I_a,I_h,R_h,S_a,S_h,Time
1011.1190351069846,13.37471408713861,9.354019574569826,95720.21839463954,999862.1604323915,9.11
1011.1308844845632,13.375914503941983,9.367391276525947,95715.82299961832,999862.0088271858,9.120000000000001
1011.1427331121942,13.377110297589073,9.380764171078617,95711.42822686302,999861.8572213377,9.13
1011.1545809899735,13.378301488651271,9.394138253589617,95707.03407624693,999861.7056148474,9.14
1011.1664281179976,13.379488097614244,9.407513519440007,95702.64054764337,999861.5540077147,9.15
1011.1782744963626,13.380670144878502,9.420889964030012,95698.24764092568,999861.4023999398,9.16
1011.1901201251645,13.381847650759948,9.434267582778887,95693.85535596726,999861.2507915227,9.17
1011.2019650044997,13.383020635490453,9.447646371124797,95689.46369264153,999861.0991824635,9.18
1011.2138091344641,13.38418911921841,9.461026324524687,95685.07265082194,999860.9475727621,9.19
1011.2256525151539,13.385353122009302,9.474407438454156,95680.68223038198,999860.7959624188,9.200000000000001
1011.2374951466652,13.386512663846263,9.487789708407329,95676.2924311952,999860.6443514335,9.21
1011.249337029094,13.387667764630635,9.501173129896733,95671.90325313511,999860.4927398061,9.22
1011.2611781625365,13.388818444182537,9.514557698453173,95667.51469607535,999860.3411275368,9.23
1011.2730185470884,13.38996472224143,9.527943409625594,95663.12675988952,999860.1895146258,9.24
1011.284858182846,13.391106618466669,9.541330258980974,95658.7394444513,999860.0379010729,9.25
1011.2966970699053,13.392244152438074,9.554718242104174,95654.35274963437,999859.8862868781,9.26
1011.3085352083622,13.393377343656491,9.568107354597833,95649.96667531248,999859.7346720417,9.27
1011.3203725983126,13.394506211544352,9.581497592082226,95645.58122135937,999859.5830565636,9.28
1011.3322092398524,13.39563077544624,9.594888950195145,95641.19638764886,999859.4314404438,9.290000000000001
1011.3440451330778,13.396751054629446,9.60828142459177,95636.81217405476,999859.2798236825,9.3
1011.3558802780843,13.397867068284544,9.621675010944543,95632.42858045096,999859.1282062796,9.31
1011.3677146749682,13.398978835525938,9.635069704943042,95628.04560671133,999858.9765882352,9.32
1011.379548323825,13.400086375392435,9.64846550229386,95623.66325270984,999858.8249695494,9.33
1011.3913812247508,13.401189706847804,9.66186239872046,95619.28151832044,999858.6733502221,9.34
1011.4032133778413,13.402288848781339,9.675260389963075,95614.90040341714,999858.5217302535,9.35
1011.4150447831925,13.40338382000842,9.688659471778557,95610.51990787397,999858.3701096436,9.36
1011.4268754408998,13.404474639271077,9.702059639940268,95606.140031565,999858.2184883923,9.370000000000001
1011.4387053510594,13.405561325238553,9.715460890237937,95601.76077436435,999858.0668664998,9.38
1011.4505345137669,13.406643896507864,9.728863218477555,95597.38213614613,999857.9152439662,9.39
1011.4623629291181,13.407722371604367,9.742266620481226,95593.00411678455,999857.7636207914,9.4
1011.4741905972085,13.408796768982311,9.75567109208706,95588.6267161538,999857.6119969755,9.41
1011.486017518134,13.409867107025415,9.769076629149028,95584.2499341281,999857.4603725185,9.42
1011.4978436919903,13.410933404047418,9.782483227536853,95579.87377058178,999857.3087474206,9.43
1011.5096691188729,13.411995678292646,9.795890883135868,95575.49822538909,999857.1571216817,9.44
1011.5214937988777,13.413053947936579,9.809299591846905,95571.1232984244,999857.0054953019,9.450000000000001
1011.5333177321002,13.4141082310864,9.822709349586148,95566.7489895621,999856.8538682812,9.46
1011.545140918636,13.415158545781576,9.83612015228503,95562.37529867658,999856.7022406197,9.47
1011.5569633585807,13.416204909994404,9.849531995890091,95558.0022256423,999856.5506123174,9.48
1011.5687850520299,13.417247341630583,9.862944876362853,95553.62977033372,999856.3989833744,9.49
1011.5806059990791,13.418285858529774,9.876358789679701,95549.25793262536,999856.2473537907,9.5
1011.592426199824,13.419320478466162,9.889773731831745,95544.88671239179,999856.0957235664,9.51
1011.60424565436,13.420351176828799,9.903189708345906,95540.51610950765,999855.9440927013,9.52
1011.6160643627826,13.421377933855927,9.916606723658138,95536.14612384765,999855.7924611958,9.53
1011.6278823251872,13.422400836228983,9.930024758256803,95531.77675528628,999855.6408290499,9.540000000000001
1011.6396995416695,13.423419900999631,9.943443808295568,95527.40800369823,999855.4891962634,9.55
1011.6515160123248,13.424435145145791,9.95686386994469,95523.03986895824,999855.3375628365,9.56
1011.6633317372487,13.425446585572086,9.970284939390929,95518.67235094101,999855.1859287693,9.57
1011.6751467165363,13.426454239110283,9.98370701283742,95514.30544952137,999855.0342940617,9.58
1011.6869609502833,13.427458122519752,9.997130086503601,95509.93916457411,999854.8826587138,9.59
1011.698774438585,13.428458252487907,10.01055415662509,95505.57349597411,999854.7310227258,9.6
1011.7105871815367,13.429454645630651,10.023979219453597,95501.20844359623,999854.5793860975,9.61
1011.7223991792339,13.430447318492831,10.037405271256823,95496.8440073154,999854.4277488291,9.620000000000001
1011.7342104317717,13.431436287548681,10.050832308318347,95492.48018700659,999854.2761109206,9.63
1011.7460209392456,13.432421569202273,10.064260326937541,95488.11698254476,999854.124472372,9.64
1011.7578307017508,13.433403179787959,10.077689323429462,95483.75439380495,999853.9728331834,9.65
1011.7696397193827,13.434381135570826,10.091119294124752,95479.3924206622,999853.8211933549,9.66
1011.7814479922363,13.43535545274714,10.104550235369533,95475.03106299162,999853.6695528864,9.67
1011.7932555204071,13.436326147444793,10.117982143525314,95470.6703206683,999853.5179117781,9.68
1011.8050623039902,13.437293235723752,10.131415014968885,95466.31019356743,999853.3662700299,9.69
1011.8168683430808,13.438256733576507,10.144848846092222,95461.9506815642,999853.214627642,9.700000000000001
1011.8286736377743,13.43921665692852,10.158283633302371,95457.5917845338,999853.0629846143,9.71
1011.8404781881654,13.44017302163867,10.17171937302137,95453.2335023515,999852.9113409469,9.72
1011.8522819943497,13.441125843499698,10.18515606168613,95448.87583489262,999852.7596966398,9.73
1011.8640850564221,13.442075138238668,10.198593695748343,95444.51878203245,999852.6080516932,9.74
1011.8758873744779,13.443020921517396,10.21203227167438,95440.16234364637,999852.456406107,9.75
1011.887688948612,13.443963208932916,10.225471785945187,95435.80651960975,999852.3047598813,9.76
1011.8994897789196,13.444902016017911,10.238912235056189,95431.45130979804,999852.1531130162,9.77
1011.9112898654956,13.445837358241176,10.252353615517185,95427.09671408667,999852.0014655116,9.78
1011.9230892084353,13.446769251008053,10.26579592385225,95422.74273235117,999851.8498173676,9.790000000000001
1011.9348878078335,13.447697709660888,10.279239156599633,95418.38936446703,999851.6981685844,9.8
1011.9466856637853,13.448622749479473,10.292683310311654,95414.03661030983,999851.5465191618,9.81
1011.9584827763857,13.449544385681499,10.306128381554613,95409.68446975517,999851.3948691,9.82
1011.9702791457297,13.450462633422996,10.319574366908675,95405.33294267865,999851.2432183989,9.83
1011.9820747719122,13.451377507798792,10.33302126296778,95400.98202895596,999851.0915670587,9.84
1011.9938696550281,13.452289023842948,10.346469066339537,95396.63172846277,999850.9399150795,9.85
1012.0056637951724,13.453197196529217,10.359917773645128,95392.28204107482,999850.7882624611,9.86
1012.01745719244,13.454102040771483,10.373367381519204,95387.93296666787,999850.6366092038,9.870000000000001
1012.0292498469257,13.455003571424214,10.386817886609778,95383.58450511772,999850.4849553074,9.88
1012.0410417587244,13.455901803282911,10.400269285578137,95379.23665630017,999850.3333007722,9.89
1012.052832927931,13.45679675108455,10.413721575098732,95374.88942009112,999850.181645598,9.9
1012.0646233546404,13.457688429508035,10.427174751859086,95370.54279636644,999850.0299897852,9.91
1012.0764130389472,13.458576853174641,10.440628812559678,95366.19678500207,999849.8783333334,9.92
1012.0882019809463,13.459462036648466,10.454083753913862,95361.85138587396,999849.7266762429,9.93
1012.0999901807326,13.460343994436878,10.467539572647748,95357.50659885812,999849.5750185136,9.94
1012.1117776384007,13.461222740990964,10.480996265500115,95353.16242383057,999849.4233601458,9.950000000000001
1012.1235643540454,13.462098290705969,10.4944538292223,95348.81886066736,999849.2717011393,9.96
1012.1353503277613,13.46297065792176,10.507912260578102,95344.4759092446,999849.1200414943,9.97
1012.1471355596433,13.463839856923254,10.521371556343688,95340.13356943842,999848.9683812107,9.98
1012.1589200497859,13.464705888033778,10.534831716436356,95335.79184112503,999848.8167202887,9.99
1012.1707037982839,13.465568731663174,10.548292745253633,95331.45072418073,999848.6650587282,10.0
