Time,C,M,X,MI,XI,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
5.12,0.1342451336268728,0.003630043191208669,3.629361996473293e-05,0.9963699568087919,0.9999637063800345,0.6349838249094838,0.003630043191208669,3.0,1.0,0.5,1.0,0.025,0.0013424513362687279,7.896913418602113e-06,0.6318132493365304,0.6309429357618779,0.003611982622612195,0.0036032073091269725
5.13,0.1344816182154167,0.003638751408844981,3.6381425837547024e-05,0.9963612485911556,0.9999636185741617,0.6358653159740147,0.003638751408844981,3.0,1.0,0.5,1.0,0.025,0.0013448161821541672,7.917823939407098e-06,0.6326903113646961,0.6318189811179246,0.0036206475126362423,0.0036118616484152426
5.14,0.1347180789474595,0.0036474698020340897,3.6469337312095443e-05,0.9963525301979665,0.9999635306626872,0.6367460613577914,0.0036474698020340897,3.0,1.0,0.5,1.0,0.025,0.001347180789474595,7.938760448352047e-06,0.6335666313261327,0.6326942826402444,0.003629322527577131,0.003620526093737592
5.15,0.13495451582512663,0.0036561983884662867,3.65573545774295e-05,0.9963438016115344,0.9999634426454218,0.6376260620010831,0.0036561983884662867,3.0,1.0,0.5,1.0,0.025,0.0013495451582512664,7.959722988022255e-06,0.6344422101563175,0.6335688412602501,0.003638007685037106,0.0036292006626515113
5.16,0.13519092885054287,0.0036649371858725674,3.6645477823048705e-05,0.9963350628141281,0.9999633545221762,0.6385053188425772,0.0036649371858725674,3.0,1.0,0.5,1.0,0.025,0.0013519092885054288,7.980711601128796e-06,0.6353170487891542,0.6344426579077683,0.0036467030026589168,0.0036378853727548543
5.17,0.13542731802583244,0.003673686212024752,3.673370723890218e-05,0.9963263137879759,0.9999632662927603,0.6393838328193824,0.003673686212024752,3.0,1.0,0.5,1.0,0.025,0.0013542731802583243,8.001726330508728e-06,0.6361911481569739,0.6353157335110433,0.0036554084981259313,0.0036465802416859663
5.18,0.13566368335311882,0.003682445484735597,3.682204301538994e-05,0.996317554515265,0.9999631779569839,0.6402616048670315,0.003682445484735597,3.0,1.0,0.5,1.0,0.025,0.0013566368335311881,8.022767219125255e-06,0.6370645091905407,0.6361880689967391,0.0036641241891622518,0.0036552852871237955
5.19,0.13590002483452496,0.0036912150218589125,3.691048534336422e-05,0.9963087849781417,0.9999630895146558,0.6411386359194864,0.0036912150218589125,3.0,1.0,0.5,1.0,0.025,0.0013590002483452495,8.043834310067915e-06,0.6379371328190543,0.6370596652899436,0.0036728500935328313,0.003664000526788005
5.2,0.13613634247217304,0.0036999948412896797,3.699903441413078e-05,0.9963000051587109,0.9999630009655851,0.6420149269091389,0.0036999948412896797,3.0,1.0,0.5,1.0,0.025,0.0013613634247217304,8.064927646552748e-06,0.6388090199701522,0.6379305233141717,0.003681586229043584,0.00367272597843909
5.21,0.1363726362681847,0.003708784960964172,3.708769041945028e-05,0.9962912150390364,0.9999629123095798,0.6428904787668158,0.003708784960964172,3.0,1.0,0.5,1.0,0.025,0.001363726362681847,8.086047271922493e-06,0.6396801715699144,0.6388006439913685,0.003690332613541516,0.003681461659878498
5.22,0.13660890622468083,0.003717585398860069,3.717645355153961e-05,0.9962824146011405,0.9999628235464477,0.6437652924217822,0.003717585398860069,3.0,1.0,0.5,1.0,0.025,0.0013660890622468084,8.107193229646777e-06,0.6405505885428658,0.6396700282419123,0.0036990892649148305,0.0036902075889487427
5.23,0.13684515234378183,0.0037263961729965757,3.7265324003073255e-05,0.996273603827004,0.9999627346759962,0.6446393688017432,0.0037263961729965757,3.0,1.0,0.5,1.0,0.025,0.0013684515234378184,8.128365563322308e-06,0.6414202718119801,0.6405386769846183,0.0037078562010930505,0.003698963783533523
5.24,0.13708137462760728,0.00373521730143454,3.7354301967184576e-05,0.9962647826985661,0.9999626456980321,0.645512708832849,0.00373521730143454,3.0,1.0,0.5,1.0,0.025,0.0013708137462760729,8.149564316673046e-06,0.6422892222986821,0.6414065911367409,0.003716633440047134,0.0037077302615578377
5.25,0.1373175730782762,0.003744048802276576,3.744338763746726e-05,0.996255951197724,0.9999625566123618,0.6463853134396971,0.003744048802276576,3.0,1.0,0.5,1.0,0.025,0.001373175730782762,8.170789533550427e-06,0.6431574409228523,0.642273771613978,0.0037254209997895993,0.003716507040988107
5.26,0.13755374769790693,0.0037528906936671806,3.7532581207976596e-05,0.9962471093063334,0.9999624674187912,0.6472571835453357,0.0037528906936671806,3.0,1.0,0.5,1.0,0.025,0.0013755374769790693,8.192041257933533e-06,0.6440249286028283,0.6431402193304735,0.0037342188983746348,0.0037252941398322886
5.2700000000000005,0.13778989848861725,0.0037617429937928538,3.762188287323092e-05,0.9962382570062077,0.999962378117126,0.6481283200712676,0.0037617429937928538,3.0,1.0,0.5,1.0,0.025,0.0013778989848861726,8.213319533929319e-06,0.6448916862554103,0.6440059351988207,0.003743027153898226,0.0037340915761400004
5.28,0.13802602545252413,0.0037706057208822166,3.771129282821289e-05,0.9962293942791184,0.999962288707171,0.648998723937452,0.0037706057208822166,3.0,1.0,0.5,1.0,0.025,0.0013802602545252413,8.234624405772781e-06,0.645757714795862,0.6448709201300648,0.0037518457844982708,0.0037428993680026323
5.29,0.13826212859174397,0.003779478893206139,3.780081126837094e-05,0.9962205211067945,0.9999621991887309,0.6498683960623091,0.003779478893206139,3.0,1.0,0.5,1.0,0.025,0.0013826212859174398,8.255955917827194e-06,0.6466230151379154,0.6457351750337077,0.0037606748083547034,0.003751717533553475
5.3,0.13849820790839254,0.0037883625290778544,3.789043838962063e-05,0.9962116374709228,0.9999621095616096,0.650737337362723,0.0037883625290778544,3.0,1.0,0.5,1.0,0.025,0.0013849820790839255,8.277314114584299e-06,0.6474875881937735,0.6465987008177095,0.0037695142436896104,0.003760546090967834
5.3100000000000005,0.13873426340458492,0.003797256646853084,3.798017438834605e-05,0.9962027433531475,0.9999620198256108,0.6516055487540441,0.003797256646853084,3.0,1.0,0.5,1.0,0.025,0.0013873426340458492,8.298699040664517e-06,0.6483514348741134,0.6474614983884928,0.003778364108767356,0.0037693850584631537
5.32,0.1389702950824355,0.0038061612649301574,3.8070019461401145e-05,0.9961938387350704,0.9999619299805378,0.6524730311500936,0.0038061612649301574,3.0,1.0,0.5,1.0,0.025,0.001389702950824355,8.32011074081716e-06,0.6492145560880895,0.6483235686509446,0.0037872244218947015,0.003778234454299133
5.33,0.13920630294405806,0.003815076401750138,3.8159973806111186e-05,0.9961849235982504,0.999961840026193,0.6533397854631657,0.003815076401750138,3.0,1.0,0.5,1.0,0.025,0.0013920630294405806,8.34154925992064e-06,0.6500769527433368,0.6491849125084207,0.003796095201420926,0.0037870942967778553
5.34,0.13944228699156572,0.003824002075796941,3.825003762027413e-05,0.9961759979242036,0.9999617499623789,0.6542058126040309,0.003824002075796941,3.0,1.0,0.5,1.0,0.025,0.0013944228699156573,8.363014642982693e-06,0.6509386257459737,0.6500455308627479,0.003804976465737951,0.0037959646042439016
5.3500000000000005,0.13967824722707092,0.0038329383055974637,3.834021110216203e-05,0.9961670616944032,0.999961659788897,0.6550711134819396,0.0038329383055974637,3.0,1.0,0.5,1.0,0.025,0.0013967824722707094,8.384506935140587e-06,0.6517995760006062,0.6509054246142278,0.0038138682332804633,0.0038048453950844776
5.36,0.13991418365268543,0.0038418851097217024,3.843049445052243e-05,0.996158114890279,0.9999615695055486,0.655935689004625,0.0038418851097217024,3.0,1.0,0.5,1.0,0.025,0.0013991418365268543,8.406026181661355e-06,0.6526598044103293,0.6517645946616397,0.0038227705225260355,0.0038137366877295346
5.37,0.14015009627052036,0.00385084250678288,3.852088786457982e-05,0.9961491574932178,0.9999614791121345,0.6567995400783061,0.00385084250678288,3.0,1.0,0.5,1.0,0.025,0.0014015009627052035,8.427572427942006e-06,0.6535193118767318,0.6526230419022433,0.0038316833519952513,0.0038226385006518947
5.38,0.14038598508268613,0.003859810515437569,3.861139154403701e-05,0.9961401894845631,0.9999613886084551,0.6576626676076911,0.003859810515437569,3.0,1.0,0.5,1.0,0.025,0.0014038598508268614,8.449145719509757e-06,0.6543780992998985,0.6534807672317821,0.003840606740251827,0.0038315508523673715
5.39,0.14062185009129255,0.0038687891543858176,3.870200568907655e-05,0.9961312108456148,0.99996129799431,0.6585250724959806,0.0038687891543858176,3.0,1.0,0.5,1.0,0.025,0.0014062185009129256,8.470746102022251e-06,0.6552361675784137,0.6543377715444864,0.003849540705902742,0.003840473761434895
5.4,0.14085769129844875,0.0038777784423712778,3.879273050036222e-05,0.9961222215576294,0.9999612072694987,0.6593867556448708,0.0038777784423712778,3.0,1.0,0.5,1.0,0.025,0.0014085769129844874,8.492373621267797e-06,0.6560935176093643,0.6551940557330771,0.0038584852675983567,0.0038494072464566346
5.41,0.14109350870626314,0.0038867783981813247,3.888356617904037e-05,0.9961132216018194,0.99996111643382,0.6602477179545558,0.0038867783981813247,3.0,1.0,0.5,1.0,0.025,0.0014109350870626315,8.514028323165597e-06,0.6569501502883427,0.656049620688767,0.0038674404440325423,0.003858351326078128
5.42,0.1413293023168435,0.0038957890406471885,3.897451292674147e-05,0.9961042109593535,0.9999610254870723,0.6611079603237321,0.0038957890406471885,3.0,1.0,0.5,1.0,0.025,0.0014132930231684352,8.53571025376598e-06,0.6578060665094497,0.6569044673012662,0.003876406253942804,0.0038673060189884007
5.43,0.14156507213229694,0.0039048103886440773,3.9065570945581455e-05,0.9960951896113567,0.9999609344290535,0.6619674836496001,0.0039048103886440773,3.0,1.0,0.5,1.0,0.025,0.0014156507213229693,8.557419459250638e-06,0.6586612671652986,0.6577585964587828,0.0038853827161104055,0.0038762713439200987
5.44,0.1418008181547299,0.00391384246109131,3.915674043816323e-05,0.9960861575389095,0.9999608432595609,0.6628262888278691,0.00391384246109131,3.0,1.0,0.5,1.0,0.025,0.001418008181547299,8.579155985932863e-06,0.6595157531470174,0.658612009048028,0.0038943698493605038,0.003885247319649605
5.45,0.14203654038624808,0.003922885276952436,3.9248021607578093e-05,0.9960771147230484,0.9999607519783915,0.6636843767527584,0.003922885276952436,3.0,1.0,0.5,1.0,0.025,0.0014203654038624808,8.600919880257792e-06,0.6603695253442514,0.6594647059542175,0.0039033676725622663,0.0038942339649971746
5.46,0.1422722388289566,0.00393193885523537,3.933941465740723e-05,0.9960680611447654,0.9999606605853417,0.664541748317002,0.00393193885523537,3.0,1.0,0.5,1.0,0.025,0.001422722388289566,8.622711188802646e-06,0.661222584645168,0.6603166880610757,0.003912376204629001,0.0039032312988270573
5.47,0.14250791348495984,0.003941003214992514,3.9430919791723154e-05,0.9960589967850083,0.9999605690802074,0.6653984044118504,0.003941003214992514,3.0,1.0,0.5,1.0,0.025,0.0014250791348495984,8.644529958276977e-06,0.6620749319364576,0.6611679562508379,0.003921395464518287,0.003912239340047627
5.48,0.14274356435636157,0.003950078375320893,3.952253721509115e-05,0.99604992162468,0.999960477462784,0.6662543459270752,0.003950078375320893,3.0,1.0,0.5,1.0,0.025,0.0014274356435636157,8.666376235522908e-06,0.6629265681033392,0.6620185114042538,0.0039304254712321,0.003921258107611504
5.49,0.14297919144526477,0.003959164355362282,3.9614267132570794e-05,0.9960408356446386,0.9999603857328666,0.6671095737509707,0.003959164355362282,3.0,1.0,0.5,1.0,0.025,0.0014297919144526479,8.688250067515388e-06,0.6637774940295607,0.6628683544005904,0.003939466243816945,0.00393028762051569
5.5,0.14321479475377183,0.0039682611743033355,3.970610974971745e-05,0.9960317388256976,0.9999602938902494,0.6679640887703571,0.0039682611743033355,3.0,1.0,0.5,1.0,0.025,0.0014321479475377184,8.710151501362457e-06,0.6646277105974036,0.6637174861176354,0.003948517801363983,0.003939327897801697
5.51,0.1434503742839844,0.003977368851375712,3.97980652725837e-05,0.9960226311486252,0.9999602019347266,0.6688178918705848,0.003977368851375712,3.0,1.0,0.5,1.0,0.025,0.001434503742839844,8.732080584305478e-06,0.6654772186876861,0.664565907431699,0.003957580163009155,0.00394837895855567
5.5200000000000005,0.14368593003800356,0.003986487405856218,3.989013390772086e-05,0.9960135125941447,0.9999601098660914,0.6696709839355364,0.003986487405856218,3.0,1.0,0.5,1.0,0.025,0.0014368593003800357,8.754037363719404e-06,0.6663260191797657,0.6654136192176178,0.003966653347933325,0.0039574408219085234
5.53,0.14392146201792955,0.003995616857066922,3.9982315862180444e-05,0.996004383142934,0.9999600176841369,0.6705233658476295,0.003995616857066922,3.0,1.0,0.5,1.0,0.025,0.0014392146201792956,8.776021887113026e-06,0.6671741129515416,0.6662606223487577,0.003975737375362393,0.00396651350703606
5.54,0.144156970225862,0.004004757224375302,4.0074611343515724e-05,0.9959952427756257,0.9999599253886555,0.6713750384878205,0.004004757224375302,3.0,1.0,0.5,1.0,0.025,0.00144156970225862,8.79803420212925e-06,0.668021500879459,0.6671069176970169,0.003984832264567444,0.003975597033159115
5.55,0.14439245466389986,0.004013908527194369,4.016702055978322e-05,0.9959860914728066,0.9999598329794392,0.6722260027356075,0.004013908527194369,3.0,1.0,0.5,1.0,0.025,0.0014439245466389987,8.820074356545357e-06,0.6688681838385112,0.6679525061328287,0.0039939380348648695,0.003984691419543682
5.5600000000000005,0.1446279153341414,0.004023070784982802,4.025954371954419e-05,0.9959769292150181,0.9999597404562794,0.6730762594690326,0.004023070784982802,3.0,1.0,0.5,1.0,0.025,0.001446279153341414,8.84214239827325e-06,0.6697141627022427,0.6687973885251645,0.004003054705616498,0.003993796685501039
5.57,0.14486335223868416,0.004032244017245077,4.0352181031866116e-05,0.9959677559827559,0.9999596478189671,0.673925809564686,0.004032244017245077,3.0,1.0,0.5,1.0,0.025,0.0014486335223868416,8.864238375359731e-06,0.6705594383427528,0.669641565741536,0.0040121822962297295,0.004002912850387884
5.58,0.145098765379625,0.004041428243531608,4.044493270632432e-05,0.9959585717564694,0.9999595550672926,0.6747746538977077,0.004041428243531608,3.0,1.0,0.5,1.0,0.025,0.00145098765379625,8.886362335986785e-06,0.6714040116306975,0.6704850386480002,0.004021320826157677,0.004012039933606472
5.59,0.1453341547590601,0.004050623483438874,4.0537798953003435e-05,0.9959493765165621,0.9999594622010459,0.6756227933417919,0.004050623483438874,3.0,1.0,0.5,1.0,0.025,0.0014533415475906013,8.908514328471834e-06,0.6722478834352937,0.6713278081091602,0.004030470314899283,0.00402117795460474
5.6000000000000005,0.14556952037908502,0.004059829756609555,4.063077998249895e-05,0.9959401702433914,0.9999593692200164,0.6764702287691887,0.004059829756609555,3.0,1.0,0.5,1.0,0.025,0.0014556952037908502,8.930694401268014e-06,0.6730910546243211,0.6721698749881685,0.004039630781999466,0.004030326932876446
5.61,0.14580486224179445,0.00406904708273267,4.072387600591867e-05,0.9959309529172683,0.9999592761239929,0.677316961050708,0.00406904708273267,3.0,1.0,0.5,1.0,0.025,0.0014580486224179446,8.952902602964445e-06,0.6739335260641257,0.6730112401467306,0.004048802247049245,0.004039486887961293
5.62,0.1460401803492825,0.004078275481543709,4.0817087234884415e-05,0.9959217245184573,0.999959182912764,0.678162991055722,0.004078275481543709,3.0,1.0,0.5,1.0,0.025,0.001460401803492825,8.975138982286518e-06,0.6747752986196228,0.6738519044451086,0.00405798472968589,0.004048657839445076
5.63,0.1462754747036426,0.00408751497282477,4.0910413881533456e-05,0.9959124850271762,0.9999590895861173,0.6790083196521685,0.00408751497282477,3.0,1.0,0.5,1.0,0.025,0.0014627547470364261,8.997403588096178e-06,0.6756163731542999,0.6746918687421217,0.00406717824959304,0.004057839806959809
5.64,0.14651074530696745,0.0040967655764046935,4.100385615852013e-05,0.9959032344235963,0.9999589961438403,0.679852947706553,0.0040967655764046935,3.0,1.0,0.5,1.0,0.025,0.0014651074530696744,9.0196964693922e-06,0.6764567505302194,0.6755311338951511,0.004076382826500844,0.004067032810183861
5.65,0.14674599216134904,0.004106027312159203,4.109741427901736e-05,0.9958939726878417,0.9999589025857198,0.6806968760839531,0.004106027312159203,3.0,1.0,0.5,1.0,0.025,0.0014674599216134903,9.042017675310469e-06,0.6772964316080214,0.6763697007601424,0.004085598480186102,0.004076236868842094
5.66,0.14698121526887864,0.004115300200011037,4.119108845671819e-05,0.99588469979999,0.9999588089115421,0.68154010564802,0.004115300200011037,3.0,1.0,0.5,1.0,0.025,0.0014698121526887863,9.064367255124268e-06,0.6781354172469275,0.6772075701916083,0.004094825230472394,0.0040854520027059915
5.67,0.1472164146316469,0.004124584259930091,4.1284878905837466e-05,0.9958754157400709,0.999958715121093,0.6823826372609824,0.004124584259930091,3.0,1.0,0.5,1.0,0.025,0.001472164146316469,9.08674525824457e-06,0.6789737083047426,0.6780447430426312,0.004104063097230223,0.004094678231593802
5.68,0.14745159025174365,0.004133879511933554,4.137878584111334e-05,0.9958661204880674,0.9999586212141578,0.6832244717836486,0.004133879511933554,3.0,1.0,0.5,1.0,0.025,0.0014745159025174365,9.109151734220339e-06,0.6798113056378585,0.678881220164867,0.00411331210037715,0.00410391557537068
5.69,0.14768674213125813,0.004143185976086048,4.147280947780888e-05,0.9958568140239149,0.9999585271905211,0.6840656100754109,0.004143185976086048,3.0,1.0,0.5,1.0,0.025,0.0014768674213125814,9.131586732738803e-06,0.680648210101257,0.6797170024085468,0.004122572259877933,0.004113164053948809
5.7,0.1479218702722788,0.0041525036724997634,4.156695003171359e-05,0.9958474963275011,0.9999584330499672,0.6849060529942461,0.0041525036724997634,3.0,1.0,0.5,1.0,0.025,0.001479218702722788,9.154050303625754e-06,0.6814844225485117,0.6805520906224806,0.004131843595744662,0.0041224236872875525
5.71,0.1481569746768934,0.004161832621334603,4.166120771914512e-05,0.9958381673786663,0.9999583387922798,0.6857458013967207,0.004161832621334603,3.0,1.0,0.5,1.0,0.025,0.001481569746768934,9.176542496845857e-06,0.6823199438317921,0.6813864856540596,0.0041411261280369,0.004131694495393584
5.72,0.14839205534718902,0.00417117284279832,4.1755582756950785e-05,0.9958288271572026,0.999958244417242,0.6865848561379926,0.00417117284279832,3.0,1.0,0.5,1.0,0.025,0.0014839205534718902,9.199063362502936e-06,0.6831547748018655,0.6822201883492591,0.004150419876861824,0.004140976498321032
5.73,0.14862711228525205,0.004180524357146658,4.1850075362509196e-05,0.9958194756428542,0.9999581499246365,0.6874232180718145,0.004180524357146658,3.0,1.0,0.5,1.0,0.025,0.0014862711228525206,9.221612950840282e-06,0.6839889163081011,0.6830531995526421,0.004159724862374362,0.004150269716171615
5.74,0.14886214549316806,0.004189887184683496,4.1944685753731886e-05,0.9958101128153174,0.9999580553142453,0.6882608880505364,0.004189887184683496,3.0,1.0,0.5,1.0,0.025,0.0014886214549316807,9.244191312240956e-06,0.6848223691984716,0.683885520107361,0.004169041104777339,0.004159574169094784
5.75,0.149097154973022,0.004199261345760982,4.203941414906489e-05,0.9958007386542399,0.99995796058585,0.6890978669251084,0.004199261345760982,3.0,1.0,0.5,1.0,0.025,0.0014909715497302201,9.26679849722809e-06,0.6856551343195564,0.6847171508551608,0.004178368624321605,0.00416888987728786
5.76,0.1493321407268981,0.004208646860779681,4.213426076749039e-05,0.9957913531392212,0.9999578657392315,0.6899341555450843,0.004208646860779681,3.0,1.0,0.5,1.0,0.025,0.001493321407268981,9.289434556465192e-06,0.6864872125165453,0.6855480926363825,0.004187707441306189,0.004178216860996172
5.7700000000000005,0.14956710275687987,0.00421804375018872,4.222922582852838e-05,0.9957819562498121,0.9999577707741705,0.6907697547586236,0.00421804375018872,3.0,1.0,0.5,1.0,0.025,0.0014956710275687987,9.312099540756478e-06,0.68731860463324,0.686378346289965,0.004197057576078442,0.004187555140513209
5.78,0.14980204106505005,0.004227452034485924,4.2324309552238257e-05,0.995772547965515,0.9999576756904468,0.6916046654124949,0.004227452034485924,3.0,1.0,0.5,1.0,0.025,0.0014980204106505004,9.334793501047154e-06,0.6881493115120583,0.6872079126534482,0.004206419049034166,0.004196904736180752
5.79,0.15003695565349073,0.004236871734217965,4.241951215922049e-05,0.995763128265783,0.9999575804878398,0.6924388883520781,0.004236871734217965,3.0,1.0,0.5,1.0,0.025,0.0015003695565349074,9.357516488423758e-06,0.6889793339940353,0.6880367925629766,0.0042157918806177705,0.004206265668389021
5.8,0.15027184652428324,0.0042463028699804995,4.251483387061824e-05,0.9957536971300204,0.9999574851661284,0.6932724244213682,0.0042463028699804995,3.0,1.0,0.5,1.0,0.025,0.0015027184652428324,9.38026855411445e-06,0.6898086729188279,0.6888649868533003,0.004225176091322403,0.004215637957576814
5.8100000000000005,0.15050671367950821,0.004255745462418321,4.261027490811902e-05,0.9957442545375825,0.9999573897250909,0.6941052744629777,0.004255745462418321,3.0,1.0,0.5,1.0,0.025,0.0015050671367950821,9.403049749489341e-06,0.6906373291247169,0.6896924963577793,0.004234571701690106,0.0042250216242316506
5.82,0.15074155712124554,0.004265199532225498,4.2705835493956366e-05,0.9957348004677753,0.999957294164505,0.6949374393181386,0.004265199532225498,3.0,1.0,0.5,1.0,0.025,0.0015074155712124554,9.425860126060823e-06,0.691465303448609,0.6905193219083862,0.004243978732311948,0.004234416688889917
5.83,0.1509763768515744,0.004274665100145528,4.280151585091151e-05,0.9957253348998553,0.999957198484148,0.6957689198267069,0.004274665100145528,3.0,1.0,0.5,1.0,0.025,0.001509763768515744,9.448699735483879e-06,0.6922925967260414,0.6913454643357075,0.004253397203828186,0.004243823172137014
5.84,0.1512111728725732,0.0042841421869714725,4.2897316202315063e-05,0.9957158578130293,0.9999571026837966,0.6965997168271636,0.0042841421869714725,3.0,1.0,0.5,1.0,0.025,0.0015121117287257321,9.471568629556415e-06,0.6931192097911828,0.6921709244689485,0.00426282713692839,0.004253241094607494
5.8500000000000005,0.15144594518631976,0.004293630813546112,4.2993236772048636e-05,0.9957063691864546,0.9999570067632269,0.6974298311566194,0.004293630813546112,3.0,1.0,0.5,1.0,0.025,0.0015144594518631976,9.494466860219584e-06,0.6939451434768377,0.6929957031359337,0.004272268552351601,0.004262670476985214
5.86,0.15168069379489096,0.004303131000762089,4.308927778454655e-05,0.9956968689992386,0.9999569107222144,0.6982592636508151,0.004303131000762089,3.0,1.0,0.5,1.0,0.025,0.0015168069379489096,9.517394479558106e-06,0.6947703986144474,0.6938198011631117,0.004281721470886477,0.004272111340003471
5.87,0.15191541870036313,0.004312642769562059,4.318543946479758e-05,0.9956873572304387,0.9999568145605341,0.6990880151441271,0.004312642769562059,3.0,1.0,0.5,1.0,0.025,0.0015191541870036313,9.54035153980062e-06,0.6955949760340949,0.6946432193755567,0.004291185913371439,0.00428156370444516
5.88,0.1521501199048118,0.004322166140938835,4.328172203834659e-05,0.995677833859062,0.9999567182779605,0.6999160864695679,0.004322166140938835,3.0,1.0,0.5,1.0,0.025,0.001521501199048118,9.563338093320001e-06,0.6964188765645061,0.6954659585969709,0.004300661900694812,0.0042910275911429135
5.89,0.15238479741031177,0.0043317011359355366,4.337812573129624e-05,0.9956682988640653,0.9999566218742676,0.7007434784587907,0.0043317011359355366,3.0,1.0,0.5,1.0,0.025,0.0015238479741031177,9.586354192633696e-06,0.6972421010330532,0.6962880196496886,0.004310149453794984,0.004300503020979253
5.9,0.15261945121893714,0.0043412477756457415,4.3474650770308725e-05,0.9956587522243551,0.9999565253492286,0.7015701919420902,0.0043412477756457415,3.0,1.0,0.5,1.0,0.025,0.0015261945121893715,9.609399890404069e-06,0.6980646502657567,0.6971094033546775,0.004319648593660546,0.004309990014886729
5.91,0.15285408133276118,0.004350806081213632,4.3571297382607445e-05,0.9956491939187871,0.9999564287026164,0.7023962277484076,0.004350806081213632,3.0,1.0,0.5,1.0,0.025,0.001528540813327612,9.632475239438733e-06,0.69888652508729,0.6979301105315422,0.004329159341330439,0.004319488593848077
5.92,0.15308868775385653,0.004360376073834149,4.366806579597877e-05,0.9956396239261667,0.999956331934203,0.7032215867053312,0.004360376073834149,3.0,1.0,0.5,1.0,0.025,0.0015308868775385654,9.65558029269089e-06,0.6997077263209797,0.6987501419985266,0.004338681717894116,0.004328998778896365
5.93,0.15332327048429506,0.004369957774753139,4.376495623877377e-05,0.9956300422252476,0.9999562350437602,0.7040462696391008,0.004369957774753139,3.0,1.0,0.5,1.0,0.025,0.0015332327048429505,9.678715103259695e-06,0.70052825478881,0.6995694985725168,0.004348215744491678,0.004338520591115142
5.94,0.15355782952614788,0.004379551205267508,4.38619689399099e-05,0.9956204487947333,0.9999561380310591,0.7048702773746095,0.004379551205267508,3.0,1.0,0.5,1.0,0.025,0.0015355782952614788,9.701879724390573e-06,0.7013481113114253,0.7003881810690432,0.004357761442314032,0.004348054051638585
5.95,0.15379236488148534,0.004389156386725369,4.395910412887277e-05,0.9956108436132755,0.9999560408958701,0.7056936107354068,0.004389156386725369,3.0,1.0,0.5,1.0,0.025,0.0015379236488148535,9.725074209475581e-06,0.7021672967081318,0.7012061903022838,0.004367318832603038,0.004357599181651654
5.96,0.15402687655237712,0.0043987733405262,4.405636203571791e-05,0.9956012266594746,0.9999559436379633,0.7065162705437016,0.0043987733405262,3.0,1.0,0.5,1.0,0.025,0.0015402687655237713,9.748298612053762e-06,0.7029858117969018,0.702023527085067,0.004376887936651665,0.004367156002390239
5.97,0.15426136454089212,0.004408402088120995,4.4153742891072486e-05,0.9955915979118798,0.9999558462571079,0.7073382576203638,0.004408402088120995,3.0,1.0,0.5,1.0,0.025,0.0015426136454089212,9.771552985811491e-06,0.703803657394375,0.7028401922288732,0.004386468775804142,0.004376724535141313
5.98,0.1544958288490985,0.0044180426510124155,4.42512469261371e-05,0.9955819573489884,0.9999557487530728,0.7081595727849287,0.0044180426510124155,3.0,1.0,0.5,1.0,0.025,0.001544958288490985,9.794837384582837e-06,0.7046208343158623,0.7036561865438389,0.004396061371456106,0.004386304801243088
5.99,0.15473026947906363,0.004427695050754943,4.4348874372687484e-05,0.9955723049492459,0.9999556511256262,0.7089802168555983,0.004427695050754943,3.0,1.0,0.5,1.0,0.025,0.0015473026947906362,9.8181518623499e-06,0.7054373433753476,0.7044715108387578,0.004405665745054759,0.0043958968220851585
6.0,0.1549646864328542,0.0044373593089550405,4.444662546307636e-05,0.9955626406910457,0.9999555533745358,0.7098001906492445,0.0044373593089550405,3.0,1.0,0.5,1.0,0.025,0.001549646864328542,9.84149647324319e-06,0.706253185385491,0.705286165921085,0.004415281918099022,0.004405500619108661
6.01,0.1551990797125361,0.004447035447271298,4.454450043023516e-05,0.9955529645527295,0.9999554554995687,0.710619494981412,0.004447035447271298,3.0,1.0,0.5,1.0,0.025,0.001551990797125361,9.864871271541983e-06,0.7070683611576315,0.706100152596938,0.004424909912139691,0.0044151162138064285
6.0200000000000005,0.15543344932017453,0.0044567234874145975,4.4642499507675853e-05,0.9955432765125861,0.9999553575004912,0.7114381306663206,0.0044567234874145975,3.0,1.0,0.5,1.0,0.025,0.0015543344932017454,9.888276311674683e-06,0.7078828715017892,0.7069134716711011,0.004434549748779583,0.004424743627723141
6.03,0.15566779525783386,0.004466423451148259,4.4740622929492665e-05,0.9955335765488524,0.9999552593770694,0.7122560985168684,0.004466423451148259,3.0,1.0,0.5,1.0,0.025,0.0015566779525783387,9.911711648219173e-06,0.708696717226669,0.7077261239470263,0.004444201449673702,0.004434382882455479
6.04,0.15590211752757777,0.004476135360288208,4.483887093036396e-05,0.9955238646397124,0.9999551611290686,0.7130733993446337,0.004476135360288208,3.0,1.0,0.5,1.0,0.025,0.0015590211752757777,9.935177335903209e-06,0.7095098991396616,0.7085381102268368,0.0044538650365293884,0.004444033999652285
6.05,0.15613641613146914,0.004485859236703124,4.4937243745553994e-05,0.9955141407632975,0.9999550627562533,0.7138900339598785,0.004485859236703124,3.0,1.0,0.5,1.0,0.025,0.0015613641613146914,9.958673429604763e-06,0.7103224180468478,0.7093494313113298,0.004463540531106478,0.004453697001014711
