Time,acc,toc1_mrna,toc1_1,toc1_2,cca1_mrna,cca1_c,cca1_n,toc1luc_mrna,toc1luc_1,toc1luc_2,cca1luc_mrna,cca1luc,luc_mrna,luc,toc1luc,D_luc,D_mrna_luc,acc_rate,R_toc1_cca1,H_toc1_cca1,L_toc1,R_toc1_acc,D_mrna_toc1,T_toc1,Di_toc1_12_l,Di_toc1_12_d,D_toc1_2_l,D_toc1_2_d,H_cca1_toc1,R_cca1_toc1_2_l,R_cca1_toc1_2_d,D_mrna_cca1,T_cca1,Di_cca1_cn,D_cca1_l,D_cca1_d,effcopies_cca1_LHY7,effcopies_toc1_TOC8,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_30,reaction_32
4.5200000000000005,0.4975436744882002,0.044559679073596606,0.20325025653445788,0.09121323289647654,0.05353429985168006,0.02637815516892442,1.6345765960041636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04080516133821738,0.026053161969998666,0.04209951864805747,0.03430962380413626,0.027741746084215518,0.013017241228853034,0.046473188550782064,0.07124456026705209,0.2625785727592164,0.2637815516892442,0.011189029870586283,0.6933512310215737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.53,0.4979555861909908,0.044690485139977844,0.20331639323495038,0.09107003097643857,0.05328736043644433,0.026254617969568923,1.6302838233352515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04083894354539097,0.02618081077233744,0.04203342372178818,0.03441034057369438,0.027750773121047814,0.013055453670138117,0.04629938588570369,0.07091592815455944,0.26136736799161436,0.2625461796956892,0.01113662812357762,0.6915303318225016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.54,0.4983671602102011,0.044822187119963615,0.20338344965147226,0.09092757917122306,0.053041965305764764,0.026131844522210634,1.6259969316914382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.0408726980580451,0.026309031552488652,0.04196767501143465,0.034511747170005554,0.027759925690457498,0.013093927835110463,0.04612683741249003,0.07058935120808998,0.2601637377329872,0.26131844522210634,0.01108455034327003,0.6897119272241732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.55,0.49877839682266284,0.044954788114556284,0.2034514314357526,0.09078587528281312,0.052798106468437786,0.026009830965159745,1.621715972194189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04090642489888364,0.026437824722650254,0.04190227150250095,0.03461384598074911,0.027769204563852363,0.013132664629667437,0.045955535147742844,0.07026481879278373,0.25896764278755136,0.26009830965159747,0.011032794891620129,0.6878960389111829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5600000000000005,0.4991892963049808,0.045088291220008854,0.20352034425588433,0.09064491713098038,0.05255577596177233,0.02588857344843429,1.61744099536138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04094012409059183,0.026567190670908934,0.041837212188701456,0.03471663938994751,0.027778610514873722,0.01317166495831897,0.04578547117495382,0.06994232031172569,0.25777904409937336,0.25888573448434293,0.010981360135550736,0.6860826883120965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.57,0.4995998589335331,0.04522269952763471,0.20359019379629398,0.09050470255322023,0.05231496585211091,0.02576806813406875,1.6131720511107155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04097379565583633,0.02669712976100794,0.041772496071930953,0.03482012977781986,0.027788144319392267,0.01321092972413198,0.04561663764405274,0.0696218452066394,0.25659790275492556,0.2576806813406875,0.010930244447081783,0.6842718966008996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.58,0.5000100849844712,0.045358016123617464,0.20366098575771105,0.0903652294046868,0.052075668235350515,0.02564831119642254,1.608909188763139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04100743961726522,0.026827642332116264,0.04170812216223465,0.03492431952063548,0.027797806755503893,0.013250459828674822,0.045449026770957884,0.06930338295858007,0.255424179985641,0.2564831119642254,0.01087944620346117,0.6824636846984455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.59,0.5004199747337204,0.0454942440888207,0.20373272585713767,0.09022649555812826,0.051837875237463756,0.025529298822488607,1.6046524570462486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.041041055997508014,0.02695872869859892,0.04164408947777824,0.03502921099056744,0.02780759860352556,0.013290256171961707,0.04528263083712897,0.06898692308862822,0.2542578371704695,0.25529298822488605,0.010828963787295654,0.6806580732739033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.5008295284569796,0.045631386498597756,0.20380541982781825,0.09008849890382181,0.0516015790150198,0.025411027212201964,1.6004019040977095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04107464481917568,0.027090389149788636,0.04158039704481803,0.035134806555546086,0.027817520645991134,0.01333031965239714,0.04511744218912267,0.06867245515858286,0.25309883583843323,0.25411027212201964,0.010778795586681739,0.6788550827462055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.61,0.5012387464297219,0.04576944642260149,0.20387907341920883,0.08995123734950897,0.05136677175570549,0.02529349257874829,1.5961575774686712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04110820610486065,0.02722262394975873,0.041517043897670906,0.03524110857911255,0.02782757366764723,0.013370651166720333,0.044953453238150545,0.0683599687716551,0.25194713767118204,0.2529349257874829,0.010728939995336561,0.6770547332854979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.62,0.5016476289271945,0.04590842692459409,0.20395369239694686,0.08981470882033053,0.05113344567884628,0.025176691148872415,1.5919195241271762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04114173987713683,0.02735543333709763,0.041454029078684465,0.03534811942027235,0.027837758455449065,0.013411251609949666,0.044790656459639505,0.06804945357316129,0.25080270450554915,0.25176691148872415,0.010679395412728755,0.675257044814585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.63,0.5020561762244174,0.04604833104261804,0.2040292825270538,0.08967891126129202,0.05090159292095195,0.025060619100010978,1.5876877905912592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04117524615855951,0.027488817521251322,0.04139135163937485,0.035455841418227566,0.027848075796404272,0.013452121869589995,0.04462904439580312,0.06774089909820506,0.2496654977721679,0.2506061910001098,0.010630160217411502,0.6734620370653882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.64,0.5024643885961825,0.046189161771865495,0.20410584956230418,0.08954384263938125,0.05067120543706029,0.02494527250610555,1.5834624230442198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04120872497166524,0.02762277667921739,0.04132901064140416,0.03556427687918683,0.027858526475712405,0.0134932628206283,0.04446860965776808,0.06743429464038327,0.24853547801157583,0.2494527250610555,0.010581232744037676,0.6716697296278412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65,0.5028722663170642,0.046330922199784394,0.2041833993508169,0.08940950092607255,0.05044227579334947,0.024830647773144872,1.5792434664446393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04124217633897277,0.02775731097906746,0.041267005148505224,0.035673428180392965,0.02786911129158662,0.013534675365002283,0.04430934490444404,0.06712963030661112,0.24741260876187227,0.2483064777314487,0.010532611468107207,0.6698801415723799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.66,0.5032798096614078,0.04647361535887403,0.20426193771799545,0.08927588411620253,0.05021479630696578,0.02471674116654473,1.5750309655005703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04127560028298204,0.027892420554082562,0.04120533423519376,0.035783297656779976,0.027879831039139644,0.013576360388597471,0.04415124286462921,0.06682689587238703,0.24629685233968837,0.2471674116654473,0.01048429480549209,0.668093291863171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.67,0.5036870189033342,0.04661724427425488,0.20434147050484128,0.089142990221752,0.04998875932615476,0.02460354896509508,1.5708249643575756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04130899682617458,0.028028105510831028,0.0411439969838984,0.03589388763760039,0.027890686515613165,0.013618318775143815,0.04399429632925282,0.06652608115459695,0.24518817121419312,0.2460354896509508,0.010436281177737348,0.6663091992257856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.68,0.5040938943167393,0.04676181196345698,0.20442200356790627,0.08901081727178385,0.049764157230657476,0.02449106746120002,1.5666255066022852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04134236599101348,0.02816436592894508,0.041082992484932024,0.03600520044626235,0.02790167852037137,0.01366055140615387,0.04383849815095354,0.06622717601204169,0.2440865280090368,0.24491067461200022,0.010388569012162821,0.6645278821487078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.69,0.5045004361752945,0.046907321436208425,0.2045035427792451,0.08887936331238103,0.04954098243210664,0.024379292961117696,1.56243263526595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.041375707799943415,0.02830120186089907,0.04102231983646312,0.0361172384001667,0.027912807854894424,0.013703059160860996,0.0436838412436604,0.06593017034596416,0.24299188550429382,0.24379292961117696,0.01034115674196493,0.6627493588848427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.504906644752447,0.04705377569422372,0.2045860940263677,0.08874862640658429,0.04931922737442276,0.02426822178520029,1.5582463928279986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.041409022275390665,0.028438613331789285,0.04096197814448707,0.03623000381054408,0.027924075322772,0.013745842916157552,0.04353031858217607,0.06563505410057653,0.24190420663840603,0.2426822178520029,0.01029404280631847,0.6609736474530237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.71,0.5053125203214196,0.04720117773099237,0.20466966321219174,0.0886186046343302,0.04909888453421024,0.024157850268133888,1.5540668212195885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04144230943976313,0.028576600339115372,0.04090196652279752,0.03634349898229213,0.027935481729696766,0.013788903546533112,0.04337792320176308,0.06534181726358741,0.24082345451012546,0.24157850268133887,0.01024722565047837,0.6592007656395203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.72,0.5057180631552115,0.047349530531567235,0.204754256254995,0.08848929609238888,0.04887994642115355,0.02404817475917846,1.5498939618271634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04147556931545034,0.028715162852563543,0.04084228409295765,0.03645772621381252,0.02794702788345791,0.013832241924012658,0.04322664819773211,0.06505044986672899,0.23974959238045723,0.24048174759178462,0.01020070372588147,0.6574307309995465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.73,0.506123273526598,0.04749883707235302,0.20483987908836787,0.08836069889430204,0.048662405578413365,0.023939191622407773,1.5457278554960077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.041508801924823494,0.028854300813791343,0.040782929984271576,0.03657268779684808,0.02795871459393465,0.013875858918094777,0.0430764867250335,0.06476094198628433,0.238682583674603,0.23939191622407774,0.010154475490248298,0.6556635608587682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.74,0.5065281517081307,0.04764910032089468,0.20492653766116575,0.08823281117032074,0.04844625458302274,0.02383089723694937,1.5415685425338006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.041542007290235404,0.028994014136214264,0.040723903333755654,0.036688386016319914,0.027970542673089727,0.013919755395689851,0.04292743199785069,0.06447328374361458,0.23762239198390372,0.2383089723694937,0.010108539407684861,0.6538992723148113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,0.5069326979721273,0.047800323115619124,0.2050142378221174,0.0881056310809416,0.04823148543552651,0.023723287653558536,1.5374160630331286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04157518543401973,0.029134302695720034,0.04066520329238605,0.0368048230577321,0.027982512919219542,0.013963932185988952,0.0427794773050015,0.0641874644928783,0.23656897807210295,0.23723287653558536,0.01006289380300892,0.6521378823740639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.76,0.5073369125906971,0.04795250845245748,0.20510298559537482,0.08797915678435365,0.04801809101968899,0.023616359415996446,1.5332704561129387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04160833637849305,0.029275166351999376,0.04060682901007388,0.036922001227862225,0.027994626154564117,0.014008390164194924,0.04263261597169759,0.06390347476364097,0.23552230703501748,0.23616359415996446,0.010017537210160422,0.6503794076299181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7700000000000005,0.5077407958357241,0.04810565929220718,0.20519278699557741,0.0878533864581732,0.04780606412389121,0.023510109010398416,1.5291317604333596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04164146014595342,0.029416604933993874,0.04054877964569694,0.037039922806436004,0.02800688320006509,0.014053130195247,0.04248684138458974,0.06362130495853,0.23448234350062186,0.23510109010398417,0.009972468138635709,0.6486238644811451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.78,0.508144347978867,0.04825977855873416,0.20528364802628035,0.08772831829956153,0.047595397433457004,0.023404532860972906,1.5250000142034719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.041674556758680474,0.02955861823951086,0.04049105436715401,0.03715859004474301,0.02801928487515121,0.01409815313329559,0.042342146991548445,0.06334094534302212,0.23344905159140888,0.23404532860972907,0.00992768507166311,0.6468712691351916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.79,0.5085475692915619,0.04841486916575873,0.20537557470584683,0.08760395052210447,0.04738608366840222,0.02329962740752852,1.5208752551131297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04170762623893554,0.029701206037047578,0.04043365234992463,0.03727800518626097,0.02803183200127238,0.01414345982952726,0.042198526297709225,0.06306238622876294,0.23242239560003108,0.23299627407528523,0.0098831864990882,0.6451216375792599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
