ATMA,ATMI,GADD45,IR,Mdm2,Mdm2_P,Mdm2_mRNA,Mdm2_p53,ROS,Sink,Source,basalROS,damDNA,p21,p21_basal,p21_mRNA,p21step1,p21step2,p38,p38_P,p53,p53_P,p53_mRNA,Time
1.7043508546901108e-10,199.9999999998296,7.753241753440687e-18,0.0,5.150673358589757,1.2234128777585778e-09,9.998553326335267,94.85736205137803,7.612826277582781e-22,1.0,1.0,10.0,2.9197442229372123e-08,2.6551204174667106e-12,7.0,0.9999308062933531,0.0011678913819119909,6.820431566923141e-08,100.0,3.453223355205408e-18,5.089143492870196,3.635859873264751e-12,10.0,2.92
1.7160412771104675e-10,199.99999999982845,7.859992569515846e-18,0.0,5.151181436379231,1.2348804132246486e-09,9.99854841707703,94.85688116288826,7.769515706069372e-22,1.0,1.0,10.0,2.929742468091205e-08,2.682490605522111e-12,7.0,0.9999305693635636,0.0011718906367069008,6.867224469778135e-08,100.0,3.512192920747961e-18,5.089441768120056,3.66981775789486e-12,10.0,2.93
1.7277716339474932e-10,199.99999999982728,7.967841929038431e-18,0.0,5.151689460362214,1.2464127913190338e-09,9.998543508121953,94.85640032598074,7.928876107935518e-22,1.0,1.0,10.0,2.9397407072462516e-08,2.7100482329104453e-12,7.0,0.99993033243401,0.0011758898889543906,6.914177324024825e-08,100.0,3.571961513581182e-18,5.089739995752309,3.703966043910995e-12,10.0,2.94
1.739541924977522e-10,199.99999999982612,8.076797342260516e-18,0.0,5.152197430541865,1.258010122382868e-09,9.998538599469988,94.85591954065256,8.090943609260335e-22,1.0,1.0,10.0,2.9497389404023573e-08,2.737793939080209e-12,7.0,0.999930095504692,0.0011798891386544624,6.961290129497336e-08,100.0,3.632537149045991e-18,5.09003817576945,3.738305039517078e-12,10.0,2.95
1.7513521499768866e-10,199.99999999982492,8.186866345011302e-18,0.0,5.1527053469213415,1.2696725163218592e-09,9.99853369112109,94.8554388069008,8.255754697846848e-22,1.0,1.0,10.0,2.9597371675595245e-08,2.765728363478014e-12,7.0,0.9999298585756099,0.001183888385807118,7.008562886029786e-08,100.0,3.69392789462622e-18,5.09033630817398,3.772835051576833e-12,10.0,2.96
1.763202308721923e-10,199.99999999982373,8.298056498697086e-18,0.0,5.153213209503802,1.281400082608439e-09,9.998528783075207,94.85495812472254,8.42334622557051e-22,1.0,1.0,10.0,2.9697353887177575e-08,2.7938521455485985e-12,7.0,0.9999296216467635,0.0011878876304123594,7.055995593456304e-08,100.0,3.756141870101039e-18,5.090634392968397,3.8075563856204125e-12,10.0,2.97
1.7750924009889662e-10,199.99999999982253,8.410375390301141e-18,0.0,5.153721018292406,1.2931929302838966e-09,9.998523875332292,94.85447749411485,8.593755410734464e-22,1.0,1.0,10.0,2.9797336038770594e-08,2.8221659247348175e-12,7.0,0.9999293847181527,0.0011918868724701884,7.103588251611008e-08,100.0,3.819187247697173e-18,5.090932430155202,3.842469345850973e-12,10.0,2.98
1.7870224265543543e-10,199.99999999982134,8.523830632383672e-18,0.0,5.154228773290314,1.3050511679605068e-09,9.9985189678923,94.85399691507479,8.767019840431751e-22,1.0,1.0,10.0,2.989731813037434e-08,2.8506703404776525e-12,7.0,0.9999291477897777,0.0011958861119806072,7.151340860328025e-08,100.0,3.883072252241018e-18,5.091230419736895,3.8775742351512316e-12,10.0,2.99
1.798992385194425e-10,199.99999999982015,8.638429863081705e-18,0.0,5.154736474500689,1.3169749038236423e-09,9.99851406075518,94.85351638759946,8.943177472914248e-22,1.0,1.0,10.0,2.999730016198885e-08,2.8793660322162015e-12,7.0,0.9999289108616383,0.0011998853489436176,7.199253419441475e-08,100.0,3.9478051613105594e-18,5.091528361715981,3.912871355089972e-12,10.0,3.0
1.8110022766855186e-10,199.99999999981895,8.754180746109047e-18,0.0,5.155244121926693,1.328964245633882e-09,9.998509153920887,94.85303591168591,9.122266639968535e-22,1.0,1.0,10.0,3.009728213361416e-08,2.9082536393876895e-12,7.0,0.9999286739337345,0.001203884583359222,7.247325928785486e-08,100.0,4.013394305387179e-18,5.091826256094961,3.94836100592854e-12,10.0,3.0100000000000002
1.8230521008039746e-10,199.99999999981776,8.87109097075617e-18,0.0,5.1557517155714905,1.3410193007291007e-09,9.99850424738937,94.85255548733122,9.30432604929846e-22,1.0,1.0,10.0,3.01972640452503e-08,2.9373338014274574e-12,7.0,0.9999284370060664,0.0012078838152274215,7.295558388194177e-08,100.0,4.079848068007268e-18,5.092124102876341,3.984043486627282e-12,10.0,3.02
1.835141857326136e-10,199.99999999981654,8.989168251890171e-18,0.0,5.156259255438245,1.3531401760265574e-09,9.998499341160581,94.85207511453244,9.489394786914647e-22,1.0,1.0,10.0,3.029724589689732e-08,2.9666071577689728e-12,7.0,0.9999282000786337,0.0012118830445482188,7.343950797501677e-08,100.0,4.147174885913734e-18,5.092421902062627,4.019919094851982e-12,10.0,3.0300000000000002
1.8472715460283446e-10,199.99999999981532,9.108420329954656e-18,0.0,5.156766741530124,1.3653269780249637e-09,9.998494435234475,94.85159479328667,9.677512319530672e-22,1.0,1.0,10.0,3.039722768855524e-08,2.9960743478438203e-12,7.0,0.9999279631514366,0.0012158822713216155,7.392503156542104e-08,100.0,4.215383249207306e-18,5.092719653656325,4.055988126980231e-12,10.0,3.04
1.8594411666869457e-10,199.9999999998141,9.2288549709697e-18,0.0,5.157274173850293,1.3775798128065513e-09,9.998489529611003,94.85111452359095,9.868718496966174e-22,1.0,1.0,10.0,3.0497209420224105e-08,3.025736011081711e-12,7.0,0.999927726224475,0.001219881495547614,7.441215465149589e-08,100.0,4.284481701497735e-18,5.093017357659943,4.092250878107799e-12,10.0,3.0500000000000003
1.871650719078283e-10,199.99999999981287,9.350479966531733e-18,0.0,5.1577815524019215,1.3898987860391202e-09,9.998484624290116,94.85063430544236,1.0063053554556618e-21,1.0,1.0,10.0,3.0597191091903946e-08,3.0555927869104718e-12,7.0,0.9999274892977489,0.0012238807172262156,7.49008772315825e-08,100.0,4.354478840054803e-18,5.09331501407599,4.1287076420549455e-12,10.0,3.06
1.8839002029787042e-10,199.99999999981165,9.473303133813499e-18,0.0,5.158288877188178,1.4022840029780856e-09,9.998479719271767,94.85015413883796,1.0260558115569985e-21,1.0,1.0,10.0,3.069717270359481e-08,3.085645314756057e-12,7.0,0.9999272523712581,0.0012278799363574229,7.539119930402216e-08,100.0,4.425383315959213e-18,5.093612622906975,4.1653587113727225e-12,10.0,3.0700000000000003
1.8961896181645555e-10,199.99999999981043,9.597332315563938e-18,0.0,5.1587961482122315,1.4147355684685054e-09,9.998474814555907,94.84967402377482,1.0461273193630088e-21,1.0,1.0,10.0,3.0797154255296714e-08,3.1158942340425377e-12,7.0,0.9999270154450028,0.0012318791529412373,7.588312086715607e-08,100.0,4.497203834253297e-18,5.09391018415541,4.202204377349226e-12,10.0,3.08
1.9085189644121858e-10,199.9999999998092,9.722575380108146e-18,0.0,5.159303365477254,1.4272535869471062e-09,9.99846991014249,94.84919396025,1.0665240195146794e-21,1.0,1.0,10.0,3.089713574700971e-08,3.1463401841921098e-12,7.0,0.9999267785189829,0.001235878366977661,7.63766419193255e-08,100.0,4.569949154091607e-18,5.094207697823808,4.2392449300158375e-12,10.0,3.09
1.9208882414979455e-10,199.99999999980795,9.849040221347284e-18,0.0,5.159810528986418,1.4398381624442932e-09,9.998465006031466,94.84871394826057,1.0872500921752934e-21,1.0,1.0,10.0,3.099711717873383e-08,3.1769838046250906e-12,7.0,0.9999265415931984,0.0012398775784666963,7.687176245887175e-08,100.0,4.643628088891325e-18,5.09450516391468,4.276480658153415e-12,10.0,3.1
1.9332974491981843e-10,199.9999999998067,9.976734758758477e-18,0.0,5.160317638742894,1.452489398586151e-09,9.99846010222279,94.84823398780357,1.1083097572747947e-21,1.0,1.0,10.0,3.1097098550469105e-08,3.2078257347599158e-12,7.0,0.9999263046676492,0.0012438767874083446,7.736848248413598e-08,100.0,4.718249506482525e-18,5.094802582430541,4.313911849298457e-12,10.0,3.11
1.9457465872892556e-10,199.99999999980545,1.0105666937394784e-17,0.0,5.160824694749859,1.4652073985964393e-09,9.998455198716412,94.84775407887608,1.1297072747548385e-21,1.0,1.0,10.0,3.119707986221558e-08,3.2388666140131476e-12,7.0,0.9999260677423353,0.0012478759938026082,7.786680199345952e-08,100.0,4.793822329258318e-18,5.095099953373906,4.351538789749254e-12,10.0,3.12
1.958235655547511e-10,199.9999999998042,1.0235844727885064e-17,0.0,5.161331697010487,1.4779922652985694e-09,9.998450295512283,94.84727422147515,1.1514469448144996e-21,1.0,1.0,10.0,3.129706111397329e-08,3.2701070817994642e-12,7.0,0.9999258308172566,0.0012518751976494887,7.836672098518356e-08,100.0,4.870355534324791e-18,5.095397276747292,4.389361764571979e-12,10.0,3.13
1.9707646537493057e-10,199.99999999980295,1.0367276126433956e-17,0.0,5.161838645527954,1.4908441011175825e-09,9.998445392610357,94.84679441559784,1.173533108156673e-21,1.0,1.0,10.0,3.139704230574226e-08,3.3015477775316716e-12,7.0,0.9999255938924132,0.0012558743989489888,7.886823945764941e-08,100.0,4.947858153650854e-18,5.095694552553216,4.427381057606777e-12,10.0,3.14
1.9833335816709944e-10,199.9999999998017,1.0499969154821744e-17,0.0,5.162345540305437,1.5037630080821058e-09,9.998440490010585,94.84631466124121,1.1959701462351282e-21,1.0,1.0,10.0,3.149702343752253e-08,3.333189340620691e-12,7.0,0.999925356967805,0.0012598735977011096,7.937135740919827e-08,100.0,5.026339274217879e-18,5.095991780794195,4.4655969514738005e-12,10.0,3.15
1.9959424390889345e-10,199.99999999980045,1.0633931860404336e-17,0.0,5.162852381346114,1.5167490878263106e-09,9.998435587712923,94.8458349584023,1.2187624815022544e-21,1.0,1.0,10.0,3.1597004509314144e-08,3.3650324104755716e-12,7.0,0.999925120043432,0.0012638727939058537,7.987607483817146e-08,100.0,5.1058080381692484e-18,5.09628896147275,4.504009727579234e-12,10.0,3.16
2.0085912257794824e-10,199.99999999979917,1.0769172316113133e-17,0.0,5.163359168653164,1.5298024415918495e-09,9.998430685717318,94.8453553070782,1.2419145776574598e-21,1.0,1.0,10.0,3.169698552111713e-08,3.397077626503478e-12,7.0,0.9999248831192942,0.0012678719875632227,8.038239174291018e-08,100.0,5.1862736429596926e-18,5.096586094591401,4.54261966612127e-12,10.0,3.17
2.021279941518998e-10,199.9999999997979,1.0905698620455001e-17,0.0,5.163865902229769,1.5429231702297944e-09,9.998425784023725,94.84487570726593,1.2654309398962572e-21,1.0,1.0,10.0,3.179696647293153e-08,3.4293256281097025e-12,7.0,0.9999246461953915,0.0012718711786732187,8.089030812175573e-08,100.0,5.267745341504537e-18,5.096883180152669,4.581427046096076e-12,10.0,3.18
2.03400858608384e-10,199.99999999979661,1.1043518897512143e-17,0.0,5.164372582079107,1.5561113742025556e-09,9.998420882632095,94.84439615896255,1.289316115160006e-21,1.0,1.0,10.0,3.189694736475737e-08,3.461777054697653e-12,7.0,0.9999244092717238,0.0012758703672358434,8.139982397304934e-08,100.0,5.350232442328741e-18,5.097180218159076,4.62043214530371e-12,10.0,3.19
2.0467771592503708e-10,199.99999999979534,1.1182641296942074e-17,0.0,5.164879208204362,1.5693671535857999e-09,9.99841598154238,94.84391666216513,1.3135746923863378e-21,1.0,1.0,10.0,3.19969281965947e-08,3.4944325456688653e-12,7.0,0.9999241723482912,0.0012798695532510993,8.191093929513231e-08,100.0,5.4337443097158455e-18,5.097477208613148,4.659635240354029e-12,10.0,3.2
2.0595856607949512e-10,199.99999999979406,1.1323073993977489e-17,0.0,5.165385780608718,1.5826906080703494e-09,9.998411080754533,94.8434372168707,1.3382113027602352e-21,1.0,1.0,10.0,3.209690896844355e-08,3.5272927404229905e-12,7.0,0.9999239354250937,0.0012838687367189878,8.242365408634588e-08,100.0,5.518290363856713e-18,5.097774151517407,4.699036606672542e-12,10.0,3.21
2.0724340904939457e-10,199.99999999979278,1.1464825189426241e-17,0.0,5.165892299295358,1.596081836964082e-09,9.998406180268505,94.84295782307632,1.3632306199657954e-21,1.0,1.0,10.0,3.2196889680303956e-08,3.5603582783578074e-12,7.0,0.9999236985021313,0.0012878679176395113,8.293796834503133e-08,100.0,5.603880080998175e-18,5.09807104687438,4.738636518506262e-12,10.0,3.22
2.0853224481237176e-10,199.9999999997915,1.1607903109671207e-17,0.0,5.166398764267467,1.6095409391938116e-09,9.99840128008425,94.84247848077904,1.388637360438644e-21,1.0,1.0,10.0,3.229687033217595e-08,3.5936297988692108e-12,7.0,0.9999234615794037,0.0012918670960126715,8.34538820695299e-08,100.0,5.6905229935914776e-18,5.098367894686594,4.7784352489295015e-12,10.0,3.23
2.0982507334606337e-10,199.99999999979022,1.1752316006670266e-17,0.0,5.166905175528232,1.6230680133071687e-09,9.998396380201719,94.8419991899759,1.4144362836190339e-21,1.0,1.0,10.0,3.239685092405957e-08,3.6271079413512224e-12,7.0,0.9999232246569112,0.0012958662718384705,8.39713952581829e-08,100.0,5.778228690440628e-18,5.098664694956576,4.818433069849666e-12,10.0,3.24
2.1112189462810594e-10,199.9999999997889,1.1898072157956166e-17,0.0,5.1674115330808394,1.6366631574744613e-09,9.998391480620864,94.84151995066395,1.4406321922055916e-21,1.0,1.0,10.0,3.249683145595485e-08,3.660793345195981e-12,7.0,0.9999229877346536,0.00129986544511691,8.449050790933156e-08,100.0,5.867006816850538e-18,5.098961447686856,4.858630252012992e-12,10.0,3.25
2.1242270863613636e-10,199.9999999997876,1.2045179866636502e-17,0.0,5.167917836928478,1.6503264694905378e-09,9.998386581341638,94.84104076284024,1.4672299324097473e-21,1.0,1.0,10.0,3.2596811927861834e-08,3.694686649793751e-12,7.0,0.9999227508126308,0.0013038646158479922,8.50112200213172e-08,100.0,5.956867074775081e-18,5.099258152879962,4.899027065010282e-12,10.0,3.2600000000000002
2.137275153477914e-10,199.9999999997863,1.2193647461393584e-17,0.0,5.168424087074336,1.6640580467766301e-09,9.998381682363991,94.84056162650181,1.4942343942108116e-21,1.0,1.0,10.0,3.269679233978055e-08,3.7287884945329136e-12,7.0,0.999922513890843,0.001307863784031719,8.553353159248103e-08,100.0,6.0478192229649315e-18,5.099554810538426,4.939623777282587e-12,10.0,3.27
2.1503631474070823e-10,199.999999999785,1.2343483296484408e-17,0.0,5.168930283521606,1.6778579863821967e-09,9.998376783687878,94.8400825416457,1.5216505116117347e-21,1.0,1.0,10.0,3.279677269171104e-08,3.7630995187999785e-12,7.0,0.9999222769692899,0.0013118629496680924,8.605744262116439e-08,100.0,6.139873077115329e-18,5.0998514206647805,4.980420656126881e-12,10.0,3.2800000000000002
2.163491067925238e-10,199.99999999978368,1.2494695751740536e-17,0.0,5.169436426273477,1.6917263849867476e-09,9.998371885313249,94.83960350826897,1.549483262895511e-21,1.0,1.0,10.0,3.2896752983653334e-08,3.79762036197957e-12,7.0,0.9999220400479717,0.0013158621127571143,8.65829531057085e-08,100.0,6.233038510013623e-18,5.100147983261558,5.021417967701689e-12,10.0,3.29
2.176658914808755e-10,199.99999999978237,1.2647293232568061e-17,0.0,5.169942515333142,1.7056633389016688e-09,9.998366987240058,94.83912452636864,1.5777376708822644e-21,1.0,1.0,10.0,3.299673321560747e-08,3.83235166345444e-12,7.0,0.9999218031268883,0.0013198612732987867,8.711006304445469e-08,100.0,6.327325451686732e-18,5.100444498331293,5.0626159770327085e-12,10.0,3.3000000000000003
2.1898666878340053e-10,199.99999999978107,1.2801284169947479e-17,0.0,5.170448550703795,1.7196689440720298e-09,9.998362089468255,94.83864559594176,1.6064188031869767e-21,1.0,1.0,10.0,3.3096713387573484e-08,3.867294062605457e-12,7.0,0.9999215662060396,0.0013238604312931113,8.763877243574419e-08,100.0,6.4227438895483974e-18,5.10074096587652,5.104014948018376e-12,10.0,3.31
2.2031143867773648e-10,199.99999999977973,1.2956677020433669e-17,0.0,5.170954532388629,1.73374329607839e-09,9.998357191997794,94.83816671698537,1.6355317724778985e-21,1.0,1.0,10.0,3.319669349955142e-08,3.902448198811616e-12,7.0,0.9999213292854257,0.0013278595867400906,8.816908127791833e-08,100.0,6.519303868546352e-18,5.101037385899775,5.145615143435437e-12,10.0,3.3200000000000003
2.216402011415208e-10,199.9999999997784,1.3113480266155755e-17,0.0,5.17146046039084,1.7478864901385876e-09,9.998352294828626,94.83768788949651,1.6650817367355981e-21,1.0,1.0,10.0,3.32966735515413e-08,3.937814711450028e-12,7.0,0.9999210923650464,0.001331858739639726,8.870098956931834e-08,100.0,6.61701549130927e-18,5.101333758403596,5.187416824944453e-12,10.0,3.33
2.2297295615239126e-10,199.99999999977706,1.3271702414817081e-17,0.0,5.171966334713624,1.7620986211095275e-09,9.998347397960705,94.83720911347221,1.6950738995126928e-21,1.0,1.0,10.0,3.339665354354316e-08,3.973394239895931e-12,7.0,0.9999208554449018,0.0013358578899920197,8.923449730828552e-08,100.0,6.715888918293639e-18,5.101630083390521,5.229420253095315e-12,10.0,3.34
2.243097036879857e-10,199.99999999977572,1.3431351999695111e-17,0.0,5.172472155360179,1.7763797834889557e-09,9.998342501393982,94.83673038890952,1.7255135101942233e-21,1.0,1.0,10.0,3.349663347555706e-08,4.009187423522685e-12,7.0,0.9999206185249919,0.001339857037796974,8.97696044931612e-08,100.0,6.81593436793044e-18,5.101926360863089,5.271625687332709e-12,10.0,3.35
2.2565044372594192e-10,199.9999999997744,1.3592437579641329e-17,0.0,5.172977922333702,1.790730071417223e-09,9.998337605128409,94.83625171580546,1.7564058642586907e-21,1.0,1.0,10.0,3.3596613347583006e-08,4.045194901701764e-12,7.0,0.9999203816053166,0.0013438561830545902,9.03063111222866e-08,100.0,6.917162116771673e-18,5.102222590823841,5.314033386001553e-12,10.0,3.36
2.2699517624389808e-10,199.99999999977305,1.3754967739081211e-17,0.0,5.173483635637393,1.805149578679048e-09,9.998332709163938,94.83577309415708,1.7877563035397623e-21,1.0,1.0,10.0,3.3696593159621056e-08,4.0814173138027746e-12,7.0,0.9999201446858759,0.0013478553257648708,9.084461719400307e-08,100.0,7.019582499636794e-18,5.102518773275317,5.356643606352426e-12,10.0,3.37
2.2834390121949218e-10,199.99999999977172,1.391895108801409e-17,0.0,5.1739892952744535,1.8196383987052612e-09,9.998327813500522,94.8352945239614,1.819570216488614e-21,1.0,1.0,10.0,3.3796572911671227e-08,4.1178552991934356e-12,7.0,0.9999199077666697,0.0013518544659278174,9.138452270665184e-08,100.0,7.123205909758923e-18,5.102814908220061,5.3994566045469425e-12,10.0,3.38
2.296966186303626e-10,199.99999999977035,1.4084396262013146e-17,0.0,5.174494901248083,1.8341966245745484e-09,9.998322918138111,94.83481600521546,1.8518530384369543e-21,1.0,1.0,10.0,3.389655260373357e-08,4.1545094972395944e-12,7.0,0.9999196708476981,0.0013558536035434322,9.192602765857426e-08,100.0,7.228042798930992e-18,5.103110995660615,5.442472635663131e-12,10.0,3.39
2.310533284541476e-10,199.999999999769,1.425131192222525e-17,0.0,5.175000453561485,1.8488243490151796e-09,9.99831802307666,94.83433753791628,1.8846102518606795e-21,1.0,1.0,10.0,3.3996532235808116e-08,4.1913805473052146e-12,7.0,0.9999194339289609,0.0013598527386117169,9.246913204811156e-08,100.0,7.334103677651657e-18,5.103407035599525,5.485691953700754e-12,10.0,3.4
2.3241403066848574e-10,199.99999999976762,1.441970675537096e-17,0.0,5.175505952217862,1.8635216644067354e-09,9.99831312831612,94.83385912206091,1.9178473866442093e-21,1.0,1.0,10.0,3.40965118078949e-08,4.228469088752387e-12,7.0,0.9999191970104582,0.0013638518711326737,9.301383587360508e-08,100.0,7.44139911527115e-18,5.103703028039336,5.52911481158663e-12,10.0,3.41
2.3377872525101556e-10,199.99999999976626,1.4589589473744382e-17,0.0,5.176011397220419,1.878288662781817e-09,9.998308233856443,94.83338075764637,1.9515700203454508e-21,1.0,1.0,10.0,3.419649131999396e-08,4.265775760941318e-12,7.0,0.99991896009219,0.0013678510011063043,9.35601391333961e-08,100.0,7.54993974013691e-18,5.103998972982594,5.572741461179905e-12,10.0,3.42
