Time,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star,cdc2,cdc25,wee1,IE,UbE,total_cdc2,total_cdc25,total_wee1,total_IE,total_UbE,k25,V25_prime,V25_double_prime,kwee,Vwee_prime,Vwee_double_prime,k2,V2_prime,V2_double_prime,k1AA,k3,kinh,kcak,ka,K_a,kbPPase,K_b,ke,K_e,kfPPase,K_f,kg,K_g,khPPAse,K_h,kc,K_c,kd_anti_IE,K_d,total_cyclin,Y15P,cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24
3.99,20.380679208838202,11.412664209020804,8.350522455363851,28.448232338603507,29.449778839948863,0.07039789395309855,0.13928681407912147,0.012442982044158791,0.0001255023055986469,22.338802157062986,0.9296021060469014,0.8607131859208785,0.9875570179558412,0.9998744976944014,100.0,1.0,1.0,1.0,1.0,0.23375599851088724,0.1,2.0,0.8746418673287907,0.1,1.0,0.015123619771014667,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.04187705177523,57.898011178552366,1.0,1.0,0.308229643029493,4.552799606728036,0.20876306138409628,9.981993934974412,2.853166052255201,0.17260079407149848,6.649944956179976,7.112058084650877,0.4302402490465228,0.7362444709987216,7.303716553530437,6.884062458657045,0.44538725751586,0.12629012650424268,0.07539478809831188,0.051642285828716966,0.08235667934343165,0.031707488049944985,0.05373428274144378,0.048235097979039104,0.001231976889170701,0.0011774940809878719
4.0,20.342149275770492,11.396767087068946,8.371550766093984,28.413427008309213,29.513155534949824,0.07063584708063271,0.1397938861379774,0.01249817455562583,0.000126049123184143,22.30509960357803,0.9293641529193672,0.8602061138620226,0.9875018254443741,0.9998739508768159,100.0,1.0,1.0,1.0,1.0,0.23420810945320214,0.1,2.0,0.8741855024758204,0.1,1.0,0.01512415838633638,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.03704967219247,57.92658254325904,1.0,1.0,0.3076578875652508,4.537336657469135,0.20928876915234962,9.962888562609258,2.8491917717672366,0.17236651051701624,6.654655022702654,7.103356752077303,0.42972917037227637,0.7378288883737456,7.318288312959709,6.912220361838907,0.4463616387911613,0.12661265972566108,0.07558276790858734,0.051744583779671935,0.0825514928516786,0.03178622771807237,0.05386956639164959,0.04833019601883877,0.0012374414807740717,0.0011825605976053316
4.01,20.303779198009565,11.381000489086246,8.392666854200451,28.378492294910284,29.57628365652897,0.0708746604616558,0.14030212272427667,0.012553770586751644,0.00012659993874671458,22.271556705274037,0.9291253395383442,0.8596978772757233,0.9874462294132483,0.9998734000612532,100.0,1.0,1.0,1.0,1.0,0.23466185487714603,0.1,2.0,0.873728089548151,0.1,1.0,0.015124700939665512,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.03222249273551,57.95477595143926,1.0,1.0,0.3070885883148963,4.521967697398334,0.20981667135501128,9.943899814475897,2.8452501222715614,0.17213422879161638,6.6593496405404435,7.094623073727571,0.42921620907912006,0.7394070914132244,7.33290877673465,6.940425583213707,0.44733244521171744,0.12693657625602517,0.07577152306869868,0.05184696510162199,0.08274706858936164,0.03186496623186526,0.05400541449843302,0.04842551877728824,0.0012429460246604156,0.0011876636041402034
4.0200000000000005,20.265568011816978,11.365363715823298,8.413870998556161,28.34342979227839,29.639162991080237,0.07111434101395847,0.1408115314669332,0.012609773544302306,0.00012715478698125573,22.238172502261918,0.9288856589860415,0.8591884685330669,0.9873902264556977,0.9998728452130188,100.0,1.0,1.0,1.0,1.0,0.2351172479265211,0.1,2.0,0.8732696216797602,0.1,1.0,0.015125247465176536,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.02739550955506,57.982592783358626,1.0,1.0,0.30652173120109744,4.506691973031071,0.21034677496390405,9.925026872369886,2.8413409289558245,0.17190393873356571,6.664029209559063,7.085857448069597,0.4287013896200678,0.740979074777006,7.347577943771445,6.968678433308381,0.44829967490079053,0.12726188099323396,0.07596105591382737,0.05194943085465685,0.08294340832502674,0.031943704149104364,0.054141828851694364,0.04852106529084449,0.0012484908581311424,0.0011928034099713868
4.03,20.227514760656398,11.34985607484052,8.435163479577644,28.30824107818928,29.701793325506447,0.07135489566706446,0.14132212000537106,0.012666186862420424,0.00012771370285208266,22.204946041886117,0.9286451043329356,0.858677879994629,0.9873338131375796,0.999872286297148,100.0,1.0,1.0,1.0,1.0,0.2355743017674225,0.1,2.0,0.8728100919951661,0.1,1.0,0.015125797997309301,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.02256871877029,58.01003440369573,1.0,1.0,0.30595730225728085,4.491508738218303,0.21087908698944113,9.90626892481345,2.83746401871013,0.17167563028657154,6.668694126258307,7.07706026954732,0.42818473620782427,0.7425448331376612,7.36229581260443,6.996979223896472,0.4492633259994402,0.1275885788663721,0.07615136879145053,0.0520519820788372,0.08314051383404002,0.03202244202118197,0.0542788112512124,0.04861683457033423,0.0012540763211981785,0.0011979803267474984
4.04,20.189618495086826,11.334476880476336,8.456544579280493,28.272927714495356,29.764174447129705,0.07159633136246099,0.1418338959895278,0.012723014002948422,0.00012827672159630577,22.171876378618123,0.928403668637539,0.8581661040104722,0.9872769859970516,0.9998717232784037,100.0,1.0,1.0,1.0,1.0,0.2360330295886759,0.1,2.0,0.872349493609425,0.1,1.0,0.01512635257077236,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.01774211646871,58.03710216162506,1.0,1.0,0.3053952876260698,4.476417254045272,0.21141361448201235,9.887625167011267,2.833619220119084,0.17144929349935312,6.673344783793977,7.068231928623839,0.427666272817418,0.7441043611782426,7.377062381420866,7.025328267961877,0.4502233966652574,0.12791667483665056,0.07634246406182375,0.05215461979431022,0.08333838689905321,0.03210118039311531,0.054416363507000465,0.048712825601079444,0.0012597027566159749,0.001203194668414271
4.05,20.151878272655917,11.319225453815369,8.478014581334781,28.23749124729828,29.826306143601734,0.07183865505382894,0.142346867079858,0.012780258455751791,0.0001288438787272007,22.13896257394984,0.9281613449461711,0.857653132920142,0.9872197415442482,0.9998711561212728,100.0,1.0,1.0,1.0,1.0,0.236493444602275,0.1,2.0,0.8718878196281278,0.1,1.0,0.015126911220546291,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.01291569870608,58.063797390900014,1.0,1.0,0.3048356735577218,4.461416788731223,0.21195036453336955,9.869094800806288,2.829806363453842,0.17122491852521288,6.677981572000161,7.05937281182457,0.42714602318883405,0.7456576535900434,7.391877648095457,7.053725879662371,0.45117988507109785,0.12824617389834816,0.07653434409846362,0.05225734500142392,0.08353702931046782,0.0321799198035599,0.05455448743966231,0.04880903734301866,0.001265370509913511,0.0012084467512418777
4.0600000000000005,20.114293157793202,11.304101122656629,8.49957377112051,28.201933207121524,29.888188202814273,0.07208187370727316,0.14286104094733654,0.012837923739042358,0.00012941521003758,22.106203696287068,0.9279181262927269,0.8571389590526635,0.9871620762609576,0.9998705847899624,100.0,1.0,1.0,1.0,1.0,0.236955560043819,0.1,2.0,0.8714250631473971,0.1,1.0,0.015127473981887015,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.00808946150615,58.0901214099358,1.0,1.0,0.30427844640856466,4.446506617530098,0.21248934427801275,9.850677034635615,2.8260252806641573,0.17100249562160796,6.682604877411857,7.050483301780381,0.4266240108296463,0.7472047050703569,7.40674161022465,7.082172374292921,0.45213278940381535,0.1285770810797548,0.07672701128863005,0.052360158680840305,0.08373644286689791,0.03225866078482281,0.054693184880748154,0.048905468730824256,0.0012710799294263005,0.0012137368938521858
4.07,20.076862306921285,11.28910316330571,8.52122239021028,28.166255059990526,29.949820480247308,0.07232599451159594,0.1433764255621087,0.012896013499416594,0.0001299907533376105,22.073598906246175,0.9276740054884041,0.8566235744378913,0.9871039865005834,0.9998700092466624,100.0,1.0,1.0,1.0,1.0,0.2374193895720323,0.1,2.0,0.8709612169941021,0.1,1.0,0.015128040892037545,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.00326340067512,58.11607554023783,1.0,1.0,0.30372359396291243,4.431686058589127,0.213030559755257,9.832371029884708,2.8222757908264273,0.17078201428891918,6.6872150828731165,7.0415637649976315,0.4261002583230961,0.7487455120061828,7.421654223254937,7.110668096212267,0.4530821089343648,0.12890940076924703,0.07692046762073168,0.052463061882060597,0.08393662891939041,0.03233740390692567,0.05483245737980298,0.04900211883950155,0.0012768313762011414,0.0012190654333030099
4.08,20.03958477943226,11.274230929511482,8.542960737453493,28.13045831643674,30.011202749378548,0.07257102441288917,0.14389302855360198,0.01295453129112376,0.00013057054461314702,22.041147267219728,0.9274289755871108,0.856106971446398,0.9870454687088762,0.9998694294553868,100.0,1.0,1.0,1.0,1.0,0.23788494638448943,0.1,2.0,0.8704962743017582,0.1,1.0,0.015128611986443948,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.99843751221252,58.141661065815285,1.0,1.0,0.3031711024974786,4.416954392974015,0.21357401843633733,9.814176019757394,2.8185577323778706,0.1705634651781445,6.691812568376669,7.032614579109185,0.4255747888702067,0.7502800687344637,7.436615493459467,7.139213356969957,0.45402784164184784,0.12924313821235894,0.07711471560055928,0.0525660555268374,0.08413758938343736,0.03241614967968038,0.05497230685494671,0.04909898651529345,0.0012826252021415497,0.0012244326895137026
4.09,20.002459637918307,11.259483783936691,8.564789115373488,28.094544473867746,30.072334780996528,0.07281697036207384,0.14441085755038796,0.013013480693795697,0.00013115462007127584,22.008847845825557,0.9271830296379262,0.855589142449612,0.9869865193062043,0.9998688453799287,100.0,1.0,1.0,1.0,1.0,0.2383522436879403,0.1,2.0,0.8700302282046508,0.1,1.0,0.015129187300770204,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.99361179209276,58.16687925486427,1.0,1.0,0.3026209583381622,4.40231090713211,0.2141197278843372,9.796091246005005,2.8148709459841728,0.17034683907716303,6.696397710737002,7.0236361184669365,0.4250476254749636,0.7518083695249133,7.451625428573105,7.167808467985408,0.4549699854731628,0.12957829871808343,0.07730975776538196,0.05266914051432051,0.0843393262020798,0.03249489860495014,0.0551127352478837,0.04919607057377691,0.0012884617616641357,0.0012298389842048969
4.1,19.965485980090666,11.244861076262993,8.586707813096291,28.058514998290416,30.133216368454846,0.07306383939406665,0.14492992028866217,0.013072865350244045,0.00013174301679550862,21.976699743895438,0.9269361606059333,0.8550700797113379,0.9869271346497559,0.9998682569832045,100.0,1.0,1.0,1.0,1.0,0.23882129484872663,0.1,2.0,0.8695630717402041,0.1,1.0,0.015129766871543575,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.98878623619521,58.19173136674526,1.0,1.0,0.3020731483558434,4.387754906254065,0.2146676953274073,9.778115938767105,2.811215269065748,0.17013212658675364,6.700970883424134,7.014628749572604,0.42451879068584286,0.7533304092113712,7.466684022091621,7.19645375107123,0.4559085387445027,0.12991488740620866,0.07750559652919539,0.05277231775415845,0.08454184117494712,0.032573651193121465,0.05525374441403078,0.04929336986137276,0.001294341415440889,0.0012352846469581872
4.11,19.92866291056783,11.230362162345772,8.608717121436054,28.02237134067431,30.193847305341293,0.0733116385587375,0.14545022451705095,0.013132688933897189,0.00013233577217712896,21.944702070202567,0.9266883614412625,0.8545497754829491,0.9868673110661028,0.9998676642278229,100.0,1.0,1.0,1.0,1.0,0.23929211326160127,0.1,2.0,0.8690947979346542,0.1,1.0,0.015130350735594471,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.98396084036526,58.216218646015605,1.0,1.0,0.3015276595283242,4.37328570229907,0.21521792803590137,9.760249334216885,2.807590540586443,0.16991931840404068,6.705532456711286,7.005592835168578,0.423988306827473,0.7548461826335324,7.481791267131065,7.2251495291932235,0.4568434997867978,0.13025290943084472,0.07770223431943836,0.05287558813735644,0.0847451361091993,0.0326524079485526,0.05539533621960675,0.049390883200562265,0.0013002645271751234,0.0012407700099466735
4.12,19.891989540788597,11.215986404168824,8.630817332939909,27.986114937112884,30.254227385403887,0.07356037492118833,0.14597177799668168,0.013192955149146639,0.0001329329239189658,21.91285394037449,0.9264396250788116,0.8540282220033183,0.9868070448508534,0.9998670670760811,100.0,1.0,1.0,1.0,1.0,0.2397647123502578,0.1,2.0,0.8686253998029865,0.1,1.0,0.015130938930060182,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.97913560041411,58.24034232251677,1.0,1.0,0.30098447893906816,4.358902613907575,0.21577043332349774,9.742490674506005,2.803996601042206,0.16970840532186376,6.710082797698124,6.996528734278221,0.4234561960031001,0.7563556846350972,7.496947156451474,7.253896126440655,0.45777486694470054,0.13059236998121865,0.0778996735773779,0.052978952536394903,0.08494921281987775,0.03273116936959357,0.05553751254192023,0.04948860938999354,0.0013062314636357716,0.0012462954079654129
4.13,19.85546498892507,11.201733169799052,8.653008741932837,27.949747208984633,30.314356402476875,0.07381005556203238,0.14649458850125346,0.013253667731693456,0.00013353451003916787,21.8811544768066,0.9261899444379676,0.8535054114987466,0.9867463322683065,0.9998664654899608,100.0,1.0,1.0,1.0,1.0,0.24023910556786154,0.1,2.0,0.868154870348872,0.1,1.0,0.01513153149238858,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.97431051211846,58.26410361146151,1.0,1.0,0.3004435937759386,4.344604966314946,0.21632521854832093,9.724839207709554,2.800433292449763,0.16949937822814812,6.714622270334303,6.987436802246158,0.4229224800970508,0.757858910061922,7.512151682480358,7.2826938679964215,0.4587026385755702,0.1309332742824704,0.07809791675849424,0.05308241180534701,0.08515407313025483,0.03280993594860607,0.05568027526965753,0.04958654720458406,0.001312242594691686,0.0012518611784617995
4.14,19.819088379795737,11.18760183334116,8.675291644562522,27.913269563114337,30.374234150406757,0.07406068757767297,0.14701866381710726,0.013314830448894628,0.00013414056887497714,21.849602808575227,0.9259393124223271,0.8529813361828927,0.9866851695511054,0.999865859431125,100.0,1.0,1.0,1.0,1.0,0.24071530639757865,0.1,2.0,0.8676832025646035,0.1,1.0,0.015132128460341853,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.9694855712205,58.28750371352109,1.0,1.0,0.2999049913299376,4.330392091265856,0.21688229111406307,9.707294187771089,2.79690045833529,0.16929222810527447,6.719151235443274,6.978317390778584,0.42238718077719645,0.759355853760169,7.527404837335955,7.31154308010696,0.45962681304845754,0.13127562759645042,0.07829696633286519,0.05318596677999453,0.08535971887218201,0.03288870817198324,0.055823626303170455,0.049684695395619,0.0013182982933459312,0.0012574676615658496
4.15,19.782858844778477,11.173591774892342,8.697666338844208,27.876683391934215,30.43386042297829,0.07431227808058262,0.14754401174329634,0.01337644710010947,0.0001347511390865029,21.818198071350935,0.9256877219194174,0.8524559882567037,0.9866235528998906,0.9998652488609135,100.0,1.0,1.0,1.0,1.0,0.24119332835310697,0.1,2.0,0.8672103894310332,0.1,1.0,0.015132729872000206,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.96466077342754,58.310543814912506,1.0,1.0,0.29936865899394277,4.316263326929536,0.2174416584711052,9.689854874447779,2.7933979437230856,0.16908694602944915,6.723670050746393,6.969170847983554,0.4218503194974149,0.7608465105744573,7.542706612850274,7.3404440900520305,0.4605473887430884,0.1316194352225184,0.07849682478555049,0.05328961827794259,0.0855661518864366,0.03296748652016935,0.055967567554764126,0.049783052690846,0.0013243989357700795,0.0012631152001204074
4.16,19.74677552172364,11.159702380496986,8.720133124705548,27.83999007364514,30.49323501384049,0.074564834199582,0.14807064009165652,0.01343852151704601,0.00013536625966049538,21.78693940731185,0.925435165800418,0.8519293599083435,0.986561478482954,0.9998646337403395,100.0,1.0,1.0,1.0,1.0,0.2416731849792058,0.1,2.0,0.8667364239175092,0.1,1.0,0.015133335765765588,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.95983611441181,58.33322508748563,1.0,1.0,0.2988345842614448,4.302218017815818,0.2180033281176387,9.672520533255671,2.7899255951242465,0.1688835231700744,6.728179070887296,6.959997518411285,0.4213119175000529,0.7623308753460123,7.558057000591901,7.369397226114268,0.4614643640488478,0.1319647024983437,0.07869749461697566,0.05339336709873303,0.08577337402306742,0.033046271467679175,0.0561121009489847,0.049881617794566104,0.0013305449013385079,0.0012688041397112594
4.17,19.71083755486704,11.145933042101355,8.74269230403148,27.803190972377806,30.55235771643266,0.07481836308011898,0.14859855668687683,0.013501057564107403,0.00013598596991411997,21.7558259650567,0.925181636919881,0.8514014433131232,0.9864989424358926,0.9998640140300858,100.0,1.0,1.0,1.0,1.0,0.24215488985222605,0.1,2.0,0.8662612989818108,0.1,1.0,0.015133946180365407,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.95501158981034,58.355548688810465,1.0,1.0,0.29830275472528306,4.288255514691911,0.21856730760078702,9.655290435415006,2.7864832605253387,0.16868195078911838,6.732678647456553,6.950797743094451,0.4207719958183871,0.7638089429108166,7.573455991888591,7.398402817548559,0.46237773736376364,0.13231143480070726,0.07889897834331597,0.05349721402395656,0.08598138714173896,0.03312506348311751,0.056257228422907306,0.049980389387721424,0.0013367365726626944,0.0012745348286971687
4.18,19.675044094743026,11.132283157508288,8.765344180709077,27.76628743835393,30.611228323910403,0.07507287188454757,0.14912776936656955,0.013564059138738316,0.0001366103094987308,21.7248568995183,0.9249271281154524,0.8508722306334304,0.9864359408612617,0.9998633896905013,100.0,1.0,1.0,1.0,1.0,0.2426384565806404,0.1,2.0,0.8657850075700874,0.1,1.0,0.015134561154856249,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.95018719522471,58.37751576226434,1.0,1.0,0.2977731580763816,4.274375174500048,0.21913360451772693,9.63816385779567,2.783070789377072,0.1684822202404854,6.737169129016621,6.941571859588483,0.4202305752790844,0.7652807080977602,7.58890357784963,7.427461194551204,0.46328750709348976,0.13265963754630486,0.07910127849687958,0.05360115981736355,0.08619019311207413,0.03320386302919834,0.05640295192642372,0.05007936612797933,0.0013429743356255148,0.0012803076182398103
4.19,19.63939429809751,11.11875213033189,8.788089060672396,27.729280808047445,30.66984662907163,0.07532836779240706,0.14965828598134087,0.01362753017177133,0.0001372393184036448,21.694031371876648,0.924671632207593,0.8503417140186591,0.9863724698282287,0.9998627606815964,100.0,1.0,1.0,1.0,1.0,0.24312389880557345,0.1,2.0,0.8653075426167932,0.1,1.0,0.01513518072862759,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.94536292622087,58.39912743711908,1.0,1.0,0.29724578210248404,4.260576360275828,0.21970222651680993,9.621140082862722,2.7796880325829725,0.1682843229693862,6.741650861127057,6.932320202011861,0.4196876765046626,0.7667461657267908,7.604399749387953,7.456572688228868,0.4641936716502888,0.1330093161925518,0.07930439762649089,0.05370520522497366,0.08639979381399569,0.033282670562763995,0.056549273422530126,0.05017854664981358,0.0013492585794155371,0.0012861228623336244
4.2,19.603887390802512,11.105339381364768,8.81092720153886,27.692172309418503,30.728212494929508,0.0755848581113163,0.15019011460403517,0.013691474557050574,0.00013787303820607486,21.663348612748365,0.9244151418886837,0.8498098853959648,0.9863085254429494,0.9998621269617939,100.0,1.0,1.0,1.0,1.0,0.24361123041150096,0.1,2.0,0.8648288968563683,0.1,1.0,0.015135804942632983,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.94053877805415,58.42038480434801,1.0,1.0,0.29672061566452906,4.246858467120168,0.22027318003847152,9.604218406401277,2.776334845341192,0.16808825069807756,6.746124169064737,6.923043077354626,0.4191433185131408,0.7682053123732377,7.61994445198862,7.485737654235835,0.46509623055903065,0.13336047548623128,0.07950833784206661,0.05380935102003317,0.08661019063699564,0.03336148656576676,0.05669619456328925,0.050277929454961325,0.001355589689559057,0.0012919809293542729
4.21,19.568522503774354,11.092044318825533,8.83385894386896,27.654963309173056,30.7863256707423,0.07584234998931733,0.1507232629853187,0.01375589633587162,0.0001385115088311123,21.632807757390154,0.9241576500106827,0.8492767370146813,0.9862441036641284,0.9998614884911688,100.0,1.0,1.0,1.0,1.0,0.24410046497970295,0.1,2.0,0.8643490633132132,0.1,1.0,0.015136433836198645,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.93571474638419,58.441288979915356,1.0,1.0,0.2961976461505447,4.233220854203137,0.220846473596724,9.587398117205497,2.773011079706383,0.16789399494008575,6.750589402765767,6.913740827293264,0.4185975223717991,0.7696581417685575,7.635537703574185,7.514956411244761,0.4659951815748547,0.13371312142218414,0.0797131020014998,0.05391359788606446,0.0868213857849237,0.03344031146451568,0.05684371753434858,0.05037751319926867,0.0013619680661814929,0.0012978821721012918
4.22,19.53329881214628,11.078866363539957,8.856884599787321,27.617655103095352,30.844185948098623,0.07610085065966074,0.1512577390161123,0.013820799541001108,0.00013915477131003315,21.60240798547875,0.9238991493403392,0.8487422609838877,0.9861792004589989,0.99986084522869,100.0,1.0,1.0,1.0,1.0,0.2445916162533554,0.1,2.0,0.8638680348854989,0.1,1.0,0.015137067449740383,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.93089082666754,58.46184105119397,1.0,1.0,0.295676861635392,4.219662902422514,0.22142211499468303,9.570678514230316,2.7697165908849892,0.1677015474115643,6.755046898793821,6.904413775773838,0.418050308099221,0.7711046487024656,7.651179494425912,7.544229293064475,0.4668905231287034,0.13406725958154753,0.07991869270348528,0.054017946516578846,0.08703338116852882,0.033519145698399117,0.056991844338331925,0.050477296448319095,0.0013683941085637676,0.0013038269532939669
4.23,19.49821550042759,11.065804942600106,8.880004480834737,27.58024896857445,30.90179312187199,0.07636036738006512,0.15179355061227343,0.013886188236036393,0.00013980286709664472,21.57214848611872,0.9236396326199349,0.8482064493877266,0.9861138117639636,0.9998601971329033,100.0,1.0,1.0,1.0,1.0,0.24508469802212374,0.1,2.0,0.863385804448954,0.1,1.0,0.015137705824090193,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.92606701430887,58.48204209044644,1.0,1.0,0.29515825034018844,4.206183999895656,0.22200011202086845,9.554058902242003,2.7664512356500266,0.16751089992784368,6.759496989838058,6.895062242143612,0.417501695441447,0.7725448280467998,7.666869812195815,7.573556635616137,0.4677822537157919,0.13442289554747902,0.08012511253935442,0.054122397590259635,0.08724617868228873,0.03359798970272193,0.05714057697403745,0.05057727773879565,0.0013748682190393038,0.0013098156392446817
4.24,19.463271759211572,11.052859488738434,8.903218900577459,27.54274616959467,30.95914698655278,0.07662090742736859,0.15233070570402502,0.013952066519349823,0.00014045583800766318,21.542028454536663,0.9233790925726314,0.8476692942959749,0.9860479334806502,0.9998595441619923,100.0,1.0,1.0,1.0,1.0,0.24557972411200032,0.1,2.0,0.8629023648663774,0.1,1.0,0.015138349000437546,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.92124330467492,58.501893156147446,1.0,1.0,0.29464180058130485,4.1927835405531555,0.22258047251443647,9.537538591368174,2.7632148721846086,0.16732204439332013,6.763940005615912,6.885686542398667,0.4169517039457885,0.7739786746638195,7.682608644231317,7.6029387757004985,0.46867037183828036,0.13478003494423343,0.08033236411664574,0.05422695176877434,0.08745978023023997,0.033676843907143476,0.057289917453224946,0.050677455584169945,0.0013813908033845506,0.0013158485993021805
4.25,19.42846678509932,11.040029440284426,8.926528174643437,27.505147956880514,31.016247336186378,0.07688247809782693,0.1528692122360621,0.01401843852442306,0.00014111372622670088,21.512047092005247,0.9231175219021731,0.8471307877639379,0.9859815614755769,0.9998588862737733,100.0,1.0,1.0,1.0,1.0,0.24607670838587117,0.1,2.0,0.8624177089875441,0.1,1.0,0.015138997020333299,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.91641969309407,58.52139529306689,1.0,1.0,0.2941275007692631,4.179460924065164,0.22316320436608594,9.521116897045134,2.7600073600711066,0.16713497280085782,6.768376272895527,6.876286989220128,0.4164003529630406,0.7754061834046595,7.698395977588757,7.632376050970789,0.4695548760044462,0.13513868343784824,0.08054045005940853,0.05433160969688175,0.08767418772622657,0.03375570873569954,0.05743986780084803,0.0507778284747635,0.001387962270852081,0.0013219262058827741
