Time,Tbet_mRNA,Ifn_mRNA,Ag,Ifn_Prot,Rec_Prot,Tbet_Prot,Rec_mRNA,compartment,vtrnldeg,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
5.0600000000000005,0.14154229309410535,0.023257093100882406,0.9999999946701377,1.693999623902414,0.5482008649071647,57.74123242645056,0.0018526133613658577,1.0,0.12844359720339668,0.00027958244110265403,0.044,0.14154229309410535,5.774123242645056,0.0018526133613658577,0.05482008649071647,0.023257093100882406,1.693999623902414,14.154229309410535,2.3257093100882407,0.18526133613658577,0.002074808362666578,0.0300434014502442
5.07,0.1418538714562582,0.023324971494534937,0.9999999945638627,1.7003190641093697,0.5495057373347298,57.825147376244566,0.0018548392581832077,1.0,0.12870837220952827,0.0002802479260407122,0.044,0.1418538714562582,5.782514737624457,0.0018548392581832077,0.054950573733472986,0.023324971494534937,1.7003190641093697,14.18538714562582,2.3324971494534936,0.18548392581832077,0.0020778236681052685,0.03011434466376283
5.08,0.1421649873303225,0.023392880620370267,0.9999999944556843,1.7066431802668653,0.5508115342725196,57.90928964467443,0.0018570730504734161,1.0,0.12897246304445312,0.000280913882478985,0.044,0.1421649873303225,5.790928964467444,0.0018570730504734161,0.055081153427251964,0.023392880620370267,1.7066431802668653,14.216498733032251,2.339288062037027,0.18570730504734162,0.0020808471417601408,0.03018533544036931
5.09,0.14247563852405243,0.023460820647715885,0.9999999943455724,1.7129719565116621,0.55211826268933,57.99365854117915,0.001859314740826713,1.0,0.12923587148169638,0.0002815803139715583,0.044,0.14247563852405243,5.799365854117916,0.001859314740826713,0.055211826268933,0.023460820647715885,1.7129719565116621,14.247563852405243,2.3460820647715885,0.1859314740826713,0.002083878758817436,0.030256374152690543
5.1000000000000005,0.14278582288475342,0.023528791747920632,0.9999999942334962,1.7193053773078564,0.5534259295494438,58.07825337371659,0.0018615643315603877,1.0,0.12949859930596583,0.0002822472240702164,0.044,0.14278582288475342,5.80782533737166,0.0018615643315603877,0.05534259295494438,0.023528791747920632,1.7193053773078564,14.278582288475341,2.352879174792063,0.18615643315603878,0.002086918494410175,0.030327461173045453
5.11,0.14309553829899854,0.02359679409433142,0.9999999941194245,1.7256434274456205,0.5547345418123636,58.163073448804326,0.0018638218247209817,1.0,0.12976064831284595,0.00028291461632430544,0.044,0.14309553829899854,5.816307344880433,0.0018638218247209817,0.055473454181236365,0.02359679409433142,1.7256434274456205,14.309553829899855,2.359679409433142,0.18638218247209817,0.0020899663236196267,0.03039859687343041
5.12,0.14340478269234447,0.0236648278622701,0.9999999940033261,1.731986092039938,0.5560441064325472,58.24811807156023,0.0018660872220864764,1.0,0.13002202030849488,0.0002835824942805991,0.044,0.14340478269234447,5.824811807156023,0.0018660872220864764,0.05560441064325472,0.0236648278622701,1.731986092039938,14.340478269234447,2.3664827862270097,0.18660872220864763,0.0020930222214767657,0.030469781625504937
5.13,0.1437135540290472,0.02373289322901038,0.9999999938851687,1.7383333565293226,0.5573546303591451,58.33338654574265,0.0018683605251684715,1.0,0.13028271710934605,0.00028425086148316405,0.044,0.1437135540290472,5.833338654574265,0.0018683605251684715,0.05573546303591451,0.02373289322901038,1.7383333565293226,14.37135540290472,2.373289322901038,0.18683605251684715,0.002096086162963717,0.0305410158005774
5.14,0.14402185031177778,0.023800990373754844,0.9999999937649202,1.7446852066745315,0.5586661205357407,58.41887817379034,0.0018706417352143568,1.0,0.13054274054181333,0.0002849197214732278,0.044,0.14402185031177778,5.8418878173790345,0.0018706417352143568,0.05586661205357407,0.023800990373754844,1.7446852066745315,14.402185031177778,2.3800990373754844,0.18706417352143567,0.0020991581230151895,0.030612299769590838
5.15,0.1443296695813379,0.02386911947761203,0.9999999936425475,1.7510416285572656,0.5599785839000931,58.50459225686202,0.0018729308532094754,1.0,0.13080209244200017,0.00028558907778904755,0.044,0.1443296695813379,5.850459225686202,0.0018729308532094754,0.055997858390009314,0.02386911947761203,1.7510416285572656,14.43296695813379,2.3869119477612033,0.18729308532094754,0.0021022380765198974,0.030683633903109065
5.16,0.14463700991637532,0.02393728072357364,0.9999999935180177,1.7574026085788605,0.5612920273838816,58.590528094875594,0.0018752278798792813,1.0,0.13106077465541233,0.00028625893396577967,0.044,0.14463700991637532,5.85905280948756,0.0018752278798792813,0.056129202738388166,0.02393728072357364,1.7574026085788605,14.463700991637532,2.393728072357364,0.18752278798792812,0.002105325998321972,0.030755018571302657
5.17,0.14494386943309961,0.02400547429649183,0.9999999933912966,1.763768133458971,0.5626064579124535,58.676684986547144,0.001877532815691489,1.0,0.13131878903667468,0.0002869292935353513,0.044,0.14494386943309961,5.867668498654715,0.001877532815691489,0.056260645791245345,0.02400547429649183,1.763768133458971,14.494386943309962,2.400547429649183,0.18775328156914892,0.0021084218632223604,0.030826454143935405
5.18,0.14525024628499755,0.024073700383056573,0.9999999932623503,1.7701381902342412,0.5639218824045736,58.76306222942949,0.0018798456608582154,1.0,0.13157613744925153,0.00028760016002633257,0.044,0.14525024628499755,5.876306222942949,0.0018798456608582154,0.056392188240457365,0.024073700383056573,1.7701381902342412,14.525024628499756,2.407370038305657,0.18798456608582154,0.0021115256459802102,0.030897940990350606
5.19,0.14555613866254885,0.024141959171773125,0.9999999931311441,1.7765127662569704,0.565238307772177,58.84965911995044,0.0018821664153381129,1.0,0.13183282176517064,0.00028827153696381027,0.044,0.14555613866254885,5.884965911995044,0.0018821664153381129,0.056523830777217704,0.024141959171773125,1.7765127662569704,14.555613866254886,2.4141959171773126,0.1882166415338113,0.00211463732131425,0.03096947947945761
5.2,0.14586154479294175,0.024210250852939555,0.9999999929976428,1.7828918491937635,0.5665557409201224,58.93647495345079,0.0018844950788384966,1.0,0.132088843864751,0.00028894342786926243,0.044,0.14586154479294175,5.893647495345079,0.0018844950788384966,0.056655574092012245,0.024210250852939555,1.7828918491937635,14.586154479294175,2.4210250852939557,0.18844950788384968,0.002117756863904145,0.03104106997971854
5.21,0.14616646293978905,0.024278575618624433,0.9999999928618107,1.7892754270241804,0.5678741887459506,59.023509024221966,0.001886831650817464,1.0,0.1323442056363343,0.0002896158362604348,0.044,0.14616646293978905,5.902350902422197,0.001886831650817464,0.05678741887459507,0.024278575618624433,1.7892754270241804,14.616646293978905,2.427857561862443,0.1886831650817464,0.0021208842483918587,0.03111271285913503
5.22,0.14647089140284403,0.024346933662644534,0.9999999927236118,1.7956634880393703,0.5691936581396426,59.1107606255433,0.0018891761304860048,1.0,0.13259890897601984,0.00029028876565121776,0.044,0.14647089140284403,5.91107606255433,0.0018891761304860048,0.056919365813964264,0.024346933662644534,1.7956634880393703,14.647089140284402,2.434693366264453,0.18891761304860047,0.0021240194493829874,0.031184408485235193
5.23,0.14677482851771675,0.024415325180542683,0.9999999925830096,1.8020560208407006,0.5705141559833818,59.19822904971905,0.001891528516810106,1.0,0.132852955787403,0.00029096221955152477,0.044,0.14677482851771675,5.919822904971905,0.001891528516810106,0.057051415598338186,0.024415325180542683,1.8020560208407006,14.677482851771675,2.4415325180542684,0.1891528516810106,0.0021271624414480918,0.03125615722506067
5.24,0.1470782726555905,0.02448375036956565,0.999999992439967,1.808453014338375,0.5718356891513175,59.28591358811505,0.0018938888085128461,1.0,0.13310634798131746,0.00029163620146717195,0.044,0.1470782726555905,5.928591358811506,0.0018938888085128461,0.05718356891513176,0.02448375036956565,1.808453014338375,14.70782726555905,2.448375036956565,0.1893888808512846,0.0021303131991240137,0.031327959445153826
5.25,0.14738122222293853,0.024552209428642204,0.9999999922944461,1.814854457750048,0.5731582645093317,59.37381353119509,0.0018962570040764847,1.0,0.13335908747558078,0.0002923107148997592,0.044,0.14738122222293853,5.937381353119509,0.0018962570040764847,0.05731582645093317,0.024552209428642204,1.814854457750048,14.738122222293853,2.45522094286422,0.18962570040764848,0.002133471696915185,0.03139981551154499
5.26,0.14768367566124113,0.024620702558361185,0.9999999921464092,1.8212603405994263,0.5744818889148074,59.46192816855692,0.0018986331017445417,1.0,0.13361117619474353,0.0002929857633465518,0.044,0.14768367566124113,5.946192816855692,0.0018986331017445417,0.05744818889148075,0.024620702558361185,1.8212603405994263,14.768367566124112,2.4620702558361183,0.18986331017445415,0.002136637909294918,0.03147172578974006
5.2700000000000005,0.14798563144670304,0.024689229960949733,0.9999999919958176,1.8276706527148652,0.5758065692163996,59.550256788968,0.0019010170995238695,1.0,0.1338626160698415,0.0002936613503003638,0.044,0.14798563144670304,5.9550256788968,0.0019010170995238695,0.05758065692163997,0.024689229960949733,1.8276706527148652,14.798563144670304,2.4689229960949732,0.19010170995238695,0.0021398118107066925,0.031543690644707904
5.28,0.14828708808997115,0.02475779184025155,0.9999999918426321,1.8340853842279543,0.5771323122538082,59.638798680400825,0.0019034089951867176,1.0,0.13411340903815197,0.0002943374792494422,0.044,0.14828708808997115,5.963879868040083,0.0019034089951867176,0.05771323122538083,0.02475779184025155,1.8340853842279543,14.828708808997115,2.475779184025155,0.19034089951867175,0.002142993375565425,0.031615710440868146
5.29,0.14858804413585272,0.024826388401705327,0.9999999916868131,1.8405045255721026,0.5784591248575542,59.727553130068095,0.0019058087862727892,1.0,0.13436355704295277,0.0002950141536773527,0.044,0.14858804413585272,5.97275531300681,0.0019058087862727892,0.05784591248575543,0.024826388401705327,1.8405045255721026,14.858804413585272,2.482638840170533,0.19058087862727893,0.0021461825782587316,0.031687785542079
5.3,0.1488884981630339,0.024895019852323192,0.9999999915283204,1.846928067481108,0.5797870138487567,59.81651942445742,0.0019082164700912898,1.0,0.13461306203328502,0.00029569137706286596,0.044,0.1488884981630339,5.981651942445742,0.0019082164700912898,0.05797870138487568,0.024895019852323192,1.846928067481108,14.88884981630339,2.489501985232319,0.190821647009129,0.0021493793931481775,0.031759916311625155
5.3100000000000005,0.14918844878379878,0.024963686400669323,0.9999999913671134,1.8533560009877248,0.5811159860389138,59.90569684936579,0.0019106320437229675,1.0,0.13486192596371901,0.00029636915287984604,0.044,0.14918844878379878,5.990569684936579,0.0019106320437229675,0.05811159860389138,0.024963686400669323,1.8533560009877248,14.918844878379877,2.4963686400669323,0.19106320437229676,0.00215258379457051,0.0318321031122059
5.32,0.1494878946437488,0.02503238825683857,0.9999999912031508,1.8597883174222207,0.5824460482296836,59.995084689933655,0.0019130555040221442,1.0,0.13511015079412336,0.00029704748459713867,0.044,0.1494878946437488,5.9995084689933655,0.0019130555040221442,0.058244604822968365,0.02503238825683857,1.8597883174222207,14.94878946437488,2.503238825683857,0.19130555040221442,0.00215579575683889,0.03190434630592331
5.33,0.14978683442152294,0.025101125632435287,0.9999999910363907,1.8662250084109326,0.5837772072126701,60.08468223067882,0.001915486847618742,1.0,0.13535773848943752,0.0002977263756784618,0.044,0.14978683442152294,6.008468223067883,0.001915486847618742,0.05837772072126701,0.025101125632435287,1.8662250084109326,14.978683442152294,2.5101125632435286,0.1915486847618742,0.002159015254244105,0.03197664625427056
5.34,0.1500852668285182,0.025169898740552147,0.999999990866791,1.872666065874809,0.5851094697692092,60.17448875552991,0.0019179260709202982,1.0,0.13560469101944767,0.0002984058295822967,0.044,0.1500852668285182,6.017448875552991,0.0019179260709202982,0.05851094697692092,0.025169898740552147,1.872666065874809,15.00852668285182,2.5169898740552146,0.19179260709202983,0.0021622422610557738,0.032049003318120384
5.3500000000000005,0.15038319060861072,0.025238707795749132,0.9999999906943086,1.879111482027951,0.5864428426701579,60.26450354785954,0.0019203731701139734,1.0,0.13585101035856495,0.00029908584976178057,0.044,0.15038319060861072,6.026450354785954,0.0019203731701139734,0.05864428426701579,0.025238707795749132,1.879111482027951,15.038319060861072,2.523870779574913,0.19203731701139734,0.0021654767515235395,0.03212141785771364
5.36,0.15068060453787738,0.025307553014032556,0.9999999905189001,1.8855612493761416,0.5877773326756853,60.35472589051723,0.0019228281411685516,1.0,0.1360966984856082,0.0002997664396645995,0.044,0.15068060453787738,6.035472589051723,0.0019228281411685516,0.058777733267568535,0.025307553014032556,1.8855612493761416,15.068060453787737,2.5307553014032558,0.19228281411685516,0.0021687186998782487,0.03219389023264796
5.37,0.1509775074243183,0.025376434612834255,0.9999999903405214,1.8920153607153767,0.5891129465350664,60.445155065861954,0.0019252909798364321,1.0,0.13634175738358853,0.0003004476027328839,0.044,0.1509775074243183,6.044515506586196,0.0019252909798364321,0.05891129465350664,0.025376434612834255,1.8920153607153767,15.097750742431831,2.5376434612834253,0.1925290979836432,0.0021719680803331236,0.032266420801866647
5.38,0.15127389810757974,0.02544535281099082,0.999999990159128,1.8984738091303826,0.5904496909864774,60.53579035579442,0.0019277616816556127,1.0,0.13658618903949776,0.0003011293424031035,0.044,0.15127389810757974,6.0535790355794425,0.0019277616816556127,0.05904496909864774,0.02544535281099082,1.8984738091303826,15.127389810757974,2.544535281099082,0.19277616816556126,0.0021752248670849224,0.032339009923647494
5.39,0.15156977545867764,0.02551430782872294,0.9999999899746747,1.9049365879931313,0.5917875727567936,60.62663104178899,0.0019302402419516653,1.0,0.13682999544409966,0.00030181166210596476,0.044,0.15156977545867764,6.062663104178899,0.0019302402419516653,0.05917875727567937,0.02551430782872294,1.9049365879931313,15.156977545867765,2.551430782872294,0.19302402419516654,0.0021784890343150842,0.03241165795559195
5.4,0.15186513837972204,0.025583299887614857,0.9999999897871155,1.9114036909613494,0.5931265985613895,60.717676404925356,0.0019327266558397023,1.0,0.13707317859172416,0.0003024945652663087,0.044,0.15186513837972204,6.071767640492536,0.0019327266558397023,0.059312659856138955,0.025583299887614857,1.9114036909613494,15.186513837972203,2.5583299887614857,0.19327266558397022,0.0021817605561908703,0.03248436525461424
5.41,0.15215998580364204,0.02565232921059388,0.999999989596404,1.91787511197702,0.5944667751039401,60.80892572591982,0.0019352209182263351,1.0,0.13731574048006473,0.0003031780553030095,0.044,0.15215998580364204,6.080892572591982,0.0019352209182263351,0.05944667751039401,0.02565232921059388,1.91787511197702,15.215998580364204,2.5652329210593883,0.19352209182263352,0.0021850394068664842,0.03255713217693058
5.42,0.15245431669391155,0.02572139602191006,0.9999999894024936,1.9243508452648834,0.5958081090762266,60.90037828515639,0.0019377230238116258,1.0,0.1375576831099784,0.0003038621356288756,0.044,0.15245431669391155,6.09003782851564,0.0019377230238116258,0.05958081090762266,0.02572139602191006,1.9243508452648834,15.245431669391154,2.572139602191006,0.19377230238116258,0.0021883255604841926,0.03262995907804874
5.43,0.15274813004427587,0.02579050054711591,0.9999999892053362,1.9308308853309266,0.5971506071579418,60.99203336271748,0.0019402329670910271,1.0,0.13779900848528925,0.0003045468096505503,0.044,0.15274813004427587,6.099203336271748,0.0019402329670910271,0.05971506071579418,0.02579050054711591,1.9308308853309266,15.274813004427587,2.579050054711591,0.1940232967091027,0.002191618991175426,0.03270284631275748
5.44,0.15304142487847894,0.025859643013046236,0.9999999890048838,1.9373152269608738,0.5984942760164988,61.08389023841431,0.0019427507423573176,1.0,0.13803971861259431,0.0003052320807684144,0.044,0.15304142487847894,6.108389023841432,0.0019427507423573176,0.059849427601649886,0.025859643013046236,1.9373152269608738,15.304142487847894,2.5859643013046236,0.19427507423573176,0.002194919673061873,0.03277579423511621
5.45,0.15333420024999134,0.02592882364779806,0.9999999888010876,1.9438038652186649,0.5998391223068419,61.17594819181704,0.0019452763437025253,1.0,0.13827981550107232,0.00030591795237648936,0.044,0.15333420024999134,6.117594819181704,0.0019452763437025253,0.059983912230684194,0.02592882364779806,1.9438038652186649,15.333420024999134,2.592882364779806,0.19452763437025253,0.002198227580256563,0.03284880319844469
5.46,0.1536264552417393,0.025998042680710678,0.9999999885938979,1.950296795444937,0.6011851526712589,61.26820650228462,0.001947809765019846,1.0,0.138519301162296,0.00030660442786234205,0.044,0.1536264552417393,6.126820650228463,0.001947809765019846,0.060118515267125895,0.025998042680710678,1.950296795444937,15.36264552417393,2.599804268071068,0.19478097650198462,0.002201542686864937,0.03292187355531305
5.47,0.1539181889658344,0.02606730034234578,0.9999999883832649,1.956794013255496,0.6025323737391967,61.360664448994235,0.0019503510000055506,1.0,0.13875817761004602,0.0003072915106069903,0.044,0.1539181889658344,6.1360664448994235,0.0019503510000055506,0.06025323737391967,0.02606730034234578,1.956794013255496,15.39181889658344,2.6067300342345776,0.19503510000055507,0.002204864966985906,0.032995005657531655
5.48,0.15420940056330423,0.026136596864467662,0.9999999881691375,1.9632955145397846,0.6038807921270776,61.453321310970594,0.0019529000421608844,1.0,0.13899644686012905,0.00030797920398480957,0.044,0.15420940056330423,6.14533213109706,0.0019529000421608844,0.06038807921270776,0.026136596864467662,1.9632955145397846,15.420940056330423,2.6136596864467663,0.19529000421608844,0.002208194394712906,0.033068199856141275
5.49,0.15450008920382366,0.02620593248002356,0.9999999879514643,1.9698012954593453,0.6052304144381185,61.54617636711479,0.0019554568847939585,1.0,0.13923411093019733,0.00030866751136344046,0.044,0.15450008920382366,6.154617636711479,0.0019554568847939585,0.060523041443811855,0.02620593248002356,1.9698012954593453,15.450008920382366,2.620593248002356,0.19554568847939585,0.0022115309441349336,0.03314145650140327
5.5,0.15479025408544742,0.0262753074231241,0.9999999877301934,1.9763113524462839,0.6065812472621525,61.63922889623297,0.0019580215210216333,1.0,0.1394711718395718,0.0003093564361036978,0.044,0.15479025408544742,6.163922889623297,0.0019580215210216333,0.06065812472621525,0.0262753074231241,1.9763113524462839,15.479025408544741,2.62753074231241,0.19580215210216334,0.0022148745893375743,0.03321477594278996
5.51,0.15507989443434333,0.026344721929023786,0.9999999875052719,1.9828256822017216,0.6079332971754511,61.73247817706466,0.0019605939437713923,1.0,0.1397076316090678,0.0003100459815594801,0.044,0.15507989443434333,6.173247817706466,0.0019605939437713923,0.060793329717545114,0.026344721929023786,1.9828256822017216,15.507989443434333,2.6344721929023787,0.19605939437713923,0.0022182253044040236,0.03328815852897508
5.5200000000000005,0.15536900950452648,0.026414176234101663,0.9999999872766463,1.989344281694249,0.6092865707405504,61.82592348831076,0.0019631741457832074,1.0,0.13994349226082278,0.00031073615107768074,0.044,0.15536900950452648,6.182592348831076,0.0019631741457832074,0.06092865707405504,0.026414176234101663,1.989344281694249,15.536900950452647,2.6414176234101663,0.19631741457832075,0.0022215830634160893,0.0333616046078243
5.53,0.15565759857759429,0.02648367057584199,0.9999999870442626,1.9958671481583719,0.6106410745060775,61.91956410866129,0.0019657621196113952,1.0,0.14017875581812772,0.00031142694799809957,0.044,0.15565759857759429,6.19195641086613,0.0019657621196113952,0.06106410745060775,0.02648367057584199,1.9958671481583719,15.565759857759428,2.648367057584199,0.19657621196113953,0.0022249478404551934,0.03343511452638591
5.54,0.15594566096246287,0.02655320519281512,0.999999986808066,2.002394279092958,0.6119968150065807,62.01339931682289,0.001968357857626467,1.0,0.14041342430526033,0.00031211837565335614,0.044,0.15594566096246287,6.2013399316822895,0.001968357857626467,0.06119968150065807,0.02655320519281512,2.002394279092958,15.594566096246288,2.655320519281512,0.19683578576264668,0.002228319609603355,0.03350868863088167
5.55,0.1562331959951039,0.026622780324658396,0.9999999865680008,2.0089256722596756,0.6133537987623597,62.107428391545916,0.001970961352016967,1.0,0.140647499747321,0.0003128104373688035,0.044,0.1562331959951039,6.210742839154592,0.001970961352016967,0.061335379876235975,0.026622780324658396,2.0089256722596756,15.62331959951039,2.6622780324658395,0.1970961352016967,0.0022316983449441673,0.033582327266697624
5.5600000000000005,0.15652020303828293,0.026692396212057174,0.9999999863240111,2.0154613256814327,0.6147120322792999,62.20165061165134,0.0019735725947913046,1.0,0.14088098417007164,0.000313503136462443,0.044,0.15652020303828293,6.220165061165134,0.0019735725947913046,0.061471203227929996,0.026692396212057174,2.0154613256814327,15.652020303828293,2.6692396212057172,0.19735725947913046,0.002235084020563764,0.033656030778375146
5.57,0.15680668148129817,0.026762053096725934,0.9999999860760397,2.022001237640809,0.6160715220487067,62.296065256057304,0.001976191577779575,1.0,0.1411138795997767,0.0003141964762448405,0.044,0.15680668148129817,6.229606525605731,0.001976191577779575,0.061607152204870674,0.026762053096725934,2.022001237640809,15.680668148129817,2.6762053096725933,0.1976191577779575,0.002238476610551772,0.033729799509602004
5.58,0.15709263073972107,0.026831751221389536,0.9999999858240292,2.028545406678489,0.6174322745471436,62.39067160380546,0.0019788182926353754,1.0,0.1413461880630467,0.0003148904600190432,0.044,0.15709263073972107,6.2390671603805465,0.0019788182926353754,0.06174322745471436,0.026831751221389536,2.028545406678489,15.709263073972107,2.6831751221389535,0.19788182926353753,0.0022418760890022594,0.033803633803203725
5.59,0.15737805025513713,0.026901490829764518,0.9999999855679208,2.035093831591687,0.6187942962362708,62.48546893408691,0.001981452730837608,1.0,0.14157791158668437,0.00031558509108049813,0.044,0.15737805025513713,6.248546893408691,0.001981452730837608,0.06187942962362708,0.026901490829764518,2.035093831591687,15.737805025513712,2.690149082976452,0.19814527308376081,0.0022452824300146666,0.033877534001134746
5.6000000000000005,0.15766293949488833,0.02697127216654053,0.9999999853076559,2.041646511432576,0.6201575935626871,62.580456526268,0.0019840948836922783,1.0,0.14180905219753337,0.0003162803727169704,0.044,0.15766293949488833,6.258045652626801,0.0019840948836922783,0.06201575935626871,0.02697127216654053,2.041646511432576,15.766293949488833,2.697127216654053,0.19840948836922784,0.002248695607694733,0.03395150044446999
5.61,0.15794729795181633,0.027041095477361835,0.9999999850431742,2.048203445506705,0.621522172957772,62.67563365991569,0.001986744742334279,1.0,0.14203961192232886,0.00031697630820846375,0.044,0.15794729795181633,6.2675633659915695,0.001986744742334279,0.062152217295777204,0.027041095477361835,2.048203445506705,15.794729795181633,2.7041095477361834,0.1986744742334279,0.0022521155961554118,0.03402553347339635
5.62,0.15823112514400692,0.027110961008808974,0.9999999847744153,2.054764633371422,0.6228880408375318,62.77099961482276,0.001989402297729174,1.0,0.1422695927875512,0.00031767290082714125,0.044,0.15823112514400692,6.277099961482277,0.001989402297729174,0.06228880408375318,0.027110961008808974,2.054764633371422,15.823112514400691,2.7110961008808974,0.19894022977291742,0.0022555423695177685,0.034099633427204366
5.63,0.15851442061453547,0.027180869008380456,0.9999999845013179,2.0613300748342915,0.624255203602446,62.8665536710327,0.0019920675406749646,1.0,0.14249899681928146,0.00031837015383724747,0.044,0.15851442061453547,6.28665536710327,0.0019920675406749646,0.0624255203602446,0.027180869008380456,2.0613300748342915,15.851442061453547,2.7180869008380455,0.19920675406749647,0.002258975901911885,0.03417380064428
5.64,0.15879718393121356,0.02725081972447459,0.9999999842238196,2.0678997699515067,0.6256236676373167,62.96229510886425,0.001994740461803852,1.0,0.14272782604305942,0.0003190680704950315,0.044,0.15879718393121356,6.296229510886425,0.001994740461803852,0.06256236676373167,0.02725081972447459,2.0678997699515067,15.879718393121356,2.725081972447459,0.19947404618038522,0.0022624161674777332,0.034248035462096475
5.65,0.15907941468633666,0.02732081340637143,0.9999999839418577,2.0744737190263036,0.6269934393111188,63.05822320893578,0.001997421051583991,1.0,0.14295608248374414,0.0003197666540486706,0.044,0.15907941468633666,6.305822320893578,0.001997421051583991,0.06269934393111189,0.02732081340637143,2.0744737190263036,15.907941468633666,2.732081340637143,0.1997421051583991,0.002265863140366056,0.03432233821720628
5.66,0.1593611124964329,0.027390850304214755,0.9999999836553685,2.0810519226073687,0.6283645249768531,63.15433725218929,0.002000109300321231,1.0,0.14318376816537626,0.00032046590773819513,0.044,0.1593611124964329,6.31543372521893,0.002000109300321231,0.06283645249768531,0.027390850304214755,2.0810519226073687,15.93611124964329,2.7390850304214753,0.20001093003212309,0.002269316794739227,0.03439670924523317
5.67,0.15964227700201314,0.02746093066899425,0.9999999833642873,2.0876343814872516,0.6297369309714009,63.250636519914245,0.0020028051981608535,1.0,0.143410885111043,0.0003211658347954145,0.044,0.15964227700201314,6.3250636519914245,0.0020028051981608535,0.0629736930971401,0.02746093066899425,2.0876343814872516,15.964227700201313,2.7460930668994252,0.20028051981608536,0.0022727771047721082,0.03447114888086447
5.68,0.15992290786732216,0.027531054752527696,0.999999983068549,2.0942210967007684,0.6311106636153806,63.347120293771006,0.0020055087350892976,1.0,0.14363743534274556,0.00032186643844384414,0.044,0.15992290786732216,6.334712029377101,0.0020055087350892976,0.06311106636153806,0.027531054752527696,2.0942210967007684,15.992290786732216,2.7531054752527697,0.20055087350892975,0.0022762440446528914,0.03454565745784327
5.69,0.16020300478009084,0.027601222807443315,0.9999999827680873,2.1008120695234065,0.6324857292130058,63.4437878558141,0.0020082199009358774,1.0,0.14386342088126788,0.000322567721898633,0.044,0.16020300478009084,6.34437878558141,0.0020082199009358774,0.06324857292130058,0.027601222807443315,2.1008120695234065,16.020300478009084,2.7601222807443317,0.20082199009358775,0.002279717588583936,0.03462023530896081
5.7,0.16048256745128958,0.027671435087162168,0.9999999824628354,2.1074073014697268,0.6338621340519455,63.54063848851515,0.0020109386853744892,1.0,0.14408884374604866,0.0003232696883664922,0.044,0.16048256745128958,6.354063848851515,0.0020109386853744892,0.06338621340519456,0.027671435087162168,2.1074073014697268,16.04825674512896,2.7671435087162166,0.20109386853744893,0.002283197710782592,0.03469488276604899
5.71,0.16076159561488323,0.02774169184588073,0.9999999821527255,2.1140067942917677,0.6352398844031864,63.637671474785584,0.0020136650779253133,1.0,0.14431370595505466,0.00032397234104562507,0.044,0.16076159561488323,6.363767147478558,0.0020136650779253133,0.06352398844031863,0.02774169184588073,2.1140067942917677,16.076159561488325,2.774169184588073,0.20136650779253135,0.0022866843854820133,0.034769600159973005
5.72,0.16104008902758662,0.027811993338553477,0.9999999818376889,2.120610549977443,0.6366189865208964,63.73488609799906,0.0020163990679565027,1.0,0.1445380095246566,0.0003246756831256572,0.044,0.16104008902758662,6.373488609799907,0.0020163990679565027,0.06366189865208964,0.027811993338553477,2.120610549977443,16.10400890275866,2.781199333855348,0.20163990679565028,0.002290177586931968,0.03484438782062395
5.73,0.16131804746862188,0.027882339820875655,0.9999999815176563,2.1272185707489406,0.6379994466422911,63.83228164201361,0.0020191406446858668,1.0,0.1447617564695072,0.0003253797177875685,0.044,0.16131804746862188,6.383228164201362,0.0020191406446858668,0.06379994466422911,0.027882339820875655,2.1272185707489406,16.131804746862187,2.7882339820875655,0.20191406446858667,0.0022936772893996323,0.03491924607691165
5.74,0.1615954707394765,0.027952731549266058,0.9999999811925574,2.13383085906112,0.6393812709875001,63.92985739119351,0.002021889797182543,1.0,0.1449849488024208,0.00032608444820362507,0.044,0.1615954707394765,6.392985739119351,0.002021889797182543,0.06393812709875,0.027952731549266058,2.13383085906112,16.15954707394765,2.7952731549266057,0.20218897971825428,0.0022971834671703744,0.034994175256757576
5.75,0.16187235866366292,0.028023168780850007,0.9999999808623209,2.14044741759991,0.6407644657594374,64.02761263043095,0.002024646514368662,1.0,0.14520758853425578,0.00032678987753731307,0.044,0.16187235866366292,6.402761263043096,0.002024646514368662,0.06407644657594373,0.028023168780850007,2.14044741759991,16.187235866366294,2.8023168780850005,0.2024646514368662,0.002300696094548539,0.03506917568708777
5.76,0.1621487110864793,0.028093651773442363,0.9999999805268749,2.1470682492807023,0.6421490371436718,64.12554664516738,0.0020274107850210034,1.0,0.14542967767379822,0.00032749600894327265,0.044,0.1621487110864793,6.412554664516738,0.0020274107850210034,0.06421490371436718,0.028093651773442363,2.1470682492807023,16.21487110864793,2.8093651773442363,0.20274107850210032,0.002304215145858206,0.035144247693825986
5.7700000000000005,0.16242452787477138,0.02816418078553066,0.9999999801861462,2.1536933572467465,0.6435349913083004,64.2236587214146,0.0020301825977726414,1.0,0.1456512182276484,0.00032820284556723324,0.044,0.16242452787477138,6.42236587214146,0.0020301825977726414,0.06435349913083004,0.02816418078553066,2.1536933572467465,16.242452787477138,2.816418078553066,0.20301825977726415,0.0023077405954439545,0.035219391601886876
