Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
7.74,0.2874114191492773,0.7272130980528568,0.43840313693028676,85.05012364091806,34.949876359081955,1.0,1.0,1.0,5.938491419216546,0.021990083945178977,5.7482283829855465,0.18321585454520567,0.08323634429907284,0.8505012364091806,1.0044993563455522
7.75,0.2889809369888043,0.7266765951525211,0.4381554587528714,85.05169084738954,34.94830915261048,1.0,1.0,1.0,5.974563440198629,0.021884782908185844,5.779618739776086,0.18508114652089663,0.086941882283648,0.8505169084738954,1.009939512509578
7.76,0.29052063992492233,0.7261293886856887,0.43791248936427196,85.05331184787515,34.946688152124864,1.0,1.0,1.0,6.009393987765279,0.021780437438038317,5.810412798498446,0.18691911754976678,0.09071642986411081,0.8505331184787516,1.0152734205212017
7.7700000000000005,0.2920239276232154,0.7255731937190161,0.43767447417208194,85.0549854008123,34.94501459918771,1.0,1.0,1.0,6.042828513522922,0.021677463304790034,5.840478552464308,0.18872100945679665,0.09453921240634415,0.850549854008123,1.0204780414105397
7.78,0.2934845282219315,0.7250097397749197,0.4374416155813266,85.05671005035299,34.943289949647024,1.0,1.0,1.0,6.0747265050524195,0.02157626057764941,5.8696905644386295,0.19047833106334425,0.09838765164039492,0.8505671005035299,1.0255314965394318
7.79,0.29489690650118167,0.7244406416070057,0.4372140561101466,85.05848430263012,34.941515697369894,1.0,1.0,1.0,6.10497049984694,0.021477186755291203,5.8979381300236335,0.19218339177182822,0.10223863963480775,0.8505848430263012,1.0304144887616862
7.8,0.2962553891036055,0.7238676678388553,0.43699191626847783,85.06030627446697,34.93969372553304,1.0,1.0,1.0,6.133445781099671,0.02138061393676249,5.92510778207211,0.1938282230167042,0.10606640729796568,0.8506030627446697,1.0351072559818595
7.8100000000000005,0.29755480880077456,0.7232925591384041,0.4367752629927081,85.06217390267467,34.93782609732533,1.0,1.0,1.0,6.160055076979292,0.021286887516881476,5.951096176015492,0.19540540296087358,0.10984444530134656,0.8506217390267468,1.039591816430435
7.82,0.2987905017262191,0.7227169623162119,0.43656412673787226,85.06408514205734,34.93591485794266,1.0,1.0,1.0,6.184716999606375,0.02119632302949964,5.9758100345243825,0.19690808423229966,0.11354584680890112,0.8506408514205734,1.0438519528669161
7.83,0.2999583353356159,0.7221425433847333,0.43635846992279664,85.06603761143415,34.933962388565845,1.0,1.0,1.0,6.207367841336032,0.02110921040245587,5.999166706712318,0.19833003900710872,0.11714377647805571,0.8506603761143415,1.0478733204751227
7.84,0.3010548039391667,0.721570905390254,0.436158196292187,85.06802878933097,34.93197121066904,1.0,1.0,1.0,6.227962288912995,0.021025805072554367,6.0210960787833345,0.19966580987135651,0.12061219267635061,0.8506802878933097,1.0516437744036584
7.8500000000000005,0.3020766682022022,0.721003582518048,0.435963200152071,85.07005620111721,34.929943798882796,1.0,1.0,1.0,6.246463140743739,0.02094634571579229,6.041533364044044,0.20091028377163817,0.12392512966033352,0.8507005620111722,1.0551521043256689
7.86,0.30302162608385447,0.7204420211326078,0.4357732849068346,85.07211714975827,34.927882850241744,1.0,1.0,1.0,6.2628580794623785,0.02087101975243767,6.06043252167709,0.20205954862514852,0.12705927642487277,0.8507211714975828,1.0583903856946626
7.87,0.3038881058541397,0.7198875669945436,0.4355881940980155,85.07420884977552,34.92579115022449,1.0,1.0,1.0,6.277153189556185,0.020799973057020194,6.077762117082795,0.20311065936392395,0.12999383315109356,0.8507420884977552,1.0613532518098996
7.88,0.30467456780625274,0.7193415281709197,0.4354076879097391,85.07632856787102,34.923671432129005,1.0,1.0,1.0,6.2893550446529245,0.020733348018233348,6.093491356125055,0.20406077134123854,0.13270852766538252,0.8507632856787102,1.0640354499791482
7.890000000000001,0.3053805141847024,0.7188050604944175,0.43523144086234833,85.07847348038814,34.92152651961188,1.0,1.0,1.0,6.299494776500043,0.020671227315485756,6.107610283694048,0.20490843050633803,0.13518739109893815,0.8507847348038814,1.0664353724673796
7.9,0.3060062168314383,0.7182791873124329,0.4350590734697383,85.08064074003978,34.91935925996024,1.0,1.0,1.0,6.307620540423325,0.020613648524049732,6.120124336628766,0.20565324418492456,0.13741823862543412,0.8508064074003978,1.0685541021318286
7.91,0.30655180825162315,0.7177649240138353,0.4348902384604573,85.0828275418511,34.9171724581489,1.0,1.0,1.0,6.313775498928906,0.02056065578811061,6.131036165032463,0.20629472793682632,0.13938966764126937,0.850828275418511,1.0703922356079318
7.92,0.307018286555695,0.7172631197105842,0.43472453277966394,85.08503110348322,34.91496889651679,1.0,1.0,1.0,6.318021022134615,0.02051224165774446,6.1403657311139,0.20683359386012845,0.1410947985766744,0.8508503110348322,1.071953392575397
7.930000000000001,0.30740735699496563,0.7167744733983709,0.4345615146910567,85.08724869064723,34.91275130935278,1.0,1.0,1.0,6.320432389202831,0.020468355820170262,6.148147139899312,0.20727155345710696,0.14253090119599868,0.8508724869064723,1.0732436605430664
7.94,0.3077205509275115,0.7162996890554024,0.43440077419074546,85.08947759608779,34.9105224039122,1.0,1.0,1.0,6.321078425681423,0.020428956906394548,6.154411018550229,0.2076101827019723,0.14369620473898334,0.8508947759608779,1.0742685187299097
7.95,0.30795992577503917,0.7158393324960646,0.434241884489973,85.09171520628071,34.90828479371929,1.0,1.0,1.0,6.32003711912966,0.02039397033605127,6.159198515500783,0.20785182285615098,0.14459245766278947,0.8509171520628072,1.075035279400772
7.96,0.30812806278464644,0.7153938234383096,0.43408440522978803,85.09395902254286,34.90604097745714,1.0,1.0,1.0,6.317395282985452,0.02036328803268316,6.162561255692928,0.20799957556081464,0.14522490513160008,0.8509395902254286,1.0755530785865355
7.97,0.30822745348103947,0.7149635796288533,0.43392791620586185,85.09620656318,34.90379343682,1.0,1.0,1.0,6.313235197398503,0.02033680630739069,6.164549069620789,0.20805649895330733,0.14559989979300433,0.8509620656318001,1.0758307367859248
7.98,0.3082607976269758,0.7145489242407351,0.4337720098679557,85.09845546593817,34.90154453406184,1.0,1.0,1.0,6.307640822185095,0.02031440633068797,6.165215952539516,0.20802599286971132,0.14572589463715027,0.8509845546593817,1.075877795648332
7.99,0.3082310439305206,0.714150061069734,0.4336162950327596,85.1007035316594,34.899296468340594,1.0,1.0,1.0,6.300698510009819,0.020295950856960673,6.164620878610412,0.20791184765899157,0.14561346215785467,0.851007035316594,1.0757046582877352
8.0,0.30814116495275773,0.7137671758015717,0.43346038796745867,85.10294857997103,34.89705142002898,1.0,1.0,1.0,6.292493009701668,0.0202813005424407,6.162823299055154,0.2077179337706495,0.14527429038432224,0.8510294857997103,1.075321807798402
8.01,0.307994158580672,0.7134003948111572,0.43330392942137935,85.10518854448908,34.89481145551092,1.0,1.0,1.0,6.283107020042179,0.020270311811524264,6.15988317161344,0.20744820466230818,0.1447210287540507,0.8510518854448909,1.0747398093071279
8.02,0.3077929903791687,0.7130497649763093,0.4331466018963131,85.10742154213025,34.89257845786976,1.0,1.0,1.0,6.272619591346398,0.020262838729857034,6.155859807583374,0.20710662173452227,0.1439669141291691,0.8510742154213026,1.0739691065587496
8.03,0.30754071610950573,0.7127153022129595,0.43298808857585397,85.10964572073516,34.89035427926486,1.0,1.0,1.0,6.261110126541455,0.020258729305172692,6.150814322190115,0.20669729015765084,0.14302607749895296,0.8510964572073516,1.0730204540359474
8.040000000000001,0.30724035797190785,0.712396983148141,0.43282809592493704,85.1118593257357,34.88814067426432,1.0,1.0,1.0,6.2486553071275015,0.02025783125881166,6.144807159438157,0.2062242992599371,0.1419129309592197,0.851118593257357,1.071904482973525
8.05,0.306894705493985,0.7120947438359495,0.43266638517164396,85.11406077847556,34.88593922152446,1.0,1.0,1.0,6.235324246732912,0.020260001917098227,6.1378941098797,0.20569146919900522,0.14064130280619688,0.8511406077847556,1.070631004327081
8.06,0.30650663816333634,0.7118084854863231,0.432502718402469,85.11624854628141,34.88375145371861,1.0,1.0,1.0,6.221186840576504,0.020265092366149342,6.130132763266727,0.20510274634834375,0.13922551719654078,0.8511624854628141,1.0692101384604689
8.07,0.30607899767577457,0.7115380799086872,0.4323368757616049,85.11842117964298,34.88157882035705,1.0,1.0,1.0,6.206310792574102,0.020272954111645633,6.121579953515491,0.20446203755290704,0.13767980589203,0.8511842117964298,1.0676518682683414
8.08,0.3056143063174191,0.7112833869293342,0.43216869149247633,85.12057737999525,34.87942262000477,1.0,1.0,1.0,6.190754956971743,0.020283454030595758,6.112286126348382,0.20377285338504383,0.1360172069321438,0.8512057737999525,1.0659650548764854
8.09,0.3051151348495756,0.7110442353275892,0.43199800458171245,85.12271590551313,34.87728409448688,1.0,1.0,1.0,6.174578404642761,0.02029645502390068,6.1023026969915115,0.20303876551080097,0.13425082825396542,0.8512271590551314,1.0641587239676324
8.1,0.304584016934562,0.7108204306259801,0.4318246682877917,85.12483558741026,34.87516441258975,1.0,1.0,1.0,6.157838515326179,0.020311820684570908,6.09168033869124,0.20226329489453573,0.13239346146126454,0.8512483558741026,1.062241766803987
8.11,0.30402316761846276,0.7106117832719172,0.43164858043657534,85.12693537754748,34.87306462245253,1.0,1.0,1.0,6.1405844365920474,0.020329430782672724,6.0804633523692555,0.20144955598782352,0.13045655307873769,0.8512693537754749,1.060221957108137
8.120000000000001,0.30343480235765924,0.7104180799992635,0.431469647372297,85.12901428815601,34.870985711844,1.0,1.0,1.0,6.122864747950749,0.020349163882080218,6.068696047153185,0.2006006556561868,0.12845129625223892,0.8512901428815601,1.0581070657490144
8.13,0.30282109474397484,0.7102390893789541,0.4312877878200242,85.13107139646003,34.86892860353999,1.0,1.0,1.0,6.104726570747192,0.020370899731748965,6.056421894879497,0.19971963730198455,0.12638844060551976,0.8513107139646003,1.0559047132273478
8.14,0.30218394196366083,0.7100745935015077,0.43110295297900547,85.1331058721142,34.866894127885814,1.0,1.0,1.0,6.086210206426099,0.020394532576892346,6.043678839273216,0.19880918479016463,0.12427748884044784,0.851331058721142,1.0536215511594154
8.15,0.30152520706257524,0.7099243582141759,0.4309151042745176,85.13511694298258,34.86488305701745,1.0,1.0,1.0,6.067354838168684,0.020419957557580033,6.030504141251505,0.1978719266836972,0.12212751492476324,0.8513511694298258,1.051264108297966
8.16,0.300846706495467,0.7097881354683342,0.43072421418936385,85.13710389487366,34.86289610512636,1.0,1.0,1.0,6.0481983108388935,0.02044707144864336,6.01693412990934,0.1969104191631148,0.11994710607022863,0.8513710389487367,1.048838747212091
8.17,0.3001500331697298,0.7096656944954405,0.4305302767902158,85.13906608168757,34.860933918312455,1.0,1.0,1.0,6.028773163528841,0.020475783066285533,6.003000663394596,0.1959269227394454,0.11774379764673343,0.8513906608168758,1.0463510471909243
8.18,0.2994367278253414,0.7095567943810237,0.4303332960761176,85.14100291034602,34.858997089654004,1.0,1.0,1.0,6.009110574819279,0.020506003327784114,5.988734556506828,0.19492361844645595,0.11552464260640992,0.8514100291034602,1.0438064023799094
8.19,0.2987082815134535,0.7094611837724394,0.4301332858488035,85.1429138400015,34.857086159998524,1.0,1.0,1.0,5.989240455964261,0.020537645112949296,5.97416563026907,0.19390261050285323,0.11329622026906179,0.851429138400015,1.0412100305419545
8.2,0.29796601472705775,0.7093786293662756,0.4299302726223627,85.14479837731831,34.855201622681705,1.0,1.0,1.0,5.969188822688811,0.020570630731960894,5.959320294541155,0.19286577354102452,0.11106428004194788,0.8514479837731831,1.0385665520018545
8.21,0.2972111881314725,0.7093088924991,0.42972429152365815,85.14665607577741,34.8533439242226,1.0,1.0,1.0,5.948980267547655,0.020604885218381375,5.94422376262945,0.1918148932724456,0.10883410432958393,0.8514665607577742,1.0358803758073039
8.22,0.29644500602751656,0.7092517277577889,0.4295153866233826,85.14848653644772,34.8515134635523,1.0,1.0,1.0,5.928638044387811,0.020640336086513618,5.928900120550331,0.19075167122873007,0.10661053065089794,0.8514848653644772,1.0331557118770838
8.23,0.2956685540791685,0.7092069059967252,0.429303607574277,85.15028939163675,34.849710608363274,1.0,1.0,1.0,5.908182820552516,0.020676917595877836,5.913371081583369,0.1896776450457812,0.10439778896506827,0.8515028939163675,1.0303963545652228
8.24,0.29488285704477124,0.7091741962369534,0.4290890110073344,85.15206431397799,34.84793568602202,1.0,1.0,1.0,5.887633884725321,0.02071456695960911,5.897657140895425,0.18859426325156226,0.10219969263908177,0.8515206431397799,1.0276058837206614
8.25,0.2940888817495965,0.7091533632548349,0.4288716616341701,85.1538110186943,34.84618898130571,1.0,1.0,1.0,5.867009192795596,0.020753224075261922,5.881777634991931,0.18750289007570736,0.10001966353745449,0.851538110186943,1.0247876750747307
8.26,0.29328751521248286,0.7091441861682451,0.4286516247377219,85.15552924116356,34.844470758836444,1.0,1.0,1.0,5.846325070322074,0.020792833547788117,5.865750304249657,0.18640477549103251,0.09786069076029272,0.8515552924116356,1.0219448247753158
8.27,0.2924795875839319,0.7091464445801293,0.42842897088095344,85.15721875057164,34.842781249428356,1.0,1.0,1.0,5.825596596872249,0.020833342849809873,5.849591751678638,0.1853010870203907,0.09572541400110214,0.8515721875057165,1.0190802290109962
8.28,0.2916658686361672,0.7091599168080168,0.4282037777252654,85.15887935323062,34.84112064676939,1.0,1.0,1.0,5.804837487421058,0.02087470240859248,5.833317372723345,0.18419290694402657,0.09361613231931334,0.8515887935323062,1.0161965717697494
8.290000000000001,0.29084707968610274,0.7091843925015316,0.42797612041707783,85.16051086863938,34.83948913136064,1.0,1.0,1.0,5.784060569050675,0.020916865640771446,5.8169415937220545,0.18308124381636187,0.09153485301875527,0.8516051086863938,1.0132963671611959
8.3,0.2900238874952169,0.7092196626989539,0.42774607883946497,85.16211314635103,34.83788685364898,1.0,1.0,1.0,5.763277477279913,0.02095978876018685,5.8004777499043385,0.18196702884359992,0.0894832925334418,0.8516211314635104,1.010381937741379
8.31,0.2891968887054463,0.7092655155259219,0.42751374299755596,85.16368607720057,34.83631392279945,1.0,1.0,1.0,5.742498185796793,0.02100343134102378,5.783937774108926,0.18085109994013573,0.08746285618621126,0.8516368607720057,1.0074553600439822
8.32,0.288366670214468,0.7093217544262118,0.427279191808913,85.16522954484495,34.83477045515506,1.0,1.0,1.0,5.721732810022789,0.021047754210587192,5.76733340428936,0.1797342678954844,0.08547480227400332,0.8516522954484494,1.0045186763838392
8.33,0.28753377328761326,0.7093881856882023,0.42704250691981444,85.16674345628024,34.83325654371977,1.0,1.0,1.0,5.700990500263354,0.021092720620029454,5.750675465752265,0.17861727859982826,0.08352016486805236,0.8516674345628025,1.0015737689911193
8.34,0.2866987084620655,0.7094646221721255,0.4268037680405132,85.1682277306873,34.831772269312715,1.0,1.0,1.0,5.68027987056643,0.021138295685503,5.733974169241311,0.1775008300506384,0.08159980238869503,0.8516822773068731,0.9986224123056745
8.35,0.28586194913835467,0.709550880673304,0.42656305571062064,85.16968230532588,34.83031769467414,1.0,1.0,1.0,5.659608788090928,0.021184446576747465,5.7172389827670935,0.17638556632884,0.07971439418393639,0.8516968230532588,0.9956662505307675
8.36,0.28502382203568766,0.7096467503544531,0.42632048862454175,85.17110722204826,34.82889277795176,1.0,1.0,1.0,5.638981078898203,0.021231146415938276,5.700476440713754,0.17527196141205087,0.07786421327213831,0.8517110722204827,0.9927064136842969
8.370000000000001,0.28418479352688003,0.7097520722269712,0.42607612830102304,85.17250240436107,34.827497595638945,1.0,1.0,1.0,5.618405057147752,0.02127836393500456,5.6836958705376,0.1741606272746997,0.07604977535943727,0.8517250240436107,0.9897445213274565
8.38,0.2833452518085739,0.7098666772079657,0.4258300526940084,85.17386782858345,34.82613217141656,1.0,1.0,1.0,5.5978870073962845,0.02132607126996959,5.666905036171478,0.17305208038090536,0.07427135394621441,0.8517386782858346,0.9867819189628703
8.39,0.2825055703823287,0.7099904030883627,0.42558233553861313,85.1752034751097,34.824796524890324,1.0,1.0,1.0,5.577433060868945,0.021374241635301702,5.650111407646574,0.17194681060969208,0.07252913097955055,0.851752034751097,0.983819900571268
8.4,0.28166611246901835,0.7101230949320967,0.42533304548984563,85.17650932584314,34.82349067415688,1.0,1.0,1.0,5.5570493107461125,0.02142284912315392,5.633322249380367,0.17084528651774722,0.0708232117130998,0.8517650932584314,0.9808597240790884
8.41,0.28082698171308895,0.7102645434652848,0.42508232351072134,85.17778555038282,34.822214449617206,1.0,1.0,1.0,5.536734427228793,0.021471878087609794,5.616539634261779,0.16974769079391733,0.06915313859670032,0.8517778555038282,0.9779017380451914
8.42,0.2799885787606318,0.710414620431313,0.4248302117124202,85.17903209266437,34.82096790733566,1.0,1.0,1.0,5.51649607684963,0.02152130208353406,5.599771575212636,0.16865451482779445,0.06751902034924184,0.8517903209266438,0.9749473315444482
8.43,0.279151183609634,0.7105731758321275,0.42457678266621773,85.18024898239692,34.81975101760311,1.0,1.0,1.0,5.496338582829252,0.02157109961112468,5.583023672192679,0.16756611274652947,0.06592068433908575,0.8518024898239692,0.9719974709556667
8.44,0.278315067571176,0.7107400646132452,0.4243221053725747,85.18143625248548,34.81856374751455,1.0,1.0,1.0,5.47626621454842,0.021621249852103463,5.566301351423521,0.1664828216614468,0.06435791020561156,0.8518143625248549,0.9690530922120814
8.45,0.27748049710749534,0.7109151469220812,0.4240662445776115,85.18259393689367,34.81740606310636,1.0,1.0,1.0,5.456283288167645,0.021671732490729297,5.549609942149907,0.16540496613441283,0.06283044039762219,0.8518259393689367,0.9661151142384276
8.46,0.2766475356006033,0.7110982513694744,0.42380931339505007,85.18372220534123,34.816277794658795,1.0,1.0,1.0,5.436388416332523,0.021722535788443555,5.532950712012066,0.16433264775548168,0.06133763136078112,0.8518372220534123,0.9631837450678363
8.47,0.27581644696085733,0.711289248363941,0.4235513672498942,85.18482109058372,34.81517890941629,1.0,1.0,1.0,5.416586164080809,0.021773640070154185,5.516328939217146,0.1632661766158029,0.059879193623274374,0.8518482109058373,0.9602598947101777
8.48,0.27498744784693546,0.7114880043110677,0.42329246956413025,85.1858906566522,34.814109343347816,1.0,1.0,1.0,5.396879883711058,0.021825027823206614,5.499748956938709,0.16220580630484716,0.05845473439224792,0.8518589065665221,0.9573443077391367
8.49,0.274160730600402,0.7116943853248918,0.42303268606710714,85.18693098383153,34.81306901616849,1.0,1.0,1.0,5.377272364122511,0.021876682736224493,5.483214612008041,0.16115175910408325,0.05706380575405273,0.8518693098383153,0.9544376435914973
8.5,0.2733364831406228,0.7119082603833499,0.4227720799073346,85.18794215569658,34.81205784430345,1.0,1.0,1.0,5.357766396952426,0.021928588862136354,5.466729662812456,0.16010424749708965,0.055705942577712185,0.8518794215569657,0.9515405462049837
8.51,0.27251477576277194,0.7121294980744276,0.4225107307162298,85.18892430907452,34.81107569092549,1.0,1.0,1.0,5.338361686582984,0.021980736115582784,5.450295515255439,0.15906335192699553,0.05438048362025382,0.8518892430907452,0.9486532485973442
8.52,0.2716957638674938,0.712357971947425,0.4222487009223338,85.1898775446534,34.81012245534662,1.0,1.0,1.0,5.3190603520829525,0.022033110403996563,5.433915277349875,0.15802924166475166,0.05308690889616469,0.851898775446534,0.9457762810826399
8.53,0.2708796087792697,0.712593558185727,0.421986049134848,85.19080196193835,34.80919803806166,1.0,1.0,1.0,5.299864778304411,0.022085697470322865,5.417592175585394,0.15700208827451567,0.051824704755734106,0.8519080196193834,0.9429101946470265
8.540000000000001,0.2700664427960154,0.7128361344843132,0.4217228361421039,85.19169767469823,34.808302325301774,1.0,1.0,1.0,5.280776655985193,0.02213848458441489,5.401328855920307,0.15598202820854662,0.05059331125584359,0.8519169767469823,0.9400554388762521
8.55,0.2692563933160185,0.7130855805363717,0.4214591210461835,85.19256480035368,34.80743519964633,1.0,1.0,1.0,5.261797633075738,0.02219145936101766,5.385127866320371,0.15496918920512937,0.04939216278270857,0.8519256480035368,0.93721244624378
8.56,0.2684495504088421,0.7133417835964746,0.4211949616678416,85.19340346853382,34.8065965314662,1.0,1.0,1.0,5.242928496516764,0.022244611659381627,5.368991008176842,0.15396365412598578,0.048220642678015756,0.8519340346853381,0.9343815190134065
8.57,0.2676460155853586,0.7136046302779442,0.4209304138837679,85.19421380776772,34.8057861922323,1.0,1.0,1.0,5.224170390658007,0.02229793073462928,5.352920311707172,0.15296551614136708,0.047078157839971026,0.8519421380776773,0.9315629993666865
8.58,0.26684590352389415,0.7138740063256386,0.42066553158241365,85.19499594484382,34.805004055156196,1.0,1.0,1.0,5.205524863770087,0.022351405140087224,5.336918070477883,0.1519748804551611,0.04596413958405772,0.8519499594484383,0.9287572754250956
8.59,0.26604931376260954,0.7141498014804076,0.42040036701472155,85.1957500122568,34.80424998774322,1.0,1.0,1.0,5.186993153878401,0.022405024385889906,5.32098627525219,0.1509918327315575,0.04487800378275773,0.851957500122568,0.9259646825261395
8.6,0.26525634322270913,0.714431907421436,0.42013497060798505,85.19647614465953,34.80352385534049,1.0,1.0,1.0,5.168576501752448,0.022458778209936345,5.3051268644541825,0.1500164532531508,0.04381916980540025,0.8519647614465953,0.9231855469131941
8.61,0.2644670765069055,0.714720218328139,0.41986939097365983,85.19717448628582,34.80282551371419,1.0,1.0,1.0,5.150275889332608,0.022512657091061677,5.28934153013811,0.14904880630763348,0.042787048489245444,0.8519717448628582,0.9204201517791933
8.620000000000001,0.2636815969446409,0.7150146301695672,0.4196036748345017,85.19784518303901,34.80215481696101,1.0,1.0,1.0,5.132092330224043,0.022566651661246318,5.273631938892818,0.14808895260205648,0.04178105792004811,0.8519784518303901,0.9176687759250904
8.63,0.26289999837845496,0.7153150399483554,0.4193378669488226,85.19848837403276,34.80151162596726,1.0,1.0,1.0,5.11402718347487,0.022620752078495024,5.257999967569099,0.14713696222619516,0.04080063828229082,0.8519848837403277,0.9149317350034574
8.64,0.26212236849784887,0.7156213466897862,0.4190720101453833,85.1991042041614,34.80089579583862,1.0,1.0,1.0,5.096081706957575,0.022674948909596867,5.242447369956977,0.14619289629569202,0.03984523029161342,0.851991042041614,0.9122093231852051
8.65,0.2613487954705742,0.7159334510019213,0.41880614526769533,85.19969281945089,34.80030718054913,1.0,1.0,1.0,5.078257232460754,0.022729232776567354,5.226975909411484,0.14525681431575224,0.03891428394639445,0.8519969281945089,0.9095018363642491
8.66,0.26057935492399537,0.7162512528546943,0.4185403138336624,85.20025437832251,34.79974562167751,1.0,1.0,1.0,5.060554780089896,0.022783594896534948,5.2115870984799075,0.14432876101150974,0.038007243322734335,0.8520025437832252,0.9068095265615859
8.67,0.2598141143535865,0.7165746520570859,0.4182745572986169,85.20078904822354,34.79921095177649,1.0,1.0,1.0,5.042975182130255,0.022838026885174972,5.19628228707173,0.14340877109889905,0.037123553138924036,0.8520078904822355,0.9041326173639436
8.68,0.2590531690782635,0.7169035536184082,0.4180089101697735,85.20129697576894,34.79870302423108,1.0,1.0,1.0,5.025520136016513,0.022892519227007236,5.18106338156527,0.142496905842039,0.03626269991776664,0.8520129697576895,0.9014714298240414
8.69,0.2582966039632196,0.7172378616168497,0.41774340758884143,85.20177831921394,34.79822168078607,1.0,1.0,1.0,5.008191078456619,0.022947062882681505,5.165932079264391,0.1415932141017052,0.035424166748292546,0.8520177831921395,0.8988262484106321
8.700000000000001,0.2575445058638176,0.7175774809206982,0.41747808302893546,85.20223323833758,34.797766761662444,1.0,1.0,1.0,4.990989547333483,0.02300164875284403,5.150890117276353,0.14069774508501878,0.03460744787082459,0.8520223323833759,0.8961973645796731
8.71,0.25679695292979454,0.7179223163006164,0.4172129700819731,85.20266190153978,34.797338098460244,1.0,1.0,1.0,4.973916873664386,0.023056268168541096,5.135939058595891,0.13981053754803277,0.03381203718454935,0.8520266190153979,0.8935850393752442
8.72,0.2560540049435355,0.718272271612901,0.41694810408292726,85.20306449227309,34.79693550772694,1.0,1.0,1.0,4.956973900744678,0.023110913333468278,5.12108009887071,0.13893161026152914,0.03303741918725592,0.8520306449227308,0.89098946965154
8.73,0.25531576160623937,0.7186272536469756,0.416683513014005,85.20344117174977,34.796558828250255,1.0,1.0,1.0,4.940162649046722,0.02316557460203681,5.106315232124787,0.13806102102995516,0.03228312976579263,0.8520344117174977,0.8884109918511026
8.74,0.25458230889784367,0.7189871682897873,0.41641922606732296,85.20379211367366,34.79620788632638,1.0,1.0,1.0,4.923484781701437,0.023220242969597182,5.091646177956873,0.13719881229419031,0.03154869884714302,0.8520379211367366,0.8858498944590327
8.75,0.25385373497954694,0.7193519214639049,0.4161552712359127,85.20411749422112,34.795882505778906,1.0,1.0,1.0,4.906942056575472,0.0232749093242179,5.077074699590939,0.13634502732300324,0.030833667235966436,0.8520411749422112,0.8833064736001452
8.76,0.2531301273673179,0.7197214192816792,0.415891675389862,85.20441749394647,34.79558250605358,1.0,1.0,1.0,4.890536248275188,0.02332956459571807,5.062602547346358,0.13549970727369504,0.030137583676940125,0.8520441749394647,0.880781023157736
8.77,0.25241156270259835,0.7200955688505913,0.41562846443493523,85.20469230415524,34.7953076958448,1.0,1.0,1.0,4.874268868154177,0.02338420030739965,5.0482312540519665,0.1346628806137546,0.02945999533331951,0.8520469230415525,0.8782737990225933
8.78,0.2516981403185007,0.7204742752261261,0.41536566298323674,85.20494210684399,34.79505789315604,1.0,1.0,1.0,4.858142074120594,0.02343880674538127,5.033962806370013,0.1338345981585762,0.02880047946592221,0.8520494210684398,0.8757851363981944
8.790000000000001,0.2509899542780756,0.7208574437769558,0.4151032947094017,85.20516709177643,34.7948329082236,1.0,1.0,1.0,4.842157911475838,0.023493374474944012,5.0197990855615116,0.13301490383059708,0.028158616218383302,0.8520516709177643,0.873315352074832
8.8,0.25028710144589483,0.7212449793804506,0.41484138230531364,85.20536745181099,34.79463254818904,1.0,1.0,1.0,4.826318530562021,0.02354789389672779,5.005742028917897,0.13220384311354247,0.027533996181404376,0.8520536745181099,0.8708647726361226
8.81,0.24958968227351266,0.7216367863658425,0.4145799472583828,85.20554338322953,34.7944566167705,1.0,1.0,1.0,4.8106262083408815,0.023602355204616496,4.991793645470254,0.1314014637778905,0.026926220805026595,0.8520554338322953,0.8684337371859271
8.82,0.2488978067380368,0.7220327690822019,0.41431900697013946,85.20569508905254,34.79430491094749,1.0,1.0,1.0,4.7950835223343615,0.02365674811720826,4.977956134760736,0.1306078210428469,0.026334907106127466,0.8520569508905255,0.8660226179309333
8.83,0.24821158064619453,0.7224328300857371,0.4140585820088299,85.20582277097547,34.79417722902455,1.0,1.0,1.0,4.7796929453178905,0.02371106247197713,4.964231612923891,0.12982296574372573,0.025759675514983746,0.8520582277097547,0.8636317727300012
8.84,0.2475311171062432,0.7228368713786865,0.4137986903720733,85.20592663589066,34.79407336410937,1.0,1.0,1.0,4.764457182212599,0.023765287713622164,4.9506223421248645,0.12904695431227886,0.025200159567389142,0.8520592663589066,0.8612615848494575
8.85,0.24685653384794692,0.723244793932294,0.41353934905378975,85.20600689420766,34.79399310579237,1.0,1.0,1.0,4.749379089963484,0.023819413004217357,4.9371306769589385,0.12827984646949508,0.024656003197842755,0.8520600689420766,0.8589124536825267
8.86,0.24618795353387252,0.7236564975724805,0.41328057406721175,85.2060637599073,34.79393624009273,1.0,1.0,1.0,4.734461685643435,0.023873427201930402,4.92375907067745,0.12752170551226027,0.024126860655396577,0.8520606375990729,0.8565847958336471
8.870000000000001,0.2455255168596193,0.7240718775642646,0.41302237836665356,85.20609745941665,34.79390254058338,1.0,1.0,1.0,4.7197084864490755,0.023927318035232265,4.9105103371923855,0.126772610857474,0.023612406250127102,0.8520609745941665,0.8542790904839956
8.88,0.24486935516442832,0.7244908316479065,0.4127647764217888,85.20610821255673,34.7938917874433,1.0,1.0,1.0,4.705122801112936,0.02398107382417391,4.897387103288566,0.12603263165188147,0.023112312426957965,0.8520610821255673,0.851995784565214
