Time,Pfr,Pr,Xi,Xa,prepreS,preS,Ya,S,Gluc,Yi,V,Pi,compartment,Photoreceptor_activation,Photoreceptor_inactivation,Transducer_activation,Transducer_inactivation,preS_formation,S_generation,Glucose_sensor_inactivation,S_formation,V_formation,S_degradation,V_degradation,Photoreceptor_decay
5.69,5.660912469952743,3.2210591954015686,4.4039142115421805,1.5960857884578357,75.69948147149248,30.31839215523918,0.9,39.044571135821926,0.0,0.0,0.5481802782118989,1.1180283346457036,1.0,0.5660912469952744,0.0,1.418526836684759,1.2768686307662687,24.164573314055282,27.286552939715264,0.0,25.757063186695756,0.0008400028070545409,39.044571135821926,0.5481802782118989,0.3221059195401569
5.7,5.655254386995776,3.2234950005860514,4.402500202273203,1.5974997977268124,75.45811425237703,30.287034747140133,0.9,39.1842634176507,0.0,0.0,0.5427341067282873,1.121250612418188,1.0,0.5655254386995776,0.0,1.4191437392106754,1.27799983818145,24.1088644510038,27.25833127242612,0.0,25.865013852212495,0.0008310510906772955,39.1842634176507,0.5427341067282873,0.3223495000586052
5.71,5.649601959293667,3.2259227187551445,4.401091328464883,1.598908671535133,75.21730430103325,30.25540352170184,0.9,39.32334625712473,0.0,0.0,0.5373420373096247,1.124475321951204,1.0,0.5649601959293667,0.0,1.4197580503811127,1.2791269372281064,24.053120019283785,27.229863169531658,0.0,25.970647757564816,0.0008222643470562404,39.32334625712473,0.5373420373096247,0.3225922718755145
5.72,5.643955181193989,3.2283423636414232,4.399687574966137,1.6003124250338792,74.97705196538011,30.2235005858775,0.9,39.46180036186446,0.0,0.0,0.5320035332596592,1.1277024551646042,1.0,0.5643955181193989,0.0,1.420369778504998,1.2802499400271035,23.997341570521726,27.201150527289748,0.0,26.07399280432641,0.0008136399260519113,39.46180036186446,0.5320035332596592,0.3228342363641423
5.73,5.638314047049961,3.230753948958091,4.398288926664067,1.6017110733359483,74.7373575778777,30.19132804313223,0.9,39.59960693204446,0.0,0.0,0.5267180631960545,1.1309320039919641,1.0,0.563831404704996,0.0,1.420978931847858,1.2813688586687588,23.941530644871015,27.172195238819008,0.0,26.175077707489788,0.000805175191554363,39.59960693204446,0.5267180631960545,0.32307539489580916
5.74,5.63267855122045,3.2331574883990037,4.3968953684840875,1.6031046315159274,74.49822145564187,30.15888799336031,0.9,39.73674766319488,0.0,0.0,0.5214851009976658,1.1341639603805622,1.0,0.563267855122045,0.0,1.4215855186321225,1.282483705212742,23.885688771047743,27.14299919402428,0.0,26.273931923664634,0.0007968675232695772,39.73674766319488,0.5214851009976658,0.3233157488399004
5.75,5.62704868806996,3.235552995638694,4.395506885390043,1.604493114609971,74.25964390055825,30.126182532803455,0.9,39.873204748270524,0.0,0.0,0.5163041257523533,1.137398316291362,1.0,0.5627048688069961,0.0,1.422189547037426,1.283594491687977,23.82981746636681,27.11356427952311,0.0,26.37058558139293,0.000788714318398037,39.873204748270524,0.5163041257523533,0.3235552995638694
5.76,5.621424451968627,3.237940484332398,4.394123462384333,1.6058765376156818,74.02162519939618,30.093213753970236,0.9,40.00896087901582,0.0,0.0,0.5111746217053356,1.140635063698991,1.0,0.5621424451968627,0.0,1.422791025200908,1.2847012300925456,23.77391823677841,27.083892378573214,0.0,26.465069413647868,0.0007807129932076132,40.00896087901582,0.5111746217053356,0.3237940484332398
5.7700000000000005,5.615805837292214,3.240319968116078,4.392745084508019,1.6072549154919964,73.78416562392222,30.05998374555658,0.9,40.14399924665514,0.0,0.0,0.5060960782080691,1.1438741945917237,1.0,0.5615805837292215,0.0,1.4233899612175083,1.2858039323935972,23.717992576904916,27.053985371000923,0.0,26.557414692571403,0.0007728609845030877,40.14399924665514,0.5060960782080691,0.3240319968116078
5.78,5.610192838422107,3.2426914606064496,4.3913717368409415,1.6086282631590743,73.5472654310132,30.026494592367346,0.9,40.27830354193743,0.0,0.0,0.5010679896676535,1.1471157009714592,1.0,0.5610192838422108,0.0,1.4239863631402636,1.2869026105272594,23.66204197007804,27.02384513313061,0.0,26.64765316649369,0.0007651557509948502,40.27830354193743,0.5010679896676535,0.324269146060645
5.79,5.604585449745306,3.2450549754010054,4.390003404501824,1.6099965954981919,73.31092486276889,29.992748375238964,0.9,40.4118579545646,0.0,0.0,0.4960898554967487,1.1503595748537048,1.0,0.5604585449745306,0.0,1.4245802389805997,1.2879972763985537,23.606067888376334,26.99347353771507,0.0,26.735816999266873,0.0007575947745694462,40.4118579545646,0.4960898554967487,0.32450549754010055
5.8,5.598983665654422,3.2474105260780393,4.388640072648378,1.6113599273516381,73.07514414662435,29.958747170963164,0.9,40.54464717203284,0.0,0.0,0.49116118006400705,1.1536058082675553,1.0,0.5598983665654422,0.0,1.4251715967086234,1.2890879418813106,23.550071792663022,26.962872453866847,0.0,26.821938711935186,0.0007501755614648117,40.54464717203284,0.49116118006400705,0.32474105260780395
5.8100000000000005,5.593387480547669,3.249758126196672,4.3872817264774,1.6127182735226162,72.83992349546199,29.924493052211737,0.9,40.676656377916125,0.0,0.0,0.4862814726450074,1.156854393255675,1.0,0.5593387480547669,0.0,1.4257604442534095,1.2901746188180931,23.494055132624183,26.932043746990566,0.0,26.90605112675402,0.0007428956433531243,40.676656377916125,0.4862814726450074,0.32497581261966724
5.82,5.587796888828864,3.2520977892968763,4.3859283512248695,1.6140716487751463,72.60526310772309,29.889988087462395,0.9,40.80787124962081,0.0,0.0,0.4814502473736899,1.1601053218742763,1.0,0.5587796888828864,0.0,1.4263467895032893,1.291257319020117,23.438019346807184,26.900989278716157,0.0,26.988187313561554,0.0007357525783343023,40.80787124962081,0.4814502473736899,0.32520977892968767
5.83,5.582211884907413,3.2544295288995007,4.384579932166041,1.6154200678339747,72.37116316751894,29.85523434092563,0.9,40.93827795564009,0.0,0.0,0.47666702319428,1.163358586193103,1.0,0.5582211884907413,0.0,1.4269306403061333,1.2923360542671798,23.38196586265942,26.869710906833067,0.0,27.0683805384984,0.0007287439518432448,40.93827795564009,0.47666702319428,0.32544295288995007
5.84,5.576632463198313,3.2567533585062947,4.38323645461553,1.616763545384485,72.13762384474171,29.820233872472656,0.9,41.06786315233642,0.0,0.0,0.47193132381370256,1.16661417829541,1.0,0.5576632463198313,0.0,1.4275120044696352,1.2934108363075882,23.325896096567398,26.838210485225392,0.0,27.14666421506299,0.000721867377473974,41.06786315233642,0.47193132381370256,0.32567533585062947
5.8500000000000005,5.571058618122139,3.2590692915999333,4.381897903927403,1.6181020960726125,71.90464529517483,29.78498873756436,0.9,41.196613980279956,0.0,0.0,0.4672426776544758,1.169872090277945,1.0,0.5571058618122139,0.0,1.4280908897615914,1.29448167685809,23.269811453896022,26.806489863807922,0.0,27.22307185748364,0.0007151204977238595,41.196613980279956,0.4672426776544758,0.32590692915999336
5.86,5.565490344105048,3.261377341644042,4.380564265495253,1.619435734504762,71.67222766060308,29.749500987181296,0.9,41.324518060170156,0.0,0.0,0.4626006178080828,1.1731323142509271,1.0,0.5565490344105049,0.0,1.4286673039101794,1.2955485876038098,23.21371332902826,26.774550888463168,0.0,27.297637036381655,0.0007085009846611352,41.324518060170156,0.4626006178080828,0.3261377341644042
5.87,5.559927635578766,3.2636775220832206,4.379235524752284,1.6207644752477313,71.44037106892212,29.7137726677547,0.9,41.451563488367675,0.0,0.0,0.4580046819888093,1.1763948423380315,1.0,0.5559927635578766,0.0,1.4292412546042348,1.296611580198185,23.157603105404952,26.74239540097923,0.0,27.37039333669456,0.0007020065405189081,41.451563488367675,0.4580046819888093,0.3263677522083221
5.88,5.554370486980582,3.2659698463430686,4.3779116671713805,1.6220883328286346,71.20907563424771,29.677805821098524,0.9,41.57773883206236,0.0,0.0,0.4534544124880504,1.1796596666763672,1.0,0.5554370486980582,0.0,1.429812749493524,1.2976706662629078,23.101482155565005,26.71002523898867,0.0,27.44137431782264,0.0006956348982188775,41.57773883206236,0.4534544124880504,0.32659698463430686
5.89,5.5488188927533475,3.26825432783021,4.376592678265183,1.623407321734832,70.97834145702463,29.64160248434246,0.9,41.70303312410316,0.0,0.0,0.4489493561290752,1.18292677941646,1.0,0.5548818892753348,0.0,1.4303817961890195,1.2987258573878657,23.045351841185752,26.677442235908213,0.0,27.51061347595812,0.0006893838218279309,41.70303312410316,0.4489493561290752,0.326825432783021
5.9,5.543272847345468,3.270530979932316,4.375278543586154,1.6247214564138608,70.74816862413493,29.605164689866005,0.9,41.82743585751476,0.0,0.0,0.44448906422224504,1.1861961727222328,1.0,0.5543272847345468,0.0,1.430948402263166,1.2997771651310888,22.989213513123588,26.644648220879404,0.0,27.57814420855176,0.0006832511069507723,41.82743585751476,0.44448906422224504,0.3270530979932316
5.91,5.537732345210899,3.272799816018132,4.3739692487266435,1.6260307512733703,70.51855720900616,29.568494465233492,0.9,41.95093697972501,0.0,0.0,0.4400730925206835,1.189467838770986,1.0,0.55377323452109,0.0,1.431512575250153,1.3008246010186963,22.933068511454888,26.611645018710142,0.0,27.643999780868228,0.0006772345810616937,41.95093697972501,0.4400730925206835,0.32727998160181326
5.92,5.532197380809136,3.275060849437501,4.372664779318954,1.6273352206810598,70.28950727171875,29.53159383313011,0.9,42.073526886526736,0.0,0.0,0.4357010011763861,1.1927417697533802,1.0,0.5532197380809136,0.0,1.4320743226461776,1.3018681765448479,22.87691816551708,26.5784344498171,0.0,27.70821329457851,0.0006713321037785405,42.073526886526736,0.4357010011763861,0.3275060849437501
5.93,5.5266679486052155,3.2773140935213863,4.371365121035392,1.628634878964621,70.06101885911328,29.494464811298926,0.9,42.195196415796374,0.0,0.0,0.43137235469677354,1.1960179578734158,1.0,0.5526667948605216,0.0,1.4326336519097111,1.3029079031716968,22.820763793949997,26.545018330169032,0.0,27.77081765833491,0.000665541567081883,42.195196415796374,0.43137235469677354,0.3277314093521386
5.94,5.521144043069703,3.279559561581899,4.370070259588333,1.6299297404116808,69.83309200489724,29.457109412478875,0.9,42.31593684099146,0.0,0.0,0.4270867219016766,1.1992963953484155,1.0,0.5521144043069703,0.0,1.4331905704617611,1.3039437923293447,22.764606704737435,26.511398471230986,0.0,27.831845560272107,0.0006598608954823255,42.31593684099146,0.4270867219016766,0.32795595615818995
5.95,5.515625658678694,3.28179726691232,4.368780180730265,1.6312198192697493,69.60572672975147,29.41952964434373,0.9,42.43573986444799,0.0,0.0,0.4228436758807527,1.2025770744090032,1.0,0.5515625658678694,0.0,1.4337450856861296,1.3049758554157995,22.708448195248952,26.477576679909358,0.0,27.89132944237571,0.0006542880461388267,42.43573986444799,0.4228436758807527,0.328179726691232
5.96,5.510112789913803,3.284027222787125,4.367494870253844,1.6325051297461706,69.37892304143591,29.38172750944201,0.9,42.55459761049796,0.0,0.0,0.41864279395132337,1.2058599872990883,1.0,0.5510112789913804,0.0,1.4342972049296747,1.3060041037969365,22.652289552281786,26.443554758497807,0.0,27.94930147665853,0.0006488210089308221,42.55459761049796,0.41864279395132337,0.32840272227871253
5.97,5.504605431262162,3.286249442462011,4.366214313991939,1.6337856860080753,69.15268093489524,29.34370500513787,0.9,42.67250261842659,0.0,0.0,0.41448365761663564,1.2091451262758444,1.0,0.5504605431262162,0.0,1.4348469355025661,1.3070285488064604,22.596132052103076,26.409334504624084,0.0,28.005793543083506,0.0006434578064868707,42.67250261842659,0.41448365761663564,0.3286249442462011
5.98,5.49910357721641,3.288463939173915,4.364938497817677,1.635061502182338,68.92700039236396,29.305464123552937,0.9,42.789447835287824,0.0,0.0,0.41036585252453645,1.2124324836096918,1.0,0.549910357721641,0.0,1.4353942846785392,1.3080492017458705,22.539976960492247,26.374917711197643,0.0,28.060837209171485,0.0006381964941724636,42.789447835287824,0.41036585252453645,0.32884639391739157
5.99,5.493607222274694,3.290670726141045,4.36366740764448,1.636332592355535,68.70188138347108,29.267006851509084,0.9,42.905426608596,0.0,0.0,0.40628896842656015,1.2157220515842777,1.0,0.5493607222274693,0.0,1.4359392596951475,1.309066073884428,22.483825532783538,26.340306166358175,0.0,28.114463711231657,0.0006330351600395438,42.905426608596,0.40628896842656015,0.3290670726141045
6.0,5.488116360940658,3.2928698165628996,4.362401029426108,1.6375989705739074,68.47732386534423,29.228335170472132,0.9,43.02043267891094,0.0,0.0,0.4022525991374187,1.2190138224964588,1.0,0.5488116360940658,0.0,1.4364818677540154,1.310079176459126,22.427679013908755,26.30550165342492,0.0,28.16670393715215,0.0006279719247402046,43.02043267891094,0.4022525991374187,0.32928698165629
6.01,5.48263098772344,3.295061223620294,4.36113934915669,1.6388606508433252,68.25332778271361,29.189451056496512,0.9,43.13446017233247,0.0,0.0,0.3982563424948978,1.222307788656282,1.0,0.548263098772344,0.0,1.4370221160210856,1.3110885206746603,22.37153863844017,26.27050595084686,0.0,28.217588410688258,0.0006230049414069498,43.13446017233247,0.3982563424948978,0.3295061223620294
6.0200000000000005,5.477151097137667,3.2972449604753837,4.35988235287076,1.6401176471292553,68.02989306801527,29.15035648017082,0.9,43.24750359292,0.0,0.0,0.3942998003201483,1.2256039423869658,1.0,0.5477151097137667,0.0,1.4375600116268672,1.3120941177034045,22.315405630633613,26.23532083215374,0.0,28.267147277186226,0.0006181323955018101,43.24750359292,0.3942998003201483,0.3297244960475384
6.03,5.471676683703447,3.2994210402716884,4.358630026643284,1.6413699733567315,67.80701964149418,29.11105340656432,0.9,43.35955781505197,0.0,0.0,0.39038257837837326,1.2289022760248802,1.0,0.5471676683703447,0.0,1.43809556166668,1.3130959786853853,22.259281204471737,26.19994806590789,0.0,28.315410290680756,0.0006133525046365123,43.35955781505197,0.39038257837837326,0.32994210402716884
6.04,5.466207741946367,3.301589476134117,4.357382356589688,1.6426176434103272,67.5847074113066,29.071543795174314,0.9,43.47061807573905,0.0,0.0,0.38650428633990075,1.2322027819195311,1.0,0.5466207741946367,0.0,1.438628773200899,1.3140941147282619,22.203166563707384,26.164389415656885,0.0,28.36240680230528,0.000608663518365824,43.47061807573905,0.38650428633990075,0.3301589476134117
6.05,5.4607442663974854,3.303750281168991,4.356139328865884,1.6438606711341317,67.36295627362223,29.031829599874467,0.9,43.58067996690422,0.0,0.0,0.3826645377416453,1.2355054524335394,1.0,0.5460744266397486,0.0,1.4391596532551965,1.3150885369073055,22.147062901907166,26.12864663988702,0.0,28.408165749954577,0.0006040637179560986,43.58067996690422,0.3826645377416453,0.3303750281168991
6.0600000000000005,5.455286251593324,3.3059034684640687,4.354900929668288,1.6450990703317272,67.14176611272588,28.99191276886399,0.9,43.689739427642486,0.0,0.0,0.37886294994894854,1.2388102799426228,1.0,0.5455286251593324,0.0,1.439688208820779,1.3160792562653818,22.09097140249512,26.092721491977592,0.0,28.452715649140604,0.0005995514161309637,43.689739427642486,0.37886294994894854,0.33059034684640687
6.07,5.449833692075869,3.3080490510885685,4.353667145233845,1.6463328547661702,66.92113680111866,28.951795244617742,0.9,43.79779273647173,0.0,0.0,0.37509914411779816,1.2421172568355776,1.0,0.5449833692075869,0.0,1.4402144468546298,1.3170662838129363,22.034893238796624,26.056615720155968,0.0,28.496084584983137,0.000595124956796004,43.79779273647173,0.37509914411779816,0.33080490510885685
6.08,5.4443865823925615,3.3101870420931943,4.352437961840041,1.6475620381599747,66.70106819961873,28.911478963837183,0.9,43.904836503586125,0.0,0.0,0.37137274515741775,1.24542637551426,1.0,0.5444386582392562,0.0,1.4407383742797417,1.3180496305279799,21.978829574082265,26.020331067453466,0.0,28.53830020527839,0.0005907827147442064,43.904836503586125,0.37137274515741775,0.33101870420931945
6.09,5.438944917096289,3.3123174545101586,4.3512133658049175,1.6487866341950979,66.48156015746162,28.870965857402243,0.9,44.010867663122205,0.0,0.0,0.3676833816932284,1.248737628393568,1.0,0.5438944917096289,0.0,1.4412599979853524,1.3190293073560784,21.922781561612013,25.98386927166202,0.0,28.579389714589716,0.0005865230953438611,44.010867663122205,0.3676833816932284,0.33123174545101586
6.1000000000000005,5.433508690745387,3.314440301353206,4.349993343487087,1.650006656512928,66.2626125124001,28.83025785032404,0.9,44.11588346544762,0.0,0.0,0.36403068603017374,1.2520510079014227,1.0,0.5433508690745387,0.0,1.4417793248271784,1.3200053252103425,21.8667503446794,25.947232065291637,0.0,28.619379869306165,0.0005823445342105121,44.11588346544762,0.36403068603017374,0.33144403013532064
6.11,5.428077897903629,3.3165555956176385,4.34877788128574,1.651222118714275,66.04422509080374,28.789356861698458,0.9,44.21988146948154,0.0,0.0,0.36041429411640885,1.2553665064787485,1.0,0.5428077897903629,0.0,1.4422963616276439,1.32097769497142,21.810737056655885,25.91042117552861,0.0,28.65829697361595,0.0005782454968644913,44.21988146948154,0.36041429411640885,0.33165555956176385
6.12,5.422652533140221,3.3186633502803375,4.347566965640651,1.6524330343593634,65.82639770775774,28.748264804660607,0.9,44.32285953505554,0.0,0.0,0.35683384550734326,1.2586841165794573,1.0,0.5422652533140221,0.0,1.4428111151761123,1.3219464274874908,21.754742821035272,25.87343832419455,0.0,28.696166876343458,0.0005742244783754685,44.32285953505554,0.35683384550734326,0.33186633502803375
6.13,5.417232591029798,3.3207635782997897,4.346360583032186,1.6536394169678275,65.6091301671616,28.7069835863401,0.9,44.42481581532247,0.0,0.0,0.35328898333004205,1.2620038306704282,1.0,0.5417232591029798,0.0,1.4433235922291123,1.322911533574262,21.69876875147828,25.836285227706092,0.0,28.733014968599964,0.0005702800029954027,44.42481581532247,0.35328898333004205,0.332076357829979
6.140000000000001,5.411818066152417,3.3228562926161094,4.3451587199813035,1.6548412800187093,65.39242226182715,28.6655151078172,0.9,44.52574874922109,0.0,0.0,0.34977935424797485,1.2653256412314895,1.0,0.5411818066152417,0.0,1.4438337995105635,1.3238730240149676,21.6428159518572,25.79896359703548,0.0,28.76886618219979,0.0005664106237811788,44.52574874922109,0.34977935424797485,0.332285629261611
6.15,5.406408953093553,3.3249415061510623,4.343961363049555,1.6560386369504576,65.17627377357634,28.623861264079803,0.9,44.62565705400309,0.0,0.0,0.34630460842611405,1.2686495407554002,1.0,0.5406408953093553,0.0,1.444341743712001,1.324830909560366,21.586885516300644,25.761475137671823,0.0,28.80374498879529,0.0005626149222081613,44.62565705400309,0.34630460842611405,0.33249415061510623
6.16,5.401005246444093,3.32701923180809,4.342768498839082,1.6572315011609304,64.96068447333828,28.58202394398124,0.9,44.72453971782899,0.0,0.0,0.3428643994963732,1.2719755217478323,1.0,0.5401005246444094,0.0,1.4448474314927975,1.3257852009287445,21.53097852923839,25.723821549583118,0.0,28.837675399685654,0.0005588915077758131,44.72453971782899,0.3428643994963732,0.33270192318080904
6.17,5.39560694080033,3.3290894824723334,4.341580113992613,1.6584198860073993,64.74565412124612,28.540005030198916,0.9,44.82239599243841,0.0,0.0,0.3394583845233886,1.2753035767273522,1.0,0.539560694080033,0.0,1.4453508694803845,1.3267359088059196,21.4750960654463,25.686004527179026,0.0,28.870680966256174,0.0005552390176064785,44.82239599243841,0.3394583845233886,0.3329089482472334
6.18,5.390214030763957,3.3311522710106565,4.340396195193458,1.659603804806555,64.53118246673334,28.497806399193756,0.9,44.919225385900425,0.0,0.0,0.3360862239706355,1.2786336982254018,1.0,0.5390214030763957,0.0,1.4458520642704702,1.327683043845244,21.419239190091343,25.648025759274383,0.0,28.902784781006268,0.0005516561160383463,44.919225385900425,0.3360862239706355,0.33311522710106567
6.19,5.384826510942063,3.3332076102716703,4.339216729165496,1.6607832708345167,64.3172692486296,28.455429921170474,0.9,45.01502765544863,0.0,0.0,0.33274758166687746,1.2819658787862815,1.0,0.5384826510942063,0.0,1.446351022427258,1.3286266166676135,21.36340895877667,25.609886929053427,0.0,28.93400947912609,0.0005481414942135582,45.01502765544863,0.33274758166687746,0.33332076102716707
6.2,5.37944437594713,3.3352555130857553,4.338041702673171,1.661958297326842,64.10391419525618,28.41287746003865,0.9,45.10980280040531,0.0,0.0,0.32944212477294726,1.28530011096713,1.0,0.537944437594713,0.0,1.446847750483661,1.3295666378614737,21.30760641758679,25.571589714034786,0.0,28.96437724058338,0.0005446938696623694,45.10980280040531,0.32944212477294726,0.33352555130857553
6.21,5.374067620397021,3.337295992265086,4.336871102521473,1.6631288974785405,63.89111702452089,28.370150873374577,0.9,45.20355105519907,0.0,0.0,0.3261695237488507,1.2886363873379083,1.0,0.5374067620397022,0.0,1.4473422549415176,1.3305031179828326,21.25183260313277,25.53313578603712,0.0,28.993909792683688,0.0005413119858841976,45.20355105519907,0.3261695237488507,0.33372959922650863
6.22,5.36869623891498,3.339329060603655,4.335704915555926,1.6642950844440874,63.678877444012606,28.32725201238394,0.9,45.296272882478995,0.0,0.0,0.3229294523211971,1.29197470048138,1.0,0.5368696238914981,0.0,1.447834542271802,1.3314360675552699,21.19608854259753,25.494526811145548,0.0,29.022628413068553,0.0005379946119263648,45.296272882478995,0.3229294523211971,0.3339329060603655
6.23,5.363330226129626,3.341354730877296,4.334543128662573,1.66545687133744,63.46719515109534,28.28418272186525,0.9,45.38796896632904,0.0,0.0,0.319721587450947,1.2953150429930942,1.0,0.5363330226129626,0.0,1.4483246189148364,1.332365497069952,21.140375253781198,25.455764449678725,0.0,29.050553933118216,0.0005347405419612616,45.38796896632904,0.319721587450947,0.3341354730877296
6.24,5.357969576674944,3.3433730158437056,4.333385728767956,1.6666142712320575,63.25606983300185,28.240944840174087,0.9,45.47864020558534,0.0,0.0,0.31654560930147946,1.2986574074813657,1.0,0.5357969576674945,0.0,1.4488124912804996,1.333291416985646,21.084693745146502,25.41685035615668,0.0,29.077706741726423,0.0005315485948626234,45.47864020558534,0.31654560930147946,0.3343373015843706
6.25,5.352614285190286,3.3453839282424704,4.332232702839093,1.6677672971609205,63.045501166926734,28.197540199188076,0.9,45.56828770725897,0.0,0.0,0.3134012012069691,1.302001786567259,1.0,0.5352614285190286,0.0,1.449298165748434,1.3342138377287365,21.029045015864213,25.37778617926927,0.0,29.104106789416868,0.0005284176137815629,45.56828770725897,0.3134012012069691,0.3345383928242471
6.26,5.347264346320358,3.3473874807950876,4.3310840378834605,1.6689159621165537,62.835488820119146,28.15397062427266,0.9,45.65691278006635,0.0,0.0,0.3102880496410769,1.3053481728845686,1.0,0.5347264346320358,0.0,1.4497816486682533,1.3351327696932431,20.97343005585862,25.338573561845394,0.0,29.129773592771972,0.0005253464657229538,45.65691278006635,0.3102880496410769,0.33473874807950876
6.2700000000000005,5.341919754715223,3.3493836862049897,4.329939720948964,1.67006027905105,62.62603244997505,28.110237934247618,0.9,45.7445169280693,0.0,0.0,0.3072058441859462,1.3086965590798019,1.0,0.5341919754715223,0.0,1.4502629463597445,1.33604822324084,20.917849845853087,25.299214140822855,0.0,29.154726239146324,0.0005223340411227152,45.7445169280693,0.3072058441859462,0.33493836862049897
6.28,5.3365805050302875,3.351372557157567,4.328799739123918,1.6712002608760967,62.41713170412902,28.066343941354365,0.9,45.83110184442615,0.0,0.0,0.3041542775015053,1.3120469378121598,1.0,0.5336580505030287,0.0,1.4507420651130736,1.3369602087008774,20.86230535741562,25.25970954721893,0.0,29.178983391638315,0.0005193792534265147,45.83110184442615,0.3041542775015053,0.33513725571575675
6.29,5.331246591926302,3.353354106320192,4.32766407953701,1.6723359204630044,62.2087862205455,28.022290451223945,0.9,45.91666940525557,0.0,0.0,0.3011330452950679,1.3153993017535204,1.0,0.5331246591926302,0.0,1.4512190111889829,1.3378687363704036,20.806797553004444,25.22006140610155,0.0,29.202563294295153,0.0005164810386703491,45.91666940525557,0.3011330452950679,0.3353354106320192
6.3,5.325918010069353,3.3553283463422416,4.32653272935728,1.6734672706427347,62.00099562760972,27.978079262845817,0.9,46.00122166361387,0.0,0.0,0.2981418462912351,1.31875364358842,1.0,0.5325918010069354,0.0,1.4516937908189946,1.3387738165141878,20.751327386013635,25.180271336561237,0.0,29.225483777527362,0.000513638355063452,46.00122166361387,0.2981418462912351,0.3355328346342242
6.3100000000000005,5.320594754130857,3.357295289855122,4.325405675794081,1.6745943242059336,61.793759544218084,27.93371216853734,0.9,46.0847608435869,0.0,0.0,0.2951803822020907,1.3221099560140355,1.0,0.5320594754130857,0.0,1.452166410205608,1.3396754593647469,20.695895800818768,25.14034095168361,0.0,29.247762263710495,0.0005108501825739171,46.0847608435869,0.2951803822020907,0.3357295289855122
6.32,5.315276818787559,3.3592549494722896,4.324282906097052,1.6757170939029629,61.5870775798682,27.88919095391402,0.9,46.16728933449692,0.0,0.0,0.292248357697691,1.3254682317401654,1.0,0.531527681878756,0.0,1.4526368755224939,1.3405736751223705,20.640503732822616,25.100271858522618,0.0,29.269415772952883,0.0005081155225174095,46.16728933449692,0.292248357697691,0.335925494947229
6.33,5.309964198721524,3.3612073377892777,4.323164407556078,1.6768355924439367,61.38094933474826,27.844517397860432,0.9,46.248809685225126,0.0,0.0,0.28934548037684105,1.3288284634892134,1.0,0.5309964198721524,0.0,1.4531051929146928,1.3414684739551495,20.585152108500772,25.06006565807439,0.0,29.290460929009356,0.0005054333971492932,46.248809685225126,0.28934548037684105,0.3361207337789278
6.34,5.304656888620129,3.363152467383716,4.322050167501258,1.6779498324987565,61.17537439982617,27.7996932725019,0.9,46.32932459864979,0.0,0.0,0.28647146073816077,1.3321906439961697,1.0,0.530465688862013,0.0,1.453571368498806,1.3423598659990053,20.529841845447407,25.019723945251712,0.0,29.31091396532216,0.0005028028492604867,46.32932459864979,0.28647146073816077,0.33631524673837165
6.3500000000000005,5.299354883176064,3.365090350815357,4.320940173302864,1.6790598266971506,60.970352356938086,27.754720343176867,0.9,46.40883692620023,0.0,0.0,0.28362601215143285,1.3355547660085936,1.0,0.5299354883176064,0.0,1.4540354083631906,1.3432478613577206,20.474573852420935,24.97924830885918,0.0,29.33079073117132,0.000500222941777317,46.40883692620023,0.28362601215143285,0.33650903508153573
6.36,5.294058177087325,3.3670210006260963,4.319834412371302,1.6801655876287127,60.76588277887664,27.70960036840997,0.9,46.48734966252632,0.0,0.0,0.28080885082923374,1.3389208222865938,1.0,0.5294058177087325,0.0,1.4544973185681465,1.3441324701029702,20.41934902938975,24.938640331568973,0.0,29.35010669791775,0.0004976927573656265,46.48734966252632,0.28080885082923374,0.33670210006260964
6.37,5.288766765057204,3.3689444293399977,4.318732872157071,1.6812671278429436,60.56196522947846,27.6643350998858,0.9,46.564865940283404,0.0,0.0,0.27801969579884034,1.3422888056028135,1.0,0.5288766765057205,0.0,1.4549571051461092,1.345013702274355,20.364168267577895,24.89790158989722,0.0,29.368876965323498,0.0004952113980393539,46.564865940283404,0.27801969579884034,0.3368944429339998
6.38,5.283480641794289,3.3708606494633164,4.31763554015072,1.6823644598492946,60.3585992637115,27.618926282423384,0.9,46.64138902503203,0.0,0.0,0.27525826887441474,1.3456587087424103,1.0,0.5283480641794289,0.0,1.4554147741018353,1.3458915678794359,20.30903244951081,24.857033654181045,0.0,29.387116267934452,0.000492777984773793,46.64138902503203,0.27525826887441474,0.33708606494633164
6.390000000000001,5.278199802012455,3.372769673484521,4.316542403882803,1.683457596117211,60.15578442776174,27.573375653951306,0.9,46.71692231025199,0.0,0.0,0.27252429462946054,1.3490305245030398,1.0,0.5278199802012455,0.0,1.4558703314125891,1.3467660768937688,20.253942449060986,24.816038088556176,0.0,29.404838981511663,0.0004903916571237084,46.71692231025199,0.27252429462946054,0.33727696734845214
6.4,5.272924240430864,3.374671513874316,4.315453450923835,1.6845465490761782,59.953520259119564,27.527684945483557,0.9,46.79146931246988,0.0,0.0,0.2698175003695511,1.352404245694836,1.0,0.5272924240430864,0.0,1.4563237830283282,1.3476372392609426,20.19889913149372,24.7749164509352,0.0,29.42205912949859,0.00048805157284646604,46.79146931246988,0.2698175003695511,0.33746715138743166
