Time,Metabolic_outcome_of_Pentose_Phosphate_Shunt,Metabolic_outcome_of_Serine_Biosynthesis_Flux,Metabolic_outcome_of_Glycolytic_Flux,Glucose,Fructose_6_Phosphate,Fructose_1_6_Bisphosphate,_3_Phosphoglycerate,Phosphoenolpyruvate,Pyruvate,Oxaloacetate,Phosphofructokinase_1,Fructose_1_6_Bisphosphatase,Large_sized_enzyme_clusters,Medium_sized_enzyme_clusters,Small_sized_enzyme_clusters,Pyruvate_Kinase_M2_dimers,Phosphoenolpyruvate_Carboxykinase_1,Glycosylated_Phosphofructokinase,Pyruvate_Kinase_M2_tetramers,k1,k_1,k2,k_2,k3,k_3,k4,k_4,k5,k_5,k_6,kas,k_as,kam,k_am,kal,k_al,kg,k_g,kd,k_d,kp,ks,kf,delta_p,delta_s,delta_f,c2,c_2,c_6,e2,e_2,e_6,e_d,c_d,alpha,K1,K2,K3,k0,Cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R17_1,R18_1
7.7,5.5908454289903045,4.5032741026301295,9.352758020970027,1.5751168229844072,0.5751168487304494,1.1743242392120399,0.46188270613182597,0.23590800947057397,0.9630003800925713,0.009630003801534271,50.00001342441813,100.0,0.0,0.0,0.0,39.7584815233417,100.0,49.99998657558038,61.23151847665678,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168229844072,5.751168487304494,529.0075810873992,521.883165754328,11.743242392120399,4.618827061318259,6.4663578858455635,1.6513560662940179,14.445005640688773,9.630003800925714,9.63000380153427,0.0,0.0,0.0,0.0,0.0,0.0,50.00001342441813,49.99998657558038,61.23151847665678,61.23152023813986,2.875584243652247,2.3094135306591297,4.815001900462857,2.7954227144951522,2.2516370513150648,4.676379010485014,0.0,0.0
7.75,5.594803506210565,4.506126876444859,9.35960266963964,1.5751168299416967,0.5751168543099344,1.1743242384987003,0.46188270585530566,0.2359080094077472,0.9630003788233222,0.009630003788813908,50.00001272001137,100.0,0.0,0.0,0.0,39.75848157588199,100.0,49.99998727998713,61.231518424116494,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168299416967,5.751168543099344,529.0075789403814,521.883163588662,11.743242384987003,4.618827058553057,6.466357881974279,1.6513560658542303,14.44500562444712,9.630003788233223,9.630003788813909,0.0,0.0,0.0,0.0,0.0,0.0,50.00001272001137,49.99998727998713,61.231518424116494,61.23152031305749,2.875584271549672,2.3094135292765285,4.8150018941166115,2.7974017531052824,2.2530634382224295,4.67980133481982,0.0,0.0
7.8,5.598663873419033,4.508909225920512,9.366278349412092,1.5751168366266703,0.5751168596690721,1.1743242377702783,0.4618827055553199,0.23590800928174302,0.9630003775478839,0.009630003776031716,50.0000120400879,100.0,0.0,0.0,0.0,39.75848161246289,100.0,49.9999879599106,61.231518387535594,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168366266704,5.751168596690722,529.0075768533885,521.8831614893008,11.743242377702783,4.618827055553199,6.466357877774478,1.6513560649722012,14.445005608101965,9.630003775478839,9.630003776031716,0.0,0.0,0.0,0.0,0.0,0.0,50.0000120400879,49.9999879599106,61.231518387535594,61.23152036326943,2.875584298345361,2.3094135277765995,4.815001887739419,2.7993319367095166,2.254454612960256,4.683139174706046,0.0,0.0
7.85,5.602428963501165,4.511622905290723,9.372789269260213,1.5751168433724947,0.5751168650719605,1.1743242369693254,0.4618827051983771,0.23590800905015485,0.9630003761791688,0.009630003762315124,50.0000113491638,100.0,0.0,0.0,0.0,39.75848162691785,100.0,49.9999886508347,61.231518373080625,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168433724947,5.751168650719604,529.0075747078969,521.8831593432103,11.743242369693254,4.618827051983771,6.466357872777279,1.651356063351084,14.445005590511428,9.630003761791688,9.630003762315123,0.0,0.0,0.0,0.0,0.0,0.0,50.0000113491638,49.9999886508347,61.231518373080625,61.23152037879556,2.875584325359802,2.3094135259918853,4.815001880895844,2.8012144817505824,2.2558114526453616,4.686394634630107,0.0,0.0
7.9,5.606101155000986,4.5142696296766776,9.379139544317775,1.5751168505364261,0.5751168708014077,1.1743242360346735,0.46188270474861637,0.23590800866763306,0.9630003746241191,0.009630003746731756,50.00001060919633,100.0,0.0,0.0,0.0,39.75848161265092,100.0,49.99998939080217,61.231518387347556,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168505364262,5.751168708014077,529.0075723764248,521.8831570295035,11.743242360346734,4.618827047486164,6.466357866480629,1.6513560606734314,14.44500557045472,9.630003746241192,9.630003746731756,0.0,0.0,0.0,0.0,0.0,0.0,50.00001060919633,49.99998939080217,61.231518387347556,61.23152034896308,2.8755843540070387,2.309413523743082,4.815001873120596,2.803050577500493,2.2571348148383388,4.689569772158888,0.0,0.0
7.95,5.609682774290986,4.516851076657672,9.385333199648402,1.575116858502905,0.5751168771613671,1.1743242349010432,0.46188270416759797,0.2359080080857015,0.9630003727830081,0.009630003728282408,50.000009779263074,100.0,0.0,0.0,0.0,39.75848156262751,100.0,49.99999022073543,61.23151843737097,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168585029049,5.751168771613671,529.0075697214738,521.8831544184612,11.743242349010432,4.61882704167598,6.466357858346371,1.6513560565999106,14.445005546623092,9.630003727830081,9.630003728282409,0.0,0.0,0.0,0.0,0.0,0.0,50.000009779263074,49.99999022073543,61.23151843737097,61.23152026238918,2.8755843858068353,2.30941352083799,4.8150018639150405,2.804841387145493,2.258425538328836,4.692666599824201,0.0,0.0
8.0,5.613175919047345,4.519368754930724,9.391373854878365,1.5751168658705632,0.5751168830484864,1.1743242338242934,0.4618827036125513,0.23590800751363214,0.963000371048172,0.009630003710898108,50.00000901009901,100.0,0.0,0.0,0.0,39.75848150933876,100.0,49.999990989899494,61.23151849065972,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168658705632,5.751168830484864,529.0075672607001,521.8831519893633,11.743242338242935,4.618827036125513,6.466357850575718,1.651356052595425,14.445005524165659,9.63000371048172,9.630003710898107,0.0,0.0,0.0,0.0,0.0,0.0,50.00000901009901,49.999990989899494,61.23151849065972,61.231520171264705,2.875584415242432,2.3094135180627564,4.81500185524086,2.8065879595236725,2.259684377465362,4.695686927439183,0.0,0.0
8.05,5.616582747058256,4.521824219079369,9.397265239881614,1.575116872368438,0.5751168882497799,1.1743242328586765,0.4618827031178258,0.23590800699950643,0.9630003695021853,0.00963000369540621,50.00000833121005,100.0,0.0,0.0,0.0,39.75848146067199,100.0,49.999991668788454,61.23151853932649,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75116872368438,5.751168882497799,529.0075650971714,521.8831498368886,11.743242328586765,4.618827031178258,6.466357843649561,1.6513560489965449,14.44500550416584,9.630003695021852,9.63000369540621,0.0,0.0,0.0,0.0,0.0,0.0,50.00000833121005,49.999991668788454,61.23151853932649,61.231520088193086,2.8755844412488996,2.309413515589129,4.815001847510926,2.808291373529128,2.2609121095396847,4.698632619940807,0.0,0.0
8.1,5.6199054737897916,4.524219067719788,9.403011190326243,1.5751168788122711,0.5751168934081959,1.174324231864838,0.46188270259979497,0.2359080064367581,0.9630003679300275,0.009630003679652327,50.00000765557261,100.0,0.0,0.0,0.0,39.7584814009314,100.0,49.99999234442589,61.23151859906707,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168788122712,5.751168934081959,529.0075629354708,521.8831476860785,11.74324231864838,4.61882702599795,6.46635783639713,1.6513560450573068,14.44500548380119,9.630003679300275,9.630003679652328,0.0,0.0,0.0,0.0,0.0,0.0,50.00000765557261,49.99999234442589,61.23151859906707,61.231519987829486,2.8755844670409796,2.309413512998975,4.8150018396501375,2.8099527368948958,2.262109533859894,4.7015055951631215,0.0,0.0
8.15,5.623146182345167,4.526554802107424,9.4086153081687,1.5751168851541562,0.575116898485939,1.1743242308596964,0.4618827020701144,0.23590800584479335,0.9630003663555928,0.009630003663875862,50.00000698890924,100.0,0.0,0.0,0.0,39.758481333825905,100.0,49.99999301108926,61.231518666172576,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75116885154156,5.75116898485939,529.0075607972619,521.8831455569745,11.743242308596963,4.6188270207011435,6.466357828981602,1.6513560409135535,14.445005463385014,9.630003663555929,9.630003663875861,0.0,0.0,0.0,0.0,0.0,0.0,50.00000698890924,49.99999301108926,61.231518666172576,61.231519876028244,2.875584492429695,2.3094135103505717,4.815001831777964,2.8115730911725834,2.263277401053712,4.70430765408435,0.0,0.0
8.2,5.626306906714416,4.528832888013707,9.414081110225531,1.5751168913096487,0.575116903416145,1.1743242298682965,0.4618827015454661,0.23590800525035632,0.9630003648143799,0.009630003648432486,50.00000634095409,100.0,0.0,0.0,0.0,39.758481264322555,100.0,49.999993659044414,61.23151873567592,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168913096487,5.75116903416145,529.0075587179366,521.883143482861,11.743242298682965,4.618827015454661,6.466357821636525,1.6513560367524942,14.445005443383126,9.630003648143799,9.630003648432487,0.0,0.0,0.0,0.0,0.0,0.0,50.00000634095409,49.999993659044414,61.23151873567592,61.23151976064965,2.875584517080725,2.3094135077273306,4.815001824071899,2.813153453357208,2.2644164440068537,4.707040555112766,0.0,0.0
8.25,5.629389633484092,4.531054756954329,9.419412031120402,1.5751168971561798,0.5751169081016297,1.1743242289242575,0.4618827010478595,0.23590800468801815,0.9630003633540776,0.009630003633800002,50.0000057256338,100.0,0.0,0.0,0.0,39.75848119874028,100.0,49.9999942743647,61.231518801258204,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168971561798,5.751169081016298,529.0075567472693,521.8831415108784,11.743242289242575,4.618827010478595,6.466357814670033,1.651356032816127,14.445005424421693,9.630003633540776,9.630003633800001,0.0,0.0,0.0,0.0,0.0,0.0,50.0000057256338,49.9999942743647,61.231518801258204,61.23151965170813,2.875584540508149,2.3094135052392977,4.815001816770388,2.814694816742046,2.2655273784771643,4.709706015560201,0.0,0.0
8.3,5.6323963035469475,4.533221807417511,9.424611426231138,1.5751169025314724,0.5751169124136405,1.1743242280702173,0.46188270060493314,0.23590800420066554,0.9630003620351515,0.009630003620584216,50.00000516124846,100.0,0.0,0.0,0.0,39.758481144843586,100.0,49.99999483875004,61.23151885515489,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169025314724,5.751169124136405,529.0075549500737,521.8831397026356,11.743242280702173,4.618827006049331,6.466357808469064,1.6513560294046588,14.44500540729501,9.630003620351514,9.630003620584215,0.0,0.0,0.0,0.0,0.0,0.0,50.00000516124846,49.99999483875004,61.23151885515489,61.23151956152031,2.8755845620682026,2.3094135030246656,4.815001810175757,2.8161981517734738,2.2666109037087554,4.712305713115569,0.0,0.0
8.35,5.63532874357324,4.535335356819592,9.429682456449983,1.5751169077876297,0.5751169166298781,1.1743242272196166,0.4618827001597769,0.23590800370061632,0.9630003607311194,0.009630003607517834,50.000004608352974,100.0,0.0,0.0,0.0,39.75848108690387,100.0,49.999995391645534,61.231518913094604,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169077876296,5.751169166298781,529.0075531855109,521.8831379276539,11.743242272196166,4.618827001597769,6.466357802236876,1.6513560259043143,14.44500539034468,9.630003607311194,9.630003607517834,0.0,0.0,0.0,0.0,0.0,0.0,50.000004608352974,49.999995391645534,61.231518913094604,61.231519465134795,2.8755845831493905,2.3094135007988843,4.815001803655597,2.81766437178662,2.267667678409796,4.714841228224992,0.0,0.0
8.4,5.638188730926318,4.537396687072639,9.43462819748416,1.5751169132895122,0.575116921037955,1.1743242262819242,0.4618826996526537,0.23590800309552698,0.9630003593093913,0.009630003593272365,50.000004025999885,100.0,0.0,0.0,0.0,39.758481008319215,100.0,49.999995973998615,61.231518991679266,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169132895122,5.751169210379549,529.0075513069302,521.8831360504056,11.743242262819242,4.618826996526537,6.466357795137152,1.651356021668689,14.445005371832892,9.630003593093914,9.630003593272365,0.0,0.0,0.0,0.0,0.0,0.0,50.000004025999885,49.999995973998615,61.231518991679266,61.23151933622187,2.8755846051897747,2.3094134982632686,4.815001796546957,2.819094365463159,2.2686983435363195,4.71731409874208,0.0,0.0
8.45,5.640978113282859,4.539407128527722,9.439451841205324,1.5751169184803309,0.5751169251967252,1.1743242253958681,0.4618826991731904,0.23590800252285044,0.9630003579681212,0.00963000357983313,50.00000347650369,100.0,0.0,0.0,0.0,39.75848093373069,100.0,49.99999652349481,61.231519066267786,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75116918480331,5.7511692519672515,529.0075495340984,521.8831342787076,11.74324225395868,4.618826991731904,6.4663577884246655,1.651356017659953,14.445005354363065,9.630003579681212,9.63000357983313,0.0,0.0,0.0,0.0,0.0,0.0,50.00000347650369,49.99999652349481,61.231519066267786,61.23151921389758,2.8755846259836257,2.309413495865952,4.815001789840606,2.8204890566414296,2.269703564263861,4.719725920602662,0.0,0.0
8.5,5.643698635794494,4.541367938756601,9.44415640489294,1.5751169232609576,0.5751169290266674,1.174324224585284,0.46188269873583104,0.2359080020039707,0.9630003567390049,0.009630003567517637,50.00000297080246,100.0,0.0,0.0,0.0,39.758480866908315,100.0,49.999997029196045,61.23151913309016,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169232609577,5.751169290266675,529.0075479037972,521.8831326495009,11.74324224585284,4.61882698735831,6.4663577823016345,1.6513560140277947,14.445005338355204,9.630003567390048,9.630003567517637,0.0,0.0,0.0,0.0,0.0,0.0,50.00000297080246,49.999997029196045,61.23151913309016,61.23151910416852,2.8755846451333373,2.309413493679155,4.815001783695024,2.821849317897247,2.2706839693783003,4.72207820244647,0.0,0.0
8.55,5.646352002257058,4.5432803454912465,9.448744834231062,1.575116927517942,0.5751169324367708,1.1743242238769493,0.4618826983567324,0.23590800156267658,0.9630003556574367,0.009630003556680446,50.00000252137768,100.0,0.0,0.0,0.0,39.758480812035785,100.0,49.99999747862082,61.23151918796269,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75116927517942,5.751169324367708,529.0075464578534,521.8831312048401,11.743242238769493,4.618826983567324,6.466357776994253,1.651356010938736,14.445005324278963,9.630003556574367,9.630003556680446,0.0,0.0,0.0,0.0,0.0,0.0,50.00000252137768,49.99999747862082,61.23151918796269,61.23151901370317,2.875584662183854,2.309413491783662,4.815001778287184,2.823176001128529,2.2716401727456232,4.724372417115531,0.0,0.0
8.6,5.648939876569293,4.545145547676048,9.453220005833046,1.5751169311239082,0.5751169353248539,1.1743242233005344,0.4618826980537426,0.2359080012251525,0.9630003547623806,0.00963000354771186,50.000002142212644,100.0,0.0,0.0,0.0,39.75848077371472,100.0,49.99999785778586,61.23151922628375,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169311239082,5.751169353248539,529.0075452430048,521.8831299917667,11.743242233005343,4.618826980537426,6.466357772752397,1.6513560085760677,14.445005312652096,9.630003547623806,9.63000354771186,0.0,0.0,0.0,0.0,0.0,0.0,50.000002142212644,49.99999785778586,61.23151922628375,61.23151894983791,2.8755846766242694,2.309413490268713,4.815001773811903,2.8244699382846465,2.272572773838024,4.726610002916523,0.0,0.0
8.65,5.651463884191557,4.54696471652002,9.457584729766253,1.5751169339379587,0.5751169375778852,1.1743242228885533,0.4618826978463789,0.23590800101996942,0.9630003540962386,0.009630003541036616,50.0000018487507,100.0,0.0,0.0,0.0,39.75848075696899,100.0,49.9999981512478,61.23151924302948,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169339379587,5.751169375778852,529.007544310764,521.8831290621814,11.743242228885533,4.618826978463789,6.466357769849305,1.651356007139786,14.445005304038876,9.630003540962386,9.630003541036617,0.0,0.0,0.0,0.0,0.0,0.0,50.0000018487507,49.9999981512478,61.23151924302948,61.23151892058338,2.875584687889426,2.3094134892318947,4.815001770481193,2.8257319420957785,2.27348235826001,4.728792364883127,0.0,0.0
8.7,5.6539255831389905,4.548738975410771,9.461841701381731,1.5751169361556474,0.5751169393528305,1.1743242225968609,0.4618826977082776,0.23590800090864564,0.9630003536016845,0.009630003536080484,50.000001619624406,100.0,0.0,0.0,0.0,39.7584807550444,100.0,49.999998380374095,61.23151924495408,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169361556475,5.751169393528305,529.0075435901824,521.8831283444576,11.743242225968608,4.618826977082776,6.466357767915887,1.6513560063605195,14.44500529767638,9.630003536016844,9.630003536080483,0.0,0.0,0.0,0.0,0.0,0.0,50.000001619624406,49.999998380374095,61.23151924495408,61.231518915166305,2.8755846967641525,2.309413488541388,4.815001768008422,2.8269627915694953,2.2743694877053855,4.7309208506908655,0.0,0.0
8.75,5.656326450425285,4.5504693905487406,9.465993478853889,1.5751169384816666,0.5751169412152312,1.1743242222654455,0.4618826975437474,0.23590800075141932,0.9630003530707486,0.009630003530760264,50.000001377772655,100.0,0.0,0.0,0.0,39.758480743397996,100.0,49.999998622225846,61.231519256600485,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169384816667,5.751169412152311,529.0075428250716,521.8831275801042,11.743242222654455,4.618826975437474,6.466357765612464,1.6513560052599352,14.445005290796654,9.630003530707485,9.630003530760264,0.0,0.0,0.0,0.0,0.0,0.0,50.000001377772655,49.999998622225846,61.231519256600485,61.231518894442715,2.8755847060761557,2.309413487718737,4.815001765353743,2.8281632252126423,2.2752346952743703,4.7329967394269445,0.0,0.0
8.8,5.658668037299462,4.552157078696854,9.470042741593842,1.575116940365739,0.5751169427235222,1.174324222019434,0.46188269742765387,0.23590800065769316,0.9630003526647901,0.009630003526692228,50.00000118336459,100.0,0.0,0.0,0.0,39.75848074130606,100.0,49.99999881663392,61.231519258692416,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75116940365739,5.751169427235222,529.0075422154242,521.8831269710321,11.743242220194341,4.618826974276539,6.466357763987154,1.651356004603852,14.445005285551161,9.6300035266479,9.630003526692228,0.0,0.0,0.0,0.0,0.0,0.0,50.00000118336459,49.99999881663392,61.231519258692416,61.23151888915206,2.875584713617611,2.3094134871382694,4.81500176332395,2.829334018649731,2.276078539348427,4.735021370796921,0.0,0.0
8.85,5.660951810169482,4.553803096846968,9.473992025641707,1.5751169418450601,0.5751169439075722,1.174324221850366,0.4618826973549502,0.2359080006201721,0.9630003523714133,0.009630003523752165,50.00000103231334,100.0,0.0,0.0,0.0,39.75848074755782,100.0,49.999998967685165,61.23151925244066,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169418450601,5.7511694390757215,529.0075417475332,521.8831265035853,11.74324221850366,4.618826973549502,6.466357762969302,1.6513560043412046,14.445005281778851,9.630003523714134,9.630003523752166,0.0,0.0,0.0,0.0,0.0,0.0,50.00000103231334,49.999998967685165,61.23151925244066,61.231518897358505,2.8755847195378608,2.309413486774751,4.815001761857067,2.830475905084741,2.276901548423484,4.736996012820853,0.0,0.0
8.9,5.663179201480173,4.555408477561141,9.477843808425538,1.5751169429776437,0.5751169448139458,1.1743242217450311,0.46188269731775305,0.2359080006274787,0.9630003521714804,0.009630003521748323,50.00000091824715,100.0,0.0,0.0,0.0,39.75848076025709,100.0,49.99999908175135,61.23151923974139,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169429776438,5.751169448139458,529.0075414000296,521.8831261564648,11.743242217450312,4.618826973177531,6.466357762448543,1.6513560043923508,14.445005279230385,9.630003521714803,9.630003521748323,0.0,0.0,0.0,0.0,0.0,0.0,50.00000091824715,49.99999908175135,61.23151923974139,61.23151891603066,2.875584724069729,2.3094134865887654,4.815001760857402,2.8315896007400867,2.2777042387805704,4.738921904212769,0.0,0.0
8.95,5.665351611002395,4.556974229906189,9.48160051100389,1.5751169438446668,0.5751169455077847,1.1743242216849783,0.4618826973050565,0.23590800066375736,0.963000352038409,0.009630003520414354,50.00000083225493,100.0,0.0,0.0,0.0,39.75848077675867,100.0,49.999999167743574,61.231519223239815,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169438446668,5.7511694550778465,529.0075411430406,521.8831258998871,11.743242216849783,4.618826973050565,6.466357762270791,1.6513560046463016,14.44500527755893,9.63000352038409,9.630003520414354,0.0,0.0,0.0,0.0,0.0,0.0,50.00000083225493,49.999999167743574,61.231519223239815,61.23151894093949,2.8755847275389232,2.3094134865252824,4.815001760192045,2.8326758055011974,2.2784871149530943,4.740800255501945,0.0,0.0
