Time,C,B,z,Tumour,y1,y2,C_bar,B_bar,alpha1,beta1,alpha2,beta2,k1,k2,g11,g21,g12,g22,gamma,gammaT,LT,r11,r21,r12,r22,Compartment
8.23,12.226474562762064,693.5894423631953,95.36457221398118,1.2040088174448764,7.232664601188458,377.6879536907766,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.24,12.219913283365598,693.9319751421418,95.36158104455026,1.2042748968523758,7.226103321791991,378.03048646972314,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.25,12.21335015772509,694.2741788159832,95.35859697309252,1.2045410217539305,7.219540196151484,378.3726901435645,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.26,12.206785199826886,694.6160533808377,95.35561999887905,1.2048071921543788,7.2129752382532795,378.714564708419,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.27,12.200218423627756,694.9575988333742,95.35265012117051,1.2050734080585583,7.20640846205415,379.0561101609555,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.28,12.19364984305494,695.2988151708108,95.3496873392171,1.205339669471307,7.199839881481334,379.39732649839215,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.290000000000001,12.187079472006182,695.6397023909144,95.34673165225858,1.2056059763974627,7.193269510432576,379.73821371849573,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.3,12.180507324349785,695.9802604919981,95.34378305952434,1.205872328841863,7.1866973627761785,380.07877181957946,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.31,12.173933413924637,696.320489472921,95.34084156023339,1.2061387268093455,7.1801234523510304,380.4190008005024,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.32,12.167357754540264,696.6603893330865,95.33790715359436,1.2064051703047485,7.173547792966658,380.75890066066785,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.33,12.160780359976872,696.999960072441,95.33497983880561,1.2066716593329092,7.166970398403266,381.09847140002233,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.34,12.154201243985383,697.3392016914728,95.33205961505519,1.2069381938986654,7.160391282411777,381.4377130190541,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.35,12.147620420287483,697.6781141912106,95.32914648152085,1.2072047740068548,7.153810458713877,381.77662551879195,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.36,12.141037902575658,698.0166975732226,95.32624043737015,1.2074713996623148,7.147227941002051,382.1152089008039,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.370000000000001,12.134453704513241,698.3549518396147,95.32334148176037,1.207738070869883,7.140643742939635,382.45346316719605,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.38,12.127867839734455,698.6928769930298,95.32044961383863,1.2080047876343971,7.134057878160848,382.79138832061113,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.39,12.121280321844445,699.0304730366461,95.31756483274188,1.2082715499606944,7.127470360270839,383.1289843642274,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.4,12.114691164419332,699.3677399741762,95.31468713759692,1.2085383578536124,7.120881202845726,383.4662513017575,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.41,12.108100381006247,699.7046778098654,95.31181652752045,1.2088052113179886,7.114290419432641,383.80318913744674,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.42,12.101507985123378,700.041286548491,95.30895300161905,1.2090721103586601,7.107698023549772,384.13979787607235,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.43,12.094913990260007,700.3775661953607,95.30609655898922,1.2093390549804648,7.101104028686401,384.47607752294203,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.44,12.088318409876555,700.7135167563113,95.30324719871747,1.2096060451882396,7.094508448302949,384.8120280838926,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.45,12.081721257404622,701.0491382377074,95.30040491988025,1.209873080986822,7.087911295831016,385.14764956528876,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.46,12.075122546247028,701.3844306464409,95.29756972154401,1.2101401623810488,7.081312584673422,385.48294197402225,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.47,12.06852228977786,701.7193939899286,95.29474160276526,1.2104072893757578,7.074712328204254,385.8179053175099,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.48,12.061920501342508,702.0540282761116,95.29192056259055,1.2106744619757859,7.0681105397689015,386.1525396036929,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.49,12.055317194257706,702.3883335134542,95.28910660005651,1.2109416801859703,7.061507232684099,386.4868448410355,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.5,12.048712381811578,702.7223097109423,95.2862997141899,1.2112089440111482,7.054902420237972,386.82082103852366,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.51,12.042106077263679,703.0559568780824,95.28349990400757,1.2114762534561565,7.048296115690072,387.1544682056637,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.52,12.035498293845032,703.3892750249001,95.28070716851654,1.2117436085258324,7.041688332271426,387.48778635248146,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.53,12.028889044758175,703.7222641619393,95.27792150671404,1.212011009225013,7.035079083184569,387.8207754895206,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.540000000000001,12.0222783431772,704.0549243002605,95.27514291758744,1.212278455558535,7.028468381603594,388.1534356278418,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.55,12.015666202247797,704.3872554514397,95.27237140011442,1.212545947531236,7.0218562406741905,388.48576677902105,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.56,12.009052635087286,704.7192576275675,95.26960695326285,1.2128134851479522,7.01524267351368,388.8177689551488,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.57,12.002437654784675,705.0509308412474,95.26684957599089,1.2130810684135207,7.008627693211069,389.14944216882867,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.58,11.995821274400685,705.3822751055949,95.26409926724702,1.2133486973327785,7.0020113128270784,389.4807864331762,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.59,11.989203506967801,705.7132904342362,95.26135602597003,1.2136163719105624,6.995393545394195,389.81180176181755,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.6,11.982584365490311,706.043976841307,95.25861985108908,1.213884092151709,6.988774403916705,390.1424881688883,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.61,11.975963862944349,706.374334341451,95.25589074152369,1.214151858061055,6.982153901370743,390.4728456690323,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.620000000000001,11.969342012277929,706.7043629498193,95.25316869618378,1.2144196696434375,6.975532050704323,390.8028742774006,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.63,11.962718826410999,707.0340626820683,95.25045371396969,1.214687526903693,6.968908864837393,391.13257400964966,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.64,11.956094318235472,707.3634335543595,95.24774579377224,1.214955429846658,6.962284356661866,391.46194488194084,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.65,11.949468500615268,707.6924755833573,95.24504493447267,1.2152233784771693,6.955658539041662,391.79098691093867,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.66,11.94284138638636,708.0211887862288,95.24235113494277,1.2154913728000634,6.9490314248127545,392.1197001138101,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.67,11.936212988356814,708.3495731806415,95.2396643940448,1.2157594128201767,6.942403026783208,392.44808450822285,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.68,11.929583319306825,708.6776287847632,95.23698471063159,1.2160274985423458,6.935773357733219,392.77614011234454,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.69,11.922952391988767,709.0053556172599,95.23431208354656,1.2162956299714072,6.929142430415161,393.1038669448412,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.700000000000001,11.916320219127224,709.332753697295,95.23164651162368,1.2165638071121974,6.9225102575536175,393.43126502487627,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.71,11.909686813419041,709.659823044528,95.22898799368757,1.2168320299695528,6.915876851845435,393.75833437210935,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.72,11.903052187533358,709.9865636791137,95.22633652855346,1.2171002985483095,6.909242225959752,394.08507500669504,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.73,11.896416354111652,710.3129756217004,95.22369211502728,1.217368612853304,6.902606392538046,394.4114869492817,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.74,11.889779325767783,710.6390588934289,95.22105475190561,1.2176369728893728,6.895969364194177,394.73757022101023,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.75,11.883141115088028,710.9648135159315,95.21842443797578,1.2179053786613518,6.889331153514422,395.0633248435128,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.76,11.876501734631129,711.2902395113307,95.21580117201584,1.2181738301740774,6.882691773057522,395.388750838912,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.77,11.869861196928325,711.6153369022379,95.21318495279459,1.218442327432386,6.876051235354718,395.71384822981923,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.78,11.863219514483403,711.9401057117524,95.21057577907162,1.2187108704411131,6.869409552909796,396.0386170393337,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.790000000000001,11.856576699772729,712.26454596346,95.2079736495973,1.2189794592050955,6.862766738199123,396.36305729104134,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.8,11.849932765245303,712.5886576814321,95.2053785631129,1.219248093729169,6.856122803671696,396.6871690090134,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.81,11.84328772332278,712.9124408902243,95.20279051835048,1.2195167740181696,6.849477761749173,397.0109522178056,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.82,11.836641586399526,713.2358956148753,95.20020951403299,1.2197855000769333,6.84283162482592,397.3344069424566,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.83,11.829994366842657,713.5590218809056,95.1976355488743,1.220054271910296,6.836184405269051,397.6575332084869,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.84,11.82334607699207,713.8818197143165,95.1950686215792,1.2203230895230939,6.829536115418464,397.98033104189784,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.85,11.8166967291605,714.204289141589,95.1925087308434,1.2205919529201625,6.822886767586893,398.30280046917034,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.86,11.81004633563354,714.5264301896824,95.18995587535362,1.220860862106338,6.816236374059934,398.6249415172637,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.870000000000001,11.803394908669702,714.8482428860331,95.18741005378754,1.221129817086456,6.809584947096096,398.9467542136144,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.88,11.796742460500447,715.1697272585535,95.18487126481389,1.2213988178653523,6.8029324989268405,399.2682385861348,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.89,11.790089003330225,715.4908833356311,95.18233950709242,1.221667864447863,6.796279041756619,399.58939466321243,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.9,11.783434549336517,715.8117111461271,95.17981477927395,1.2219369568388232,6.789624587762911,399.9102224737084,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.91,11.77677911066988,716.132210719375,95.17729708000039,1.2222060950430689,6.782969149096274,400.2307220469564,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.92,11.77012269945398,716.4523820851801,95.17478640790475,1.2224752790654356,6.776312737880374,400.55089341276147,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.93,11.763465327785637,716.7722252738176,95.17228276161117,1.2227445089107591,6.769655366212031,400.87073660139896,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.94,11.756807007734865,717.091740316032,95.16978613973498,1.2230137845838749,6.762997046161259,401.1902516436133,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.950000000000001,11.750147751344912,717.4109272430354,95.16729654088266,1.2232831060896185,6.7563377897713055,401.50943857061674,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.96,11.743487570632302,717.729786086507,95.1648139636519,1.2235524734328254,6.749677609058696,401.82829741408835,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.97,11.736826477586874,718.0483168785917,95.1623384066316,1.2238218866183308,6.743016516013268,402.146828206173,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.98,11.730164484171818,718.3665196518984,95.15986986840196,1.2240913456509703,6.736354522598211,402.46503097947976,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
8.99,11.723501602323722,718.6843944394999,95.15740834753439,1.2243608505355792,6.729691640750116,402.7829057670812,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
9.0,11.71683784395261,719.0019412749307,95.15495384259162,1.2246304012769929,6.723027882379005,403.100452602512,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
9.01,11.710173220941984,719.3191601921866,95.15250635212772,1.2248999978800466,6.716363259368378,403.4176715197679,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
9.02,11.703507745148857,719.6360512257231,95.15006587468804,1.2251696403495755,6.70969778357525,403.73456255330444,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
9.03,11.6968414284038,719.9526144104548,95.14763240880936,1.225439328690415,6.703031466830194,404.0511257380361,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
9.040000000000001,11.690174282510982,720.2688497817536,95.1452059530198,1.2257090629074003,6.696364320937376,404.3673611093349,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
9.05,11.683506319248211,720.5847573754479,95.14278650583891,1.2259788430053664,6.689696357674605,404.6832687030292,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
9.06,11.676837550366967,720.9003372278215,95.14037406577766,1.2262486689891483,6.683027588793361,404.99884855540284,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
