Time,free,bound,translocate,lytic,tension,extracellular,endosome,neuroplasm,endocytosis,translocation,binding
4.01,0.7924863475201199,0.15678112906026345,0.04980427980289013,0.0009282430623328405,0.9990717569376671,1.0,1.0,1.0,0.022106139197497144,0.0006474556374375716,0.04596420815616696
4.0200000000000005,0.7920268387075206,0.15701940847623178,0.05001902067189589,0.000934731579525379,0.9990652684204746,1.0,1.0,1.0,0.022139736595148677,0.0006502472687346466,0.045937556645036196
4.03,0.7915675963330882,0.15725708589266282,0.05023406916963686,0.000941248031690529,0.9990587519683095,1.0,1.0,1.0,0.022173249110865455,0.0006530428992052792,0.04591092058731912
4.04,0.7911086202423625,0.15749416231109198,0.05044942440942649,0.0009477924586450274,0.9990522075413549,1.0,1.0,1.0,0.022206676885863967,0.0006558425173225444,0.045884299974057026
4.05,0.7906499102809745,0.15773063873151497,0.05066508550615532,0.0009543649000860556,0.999045635099914,1.0,1.0,1.0,0.022240020061143607,0.0006586461115800191,0.045857694796296526
4.0600000000000005,0.7901914662914823,0.15796651626351121,0.050881051432882574,0.0009609654079000807,0.9990390345921,1.0,1.0,1.0,0.02227327879315508,0.0006614536686274734,0.04583110504490598
4.07,0.7897332881198851,0.15820179589742564,0.05109732131613513,0.0009675940208171411,0.9990324059791829,1.0,1.0,1.0,0.022306453221537015,0.0006642651771097567,0.045804530710953334
4.08,0.7892753756144487,0.15843647854562334,0.05131389438266748,0.0009742507689804859,0.9990257492310195,1.0,1.0,1.0,0.022339543474932888,0.0006670806269746772,0.04577797178563803
4.09,0.7888177286211362,0.1586705652030175,0.05153076975229483,0.000980935691727842,0.9990190643082721,1.0,1.0,1.0,0.022372549693625465,0.0006699000067798327,0.0457514282600259
4.1,0.7883603469860002,0.1589040568630149,0.051747946546369245,0.000987648828280835,0.9990123511717192,1.0,1.0,1.0,0.0224054720176851,0.0006727233051028002,0.04572490012518801
4.11,0.7879032305551833,0.15913695451751772,0.05196542388777788,0.0009943902177451482,0.9990056097822548,1.0,1.0,1.0,0.022438310586969996,0.0006755505105411124,0.04569838737220063
4.12,0.7874463791749179,0.15936925915692524,0.052183200900941036,0.0010011598991106754,0.9989988401008894,1.0,1.0,1.0,0.022471065541126455,0.0006783816117122334,0.04567188999214524
4.13,0.7869897926915259,0.1596009717701358,0.05240127671181046,0.001007957911251682,0.9989920420887484,1.0,1.0,1.0,0.022503737019589146,0.000681216597253536,0.045645407976108505
4.14,0.7865334709514189,0.15983209334454862,0.05261965044786748,0.0010147842929269593,0.998985215707073,1.0,1.0,1.0,0.022536325161581352,0.0006840554558222772,0.0456189413151823
4.15,0.7860774138010983,0.1600626248660656,0.0528383212381212,0.0010216390827799823,0.99897836091722,1.0,1.0,1.0,0.022568830106115247,0.0006868981760955755,0.045592490000463705
4.16,0.7856216210871548,0.16029256731909305,0.05305728821310656,0.0010285223193390641,0.998971477680661,1.0,1.0,1.0,0.02260125199199212,0.0006897447467703853,0.04556605402305498
4.17,0.785166092656269,0.16052192168654372,0.05327655050488273,0.001035434041017517,0.9989645659589825,1.0,1.0,1.0,0.022633590957802662,0.0006925951565634755,0.0455396333740636
4.18,0.7847108283552107,0.16075068894983838,0.053496107247031126,0.0010423742861138058,0.9989576257138862,1.0,1.0,1.0,0.02266584714192721,0.0006954493942114046,0.04551322804460222
4.19,0.784255828030839,0.1609788700889079,0.05371595757465363,0.0010493430928117063,0.9989506569071883,1.0,1.0,1.0,0.022698020682536013,0.0006983074484704972,0.045486838025788665
4.2,0.7838010915301031,0.16120646608219483,0.05393610062437076,0.0010563404991804594,0.9989436595008195,1.0,1.0,1.0,0.022730111717589468,0.0007011693081168198,0.04546046330874599
4.21,0.783346618700041,0.16143347790665546,0.05415653553431988,0.001063366543174932,0.998936633456825,1.0,1.0,1.0,0.02276212038483842,0.0007040349619461583,0.04543410388460238
4.22,0.78289240938778,0.16165990653776144,0.054377261444153356,0.0010704212626357706,0.9989295787373642,1.0,1.0,1.0,0.02279404682182436,0.0007069043987739936,0.045407759744491245
4.23,0.7824384634405372,0.16188575294950175,0.05459827749503676,0.0010775046952895605,0.9989224953047104,1.0,1.0,1.0,0.022825891165879745,0.0007097776074354779,0.04538143087955116
4.24,0.7819847807056187,0.16211101811438441,0.054819582829646954,0.0010846168787489786,0.998915383121251,1.0,1.0,1.0,0.0228576535541282,0.0007126545767854104,0.04535511728092589
4.25,0.7815313610304196,0.16233570300343844,0.055041176592170414,0.001091757850512955,0.998908242149487,1.0,1.0,1.0,0.022889334123484817,0.0007155352956982154,0.04532881893976434
4.26,0.7810782042624246,0.16255980858621558,0.0552630579283013,0.0010989276479668269,0.9989010723520332,1.0,1.0,1.0,0.022920933010656393,0.0007184197530679169,0.045302535847220625
4.2700000000000005,0.7806253102492072,0.16278333583079213,0.055485225985239695,0.0011061263083824964,0.9988938736916175,1.0,1.0,1.0,0.022952450352141687,0.000721307937808116,0.04527626799445402
4.28,0.7801726788384304,0.16300628570377082,0.0557076799116897,0.0011133538689185854,0.9988866461310815,1.0,1.0,1.0,0.022983886284231682,0.0007241998388519661,0.04525001537262897
4.29,0.779720309877846,0.1632286591702826,0.05593041885785772,0.0011206103666205954,0.9988793896333794,1.0,1.0,1.0,0.023015240943009843,0.0007270954451521503,0.045223777972915075
4.3,0.7792682032152948,0.16345045719398843,0.05615344197545057,0.0011278958384210622,0.9988721041615789,1.0,1.0,1.0,0.023046514464352366,0.0007299947456808574,0.0451975557864871
4.3100000000000005,0.7788163586987066,0.16367168073708124,0.05637674841767372,0.001135210321139714,0.9988647896788603,1.0,1.0,1.0,0.023077706983928453,0.0007328977294297583,0.04517134880452498
4.32,0.7783647761761006,0.16389233076028756,0.056600337339229326,0.001142553851483625,0.9988574461485163,1.0,1.0,1.0,0.023108818637200542,0.0007358043854099812,0.04514515701821383
4.33,0.7779134554955842,0.16411240822286957,0.05682420789631461,0.0011499264660473772,0.9988500735339526,1.0,1.0,1.0,0.023139849559424608,0.0007387147026520898,0.04511898041874389
4.34,0.7774623965053543,0.16433191408262668,0.05704835924661989,0.0011573282013132135,0.9988426717986868,1.0,1.0,1.0,0.02317079988565036,0.0007416286702060585,0.04509281899731055
4.3500000000000005,0.7770115990536962,0.16455084929589758,0.05727279054932684,0.001164759093651196,0.9988352409063488,1.0,1.0,1.0,0.023201669750721556,0.0007445462771412489,0.04506667274511438
4.36,0.7765610629889845,0.1647692148175619,0.05749750096510657,0.0011722191793193603,0.9988277808206807,1.0,1.0,1.0,0.023232459289276225,0.0007474675125463854,0.045040541653361105
4.37,0.776110788159682,0.16498701160104215,0.057722489656117947,0.0011797084944638765,0.9988202915055361,1.0,1.0,1.0,0.023263168635746942,0.0007503923655295333,0.04501442571326156
4.38,0.7756607744143406,0.16520424059830546,0.05794775578600564,0.001187227075119203,0.9988127729248808,1.0,1.0,1.0,0.02329379792436107,0.0007533208252180733,0.044988324916031754
4.39,0.7752110216016007,0.16542090275986548,0.05817329851989838,0.001194774957208244,0.9988052250427918,1.0,1.0,1.0,0.023324347289141033,0.0007562528807586789,0.04496223925289285
4.4,0.7747615295701915,0.16563699903478415,0.058399117024407136,0.0012023521765425066,0.9987976478234575,1.0,1.0,1.0,0.023354816863904563,0.0007591885213172928,0.04493616871507111
4.41,0.7743122981689308,0.1658525303706735,0.058625210467623194,0.0012099587688222558,0.9987900412311778,1.0,1.0,1.0,0.02338520678226496,0.0007621277360791015,0.04491011329379799
4.42,0.7738633272467248,0.16606749771369758,0.058851578019116474,0.0012175947696366743,0.9987824052303633,1.0,1.0,1.0,0.023415517177631358,0.0007650705142485142,0.04488407298031004
4.43,0.7734146166525684,0.16628190200857423,0.05907821884993364,0.001225260214464017,0.998774739785536,1.0,1.0,1.0,0.023445748183208964,0.0007680168450491373,0.044858047765848966
4.44,0.7729661662355449,0.1664957441985769,0.05930513213259627,0.0012329551386717694,0.9987670448613283,1.0,1.0,1.0,0.02347589993199934,0.0007709667177237515,0.04483203764166161
4.45,0.7725179758448261,0.16670902522553638,0.059532317041099035,0.0012406795775168013,0.9987593204224832,1.0,1.0,1.0,0.023505972556800626,0.0007739201215342874,0.044806042598999916
4.46,0.7720700453296723,0.16692174602984283,0.05975977275090791,0.0012484335661455273,0.9987515664338544,1.0,1.0,1.0,0.023535966190207838,0.0007768770457618028,0.044780062629120994
4.47,0.7716223745394318,0.16713390755044746,0.05998749843895833,0.0012562171395940624,0.998743782860406,1.0,1.0,1.0,0.02356588096461309,0.0007798374797064583,0.04475409772328705
4.48,0.7711749633235419,0.16734551072486445,0.06021549328365338,0.0012640303327883778,0.9987359696672117,1.0,1.0,1.0,0.023595717012205884,0.000782801412687494,0.04472814787276543
4.49,0.7707278115265543,0.16755655663505967,0.06044375626505709,0.0012718731975427703,0.9987281268024573,1.0,1.0,1.0,0.02362547448554341,0.0007857688314457421,0.04470221306854016
4.5,0.7702809190008428,0.16776704613470778,0.06067228667539883,0.0012797457591289239,0.9987202542408711,1.0,1.0,1.0,0.023655153504993795,0.0007887397267801848,0.044676293302048885
4.51,0.7698342855976426,0.1679769801120394,0.06090108375908192,0.0012876480469020254,0.9987123519530979,1.0,1.0,1.0,0.023684754195797554,0.0007917140888680649,0.044650388564663274
4.5200000000000005,0.7693879111667109,0.16818635949979466,0.06113014669905243,0.0012955800954604336,0.9987044199045396,1.0,1.0,1.0,0.023714276689471046,0.0007946919070876816,0.04462449884766923
4.53,0.7689417955578925,0.16839518522931013,0.06135947467968128,0.0013035419392960087,0.998696458060704,1.0,1.0,1.0,0.023743721117332726,0.0007976731708358566,0.04459862414235777
4.54,0.7684959386211192,0.1686034582305212,0.06158906688676215,0.0013115336127943037,0.9986884663872057,1.0,1.0,1.0,0.023773087610503486,0.0008006578695279079,0.04457276444002491
4.55,0.7680503402064099,0.168811179431964,0.06181892250750919,0.0013195551502347492,0.9986804448497653,1.0,1.0,1.0,0.023802376299906922,0.0008036459925976195,0.04454691973197178
4.5600000000000005,0.767605000163871,0.1690183497607776,0.062049040730554936,0.001327606585790843,0.9986723934142091,1.0,1.0,1.0,0.023831587316269637,0.0008066375294972141,0.04452109000950452
4.57,0.7671599183436958,0.1692249701427059,0.062279420745947986,0.0013356879535303342,0.9986643120464697,1.0,1.0,1.0,0.02386072079012153,0.0008096324696973238,0.04449527526393436
4.58,0.7667150945961647,0.16943104150210003,0.06251006174515096,0.001343799287415416,0.9986562007125845,1.0,1.0,1.0,0.023889776851796104,0.0008126308026869624,0.04446947548657756
4.59,0.7662705287716453,0.16963656476192016,0.06274096292103824,0.0013519406213029091,0.998648059378697,1.0,1.0,1.0,0.02391875563143074,0.0008156325179734972,0.04444369066875543
4.6000000000000005,0.7658262207205917,0.16984154084373773,0.06297212346789383,0.0013601119889444526,0.9986398880110555,1.0,1.0,1.0,0.02394765725896702,0.0008186376050826197,0.04441792080179432
4.61,0.7653821702935455,0.17004597066773752,0.06320354258140906,0.0013683134239866877,0.9986316865760133,1.0,1.0,1.0,0.023976481864150988,0.0008216460535583177,0.044392165877025644
4.62,0.7649383773411347,0.17024985515271976,0.06343521945868055,0.001376544959971449,0.9986234550400286,1.0,1.0,1.0,0.024005229576533484,0.0008246578529628472,0.044366425885785814
4.63,0.7644948417140744,0.17045319521610208,0.06366715329820795,0.0013848066303359515,0.9986151933696641,1.0,1.0,1.0,0.02403390052547039,0.0008276729928767033,0.04434070081941632
4.64,0.7640515632631666,0.17065599177392185,0.06389934329989175,0.0013930984684129768,0.998606901531587,1.0,1.0,1.0,0.02406249484012298,0.0008306914628985927,0.044314990669263664
4.65,0.7636085418392996,0.1708582457408381,0.06413178866503111,0.0014014205074310625,0.9985985794925689,1.0,1.0,1.0,0.02409101264945817,0.0008337132526454044,0.04428929542667938
4.66,0.7631657772934488,0.17105995803013357,0.06436448859632166,0.0014097727805146866,0.9985902272194853,1.0,1.0,1.0,0.02411945408224883,0.0008367383517521815,0.044263615083020035
4.67,0.7627232694766759,0.17126112955371697,0.06459744229785334,0.0014181553206844603,0.9985818446793155,1.0,1.0,1.0,0.02414781926707409,0.0008397667498720934,0.04423794962964721
4.68,0.7622810182401296,0.1714617612221249,0.06483064897510821,0.0014265681608573116,0.9985734318391427,1.0,1.0,1.0,0.024176108332319608,0.0008427984366764067,0.04421229905792752
4.69,0.7618390234350446,0.1716618539445241,0.06506410783495828,0.0014350113338466755,0.9985649886661533,1.0,1.0,1.0,0.024204321406177894,0.0008458334018544576,0.04418666335923259
4.7,0.7613972849127426,0.17186140862871335,0.0652978180856632,0.0014434848723626776,0.9985565151276373,1.0,1.0,1.0,0.02423245861664858,0.0008488716351136216,0.044161042524939076
4.71,0.7609558025246315,0.17206042618112574,0.06553177893686832,0.0014519888090123272,0.9985480111909877,1.0,1.0,1.0,0.02426052009153873,0.0008519131261792881,0.044135436546428625
4.72,0.7605145761222055,0.1722589075068307,0.06576598959960225,0.0014605231762997019,0.9985394768237003,1.0,1.0,1.0,0.024288505958463127,0.0008549578647948292,0.044109845415087924
4.73,0.7600736055570454,0.1724568535095361,0.0660004492862749,0.0014690880066261357,0.9985309119933738,1.0,1.0,1.0,0.024316416344844587,0.0008580058407215736,0.04408426912230864
4.74,0.7596328906808183,0.17265426509159018,0.06623515721067505,0.0014776833322904053,0.9985223166677096,1.0,1.0,1.0,0.024344251377914215,0.0008610570437387757,0.04405870765948746
4.75,0.7591924313452773,0.17285114315398392,0.0664701125879684,0.0014863091854889206,0.9985136908145111,1.0,1.0,1.0,0.02437201118471173,0.0008641114636435891,0.04403316101802608
4.76,0.7587522274022617,0.17304748859635294,0.06670531463469524,0.0014949655983159111,0.9985050344016841,1.0,1.0,1.0,0.024399695892085762,0.0008671690902510381,0.04400762918933118
4.7700000000000005,0.7583122787036973,0.17324330231697968,0.06694076256876837,0.0015036526027636132,0.9984963473972364,1.0,1.0,1.0,0.024427305626694134,0.0008702299133939887,0.04398211216481445
4.78,0.7578725851015958,0.17343858521279537,0.06717645560947075,0.0015123702307224564,0.9984876297692775,1.0,1.0,1.0,0.024454840515004145,0.0008732939229231197,0.04395660993589256
4.79,0.7574331464480549,0.17363333817938226,0.0674123929774535,0.0015211185139812548,0.9984788814860187,1.0,1.0,1.0,0.024482300683292896,0.0008763611087068954,0.04393112249398719
4.8,0.7569939625952585,0.1738275621109757,0.06764857389473361,0.0015298974842273914,0.9984701025157726,1.0,1.0,1.0,0.02450968625764757,0.0008794314606315369,0.043905649830524994
4.8100000000000005,0.7565550333954763,0.17402125790046608,0.06788499758469181,0.0015387071730470084,0.998461292826953,1.0,1.0,1.0,0.024536997363965713,0.0008825049686009935,0.043880191936937624
4.82,0.7561163587010639,0.17421442643940108,0.0681216632720703,0.0015475476119251907,0.9984524523880748,1.0,1.0,1.0,0.02456423412795555,0.0008855816225369138,0.043854748804661704
4.83,0.7556779383644628,0.17440706861798771,0.06835857018297066,0.0015564188322461587,0.9984435811677539,1.0,1.0,1.0,0.024591396675136264,0.0008886614123786186,0.043829320425138846
4.84,0.7552397722382006,0.1745991853250944,0.06859571754485161,0.0015653208652934524,0.9984346791347065,1.0,1.0,1.0,0.02461848513083831,0.0008917443280830709,0.04380390678981564
4.8500000000000005,0.7548018601748901,0.17479077744825308,0.06883310458652689,0.0015742537422501215,0.9984257462577498,1.0,1.0,1.0,0.02464549962020368,0.0008948303596248495,0.043778507890143634
4.86,0.7543642020272306,0.17498184587366125,0.06907073053816293,0.0015832174941989095,0.9984167825058011,1.0,1.0,1.0,0.024672440268186234,0.000897919496996118,0.04375312371757938
4.87,0.7539267976480064,0.1751723914861841,0.06930859463127682,0.0015922121521224455,0.9984077878478775,1.0,1.0,1.0,0.024699307199551955,0.0009010117302065987,0.04372775426358438
4.88,0.7534896468900876,0.17536241516935663,0.06954669609873411,0.0016012377469034294,0.9983987622530965,1.0,1.0,1.0,0.024726100538879282,0.0009041070492835434,0.04370239951962508
4.89,0.7530527496064301,0.17555191780538573,0.06978503417474649,0.0016102943093248203,0.9983897056906752,1.0,1.0,1.0,0.024752820410559387,0.0009072054442717043,0.043677059477172944
4.9,0.7526161056500752,0.1757409002751522,0.0700236080948698,0.001619381870070025,0.99838061812993,1.0,1.0,1.0,0.02477946693879646,0.0009103069052333073,0.043651734127704366
4.91,0.7521797148741497,0.17592936345821286,0.0702624170960016,0.0016285004597230818,0.9983714995402769,1.0,1.0,1.0,0.024806040247608012,0.0009134114222480208,0.04362642346270069
4.92,0.7517435771290033,0.1761173082661025,0.07050146034731866,0.00163765011431906,0.998362349885681,1.0,1.0,1.0,0.02483254046552045,0.0009165189845151425,0.043601127473482194
4.93,0.7513076922703478,0.17630473554765444,0.07074073714663516,0.0016468308595632992,0.9983531691404367,1.0,1.0,1.0,0.024858967712219272,0.000919629582906257,0.04357584615168017
4.94,0.7508720601517055,0.1764916461768408,0.07098024673823217,0.0016560427254719557,0.9983439572745281,1.0,1.0,1.0,0.02488532211093455,0.0009227432075970181,0.043550579488798924
