IFN,IFNR,IFNRJ,IFNRJ2,IFNRJ2_star,IFNRJ2_star_SHP2,IFNRJ2_star_SHP2_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SOCS1,IFNRJ2_star_SOCS1_STAT1c,IFNRJ2_star_STAT1c,IFNRJ2_star_STAT1c_star,JAK,PPN,PPX,R,RJ,SHP2,SOCS1,STAT1c,STAT1c_STAT1c_star,STAT1c_star,STAT1c_star_PPX,STAT1c_star_STAT1c_star,STAT1c_star_STAT1c_star_PPX,STAT1n,STAT1n_STAT1n_star,STAT1n_star,STAT1n_star_PPN,STAT1n_star_STAT1n_star,STAT1n_star_STAT1n_star_PPN,mRNAc,mRNAn,Time
10.0,1.3437976069560424,3.418255208915411,1.5209163714530842,0.0037332440408678457,0.0006856688155047328,8.238950296509456e-24,7.007191270356303e-23,0.0033102963108214444,4.183536557294851e-23,3.577320971257406e-22,0.019470872772924055,2.531100435385203e-07,1.8176589052330219,59.999999999047084,49.998849781786326,0.47386129827698004,1.6678524728450856,99.99600403487382,1.8209563895520737e-18,999.9590331209396,4.61653944300921e-06,0.01701548774820065,0.0011500226904059398,5.138452092037322e-06,1.955233137292636e-07,7.050558569802379e-13,2.6530058697152936e-12,3.084620769631594e-09,1.1601288267478063e-10,2.0259297877349843e-08,8.371467516235835e-10,2.8315131688090777e-16,3.997996710953607e-13,8.59
10.0,1.343743022369609,3.418376344047279,1.5224709723466066,0.0037419317598743687,0.0006880119682059559,8.408579889842904e-24,7.153505264069367e-23,0.003323059631740324,4.264999014051226e-23,3.6479463434043775e-22,0.0195230412541128,2.550262446495475e-07,1.8168988315659553,59.99999999903497,49.99884359497468,0.4731558091963472,1.6652302804132062,99.99598892840021,1.8494535075816617e-18,999.9588902110743,4.641388610097098e-06,0.017087123608263532,0.0011562073193922499,5.188991048429234e-06,1.9770597348320042e-07,7.158844764196423e-13,2.6897824347077994e-12,3.1237427748284343e-09,1.176358834748339e-10,2.0486570595833788e-08,8.476435125488501e-10,2.8717328631882243e-16,4.0488883575273175e-13,8.6
10.0,1.3436882195196898,3.4184965881423977,1.5240227197362328,0.0037506242938545173,0.0006903590492007343,8.581447407587847e-24,7.302651608553795e-23,0.0033358492013515853,4.3479264486423387e-23,3.71985938081444e-22,0.0195752519371522,2.56953681064513e-07,1.8161402675900082,59.99999999902271,49.998837384858426,0.4724520480703193,1.6626130219246573,99.9959737917496,1.8783550570913424e-18,999.9587470240909,4.666331496147326e-06,0.017158943774522765,0.0011624152320622676,5.239945985893091e-06,1.9990955368369867e-07,7.268633056289175e-13,2.727012711823437e-12,3.1633012518884604e-09,1.1927914033482645e-10,2.0716036370645488e-08,8.582556577015738e-10,2.912464119132554e-16,4.100350411802924e-13,8.61
10.0,1.34363319974148,3.418615946825441,1.5255716170512381,0.0037593215669886786,0.0006927100559552127,8.75760971673504e-24,7.45468074911947e-23,0.0033486650078691296,4.43234299280589e-23,3.7930815862110482e-22,0.019627504768642896,2.5889239789835756e-07,1.815383208701226,59.99999999901032,49.99883115139254,0.4717500089597467,1.6600006897871586,99.99595862493634,1.907666177307017e-18,999.9586035598893,4.6913682828889785e-06,0.01723094836146453,0.0011686464732856344,5.2913196256904555e-06,2.0213422035134287e-07,7.379941996701027e-13,2.764701585024341e-12,3.203300382992084e-09,1.209428746393802e-10,2.0947712777680795e-08,8.68984270536293e-10,2.953712665604607e-16,4.152388372637718e-13,8.620000000000001
10.0,1.3435779643659527,3.4187344256792547,1.5271176677295328,0.003768023624632518,0.0006950649845954552,8.93712459426766e-24,7.609643949919122e-23,0.0033615070407470166,4.51827313657109e-23,3.8676347880178385e-22,0.01967979957428135,2.6084243963753407e-07,1.814627650313596,59.99999999899779,49.99882489453203,0.4710496859476441,1.6573932764147012,99.99594342797481,1.937392064948616e-18,999.9584598184838,4.716499151811223e-06,0.017303137488362597,0.001174901087870519,5.343114701671267e-06,2.0438014053329627e-07,7.492790336058909e-13,2.802853982841658e-12,3.2437443835155117e-09,1.226273098364317e-10,2.1181617503279718e-08,8.798304428560325e-10,2.9954842867467576e-16,4.205007782909311e-13,8.63
10.0,1.34352251471673,3.4188520302507097,1.5286608752163453,0.003776730390766287,0.0006974238325731247,9.120050740712381e-24,7.767593305871338e-23,0.0033743752880141427,4.6057417375836204e-23,3.943541144314692e-22,0.019732136301412267,2.6280385155804213e-07,1.813873587868015,59.99999999898512,49.998818614231936,0.4703510731512858,1.6547907742153591,99.99592820087956,1.9675379747832323e-18,999.9583157997744,4.741724284393269e-06,0.017375511268788592,0.0011811791206211115,5.395333960777756e-06,2.066474823055978e-07,7.607197026826263e-13,2.8414748787043224e-12,3.284637502239668e-09,1.2433267145294906e-10,2.1417768344505415e-08,8.907952748625505e-10,3.0377848223221925e-16,4.258214229795999e-13,8.64
10.0,1.3434668521132003,3.4189687660455053,1.5302012429652836,0.003785441911106282,0.0006997865959937553,9.306447793095421e-24,7.928581754814639e-23,0.0033872697389465607,4.69477402061391e-23,4.0208231478335073e-22,0.01978451477591532,2.647766782920961e-07,1.8131210168232137,59.99999999897231,49.99881231044734,0.4696541647100142,1.652193175603442,99.99591294366522,1.9981092201825915e-18,999.9581715037765,4.767043861872641e-06,0.01744806982112804,0.0011874806162796802,5.447980162602185e-06,2.0893641477955413e-07,7.72318122514624e-13,2.8805692912705208e-12,3.325984021552964e-09,1.2605918711077497e-10,2.1656183209831486e-08,9.018798752046426e-10,3.0806201681593626e-16,4.3120133450496084e-13,8.65
10.0,1.3434109778675059,3.41908463853382,1.5317387744370587,0.003794158109430672,0.0007021532722947773,9.496376338635677e-24,8.092663089761486e-23,0.0034001903813898103,4.7853955885450283e-23,4.099503629864706e-22,0.019836934945880923,2.6676096527489676e-07,1.8123699326643778,59.99999999895935,49.998805983133344,0.4689589547968729,1.6496004729877702,99.99589765634647,2.02911117368504e-18,999.9580269303905,4.792458065476208e-06,0.017520813258042025,0.0011938056195843316,5.501056079900347e-06,2.1124710810401708e-07,7.840762292698876e-13,2.9201422847600695e-12,3.367788257662018e-09,1.278070865425258e-10,2.1896880119419452e-08,9.130853610287807e-10,3.123996276598486e-16,4.366410805278338e-13,8.66
10.0,1.343354893287545,3.4191996531453017,1.5332734731005098,0.0038028790318177428,0.0007045238575614064,9.689897928206812e-24,8.259891971350842e-23,0.0034131372044436145,4.8776324207430505e-23,4.179605765484735e-22,0.01988939663737027,2.6875675728476117e-07,1.811620330894417,59.99999999894626,49.99879963224509,0.4682654376068727,1.6470126587833698,99.99588233893815,2.060549267561931e-18,999.9578820796326,4.817967076187384e-06,0.017593741697031942,0.0012001541752108013,5.5545644981404075e-06,2.135797334718263e-07,7.959959798571655e-13,2.960198969289507e-12,3.410054560796117e-09,1.2957660160761824e-10,2.2139877205811512e-08,9.244128580277768e-10,3.167919156941567e-16,4.4214123322219394e-13,8.67
10.0,1.3432985996740723,3.419313815274528,1.534805342431366,0.003811604601841683,0.0007068983492170858,9.887075090239464e-24,8.430323940434203e-23,0.0034261101957717903,4.9715108851102334e-23,4.261153077475147e-22,0.019941899799221008,2.7076409991425885e-07,1.8108722070422527,59.99999999893301,49.99879325773774,0.467573607368181,1.6444297254001927,99.99586699145517,2.0924289943885765e-18,999.9577369514036,4.843571074978241e-06,0.01766685524985226,0.0012065263278304831,5.608508216024476e-06,2.159344631220664e-07,8.080793521144183e-13,3.0007445012080898e-12,3.4527873154197372e-09,1.313679663083517e-10,2.238519271420642e-08,9.358635004918139e-10,3.2123948759044735e-16,4.4770236930370347e-13,8.68
10.0,1.3432420983235906,3.4194271302761794,1.5363343859132372,0.003820334865944065,0.0007092767433269237,1.0087971344634633e-23,8.604015430840083e-23,0.0034391093442994024,5.0670577359321953e-23,4.344169441722825e-22,0.019994444257674195,2.7278303808812017e-07,1.8101255566544165,59.99999999891963,49.99878685956651,0.4668834583308267,1.6418516652543722,99.99585161391254,2.1247559076196806e-18,999.9575915457207,4.8692702425756524e-06,0.017740154033124355,0.001212922122051954,5.662890045030072e-06,2.1831147034656217e-07,8.203283449986497e-13,3.0417840834365677e-12,3.495990940438737e-09,1.3318141680612097e-10,2.2632845003157886e-08,9.474384313574774e-10,3.2574295580726015e-16,4.533250700574685e-13,8.69
10.0,1.3431853905255577,3.4195396034703096,1.5378606070364158,0.0038290697474932666,0.0007116590373006215,1.0292651216947845e-23,8.781023782292657e-23,0.003452134637510183,5.164300126373702e-23,4.428679091216313e-22,0.02004702996231617,2.7481361755447735e-07,1.8093803753030198,59.99999999890609,49.99878043768662,0.46619498477746296,1.639278470757371,99.99583620632535,2.157535622169362e-18,999.9574458624847,4.895064759694479e-06,0.017813638157700085,0.0012193416024792747,5.717712809938287e-06,2.207109294921142e-07,8.327449787771517e-13,3.0833229658068107e-12,3.5396698894146735e-09,1.350171914376828e-10,2.2882852544848775e-08,9.59138802259178e-10,3.3030293863585575e-16,4.590099213668183e-13,8.700000000000001
10.0,1.3431284775651735,3.4196512401376964,1.5393840092988302,0.003837809293295374,0.0007140452271833886,1.0501180252693067e-23,8.961407253502027e-23,0.0034651860641561933,5.263265606442741e-23,4.51470662155711e-22,0.020099656739566183,2.7685588338475413e-07,1.8086366585776683,59.999999998892406,49.99877399205336,0.46550818101249597,1.6367101343268133,99.99582076870882,2.190773814995716e-18,999.957299901714,4.920954806802627e-06,0.01788730773932486,0.0012257848136532433,5.772979348369277e-06,2.2313301596704493e-07,8.453312952201287e-13,3.125366445404254e-12,3.583828650772687e-09,1.368755307315544e-10,2.3135233925794967e-08,9.709657735785388e-10,3.3492006024634826e-16,4.647575137412962e-13,8.71
10.0,1.3430713607206899,3.4197620455249322,1.5409045962048862,0.003846553426511191,0.000716435310371427,1.0713625031888163e-23,9.145225035415882e-23,0.003478263611542707,5.363982135280559e-23,4.602276995100699e-22,0.020152324539760628,2.789098814808629e-07,1.807894402093124,59.99999999887857,49.99876752262201,0.46482304137243535,1.6341466483760432,99.99580530107825,2.224476225690067e-18,999.9571536633097,4.94694056435536e-06,0.01796116288795189,0.0012322518001099737,5.828692511315657e-06,2.255779062434161e-07,8.580893577947691e-13,3.1679198669112395e-12,3.6284717480176916e-09,1.3875667742446857e-10,2.339000784711819e-08,9.829205144962289e-10,3.395949507340459e-16,4.705684423456958e-13,8.72
10.0,1.3430140412660965,3.419872024839946,1.5424223712663867,0.003855302194312479,0.0007188292828902579,1.0930053183682697e-23,9.33253726465029e-23,0.0034913672682504483,5.466478079909086e-23,4.69141554651471e-22,0.02020503318949538,2.8097565706117535e-07,1.8071536014815257,59.99999999886458,49.998761029347925,0.46413956021543096,1.6315880053245504,99.99578980344903,2.2586486570707653e-18,999.9570071472907,4.9730222125592545e-06,0.01803520371845475,0.0012387426063218759,5.884855162673419e-06,2.2804577786362443e-07,8.710212518606904e-13,3.21098862295314e-12,3.6736037399439435e-09,1.4066087647795853e-10,2.3647193125255247e-08,9.950042030417051e-10,3.44328246166152e-16,4.764433070282855e-13,8.73
10.0,1.3429565204685292,3.419981183256915,1.5439373380014092,0.0038640555196507763,0.0007212271421228232,1.1150533401349879e-23,9.523405037073795e-23,0.003504497021407849,5.570782226639958e-23,4.782147987134561e-22,0.02025778263985809,2.8305325617962344e-07,1.8064142523997557,59.99999999885044,49.99875451218646,0.4634577319312281,1.6290341975879263,99.99577427583664,2.293296975781742e-18,999.9568603535589,4.999199931607597e-06,0.01810943033989195,0.001245257276756507,5.941470179779094e-06,2.3053680944259826e-07,8.841290848668508e-13,3.2545781544453855e-12,3.7192292208530557e-09,1.4258837509500021e-10,2.3906808692229198e-08,1.0072180261454402e-09,3.491205886286775e-16,4.823827123500952e-13,8.74
10.0,1.3428987995908583,3.420089525911953,1.5454494999351929,0.0038728134500645947,0.0007236288840751643,1.1375135457165626e-23,9.71789042159444e-23,0.003517652859425938,5.676923781299033e-23,4.87450041050174e-22,0.02031057271761969,2.8514272420175245e-07,1.8056763505219526,59.999999998836145,49.998747971093024,0.4627775509310958,1.6264852175878963,99.99575871825667,2.3284271128956804e-18,999.956713282134,5.025473901443274e-06,0.018183842866269288,0.0012517958558172827,5.998540452937518e-06,2.3305118067444435e-07,8.97414986549858e-13,3.2986939509433274e-12,3.765352820765292e-09,1.4453942273678708e-10,2.4168873596364117e-08,1.0195631796890296e-09,3.539726262737195e-16,4.883872676133802e-13,8.75
10.0,1.3428408798891944,3.420197057907856,1.5469588605990516,0.003881575908294594,0.0007260345061172005,1.1603930217939096e-23,9.916056474075506e-23,0.0035308347692579226,5.784932379051719e-23,4.96849929700688e-22,0.02036340337462022,2.872441073317757e-07,1.804939891546595,59.99999999882169,49.99874140602305,0.46209901165740214,1.623941057742658,99.9957431307248,2.3640450645219976e-18,999.956565932918,5.05184430199526e-06,0.018258441405754517,0.0012583583879026018,6.056068885961423e-06,2.355890723346248e-07,9.108811091337553e-13,3.3433415509929845e-12,3.811979205639429e-09,1.4651427113956117e-10,2.443340700255474e-08,1.03204086855782e-09,3.5888501336695124e-16,4.944575868911614e-13,8.76
10.0,1.342782762615379,3.4203037843099464,1.54846542353123,0.0038903429422470336,0.0007284440042357008,1.1836989660063725e-23,1.0117967251495052e-22,0.003544042739146775,5.894838086826278e-23,5.064171519338526e-22,0.020416274437804156,2.893574510826129e-07,1.804204871189297,59.999999998807084,49.99873481693201,0.46142210857391946,1.6214017104765344,99.9957275132568,2.4001568924194957e-18,999.9564183059317,5.078311312940415e-06,0.01833322607148971,0.0012649449173462851,6.1140583956973576e-06,2.381506662866533e-07,9.245296275312184e-13,3.3885265424846517e-12,3.859113077585763e-09,1.485131743315785e-10,2.4700428192986577e-08,1.0446523066913775e-09,3.6385841033548233e-16,5.005942890559267e-13,8.77
10.0,1.3427244490145847,3.4204097101506545,1.5499691922758512,0.003899114474450165,0.0007308573757877972,1.2074386885695251e-23,1.0323687826190899e-22,0.0035572767558720835,6.00667141073201e-23,5.161544347498591e-22,0.020469185859764927,2.9148280180648957e-07,1.8034712851896166,59.99999999879231,49.9987282037754,0.4607468361750335,1.61886716821068,99.99571186586851,2.4367687246138843e-18,999.9562704010773,5.104875113941087e-06,0.018408196970755835,0.001271555488476978,6.172511912566202e-06,2.407361454842532e-07,9.383627395462486e-13,3.4342545630073946e-12,3.906759175087825e-09,1.5053638865013037e-10,2.4969956567404115e-08,1.057398717136517e-09,3.688934838159308e-16,5.067979978094265e-13,8.78
10.0,1.3426659403277148,3.420514840425518,1.5514701703837424,0.003907890553178978,0.0007332746167411945,1.231619613782096e-23,1.0533284300416835e-22,0.003570536807510404,6.120463302055351e-23,5.260645454026894e-22,0.020522137467619047,2.936202051664657e-07,1.8027391293041244,59.99999999877738,49.99872156650877,0.46007318897641114,1.6163374233723706,99.99569618857592,2.4738867560200563e-18,999.9561222183764,5.131535884405828e-06,0.018483354215835322,0.0012781901455583171,6.231432380089865e-06,2.43345693978104e-07,9.523826660783007e-13,3.480531300206456e-12,3.954922273217144e-09,1.5258417275870198e-10,2.5242011643836366e-08,1.070281332098141e-09,3.73990906702873e-16,5.130693417116177e-13,8.790000000000001
10.0,1.3426072377890925,3.420619180097606,1.5529683614114136,0.00391667110074757,0.0007356957244404723,1.2562492817335463e-23,1.0746823820900133e-22,0.0035838228806693018,6.236245160218418e-23,5.361502919596712e-22,0.020575129214714494,2.95769707659347e-07,1.8020083993129505,59.99999999876229,49.998714905087674,0.45940116152385924,1.6138124683860648,99.99568048139507,2.5115172490692113e-18,999.9559737577317,5.158293803728061e-06,0.018558697913126244,0.0012848489328486032,6.290822755428772e-06,2.45979496917978e-07,9.665916513278918e-13,3.527362492141451e-12,4.0036071838567485e-09,1.5465678766418266e-10,2.5516613058863362e-08,1.083301392992652e-09,3.7915135819749583e-16,5.19408954210706e-13,8.8
10.0,1.3425483426287725,3.420722734093664,1.554463768921857,0.003925456165799952,0.0007381206948344826,1.2813353498039841e-23,1.0964374593812042e-22,0.0035971349632605214,6.354048842977981e-23,5.464145237954759e-22,0.0206281609283389,2.9793135509094255e-07,1.8012790910131113,59.999999998747036,49.99870821946774,0.45873074838434014,1.6112922956823408,99.9956647443421,2.5496665343408826e-18,999.9558250191657,5.185149051045727e-06,0.01863422817405537,0.0012915318945406977,6.350686008910107e-06,2.486377405595349e-07,9.809919630036942e-13,3.5747539276476134e-12,4.05281875591771e-09,1.567544967342194e-10,2.5793780568346963e-08,1.0964601504991665e-09,3.843755238566426e-16,5.258174736723357e-13,8.81
10.0,1.3424892560703154,3.420825507308389,1.555956396483557,0.003934245670439352,0.000740549525255434,1.3068855944221025e-23,1.1186005899686667e-22,0.0036104730417212657,6.473906668869517e-23,5.568601321705275e-22,0.02068123256259097,3.0010519411600803e-07,1.800551200224805,59.99999999873162,49.99870150960459,0.458061944154491,1.6087768976892975,99.9956489774332,2.588341011199873e-18,999.9556760025812,5.2121018054810894e-06,0.018709945104142083,0.0012982390748219794,6.411025124570954e-06,2.5132061226644623e-07,9.955858925311276e-13,3.6227114466978236e-12,4.10256187556455e-09,1.5887756571462238e-10,2.607353404769653e-08,1.109758864613343e-09,3.896640956420626e-16,5.322955434098946e-13,8.82
10.0,1.3424299793330148,3.4209275046007126,1.55744624767126,0.003943039663670056,0.000742982211633637,1.3329079126396116e-23,1.1411788108732458e-22,0.0036238371037999846,6.595851424207021e-23,5.674900507708047e-22,0.020734343944937627,3.0229127067339944e-07,1.7998247227849915,59.99999999871603,49.998694775453906,0.4573947434519778,1.606266266841159,99.99563318068475,2.627547148438047e-18,999.9555267080016,5.239152245899245e-06,0.018785848813961125,0.0013049705178139587,6.471843099672819e-06,2.540283005172308e-07,1.010375755262411e-12,3.6712409407675926e-12,4.1528414664334375e-09,1.6102626274690923e-10,2.635589349260425e-08,1.1231988046989364e-09,3.950177719700437e-16,5.388438117139337e-13,8.83
