Time,M,T,BR,E_slow,E_fast,f_prime,T_a,T_b,delta_T,kinc,tdose1,tdose2,tdose3,M_c,t_day,t_night,tprime,day_length,km,c,k,pEtot,kR,AMT_dose,pEf1,pEs1,pEf2,pEs2,pEf3,pEs3,f2_drug,T_day,T_night,kb,M_b,M_day,M_night,t_prime,alpha,delta_high_dose,M_night_baseline,gNsTs1,gNsTs2,gNsTs3,gNfTf1,gNfTf2,gNfTf3,Ns,Nf,Ts,Tf,X1,X2,X3,Kf,Ks,COMpartment
1.9,3.498875532060427,38.78522516446136,0.0,0.0,0.0,3.1069498467521264e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,6840.0,86400.0,1.1375,3.47,0.19672939747839718,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068493261271,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9208333333333334,-2.920833333333333,-4.920833333333333,10.869565217391305,1.6326530612244896,1.0
1.91,3.498873877613797,38.78522515808008,0.0,0.0,0.0,3.1138834767925237e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,6876.0,86400.0,1.1375,3.47,0.1967293973137602,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684939308243,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9204166666666667,-2.9204166666666667,-4.920416666666667,10.869565217391305,1.6326530612244896,1.0
1.92,3.498872241647734,38.78522514704499,0.0,0.0,0.0,3.120832580275666e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,6912.0,86400.0,1.1375,3.47,0.19672939702905487,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684946018724,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9199999999999999,-2.92,-4.92,10.869565217391305,1.6326530612244896,1.0
1.93,3.498870623967461,38.785225131413455,0.0,0.0,0.0,3.1277971917328527e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,6948.0,86400.0,1.1375,3.47,0.19672939662576128,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684952744176,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9195833333333333,-2.919583333333333,-4.919583333333333,10.869565217391305,1.6326530612244896,1.0
1.94,3.498869024382122,38.785225111241644,0.0,0.0,0.0,3.1347773457724254e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,6984.0,86400.0,1.1375,3.47,0.19672939610532855,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684959484637,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9191666666666666,-2.919166666666667,-4.9191666666666665,10.869565217391305,1.6326530612244896,1.0
1.95,3.498867442704779,38.785225086584546,0.0,0.0,0.0,3.14177307708001e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7020.0,86400.0,1.1375,3.47,0.19672939546917542,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068496624014,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9187500000000001,-2.9187499999999997,-4.91875,10.869565217391305,1.6326530612244896,1.0
1.96,3.498865878752413,38.78522505749598,0.0,0.0,0.0,3.1487844204185887e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7056.0,86400.0,1.1375,3.47,0.19672939471869036,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068497301072,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9183333333333333,-2.9183333333333334,-4.918333333333334,10.869565217391305,1.6326530612244896,1.0
1.97,3.498864332345925,38.78522502402854,0.0,0.0,0.0,3.155811410628768e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7092.0,86400.0,1.1375,3.47,0.1967293938552305,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684979796407,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9179166666666667,-2.9179166666666667,-4.917916666666667,10.869565217391305,1.6326530612244896,1.0
1.98,3.498862803310136,38.78522498623368,0.0,0.0,0.0,3.1628540826288705e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7128.0,86400.0,1.1375,3.47,0.19672939288012306,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068498659724,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9175,-2.9175,-4.9174999999999995,10.869565217391305,1.6326530612244896,1.0
1.99,3.4988612914737853,38.78522494416162,0.0,0.0,0.0,3.1699124714151465e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7164.0,86400.0,1.1375,3.47,0.19672939179466392,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068499341325,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9170833333333334,-2.9170833333333337,-4.917083333333333,10.869565217391305,1.6326530612244896,1.0
2.0,3.4988597966695316,38.785224897861426,0.0,0.0,0.0,3.176986612061977e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7200.0,86400.0,1.1375,3.47,0.1967293906001189,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685000244473,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9166666666666666,-2.9166666666666665,-4.916666666666667,10.869565217391305,1.6326530612244896,1.0
2.01,3.4988583187339537,38.78522484738096,0.0,0.0,0.0,3.184076539721985e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7235.999999999999,86400.0,1.1375,3.47,0.19672938929772288,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685007090934,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9162500000000001,-2.91625,-4.91625,10.869565217391305,1.6326530612244896,1.0
2.02,3.498856857507549,38.785224792766904,0.0,0.0,0.0,3.1911822896262467e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7272.0,86400.0,1.1375,3.47,0.19672938788868025,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685013952685,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9158333333333334,-2.9158333333333335,-4.9158333333333335,10.869565217391305,1.6326530612244896,1.0
2.03,3.4988554128347342,38.785224734064755,0.0,0.0,0.0,3.1983038970844767e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7307.999999999999,86400.0,1.1375,3.47,0.19672938637416482,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685020829735,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9154166666666667,-2.9154166666666668,-4.915416666666666,10.869565217391305,1.6326530612244896,1.0
2.04,3.498853984563847,38.78522467131882,0.0,0.0,0.0,3.2054413974851747e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7344.0,86400.0,1.1375,3.47,0.19672938475531973,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068502772214,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.915,-2.9149999999999996,-4.915,10.869565217391305,1.6326530612244896,1.0
2.05,3.498852572547142,38.78522460457222,0.0,0.0,0.0,3.2125948262958067e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7379.999999999999,86400.0,1.1375,3.47,0.19672938303325743,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685034629927,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9145833333333333,-2.9145833333333333,-4.914583333333334,10.869565217391305,1.6326530612244896,1.0
2.06,3.4988511766407946,38.78522453386688,0.0,0.0,0.0,3.219764219063025e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7416.0,86400.0,1.1375,3.47,0.19672938120905964,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068504155313,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9141666666666667,-2.9141666666666666,-4.914166666666667,10.869565217391305,1.6326530612244896,1.0
2.07,3.4988497967049,38.78522445924355,0.0,0.0,0.0,3.2269496114127645e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7451.999999999999,86400.0,1.1375,3.47,0.19672937928377776,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068504849178,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.91375,-2.9137500000000003,-4.91375,10.869565217391305,1.6326530612244896,1.0
2.08,3.4988484326034714,38.78522438074179,0.0,0.0,0.0,3.234151039050507e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7488.0,86400.0,1.1375,3.47,0.19672937725843226,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068505544592,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9133333333333334,-2.9133333333333336,-4.913333333333333,10.869565217391305,1.6326530612244896,1.0
2.09,3.498847084204442,38.78522429839997,0.0,0.0,0.0,3.2413685377613863e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7523.999999999999,86400.0,1.1375,3.47,0.19672937513401328,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685062415577,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9129166666666667,-2.9129166666666664,-4.912916666666667,10.869565217391305,1.6326530612244896,1.0
2.1,3.498845751379665,38.785224212255265,0.0,0.0,0.0,3.2486021434103933e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7560.0,86400.0,1.1375,3.47,0.19672937291147996,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685069400785,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9125,-2.9125,-4.9125000000000005,10.869565217391305,1.6326530612244896,1.0
2.11,3.498844434004911,38.78522412234369,0.0,0.0,0.0,3.2558518919425924e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7596.0,86400.0,1.1375,3.47,0.19672937059176138,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685076401585,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9120833333333334,-2.9120833333333334,-4.912083333333333,10.869565217391305,1.6326530612244896,1.0
2.12,3.498843131959873,38.78522402870005,0.0,0.0,0.0,3.263117819383229e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7632.0,86400.0,1.1375,3.47,0.19672936817575543,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685083418003,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9116666666666666,-2.9116666666666666,-4.911666666666666,10.869565217391305,1.6326530612244896,1.0
2.13,3.498841596029218,38.7852240066989,0.0,0.0,0.0,3.2703999618379507e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7668.0,86400.0,1.1375,3.47,0.19672936760812568,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068509045008,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.91125,-2.9112500000000003,-4.91125,10.869565217391305,1.6326530612244896,1.0
2.14,3.498840348112797,38.78522389848876,0.0,0.0,0.0,3.2776983554929987e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7704.0,86400.0,1.1375,3.47,0.19672936481630413,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685097497856,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9108333333333333,-2.910833333333333,-4.910833333333334,10.869565217391305,1.6326530612244896,1.0
2.15,3.4988391125413463,38.785223787445496,0.0,0.0,0.0,3.285013036615349e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7740.0,86400.0,1.1375,3.47,0.1967293619513879,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685104561357,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9104166666666668,-2.9104166666666664,-4.910416666666666,10.869565217391305,1.6326530612244896,1.0
2.16,3.4988378892476018,38.78522367358793,0.0,0.0,0.0,3.2923440415529087e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7776.000000000001,86400.0,1.1375,3.47,0.19672935901386268,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685111640623,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.91,-2.91,-4.91,10.869565217391305,1.6326530612244896,1.0
2.17,3.4988366781643014,38.785223556934895,0.0,0.0,0.0,3.2996914067347355e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7812.0,86400.0,1.1375,3.47,0.19672935600421443,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685118735685,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9095833333333333,-2.9095833333333334,-4.909583333333333,10.869565217391305,1.6326530612244896,1.0
2.18,3.4988354792241827,38.78522343750521,0.0,0.0,0.0,3.307055168671149e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7848.000000000001,86400.0,1.1375,3.47,0.19672935292292854,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068512584658,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9091666666666667,-2.9091666666666662,-4.909166666666667,10.869565217391305,1.6326530612244896,1.0
2.19,3.498834292359982,38.7852233153177,0.0,0.0,0.0,3.3144353639539453e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7884.0,86400.0,1.1375,3.47,0.1967293497704908,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685132973345,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.90875,-2.90875,-4.90875,10.869565217391305,1.6326530612244896,1.0
2.2,3.4988331175044367,38.78522319039121,0.0,0.0,0.0,3.321832029256617e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7920.000000000001,86400.0,1.1375,3.47,0.19672934654738727,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685140116014,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9083333333333333,-2.908333333333333,-4.908333333333333,10.869565217391305,1.6326530612244896,1.0
2.21,3.498831954590284,38.78522306274455,0.0,0.0,0.0,3.3292452013344525e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7956.0,86400.0,1.1375,3.47,0.19672934325410352,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685147274625,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9079166666666666,-2.907916666666667,-4.907916666666667,10.869565217391305,1.6326530612244896,1.0
2.22,3.4988308035502618,38.78522293239655,0.0,0.0,0.0,3.336674917024811e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,7992.000000000001,86400.0,1.1375,3.47,0.19672933989112512,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685154449206,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9075000000000001,-2.9075,-4.9075,10.869565217391305,1.6326530612244896,1.0
2.23,3.498829664317106,38.785222799366046,0.0,0.0,0.0,3.344121213247225e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8028.0,86400.0,1.1375,3.47,0.19672933645893811,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685161639805,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9070833333333334,-2.907083333333333,-4.9070833333333335,10.869565217391305,1.6326530612244896,1.0
2.24,3.498828536823554,38.78522266367185,0.0,0.0,0.0,3.351584127003622e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8064.000000000001,86400.0,1.1375,3.47,0.1967293329580279,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068516884645,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9066666666666666,-2.9066666666666667,-4.906666666666667,10.869565217391305,1.6326530612244896,1.0
2.25,3.498827421002344,38.785222525332806,0.0,0.0,0.0,3.359063695378527e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8100.0,86400.0,1.1375,3.47,0.19672932938888052,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068517606918,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.90625,-2.90625,-4.90625,10.869565217391305,1.6326530612244896,1.0
2.26,3.4988263167862117,38.785222384367735,0.0,0.0,0.0,3.366559955539202e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8135.999999999999,86400.0,1.1375,3.47,0.19672932575198168,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685183308024,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9058333333333334,-2.9058333333333333,-4.905833333333333,10.869565217391305,1.6326530612244896,1.0
2.27,3.4988252241078954,38.78522224079546,0.0,0.0,0.0,3.3740729447358505e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8172.0,86400.0,1.1375,3.47,0.19672932204781707,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068519056302,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9054166666666666,-2.905416666666667,-4.9054166666666665,10.869565217391305,1.6326530612244896,1.0
2.28,3.4988241429001317,38.78522209463481,0.0,0.0,0.0,3.38160270030184e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8208.0,86400.0,1.1375,3.47,0.19672931827687226,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685197834213,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9049999999999999,-2.905,-4.905,10.869565217391305,1.6326530612244896,1.0
2.29,3.4988230730956573,38.78522194590461,0.0,0.0,0.0,3.389149259653816e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8244.0,86400.0,1.1375,3.47,0.19672931443963307,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068520512163,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9045833333333334,-2.904583333333333,-4.904583333333333,10.869565217391305,1.6326530612244896,1.0
2.3,3.4988220146272107,38.785221794623695,0.0,0.0,0.0,3.396712660291926e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8280.0,86400.0,1.1375,3.47,0.19672931053658546,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685212425306,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9041666666666667,-2.904166666666667,-4.904166666666667,10.869565217391305,1.6326530612244896,1.0
2.31,3.4988209674275277,38.78522164081089,0.0,0.0,0.0,3.404292939800041e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8316.0,86400.0,1.1375,3.47,0.19672930656821505,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685219745286,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.90375,-2.90375,-4.90375,10.869565217391305,1.6326530612244896,1.0
2.32,3.498819931429346,38.785221484485014,0.0,0.0,0.0,3.411890135845856e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8352.0,86400.0,1.1375,3.47,0.19672930253500748,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.53306852270816,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9033333333333333,-2.9033333333333338,-4.903333333333333,10.869565217391305,1.6326530612244896,1.0
2.33,3.4988189065654027,38.7852213256649,0.0,0.0,0.0,3.419504286181176e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,8388.0,86400.0,1.1375,3.47,0.19672929843744855,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330685234434287,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9029166666666667,-2.9029166666666666,-4.902916666666667,10.869565217391305,1.6326530612244896,1.0
