Bax,Bax_Bcl2,Bcl2,Bone,CREB,CREB_P,CREB_Runx2,HSC,LOAD,MCSF,MSC,OPG,OPG_RANKL,Ob_m,Ob_m_PTH,Ob_p,Ob_p_PTH,Ob_p_Tgfb_A,Ob_pro,Ocl_m,Ocl_p,Ocl_p_RANKL,Ocy_A,Ocy_I,Ocy_I_PTH,PTH,RANKL,Runx2,Sink,Sost,Source,Tgfb_A,Tgfb_I,Wnt_A,Wnt_I,X,newbone,Time
100.0,1.7753555949403367e-27,3.706621518196561e-27,2000.0,100.0,2.3641660273534356e-23,1.674686887423181e-24,100.0,0.0,5.004551198473757,100.0,6.559277312244381e-10,2.3446639925616327e-15,3.2151763543470894e-08,6.035572466890667e-10,0.00016113268650596045,5.6720642310539445e-08,3.2225538099803203e-07,0.11984053711519811,6.991241801778493e-13,0.0004959647556482256,3.856684800754054e-09,24.598163287392463,1719.5367534173863,55.86492338793492,111.86034263448029,0.002592756355980932,10.03638344299695,1.0,11.775787651551925,1.0,4.997725195254943,500.0,43.43463902930563,156.56536097069403,0.10528699999993645,1.642764820494822e-13,9.1
100.0,1.8037527495472756e-27,3.7624568852418375e-27,2000.0,100.0,2.3947708520883742e-23,1.6983992422751975e-24,100.0,0.0,5.004556205934239,100.0,6.591600450542732e-10,2.361698492759078e-15,3.230957784647435e-08,6.071081763927838e-10,0.00016172410343798487,5.69869353928623e-08,3.238366243992711e-07,0.12011959951428514,7.022142041373476e-13,0.0004965102301448883,3.869516686751752e-09,24.642861889147554,1719.4631047423172,55.893873288791596,111.82935583659683,0.0025957296733407757,10.03642340659339,1.0,11.788212621000557,1.0,4.997722694811733,500.0,43.463319172503105,156.53668082749655,0.10540270000006384,1.6528454557104145e-13,9.11
100.0,1.832569082127019e-27,3.819064937068154e-27,2000.0,100.0,2.4257339220288416e-23,1.722418265135063e-24,100.0,0.0,5.0045612134176345,100.0,6.624042192773613e-10,2.3788364793520573e-15,3.246796744170123e-08,6.106756107674454e-10,0.00016231689222491623,5.7254135807377496e-08,3.254236269377209e-07,0.1203988712712863,7.053145016698889e-13,0.000497055705647741,3.882377357311688e-09,24.6875836150539,1719.3894796066547,55.922776527113896,111.79841632021163,0.002598703382877657,10.03646337014977,1.0,11.800636541186208,1.0,4.9977201943640015,500.0,43.49194209528227,156.5080579047174,0.1055183999999361,1.6629757262809213e-13,9.120000000000001
100.0,1.8618102574747824e-27,3.876455414897161e-27,2000.0,100.0,2.4570589907804807e-23,1.7467475394779802e-24,100.0,0.0,5.004566220924075,100.0,6.656602812363469e-10,2.3960784498964328e-15,3.262693364154624e-08,6.142596004165408e-10,0.0001629110560167369,5.752224546603045e-08,3.270164017018442e-07,0.12067835057340981,7.084250986846587e-13,0.0004976011821394323,3.895266845644529e-09,24.73232844413781,1719.3158779761002,55.951633156139025,111.76752403173967,0.002601677484713423,10.03650333366628,1.0,11.813059412344122,1.0,4.997717693911761,500.0,43.52050774777583,156.47949225222382,0.10563410000006421,1.673155803237139e-13,9.13
100.0,1.8914820111148786e-27,3.934638163924565e-27,2000.0,100.0,2.4887498260795076e-23,1.7713906911759183e-24,100.0,0.0,5.00457122845347,100.0,6.689282586883524e-10,2.413424914429685e-15,3.278647776854887e-08,6.178602059348283e-10,0.0001635065936772908,5.7791266131882186e-08,3.28614961908326e-07,0.12095803819632645,7.115460153601733e-13,0.0004981466596373043,3.908185186759564e-09,24.77709632275092,1719.242299830326,55.98044325188382,111.73667889362139,0.0026046519792644906,10.036543297142734,1.0,11.825481234675543,1.0,4.997715193454972,500.0,43.54901611166616,156.45098388833347,0.10574979999993574,1.683385879780577e-13,9.14
100.0,1.9215901474453123e-27,3.993623147694723e-27,2000.0,100.0,2.5208102506582392e-23,1.796351378837899e-24,100.0,0.0,5.004576236005951,100.0,6.722081789948716e-10,2.430876374107771e-15,3.2946601135832585e-08,6.214774781210714e-10,0.00016410350836624358,5.806119971697041e-08,3.302193206524391e-07,0.12123793232077715,7.146772776763049e-13,0.0004986921381239112,3.921132413878028e-09,24.821887230117046,1719.1687451350383,56.009206867371745,111.70588085249149,0.002607626866650994,10.036583260579315,1.0,11.837902008415421,1.0,4.997712692993647,500.0,43.57746713728618,156.42253286271347,0.10586550000006455,1.6936661277270808e-13,9.15
100.0,1.9521405431673398e-27,4.053420435772263e-27,2000.0,100.0,2.553244101557004e-23,1.821633304284649e-24,100.0,0.0,5.00458124358143,100.0,6.755000699755394e-10,2.448433342629787e-15,3.31073050687915e-08,6.251114778194367e-10,0.0001647017989273913,5.8332047987184006e-08,3.3182949117908053e-07,0.12151803373005297,7.17818905849987e-13,0.0004992376176166899,3.934108562028572e-09,24.86670111259679,1719.0952138699843,56.03792407854724,111.67512983086199,0.002610602147289319,10.03662322397584,1.0,11.850321733764439,1.0,4.997710192527749,500.0,43.60586080670096,156.39413919329868,0.10598119999993538,1.703996741180082e-13,9.16
100.0,1.9831391453589292e-27,4.1140402185262955e-27,2000.0,100.0,2.586055271710015e-23,1.8472402026398554e-24,100.0,0.0,5.0045862511800365,100.0,6.78803959010232e-10,2.4660963247683777e-15,3.326859088125425e-08,6.287622560241991e-10,0.00016530146853013276,5.860381285461688e-08,3.3344548659009566e-07,0.12179834059842783,7.209709259318183e-13,0.0004997830980980994,3.947113664442997e-09,24.91153794961137,1719.0217060008752,56.066594938219964,111.64442577558744,0.0026135778212978875,10.03666318733249,1.0,11.86274041095724,1.0,4.997707692057288,500.0,43.634197070444706,156.36580292955495,0.10609690000006489,1.7143778927418199e-13,9.17
100.0,2.0145919750064744e-27,4.175492794426967e-27,2000.0,100.0,2.6192476685685158e-23,1.873175853066998e-24,100.0,0.0,5.004591258801681,100.0,6.821198739811518e-10,2.483865837900504e-15,3.343045990147216e-08,6.324298738290896e-10,0.00016590251599817805,5.8876496088000116e-08,3.350673201586177e-07,0.12207885371682445,7.241333581771581e-13,0.0005003285795856719,3.960147756169349e-09,24.956397687530032,1718.948221507533,56.09521952226225,111.6137686092512,0.002616553889093058,10.036703150649084,1.0,11.875158040193973,1.0,4.997705191582227,500.0,43.66247591096653,156.33752408903314,0.10621259999993503,1.7248097774187648e-13,9.18
100.0,2.046505125004778e-27,4.237788585249595e-27,2000.0,100.0,2.6528252563576873e-23,1.899444068607085e-24,100.0,0.0,5.004596266446495,100.0,6.854478422860908e-10,2.501742390432121e-15,3.3592913443955435e-08,6.361143824241331e-10,0.0001665049445107093,5.9150099599447644e-08,3.366950049928271e-07,0.12235957125305005,7.273062287073718e-13,0.0005008740620617707,3.9732108704500004e-09,25.001280305971278,1718.8747603556742,56.12379788326988,111.58315827892768,0.002619530350791541,10.036743113925809,1.0,11.887574621708968,1.0,4.997702691102577,500.0,43.69069727900302,156.30930272099664,0.10632830000006523,1.7352925686008954e-13,9.19
100.0,2.078884763793768e-27,4.300938122986306e-27,2000.0,100.0,2.686792014088186e-23,1.9260487071822524e-24,100.0,0.0,5.004601274114388,100.0,6.887878918698724e-10,2.5197265034344332e-15,3.375595283981508e-08,6.39815843152758e-10,0.00016710875287131218,5.9424625160553964e-08,3.383285543941167e-07,0.12264049400566962,7.30489557816251e-13,0.000501419545544024,3.986303042352418e-09,25.046185751312645,1718.8013225251955,56.15233009704329,111.55259470727135,0.0026225072068096723,10.036783077162474,1.0,11.89999015570183,1.0,4.997700190618301,500.0,43.718861157388474,156.28113884261117,0.10644399999993466,1.7458264621988208e-13,9.200000000000001
100.0,2.1117371332826565e-27,4.364952065480717e-27,2000.0,100.0,2.7211519783237674e-23,1.9529936611757374e-24,100.0,0.0,5.004606281805493,100.0,6.921400501477393e-10,2.5378186889631178e-15,3.391957940421933e-08,6.435343074010175e-10,0.0001677139442690025,5.970007468340297e-08,3.3996798147676555e-07,0.12292162013602506,7.336833716959695e-13,0.0005019650300146995,3.999424305129536e-09,25.091114003369817,1718.7279079818195,56.18081621596442,111.52207784157649,0.002625484457262452,10.03682304035927,1.0,11.912404642406583,1.0,4.997697690129409,500.0,43.746967497063224,156.2530325029364,0.10655970000006557,1.7564116323916053e-13,9.21
100.0,2.1450685525945173e-27,4.4298411829444624e-27,2000.0,100.0,2.755909200721958e-23,1.980282868705564e-24,100.0,0.0,5.004611289519716,100.0,6.95504345127189e-10,2.556019471799713e-15,3.408379447114138e-08,6.472698367622144e-10,0.00016832051748720382,5.997644994245464e-08,3.416132995704495e-07,0.12320295045033494,7.368876906787576e-13,0.0005025105154915206,4.0125746938682385e-09,25.136065008528256,1718.654516705517,56.20925631576206,111.49160760456837,0.0026284621025661945,10.036863003516006,1.0,11.924818082022284,1.0,4.997695189635865,500.0,43.77501628124817,156.22498371875145,0.1066753999999343,1.767048275995083e-13,9.22
100.0,2.178885415912242e-27,4.495616374033291e-27,2000.0,100.0,2.7910677915107747e-23,2.0079203029444044e-24,100.0,0.0,5.0046162972571935,100.0,6.988808042404491e-10,2.574329367667165e-15,3.424859935638403e-08,6.510224828185409e-10,0.0001689284757248136,6.025375284977942e-08,3.432645217953096e-07,0.1234844831034737,7.401025410276367e-13,0.0005030560019566596,4.025754241832121e-09,25.18103874680072,1718.5811486620164,56.23765044860415,111.46118394376133,0.0026314401428341903,10.036902966632873,1.0,11.937230474782654,1.0,4.997692689137678,500.0,43.803007461087645,156.19699253891196,0.10679110000006592,1.777736567978757e-13,9.23
100.0,2.213194196333916e-27,4.5622886519582204e-27,2000.0,100.0,2.82663187595959e-23,2.035909983667574e-24,100.0,0.0,5.00462130501783,100.0,7.02269455557747e-10,2.592748905072854e-15,3.4413995396785134e-08,6.547923074134327e-10,0.0001695378177450594,6.05319851826706e-08,3.4492166150932857e-07,0.12376621890932522,7.433279431132887e-13,0.0005036014894279355,4.038962984127425e-09,25.22603516458027,1718.507803831364,56.26599869014818,111.43080678195106,0.0026344185784827378,10.03694292970968,1.0,11.949641820886207,1.0,4.997690188634812,500.0,43.830941020191176,156.16905897980845,0.10690679999993394,1.7884767060647494e-13,9.24
100.0,2.2480014436381056e-27,4.6298691610140195e-27,2000.0,100.0,2.862605639150763e-23,2.0642559663057453e-24,100.0,0.0,5.0046263128017605,100.0,7.056703265278296e-10,2.611278603423985e-15,3.457998390875857e-08,6.585793623254351e-10,0.00017014854675676596,6.081114885316361e-08,3.465847318382729e-07,0.12404815601629855,7.465639232696172e-13,0.000504146977887425,4.052200954028448e-09,25.271054242076623,1718.4344821792938,56.294301092348036,111.40047606687197,0.0026373974096234208,10.03698289274662,1.0,11.962052120566362,1.0,4.997687688127278,500.0,43.85881690990796,156.14118309009166,0.10702250000006627,1.7992688660143663e-13,9.25
100.0,2.2833137882530308e-27,4.69836916227442e-27,2000.0,100.0,2.8989932811245664e-23,2.0929623537755732e-24,100.0,0.0,5.004631320608891,100.0,7.090834452837081e-10,2.6299189949700313e-15,3.474656623200941e-08,6.623837096482562e-10,0.00017076066150293023,6.109124564139805e-08,3.4825374616845627e-07,0.1243302952459513,7.498105019057655e-13,0.0005046924673530426,4.065468186660795e-09,25.31609592569009,1718.3611836859268,56.32255773079013,111.37019172139004,0.0026403766366725214,10.0370228557435,1.0,11.974461374021086,1.0,4.997685187615038,500.0,43.886635114237365,156.11336488576228,0.1071381999999336,1.810113246457067e-13,9.26
100.0,2.319137938938682e-27,4.7678000505843465e-27,2000.0,100.0,2.935799062968732e-23,2.1220332852574207e-24,100.0,0.0,5.004636328439357,100.0,7.125088392901817e-10,2.648670602819234e-15,3.491374368353895e-08,6.662054013570354e-10,0.0001713741652023526,6.137227745933935e-08,3.49928717631033e-07,0.12461263474022818,7.530677054265587e-13,0.0005052379578067695,4.0787647153094744e-09,25.361160195827214,1718.2879083170033,56.350768657214275,111.33995369345975,0.002643356259739918,10.03706281870051,1.0,11.986869581483496,1.0,4.997682687098103,500.0,43.91439558473457,156.0856044152651,0.10725390000006661,1.8210100239473043e-13,9.27
100.0,2.3554806868728818e-27,4.8381733398283575e-27,2000.0,100.0,2.9730272606726163e-23,2.151472948316344e-24,100.0,0.0,5.004641336293062,100.0,7.159465367431041e-10,2.6675339629794762e-15,3.5081517605922264e-08,6.700444997958973e-10,0.00017198905657776227,6.165424608998773e-08,3.516096596406736e-07,0.12489517532837083,7.563355542796107e-13,0.0005057834492666157,4.092090575119479e-09,25.40624699889523,1718.2146560527194,56.37893394713606,111.30976190601703,0.002646336279241882,10.037102781617461,1.0,11.999276743151016,1.0,4.997680186576436,500.0,43.942098305790026,156.05790169420965,0.10736959999993323,1.8319593980229388e-13,9.28
100.0,2.3923489032476123e-27,4.909500680398203e-27,2000.0,100.0,3.0106822124923904e-23,2.1812855673973478e-24,100.0,0.0,5.004646344170144,100.0,7.193965651228594e-10,2.6865096022768234e-15,3.5249889316724435e-08,6.739010571368162e-10,0.00017260533885798558,6.193715344520304e-08,3.5329658533368267e-07,0.1251779151458599,7.596140749407088e-13,0.0005063289417144669,4.105445799386544e-09,25.451356315497424,1718.141426858822,56.40705365208117,111.2796163072365,0.002649316695286586,10.037142744494544,1.0,12.011682859256464,1.0,4.997677686050047,500.0,43.969743229165935,156.03025677083372,0.10748530000006698,1.842961546032904e-13,9.290000000000001
100.0,2.4297495434751288e-27,4.981793844023335e-27,2000.0,100.0,3.048768271560835e-23,2.211475416244216e-24,100.0,0.0,5.004651352070505,100.0,7.228589526882007e-10,2.705598060493901e-15,3.54188601613932e-08,6.777751359744723e-10,0.000173223010745446,6.22210013108605e-08,3.5498950815311316e-07,0.12546085502963106,7.629032878959438e-13,0.0005068744351684286,4.118830423275061e-09,25.496488092047574,1718.0682207155817,56.43512784749462,111.24951682012384,0.002652297508290294,10.037182707331567,1.0,12.024087929996716,1.0,4.997675185518901,500.0,43.99733033964506,156.0026696603546,0.10760099999993289,1.85401666842451e-13,9.3
100.0,2.4676896446958294e-27,5.0550647417257165e-27,2000.0,100.0,3.087289854480095e-23,2.2420468061050645e-24,100.0,0.0,5.004656359994282,100.0,7.263337269346269e-10,2.7247998681913964e-15,3.558843145803368e-08,6.816667886779141e-10,0.0001738420754790456,6.250579159867849e-08,3.5668844124018086e-07,0.12574399310870096,7.662032196921043e-13,0.0005074199296102908,4.132244480091493e-09,25.54164230934558,1717.9950375887518,56.46315658468794,111.21946339307384,0.002655278718359474,10.03722267012872,1.0,12.036491955604287,1.0,4.997672684983006,500.0,44.024859589197696,155.97514041080194,0.10771670000006732,1.8651249433424975e-13,9.31
100.0,2.5061763301077296e-27,5.1293254082011085e-27,2000.0,100.0,3.126251392736374e-23,2.2730040984563544e-24,100.0,0.0,5.004661367941379,100.0,7.298209161838534e-10,2.744115568943056e-15,3.575860455496924e-08,6.855760780925181e-10,0.0001744625317408651,6.279152609742225e-08,3.5839339806634906e-07,0.12602733022770957,7.695138908537683e-13,0.0005079654250582548,4.145688005019661e-09,25.586818913811456,1717.921877458679,56.49113993903584,111.18945594916161,0.002658260325910386,10.037262632885813,1.0,12.048894936275516,1.0,4.997670184442325,500.0,44.05233096300011,155.94766903699954,0.10783239999993253,1.8762865721446766e-13,9.32
100.0,2.5452168063830525e-27,5.204588020273168e-27,2000.0,100.0,3.165657382470178e-23,2.3043516929116473e-24,100.0,0.0,5.004666375911933,100.0,7.333205479460251e-10,2.763545697061018e-15,3.592938077082133e-08,6.895030567846494e-10,0.00017508438277993247,6.307820671863281e-08,3.601043917775065e-07,0.1263108645092097,7.728353279987661e-13,0.000508510921494015,4.159161031376768e-09,25.632017886441623,1717.8487402911223,56.51907796163565,111.15949443700211,0.002661242331047795,10.037302595603041,1.0,12.061296872242615,1.0,4.99766768389687,500.0,44.079744413231786,155.92025558676787,0.10794810000006769,1.8875017337729235e-13,9.33
100.0,2.5848183681243947e-27,5.280864880813823e-27,2000.0,100.0,3.205512334746781e-23,2.3360940402578686e-24,100.0,0.0,5.004671383905844,100.0,7.36832650605877e-10,2.7830907999265246e-15,3.610076145679168e-08,6.934477878505127e-10,0.00017570762725794788,6.336583525398018e-08,3.61821435873553e-07,0.12659459680555515,7.761675516901684e-13,0.0005090564189358683,4.172663594366075e-09,25.67723917366193,1717.7756260665042,56.54697072779201,111.1295787797397,0.0026642247341879593,10.037342558280205,1.0,12.073697763701377,1.0,4.997665183346602,500.0,44.10709992546369,155.892900074536,0.1080637999999322,1.8987706304965732e-13,9.34
100.0,2.624988395187281e-27,5.358168437709262e-27,2000.0,100.0,3.245820826452448e-23,2.3682356300605167e-24,100.0,0.0,5.004676391923252,100.0,7.403572516877324e-10,2.8027514156200204e-15,3.627274793199439e-08,6.974103240540331e-10,0.00017633226843411537,6.365441361479226e-08,3.6354454350481194e-07,0.12687852523283513,7.79510588616889e-13,0.0005096019173654133,4.186195727315536e-09,25.72248275666523,1717.70253475059,56.57481828838802,111.09970892620952,0.0026672075354339433,10.037382520917506,1.0,12.086097610883721,1.0,4.9976626827915345,500.0,44.13439745208554,155.86560254791414,0.10817950000006804,1.9100934420559652e-13,9.35
100.0,2.66573435726639e-27,5.436511267307351e-27,2000.0,100.0,3.286587449473052e-23,2.4007810040189816e-24,100.0,0.0,5.004681399964058,100.0,7.438943796394075e-10,2.8225280953466563e-15,3.644534155051248e-08,7.013907287423764e-10,0.00017695830494971732,6.394394359565891e-08,3.652737281996473e-07,0.12716265065112703,7.828644593804997e-13,0.0005101474168010428,4.199757465447868e-09,25.767748581882884,1717.6294663238778,56.60262071865851,111.06988479962487,0.0026701907352020063,10.037422483514744,1.0,12.098496413984899,1.0,4.997660182231627,500.0,44.16163697906417,155.83836302093547,0.10829519999993183,1.921470371632984e-13,9.36
100.0,2.7070638111211886e-27,5.515906093908278e-27,2000.0,100.0,3.327816862663164e-23,2.4337347432616434e-24,100.0,0.0,5.0046864080284,100.0,7.474440619989345e-10,2.8424213809720568e-15,3.661854363192896e-08,7.05389054877272e-10,0.00017758574007418392,6.423442710765895e-08,3.670090031125788e-07,0.12744697117005654,7.862291907410376e-13,0.0005106929172242592,4.2133488421017914e-09,25.813036630704058,1717.5564207521397,56.630378069272346,111.04010634904111,0.002673174333593512,10.037462446072116,1.0,12.110894173236527,1.0,4.997657681666891,500.0,44.188818459000565,155.8111815409991,0.1084109000000684,1.9329015997677553e-13,9.370000000000001
100.0,2.748984405295696e-27,5.596365772726756e-27,2000.0,100.0,3.3695137399867855e-23,2.467101482026842e-24,100.0,0.0,5.004691416116178,100.0,7.51006327277272e-10,2.8624318275417125e-15,3.679235553321106e-08,7.094053660569741e-10,0.00017821457242834257,6.452586594831729e-08,3.687503818004621e-07,0.127731487657434,7.89604803338583e-13,0.0005112384186535516,4.226969892519494e-09,25.858346849565255,1717.4833980159494,56.65809041539475,111.01037349774029,0.0026761583310247255,10.037502408589427,1.0,12.123290888833315,1.0,4.99765518109729,500.0,44.21594187825866,155.78405812174097,0.10852659999993147,1.9443873305557218e-13,9.38
100.0,2.7915038772442483e-27,5.677903309920389e-27,2000.0,100.0,3.411682823504632e-23,2.500885894641544e-24,100.0,0.0,5.004696424227534,100.0,7.5458120302569e-10,2.8825599807233125e-15,3.696677857438687e-08,7.134397154412601e-10,0.00017884480529189932,6.481826202842751e-08,3.7049787742177367e-07,0.12801619821642166,7.929913240043359e-13,0.0005117839210703262,4.240620650050467e-09,25.90367922005186,1717.4103980810858,56.68575780748038,110.98068619499801,0.002679142727595311,10.037542371066872,1.0,12.135686561006585,1.0,4.997652680522834,500.0,44.24300718965175,155.75699281034787,0.10864230000006875,1.955927745338114e-13,9.39
100.0,2.8346300581884087e-27,5.760531845054223e-27,2000.0,100.0,3.454328870532572e-23,2.5350927095343566e-24,100.0,0.0,5.004701432362365,100.0,7.581687178183549e-10,2.9028063994191635e-15,3.714181411531096e-08,7.174921668796014e-10,0.00017947643726518996,6.511161714846527e-08,3.722515035618907e-07,0.12830110372257206,7.963887734168952e-13,0.0005123294244931682,4.254301149956393e-09,25.949033688605198,1717.3374209281988,56.713380320625085,110.95104436416476,0.0026821275237215413,10.037582333504254,1.0,12.148081189950503,1.0,4.997650179943486,500.0,44.270014379942,155.72998562005765,0.1087579999999311,1.9675230491249417e-13,9.4
100.0,2.8783708701397492e-27,5.8442646716800034e-27,2000.0,100.0,3.4974567075907606e-23,2.569726695891628e-24,100.0,0.0,5.0047064405208115,100.0,7.617688992193035e-10,2.923171633115925e-15,3.731746347643267e-08,7.215627737300679e-10,0.0001801094716382461,6.540593321890274e-08,3.74011273383007e-07,0.12858620227258416,7.997971784786627e-13,0.0005128749289033879,4.268011425597545e-09,25.99441023700674,1717.2644665230732,56.74095800506924,110.9214479547364,0.002685112719501383,10.037622295901773,1.0,12.160474775896096,1.0,4.9976476793592575,500.0,44.29696340215603,155.70303659784358,0.10887370000006907,1.9791734240598545e-13,9.41
100.0,2.922734330897607e-27,5.9291152192903836e-27,2000.0,100.0,3.541071176636971e-23,2.6047926780086405e-24,100.0,0.0,5.004711448702774,100.0,7.653817758659739e-10,2.943656244589202e-15,3.7493728020496924e-08,7.256516000934711e-10,0.00018074390699087515,6.570121204318181e-08,3.7577720049904995e-07,0.12887149474976192,8.032165599067646e-13,0.0005134204343196663,4.281751512255117e-09,26.039808811702276,1717.1915348464356,56.76849093583962,110.89189689013156,0.0026880983153511205,10.037662258259227,1.0,12.172867319036992,1.0,4.997645178770109,500.0,44.32385424345543,155.6761457565442,0.10898939999993075,1.990879076068421e-13,9.42
100.0,2.9677285509657566e-27,6.01509707446264e-27,2000.0,100.0,3.5851771899197087e-23,2.6402955216173244e-24,100.0,0.0,5.00471645690839,100.0,7.690073753346972e-10,2.9642607871615546e-15,3.767060906835047e-08,7.297586995264189e-10,0.00018137974662348413,6.599745553141709e-08,3.775492980756909e-07,0.12915697924434083,8.066469446748437e-13,0.0005139659407232174,4.2955214433001684e-09,26.085229394669277,1717.118625864078,56.79597916296232,110.86239112006643,0.002691084311367022,10.037702220576818,1.0,12.185258819603918,1.0,4.997642678176052,500.0,44.35068685708118,155.64931314291846,0.10910510000006943,2.0026401880980221e-13,9.43
100.0,3.0133617386947742e-27,6.102223962289544e-27,2000.0,100.0,3.629779675345192e-23,2.6762401485814857e-24,100.0,0.0,5.0047214651375596,100.0,7.726457263262488e-10,2.9849858274983986e-15,3.784810798563171e-08,7.338841363811838e-10,0.00018201698909531521,6.629466549003252e-08,3.793275797554375e-07,0.1294426566473851,8.100883535385619e-13,0.000514511448132819,4.3093212540334226e-09,26.130671932357643,1717.0457395568023,56.82342276139526,110.83293056802758,0.0026940707079653875,10.037742182854346,1.0,12.197649277789962,1.0,4.99764017757705,500.0,44.377461230595394,155.62253876940426,0.10922079999993038,2.0144569669907693e-13,9.44
100.0,3.0596421970894063e-27,6.19050976810139e-27,2000.0,100.0,3.674883632166157e-23,2.7126315228905758e-24,100.0,0.0,5.004726473390422,100.0,7.762968564287853e-10,3.005831922775102e-15,3.802622609356105e-08,7.38027964413168e-10,0.000182655637717201,6.65928438287471e-08,3.8111205870719983e-07,0.12972852504266735,8.135408135428452e-13,0.0005150569565295889,4.3231509778367404e-09,26.17613640694075,1716.972875890408,56.85082178095022,110.80351518395145,0.0026970575052407916,10.037782145092011,1.0,12.210038693825556,1.0,4.997637676973113,500.0,44.404177317454504,155.59582268254513,0.1093365000000698,2.0263295964990935e-13,9.450000000000001
100.0,3.106578329099312e-27,6.27996851836012e-27,2000.0,100.0,3.720494075603095e-23,2.7494746657045135e-24,100.0,0.0,5.004731481666876,100.0,7.79960794406483e-10,3.0267996435636818e-15,3.820496476067349e-08,7.421902482261885e-10,0.00018329569102778145,6.689199235699203e-08,3.8290274860209535e-07,0.13001458532901983,8.170043454818977e-13,0.0005156024659324004,4.3370106500304e-09,26.221622764872247,1716.9000348457732,56.878176296516514,110.77414489139231,0.0027000447036095486,10.037822107289614,1.0,12.222427067903249,1.0,4.997635176364202,500.0,44.4308351056221,155.56916489437754,0.10945219999993003,2.0382582843826153e-13,9.46
100.0,3.1541786343138964e-27,6.370614402973885e-27,2000.0,100.0,3.76661609318371e-23,2.786774641008569e-24,100.0,0.0,5.004736489967061,100.0,7.836375678588511e-10,3.0478895509090853e-15,3.838432530853909e-08,7.463710417747107e-10,0.00018393715234836446,6.719211298404769e-08,3.8469966261203206e-07,0.13030083558375258,8.204789764719668e-13,0.0005161479763222751,4.350900304007061e-09,26.26713098852129,1716.8272163887048,56.905486357691615,110.74481964050692,0.0027030323031645392,10.037862069447353,1.0,12.23481440025318,1.0,4.997632675750331,500.0,44.457434548771204,155.54256545122843,0.10956790000007016,2.0502432152001205e-13,9.47
100.0,3.2024517144054046e-27,6.462461755640954e-27,2000.0,100.0,3.813254788658308e-23,2.8245365710119265e-24,100.0,0.0,5.004741498290877,100.0,7.87327205613536e-10,3.0691022193057453e-15,3.856430910859271e-08,7.505704099143042e-10,0.00018458002019695226,6.749320752234148e-08,3.8650281443676853e-07,0.1305872767134765,8.239647273458112e-13,0.0005166934877181829,4.3648199751065316e-09,26.31266102434497,1716.7544205001566,56.93275203929655,110.71553935491687,0.0027060203043221005,10.037902031565027,1.0,12.247200691067357,1.0,4.997630175131459,500.0,44.483975635268486,155.51602436473115,0.10968359999992969,2.0622845976297087e-13,9.48
100.0,3.251406269707764e-27,6.555525076770968e-27,2000.0,100.0,3.860415339399917e-23,2.862765621459642e-24,100.0,0.0,5.0047465066384635,100.0,7.910297352809267e-10,3.0904382136867538e-15,3.8744917482730394e-08,7.547884067985638e-10,0.00018522429790537512,6.779527788073451e-08,3.8831221725097174e-07,0.1308739067890363,8.274616252910354e-13,0.0005172390001010493,4.378769696732374e-09,26.3582128549081,1716.6816471459429,56.95997339071434,110.68630398499938,0.002709008707173418,10.03794199364284,1.0,12.25958594057563,1.0,4.9976276745076,500.0,44.51045831900357,155.48954168099604,0.10979930000007053,2.0743826170378353e-13,9.49
100.0,3.3010511048160844e-27,6.64981901326502e-27,2000.0,100.0,3.9081029388738583e-23,2.9014670173916143e-24,100.0,0.0,5.004751515009717,100.0,7.947451857522065e-10,3.1118981124844404e-15,3.8926151805289886e-08,7.590250975350414e-10,0.0001858699839709656,6.809832587462886e-08,3.9012788478307123e-07,0.13116072672483006,8.309696911789668e-13,0.0005177845134899403,4.392749504243876e-09,26.40378642667088,1716.608896307094,56.98715048669804,110.65711345444306,0.002711997512134853,10.037981955680586,1.0,12.27197014896946,1.0,4.9976251738787125,500.0,44.53688258874798,155.46311741125163,0.10991499999992935,2.08653748302201e-13,9.5
100.0,3.351395125046072e-27,6.745358382058183e-27,2000.0,100.0,3.956322855669453e-23,2.9406460281023697e-24,100.0,0.0,5.00475652340478,100.0,7.984735846481725e-10,3.133482484537337e-15,3.910801339846934e-08,7.632805364766892e-10,0.0001865170817361221,6.840235341243838e-08,3.919498302102529e-07,0.1314477345852388,8.344889522686014e-13,0.0005183300278656849,4.406759431055528e-09,26.44938172239365,1716.5361679494322,57.0142833764162,110.62796771384556,0.0027149867192958997,10.03802191767847,1.0,12.284353316478411,1.0,4.997622673244812,500.0,44.56324839860881,155.4367516013908,0.11003070000007087,2.098749381757679e-13,9.51
100.0,3.40244734219405e-27,6.8421581493217e-27,2000.0,100.0,4.0050803743383753e-23,2.9803079832705528e-24,100.0,0.0,5.004761531823548,100.0,8.022149609236137e-10,3.1551919122322195e-15,3.9290503639512755e-08,7.67554788983153e-10,0.000187165589677473,6.870736231255562e-08,3.9377806728964943e-07,0.13173493129245525,8.380194294698471e-13,0.0005188755432474455,4.420799512546117e-09,26.49499868853939,1716.4634620540635,57.04137213455419,110.59886668696228,0.002717976329072947,10.038061879636292,1.0,12.296735443293404,1.0,4.997620172605856,500.0,44.58955573776353,155.41044426223604,0.11014639999992899,2.1110185237627014e-13,9.52
