Bc,Bcp,Bn,Bnp,Cc,Ccp,In,Mb,Mc,Mp,Mr,PCc,PCcp,PCn,PCnp,Pc,Pcp,Rc,Rn,Time
0.05869195696001503,0.005391171079555318,0.00920330571274939,0.0007053103565759584,1.1138103437979692e-05,7.444126340117106e-07,1.0398427302870089e-17,0.7660637750597913,3.862852167099994e-05,4.53578817961759e-05,3.014195177171578e-05,1.1832439619539493e-12,9.724169018489937e-14,3.7532004154389505e-14,2.9208164794447104e-15,3.2362546287867157e-06,1.1267403839528606e-06,2.0796802602360847e-06,1.2127239285965892e-07,0.65
0.060032429619441795,0.005530290728679164,0.009538224750390198,0.0007339975164660535,1.2300832445119614e-05,8.314698630406344e-07,1.367892472035987e-17,0.7753514026645315,4.197150983592894e-05,4.919918592563673e-05,3.277968227767405e-05,1.4561438726995191e-12,1.213422633630184e-13,4.6936814890563194e-14,3.704036317253624e-15,3.5501544457815185e-06,1.244733494976321e-06,2.277570713123155e-06,1.3474371911141857e-07,0.66
0.06137875438695651,0.005670081760727613,0.009879000645210743,0.0007632666463740686,1.3561174327406803e-05,9.268755400642707e-07,1.7907770992115477e-17,0.7846022840654682,4.553494482136878e-05,5.328604865286815e-05,3.5594209759769916e-05,1.7853590751827631e-12,1.50820521432073e-13,5.846737906546405e-14,4.677670680024292e-15,3.887838025188172e-06,1.3724914764267451e-06,2.490081649410202e-06,1.4942191791295656e-07,0.67
0.0627307666410824,0.005810517163061107,0.010225600617586896,0.0007931148379570407,1.4925291720574826e-05,1.0312516325133994e-06,2.3334586709695043e-17,0.7938171043331563,4.932861930410161e-05,5.7628818881702645e-05,3.8593612339839744e-05,2.1811584643490042e-12,1.8674489740277869e-13,7.255262605930079e-14,5.883327281424009e-15,4.250582200103036e-06,1.5105995654528666e-06,2.717969567312285e-06,1.6538846487196032e-07,0.68
0.06408830695050904,0.005951570807785208,0.01057799118437499,0.000823539058730244,1.6399600253975055e-05,1.145252449233071e-06,3.0268324835190036e-17,0.8029965271606507,5.3362521249280916e-05,6.223802220263191e-05,4.1786142839898685e-05,2.6554381498642794e-12,2.30370444861613e-13,8.969782474687345e-14,7.37069175998571e-15,4.639700894607602e-06,1.659663307156055e-06,2.96201138011564e-06,1.827283999024817e-07,0.69
0.0654512208938035,0.0060932174193102035,0.01093613820926366,0.0008545361598895631,1.7990772390037812e-05,1.2695655085933151e-06,3.9090382215430196e-17,0.8121411958222157,5.764682983371467e-05,6.712435584996658e-05,4.5180225892660566e-05,3.2219473500451166e-12,2.8316765139570684e-13,1.1049667044463828e-13,9.198945603458243e-15,5.056544889751744e-06,1.8203085619502496e-06,3.2230042326966948e-06,2.0153037976571286e-07,0.7
0.0668193589123513,0.006235432549998838,0.011300006943836037,0.0008861028822298242,1.9705740574035576e-05,1.4049122681795186e-06,5.026745285538164e-17,0.8212517339338233,6.21919118572435e-05,7.229868432012129e-05,4.8784455370761714e-05,3.896497446205395e-12,3.4684956230653943e-13,1.3564269564219868e-13,1.1438119834241333e-14,5.502501600766176e-06,1.993181485360609e-06,3.501765323567561e-06,2.2188672094494974e-07,0.71
0.06819257610126774,0.006378192544771321,0.011669562085666942,0.000918235864671156,2.155170167257984e-05,1.5520491886413139e-06,6.437455560491753e-17,0.8303287465146169,6.700831624810193e-05,7.777203277995232e-05,5.260759039906953e-05,4.697310255580181e-12,4.234177111406602e-13,1.6594867473168287e-13,1.4171433752723328e-14,5.978994694374827e-06,2.1789484591099425e-06,3.799131615230622e-06,2.438934584484773e-07,0.72
0.06957073209710748,0.00652147452165398,0.012044767809315798,0.0009509316487457616,2.3536119313818045e-05,1.7117683238305002e-06,8.211207482759794e-17,0.8393728205425508,7.210677080547105e-05,8.355558324750472e-05,5.6658552950820276e-05,5.64525096903385e-12,5.151939400550743e-13,2.023601139795851e-13,1.749694010660007e-14,6.487483813348368e-06,2.378296057474288e-06,4.115959646757737e-06,2.6765037554037756e-07,0.73
0.07095369092410478,0.006665256345608232,0.012425587809006974,0.000984186684914071,2.5666727131064705e-05,1.8848981007401857e-06,1.0432440732072902e-16,0.848384525736356,7.749817814925583e-05,8.96606697409465e-05,6.0946424904418124e-05,6.764095768361121e-12,6.248556229922271e-13,2.4597017072862876e-13,2.152934034057536e-14,7.029464292019926e-06,2.591930994028028e-06,4.453125319710046e-06,2.9326104652966633e-07,0.74
0.07234132080935908,0.006809516596109677,0.012811985348758654,0.0010179973399203548,2.7951532456506373e-05,2.0723043673629052e-06,1.3204683233225987e-16,0.8573644154079264,8.319360912027004e-05,9.609877085167103e-05,6.548044303434682e-05,8.081099253428185e-12,7.555143902147975e-13,2.9805328392288304e-13,2.6404200847280083e-14,7.606466493113359e-06,2.820579943655229e-06,4.81152346860477e-06,3.2083287865986504e-07,0.75
0.07373349417475146,0.006954234566055129,0.013203923264823888,0.0010523598971918181,3.0398816488238998e-05,2.274890401808316e-06,1.665060632005239e-16,0.8663130265206787,8.920430288464256e-05,0.00010288150976675498,7.026999912533249e-05,9.626984517685048e-12,9.107142119678388e-13,3.6006450623683403e-13,3.2277937451700544e-14,8.2200558658631e-06,3.0649895486489213e-06,5.192067888873884e-06,3.504771150459948e-07,0.76
0.07513008726624226,0.007099390197438614,0.013601364066835627,0.0010872705717719017,3.30171417335179e-05,2.493598933041853e-06,2.0920852789067835e-16,0.8752308814491051,9.554165463303563e-05,0.00011002064020996879,7.532463071966131e-05,1.1436987593220117e-11,1.0945749890164035e-12,4.3370109896229974e-13,3.933565294927845e-14,8.87183181530398e-06,3.325926100627488e-06,5.595690582159538e-06,3.823089218999373e-07,0.77
0.07653098028727556,0.007244964104397847,0.014004269900728148,0.001122725504858299,3.5815349130031765e-05,2.7294114442017417e-06,2.619288572053466e-16,0.8841184873217579,0.00010221721936375616,0.0001175280509819543,8.065402387244564e-05,1.3550633934971741e-11,1.3117655891202764e-12,5.208911400998158e-13,4.778976092064169e-14,9.563427966829569e-06,3.604175585667964e-06,6.02334194895342e-06,4.164473508932272e-07,0.78
0.07793605703460335,0.007390937510006176,0.014412602647312383,0.001158720778387278,3.880256510190799e-05,2.9833501841788974e-06,3.2682220847219445e-16,0.8929763377265821,0.00010924269910749978,0.00012541575160210998,8.626800343869041e-05,1.601294869167991e-11,1.5676748896192316e-12,6.238671760941323e-13,5.788947727500863e-14,1.0296510902493393e-05,3.900543287309633e-06,6.475989961811133e-06,4.5301541718018986e-07,0.79
0.07934520498994306,0.007537292262087549,0.014826323896731875,0.0011952524112830959,4.198819952434084e-05,3.2564776805001425e-06,4.0642574542092987e-16,0.9018049122544707,0.00011662994544913913,0.00013369587534153033,9.21765349002077e-05,1.887434961021036e-11,1.8683999317453424e-12,7.451615378255308e-13,6.9920396927959e-14,1.1072780336231702e-05,4.215853814547758e-06,6.954620295095545e-06,4.921400722427701e-07,0.8
0.0807583150238069,0.007684010781695526,0.015245395027667334,0.0012323163712098656,4.538195113623845e-05,3.5498984049165043e-06,5.037860617029174e-16,0.9106046778516247,0.00012439094823504703,0.00014238066679993824,9.838971566076343e-05,2.219187783294196e-11,2.220924285170073e-12,8.876835896684845e-13,8.421464035784423e-14,1.1893967895876575e-05,4.550950682853823e-06,7.460235547769207e-06,5.339522577422805e-07,0.81
0.08217528139005945,0.007831076062124999,0.015669777207285775,0.0012699085746242327,4.8993807035187095e-05,3.864758820371735e-06,6.225365261891396e-16,0.9193760888024772,0.0001325378341532049,0.0001514824807296393,0.00010491777377510508,2.6029657130463868e-11,2.633197663543106e-12,1.0547549490247544e-12,1.0115579354814343e-13,1.2761836834081614e-05,4.9066961486603375e-06,7.993855085417237e-06,5.785868893411175e-07,0.82
0.08359600154960187,0.007978471638208442,0.01609943143790805,0.0013080248937186174,5.2834045715539484e-05,4.2022483810694425e-06,7.669952708305226e-16,0.9281195875195682,0.00014108285959379968,0.0001610137743045423,0.00011177106238961248,3.045976218295416e-11,3.1142649609405446e-12,1.2501655972987254e-12,1.211863744639782e-13,1.3678181213879551e-05,5.283970910395724e-06,8.55651452902004e-06,6.261828834823436e-07,0.83
0.085020376300243,0.008126181608957974,0.01653431852359264,0.0013466611514108085,5.691323521529099e-05,4.56359878546654e-06,9.420452771971942e-16,0.9368356039883917,0.0001500384166789906,0.0001709871134172864,0.00011896006454381098,3.5561301200498744e-11,3.6741226229247965e-12,1.4781110385973232e-12,1.4479930819459936e-13,1.4644826678212988e-05,5.683674429109461e-06,9.149266222905778e-06,6.768831485887617e-07,0.84
0.0864483094873505,0.00827419058670438,0.016974399144810443,0.0013858131325968105,6.124223729290708e-05,4.950085622073505e-06,1.1534267088294916e-15,0.9455245569976338,0.0001594170196250127,0.00018141515824571502,0.00012649538235251203,4.142255043160146e-11,4.324037274248013e-12,1.7433337188109494e-12,1.7255799601281022e-13,1.5663628796013266e-05,6.106724231186053e-06,9.773178235247682e-06,7.308346045087133e-07,0.85
0.08787970779390519,0.008422483658963526,0.017419633908775926,0.001425476592073035,6.58322087997649e-05,5.363029562396035e-06,1.4082379208474289e-15,0.9541868548903212,0.00016923129072195762,0.00019231064890367172,0.00013438772555388002,4.814403512589993e-11,5.076998886397099e-12,2.0513293091402366e-12,2.051277995297055e-13,1.6736471235998574e-05,6.554054981572903e-06,1.0429333323375533e-05,7.881881454535524e-07,0.86
0.08931448063146506,0.008571046371071261,0.01786998338382482,0.001465647259199422,7.069460592071655e-05,5.803796975806474e-06,1.7145941933691233e-15,0.9628228962507358,0.00017949396170100762,0.00020368640603346202,0.00014264791313841414,5.5836922873714735e-11,5.947485862178669e-12,2.408235010194768e-12,2.4325700443597055e-13,1.7865266167005045e-05,7.026618899688238e-06,1.1118829068186132e-05,8.49098728971209e-07,0.87
0.09075253999444498,0.008719864700304308,0.018325408135447144,0.0015063208434303985,7.584118558878216e-05,6.273800753986119e-06,2.0818936045571553e-15,0.9714330704775271,0.00019021786543979325,0.00021555532229280657,0.00015128686662381952,6.462469570578e-11,6.951718315097133e-12,2.8209436673238895e-12,2.8779373790684747e-13,1.9051953168518778e-05,7.525385246291492e-06,1.1842777239375073e-05,9.137253657772459e-07,0.88
0.0921938009760202,0.008868925147882558,0.018785868579088656,0.0015474930124638455,8.128399187140933e-05,6.774497334231688e-06,2.521270353781887e-15,0.9800177553334191,0.000201415951373188,0.00022793038210576486,0.0001603156208157141,7.464396375330182e-11,8.107916539142672e-12,3.2972241714320953e-12,3.3970534345811527e-13,2.0298499830613582e-05,8.051340247880677e-06,1.2602304295888347e-05,9.822309242152082e-07,0.89
0.09363818125371003,0.009018214647999748,0.019251325120872558,0.0015891594132283356,8.703536687049886e-05,7.307389642477186e-06,3.045568747247249e-15,0.9885773192885645,0.00021310126652215747,0.0002408246396873152,0.00016974530957966709,8.604563502264939e-11,9.436403135140227e-12,3.845763429331098e-12,4.000829751672641e-13,2.1606900146788043e-05,8.605486614358312e-06,1.3398550332893309e-05,1.0547822565978044e-06,0.9
0.09508560086393601,0.009167720528190405,0.01972173821764555,0.0016313156808614169,9.310795478041565e-05,7.874028376019434e-06,3.6694459904061455e-15,0.99711212252199,0.00022528694624188858,0.00025425120883972285,0.0001795871586891935,9.899595581434672e-11,1.0959744530732007e-11,4.476228268425841e-12,4.701500082041975e-13,2.2979173538565874e-05,9.188843179027386e-06,1.4232668470898146e-05,1.1315502362680986e-06,0.91
0.09653598230300421,0.009317430527106853,0.02019706834404702,0.0016739574340104782,9.951469693910511e-05,8.476011281933597e-06,4.410030125045766e-15,1.0056225163348906,0.00023798621411085102,0.00026822326426751634,0.00018985248503512677,1.1367885673092901e-10,1.2703178700976908e-11,5.199462668976097e-12,5.512930102009996e-13,2.4417364317017184e-05,9.8024445736553e-06,1.510582459593288e-05,1.2127096639913136e-06,0.92
0.09798925049484303,0.00946733278873412,0.020677275997123795,0.0017170802756919174,0.00010626883027397054,9.11498322522889e-06,5.287441672254136e-15,1.0141088431962506,0.0002512123776833924,0.0002827540377984915,0.00020055269287860977,1.3029808580254604e-10,1.469497935044717e-11,6.0276546271212884e-12,6.450875269061933e-13,2.5923540904925324e-05,1.0447340866489933e-05,1.6019196923715138e-05,1.2984392211109645e-06,0.93
0.09944533257996478,0.009617415826117014,0.02116232175491045,0.0017606798018261532,0.00011338389278804954,9.792637567164865e-06,6.324335842526894e-15,1.022571437777522,0.0002649788222662043,0.00029785681122881144,0.00021169926931009176,1.4907623310548337e-10,1.6966264849956755e-11,6.974242909610339e-12,7.532814226135673e-13,2.7499795275885506e-05,1.1124597351077828e-05,1.6973975616193855e-05,1.3889215434338336e-06,0.94
0.1009041578977121,0.009767668517631183,0.02165216627642078,0.0018047516015358574,0.00012087372129124732,1.0510716082469685e-05,7.546629519759236e-15,1.031010626929112,0.0002792990067522372,0.00031354491264466694,0.00022330378049521354,1.7025738368422362e-10,1.9551452186638737e-11,8.05413008434475e-12,8.778299613841803e-13,2.914824223707568e-05,1.1835294091048881e-05,1.7971362420104593e-05,1.4843431557595267e-06,0.95
0.10236565800081968,0.009918080106880845,0.022146770290785628,0.0018492912563360844,0.00012875244721313357,1.1271008438665137e-05,8.984972519882257e-15,1.0394267295282487,0.00029418645945553367,0.00032983171257304565,0.00023537786774177345,1.941115381159715e-10,2.2489012776802828e-11,9.284055507342e-12,1.0209649309241304e-12,3.08710190253015e-05,1.2580525072606191e-05,1.9012570650487625e-05,1.5848943447950788e-06,0.96
0.10382976648394854,0.010068640175205291,0.02264609464507211,0.0018942943466691044,0.00013703450122681143,1.207535350108762e-05,1.0673895238983257e-14,1.0478200572406637,0.0003096547727091176,0.00034673061841598114,0.00024793324348200207,2.209330256506833e-10,2.5821187134801768e-11,1.068243792734771e-11,1.1851589565625971e-12,3.267028431816763e-05,1.3361398353398341e-05,2.0098824413633453e-05,1.6907692492040718e-06,0.97
0.10529641874905032,0.010219338600881533,0.023150100354577072,0.0019397564598542531,0.00014573461105974277,1.292564026826448e-05,1.2653762416179414e-14,1.0561909153842866,0.00032571758633760005,0.0003642550591405435,0.00026098167708229943,2.510476889967059e-10,2.959524392240766e-11,1.2269961180276995e-11,1.3732198457429394e-12,3.454821551891701e-05,1.4179034579866349e-05,2.123135708539454e-05,1.802165735895255e-06,0.98
0.10676555287952484,0.010370165712209955,0.02365874840310196,0.0019856731589652362,0.0001548678025926391,1.382380379596218e-05,1.496604446632695e-14,1.0645395995912836,0.0003423886436642606,0.00038241853918269224,0.00027453504195776833,2.847934398567443e-10,3.3860167361936243e-11,1.4068045562275018e-11,1.588049235355933e-12,3.650701730760089e-05,1.5034571418726186e-05,2.2411416155277078e-05,1.9192856906423817e-06,0.99
0.10823710789520699,0.010521111988164697,0.024172000126670822,0.00203204004220405,0.00016444938896111245,1.4771832754009892e-05,1.7665856336031367e-14,1.072866402359714,0.00035968167547594925,0.0004012345312396569,0.0002886052163334448,3.225675418055556e-10,3.867498462724753e-11,1.6102691663093696e-11,1.8332490451039312e-12,3.854890206796414e-05,1.5929153764888767e-05,2.3640251952906242e-05,2.042334273092905e-06,1.0
0.10971102517204637,0.010672168298457622,0.024689816908520474,0.002078852696006775,0.0001744949836033503,1.5771763542222895e-05,2.081027211466098e-14,1.0811716077734073,0.00037761049620137633,0.00042071656288436544,0.00030320416628729346,3.647841305641288e-10,4.410116588887486e-11,1.8400973896502738e-11,2.112569300958426e-12,4.067610706960162e-05,1.68639421231566e-05,2.491912764713706e-05,2.1715205976465537e-06,1.01
0.1111872477833035,0.01082332579168497,0.025212160316877934,0.002126106716443137,0.0001850204917520505,1.682568270884845e-05,2.4465188003685997e-14,1.0894554939154977,0.0003961889575394968,0.00044087817505585215,0.00031834390545852127,4.118971918257237e-10,5.020677789681402e-11,2.0992974935148466e-11,2.4302200806384918e-12,4.289088605827951e-05,1.7840108652478296e-05,2.6249314404448726e-05,2.3070573604216426e-06,1.02
0.11266572053143568,0.010974575899809973,0.02573899209346191,0.0021737977077748638,0.00019604210765696204,1.7935726406101533e-05,2.870694129787439e-14,1.0977183327028728,0.00041543094834550016,0.0004617329221264304,0.0003340364946599236,4.644038195906789e-10,5.706711752453467e-11,2.3912103220492062e-11,2.790931766327763e-12,4.519550913752452e-05,1.885883729584906e-05,2.76320914005564e-05,2.4491607812941814e-06,1.03
0.11414638988968197,0.0111259103299507,0.026270274174548146,0.002221921285096779,0.00020757631967319856,1.9104081387625066e-05,3.36193444067082e-14,1.1059603901894666,0.00043535039483967743,0.00048329437177863224,0.00035029404258806715,5.228382468869139e-10,6.476355111438184e-11,2.719451128361568e-11,3.1998446615096238e-12,4.7592262985552844e-05,1.9921323542332534e-05,2.906874579913833e-05,2.59805071008241e-06,1.04
0.11562920394784222,0.011277321053936964,0.026805968695139452,0.0022704730755726127,0.00021963990482963682,2.0332984567882543e-05,3.9297410959738445e-14,1.1141819267034951,0.0004559612538053741,0.0005055760993700559,0.00036712869942701575,5.877803824344479e-10,7.338516155843698e-11,3.087989673113982e-11,3.662651979832961e-12,5.0083449639709974e-05,2.1028773509994252e-05,3.0560572203656025e-05,2.753950473523436e-06,1.05
0.11711411227780871,0.011428800284243944,0.02734603800930182,0.00231944872228965,0.0002322499219560355,2.162472281724549e-05,4.585238702080745e-14,1.1223831972815463,0.0004772775002651781,0.0005285916775451439,0.0003845526455695259,6.598678354397039e-10,8.303106300063022e-11,3.501261749952523e-11,4.185794989455368e-12,5.2671384402455014e-05,2.2182402123881135e-05,3.210887164119295e-05,2.9170866592307436e-06,1.06
0.11860106615465867,0.011580340513516146,0.02789044465647742,0.0023688438779011414,0.00024542372281809784,2.298163327666536e-05,5.340358425545834e-14,1.130564450952504,0.000499313147629808,0.0005523546932255904,0.00040257811004676614,7.397763736321742e-10,9.380663936141475e-11,3.963987998602719e-11,4.7761461529624724e-12,5.535839926126891e-05,2.338343610044907e-05,3.371495322462145e-05,3.0876894668150403e-06,1.07
