Time,s2,s9,s10,s11,s13,species_1,species_2,species_3,species_4,species_12,T,T2,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,default,re12,re13,re14,re15,re16,re18,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7
0.55,1.0,5.019620995590082,13.674685118213748,0.24680418790972797,1.0,2.577211496388917,1.0,1.140990756130964,0.15370679596865955,20.58957783742625,291.0,296.7174631099559,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.03635727297708,11.01256793673173,3.194590228165651,3.2288920162004633,0.33476377943604557,48.997563997296716,32.39579933840677,1.356815301884631,4.155985555878716,28.800858530818264,1.2618924084571215,0.9727186205946242,0.9086621395343598
0.56,1.0,5.09759198979885,14.115826880797385,0.2503096945631466,1.0,2.581239817407752,1.0,1.1498997820542618,0.15486295172459275,20.967344493403772,291.0,296.73041514281203,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.1039100125057275,10.987405362250723,3.211412795148416,3.2332062032135926,0.33909728721093524,49.832661412000085,32.43422480368906,1.4086215828246789,4.166902706239894,28.85469614759924,1.2725379616631003,0.9814765271805522,0.9130439803503181
0.5700000000000001,1.0,5.175136367744975,14.564585924191137,0.25392548568345974,1.0,2.58509569692072,1.0,1.1582610088998078,0.15642404053431402,21.346064063545906,291.0,296.7433621694846,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.172716150794567,10.960546433491388,3.227882698672317,3.2374599303298197,0.34354723865623377,50.665922170089374,32.47267760948999,1.4623225240609725,4.177557589585182,28.907729018437728,1.2864062673278147,0.9897851665696336,0.9172061789451362
0.58,1.0,5.2522409650288395,15.020931215015,0.2576443246880541,1.0,2.588785308886496,1.0,1.1660599786717543,0.15837697989472735,21.72575524500247,291.0,296.7563041012361,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.242774125786342,10.932056182716584,3.2440112488228174,3.2416565103865698,0.3481041237836115,51.497201508749015,32.51115748536093,1.5178576108278938,4.187959287124259,28.959988276088126,1.3033979262147695,0.997630515894053,0.9211476373851922
0.59,1.0,5.328893132067359,15.484830280491014,0.26145966823277983,1.0,2.5923143056086446,1.0,1.17328308687923,0.16070905591171936,22.10643608412916,291.0,296.76924084936394,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.314082144602778,10.90199496579364,3.2598093282983807,3.2457990472860496,0.3527593089785255,52.32635888335879,32.54966415975813,1.5751637992142455,4.1981160763226875,29.011502272180813,1.3234145600168756,1.0049992221642963,0.9248672924680468
0.6,1.0,5.405080691477345,15.956249250742385,0.26536567633968483,1.0,2.5956878568522344,1.0,1.1799175892013563,0.1634078931992335,22.488123963254377,291.0,296.78217232520115,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.3866381888268378,10.870418065061743,3.2752874042521833,3.249890450395086,0.3575050425185829,53.153257584232485,32.58819736004278,1.6341761658300658,4.2080354899189345,29.06229679428637,1.3463587649874573,1.0118786122494652,0.9283640971218378
0.61,1.0,5.480791891879473,16.435152895485903,0.269357215060757,1.0,2.598910685044504,1.0,1.185951601532502,0.16646143298471294,22.870835590067145,291.0,296.7950984401168,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.460440018978399,10.837375352611623,3.2904555395332946,3.253933447898357,0.36233444950844046,53.977764314515,32.62675681248193,1.6948285394744227,4.21772436898058,29.112395260098754,1.3721341188328326,1.0182566972256426,0.9316370010312898
0.62,1.0,5.55601534974096,16.92150466792318,0.2734298581388615,1.0,2.6019871091850253,1.0,1.1913740983743437,0.16985790713303683,23.25458698455307,291.0,296.8080191055168,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.53548518009697,10.802910947863873,3.305323402016686,3.2579305992093905,0.36724152396701587,54.799748646184135,32.66534224224901,1.7570541797107027,4.227188930464808,29.161818950754892,1.4006451444283126,1.0241221753144416,0.9346849322296724
0.63,1.0,5.630739998890239,17.41526672857242,0.2775798764620808,1.0,2.6049210726286924,1.0,1.1961749010975522,0.17358583067408162,23.639393473267837,291.0,296.8209342328443,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.6117710043502917,10.767063019035193,3.3199002752376603,3.261884306441213,0.3722211057886486,55.61908254685212,32.70395337342475,1.8207863298777485,4.236434808996584,29.210587162733113,1.4317974097526078,1.0294644261040873,0.9375067765227678
0.64,1.0,5.704955038975217,17.916399969319713,0.2818042270384895,1.0,2.6077161724740257,1.0,1.2003446655046255,0.17763399324945725,24.025269683692038,291.0,296.8338437335805,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.6892946136942424,10.729863595466938,3.334195068775025,3.2657968250573473,0.37726885624359613,56.43563989178756,32.74258992899765,1.8859587796165356,4.24546710154046,29.258717365152886,1.46549760936594,1.0342735041073108,0.9401013580480231
0.65,1.0,5.778649863548992,18.424864039710315,0.28610053273363717,1.0,2.610375697121759,1.0,1.203874860171952,0.18199145204233486,24.412229539024136,291.0,296.8467475192451,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.768052922887903,10.6913385084946,3.348216325474162,3.2696702737638375,0.38238122250272716,57.24929576967019,32.781251630864766,1.9525062918363085,4.254290425685473,29.30622539476189,1.5016536480491471,1.0385401242991814,0.9424674177899118
0.66,1.0,5.851814013965638,18.94061735423162,0.29046706323622884,1.0,2.6129026457472837,1.0,1.206757747316878,0.18664753327578038,24.800286258454943,291.0,296.85964550139704,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.848042639670888,10.651507337544723,3.3619722325991326,3.2735066436562614,0.3875554032161028,58.05992603818118,32.81993819983278,2.020365028753984,4.262908948805388,29.353125561041868,1.5401747827497958,1.0422556497134041,0.9446035941014798
0.67,1.0,5.924437115712258,19.46361710032254,0.29490270756446174,1.0,2.615299755153971,1.0,1.2089863551905486,0.19159183437725175,25.189452358500443,291.0,296.87253759163497,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,2.929260265055428,10.61038348918727,3.3754706301410584,3.277307806718956,0.3927893045865038,58.86740670107964,32.858649355618674,2.089472814171957,4.271326429469838,29.39943078572226,1.5809717603979654,1.0454120716035182,0.9465084011470414
0.68,1.0,5.99650882053708,19.993819244174844,0.29940695011964596,1.0,2.617569525478754,1.0,1.2105544539227526,0.1968142230949281,25.579739654702568,291.0,296.8854237015979,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.011702093291929,10.56797426145376,3.388719019868559,3.281075523716754,0.39808150048884944,59.67161333740057,32.89738481685039,2.1597693989391185,4.279546257252231,29.445152735389666,1.6239569225110106,1.0480019924328678,0.9481802093344768
0.6900000000000001,1.0,6.068018750635231,20.531178521689768,0.30397983918411525,1.0,2.6197142381864915,1.0,1.2114565250554996,0.20230484485695202,25.97115926860965,291.0,296.89830374296594,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.0953642096008953,10.524281037871123,3.4017245744600335,3.2848114515039697,0.4034311845040571,60.47242054609874,32.93614430106807,2.2311965481917198,4.287571480179125,29.490301915415312,1.6690443656911247,1.0500186032552217,0.9496172240861664
0.7000000000000001,1.0,6.1389564424167995,21.075648434354665,0.308621961469557,1.0,2.621735979971246,1.0,1.211687736338925,0.20805412086340927,26.363721632865776,291.0,296.91117762746075,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.180242488639897,10.479299438551969,3.414494146318716,3.288517149827585,0.40883812897090566,61.26970138162603,32.9749275247251,2.3036981522785074,4.295404842040049,29.534887791705977,1.7161500202988094,1.0514556654835334,0.9508174668672175
0.71,1.0,6.209311294374857,21.62718122859809,0.31333440986601807,1.0,2.623636657187427,1.0,1.211243911176021,0.21405275507094534,26.757436501645447,291.0,296.92404526684606,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.2663325904718192,10.43301959478223,3.4270342766649375,3.2921940876282076,0.41430263702307646,62.063326825537885,33.01373420318825,2.3772201519245164,4.30304880440952,29.578918865503862,1.7651917904466607,1.0523074878630347,0.951778754523176
0.72,1.0,6.279072515325159,22.18572788122906,0.3181187595796494,1.0,2.62541801725029,1.0,1.2101215055005976,0.22029172923830434,27.152312958626588,291.0,296.93690657292865,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.3536299574364494,10.38542635018511,3.4393512043348915,3.295843648911143,0.4198255042270581,62.853165257223075,33.05256405074,2.45171051803868,4.310505580258497,29.622402781475557,1.8160895920143743,1.0525689097299058,0.9524986812808705
0.73,1.0,6.34822907691445,22.751238068143625,0.32297703792375965,1.0,2.6270816601461657,1.0,1.2083175798493615,0.2267623072752743,27.548359429816784,291.0,296.9497614575584,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.442129808478665,10.336499579876113,3.451450874780964,3.2994671381863134,0.4254079737877434,63.63908196283602,33.09141678057806,2.5271190425410635,4.317777151529513,29.665346387011844,1.8687654557859912,1.0522352799498587,0.9529745988995261
0.74,1.0,6.4167696672360925,23.323660139744813,0.32791170420803595,1.0,2.62862905744348,1.0,1.205829780482979,0.2334560258976895,27.945583693519033,291.0,296.96260983262954,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.531827134468544,10.286214411317474,3.463338948804827,3.3030657855419463,0.4310517030867217,64.42093865113601,33.13029210481824,2.6033972142363333,4.3248652991702805,29.70775582763669,1.9231435161163684,1.0513024435813145,0.9532035997366268
0.75,1.0,6.484682648367463,23.902941080238108,0.33292562386129393,1.0,2.6300615615176706,1.0,1.202656316308056,0.24036469477472464,28.34399289434387,291.0,296.97545161008065,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.622716691057837,10.234541554332319,3.475020811366781,3.3066407513487186,0.43675872439095814,65.19859300461655,33.169189734493784,2.6804979115321244,4.331771617244162,29.74963659427713,1.9791500670439606,1.0497667247634022,0.9531824978696181
0.76,1.0,6.551956015557239,24.489026473868137,0.3380220537196029,1.0,2.631380422504717,1.0,1.1987959458680515,0.2474803819953926,28.743593554096755,291.0,296.9882867018956,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.7147929925572427,10.181447515331358,3.4865015801435324,3.3101931306510144,0.4425314178064867,65.97189824346012,33.208109379557584,2.7583752065029463,4.338497539877526,29.79099360794158,2.0367134978568786,1.0476249182672748,0.9529078132383842
0.77,1.0,6.6185773597187465,25.081860455749634,0.34320462187986506,1.0,2.6325867956013616,1.0,1.194247960492902,0.25479540948760593,29.144391585873148,291.0,297.00111502010424,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.808050303447837,10.1268949147244,3.497786114027425,3.3137239572414345,0.44837247865257107,66.74070271916955,33.2470507488834,2.836983991774762,4.3450443524488,29.831831257000303,2.0957643007321414,1.0448742776120528,0.9523757537205038
0.78,1.0,6.6845338318998575,25.68138566987956,0.34847731943998117,1.0,2.6336817563471313,1.0,1.1890121781864977,0.26230233307267586,29.546392304794047,291.0,297.0139364767826,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.9024826309446192,10.070842675852948,3.508879021378796,3.317234207467422,0.4542848975370146,67.50484952478476,33.28601355026639,2.916279742527503,4.351413216039542,29.872153473268142,2.1562349543928874,1.0415125124880926,0.9515822002881144
0.79,1.0,6.749812110291046,26.287543212376832,0.35384448686237086,1.0,2.634666306306355,1.0,1.1830889337697879,0.26999393322491494,29.949600441164964,291.0,297.0267509840538,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,3.998083715280138,10.013246315300085,3.5197846680913134,3.320724803765983,0.4602719347540352,68.26417612756622,33.32499749042487,2.9962181043166614,4.3576051761653485,29.911963761003204,2.218059886798266,1.0375377828638845,0.9505226899503816
0.8,1.0,6.814398369401256,26.900272582175667,0.3593108126887049,1.0,2.6355413870463664,1.0,1.1764790801598182,0.2778631899411131,30.35402015009231,291.0,297.0395584540888,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,4.094847021077666,9.954058096514888,3.530507185414943,3.324196617969084,0.4663371075084148,69.01851402064683,33.36400227500187,3.076754636163351,4.363621185300575,29.95126526638942,2.2811753117976616,1.0329487028143234,0.9491924018295406
0.81,1.0,6.878278250937787,27.5195116174456,0.3648813267356875,1.0,2.6363078844697294,1.0,1.169183985815957,0.28590326927347054,30.759655022817928,291.0,297.0523587991065,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,4.192765726510558,9.893227286850303,3.5410504774775853,3.3276504743748596,0.47248417111879315,69.76768838916442,33.40302760856556,3.157844378594384,4.369462109559988,29.99006079972844,2.3455191533030644,1.0277443409921878,0.9475861408829209
0.8200000000000001,1.0,6.941436836994162,28.145196439756468,0.37056140592399345,1.0,2.636966641821564,1.0,1.161205543519076,0.29410749350087295,31.1665080944047,291.0,297.0651519313749,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,4.291832713592413,9.830700273777383,3.5514182285762153,3.3310871526224757,0.47871711293853975,70.51151779719002,33.4420731946118,3.23944159281081,4.37512874981825,30.028352900109216,2.411030841835953,1.0219242310619452,0.9456983248321241
0.8300000000000001,1.0,7.00385862411129,28.77726138432512,0.3763567743406392,1.0,2.637518462902118,1.0,1.1525461751387571,0.30246932403344773,31.574581852514225,291.0,297.07793776321114,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,4.392040556298535,9.76642078952805,3.5616139100709674,3.334507390364908,0.4850401397805005,71.24981388108013,33.48113873556436,3.3214993202859326,4.380621846695839,30.066143852052758,2.477651207766484,1.015488378656968,0.9435229686457322
0.84,1.0,7.065527499809184,29.415638938313275,0.38227351610728233,1.0,2.637964124401161,1.0,1.1432088477988924,0.3109823274471094,31.98387824251987,291.0,297.09071620698273,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,4.493381509862201,9.700329994215938,3.571640787072242,3.3379118857733676,0.4914576778028634,71.98238106562552,33.520223932777505,3.4039691250807884,4.385942100744305,30.10343574696119,2.5453222450251736,1.0084372784250377,0.941053672357426
0.85,1.0,7.126426719215998,30.060259665428482,0.3883180822165219,1.0,2.638304378186504,1.0,1.1331970858480616,0.31964015535883966,32.394398673150825,291.0,297.1034871751075,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,4.595847497927733,9.632366674436886,3.581501924654339,3.3413012998670326,0.49797436538668927,72.7090162790227,33.55932848653613,3.486800649193521,4.391090176039242,30.140230495285397,2.6139869807313523,1.0007719274726468,0.9382836064345978
0.86,1.0,7.186538884412764,30.711052138897642,0.3944973102990434,1.0,2.6385399632290265,1.0,1.122514994219793,0.32843650682105924,32.80614401855187,291.0,297.1162505800548,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,4.699430100925341,9.562467302501329,3.5912001938997413,3.344676258698341,0.5045950581343439,73.42950869344521,33.598452096058985,3.5699413583327493,4.396066719852472,30.176529886166737,2.683589212539626,0.9924938489579379,0.9352055007015532
0.87,1.0,7.2458459231895445,31.36794286085696,0.40081843814746126,1.0,2.638671607132257,1.0,1.1111672774803658,0.33736510565119887,33.2191146203553,291.0,297.1290063343455,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,4.8041205423121935,9.490566219411928,3.6007382774113728,3.3480373553868983,0.5113248263798039,74.14363945766459,33.63759445949826,3.653336091495735,4.40087236510987,30.212335596036418,2.7540733607563745,0.9836051120144559,0.93181163094605
0.88,1.0,7.304329070892026,32.03085619045818,0.4072891302946216,1.0,2.6387000378804033,1.0,1.099159270226596,0.3464196595249731,33.63331028634403,291.0,297.1417543505533,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,4.909909676086178,9.416595683038022,3.6101186747078082,3.3513851520293843,0.5181689644368557,74.85118145938014,33.67675527394337,3.7369268053537037,4.405507749925848,30.24764924770476,2.825384184244413,0.9741083618554542,0.9280938094328622
0.89,1.0,7.361968851107972,32.69971425843234,0.41391749824452745,1.0,2.638625984748755,1.0,1.0864969631699883,0.3555938350582032,34.048730288623624,291.0,297.1544945413046,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,5.0167879721647335,9.34048604893035,3.619343707043782,3.3547201814780507,0.5251329919541096,75.55189907393402,33.71593423542032,3.820652112464304,4.40997351914662,30.282472416172475,2.8974666193601206,0.9640068462427163,0.9240433734234751
0.9,1.0,7.4187450599854285,33.3744368907487,0.42071213391105805,1.0,2.638450190080269,1.0,1.0731870405258894,0.3648812137317925,34.46537335865175,291.0,297.1672268192795,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,5.12474550309306,9.262165823077176,3.628415522180289,3.358042949012604,0.5322226666009928,76.24554794855916,33.75513103889494,3.904447015928501,4.414270344082982,30.316806688291333,2.970265477436969,0.9533044521630328,0.9196511781408931
0.91,1.0,7.474636748952217,34.05494151874332,0.4276821367471869,1.0,2.6381734096968916,1.0,1.0592369132340034,0.3742752648081017,34.88323768126282,291.0,297.17995109721255,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,5.233771928612481,9.181561856511765,3.637336098551245,3.361353933898023,0.5394439885477158,76.93187476869079,33.79434537827439,3.9882424281561826,4.418398923331293,30.35065366647255,3.043725272914011,0.9420057390328204,0.9149075883196104
0.92,1.0,7.529622211805832,34.741143098775446,0.4348371542754472,1.0,2.6377964248877914,1.0,1.0446547634382333,0.38376929800691645,35.3023208859032,291.0,297.1926672878929,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,5.343856481623272,9.098599420856639,3.6461072494601745,3.3646535908503856,0.5468032158389294,77.61061706770195,33.83357694640822,4.071964885352928,4.422360003007747,30.38401502993759,3.117789903504032,0.9301159821373511,0.9098024749892688
