AHP6m,AHP6p,ARR5m,ARR5p,Auxin,CKX3m,CKX3p,Cytokinin,IAA2m,IAA2p,PHBm,PHBp,PIN1m,PIN3m,PIN7m,miRNA,Time
0.0009653962228068498,0.0011191968365754027,0.27585662103124425,0.27585635502525596,0.05997841281523568,0.0,0.0,0.1999999999999999,0.05442176852841166,0.05441719538728902,1.999280427174522,1.993574214666649,0.0,0.0,0.9540656680843284,0.0,7.930000000000001
0.0009649640137622313,0.0011176643380487422,0.275856644791789,0.275856381490366,0.05997862761131297,0.0,0.0,0.1999999999999999,0.05442217807690498,0.05441765042324045,1.999287587043765,1.9936310281694454,0.0,0.0,0.9540702727659532,0.0,7.94
0.0009645353964029345,0.00111614280550869,0.2758566683144993,0.2758564076865761,0.05997884027013358,0.0,0.0,0.1999999999999999,0.05442258355159439,0.054418100933098186,1.9992946756711187,1.993687347254717,0.0,0.0,0.9540748317538966,0.0,7.95
0.000964110341154032,0.0011146321654321386,0.27585669160206167,0.2758564336169728,0.05997905081296357,0.0,0.0,0.1999999999999999,0.05442298499298974,0.05441854696186615,1.9993016937654517,1.9937431761366704,0.0,0.0,0.9540793455015625,0.0,7.96
0.0009636888186819581,0.0011131323447344764,0.27585671465712874,0.27585645928460295,0.0599792592608574,0.0,0.0,0.1999999999999999,0.054423382441198286,0.05441898855410105,1.9993086420285795,1.9937985189945981,0.0,0.0,0.9540838144578578,0.0,7.97
0.0009632707998925583,0.0011116432707676165,0.27585673748231937,0.2758564846924741,0.05997946563466003,0.0,0.0,0.1999999999999999,0.054423775935928696,0.054419425753916895,1.999315521155334,1.9938533799731564,0.0,0.0,0.954088239067237,0.0,7.98
0.0009628562559291532,0.0011101648713180263,0.2758567600802192,0.2758565098435553,0.059979669955009016,0.0,0.0,0.1999999999999999,0.054424165516495024,0.05441985860498933,1.9993223318336335,1.9939077631826403,0.0,0.0,0.9540926197697464,0.0,7.99
0.0009624451581706178,0.0011086970746047563,0.2758567824533813,0.2758565347407776,0.05997987224233656,0.0,0.0,0.1999999999999999,0.054424551221820605,0.054420287150560014,1.9993290747445516,1.9939616726992577,0.0,0.0,0.9540969570010672,0.0,8.0
0.0009620374782294775,0.0011072398092774704,0.2758568046043263,0.27585655938703435,0.05998007251687156,0.0,0.0,0.1999999999999999,0.05442493309044195,0.05442071143344091,1.999335750562385,1.9940151125654006,0.0,0.0,0.9541012511925596,0.0,8.01
0.0009616331879500178,0.0011057930044144765,0.2758568265355431,0.275856583785182,0.05998027079864165,0.0,0.0,0.1999999999999999,0.05442531116051255,0.05442113149601858,1.999342359954721,1.9940680867899143,0.0,0.0,0.9541055027713049,0.0,8.02
0.0009612322594064097,0.0011043565895207585,0.27585684824948925,0.2758566079380405,0.059980467107475156,0.0,0.0,0.1999999999999999,0.05442568546980674,0.05442154738025837,1.9993489035825047,1.9941205993483648,0.0,0.0,0.9541097121601484,0.0,8.03
0.0009608346649008499,0.0011029304945260085,0.27585686974859125,0.2758566318483938,0.05998066146300313,0.0,0.0,0.1999999999999999,0.05442605605572339,0.0544219591277086,1.999355382100104,1.9941726541833045,0.0,0.0,0.9541138797777411,0.0,8.040000000000001
0.0009604403769617167,0.0011015146497826609,0.27585689103524513,0.2758566555189903,0.059980853884661296,0.0,0.0,0.1999999999999999,0.05442642295528971,0.054422366779504724,1.999361796155376,1.994224255204535,0.0,0.0,0.9541180060385813,0.0,8.05
0.0009600493683417391,0.0011001089860639272,0.27585691211181684,0.2758566789525435,0.05998104439169197,0.0,0.0,0.1999999999999999,0.05442678620516487,0.054422770376373414,1.999368146389732,1.9942754062893693,0.0,0.0,0.954122091353056,0.0,8.06
0.0009596616120161817,0.0010987134345618323,0.2758569329806426,0.2758567021517323,0.05998123300314601,0.0,0.0,0.1999999999999999,0.05442714584164369,0.0544231699586366,1.9993744334382002,1.99432611128289,0.0,0.0,0.9541261361274812,0.0,8.07
0.0009592770811810438,0.001097327926885253,0.2758569536440294,0.2758567251192016,0.059981419737884734,0.0,0.0,0.1999999999999999,0.054427501900660265,0.054423565566215505,1.999380657929491,1.9943763739982086,0.0,0.0,0.9541301407641426,0.0,8.08
0.0009588957492512731,0.0010959523950579576,0.2758569741042553,0.2758567478575628,0.05998160461458176,0.0,0.0,0.1999999999999999,0.054427854417791514,0.054423957238634635,1.9993868204860585,1.994426198216719,0.0,0.0,0.9541341056613354,0.0,8.09
0.0009585175898589929,0.0010945867715166468,0.27585699436356986,0.2758567703693941,0.05998178765172492,0.0,0.0,0.1999999999999999,0.054428203428260755,0.05442434501502569,1.9993929217241637,1.994475587688353,0.0,0.0,0.9541380312134038,0.0,8.1
0.0009581425768517448,0.0010932309891089982,0.27585701442419464,0.2758567926572411,0.05998196886761807,0.0,0.0,0.1999999999999999,0.054428548966941194,0.05442472893413147,1.9993989622539354,1.994524546131831,0.0,0.0,0.9541419178107805,0.0,8.11
0.0009577706842907438,0.0010918849810917103,0.2758570342883234,0.2758568147236173,0.05998214828038296,0.0,0.0,0.1999999999999999,0.05442889106835943,0.054425109034309756,1.9994049426794316,1.994573077234912,0.0,0.0,0.9541457658400251,0.0,8.120000000000001
0.0009574018864491493,0.001090548681128552,0.2758570539581227,0.27585683657100435,0.05998232590796101,0.0,0.0,0.1999999999999999,0.05442922976669886,0.05442548535353709,1.9994108635986998,1.9946211846546418,0.0,0.0,0.9541495756838625,0.0,8.13
0.0009570361578103479,0.0010892220232884106,0.275857073435732,0.27585685820185263,0.05998250176811512,0.0,0.0,0.1999999999999999,0.05442956509580312,0.05442585792941261,1.9994167256038369,1.9946688720175987,0.0,0.0,0.9541533477212211,0.0,8.14
0.0009566734730662515,0.0010879049420433452,0.2758570927232643,0.27585687961858163,0.059982675878431466,0.0,0.0,0.1999999999999999,0.05442989708917943,0.05442622679916176,1.9994225292810484,1.9947161429201383,0.0,0.0,0.9541570823272701,0.0,8.15
0.0009563138071156086,0.0010865973722666415,0.2758571118228063,0.2758569008235805,0.05998284825632122,0.0,0.0,0.1999999999999999,0.05443022578000197,0.054426591999640006,1.9994282752107067,1.9947630009286355,0.0,0.0,0.9541607798734575,0.0,8.16
0.0009559571350623284,0.0010852992492308684,0.2758571307364188,0.27585692181920823,0.05998301891902231,0.0,0.0,0.1999999999999999,0.054430551201115146,0.05442695356733652,1.9994339639674097,1.9948094495797248,0.0,0.0,0.9541644407275459,0.0,8.17
0.0009556034322138196,0.0010840105086059395,0.2758571494661373,0.27585694260779425,0.05998318788360115,0.0,0.0,0.1999999999999999,0.054430873385036896,0.05442731153837781,1.9994395961200377,1.99485549238054,0.0,0.0,0.95416806525365,0.0,8.18
0.0009552526740793412,0.0010827310864571747,0.2758571680139719,0.27585696319163877,0.05998335516695435,0.0,0.0,0.1999999999999999,0.054431192363961906,0.05442766594853132,1.9994451722318107,1.99490113280895,0.0,0.0,0.9541716538122724,0.0,8.19
0.0009549048363683677,0.0010814609192433672,0.275857186381908,0.27585698357301325,0.059983520785810374,0.0,0.0,0.1999999999999999,0.05443150816976485,0.054428016833209004,1.9994506928603446,1.9949463743137952,0.0,0.0,0.9541752067603391,0.0,8.2
0.0009545598949889663,0.0010801999438148514,0.2758572045719065,0.27585700375416067,0.05998368475673124,0.0,0.0,0.1999999999999999,0.05443182083400355,0.05442836422747083,1.9994561585577066,1.9949912203151192,0.0,0.0,0.9541787244512353,0.0,8.21
0.0009542178260461881,0.0010789480974115763,0.2758572225859041,0.2758570237372961,0.05998384709611419,0.0,0.0,0.1999999999999999,0.05443213038792212,0.0544287081660283,1.9994615698704714,1.995035674204402,0.0,0.0,0.9541822072348406,0.0,8.22
0.0009538786058404712,0.00107770531766118,0.27585724042581383,0.2758570435246068,0.05998400782019329,0.0,0.0,0.1999999999999999,0.05443243686245408,0.05442904868324792,1.9994669273397747,1.995079739344789,0.0,0.0,0.9541856554575635,0.0,8.23
0.0009535422108660578,0.001076471542577068,0.27585725809352507,0.27585706311825303,0.05998416694504108,0.0,0.0,0.1999999999999999,0.05443274028822546,0.05442938581315457,1.9994722315013678,1.9951234190713192,0.0,0.0,0.9541890694623758,0.0,8.24
0.0009532086178094227,0.0010752467105564964,0.2758572755909041,0.2758570825203679,0.05998432448657018,0.0,0.0,0.1999999999999999,0.05443304069555783,0.054429719589434954,1.9994774828856712,1.9951667166911515,0.0,0.0,0.9541924495888469,0.0,8.25
0.0009528778035477154,0.0010740307603786564,0.27585729291979433,0.27585710173305816,0.059984480460534874,0.0,0.0,0.1999999999999999,0.05443333811447135,0.05443005004544094,1.9994826820178278,1.9952096354837898,0.0,0.0,0.9541957961731771,0.0,8.26
0.0009525497451472141,0.0010728236312027644,0.2758573100820166,0.27585712075840435,0.05998463488253269,0.0,0.0,0.1999999999999999,0.054433632574687724,0.05443037721419288,1.999487829417755,1.9952521787013053,0.0,0.0,0.9541991095482316,0.0,8.27
0.0009522244198617926,0.001071625262566154,0.27585732707936944,0.27585713959846125,0.05998478776800595,0.0,0.0,0.1999999999999999,0.05443392410563322,0.05443070112838289,1.999492925600197,1.9952943495685582,0.0,0.0,0.9542023900435732,0.0,8.28
0.0009519018051313985,0.0010704355943823734,0.2758573439136296,0.2758571582552582,0.059984939132243335,0.0,0.0,0.1999999999999999,0.05443421273644154,0.05443102182037814,1.9994979710747764,1.9953361512834167,0.0,0.0,0.9542056379854951,0.0,8.290000000000001
0.0009515818785805457,0.0010692545669392863,0.27585736058655197,0.27585717673079946,0.059985088990381394,0.0,0.0,0.1999999999999999,0.05443449849595679,0.05443133932222406,1.999502966346045,1.9953775870169754,0.0,0.0,0.954208853697053,0.0,8.3
0.0009512646180168161,0.0010680821208971748,0.27585737709987024,0.27585719502706446,0.05998523735740607,0.0,0.0,0.1999999999999999,0.054434781412736284,0.054431653665647534,1.9995079119135342,1.9954186599137718,0.0,0.0,0.9542120374980978,0.0,8.31
0.0009509500014293756,0.0010669181972868499,0.275857393455297,0.27585721314600825,0.059985384248154174,0.0,0.0,0.1999999999999999,0.05443506151505347,0.054431964882060056,1.9995128082718046,1.9954593730919992,0.0,0.0,0.954215189705307,0.0,8.32
0.0009506380069875014,0.0010657627375077622,0.275857409654524,0.2758572310895619,0.05998552967731492,0.0,0.0,0.1999999999999999,0.05443533883090071,0.05443227300256089,1.9995176559104961,1.9954997296437216,0.0,0.0,0.9542183106322163,0.0,8.33
0.0009503286130391206,0.0010646156833261204,0.2758574256992225,0.27585724885963253,0.05998567365943134,0.0,0.0,0.1999999999999999,0.054435613387992056,0.054432578057940155,1.9995224553143767,1.9955397326350839,0.0,0.0,0.9542214005892505,0.0,8.34
0.0009500217981093612,0.0010634769768730116,0.27585744159104353,0.275857266458104,0.05998581620890176,0.0,0.0,0.1999999999999999,0.05443588521376605,0.0544328800786819,1.9995272069633907,1.9955793851065216,0.0,0.0,0.9542244598837547,0.0,8.35
0.0009497175408991141,0.0010623465606425261,0.27585745733161815,0.2758572838868369,0.05998595733998125,0.0,0.0,0.1999999999999999,0.05443615433538843,0.05443317909496711,1.9995319113327072,1.9956186900729693,0.0,0.0,0.9542274888200246,0.0,8.36
0.0009494158202836076,0.0010612243774898882,0.2758574729225578,0.2758573011476691,0.05998609706678304,0.0,0.0,0.1999999999999999,0.05443642077975488,0.054433475136676776,1.9995365688927669,1.995657650524067,0.0,0.0,0.9542304876993367,0.0,8.370000000000001
0.0009491166153109923,0.001060110370629591,0.2758574883654544,0.27585731824241605,0.05998623540327992,0.0,0.0,0.1999999999999999,0.054436684573493654,0.054433768233394825,1.9995411801093297,1.995696269424365,0.0,0.0,0.9542334568199785,0.0,8.38
0.0009488199052009377,0.0010590044836335329,0.27585750366188067,0.27585733517287087,0.05998637236330566,0.0,0.0,0.1999999999999999,0.05443694574296829,0.054434058414411096,1.999545745443521,1.9957345497135264,0.0,0.0,0.9542363964772779,0.0,8.39
0.0009485256693432405,0.0010579066604291633,0.2758575188133905,0.27585735194080485,0.05998650796055637,0.0,0.0,0.1999999999999999,0.054437204314280216,0.05443434570872424,1.9995502653518782,1.99577249430653,0.0,0.0,0.9542393069636323,0.0,8.4
0.0009482338872964439,0.0010568168452976302,0.2758575338215191,0.27585736854796766,0.059986642208591893,0.0,0.0,0.1999999999999999,0.05443746031327133,0.05443463014504465,1.9995547402863958,1.99581010609387,0.0,0.0,0.9542421885685386,0.0,8.41
0.0009479445387864675,0.0010557349828719319,0.27585754868778334,0.27585738499608775,0.059986775120837145,0.0,0.0,0.1999999999999999,0.05443771376552663,0.05443491175179727,1.9995591706945708,1.9958473879417549,0.0,0.0,0.9542450415786208,0.0,8.42
0.000947657603705249,0.001054661018135076,0.27585756341368173,0.2758574012868725,0.05998690671058346,0.0,0.0,0.1999999999999999,0.05443796469637671,0.05443519055712449,1.9995635570194479,1.9958843426923039,0.0,0.0,0.9542478662776592,0.0,8.43
0.0009473730621093958,0.0010535948964182416,0.27585757800069505,0.2758574174220084,0.05998703699098992,0.0,0.0,0.1999999999999999,0.054438213130900345,0.05443546658888889,1.9995678996996633,1.9959209731637433,0.0,0.0,0.9542506629466185,0.0,8.44
0.0009470908942188487,0.0010525365633989468,0.27585759245028624,0.2758574334031618,0.05998716597508468,0.0,0.0,0.1999999999999999,0.05443845909392694,0.05443573987467608,1.9995721991694886,1.9959572821506002,0.0,0.0,0.9542534318636755,0.0,8.45
0.0009468110804155556,0.0010514859650992204,0.2758576067639009,0.27585744923197864,0.05998729367576625,0.0,0.0,0.1999999999999999,0.05443870261003903,0.054436010441797404,1.9995764558588744,1.9959932724238953,0.0,0.0,0.9542561733042468,0.0,8.46
0.0009465336012421556,0.0010504430478837806,0.27585762094296745,0.275857464910085,0.05998742010580481,0.0,0.0,0.1999999999999999,0.05443894370357475,0.05443627831729269,1.999580670193493,1.996028946731334,0.0,0.0,0.9542588875410165,0.0,8.47
0.0009462584374006744,0.0010494077584582166,0.2758576349888971,0.27585748043908737,0.05998754527784347,0.0,0.0,0.1999999999999999,0.05443918239863024,0.05443654352793294,1.9995848425947818,1.9960643077974956,0.0,0.0,0.9542615748439628,0.0,8.48
0.0009459855697512297,0.0010483800438671768,0.2758576489030845,0.2758574958205728,0.059987669204399525,0.0,0.0,0.1999999999999999,0.054439418719062056,0.054436806100222994,1.9995889734799839,1.996099358324022,0.0,0.0,0.9542642354803851,0.0,8.49
0.000945714979310747,0.0010473598514925614,0.27585766268690776,0.2758575110561092,0.05998779189786575,0.0,0.0,0.1999999999999999,0.05443965268848954,0.054437066060404195,1.9995930632621914,1.9961341009898046,0.0,0.0,0.9542668697149306,0.0,8.5
0.0009454466472516863,0.0010463471290517211,0.2758576763417285,0.27585752614724574,0.05998791337051159,0.0,0.0,0.1999999999999999,0.05443988433029719,0.05443732343445697,1.9995971123503862,1.9961685384511685,0.0,0.0,0.9542694778096205,0.0,8.51
0.0009451805549007785,0.0010453418245956602,0.27585768986889236,0.27585754109551286,0.059988033634484406,0.0,0.0,0.1999999999999999,0.054440113667637006,0.054437578248103476,1.9996011211494802,1.9962026733420577,0.0,0.0,0.9542720600238761,0.0,8.52
0.0009449166837377718,0.001044343886507246,0.2758577032697291,0.27585755590242267,0.0599881527018107,0.0,0.0,0.1999999999999999,0.054440340723430763,0.054437830526810095,1.9996050900603568,1.9962365082742164,0.0,0.0,0.9542746166145446,0.0,8.53
0.0009446550153941886,0.0010433532634994216,0.27585771654555263,0.27585757056946913,0.059988270584397305,0.0,0.0,0.1999999999999999,0.05444056552037234,0.054438080295790045,1.9996090194799103,1.9962700458373706,0.0,0.0,0.9542771478359245,0.0,8.540000000000001
0.0009443955316520929,0.001042369904613428,0.2758577296976616,0.2758575850981284,0.05998838729403257,0.0,0.0,0.1999999999999999,0.05444078808092995,0.05443832758000585,1.999612909801086,1.9963032885994074,0.0,0.0,0.9542796539397912,0.0,8.55
0.0009441382144428664,0.0010413937592170272,0.2758577427273392,0.275857599489859,0.05998850284238757,0.0,0.0,0.1999999999999999,0.05444100842734839,0.054438572404171846,1.9996167614129192,1.9963362391065538,0.0,0.0,0.9542821351754214,0.0,8.56
0.000943883045845995,0.0010404247770027337,0.2758577556358537,0.27585761374610196,0.05998861724101722,0.0,0.0,0.1999999999999999,0.0544412265816513,0.05443881479275665,1.9996205747005742,1.9963688998835525,0.0,0.0,0.9542845917896184,0.0,8.57
0.0009436300080878658,0.001039462907986051,0.27585776842445836,0.27585762786828116,0.05998873050136149,0.0,0.0,0.1999999999999999,0.05444144256564329,0.054439054769985576,1.9996243500453832,1.996401273433838,0.0,0.0,0.9542870240267368,0.0,8.58
0.0009433790835405723,0.001038508102503713,0.27585778109439185,0.2758576418578036,0.059988842634746506,0.0,0.0,0.1999999999999999,0.054441656400912176,0.0544392923598431,1.9996280878248835,1.9964333622397112,0.0,0.0,0.9542894321287061,0.0,8.59
0.0009431302547207312,0.0010375603112119324,0.27585779364687824,0.27585765571605947,0.05998895365238569,0.0,0.0,0.1999999999999999,0.05444186810883112,0.05443952758607521,1.9996317884128565,1.996465168762511,0.0,0.0,0.9542918163350552,0.0,8.6
0.0009428835042883063,0.0010366194850846531,0.27585780608312743,0.2758576694444225,0.05998906356538091,0.0,0.0,0.1999999999999999,0.05444207771056074,0.054439760472191796,1.999635452179364,1.996496695442786,0.0,0.0,0.9542941768829364,0.0,8.61
0.0009426388150454441,0.00103568557541181,0.2758578184043351,0.27585768304425023,0.05998917238472356,0.0,0.0,0.1999999999999999,0.05444228522705123,0.05443999104146898,1.9996390794907857,1.9965279447004654,0.0,0.0,0.9542965140071483,0.0,8.620000000000001
0.0009423961699353177,0.0010347585337975938,0.27585783061168306,0.27585769651688397,0.05998928012129565,0.0,0.0,0.1999999999999999,0.0544424906790445,0.05444021931695146,1.9996426707098556,1.9965589189350261,0.0,0.0,0.95429882794016,0.0,8.63
0.0009421555520409798,0.0010338383121587206,0.2758578427063394,0.27585770986364927,0.05998938678587094,0.0,0.0,0.1999999999999999,0.054442694087076145,0.054440445321454804,1.9996462261956987,1.996589620525662,0.0,0.0,0.9543011189121332,0.0,8.64
0.0009419169445842257,0.0010329248627227092,0.2758578546894585,0.27585772308585604,0.05998949238911598,0.0,0.0,0.1999999999999999,0.05444289547147761,0.054440669077567706,1.9996497463038665,1.9966200518314485,0.0,0.0,0.9543033871509462,0.0,8.65
0.0009416803309244651,0.0010320181380261636,0.2758578665621815,0.2758577361847987,0.05998959694159117,0.0,0.0,0.1999999999999999,0.05444309485237814,0.05444089060765427,1.9996532313863729,1.9966502151915082,0.0,0.0,0.9543056328822157,0.0,8.66
0.0009414456945576025,0.0010311180909130609,0.2758578783256362,0.2758577491617565,0.059989700453751856,0.0,0.0,0.1999999999999999,0.054443292249706815,0.054441109933856216,1.999656681791729,1.9966801129251743,0.0,0.0,0.9543078563293196,0.0,8.67
0.0009412130191149275,0.0010302246745330455,0.27585788998093747,0.27585776201799356,0.05998980293594933,0.0,0.0,0.1999999999999999,0.05444348768319454,0.0544413270780951,1.9996600978649781,1.9967097473321525,0.0,0.0,0.954310057713419,0.0,8.68
0.000940982288362014,0.0010293378423397296,0.2758579015291872,0.27585777475475926,0.059989904398431895,0.0,0.0,0.1999999999999999,0.05444368117237601,0.054441542062074515,1.9996634799477304,1.996739120692682,0.0,0.0,0.9543122372534806,0.0,8.69
0.0009407534861976269,0.0010284575480889984,0.2758579129714747,0.2758577873732883,0.0599900048513459,0.0,0.0,0.1999999999999999,0.05444387273659166,0.05444175490728224,1.999666828378197,1.9967682352676952,0.0,0.0,0.9543143951662978,0.0,8.700000000000001
0.0009405265966526395,0.0010275837458373239,0.2758579243088766,0.2758577998748009,0.05999010430473672,0.0,0.0,0.1999999999999999,0.054444062394989605,0.054441965634992366,1.9996701434912239,1.9967970932989771,0.0,0.0,0.954316531666513,0.0,8.71
0.0009403016038889589,0.0010267163899400815,0.2758579355424572,0.2758578122605031,0.05999020276854976,0.0,0.0,0.1999999999999999,0.05444425016652755,0.05444217426626748,1.9996734256183248,1.9968256970093212,0.0,0.0,0.9543186469666383,0.0,8.72
0.0009400784921984589,0.0010258554350498757,0.2758579466732685,0.2758578245315867,0.05999030025263149,0.0,0.0,0.1999999999999999,0.05444443606997466,0.05444238082196071,1.9996766750877155,1.9968540486026858,0.0,0.0,0.9543207412770769,0.0,8.73
0.0009398572460019235,0.0010250008361148695,0.2758579577023506,0.2758578366892298,0.059990396766730396,0.0,0.0,0.1999999999999999,0.054444620123913455,0.05444258532271783,1.999679892224346,1.9968821502643492,0.0,0.0,0.9543228148061442,0.0,8.74
0.0009396378498479977,0.0010241525483771217,0.27585796863073153,0.27585784873459673,0.059990492320497975,0.0,0.0,0.1999999999999999,0.05444480234674167,0.05444278778897931,1.999683077349932,1.9969100041610632,0.0,0.0,0.9543248677600884,0.0,8.75
0.0009394202884121471,0.001023310527370929,0.27585797945942764,0.27585786066883816,0.05999058692348968,0.0,0.0,0.1999999999999999,0.054444982756674073,0.054442988240982364,1.9996862307829888,1.9969376124412048,0.0,0.0,0.9543269003431105,0.0,8.76
0.0009392045464956255,0.0010224747289211758,0.2758579901894436,0.27585787249309157,0.05999068058516589,0.0,0.0,0.1999999999999999,0.054445161371744294,0.05444318669876297,1.9996893528388624,1.9969649772349278,0.0,0.0,0.9543289127573855,0.0,8.77
0.0009389906090244514,0.0010216451091416886,0.27585800082177275,0.2758578842084812,0.05999077331489285,0.0,0.0,0.1999999999999999,0.054445338209806626,0.05444338318215786,1.9996924438297612,1.9969921006543128,0.0,0.0,0.9543309052030818,0.0,8.78
0.0009387784610483926,0.001020821624433597,0.275858011357397,0.2758578958161182,0.05999086512194361,0.0,0.0,0.1999999999999999,0.054445513288537806,0.05444357771080653,1.9996955040647866,1.9970189847935158,0.0,0.0,0.9543328778783814,0.0,8.790000000000001
0.000938568087739959,0.0010200042314837026,0.2758580217972872,0.27585790731710097,0.059990956015498954,0.0,0.0,0.1999999999999999,0.054445686625438784,0.054443770304153156,1.9996985338499647,1.997045631728916,0.0,0.0,0.9543348309794996,0.0,8.8
0.0009383594743934029,0.0010191928872628517,0.275858032142403,0.27585791871251525,0.05999104600464831,0.0,0.0,0.1999999999999999,0.05444585823783646,0.05444396098144856,1.9997015334882766,1.9970720435192622,0.0,0.0,0.9543367647007042,0.0,8.81
0.0009381526064237282,0.0010183875490243155,0.2758580423936934,0.2758579300034342,0.059991135098390665,0.0,0.0,0.1999999999999999,0.05444602814288541,0.05444414976175214,1.9997045032796885,1.9970982222058173,0.0,0.0,0.9543386792343354,0.0,8.82
0.000937947469365708,0.0010175881743021773,0.27585805255209644,0.27585794119091867,0.05999122330563548,0.0,0.0,0.1999999999999999,0.054446196357569636,0.05444433666393376,1.9997074435211821,1.9971241698125042,0.0,0.0,0.9543405747708245,0.0,8.83
0.0009377440488729082,0.0010167947209097244,0.2758580626185397,0.2758579522760173,0.05999131063520354,0.0,0.0,0.1999999999999999,0.054446362898704206,0.05444452170667562,1.9997103545067842,1.9971498883460466,0.0,0.0,0.9543424514987128,0.0,8.84
0.0009375423307167211,0.0010160071469378475,0.2758580725939402,0.2758579632597667,0.05999139709582788,0.0,0.0,0.1999999999999999,0.05444652778293697,0.05444470490847417,1.9997132365275956,1.9971753797961127,0.0,0.0,0.9543443096046705,0.0,8.85
0.0009373423007854057,0.0010152254107534463,0.2758580824792046,0.27585797414319163,0.05999148269615463,0.0,0.0,0.1999999999999999,0.05444669102675021,0.054444886287641873,1.9997160898718207,1.9972006461354548,0.0,0.0,0.9543461492735156,0.0,8.86
0.0009371439450831358,0.0010144494709978403,0.27585809227522956,0.27585798492730507,0.059991567444743904,0.0,0.0,0.1999999999999999,0.054446852646462304,0.05444506586230912,1.9997189148247965,1.9972256893200497,0.0,0.0,0.9543479706882313,0.0,8.870000000000001
0.0009369472497290563,0.001013679286585189,0.2758581019829014,0.2758579956131084,0.05999165135007062,0.0,0.0,0.1999999999999999,0.054447012658229314,0.05444524365042599,1.9997217116690205,1.9972505112892367,0.0,0.0,0.9543497740299853,0.0,8.88
0.0009367522009563465,0.0010129148167009137,0.27585811160309665,0.27585800620159173,0.05999173442052538,0.0,0.0,0.1999999999999999,0.05444717107804666,0.05444541966976406,1.9997244806841794,1.997275113965855,0.0,0.0,0.9543515594781472,0.0,8.89
0.0009365587851112915,0.0010121560208001307,0.27585812113668196,0.2758580166937338,0.05999181666441532,0.0,0.0,0.1999999999999999,0.05444732792175065,0.05444559393791817,1.9997272221471771,1.997299499256381,0.0,0.0,0.9543533272103064,0.0,8.9
0.0009363669886523606,0.0010114028586060875,0.27585813058451425,0.27585802709050206,0.05999189808996487,0.0,0.0,0.1999999999999999,0.05444748320502012,0.05444576647230818,1.9997299363321623,1.997323669051062,0.0,0.0,0.9543550774022899,0.0,8.91
0.0009361767981492936,0.0010106552901086067,0.2758581399474409,0.27585803739285325,0.05999197870531667,0.0,0.0,0.1999999999999999,0.05444763694337795,0.054445937290180726,1.9997326235105557,1.9973476252240516,0.0,0.0,0.9543568102281795,0.0,8.92
0.000935988200282194,0.001009913275562536,0.27585814922629986,0.27585804760173305,0.059992058518532315,0.0,0.0,0.1999999999999999,0.05444778915219266,0.05444610640861091,1.9997352839510771,1.9973713696335424,0.0,0.0,0.9543585258603298,0.0,8.93
0.0009358011818406305,0.0010091767754862053,0.2758581584219197,0.27585805771807653,0.05999213753759319,0.0,0.0,0.1999999999999999,0.0544479398466799,0.05444627384450403,1.9997379179197732,1.9973949041218981,0.0,0.0,0.9543602244693843,0.0,8.94
0.0009356157297227442,0.0010084457506598892,0.2758581675351197,0.27585806774280813,0.05999221577040128,0.0,0.0,0.1999999999999999,0.05444808904190401,0.05444643961459728,1.999740525680043,1.9974182305157848,0.0,0.0,0.9543619062242933,0.0,8.950000000000001
0.0009354318309343645,0.0010077201621242775,0.27585817656671024,0.27585807767684184,0.05999229322477992,0.0,0.0,0.1999999999999999,0.0544482367527795,0.054446603735461375,1.9997431074926644,1.9974413506263005,0.0,0.0,0.9543635712923303,0.0,8.96
0.0009352494725881311,0.0010069999711789497,0.27585818551749247,0.2758580875210814,0.05999236990847462,0.0,0.0,0.1999999999999999,0.05444838299407255,0.05444676622350224,1.9997456636158208,1.9974642662491042,0.0,0.0,0.9543652198391086,0.0,8.97
0.0009350686419026241,0.0010062851393808584,0.27585819438825887,0.27585809727642024,0.059992445829153807,0.0,0.0,0.1999999999999999,0.054448527780402475,0.054446927094962655,1.999748194305127,1.9974869791645444,0.0,0.0,0.9543668520285977,0.0,8.98
0.0009348893262015,0.0010055756285428184,0.275858203179793,0.2758581069437419,0.05999252099440961,0.0,0.0,0.1999999999999999,0.05444867112624319,0.05444708636592385,1.9997506998136538,1.9975094911377853,0.0,0.0,0.95436846802314,0.0,8.99
0.0009347115129126355,0.001004871400732001,0.2758582118928698,0.27585811652392,0.05999259541175862,0.0,0.0,0.1999999999999999,0.05444881304592465,0.05444724405230713,1.9997531803919544,1.9975318039189327,0.0,0.0,0.9543700679834666,0.0,9.0
0.0009345351895672781,0.0010041724182684373,0.2758582205282557,0.2758581260178182,0.05999266908864264,0.0,0.0,0.1999999999999999,0.0544489535536343,0.05444740016987545,1.9997556362880884,1.9975539192431595,0.0,0.0,0.9543716520687132,0.0,9.01
0.000934360343799203,0.0010034786437235254,0.27585822908670865,0.27585813542629056,0.059992742032429415,0.0,0.0,0.1999999999999999,0.054449092663418464,0.054447554734234994,1.9997580677476476,1.9975758388308293,0.0,0.0,0.9543732204364364,0.0,9.02
0.000934186963343878,0.0010027900399185456,0.2758582375689783,0.2758581447501817,0.05999281425041338,0.0,0.0,0.1999999999999999,0.05444923038918378,0.05444770776083675,1.99976047501378,1.9975975643876192,0.0,0.0,0.9543747732426289,0.0,9.03
