Time,C1,C2,C3,IC3,IC2,IM1,IM2,O,IF,nao,nai,scale,v,Ena,a11,a12,a13,b11,b12,b13,a2,b2,a3,b3,a4,b4,a5,b5,Gna,Rk,Fara,Temp,Ina,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011
8.73,0.025665274623179298,0.01134817578461413,0.0026568249464630333,0.03635331071457633,0.19781944402171672,0.053327571201642825,2.5031517744495964e-06,0.017254170240411284,0.6555727251411538,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03635652249992754,1.0,-0.002472873896757849,-0.011912875357710129,0.021896378119754954,1.8749907677757917e-06,2.004462875861265e-05,-0.002431905659134556,8.48230833252581e-05,-0.012710587974468064,0.00018795159173979852,-0.04952146054049118,-0.03546045777437511
8.74,0.025436985601023566,0.01124503508961214,0.0026324229466898968,0.036378078205342376,0.19791400189802613,0.053546542578762825,2.5219401748520073e-06,0.017114224408475095,0.655730187157425,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.036061640525502446,1.0,-0.0024407646454903398,-0.011743719477783743,0.021901633562500078,1.8826897709710705e-06,1.985383082660448e-05,-0.0024086549639484676,8.401682079607807e-05,-0.012589483715816953,0.0001861679980297084,-0.04905206677442384,-0.03512369206519303
8.75,0.025210860713002325,0.011142876226668638,0.0026082542073217942,0.03640252417403374,0.19800718774538112,0.053765565919503246,2.5408055745311574e-06,0.016975598639539867,0.6558845913945066,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.035769540075748035,1.0,-0.0024089507877712024,-0.011576151074312757,0.02190678686864526,1.8903906011729413e-06,1.9664858327595516e-05,-0.0023856299664814003,8.321824216856487e-05,-0.012469542416155055,0.00018440134164531135,-0.04858712010021976,-0.03479012923657632
8.76,0.024986879474034603,0.01104168978574013,0.0025843164628718642,0.036426651580385494,0.19809901450816667,0.053984640206717116,2.559747991603513e-06,0.016838280541102434,0.656035967518522,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03548019503823386,1.0,-0.0023774298685194095,-0.011410156087194534,0.02191183902911434,1.8980932226186183e-06,1.947769353553899e-05,-0.0023628283690125505,8.24272738027469e-05,-0.012350752641988243,0.00018265146224919949,-0.048126578757536516,-0.034459738808658213
8.77,0.024765021587720752,0.010941466446325956,0.0025606074701418806,0.03645046335917779,0.19818949501502153,0.05420376443293443,2.5787674438361134e-06,0.016702257832295866,0.6561843449144699,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03519357953575988,1.0,-0.00234619944780301,-0.011245720564265982,0.021916791025440856,1.9057975998855574e-06,1.9292318898705305e-05,-0.002340247898978366,8.164384275924733e-05,-0.01223310307562694,0.0001809182009809269,-0.047670401362396024,-0.034132490586268646
8.78,0.02454526694438552,0.010842196976262118,0.0025371250078537557,0.03647396242032714,0.1982786419797801,0.054422937600245205,2.597863948650778e-06,0.016567518342973958,0.6563297526897554,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03490966792442735,1.0,-0.0023152571012189926,-0.011082830661820475,0.021921643829886026,1.9135036978873434e-06,1.9108717036806077e-05,-0.002317886308326191,8.086787678985837e-05,-0.01211658251297043,0.00017920140044167988,-0.04721854690408281,-0.033808354655599046
8.790000000000001,0.02432759572091157,0.010743872309719224,0.0025138669036279793,0.03649715165821597,0.19836646797464094,0.05464215872735363,2.617037522876496e-06,0.016434050046003908,0.6564722194475358,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03462843486168327,1.0,-0.00228460035532152,-0.010921472488516715,0.02192639839786793,1.9212114821217147e-06,1.8926870951251815e-05,-0.002295741429498257,8.009930494642596e-05,-0.01200118003674307,0.0001775009054772091,-0.04677097485581186,-0.03348730157709688
8.8,0.02411198832862291,0.010646483506966554,0.0024908310201392516,0.036520033947231634,0.19845298544479464,0.05486142684592722,2.636288182877709e-06,0.016301841039986747,0.65661177340368,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03434985526991026,1.0,-0.002254226720008412,-0.010761632183066028,0.021931055671868226,1.9289209185421982e-06,1.8746763917249092e-05,-0.002273811146879313,7.933805726673665e-05,-0.011886884927820345,0.00017581656276913741,-0.04632764511556458,-0.033169302285433494
8.81,0.023898425090457313,0.010550021503493504,0.0024680151685432237,0.03654261211273684,0.19853820679691578,0.055080740977874694,2.655615945352358e-06,0.016170879443660652,0.6567484431159045,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03407390411392221,1.0,-0.0022241338936465904,-0.010603296408409624,0.02193561660578711,1.9366319727592026e-06,1.8568378809071055e-05,-0.0022520932176365548,7.858406281601277e-05,-0.011773686109942626,0.00017414821830329363,-0.04588851764435493,-0.032854327467600336
8.82,0.02368688665136308,0.010454477429659636,0.002445417218890531,0.036564888968584675,0.19862214428759378,0.055300100164279185,2.6750208263159384e-06,0.016041153529512086,0.6568822565548226,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03380055668249837,1.0,-0.002194319500331776,-0.010446451717824878,0.021940082133914077,1.944344611057308e-06,1.839169896058658e-05,-0.0022305855004829036,7.78372521822657e-05,-0.011661572858255566,0.00017249572058814812,-0.04545355292400893,-0.03254234835450165
8.83,0.023477353836077332,0.010359842500347155,0.0024230350620748978,0.03658686730448,0.19870481006254626,0.055519503455399626,2.6945028414527186e-06,0.01591265167710021,0.6570132414246649,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.0335297884900325,1.0,-0.002164781179770592,-0.010291084771238856,0.021944453181640754,1.9520588000437136e-06,1.82167078686914e-05,-0.0022092858769954815,7.709755661485295e-05,-0.011550534555326036,0.0001708589195394967,-0.04502271179729149,-0.032233336447219325
8.84,0.023269807647296414,0.010266108013853817,0.0024008666094988483,0.03660854988608246,0.19878621615752629,0.05573894991056273,2.7140620061196324e-06,0.01578536237218289,0.6571414251665223,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.033261575274691195,1.0,-0.002135516587579128,-0.010137182335548056,0.021948730665569224,1.9597745066444416e-06,1.8043389190698745e-05,-0.0021881922510400918,7.636490801582609e-05,-0.011440560689145986,0.00016923766646612906,-0.04459595546494688,-0.031927263513923165
8.85,0.023064229263846284,0.010173265350785814,0.002378909792739424,0.036629939455109374,0.1988663744992296,0.05595843859805498,2.7336983353501725e-06,0.015659274205842753,0.6572668349615883,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03299589299657254,1.0,-0.0021065233955817886,-0.009984731284938153,0.021952915493620353,1.9674916981005394e-06,1.787172674173001e-05,-0.0021673025481957053,7.563923893127828e-05,-0.011331640851136186,0.0001676318140554974,-0.04417324548273952,-0.03162410158678105
8.86,0.022860600038852923,0.010081305972950688,0.002357162563213894,0.036651038729438645,0.19894529690620172,0.056177968595014637,2.7534118438582846e-06,0.015534375873613213,0.6573894977344023,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03273271783586435,1.0,-0.002077799292110022,-0.009833718601203745,0.021957008565142086,1.9752103419642804e-06,1.7701704492105374e-05,-0.002146614715178947,7.492048254269202e-05,-0.011223764734150068,0.00016604121635938507,-0.04375454375849461,-0.03132382295886921
8.870000000000001,0.022658901497912713,0.0099902214222502,0.002335622891845465,0.03667185040321173,0.19902299508974544,0.05639753898732373,2.773202546042261e-06,0.015410656174604492,0.657509440156092,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.032472026191002756,1.0,-0.002049341982300834,-0.009684131374067317,0.0219610107710178,1.9829304060953696e-06,1.753330656473442e-05,-0.0021261267192685847,7.420857265828661e-05,-0.01111692213047745,0.00016446572877957497,-0.043339812549138775,-0.031026400181082405
8.88,0.02245911533726296,0.009900003319573303,0.0023142887687290113,0.03669237714693651,0.1990994806548278,0.056617148869499895,2.7930704559886247e-06,0.015288104010629737,0.6576266886476166,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03221379467683075,1.0,-0.002021149188395799,-0.009535956801499768,0.021964922993774588,1.9906518586571387e-06,1.7366517232506892e-05,-0.0021058365477300296,7.35034437043664e-05,-0.01101110292984843,0.00016290520805351902,-0.04292901445774098,-0.0307318060590443
8.89,0.022261223514484462,0.00981064345237137,0.002293158235739311,0.036712621620439485,0.19917476508338489,0.056836797351953176,2.8130155872168285e-06,0.015166708400515963,0.657741269151056,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.031958000154753016,1.0,-0.0019932185773680056,-0.00938918199425931,0.021968746099943766,1.998374668371695e-06,1.720132117239519e-05,-0.002085742281111245,7.280503140871927e-05,-0.01090629733793012,0.0001613595129660877,-0.042522112484143414,-0.030440013852077834
8.9,0.022065208202617075,0.009722133731329135,0.002272229370512702,0.036732586466851125,0.19924885974360973,0.057056483557371473,2.833037952806545e-06,0.015046458472000548,0.6578532072432872,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03170461971566091,1.0,-0.001965547795819894,-0.009243794069422995,0.02197248094385797,2.0060988043928336e-06,1.703770334062354e-05,-0.002065842057496761,7.211327246247654e-05,-0.01080249576935293,0.00015982850398954936,-0.04211906999648786,-0.03015099717391392
8.91,0.021871051492658104,0.009634465905887448,0.0022515001808503235,0.036752274271651224,0.19932177594710548,0.057276206597080534,2.853137566229833e-06,0.014927343412335911,0.6579625288803966,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03145363057585082,1.0,-0.0019381347024921836,-0.009099780776288369,0.02197612839251634,2.0138242354748577e-06,1.687564814977777e-05,-0.0020461338358881993,7.142810230012358e-05,-0.010699688141165158,0.00015831204094916168,-0.04171985055701603,-0.029864729343951003
8.92,0.021678735770054584,0.009547631925717441,0.00223096873907058,0.03677168761530633,0.1993935248778241,0.05749596560104603,2.873314440295235e-06,0.014809352529500152,0.6580692594525723,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.031205010206002057,1.0,-0.0019109770714422492,-0.008957129696240185,0.021979689294015607,2.0215509310274488e-06,1.671514051577197e-05,-0.0020266156976546934,7.074945792032481e-05,-0.010597864772330313,0.00015680998597745387,-0.04132441813821765,-0.02958118421029626
8.93,0.021488243584350183,0.00946162381643734,0.0022106331359190794,0.03679082905552564,0.19946411761742266,0.05771575970753652,2.8935685875117034e-06,0.014692475230231705,0.6581734241095212,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.0309587362848933,1.0,-0.001884072693280392,-0.00881582851500029,0.021983164488419814,2.029278860752217e-06,1.6556165498677227e-05,-0.0020072857433531457,7.007727691604157e-05,-0.010497016075475648,0.00015532220249139803,-0.04093273704543593,-0.029300335866022615
8.94,0.021299557647471996,0.009376433678616906,0.0021904914802757768,0.03680970112738008,0.19953356514614856,0.057935588063024714,2.913900020092167e-06,0.014576701019174482,0.6582750477634193,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03071478669760136,1.0,-0.0018574193753774226,-0.008675865022700568,0.02198655480785887,2.0370079946392292e-06,1.6398708300435117e-05,-0.001988142092245614,6.941149746675012e-05,-0.010397132555173213,0.0001538485551789908,-0.040544771913975694,-0.029022158646333153
8.950000000000001,0.021112660832017304,0.009292053686781853,0.002170541898862123,0.036828306343421435,0.19960187834372453,0.05815544982208876,2.9343087499571048e-06,0.014462019498022989,0.6583741550918629,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.03047313953369979,1.0,-0.0018310149420716348,-0.00853722711395588,0.02198986107662711,2.0447383029635397e-06,1.6242754262571256e-05,-0.001969182881816729,6.875205833065969e-05,-0.010298204806220974,0.00015238890998583532,-0.040160487706211404,-0.028746627125725403
8.96,0.020927536169540503,0.009208476088418367,0.002150782535948226,0.03684664719380138,0.19966906799023376,0.058375344147313345,2.9547947887380933e-06,0.014348420364667535,0.6584707705408199,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.030233773085457806,1.0,-0.0018048572348764447,-0.00839990278793823,0.021993084111281914,2.05246975628171e-06,1.608828886390892e-05,-0.001950406267291099,6.80988988369311e-05,-0.010200223511923994,0.00015094313410172393,-0.03977984970869545,-0.02847371611515601
8.97,0.02074416684883967,0.009125693202977443,0.0021312115530599768,0.036864726146390615,0.199735144767005,0.05859527020919116,2.9753581477814e-06,0.014235893412339247,0.6585649183275809,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.02999666584603868,1.0,-0.0017789441126874472,-0.008263880148449698,0.02199622472074224,2.0602023254283484e-06,1.5935297718282413e-05,-0.0019318104211506985,6.745195887789423e-05,-0.010103179442375522,0.00014951109594721842,-0.039402823529265885,-0.02820340065920468
8.98,0.020562536214243515,0.009043697420879397,0.002111827128686213,0.03688254564689793,0.19980011925749755,0.05881522718602401,2.995998838151535e-06,0.0141244285287553,0.6586566224437098,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.029761796507698647,1.0,-0.0017532734519897786,-0.008129147403996062,0.021999283706387207,2.0679359815126304e-06,1.5783766572250712e-05,-0.0019133935326522836,6.681117890126649e-05,-0.010007063452738097,0.0001480926651602331,-0.039029375094154745,-0.027935656033238866
8.99,0.020382627850105833,0.008962481308431271,0.002092627500341841,0.03690010813825233,0.19986400194337886,0.059035214271921,3.0167168703497148e-06,0.01401401568972497,0.6587459064065053,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.029529143948314178,1.0,-0.0017278430562541192,-0.00799569260338362,0.022002261853754285,2.075670696199513e-06,1.5633681632828043e-05,-0.001895153909140689,6.617650072858194e-05,-0.009911866772115405,0.0001466877132597312,-0.03865947062970605,-0.027670457959897143
9.0,0.020204425539500227,0.00888203755818926,0.0020736109448224065,0.03691741605187531,0.19992680320761752,0.05925523067298112,3.0375122544483675e-06,0.013904644960838687,0.6588327933774528,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.02929868723494093,1.0,-0.0017026506978503608,-0.007863503757257972,0.02200515993649588,2.0834064415755197e-06,1.54850294136324e-05,-0.0018770899288150372,6.554786716796042e-05,-0.009817580868375527,0.00014529611332133216,-0.03829307666655203,-0.02740778250552824
9.01,0.02002791298329352,0.008802358644927564,0.002054775640726861,0.03693447174540998,0.19998853335093952,0.05947527558097002,3.0583850010181154e-06,0.013796306514553209,0.6589173069797101,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.029070405659814242,1.0,-0.0016776944123787496,-0.007732569694771652,0.02200797874368539,2.091143189223212e-06,1.533779566372558e-05,-0.0018591997105451554,6.492521933035747e-05,-0.009724196505254315,0.00014391773777082468,-0.037930160086566925,-0.027147605367015156
9.02,0.019853074154164273,0.008723437261687257,0.0020361198429444454,0.036951277582328086,0.20004920257287492,0.059695348206632595,3.079335119954867e-06,0.013688990606480229,0.6589994702633,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.028844278690386447,1.0,-0.0016529721241486939,-0.007602878972312266,0.02201071904525207,2.0988809113924607e-06,1.5191966727124818e-05,-0.0018414815334444577,6.43085000310992e-05,-0.009631704939743874,0.0001425524611648277,-0.037570688056469057,-0.026889902773948416
9.03,0.019679893174194385,0.008645266170497205,0.0020176418230613362,0.036967835905079835,0.2001088209793738,0.0599154477682582,3.100362620882546e-06,0.013582687582286437,0.6590793060601596,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.02862028598386614,1.0,-0.001628481773526702,-0.007474420243856694,0.022013381603840566,2.1066195805984006e-06,1.5047529078475877e-05,-0.001823933693867956,6.369765262536343e-05,-0.009540097513532058,0.00014120015922937712,-0.03721462804647572,-0.026634651178732628
9.040000000000001,0.0195083543132649,0.008567838201512442,0.0019993398691213545,0.03698414903523739,0.20016739858368537,0.06013557349159217,3.121467513156302e-06,0.01347738787683163,0.6591568369867733,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.028398407385402037,1.0,-0.0016042213170287811,-0.00734718226070763,0.02201596717489883,2.1143591696183167e-06,1.4904469321183856e-05,-0.0018065545050583937,6.309262100144247e-05,-0.009449365651651075,0.00013986070884736406,-0.036861947827391675,-0.026381827254028187
9.05,0.019338441987451913,0.0084911462521526,0.0019812122853866934,0.03700021927363827,0.2002249453072369,0.06035572460974717,3.1426498058657015e-06,0.013373082013306926,0.6592320854468054,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.028178622926267136,1.0,-0.0015801887274129456,-0.007221153871234676,0.022018476506766107,2.1220996514885285e-06,1.4762774185544221e-05,-0.0017893422967924129,6.24933495740066e-05,-0.009359500861126194,0.00013853398804597377,-0.03651261546769809,-0.02613140789019317
9.06,0.019170140757422228,0.008415183286240226,0.001963257392098611,0.03701604890052887,0.20028147098051274,0.060575900363114894,3.163909507837958e-06,0.013269760602372773,0.6593050736337336,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.027960912822042373,1.0,-0.0015563819937715329,-0.007096324020611222,0.02202091034076086,2.1298409995012856e-06,1.4622430526873517e-05,-0.0017722954150266477,6.189978327736635e-05,-0.009270494729624226,0.0001372198759841225,-0.03616659933064069,-0.025883370192724856
9.07,0.019003435326829264,0.008339942333139205,0.0019454735252381554,0.03703164017570783,0.20033698534393343,0.060796099999277424,3.1852466276411225e-06,0.01316741434129716,0.6593758235334816,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.027745257470800727,1.0,-0.0015327991216238512,-0.006972681750554877,0.02202326941126873,2.1375831872016525e-06,1.4483425323640346e-05,-0.0017554122215438905,6.131186755873603e-05,-0.009182338924102244,0.0001359182529398966,-0.035823868071318744,-0.0256376914797016
