C1,C2,C3,IC2,IC3,IF,IM1,IM2,O,Time
0.000411506049645197,0.03087836573566578,0.9373965712240551,0.0009981780530299359,0.030300828359381155,1.334243214044148e-05,1.9854974981554635e-07,2.1041137235931557e-12,1.0094197597932904e-06,4.82
0.0004114797134031521,0.030876389135963793,0.9373365662534611,0.001000154605214011,0.030360832647790117,1.3368755657904005e-05,1.9935277333465655e-07,2.117083646800102e-12,1.009359150927245e-06,4.83
0.0004114533821454526,0.030874412913357224,0.9372765727651741,0.001002130779154671,0.03042082545354878,1.3395074139342163e-05,2.0015732827515241e-07,2.1301060581773426e-12,1.0092985533932918e-06,4.84
0.0004114270558690535,0.030872437067730983,0.9372165907569957,0.0010041065749255979,0.03048080677889977,1.3421387585729057e-05,2.0096341412308838e-07,2.1431810609877955e-12,1.0092379671791595e-06,4.8500000000000005
0.0004114007345708811,0.030870461598969418,0.9371566202267277,0.0010060819926004736,0.030540776626085814,1.3447695998037691e-05,2.017710303644817e-07,2.1563087585044594e-12,1.0091773922724367e-06,4.86
0.00041137441824783274,0.030868486506956276,0.9370966611721726,0.0010080570322529828,0.0306007349973498,1.3473999377240986e-05,2.0258017648531288e-07,2.169489254010421e-12,1.0091168286605714e-06,4.87
0.00041134810689677704,0.030866511791574743,0.9370367135911329,0.0010100316939568108,0.030660681894934736,1.3500297724311763e-05,2.0339085197152534e-07,2.1827226507988494e-12,1.0090562763308708e-06,4.88
0.00041132180051455365,0.030864537452707418,0.9369767774814122,0.0010120059777856453,0.030720617321083752,1.3526591040222756e-05,2.0420305630902553e-07,2.196009052172998e-12,1.0089957352705022e-06,4.89
0.00041129549909797334,0.030862563490236326,0.9369168528408139,0.001013979883813175,0.03078054127804013,1.3552879325946604e-05,2.05016788983683e-07,2.209348561446206e-12,1.0089352054664925e-06,4.9
0.00041126920264381814,0.03086058990404291,0.9368569396671427,0.0010159534121130893,0.030840453768047255,1.3579162582455846e-05,2.0583204948133018e-07,2.2227412819418914e-12,1.0088746869057275e-06,4.91
0.00041124291114884114,0.03085861669400804,0.9367970379582029,0.001017926562759081,0.030900354793348662,1.360544081072294e-05,2.0664883728776267e-07,2.2361873169935614e-12,1.0088141795749533e-06,4.92
0.0004112166246097666,0.030856643860012002,0.9367371477118,0.0010198993358248429,0.030960244356188014,1.3631714011720243e-05,2.0746715188873903e-07,2.249686769944806e-12,1.0087536834607755e-06,4.93
0.0004111903430232898,0.030854671401934507,0.9366772689257394,0.0010218717313840698,0.031020122458809102,1.3657982186420023e-05,2.08286992769981e-07,2.2632397441492992e-12,1.0086931985496588e-06,4.94
0.00041116406638607746,0.030852699319654685,0.9366174015978274,0.001023843749510458,0.031079989103455843,1.3684245335794453e-05,2.09108359417173e-07,2.276846342970797e-12,1.008632724827928e-06,4.95
0.0004111377946947672,0.030850727613051094,0.9365575457258706,0.0010258153902777054,0.031139844292372296,1.3710503460815615e-05,2.0993125131596278e-07,2.290506669783142e-12,1.0085722622817671e-06,4.96
0.00041111152924026254,0.030848756308602128,0.9364977013083116,0.0010277866529635937,0.031199688000059844,1.3736756556603857e-05,2.1075567594268975e-07,2.3042186582722465e-12,1.008511817143239e-06,4.97
0.00041108526964755596,0.030846785398548293,0.9364378683427755,0.0010297575378703295,0.031259520236727685,1.3763004625811062e-05,2.115816304888165e-07,2.3179830347450818e-12,1.0084513876050351e-06,4.98
0.0004110590150888347,0.030844814865824036,0.9363780468266657,0.001031728045578551,0.03131934102229021,1.3789247673136062e-05,2.124091093504155e-07,2.3318012845323003e-12,1.0083909696746976e-06,4.99
0.00041103276556253874,0.03084284471034501,0.9363182367577915,0.0010336981761607832,0.0313791503589509,1.38154856995419e-05,2.1323811202482617e-07,2.345673507833332e-12,1.0083305633471035e-06,5.0
0.0022196416151473502,0.06982338202637244,0.8954244573373583,0.0023456981320693093,0.030080844499550657,7.59585052878544e-05,2.2688590567759519e-07,2.4224383868377145e-12,2.979082141728764e-05,5.01
0.0053028171875164135,0.1053600407444127,0.8566407776721187,0.0035480449926813045,0.028847007860986876,0.00018507687393815725,2.692066951734039e-07,2.508582902044479e-12,0.00011596528467372472,5.0200000000000005
0.009497890423211395,0.13770782183742963,0.8198468713898502,0.004648571216008958,0.0276740888817073,0.00033922277930006407,3.555338298475953e-07,2.6169030874060916e-12,0.00028517776157801995,5.03
0.014657089437582933,0.16710365710558042,0.7849297407614583,0.005654616462063593,0.02655874583489095,0.000537502862308699,5.00731056395415e-07,2.765493503090816e-12,0.0005581466278286772,5.04
0.020646317324396445,0.19376767537864825,0.7517832497968574,0.006573067473889067,0.025497834236102638,0.0007798957664398082,7.195141234689743e-07,2.9776403414753186e-12,0.0009512403320971003,5.05
0.02734402441441676,0.21790438133000106,0.7203076874286335,0.007410393925503585,0.024488395065789405,0.0010670911907664968,1.0267154560691888e-06,3.2818167830916552e-12,0.0014769997516783735,5.0600000000000005
0.03464017506151109,0.23970374524622448,0.6904093617598333,0.00817268041239903,0.023527643823663364,0.0014003494142580172,1.4374966651361522e-06,3.711763026815683e-12,0.002144606607257597,5.07
0.04243529176334943,0.259342220522679,0.6620002193803969,0.008865655308222729,0.02261296024466813,0.0017813778470045349,1.9675174935458747e-06,4.306634301659345e-12,0.0029603072374012967,5.08
0.05063957193467761,0.27698369228944786,0.6349974887701378,0.009494716823248622,0.021741878643895665,0.0022122227696909262,2.633067575737736e-06,5.111198950647311e-12,0.003927795521734073,5.09
0.05917207849957137,0.29278035548819537,0.6093233484896728,0.010064956309752106,0.020912078904783478,0.002695176017803114,3.4511626917868923e-06,6.176078761734172e-12,0.005048554946871743,5.1000000000000005
0.06795998731531366,0.3068735384229614,0.5849046145597352,0.010581179521080673,0.020121377959216584,0.0032326929140715326,4.439615045574261e-06,7.558014955818252e-12,0.006322169510534689,5.11
0.07693790135411939,0.319394461849843,0.5616724506040955,0.011047925535509763,0.019367721848392958,0.0038273230534002995,5.617074737447316e-06,9.320157609346138e-12,0.007746598496098755,5.12
0.08604721795772302,0.3304649463468805,0.539562096345337,0.011469483905788726,0.018649178248586792,0.004481650882783874,7.003050357415431e-06,1.1532365588860002e-11,0.009318423076527462,5.13
0.09523554669140469,0.34019806997802016,0.5185126138116536,0.011849910186918106,0.017963929442977332,0.0051982452609645215,8.617911395578264e-06,1.4271509503567603e-11,0.011033066527911625,5.14
0.10445616880109661,0.3486987847283052,0.49846664830043197,0.012193040189372817,0.01731026566368104,0.005979616081465191,1.0482877228233144e-05,1.762177107389532e-11,0.012884993166314298,5.15
0.1136675444259519,0.3560644855692934,0.4793702063055744,0.012502502770406028,0.016686578860269936,0.00682817897289398,1.2619990825605293e-05,2.1674938050712836e-11,0.014867882908626989,5.16
0.12283285968959405,0.3623855394680256,0.4611724478821618,0.012781731480374037,0.016091356829963873,0.007746226311407262,1.505208174533117e-05,2.6530687524835216e-11,0.016974786055714477,5.17
0.13191960990958723,0.3677457778135083,0.4438254922523073,0.013033975214377226,0.015523177679465601,0.008735903692132573,1.7802720631927852e-05,3.229685415816054e-11,0.01919826051120999,5.18
0.1408992111256285,0.37222295991007465,0.42728423393000986,0.013262308114292968,0.014980704551001665,0.009799190474372534,2.089616801140064e-05,3.9089683150884874e-11,0.021530495513035618,5.19
0.1497466458578773,0.37588920138101656,0.4115061716254377,0.013469638576352987,0.014462680670034377,0.010937885158809148,2.435731660801972e-05,4.703406335637864e-11,0.0239634191923465,5.2
0.15844012859630277,0.37881138210816107,0.39645124464595116,0.01365871777117893,0.013967924582392871,0.012153593355806503,2.8211630822183313e-05,5.6263745766939335e-11,0.026488797078636946,5.21
0.16696083716055643,0.38105148621672386,0.38208169412540993,0.013832146492362559,0.013495326017788611,0.013447724702262838,3.2485075352027066e-05,6.692151811092625e-11,0.029098299968137852,5.22
0.17529262691058048,0.3826669584904354,0.36836191848413063,0.013992382577509751,0.013043841613391359,0.014821486435106172,3.7204051277883196e-05,7.915937482089499e-11,0.03178358118392413,5.23
0.18342177687146854,0.3837110273215636,0.35525834121808814,0.014141747568337585,0.012612490952286231,0.016275880881776547,4.239532876734113e-05,9.31386596512476e-11,0.034536339590088325,5.24
0.19133676039744912,0.38423300146740785,0.34273928842424917,0.014282432827597401,0.012200352853714859,0.017811705605010494,4.8085978788005986e-05,1.0903018206536424e-10,0.03734837216226768,5.25
0.19902802776682185,0.3842785537734233,0.33077487122521665,0.014416505417516977,0.011806561792145842,0.01942955461006922,5.430330535666029e-05,1.270143176430956e-10,0.04021162180794973,5.26
0.20648782051764678,0.38388997067088004,0.3193368809800471,0.014545913299868467,0.01143030465018758,0.021129822730431163,6.107477762279156e-05,1.4728107127787495e-10,0.043118212051549414,5.2700000000000005
0.21370999504980676,0.38310639113497674,0.3083986885340637,0.01467249037680374,0.011070817581822694,0.022912710536385866,6.842796368071216e-05,1.700301242912821e-10,0.046060478477943825,5.28
0.22068985914232297,0.38196403096401566,0.2979351490912904,0.014797961312679516,0.010727383028627134,0.024778229974391587,7.63904667964489e-05,1.9547085893417944e-10,0.049030995649919494,5.29
0.22742402401443992,0.38049638960911053,0.28792251373555705,0.014923946063712083,0.01039932691676287,0.02672621106889381,8.498986368502012e-05,2.2382235886748717e-10,0.05202259832953028,5.3
0.23391026679103138,0.3787344451196171,0.27833834551747244,0.01505196422129465,0.010086015980382597,0.02875630919370967,9.425364475871244e-05,2.5531339209607704e-10,0.05502839910193381,5.3100000000000005
0.24014741561986608,0.37670682302732894,0.26916144558865035,0.01518343895543544,0.009786855365478003,0.030868013458794964,0.0001042091591802771,2.901823546122089e-10,0.058041798360597356,5.32
0.2461352230382099,0.3744399786548344,0.26037177417872814,0.015319701165745193,0.009501286091257138,0.033060654460058334,0.00011488355765098862,3.286772341174447e-10,0.061056498350352165,5.33
0.25187427786797806,0.3719583345326324,0.2519503889845666,0.015461992962972999,0.009228783004906179,0.035333413564314776,0.00012630374482791056,3.710555043096379e-10,0.06406650479225871,5.34
0.2573658683244505,0.36928447457331826,0.24387936155977522,0.01561147200386745,0.008968852113611661,0.037685330188059425,0.00013849631981827155,4.175841063396723e-10,0.06706614432502814,5.3500000000000005
0.26261196953409455,0.3664391925507956,0.2361417503549031,0.015769213669085756,0.008721029532302943,0.04011531357479887,0.00015148754956354794,4.685392035060259e-10,0.07005004259142912,5.36
0.26761506350601794,0.3634417368750604,0.22872149741659978,0.01593621614462381,0.00848487825302848,0.0426221485665723,0.0001653032977199018,5.242062416918579e-10,0.07301315524168281,5.37
0.2723782079234659,0.3603097610071906,0.22160344009393979,0.01611340122946568,0.008259988233085292,0.04520450850207981,0.00017996902674413014,5.848795443567116e-10,0.07595072322465957,5.38
0.27690482034351793,0.35705961219711946,0.21477319025963315,0.01630162000679096,0.008045972639113642,0.047860961004900095,0.0001955097121021193,6.508624467406037e-10,0.07885831301146899,5.39
0.28119876097502977,0.35370626021823287,0.20821715544048336,0.01650165344983988,0.007842468275162006,0.0505899781112022,0.00021194986087053617,7.22466847385274e-10,0.08173177277221991,5.4
0.2852641662750018,0.3502635305850182,0.20192243918894617,0.01671421722221495,0.007649132398462819,0.053389945276315284,0.00022931343341990167,8.000132598603963e-10,0.08456725464611413,5.41
0.28910547943604187,0.346744090580473,0.19587684069679928,0.016939963157314206,0.007465642590669689,0.05625916730941973,0.00024762385680137804,8.838304531183651e-10,0.08736119131415629,5.42
0.2927273417263944,0.34315961485221425,0.19006878144826073,0.017179483093364686,0.0072916943207909715,0.05919587939368755,0.00026690396220819135,9.742553941336627e-10,0.09011030005432955,5.43
0.29613460844165324,0.33952078707397343,0.18448729904986874,0.01743331051338399,0.007127000675591447,0.062198251861687086,0.00028717599633612285,1.0716329214879237e-09,0.0928115651413787,5.44
0.29933225976048045,0.33583744049208575,0.17912198402593757,0.017701924086971077,0.006971290239588269,0.06526440050371404,0.0003084615697298661,1.1763156418873273e-09,0.09546223797068289,5.45
0.3023254229845994,0.3321185519796602,0.17396297668289498,0.017985749118700437,0.006824306918566519,0.06839239161491997,0.0003307816690548589,1.2886636013941162e-09,0.09805981756844535,5.46
0.30511929490853734,0.32837236603263215,0.1690009109228096,0.018285160891018285,0.006685808062195647,0.07158025087458839,0.00035415661556125415,1.4090441530896656e-09,0.1006020501091183,5.47
0.30771915907515146,0.32460639467396957,0.1642269088481107,0.01860048615724409,0.006555564223357694,0.07482596832618181,0.00037860607528006953,1.5378316428157027e-09,0.10308691090837771,5.48
0.3101303297033874,0.3208275126209571,0.15963253648768136,0.0189320060509771,0.006433357672467369,0.07812750602032696,0.0004041490304866847,1.6754072354955915e-09,0.10551260056381312,5.49
0.31235815252163013,0.31704197720545035,0.15520979047353425,0.019279957858524314,0.006318981918979852,0.08148280289285788,0.00043080378360734807,1.8221586338398702e-09,0.10787753134876132,5.5
0.3144079742178618,0.31325548909005135,0.15095106807636569,0.019644537366543723,0.006212240700246073,0.08488978087432371,0.0004585879439617236,1.9784798611944697e-09,0.11018031957767001,5.51
0.3162851278270451,0.3094732323684756,0.14684914562399937,0.02002590093980488,0.006112947237169458,0.0883463503795711,0.0004875184233712358,2.144771009242437e-09,0.11241977488129624,5.5200000000000005
0.3179949241973025,0.3056999037754522,0.1428971619531529,0.020424167297101052,0.006020923688358859,0.09185041424275593,0.0005176114386566341,2.3214379902130058e-09,0.11459489091128597,5.53
0.3195426254569132,0.3019397699270373,0.1390885895178683,0.020839419896168523,0.005936000151426752,0.09539987443936032,0.0005488824984856923,2.5088923016978816e-09,0.11670483542935171,5.54
0.3209334542981843,0.2981966693259478,0.13541722973460682,0.021271708140225106,0.005858014546714096,0.0989926335166785,0.0005813464206078363,2.7075507640648965e-09,0.11874894113498895,5.55
0.3221725591625884,0.2944740823122037,0.1318771785197319,0.02172105003770392,0.005786811417026548,0.10262660249067855,0.0006150173118991828,2.917835290862468e-09,0.12072669565583674,5.5600000000000005
0.3232650320602396,0.29077511848798004,0.12846282827753563,0.022187433031905172,0.0057222420641172,0.10629970043140521,0.0006499085942479966,3.1401726297446575e-09,0.12263773373790068,5.57
0.3242158770506923,0.28710258251198356,0.1251688351037635,0.022670816610870562,0.0056641634016383864,0.11000986226820257,0.0006860329863804783,3.374994124481768e-09,0.12448182651697866,5.58
0.32503002453748536,0.2834589645648158,0.12199011984836447,0.023171133099454396,0.005612438077254402,0.1137550378792063,0.0007234025293435339,3.622735474040806e-09,0.12625887566684446,5.59
0.3257123082246717,0.2798464939821001,0.1189218405038627,0.02368829004202097,0.005566933506555087,0.11753319905155091,0.0007620285743920917,3.883836483313469e-09,0.12796890205651415,5.6000000000000005
0.3262674751905222,0.27626713455020646,0.11595939144627271,0.02422217100541063,0.005527521941417523,0.12134233854385962,0.0008019218062764753,4.158740839378285e-09,0.1296120411827978,5.61
0.32670017215966124,0.27272262254404644,0.11309838288611948,0.024772637561543232,0.005494079769451369,0.12518047520019965,0.0008430922400021706,4.44789586563788e-09,0.13118853301658487,5.62
0.327014952894801,0.2692144656246918,0.11033463864577414,0.025339530100482694,0.005466487530449376,0.12904565332276505,0.000885549241445494,4.751752310657332e-09,0.13269871771334274,5.63
0.3272162522185834,0.2657440053453984,0.10766416383659683,0.025922670718157896,0.005444628752314392,0.13293595149571033,0.0009293015109267418,5.070764052193667e-09,0.1341430208770528,5.64
0.32730841607378325,0.2623123713048194,0.10508316408197767,0.026521862423295336,0.005428390809215289,0.1368494752232186,0.000974357128313735,5.405387970447357e-09,0.13552195737549386,5.65
0.3272956856995937,0.2589205244341831,0.10258802226555458,0.027136891408953465,0.0054176641133203635,0.14078436291087204,0.001020723547889922,5.756083675784777e-09,0.13683611968905457,5.66
0.32718216373873893,0.25556933562584594,0.10017525839720308,0.02776753055952914,0.005412340644178428,0.1447387971556721,0.0010684075735121988,6.1233131752051265e-09,0.13808616000751267,5.67
0.3269718871817666,0.25225945283635537,0.09784159091519348,0.028413535416501937,0.005412316463872022,0.14871098384070439,0.0011174154511339996,6.5075409314774826e-09,0.1392728112124372,5.68
0.3266687681336507,0.24899143194508688,0.0955838711889496,0.02907464967214533,0.0054174892457136145,0.1526991716822871,0.0011677528156530455,6.909233410606669e-09,0.1403968582327868,5.69
0.3262765891178487,0.2457657583615444,0.0933990706086008,0.029750606691159278,0.005427757871777608,0.1567016549583122,0.001219424697963021,7.328858845743718e-09,0.14145913018944273,5.7
0.3257990728998277,0.2425827108025311,0.09128434496928421,0.030441124748822716,0.00544302508339347,0.16071675081004366,0.0012724356153139187,7.766887410782881e-09,0.14246052712940457,5.71
0.3252398047639917,0.23944254050882052,0.089236943942374,0.03114591500555056,0.005463194009199566,0.164742827725102,0.0013267894963884747,8.223790543435873e-09,0.14340197615029265,5.72
0.3246022664664402,0.23634540889055816,0.08725423959482928,0.0318646795565717,0.0054881694013295,0.16877829448744078,0.0013824897317433105,8.70004095020297e-09,0.14428444299655757,5.73
0.32388985748473365,0.23329134045564145,0.08533374917768881,0.03259710933963273,0.0055178586490450526,0.17282159038003525,0.0014395392097994663,9.196112708103195e-09,0.1451089459328238,5.74
0.32310585703944117,0.2302803373922903,0.08347307330258756,0.03334289079733737,0.005552169433951419,0.17687120529399775,0.0014979402867365652,9.712480526327998e-09,0.14587651656669168,5.75
0.32225344880709966,0.22731232153767394,0.08166992465291528,0.034101703108284635,0.0055910109765651955,0.18092566782678965,0.0015576948260132084,1.0249619920793744e-08,0.1465882178405541,5.76
0.3213357214682227,0.2243871338561354,0.07992212762945554,0.03487321807323932,0.005634294119040336,0.18498354355570512,0.0016188042092740277,1.0808007177127816e-08,0.14724514610643707,5.7700000000000005
0.32035566027866363,0.22150458863274156,0.07822758566034163,0.03565710460152216,0.005681930158509949,0.18904344513623036,0.0016812693428418768,1.1388118718960018e-08,0.14784840462654775,5.78
0.3193161565591374,0.21866444245006086,0.07658429758498692,0.03645302659702747,0.005733831579863157,0.19310402471352647,0.0017450906766184196,1.199043129788128e-08,0.1483991176738664,5.79
0.3182200115592825,0.21586639233712143,0.07499035710681191,0.03726064315390439,0.005789912124308626,0.19716397263939153,0.0018102682183762306,1.2615421895971918e-08,0.14889843007090056,5.8
0.3170699275163796,0.2131101240159702,0.07344392398478285,0.03807961240837875,0.005850085803753734,0.20122202546681528,0.0018768015423677319,1.3263567172759066e-08,0.14934748582350443,5.8100000000000005
0.3158685209609114,0.2103952733919534,0.07194324412642604,0.03890958908702584,0.005914267743123215,0.2052769578102194,0.001944689808438417,1.3935343695205819e-08,0.14974744296207895,5.82
0.3146183241144752,0.20772143434217866,0.07048664359458755,0.03975022541427752,0.005982374047908231,0.2093275828043824,0.002013931775518369,1.4631227750549568e-08,0.1500994691009653,5.83
0.31332177677674633,0.20508819844824605,0.06907250499594943,0.04060117416573566,0.006054321025645654,0.21337275807503606,0.002084525810648035,1.5351694897622102e-08,0.15040472517581954,5.84
0.31198124025665797,0.20249511406536486,0.06769928901925129,0.04146208602006436,0.006130026057598791,0.21741137749005515,0.002156469906079985,1.6097220233561228e-08,0.15066438091322987,5.8500000000000005
0.3105989952597199,0.1999417073415489,0.06636552097990422,0.042332611422233754,0.006209407200231316,0.221442373878555,0.002229761692215607,1.6868278082485675e-08,0.1508796051828365,5.86
0.3091772410229893,0.19742749989197192,0.06506977911696614,0.04321240226026581,0.006292382854039115,0.22546472117817504,0.002304398451643528,1.7665341703066016e-08,0.15105155738413148,5.87
0.30771810120225446,0.19495198229543392,0.06381070953452572,0.04410110961255411,0.006378872353027806,0.22947742854002454,0.002380377125163277,1.8488883561216853e-08,0.15118140067365737,5.88
0.3062236247614284,0.1925146374975655,0.0625870100939704,0.044998386337375115,0.006468795505911014,0.23347954363241577,0.002457694333096361,1.933937487808332e-08,0.15127028832438813,5.89
0.30469578815266385,0.1901149417955109,0.061397428598325775,0.04590388734093846,0.006562072611196932,0.23747015177122383,0.0025363463874682876,2.021728553488637e-08,0.15131936295091267,5.9
0.30313649540232035,0.18775235096910556,0.060240771576158314,0.046817267831855414,0.006658624779812075,0.2414483724342748,0.0026163292892776263,2.1123084323163604e-08,0.15132976641963838,5.91
0.3015475832854105,0.1854263230640716,0.05911588694107847,0.04773818653135742,0.006758373498571631,0.24541336223679558,0.0026976387623130395,2.2057238345728667e-08,0.15130262344869083,5.92
0.29993082159436846,0.18313631024571864,0.05802166894154216,0.04866630459990514,0.006861240830434573,0.24936431252838692,0.0027802702540001794,2.302021315877129e-08,0.15123904781095873,5.93
0.2982879142457602,0.1808817505596692,0.056957062950740864,0.04960128466353703,0.006967149594092568,0.2533004473416214,0.0028642189359391113,2.4012472902357832e-08,0.1511401475216952,5.94
0.29662050331186973,0.17866209078967277,0.05592104833855176,0.05054279389235256,0.007076022966522255,0.2572210257132409,0.0029494797392278136,2.5034479711042904e-08,0.15100701003961137,5.95
0.29493016965316843,0.17647677336297382,0.054912646689143856,0.05149050239418086,0.0071877847528750375,0.2611253389433896,0.0030360473495700657,2.6086693956974524e-08,0.15084071059353368,5.96
0.29321843473428805,0.17432523228417932,0.053930923569151926,0.05244408283706562,0.007302359479078408,0.2650127092715882,0.0031239162123929604,2.7169574278276152e-08,0.15064231426821093,5.97
0.2914867635323211,0.17220691251046588,0.05297497405866046,0.05340321294897557,0.007419672082272976,0.268882491357651,0.0032130805644889596,2.828357708389635e-08,0.150412864487117,5.98
0.28973656538677905,0.17012125660644953,0.05204393114008177,0.05436757392087782,0.007539648164238199,0.2727340698255178,0.003303534427364795,2.9429156806679337e-08,0.1501533909250646,5.99
0.2879691953745213,0.16806770492010123,0.0511369647777935,0.05533685045482255,0.007662214008615496,0.2765668584899784,0.0033952716151812562,3.0606765860592395e-08,0.14986490957775114,6.0
0.2861859581939156,0.16604570788274106,0.05025327179673551,0.05631073258662797,0.0077872964086115595,0.28038030074202497,0.00348828576349631,3.1816854249131355e-08,0.14954841463452384,6.01
0.28438810731526853,0.16405471611821393,0.04939208265896252,0.05728891423698411,0.007914822840792684,0.28417386783318754,0.00358257031942582,3.305986981785791e-08,0.14920488544282648,6.0200000000000005
0.2825768470472438,0.16209418318684876,0.048552658527091896,0.05827109365850541,0.008044721444029148,0.28794705831946066,0.003678118554600021,3.4336258131168624e-08,0.14883528475149402,6.03
0.2807533366436576,0.16016357147842505,0.04773428535993277,0.05925697455293982,0.008176920962991432,0.2916993975760548,0.003774923588729402,3.564646220174045e-08,0.14844055401633904,6.04
0.27891868811754816,0.15826234583188398,0.04693627891115882,0.06024626482726883,0.00831135084033683,0.29543043686245307,0.0038729783773763906,3.699092273020369e-08,0.1480216190665836,6.05
0.2770739697825571,0.1563899773840521,0.04615798041831674,0.061238677389352014,0.00844794119462193,0.2991397526004824,0.0039722757319063055,3.837007789677713e-08,0.14757938695416623,6.0600000000000005
0.2752202089101836,0.15454594574766745,0.045398753788712255,0.06223393061807495,0.008586622817905109,0.3028269456003931,0.004072808334431879,3.978436322365706e-08,0.14711474422380133,6.07
0.27335838967955006,0.152729733982781,0.04465798971214537,0.06323174730527881,0.008727327227625014,0.3064916405733615,0.004174568725442636,4.123421179237915e-08,0.14662856138513702,6.08
0.27148945782704703,0.1509408339738477,0.04393509977615419,0.06423185578380683,0.00886998664716023,0.31013348511454847,0.004277549331368668,4.272005394790945e-08,0.1461216886515464,6.09
0.2696143214441188,0.14917874576442075,0.04322951638494266,0.06523398979424856,0.0090145340250023,0.3137521490396181,0.004381742468759076,4.424231730106995e-08,0.14559495666210603,6.1000000000000005
0.2677338494275119,0.14744297326965058,0.04254069622873277,0.06623788760864488,0.009160903065097871,0.3173473241291577,0.004487140333089368,4.580142691735713e-08,0.1450491799622217,6.11
0.2658488771864201,0.14573303123527256,0.04186811277225231,0.0672432934671009,0.00930902821604947,0.32091872271232325,0.0045937350345363875,4.7397804931453706e-08,0.14448515180377397,6.12
0.2639602054111518,0.1440484415465319,0.04121125918143335,0.06824995681893437,0.00945884469617299,0.3244660774011081,0.00470151858877228,4.903187070951107e-08,0.14390364714955844,6.13
0.2620685996231186,0.1423887316618707,0.04056964945758138,0.06925763192973133,0.009610288497963602,0.3279891408217511,0.004810482913683069,5.070404093022541e-08,0.1433054242157933,6.140000000000001
0.2601747956062419,0.14075343944361735,0.03994281247293273,0.07026607901040871,0.009763296410199752,0.3314876839946977,0.004920619861874367,5.241472925658723e-08,0.14269122061083242,6.15
0.2582794975505699,0.13914210999777443,0.03933029484498827,0.07127506345173872,0.009917806019439715,0.3349614963802533,0.005031921208773784,5.41643465161845e-08,0.14206175620764971,6.16
0.25638337819608853,0.1375542952381185,0.038731661030880896,0.07228435564610249,0.010073755707878124,0.33841038554064107,0.005144378653408405,5.595330073074096e-08,0.1414177338591157,6.17
0.25448708369270895,0.135989556732259,0.03814648896133643,0.07329373179600576,0.010231084697610277,0.3418341754624593,0.005257983846180504,5.778199685634537e-08,0.1407598368549775,6.18
0.2525912307643479,0.13444746306586453,0.0375743730563049,0.07430297310502851,0.010389733018260268,0.3452327071088998,0.005372728372094479,5.965083699997591e-08,0.14008873168389732,6.19
0.2506964077140239,0.13292758994981496,0.03701492355230157,0.07531186577721803,0.010549641512650166,0.3486058378617528,0.00548860375621396,6.156022039820203e-08,0.139405068141339,6.2
0.24880318072105276,0.1314295232903127,0.03646776123070144,0.07632020199893613,0.010710751919295861,0.35195343912170607,0.005605601500220633,6.351054308042014e-08,0.13870947653276616,6.21
0.24691209093214206,0.12995285693070546,0.03593252024935876,0.0773277791836312,0.01087300682645876,0.355275397045958,0.005723713064969603,6.55021980834731e-08,0.1380025700901129,6.22
0.2450236557939091,0.12849719285783098,0.03540884724128792,0.07833440002211842,0.011036349684177918,0.35857161186290154,0.0058429298778072,6.753557541246858e-08,0.13728494494992638,6.23
0.24313835809241324,0.1270621344042317,0.03489641123853495,0.07933987027289637,0.011200724631099727,0.3618420016334762,0.005963243266427336,6.961106274051793e-08,0.13655718667539266,6.24
0.2412566744213476,0.1256473018817249,0.034394878873763406,0.08034400378293627,0.011366076919501244,0.3650864916717619,0.006084644628760466,7.172904373764415e-08,0.13581985591669538,6.25
0.2393790559157212,0.12425232105833647,0.03390393161855412,0.08134661875486249,0.011532352616107336,0.3683050213272862,0.006207125317108482,7.388989926994863e-08,0.1350734993276593,6.26
0.23750593461663547,0.12287682621701859,0.033423260450047794,0.08234753871439239,0.011699498691771107,0.3714975414449414,0.0063306766757155524,7.60940070575897e-08,0.1343186469210055,6.2700000000000005
0.23563770864798922,0.12152045178674525,0.03295257884086063,0.08334658973527655,0.011867462769542056,0.37466401984811076,0.006455289950772032,7.834174259606655e-08,0.13355581990449567,6.28
0.23377476822158588,0.12018284559970552,0.03249160065225838,0.08434360478583947,0.012036193543693702,0.3778044311620154,0.0065809564466922515,8.063347764992551e-08,0.13278551878026648,6.29
0.23191748864527828,0.1188636646705773,0.03204004639204277,0.08533842231993873,0.012205640656490779,0.3809187592930817,0.0067076674833570545,8.296958070840106e-08,0.1320082273951873,6.3
0.23006622558673456,0.117562572170564,0.03159764753346905,0.08633088526136756,0.012375754612024661,0.3840069990431656,0.006835414366962151,8.535041730694361e-08,0.13122441590082967,6.3100000000000005
0.22822131194302053,0.11627923601783562,0.031164149019541183,0.08732084042809102,0.012546486695753702,0.3870691574222969,0.006964188370101264,8.777635023859734e-08,0.1304345421525439,6.32
0.22638305902951053,0.11501332896367635,0.03073930850351318,0.08830813854466468,0.01271778898642172,0.39010525297949533,0.0070939807383700705,9.024773952373517e-08,0.12963905183214292,6.33
0.22455177600361415,0.11376453635908258,0.030322881036137533,0.08929263702269334,0.01288961472107043,0.39311530732737787,0.007224782808126719,9.276494133347661e-08,0.12883837178249022,6.34
0.2227277518226144,0.1125325481408408,0.02991463365453743,0.0902741970539762,0.01306191793457245,0.39609935270566893,0.007356585895865971,9.532830906290211e-08,0.12803291728914884,6.3500000000000005
