C1,C2,C2a,C2b,C3,C3a,C3b,C4,C4BP,C4BP_C4b,C4BP_GlcNac_LF_CRP,C4BP_PC_CRP,C4BP_PC_CRP_LF,C4a,C4b,C4b_C2a,C4b_C2a_C4BP,CRP,GlcNac,GlcNac_HF,GlcNac_HF_MASP,GlcNac_LF,GlcNac_LF_C1_MASP,GlcNac_LF_CRP,GlcNac_LF_CRP_C1,GlcNac_LF_CRP_MASP,GlcNac_LF_MASP,HF,LF,MASP,PC,PC_CRP,PC_CRP_C1,PC_CRP_LF,PC_CRP_LF_C1,PC_CRP_LF_C1_MASP,PC_CRP_LF_MASP,X,dC3b,dC4b_C2a,dC4b_C2a_C4BP,iC4b_C2a,Time
2469.99999483215,309.9999988153841,1.1846158306203683e-06,0.0,4650.0,0.0,2.0060650803152402e-17,769.9999987592781,259.96370227121116,1.1948835987625535e-06,3.023665192892918e-43,0.0007033543375870188,0.0,0.0,4.583837555515955e-08,8.23221856269752e-17,1.1549255772256811e-15,1.9992843185939464,1.103761933679063e-40,-2.2500131852116434e-38,-5.120177144451307e-36,5.272320153852037e-38,0.0,2.700872951928239e-44,-8.874015470059264e-46,-1.374707806635396e-46,1.199586762919903e-35,1.0880585818249774e-60,19.999999996002177,6.799999999810868,0.03206391859394724,7.156374179713517e-06,5.166696464469094e-06,2.72678425106258e-09,1.081904903201248e-09,7.022485287925149e-11,1.1890755107834845e-10,0.0005,6.11625289965855e-19,5.202927166804243e-19,7.100369026213433e-18,0.0,0.4
2469.9999947013434,309.99999875476334,1.2452365975812434e-06,0.0,4650.0,0.0,2.224116958329859e-17,769.9999986957733,259.96279488786837,1.2570153083727369e-06,4.079544495481597e-43,0.0007209097362963405,0.0,0.0,4.7211530093801125e-08,8.92309123729725e-17,1.2801730846194889e-15,1.9992666314473244,1.4892012288418773e-40,-3.0357292619785925e-38,-6.90816911033468e-36,7.113441234373293e-38,0.0,3.644031558101212e-44,-1.197286691952236e-45,-1.8547627821482885e-46,1.6184885770505314e-35,1.4680141864512307e-60,19.999999995900986,6.7999999998014165,0.0320462314473252,7.15726609099295e-06,5.297451270460025e-06,2.770978099331794e-09,1.1294542850739212e-09,7.513078903103688e-11,1.2345383411258923e-10,0.0005,6.936998166901411e-19,5.65799198895963e-19,7.896231821471102e-18,0.0,0.41
2469.9999945705204,309.9999986926272,1.307372726047952e-06,0.0,4650.0,0.0,2.4594968907252872e-17,769.9999986306801,259.9618875159807,1.3207254022170104e-06,5.3433241323129884e-43,0.000738455207158021,0.0,0.0,4.859456777036161e-08,9.653594788517566e-17,1.4153396094255981e-15,1.9992489542141145,1.9505326814682996e-40,-3.9761511224267236e-38,-9.048212798814653e-36,9.317075044411311e-38,0.0,4.772896038976453e-44,-1.568187546793833e-45,-2.4293395364471856e-46,2.1198712457249695e-35,1.922782221821722e-60,19.999999995799776,6.799999999791744,0.03202855421411539,7.1581575651501345e-06,5.428220936401325e-06,2.814284028329544e-09,1.1776844224021954e-09,8.023568160039018e-11,1.280209015585904e-10,0.0005,7.840444534124384e-19,6.140726420387454e-19,8.757665092639054e-18,0.0,0.42
2469.9999944396814,309.9999986289755,1.3710244000067914e-06,0.0,4650.0,0.0,2.7131219476326504e-17,769.9999985639986,259.96098015554213,1.3860140971672631e-06,6.837693259256405e-43,0.0007559907559177516,0.0,0.0,4.9987489545699305e-08,1.0425040764682454e-16,1.560947218831508e-15,1.9992312868885798,2.4960387649666694e-40,-5.088162547203202e-38,-1.1578729294865183e-35,1.1922784328559908e-37,0.0,6.107733363110385e-44,-2.0067630472045513e-45,-3.108753682442148e-46,2.7127362983144677e-35,2.460527325613928e-60,19.999999995698555,6.799999999781853,0.03201088688858063,7.1590486018256886e-06,5.559005454159042e-06,2.856720161189375e-09,1.2265779260239186e-09,8.55412557737083e-11,1.32606288722638e-10,0.0005,8.832380548553822e-19,6.652146249649134e-19,9.688304298080301e-18,0.0,0.43
2469.9999943088264,309.9999985638081,1.436191802487014e-06,0.0,4650.0,0.0,2.986123824465273e-17,769.9999984957283,259.9600728065467,1.4528816154966296e-06,8.73679561088403e-39,0.0007735163882787048,0.0,0.0,5.139029590998868e-08,1.1238944669409868e-16,1.7176321496070558e-15,1.9992136294650227,3.189343249591468e-36,3.3039689503935363e-34,7.518604123967237e-32,1.5234457001890696e-33,0.0,7.804085718286398e-40,1.8066570596165513e-40,2.997553069876491e-42,3.466220461284603e-31,6.315103621336205e-36,19.999999995597324,6.799999999771744,0.031993229465023566,7.1599392033032055e-06,5.68980481563022e-06,2.8983059755757095e-09,1.2761160404972518e-09,9.104996293239022e-11,1.3720681653406653e-10,0.0005,9.922823810784793e-19,7.193453035886631e-19,1.069290542013337e-17,0.0,0.44
2469.999994177957,309.9999984971248,1.5028751155707065e-06,0.0,4650.0,0.0,3.2798458272273476e-17,769.999998425869,259.95916546898843,1.5213281847628297e-06,4.353668456966921e-38,0.000791032109902181,0.0,0.0,5.280298689097689e-08,1.209702293494806e-16,1.8861432217145084e-15,1.9991959819377851,1.5892947185709968e-35,1.646775433150618e-33,3.7474482185777827e-31,7.59154476516338e-33,0.0,3.888885964251377e-39,9.003586692029993e-40,1.4939796490086884e-41,1.7272665373908575e-30,3.1471377631639504e-35,19.999999995496076,6.799999999761417,0.03197558193778609,7.160829374464406e-06,5.820619012742456e-06,2.9390622706840572e-09,1.3262786772402525e-09,9.676496574480546e-11,1.4181860631203413e-10,0.0005,1.1125955652399682e-18,7.766031383989561e-19,1.1777328685600389e-17,0.0,0.45
2469.9999940470707,309.99999842892544,1.5710745230889784e-06,0.0,4650.0,0.0,3.595020312287272e-17,769.9999983544205,259.95825814286144,1.5913540059771218e-06,9.101272206491127e-38,0.0008085379265837559,0.0,0.0,5.422556430677558e-08,1.3000367095292418e-16,2.0669089909290995e-15,1.9991783443010847,3.322394434835957e-35,3.442660651452125e-33,7.834214832787333e-31,1.5869999305027985e-32,0.0,8.129652060096413e-39,1.8822067946197325e-39,3.1232135836331723e-41,3.610822249687402e-30,6.579106469274213e-35,19.999999995394816,6.799999999750874,0.03195794430108556,7.16171911055187e-06,5.951448037329214e-06,2.9790021632282935e-09,1.3770534566847021e-09,1.0268607050151923e-10,1.4644110888847478e-10,0.0005,1.2442297887426595e-18,8.37070547241134e-19,1.2944096691761117e-17,0.0,0.46
2469.9999939161694,309.9999983592097,1.6407902074575077e-06,0.0,4650.0,0.0,3.932734106849704e-17,769.9999982813829,259.9573508281595,1.6629592909636875e-06,1.531959537085676e-37,0.0008260338440465396,0.0,0.0,5.5658029121809645e-08,1.3950413040658914e-16,2.2605457720911444e-15,1.999160716549206,5.592376236287031e-35,5.794882120794444e-33,1.3186995774539385e-30,2.671296521936911e-32,0.0,1.368412868445022e-38,3.168214145616715e-39,5.257157030730937e-41,6.0778685187495596e-30,1.1074238126373577e-34,19.999999995293546,6.799999999740114,0.03194031654920702,7.162608411531641e-06,6.0822918812761555e-06,3.018141655248251e-09,1.4284250957031486e-09,1.088145012421221e-10,1.510723757169408e-10,0.0005,1.3879631559031504e-18,9.008611649780881e-19,1.419760773415291e-17,0.0,0.47
2469.9999937852526,309.9999982879776,1.712022350725292e-06,0.0,4650.0,0.0,4.2941085528924424e-17,769.9999982067555,259.956443524877,1.7361442499781243e-06,2.322465016284675e-37,0.0008435198680096944,0.0,0.0,5.7100382323098955e-08,1.4948619790770524e-16,2.4676892719288077e-15,1.9991430986764385,8.478094788237094e-35,8.785152073341352e-33,1.9991737683947164e-30,4.0497105637214367e-32,0.0,2.07452673380242e-38,4.803054219105671e-39,7.969939467576539e-41,9.214105638620256e-30,1.6788685158441647e-34,19.999999995192265,6.799999999729138,0.031922698676439494,7.1634972773332264e-06,6.213150536472651e-06,3.0564961317662265e-09,1.4803789247883769e-09,1.151513175318679e-10,1.557106261041268e-10,0.0005,1.5446064126271718e-18,9.680909242178131e-19,1.55424080248626e-17,0.0,0.48
2469.9999936543204,309.99999821522874,1.7847711345746478e-06,0.0,4650.0,0.0,4.680299507166411e-17,769.9999981305384,259.95553623300765,1.8109090917074433e-06,3.30453564468311e-37,0.0008609960041884339,0.0,0.0,5.855262492025827e-08,1.5996469494857185e-16,2.688994589058098e-15,1.9991254906770752,1.206311665877879e-34,1.2500065402569765e-32,2.84454983217229e-30,5.762159091703271e-32,0.0,2.9517549197154536e-38,6.834069945505094e-39,1.1340119928849188e-40,1.3110354861653855e-29,2.3887930767528313e-34,19.999999995090967,6.799999999717949,0.03190509067707599,7.164385707849598e-06,6.344023994811769e-06,3.094080360786975e-09,1.5329008880534064e-09,1.2169741446167336e-10,1.6035424720986963e-10,0.0005,1.7150029464095814e-18,1.0388780553134045e-18,1.698319169252649e-17,0.0,0.49
2469.9999935233723,309.99999814096316,1.859036740321213e-06,0.0,4650.0,0.0,5.0924973411956704e-17,769.9999980527314,259.9546289525456,1.8872540232700698e-06,4.502354173876688e-37,0.0008784622582940237,0.0,0.0,6.001475794549725e-08,1.709546743165581e-16,2.9251362139828742e-15,1.9991078925454127,1.6435720318784601e-34,1.7031099663269796e-32,3.875644656917797e-30,7.850809864673431e-32,0.0,4.021698511380227e-38,9.31127368874031e-39,1.5450687006632765e-40,1.7862558398516194e-29,3.2546788933753734e-34,19.999999994989658,6.799999999706546,0.031887492545413496,7.165273702937195e-06,6.474912248190285e-06,3.130908493297713e-09,1.5859775432314927e-09,1.284535226481184e-10,1.650017940471484e-10,0.0005,1.9000287863343664e-18,1.1133430863630606e-18,1.8524800782330328e-17,0.0,0.5
2469.9999933924087,309.9999980651806,1.934819348913944e-06,0.0,4650.0,0.0,5.531926941277416e-17,769.9999979733341,259.95372168348496,1.9651792502158458e-06,5.941394120619839e-37,0.0008959186360337813,0.0,0.0,6.148678245362049e-08,1.8247142009410302e-16,3.17680802909484e-15,1.9990903042757522,2.1688896141906823e-34,2.2474615071544747e-32,5.1143862428222876e-30,1.0360081364367087e-31,0.0,5.307111561555331e-38,1.2287347246243467e-38,2.038905885041586e-40,2.357177941818456e-29,4.294940441530843e-34,19.999999994888338,6.799999999694929,0.03186990427575297,7.166161262415916e-06,6.605815288508678e-06,3.166994063268119e-09,1.6395960616761273e-09,1.354202082334461e-10,1.6965198948208462e-10,0.0005,2.100592603074645e-18,1.1916088432100826e-18,2.0172225256009344e-17,0.0,0.51
2469.999993261429,309.99999798788076,2.0121191409351173e-06,0.0,4650.0,0.0,5.999847708481975e-17,769.9999978923464,259.9528144258197,2.0446849765260267e-06,7.6484197668257e-37,0.0009133651431110758,0.0,0.0,6.296869952202748e-08,1.945304476587153e-16,3.444723308673549e-15,1.9990727258623984,2.7920346404577557e-34,2.89318545048111e-32,6.583813702136719e-30,1.3336642795463533e-31,0.0,6.831901090561844e-38,1.581764184895352e-38,2.624708316709174e-40,3.034420204794771e-29,5.528925274845326e-34,19.999999994787007,6.7999999996830995,0.03185232586239937,7.167048386069123e-06,6.736733107671127e-06,3.202349987650331e-09,1.6937442283610372e-09,1.4259787288556257e-10,1.7430372423394197e-10,0.0005,2.3176357088926645e-18,1.2738004494428728e-18,2.1930602991848238e-17,0.0,0.52
2469.9999931304346,309.99999790906355,2.0909362971077494e-06,0.0,4650.0,0.0,6.497540053200765e-17,769.9999978097683,259.9519071795439,2.125771408385473e-06,9.68854502753016e-37,0.0009308017852260261,0.0,0.0,6.446051016306628e-08,2.071471315624756e-16,3.729605519821611e-15,1.9990551572996598,3.5356201871164675e-34,3.5825928873797595e-32,8.135359549532965e-30,1.6855678869746923e-31,0.0,8.636107200154137e-38,1.990755996890219e-38,3.3557602167058017e-40,3.8271180320999914e-29,6.976914024751935e-34,19.99999999468566,6.799999999671058,0.03183475729966065,7.167935073919651e-06,6.867665697584538e-06,3.2369899003782403e-09,1.74840911156559e-09,1.4998717863902422e-10,1.789556283945926e-10,0.0005,2.552171224111282e-18,1.360043408169444e-18,2.3805212355348306e-17,0.0,0.53
2469.9999929994246,309.99999782872885,2.17127101140155e-06,0.0,4650.0,0.0,7.025956567718353e-17,769.9999977255991,259.9509999446515,2.2084388516131844e-06,1.3122413525383883e-36,0.0009482285680935212,0.0,0.0,6.596221306024676e-08,2.2032709416651247e-16,4.0319507231529866e-15,1.9990375985818214,4.754645265036939e-34,2.426047974701015e-32,4.987786554175056e-30,2.1699273400657575e-31,0.0,1.1162819007505451e-37,2.3153499090528555e-38,5.4570330392808465e-40,4.691392967196524e-29,8.660120400490823e-34,19.9999999945843,6.799999999658806,0.03181719858182265,7.168821333358616e-06,6.998613050133175e-06,3.2709626077518855e-09,1.8035427026610876e-09,1.5760002095897852e-10,1.8359500436004218e-10,0.0005,2.8062956937161395e-18,1.4504140568661231e-18,2.580128030968037e-17,0.0,0.54
2469.999992868399,309.9999977468764,2.2531234544788458e-06,0.0,4650.0,0.0,7.586694947711582e-17,769.9999976398389,259.95009272113674,2.2926874399168653e-06,1.7336508656833722e-36,0.0009656454973929585,0.0,0.0,6.747381088221299e-08,2.3409301289125063e-16,4.35269026574664e-15,1.999020049703218,6.2452508604311014e-34,6.223483384740518e-33,1.6962746191557636e-31,2.746431616229909e-31,0.0,1.4179019738286622e-37,2.653342239837354e-38,8.180208018206263e-40,5.674078410915956e-29,1.0600691189109168e-33,19.999999994482927,6.799999999646343,0.03179964970321917,7.169707159262297e-06,7.129575157249397e-06,3.3042559882413264e-09,1.8591577508644363e-09,1.6542892355084867e-10,1.8822869421065598e-10,0.0005,3.0803675674226064e-18,1.5450777547418803e-18,2.792451761862712e-17,0.0,0.55
2469.999992737358,309.99999766350606,2.3364938064101793e-06,0.0,4650.0,0.0,8.181127235426317e-17,769.9999975524876,259.9491855089936,2.3785173781028754e-06,2.243250435467363e-36,0.0009830525788132273,0.0,0.0,6.899530463178936e-08,2.4846062794561913e-16,4.692597676346588e-15,1.9990025106581684,8.042376024535094e-34,-1.9449753408790865e-32,-6.616697288869092e-30,3.4255910851157087e-31,0.0,1.7741421585276368e-37,3.0014328862495007e-38,1.161840539131395e-39,6.784086274304242e-29,1.2821706255461173e-33,19.999999994381547,6.799999999633671,0.03178211065816925,7.1705925517873664e-06,7.260552010850352e-06,3.336883001380033e-09,1.9152419919135972e-09,1.7347442975657463e-10,1.9285545365708167e-10,0.0005,3.3755324370519233e-18,1.6441652061719407e-18,3.0180639844305666e-17,0.0,0.56
2469.9999926063015,309.9999975786176,2.4213822469611948e-06,0.0,4650.0,0.0,8.810658343501027e-17,769.9999974635446,259.9482783082161,2.4659288698682795e-06,2.8517877485771088e-36,0.0010004498180393535,0.0,0.0,7.052669532372364e-08,2.6344586552541807e-16,5.052464755536058e-15,1.9989849814409946,1.0182937332327751e-33,-5.400220283871656e-32,-1.568868570215966e-29,4.218460980254902e-31,0.0,2.1909713639439242e-37,3.3559480264096667e-38,1.587050382695283e-39,8.03059764662271e-29,1.5347178542208064e-33,19.99999999428015,6.799999999620789,0.03176458144099581,7.171477511087568e-06,7.391543602856771e-06,3.3688561521074096e-09,1.9717836131919276e-09,1.817369701710356e-10,1.974741540926935e-10,0.0005,3.692973304798418e-18,1.7478091797196464e-18,3.257550956081079e-17,0.0,0.57
2469.9999924752296,309.9999974922109,2.507788955592642e-06,0.0,4650.0,0.0,9.476726054966801e-17,769.99999737301,259.94737111879846,2.554922117800848e-06,3.570590785106743e-36,0.0010178372207525009,0.0,0.0,7.206798398468701e-08,2.7906483781331964e-16,5.433101575737512e-15,1.9989674620460245,1.2705828882530733e-33,-9.875511611952354e-32,-2.738375422429443e-29,5.136641399062458e-31,0.0,2.6746561889925902e-37,3.712840119552823e-38,2.1041140423989075e-39,9.423062795348113e-29,1.8202054069818166e-33,19.99999999417874,6.7999999996077,0.03174706204602559,7.172362037313713e-06,7.5225499251929746e-06,3.4001874907688e-09,2.0287712537281826e-09,1.9021686264205012e-10,2.0208378259359252e-10,0.0005,4.0339105832295225e-18,1.8561445081364627e-18,3.511513635421511e-17,0.0,0.58
2469.999992344143,309.99999740428575,2.5957141114603692e-06,0.0,4650.0,0.0,1.018080102324731e-16,769.9999972808837,259.9464639407346,2.6454973233790545e-06,4.4115678185577376e-36,0.0010352147926299688,0.0,0.0,7.361917165327394e-08,2.9533384297886663e-16,5.835336481212618e-15,1.9989499524675882,1.5651922297608346e-33,-1.551080234750509e-31,-4.2059237743968607e-29,6.192277302836516e-31,0.0,3.2317609224072773e-37,4.0676879060285134e-38,2.724071071180583e-39,1.097120116617255e-28,2.1412211936566765e-33,19.99999999407732,6.799999999594403,0.03172955246758925,7.173246130613682e-06,7.65357096978686e-06,3.430888613115483e-09,2.0861940041965146e-09,1.989143122703758e-10,2.066834419186062e-10,0.0005,4.3996020952857405e-18,1.9693080883619666e-18,3.780567682256887e-17,0.0,0.59
2469.9999922130405,309.99999731484195,2.6851578934153254e-06,0.0,4650.0,0.0,1.0924386772158847e-16,769.9999971871653,259.9455567740187,2.7376546869720777e-06,5.387207415838937e-36,0.0010525825393451942,0.0,0.0,7.518025938000235e-08,3.1226936517847353e-16,6.260016088062271e-15,1.9989324527000205,1.9064066723767648e-33,-2.2453873413849145e-31,-6.00923895922348e-29,7.398058516758415e-31,0.0,3.869147542740226e-37,4.4156964073008735e-38,3.458536865030336e-39,1.268500138300352e-28,2.5004464318536193e-33,19.999999993975887,6.799999999580899,0.03171205270002127,7.174129791132427e-06,7.78460672856991e-06,3.4609706603046716e-09,2.1440414069164715e-09,2.0782941140970953e-10,2.112723505092887e-10,0.0005,4.791343074280675e-18,2.087438881523857e-18,4.065343457590006e-17,0.0,0.6
2469.9999920819223,309.9999972238794,2.776120480003563e-06,0.0,4650.0,0.0,1.1709019695910299e-16,769.9999970918545,259.94464961864486,2.8313944078398017e-06,6.510578437266549e-36,0.0010699404665677503,0.0,0.0,7.675124822731348e-08,3.298880745554261e-16,6.7080052842265826e-15,1.998914962737659,2.298708883095844e-33,-3.0860333635239108e-31,-8.18803815425028e-29,8.767219729892697e-31,0.0,4.593975718362269e-37,4.751696925948627e-38,4.3197026629899044e-39,1.4574721247963907e-28,2.900655646961583e-33,19.99999999387444,6.799999999567189,0.03169456273766,7.175013019011967e-06,7.915657193477198e-06,3.4904443188995197e-09,2.2023034558529993e-09,2.1696213966668746e-10,2.1584984248992084e-10,0.0005,5.210466163901017e-18,2.2106779129379494e-18,4.3664860236214405e-17,0.0,0.61
2469.9999919507895,309.99999713139783,2.868602049466235e-06,0.0,4650.0,0.0,1.2536269059103164e-16,769.9999969949514,259.9437424746071,2.9267166841328133e-06,7.795330036564139e-36,0.0010872885799633465,0.0,0.0,7.833213926957197e-08,3.4820682723988157e-16,7.18018722948489e-15,1.9988974825748465,2.746779281287325e-33,-4.08936197368649e-31,-1.0784030381053968e-28,1.0313540495187092e-30,0.0,5.413702807462833e-37,5.070147045665083e-38,5.3203355471527335e-39,1.6650887741391984e-28,3.3447166721502074e-33,19.99999999377298,6.799999999553274,0.03167708257484766,7.17589581439139e-06,8.04672235644737e-06,3.519319820869114e-09,2.2609705966164405e-09,2.2631236390088498e-10,2.2041536766751004e-10,0.0005,5.658341418206544e-18,2.3391682721081777e-18,4.684655143749533e-17,0.0,0.62
2469.999991819641,309.99999703739707,2.962602791016326e-06,0.0,4650.0,0.0,1.3407541024481328e-16,769.9999968964555,259.9428353418995,3.023621786014129e-06,9.037868703429889e-36,0.0011046268852467347,0.0,0.0,7.992293268152833e-08,3.6724065850916013e-16,7.677310240003214e-15,1.9988800122058759,3.1672274890247066e-33,-5.048743738860289e-31,-1.267156968959195e-28,1.1457217656438478e-30,0.0,6.034660691777953e-37,5.616211599334814e-38,6.473778442664094e-39,1.7457636845134648e-28,3.638123331041391e-33,19.999999993671512,6.7999999995391525,0.031659612205876826,7.176778178033063e-06,8.17780220938903e-06,3.5476333689292465e-09,2.320007379322226e-09,2.3588805419032715e-10,2.2496019825042114e-10,0.0005,6.137439931853511e-18,2.473037359116066e-18,5.020565253850886e-17,0.0,0.63
2469.999991688477,309.999996941877,3.058122879641912e-06,0.0,4650.0,0.0,1.4324516533590666e-16,769.9999967963666,259.94192822051616,3.1221098922759155e-06,1.0304062172746475e-35,0.0011219553880634971,0.0,0.0,8.152362977505955e-08,3.8700726687308977e-16,8.200329909707446e-15,1.9988625516251088,3.585819697250536e-33,-6.034536594791884e-31,-1.4170445257127007e-28,1.2352384796991635e-30,0.0,6.535556104930506e-37,6.324747016086002e-38,7.793950117720816e-39,1.7349821015050799e-28,3.830216677277744e-33,19.99999999357003,6.799999999524828,0.031642151625110006,7.1776601099234336e-06,8.308896744255884e-06,3.5753880917254425e-09,2.3794113286766356e-09,2.4568692606709593e-10,2.2948595936742794e-10,0.0005,6.648957263292197e-18,2.612436553311983e-18,5.374896150397452e-17,0.0,0.64
2469.999991557298,309.99999684483737,3.1551624907548452e-06,0.0,4650.0,0.0,1.5288896735122637e-16,769.9999966946848,259.94102111045123,3.2221811853259913e-06,1.1646283286588847e-35,0.0011392740940587719,0.0,0.0,8.313423181506465e-08,4.0752440715130135e-16,8.75021021041703e-15,1.9988451008269088,4.022816151709144e-33,-7.103422709165878e-31,-1.5526877776819531e-28,1.3115329294902865e-30,0.0,6.9759162433293904e-37,7.146460243599017e-38,9.295345183571459e-39,1.6587789895408285e-28,3.957671217694466e-33,19.99999999346853,6.7999999995103,0.03162470082691006,7.1785416100864735e-06,8.440005953003041e-06,3.6025883708499864e-09,2.4391787185436455e-09,2.557071132117889e-10,2.339938559384932e-10,0.0005,7.194195110526937e-18,2.7575181510395697e-18,5.74834491390524e-17,0.0,0.65
2469.999991426104,309.99999674627804,3.253721802411248e-06,0.0,4650.0,0.0,1.6302364396124506e-16,769.9999965914096,259.94011401169877,3.323835865586184e-06,1.3060518593472662e-35,0.0011565830088876698,0.0,0.0,8.475473983997438e-08,4.2880949530750656e-16,9.327893341964e-15,1.9988276598056287,4.475590240565885e-33,-8.254348829202406e-31,-1.66832640085889e-28,1.3707502983832249e-30,0.0,7.336735693505621e-37,8.097348965748235e-38,1.0993034094516312e-38,1.5048591056644165e-28,4.0056117296526076e-33,19.999999993367023,6.799999999495569,0.03160725980562977,7.179422678707003e-06,8.571129827580411e-06,3.629245044241482e-09,2.499299383943777e-09,2.659487852548445e-10,2.3848303964921905e-10,0.0005,7.774770749968186e-18,2.9084318697818888e-18,6.141633779657543e-17,0.0,0.66
