H2O2_c,H2O2_p,H_c,H_p,MLTH_c,MLTH_p,MLT_c,MLT_p,NADP2_c,NADPH_c,NADP_c,NADPplus_c,O2_c,O2_p,O2minus_c,O2minus_p,coIII_p,coII_p,coI_p,per3_p,Time
1.6943004550624787e-05,3.4471757031134024e-08,-5.245729122720099e-09,-8.228372174287766e-09,299.999999756702,299.99995941482024,2.4329848355566337e-07,4.058518012726149e-05,7.887937243963993e-14,16.24602914441592,1.0706490482335972e-07,0.003970748518986962,7.315359625745451,6.937714179299428,8.227552264492195e-06,4.921825617492168e-05,0.07870682184799356,7.651605380260302e-05,1.689495432514776e-07,299.9212164931484,0.65
1.7632476382069636e-05,3.5875086714781e-08,-5.962896850886962e-09,-8.723363029704565e-09,299.99999974848913,299.9999574324874,2.515112985272143e-07,4.256751298744604e-05,8.599569139999573e-14,16.495878234234137,1.1074568673389444e-07,0.0041216550199798,7.4257113400164885,7.048027565612385,8.71074225449908e-06,5.027875519081934e-05,0.08169089734929175,8.074397487372067e-05,1.7583199416624773e-07,299.91822818284356,0.66
1.833786332546822e-05,3.7310843174171833e-08,-6.76611046003484e-09,-9.239747339468695e-09,299.99999974016225,299.9999553900276,2.5983817294939483e-07,4.4609972829620936e-05,9.360473247204935e-14,16.74572407773333,1.1447915877132515e-07,0.004275807787304748,7.53601218247905,7.1582888433662175,9.21486036399096e-06,5.1345670021197274e-05,0.0847387473374748,8.512907956067295e-05,1.8287359139102376e-07,299.9151759407091,0.67
1.9059234764593753e-05,3.877916966140355e-08,-7.664259237960453e-09,-9.778110665353835e-09,299.99999973172254,299.9999532867865,2.6827793213786e-07,4.6713213985381875e-05,1.0173030889609103e-13,16.995566654661168,1.1826482587049066e-07,0.004433227073781996,7.646262137838825,7.2684980009357405,9.74047318256531e-06,5.241898475239379e-05,0.08785075420877937,8.967424934027805e-05,1.9007503768669333e-07,299.9120593814666,0.68
1.979665802421852e-05,4.028020529289178e-08,-8.667000939154025e-09,-1.0339046468239868e-08,299.999999723171,299.99995112211946,2.768294125752768e-07,4.8877880994346085e-05,1.1039687262384527e-13,17.24540594480904,1.2210219787752057e-07,0.004593933088516673,7.756461190909982,7.378655026618955,1.0288151853790183e-05,5.349868436430965e-05,0.09102729937346378,9.438235197260207e-05,1.9743701536474226e-07,299.9088781208372,0.6900000000000001
2.0550198459466507e-05,4.181408523114029e-08,-9.784816657351551e-09,-1.092315615347674e-08,299.99999971450893,299.99994889539164,2.8549146229239287e-07,5.110460881263716e-05,1.196295158718087e-13,17.495241928009722,1.259907895246764e-07,0.004757945999225161,7.866609326609711,7.488759908643879,1.0858471912518372e-05,5.4584754547185954e-05,0.09426876330459438,9.925624105485903e-05,2.049601871759358e-07,299.90563177549376,0.7000000000000001
2.1319919541603967e-05,4.338094086023253e-08,-1.102906713351839e-08,-1.1531049104701011e-08,299.9999997057375,299.99994660597747,2.9426294129797557e-07,5.3394023016638695e-05,1.294539724311876e-13,17.74507458413524,1.2993012078938376e-07,0.004925285934353288,7.976706529953262,7.598812635174605,1.1452013125400352e-05,5.5677181754264446e-05,0.09757552558234514,0.00010429875561898363,2.126451971711673e-07,299.9023199630164,0.71
2.2105882939809078e-05,4.4980899953079264e-08,-1.2412050067423882e-08,-1.2163342722005025e-08,299.9999996968577,299.99994425326054,3.031427217956235e-07,5.5746740000464684e-05,1.3989661879484724e-13,17.994903893094992,1.3391971686615877e-07,0.0050959729849846995,8.086752786049487,7.70881319431675,1.2069359336739132e-05,5.6775953104677285e-05,0.10094796493412846,0.00010951271977336038,2.2049267151374344e-07,299.898942301853,0.72
2.2908148603516467e-05,4.66140868368489e-08,-1.3947061301036574e-08,-1.2820662477382385e-08,299.99999968787074,299.99994183663335,3.1212968839284865e-07,5.816336717750287e-05,1.5098447520730158e-13,18.2447298348339,1.3795910808826503e-07,0.005270027206662203,8.196748080096574,7.818761574122739,1.2711098310898573e-05,5.788105636721927e-05,0.10438645927289654,0.00011490094236524966,2.2850321931401162e-07,299.8954984112811,0.73
2.3726774848413645e-05,4.828062257426241e-08,-1.5648461674706682e-08,-1.350364193694751e-08,299.99999967877767,299.99993935549725,3.2122273862467165e-07,6.06445031933393e-05,1.627452065326426e-13,18.494552389330586,1.4204783069864082e-07,0.005447468621229388,8.306692397377752,7.928657762596756,1.3377821564438485e-05,5.899247991890088e-05,0.10789138573596438,0.00012046621664804901,2.3667743346496958e-07,299.89198791136954,0.74
2.4561818435277206e-05,4.998062511973561e-08,-1.7531743540431275e-08,-1.4212922821253934e-08,299.9999996695796,299.9999368092622,3.3042078305681897e-07,6.319073812488711e-05,1.7520712301149857e-13,18.744371536595807,1.461854262713416e-07,0.005628317218383375,8.416585723257679,8.038501747699028,1.4070124210362877e-05,6.011021270686528e-05,0.11146312071782404,0.00012621132001053344,2.4501589145888473e-07,299.88841042294587,0.75
2.5413334653055578e-05,5.171420947473198e-08,-1.961360281491844e-08,-1.494915500894778e-08,299.99999966027764,299.9999341973467,3.3972274514589214e-07,6.580265369151702e-05,1.883991809492878e-13,18.994187256670852,1.5037144200989203e-07,0.005812592957297118,8.52642804317871,8.148293517349897,1.4788604792024754e-05,6.123424420641331e-05,0.11510203990444831,0.00013213901370361743,2.5351915620161133e-07,299.8847655675623,0.76
2.6281377396124942e-05,5.3481487911826085e-08,-2.1912012548118126e-08,-1.5712996635626668e-08,299.99999965087284,299.99993151917687,3.4912756256560943e-07,6.848082345566177e-05,2.023509831149991e-13,19.24399952962618,1.546054312525314e-07,0.006000315767951953,8.636219342657764,8.258033059433611,1.5533865122868205e-05,6.23645644292795e-05,0.11880851830160857,0.00013825204262775536,2.6218777676215344e-07,299.88105296746755,0.77
2.716599924519519e-05,5.5282570020893e-08,-2.444630076133035e-08,-1.6505114085689904e-08,299.9999996413662,299.99992877418725,3.5863418595565917e-07,7.122581303327818e-05,2.1709277930689683e-13,19.49380833556,1.5888695284359044e-07,0.006191505552578744,8.745959607283037,8.367720361801693,1.6306510121926914e-05,6.350116383437288e-05,0.12258293026546102,0.00014455313511409993,2.71022289252077e-07,299.8772722455767,0.78
2.8067251542540755e-05,5.711756297178967e-08,-2.7237228627887128e-08,-1.732618205067639e-08,299.9999996317588,299.99992596182,3.6824158015844724e-07,7.403818029283441e-05,2.326554665861682e-13,19.743613654597073,1.6321557175687757e-07,0.006386182186859547,8.855648822711206,8.47735541227607,1.710714765376509e-05,6.464403335122552e-05,0.1264256495281408,0.00015104500275646857,2.8002321749240515e-07,299.87342302544545,0.79
2.8985184476078904e-05,5.898657163794821e-08,-3.030708169239748e-08,-1.8176883584269153e-08,299.99999962205163,299.9999230815247,3.779487241133119e-07,7.69184755800674e-05,2.490705895636473e-13,19.993415466887395,1.6759085907117223e-07,0.0065843655212210585,8.965286974664464,8.586938198652268,1.7936388349548875e-05,6.579316433775033e-05,0.13033704922537082,0.00015773034024608155,2.8919107390659486e-07,299.8695049312429,0.8
2.9919847152206335e-05,6.088969874992455e-08,-3.36797530023261e-08,-1.905791012636136e-08,299.99999961224574,299.99992013275835,3.8775461081912454e-07,7.986724191482239e-05,2.663703405828924e-13,20.24321375260514,1.7201239184976358e-07,0.006786075381910334,9.074874048928072,8.696468708701833,1.879484544978159e-05,6.694854855506751e-05,0.13431750191943714,0.0001646118252517008,2.985263602278466e-07,299.86551758772856,0.81
3.0871287670176406e-05,6.282704505115411e-08,-3.73808317109214e-08,-1.996996154946472e-08,299.99999960234214,299.9999171149851,3.9765824770115076e-07,8.288501519355513e-05,2.8458755980501356e-13,20.493008491947627,1.764797533989347e-07,0.00699133157202402,9.184410031347985,8.805946930174866,1.9683134640937415e-05,6.811017815198733e-05,0.1383673796212391,0.0001716921183181138,3.080295682545389e-07,299.8614606202305,0.8200000000000001
3.1839553206338335e-05,6.479870946751628e-08,-4.143770783756529e-08,-2.091374620838221e-08,299.9999995923418,299.99991402767597,4.076586567503603e-07,8.59723244212514e-05,3.0375573528241736e-13,20.742799665134207,1.8099253328951286e-07,0.007200153872624952,9.293894907828326,8.915372850802564,2.060187386854218e-05,6.927804563991154e-05,0.1424870538142406,0.0001789738627759627,3.1770118067973556e-07,299.8573336546214,0.8300000000000001
3.282469008300729e-05,6.680478924938607e-08,-4.587966297576804e-08,-2.188998097411641e-08,299.9999995822456,299.99991087030844,4.17754874584759e-07,8.912969190334421e-05,3.239090029606578e-13,20.9925872524054,1.8555032738431268e-07,0.007412562043598134,9.403328664329427,9.024746458299083,2.1551683181755035e-05,7.045214387696123e-05,0.14667689547286336,0.00018645968469546863,3.2754167178627713e-07,299.85313631730037,0.84
3.3826743849591546e-05,6.884538013700035e-08,-5.073798002746007e-08,-2.289939128223823e-08,299.99999957205455,299.99990764236685,4.279459526622958e-07,9.235763347284583e-05,3.4508214664894216e-13,21.24237123402192,1.9015273794658899e-07,0.007628575824620531,9.512711286865638,9.134067740363752,2.2533184548669965e-05,7.163246605013781e-05,0.15093727508335866,0.00019415219284699703,3.375515082568019e-07,299.84886823517184,0.85
3.484575935066864e-05,7.0920576499024e-08,-5.6046041292399526e-08,-2.3942711168711955e-08,299.9999995617696,299.9999043433416,4.3823095736071407e-07,9.565665868393959e-05,3.6731059795526937e-13,21.492151590263934,1.9479937366871396e-07,0.007848214935917041,9.622042761503634,9.243336684682612,2.354700169840674e-05,7.281900565626602e-05,0.15526856266011166,0.00020205397870000727,3.4773114984925253e-07,299.8445290356295,0.86
3.588178081336674e-05,7.303047151331369e-08,-6.18394544571731e-08,-2.5020683324259993e-08,299.99999955139157,299.9999009727293,4.4860897014433046e-07,9.902727105954509e-05,3.9063043621667787e-13,21.741928301430104,1.9948984976137e-07,0.008071499079221589,9.731323074360226,9.352553278930637,2.4593759918530178e-05,7.40117564953132e-05,0.15967112776636272,0.00021016761642053789,3.580810502821899e-07,299.84011834653563,0.87
3.693485190654159e-05,7.51751572816073e-08,-6.81561487303422e-08,-2.613405912132314e-08,299.9999995409214,299.9998975300321,4.590790876926547e-07,0.00010246996826494752,4.150783883935566e-13,21.991701347837,2.0422378798433883e-07,0.008298447938336475,9.840552211601153,9.4617175107726,2.5674085912302068e-05,7.521071263452976e-05,0.16414533952634378,0.00021849566292699057,3.686016577988315e-07,299.83563579620846,0.88
3.8005015830645964e-05,7.73547250233345e-08,-7.503651223604711e-08,-2.7283598672767485e-08,299.9999995303601,299.99989401475807,4.6964042196115296e-07,0.00010598524236498643,4.4069182898591413e-13,22.241470709818213,2.0900081672429038e-07,0.00852908118004604,9.949730159438987,9.570829367865299,2.6788607586936812e-05,7.641586842856554e-05,0.16869156664498366,0.0002270406579259093,3.792934161116912e-07,299.83108101340304,0.89
3.909231538129702e-05,7.95692651954989e-08,-8.25235022814845e-08,-2.8470070864220866e-08,299.9999995197084,299.99989042642045,4.80292100411073e-07,0.00010957358001334187,4.6750877993865e-13,22.49123636772379,2.1382057102715339e-07,0.008763418454659949,10.058856904131973,9.67988883785833,2.7937953897032374e-05,7.762721847089953e-05,0.17331017741973329,0.0002358051240059775,3.9015676497186444e-07,299.8264536272988,0.9
4.019679303210102e-05,8.18188676692168e-08,-9.066278319956707e-08,-2.9694253400784156e-08,299.9999995089672,299.9998867645378,4.910332660008141e-07,0.00011323546269418643,4.95567910563612e-13,22.74099830191951,2.1868269271284185e-07,0.00900147939676415,10.167932431982337,9.788895908395833,2.9122754644273025e-05,7.884475761766921e-05,0.17800153975678656,0.00024479156672632966,4.01192141097027e-07,299.82175326748364,0.91
4.131849100524974e-05,8.410362186423342e-08,-9.950285501925208e-08,-3.09569328548327e-08,299.9999994981374,299.9998830286335,5.018630774647292e-07,0.00011697136693464078,5.249085374836998e-13,22.9907564927863,2.2358683036723806e-07,0.009243283625780122,10.27695672933508,9.89785056711733,3.034364030104974e-05,8.00684809079358e-05,0.18276602118328683,0.00025400247474935644,4.123999786574234e-07,299.8169795639413,0.92
4.245745134240162e-05,8.642361691208687e-08,-1.090951828062711e-07,-3.225890470056172e-08,299.9999994872198,299.99987921823595,5.127807092513838e-07,0.00012078176451598145,5.555706246131919e-13,23.24051092071969,2.2853263942367663e-07,0.009488850746523442,10.385929782576751,10.006752801658902,3.1601241834003795e-05,8.129838368510382e-05,0.18760398885930774,0.00026344031997098367,4.2378071039510565e-07,299.81213214703934,0.93
4.361371598920193e-05,8.877894181067116e-08,-1.194943532429426e-07,-3.360097336619762e-08,299.9999994762151,299.9998753328777,5.237853517613654e-07,0.00012466712272749602,5.875947831873034e-13,23.490261566129146,2.33519782214624e-07,0.009738200349859885,10.494851578133995,10.11560259965455,3.289619049249282e-05,8.253446144993402e-05,0.19251580959220888,0.0002731075576868958,4.3533476801686417e-07,299.80721064751464,0.9400000000000001
4.478732686193109e-05,9.11696855572378e-08,-1.3075820963019654e-07,-3.498395227262372e-08,299.99999946512423,299.99987137209587,5.348762114570723e-07,0.00012862790457184126,6.210222718130361e-13,23.740008409437653,2.385479280579618e-07,0.009991352013145448,10.60372210247263,10.224399948736744,3.422911763645581e-05,8.377670986855667e-05,0.19750184984617047,0.00028300662677978474,4.470625830526638e-07,299.80221469646375,0.9500000000000001
4.597832592587677e-05,9.359593734320016e-08,-1.4294800679146143e-07,-3.640866387599972e-08,299.9999994539479,299.9998673354315,5.460525109499813e-07,0.00013266456900328769,6.558949966054192e-13,23.989751431081125,2.4361675328322223e-07,0.010248325300774214,10.712541342096458,10.333144836537592,3.560065453649158e-05,8.502512488561112e-05,0.20256247575393405,0.0002931399499164442,4.5896458776579353e-07,299.7971439253309,0.96
4.718675526761297e-05,9.605778665044394e-08,-1.5612856235531482e-07,-3.787593971550744e-08,299.99999944268694,299.9998632224294,5.573134891267512e-07,0.0001367775711520586,6.922555113721599e-13,24.239490611508007,2.4872594130198257e-07,0.010509139764632861,10.821309283546293,10.441837250689565,3.701143218564108e-05,8.627970258227851e-05,0.20769805312677692,0.00030350993377018887,4.7104121565176594e-07,299.7919979658975,0.97
4.841265717164575e-05,9.855532345264138e-08,-1.70368419379011e-07,-3.938662045431085e-08,299.999999431342,299.99985903263797,5.686584012667533e-07,0.00014096736256192163,7.301470178817678e-13,24.489225931178748,2.538751826596007e-07,0.010773814944573901,10.930025913398975,10.550477178826368,3.846208109924981e-05,8.75404392059636e-05,0.21290894746470265,0.0003141189692637287,4.832929023431936e-07,299.7867764502724,0.98
4.965607419330653e-05,1.0108863834152565e-07,-1.8574000637890213e-07,-4.0941555926163993e-08,299.9999994199139,299.9998547656091,5.800865191302519e-07,0.00014523439141849245,7.696133662024572e-13,24.738957370565412,2.590641750851797e-07,0.01104237036883671,11.038691218266454,10.659064608583664,3.995323112254721e-05,8.880733121222021e-05,0.21819552396547762,0.0003249694318239824,4.957200862813316e-07,299.7814790108819,0.99
5.0917049241019974e-05,1.0365782269561101e-07,-2.0231982219841762e-07,-4.254160517271698e-08,299.99999940840326,299.9998504208977,5.915971312194727e-07,0.00014957910280922709,8.106990551752048e-13,24.98868491015121,2.642926236062911e-07,0.01131482555450986,11.147305184794865,10.767599527599835,4.1485511211543624e-05,9.008037516322514e-05,0.2235581475346782,0.0003360636816877397,5.083232095662946e-07,299.7761052804598,1.0
5.21956256417588e-05,1.0626296881991022e-07,-2.20188588777736e-07,-4.4187636495909324e-08,299.99999939681084,299.9998459980615,6.03189542713793e-07,0.00015400193893157975,8.53449232922683e-13,25.238408530430146,2.6956024053354167e-07,0.011591200007866861,11.255867799663806,10.876081923516548,4.30595492571774e-05,9.135956779388442e-05,0.2289971827928176,0.0003474040641679802,5.211027185932945e-07,299.7706548920396,1.01
5.3491847226515763e-05,1.0890417013711425e-07,-2.394314516952631e-07,-4.588052751102968e-08,299.9999993851373,299.9998414966611,6.148630757819748e-07,0.0001585033393664255,8.97909697537954e-13,25.488128211906606,2.748667456047559e-07,0.011871513224810365,11.364379049585448,10.984511783979482,4.467597185457367e-05,9.264490607093387e-05,0.23451299408479667,0.00035899291000624785,5.340590648973844e-07,299.76512747894543,1.02
5.480575839067871e-05,1.1158152126054512e-07,-2.6013813055419586e-07,-4.762116516606617e-08,299.9999993733833,299.9998369162591,6.266170694754043e-07,0.00016308374127333968,9.441268977950214e-13,25.73784393509506,2.802118659276103e-07,0.012155784691143041,11.47283892130399,11.092889096638768,4.6335404137554716e-05,9.39363869447518e-05,0.2401059454858956,0.0003708325356565351,5.471927058075367e-07,299.7595226747851,1.03
5.613740418703205e-05,1.1429511825216057e-07,-2.8240314503193776e-07,-4.941044581571872e-08,299.9999993615495,299.9998322564206,6.384508800206991e-07,0.00016774357969071336,9.921479341172388e-13,25.98755568051962,2.855953362065119e-07,0.012444033883018743,11.581247401594739,11.201213849149767,4.803846952495672e-05,9.523400769381678e-05,0.24577640081103602,0.0003829252436993577,5.605041052750762e-07,299.75384011344056,1.04
5.7486830408373275e-05,1.170450587289713e-07,-3.0632602421003325e-07,-5.124927518050628e-08,299.99999934963654,299.99982751671246,6.503638811212927e-07,0.0001724832878064712,1.0420205596425088e-12,26.23726342871365,2.910168987204231e-07,0.012736280267320382,11.689604477263376,11.309486029173557,4.9785789492068785e-05,9.653776553581729e-05,0.25152472362314915,0.0003952733232446052,5.73993734837034e-07,299.7480794290594,1.05
