T,C0,C1,C2,C3,CI0,CI1,CI2,CI3,IKA,O,OI,PROP
144.5,5.9761079e-10,4.1033093e-08,1.0506502e-06,1.1837986e-05,7.1892192e-14,7.4565571e-12,3.2826888e-10,1.3159571e-07,5.3044358e-05,5.1456915e-05,1.9268899e-05,7.0725815e-05
144.67,5.9031624e-10,4.0532235e-08,1.0378258e-06,1.1693489e-05,7.101466e-14,7.3655413e-12,3.2426195e-10,1.2998943e-07,5.2396888e-05,5.0828821e-05,1.9033698e-05,6.9862515e-05
144.84,5.8311067e-10,4.0037488e-08,1.0251578e-06,1.1550756e-05,7.014784e-14,7.2756354e-12,3.2030395e-10,1.2840275e-07,5.1757321e-05,5.0208389e-05,1.8801367e-05,6.9009759e-05
145.00999,5.7599309e-10,3.9548784e-08,1.0126445e-06,1.1409764e-05,6.9291598e-14,7.1868275e-12,3.1639424e-10,1.2683543e-07,5.1125557e-05,4.9595536e-05,1.8571875e-05,6.8167406e-05
145.17999,5.6896238e-10,3.9066041e-08,1.0002839e-06,1.1270494e-05,6.8445805e-14,7.0991034e-12,3.1253225e-10,1.2528724e-07,5.0501505e-05,4.8990161e-05,1.8345181e-05,6.7335342e-05
145.35001,5.6201749e-10,3.8589192e-08,9.8807425e-07,1.1132924e-05,6.7610339e-14,7.0124501e-12,3.0871741e-10,1.2375796e-07,4.9885075e-05,4.8392176e-05,1.8121256e-05,6.6513428e-05
145.52,5.5515742e-10,3.8118163e-08,9.7601355e-07,1.0997032e-05,6.6785072e-14,6.9268545e-12,3.0494912e-10,1.2224734e-07,4.9276165e-05,4.7801492e-05,1.7900064e-05,6.5701555e-05
145.69,5.4838101e-10,3.7652885e-08,9.6410008e-07,1.08628e-05,6.596988e-14,6.8423036e-12,3.0122685e-10,1.2075516e-07,4.867469e-05,4.7218015e-05,1.768157e-05,6.4899585e-05
145.86,5.4168736e-10,3.7193285e-08,9.5233207e-07,1.0730206e-05,6.5164637e-14,6.7587849e-12,2.9755001e-10,1.192812e-07,4.8080554e-05,4.664166e-05,1.7465745e-05,6.4107408e-05
146.03,5.3507537e-10,3.6739294e-08,9.4070771e-07,1.0599231e-05,6.4369225e-14,6.6762854e-12,2.9391806e-10,1.1782522e-07,4.7493671e-05,4.6072342e-05,1.7252554e-05,6.3324893e-05
146.2,5.2854415e-10,3.6290846e-08,9.2922522e-07,1.0469854e-05,6.3583518e-14,6.5947933e-12,2.9033043e-10,1.1638702e-07,4.6913952e-05,4.5509973e-05,1.7041966e-05,6.2551939e-05
146.37,5.2209259e-10,3.5847872e-08,9.1788286e-07,1.0342057e-05,6.2807398e-14,6.5142956e-12,2.8678657e-10,1.1496638e-07,4.6341309e-05,4.4954468e-05,1.6833948e-05,6.1788414e-05
146.53999,5.157198e-10,3.5410302e-08,9.0667896e-07,1.0215819e-05,6.2040759e-14,6.4347807e-12,2.8328598e-10,1.1356307e-07,4.5775658e-05,4.440574e-05,1.6628468e-05,6.103421e-05
146.71001,5.0942484e-10,3.4978079e-08,8.9561183e-07,1.0091123e-05,6.1283477e-14,6.3562363e-12,2.7982813e-10,1.1217689e-07,4.5216908e-05,4.3863714e-05,1.6425498e-05,6.0289214e-05
146.88,5.0320664e-10,3.4551128e-08,8.8467982e-07,9.9679482e-06,6.0535439e-14,6.2786508e-12,2.7641248e-10,1.1080763e-07,4.4664983e-05,4.3328306e-05,1.6225003e-05,5.9553309e-05
147.05,4.9706439e-10,3.4129389e-08,8.7388122e-07,9.846277e-06,5.9796528e-14,6.202012e-12,2.7303854e-10,1.0945509e-07,4.4119792e-05,4.2799427e-05,1.6026957e-05,5.8826387e-05
147.22,4.9099713e-10,3.3712798e-08,8.6321438e-07,9.7260909e-06,5.9066636e-14,6.1263087e-12,2.6970576e-10,1.0811906e-07,4.3581254e-05,4.227701e-05,1.5831329e-05,5.8108337e-05
147.39,4.8500393e-10,3.3301291e-08,8.5267783e-07,9.6073718e-06,5.8345656e-14,6.0515295e-12,2.6641367e-10,1.0679933e-07,4.3049291e-05,4.1760966e-05,1.5638088e-05,5.7399055e-05
147.56,4.7908383e-10,3.2894807e-08,8.422698e-07,9.4901025e-06,5.7633477e-14,5.9776632e-12,2.6316177e-10,1.0549572e-07,4.2523821e-05,4.1251224e-05,1.5447207e-05,5.6698427e-05
147.73,4.7323601e-10,3.2493286e-08,8.3198887e-07,9.3742638e-06,5.6929986e-14,5.9046986e-12,2.5994956e-10,1.0420801e-07,4.2004765e-05,4.0747698e-05,1.5258654e-05,5.6006353e-05
147.89999,4.6745957e-10,3.2096665e-08,8.2183345e-07,9.2598393e-06,5.6235087e-14,5.8326243e-12,2.5677654e-10,1.0293602e-07,4.1492047e-05,4.0250325e-05,1.5072404e-05,5.5322729e-05
148.07001,4.6175366e-10,3.1704886e-08,8.1180195e-07,9.1468119e-06,5.5548668e-14,5.76143e-12,2.5364227e-10,1.0167956e-07,4.0985586e-05,3.9759019e-05,1.4888426e-05,5.4647448e-05
148.24001,4.5611739e-10,3.1317889e-08,8.018929e-07,9.0351632e-06,5.4870628e-14,5.6911047e-12,2.5054625e-10,1.0043843e-07,4.0485305e-05,3.9273713e-05,1.4706695e-05,5.3980406e-05
148.41,4.5054993e-10,3.0935617e-08,7.921048e-07,8.9248779e-06,5.4200866e-14,5.6216377e-12,2.4748803e-10,9.9212464e-08,3.9991133e-05,3.8794329e-05,1.4527182e-05,5.332151e-05
148.58,4.4505041e-10,3.0558009e-08,7.8243619e-07,8.8159395e-06,5.3539275e-14,5.5530185e-12,2.4446714e-10,9.8001451e-08,3.9502989e-05,3.8320795e-05,1.4349859e-05,5.2670654e-05
148.75,4.3961804e-10,3.018501e-08,7.7288558e-07,8.7083299e-06,5.2885762e-14,5.4852373e-12,2.4148311e-10,9.6805223e-08,3.9020808e-05,3.7853042e-05,1.4174701e-05,5.2027743e-05
148.92,4.3425194e-10,2.9816565e-08,7.6345157e-07,8.6020336e-06,5.2240228e-14,5.418283e-12,2.3853552e-10,9.5623598e-08,3.8544513e-05,3.7391001e-05,1.4001682e-05,5.1392683e-05
149.09,4.2895137e-10,2.9452616e-08,7.5413271e-07,8.4970352e-06,5.1602572e-14,5.3521462e-12,2.3562388e-10,9.4456389e-08,3.8074028e-05,3.6934598e-05,1.3830774e-05,5.0765371e-05
149.25999,4.2371548e-10,2.9093112e-08,7.449276e-07,8.3933182e-06,5.0972698e-14,5.286817e-12,2.3274782e-10,9.3303434e-08,3.7609287e-05,3.6483765e-05,1.3661953e-05,5.0145718e-05
149.42999,4.1854351e-10,2.8737993e-08,7.3583482e-07,8.2908682e-06,5.0350515e-14,5.2222848e-12,2.2990684e-10,9.2164555e-08,3.7150221e-05,3.6038437e-05,1.3495192e-05,4.9533628e-05
149.60001,4.1343468e-10,2.8387211e-08,7.2685305e-07,8.1896678e-06,4.9735925e-14,5.1585403e-12,2.2710055e-10,9.1039574e-08,3.6696754e-05,3.5598543e-05,1.3330467e-05,4.8929007e-05
149.77,4.0838818e-10,2.8040711e-08,7.1798092e-07,8.0897025e-06,4.9128836e-14,5.0955741e-12,2.243285e-10,8.9928321e-08,3.6248828e-05,3.5164016e-05,1.3167752e-05,4.8331767e-05
149.94,4.0340331e-10,2.7698439e-08,7.0921709e-07,7.9909578e-06,4.8529157e-14,5.0333761e-12,2.215903e-10,8.8830632e-08,3.5806366e-05,3.4734796e-05,1.3007023e-05,4.7741822e-05
150.11,3.9847928e-10,2.7360345e-08,7.0056024e-07,7.8934181e-06,4.79368e-14,4.9719378e-12,2.1888552e-10,8.7746351e-08,3.5369303e-05,3.4310815e-05,1.2848256e-05,4.7159072e-05
150.28,3.9361536e-10,2.7026379e-08,6.92009e-07,7.7970699e-06,4.7351673e-14,4.9112489e-12,2.1621374e-10,8.6675293e-08,3.4937577e-05,3.3892011e-05,1.2691427e-05,4.6583438e-05
150.45,3.8881079e-10,2.6696489e-08,6.8356218e-07,7.7018967e-06,4.6773685e-14,4.8513012e-12,2.1357459e-10,8.5617316e-08,3.4511122e-05,3.3478318e-05,1.2536513e-05,4.6014829e-05
150.62,3.8406486e-10,2.6370625e-08,6.7521847e-07,7.6078854e-06,4.6202757e-14,4.7920851e-12,2.1096765e-10,8.457225e-08,3.408987e-05,3.3069671e-05,1.2383489e-05,4.5453162e-05
150.78999,3.7937689e-10,2.6048738e-08,6.6697658e-07,7.5150219e-06,4.5638792e-14,4.733592e-12,2.0839253e-10,8.3539945e-08,3.3673761e-05,3.2666016e-05,1.2232334e-05,4.4898348e-05
150.96001,3.7474612e-10,2.5730783e-08,6.5883535e-07,7.4232917e-06,4.5081716e-14,4.6758123e-12,2.0584884e-10,8.2520238e-08,3.3262731e-05,3.2267286e-05,1.2083023e-05,4.4350309e-05
151.13,3.7017189e-10,2.5416707e-08,6.5079342e-07,7.3326814e-06,4.4531439e-14,4.6187386e-12,2.0333621e-10,8.1512972e-08,3.2856718e-05,3.1873427e-05,1.1935535e-05,4.3808959e-05
151.3,3.6565348e-10,2.5106464e-08,6.4284973e-07,7.2431772e-06,4.3987878e-14,4.5623609e-12,2.0085424e-10,8.0518006e-08,3.2455664e-05,3.1484371e-05,1.1789846e-05,4.3274216e-05
151.47,3.6119024e-10,2.4800009e-08,6.3500295e-07,7.1547652e-06,4.345095e-14,4.5066719e-12,1.9840256e-10,7.9535184e-08,3.2059503e-05,3.1100066e-05,1.1645937e-05,4.2746004e-05
151.64,3.5678147e-10,2.4497295e-08,6.2725195e-07,7.0674323e-06,4.2920579e-14,4.4516621e-12,1.9598081e-10,7.8564362e-08,3.1668176e-05,3.072045e-05,1.1503784e-05,4.2224234e-05
151.81,3.524265e-10,2.4198274e-08,6.1959554e-07,6.9811658e-06,4.2396679e-14,4.3973241e-12,1.9358863e-10,7.7605385e-08,3.1281626e-05,3.0345471e-05,1.1363366e-05,4.1708838e-05
151.98,3.481247e-10,2.3902905e-08,6.1203264e-07,6.8959521e-06,4.1879176e-14,4.3436496e-12,1.9122565e-10,7.6658118e-08,3.0899795e-05,2.9975066e-05,1.1224663e-05,4.1199728e-05
152.14999,3.4387543e-10,2.361114e-08,6.0456199e-07,6.8117783e-06,4.1367988e-14,4.2906299e-12,1.888915e-10,7.5722411e-08,3.0522628e-05,2.9609184e-05,1.1087652e-05,4.0696836e-05
152.32001,3.3967801e-10,2.3322936e-08,5.9718258e-07,6.7286323e-06,4.0863041e-14,4.2382573e-12,1.8658584e-10,7.4798123e-08,3.015006e-05,2.9247767e-05,1.0952313e-05,4.0200081e-05
152.49001,3.355318e-10,2.3038252e-08,5.8989326e-07,6.6465009e-06,4.0364257e-14,4.1865244e-12,1.8430833e-10,7.3885126e-08,2.9782041e-05,2.8890761e-05,1.0818627e-05,3.970939e-05
152.66,3.3143624e-10,2.2757042e-08,5.8269285e-07,6.5653721e-06,3.9871562e-14,4.1354225e-12,1.8205862e-10,7.2983262e-08,2.9418516e-05,2.8538116e-05,1.0686572e-05,3.9224687e-05
152.83,3.2739064e-10,2.2479265e-08,5.7558037e-07,6.4852338e-06,3.9384881e-14,4.0849446e-12,1.7983637e-10,7.2092412e-08,2.9059425e-05,2.8189772e-05,1.0556129e-05,3.87459e-05
153.0,3.2339442e-10,2.2204878e-08,5.685547e-07,6.4060737e-06,3.8904142e-14,4.035083e-12,1.7764125e-10,7.1212433e-08,2.8704721e-05,2.7845681e-05,1.0427279e-05,3.827296e-05
153.17,3.19447e-10,2.193384e-08,5.616148e-07,6.3278794e-06,3.8429268e-14,3.9858299e-12,1.7547291e-10,7.0343198e-08,2.8354343e-05,2.750579e-05,1.0300001e-05,3.7805792e-05
153.34,3.1554775e-10,2.1666109e-08,5.5475959e-07,6.2506397e-06,3.7960191e-14,3.9371778e-12,1.7333106e-10,6.9484578e-08,2.8008244e-05,2.7170048e-05,1.0174276e-05,3.7344325e-05
153.50999,3.1169611e-10,2.1401648e-08,5.4798807e-07,6.1743431e-06,3.7496841e-14,3.8891199e-12,1.7121533e-10,6.8636432e-08,2.7666369e-05,2.6838405e-05,1.0050087e-05,3.688849e-05
153.67999,3.0789149e-10,2.1140414e-08,5.4129919e-07,6.0989778e-06,3.7039145e-14,3.8416484e-12,1.6912544e-10,6.7798638e-08,2.7328666e-05,2.6510808e-05,9.927413e-06,3.6438221e-05
153.85001,3.0413327e-10,2.088237e-08,5.3469199e-07,6.024532e-06,3.6587036e-14,3.7947562e-12,1.6706106e-10,6.6971076e-08,2.6995087e-05,2.6187212e-05,9.8062374e-06,3.5993449e-05
154.02,3.0042097e-10,2.0627475e-08,5.281654e-07,5.9509953e-06,3.6140446e-14,3.7484365e-12,1.6502187e-10,6.6153611e-08,2.6665579e-05,2.5867565e-05,9.6865397e-06,3.5554105e-05
154.19,2.9675395e-10,2.037569e-08,5.217185e-07,5.8783562e-06,3.5699308e-14,3.7026823e-12,1.6300758e-10,6.5346121e-08,2.6340093e-05,2.5551819e-05,9.5683035e-06,3.5120123e-05
154.36,2.9313171e-10,2.0126981e-08,5.1535028e-07,5.8066034e-06,3.5263554e-14,3.6574866e-12,1.6101787e-10,6.4548495e-08,2.6018579e-05,2.5239928e-05,9.4515108e-06,3.4691438e-05
154.53,2.8955369e-10,1.9881305e-08,5.0905982e-07,5.735727e-06,3.4833119e-14,3.6128422e-12,1.5905245e-10,6.3760595e-08,2.5700991e-05,2.4931844e-05,9.3361432e-06,3.4267985e-05
154.7,2.8601932e-10,1.963863e-08,5.0284609e-07,5.665715e-06,3.4407939e-14,3.5687432e-12,1.5711102e-10,6.2982323e-08,2.5387277e-05,2.4627519e-05,9.2221844e-06,3.3849705e-05
154.87,2.8252808e-10,1.9398916e-08,4.9670825e-07,5.5965579e-06,3.3987946e-14,3.5251823e-12,1.5519329e-10,6.2213545e-08,2.5077394e-05,2.432691e-05,9.1096163e-06,3.3436525e-05
155.03999,2.7907948e-10,1.916213e-08,4.9064533e-07,5.5282453e-06,3.3573083e-14,3.4821529e-12,1.5329896e-10,6.1454152e-08,2.4771294e-05,2.4029971e-05,8.9984223e-06,3.3028391e-05
155.21001,2.7567298e-10,1.8928231e-08,4.8465637e-07,5.4607663e-06,3.3163281e-14,3.4396492e-12,1.5142776e-10,6.0704025e-08,2.4468931e-05,2.3736655e-05,8.8885854e-06,3.2625241e-05
155.38,2.7230806e-10,1.869719e-08,4.7874056e-07,5.3941108e-06,3.2758481e-14,3.3976639e-12,1.4957939e-10,5.9963064e-08,2.4170256e-05,2.3446919e-05,8.780089e-06,3.222701e-05
155.55,2.689842e-10,1.8468967e-08,4.7289694e-07,5.3282693e-06,3.2358624e-14,3.3561912e-12,1.4775359e-10,5.9231137e-08,2.3875229e-05,2.3160721e-05,8.6729169e-06,3.1833639e-05
155.72,2.6570091e-10,1.8243531e-08,4.6712464e-07,5.2632308e-06,3.1963649e-14,3.3152248e-12,1.4595007e-10,5.8508149e-08,2.3583802e-05,2.2878015e-05,8.5670536e-06,3.144507e-05
155.89,2.6245772e-10,1.8020845e-08,4.6142281e-07,5.1989869e-06,3.1573492e-14,3.2747585e-12,1.4416858e-10,5.7793986e-08,2.3295934e-05,2.2598762e-05,8.4624826e-06,3.1061245e-05
156.06,2.5925409e-10,1.7800879e-08,4.5579057e-07,5.1355269e-06,3.1188099e-14,3.2347859e-12,1.4240882e-10,5.7088538e-08,2.3011577e-05,2.2322916e-05,8.3591876e-06,3.0682102e-05
156.23,2.5608957e-10,1.7583597e-08,4.5022711e-07,5.0728413e-06,3.0807408e-14,3.1953014e-12,1.4067054e-10,5.6391702e-08,2.2730692e-05,2.2050437e-05,8.2571532e-06,3.030759e-05
156.39999,2.5296368e-10,1.7368968e-08,4.4473151e-07,5.0109211e-06,3.0431366e-14,3.1562988e-12,1.3895349e-10,5.5703371e-08,2.2453236e-05,2.1781285e-05,8.1563639e-06,2.9937648e-05
156.57001,2.4987595e-10,1.7156959e-08,4.3930302e-07,4.9497567e-06,3.0059915e-14,3.1177723e-12,1.3725739e-10,5.5023445e-08,2.2179167e-05,2.1515418e-05,8.0568061e-06,2.9572222e-05
156.74001,2.4682592e-10,1.6947537e-08,4.3394078e-07,4.8893385e-06,2.9692997e-14,3.079716e-12,1.3558199e-10,5.4351815e-08,2.1908443e-05,2.1252796e-05,7.9584624e-06,2.9211258e-05
156.91,2.4381311e-10,1.6740671e-08,4.28644e-07,4.8296583e-06,2.9330559e-14,3.0421243e-12,1.3392705e-10,5.3688385e-08,2.1641024e-05,2.0993379e-05,7.8613202e-06,2.8854698e-05
157.08,2.4083704e-10,1.653633e-08,4.2341188e-07,4.7707063e-06,2.8972542e-14,3.0049914e-12,1.322923e-10,5.3033052e-08,2.1376869e-05,2.0737129e-05,7.7653631e-06,2.8502491e-05
157.25,2.3789734e-10,1.6334484e-08,4.1824362e-07,4.712474e-06,2.8618895e-14,2.9683118e-12,1.3067751e-10,5.2385719e-08,2.1115937e-05,2.0484005e-05,7.6705774e-06,2.8154584e-05
157.42,2.3499352e-10,1.6135102e-08,4.1313842e-07,4.6549526e-06,2.8269567e-14,2.9320799e-12,1.2908244e-10,5.1746284e-08,2.0858191e-05,2.0233974e-05,7.5769481e-06,2.7810922e-05
157.59,2.3212512e-10,1.5938152e-08,4.0809556e-07,4.5981328e-06,2.7924503e-14,2.8962902e-12,1.2750682e-10,5.1114657e-08,2.0603591e-05,1.9986994e-05,7.484462e-06,2.7471455e-05
157.75999,2.2929175e-10,1.5743607e-08,4.0311426e-07,4.542007e-06,2.758365e-14,2.8609374e-12,1.2595044e-10,5.049074e-08,2.0352099e-05,1.9743027e-05,7.3931051e-06,2.7136131e-05
157.92999,2.2649296e-10,1.5551437e-08,3.9819375e-07,4.4865665e-06,2.7246958e-14,2.8260161e-12,1.2441306e-10,4.9874441e-08,2.0103676e-05,1.9502038e-05,7.3028632e-06,2.6804903e-05
158.10001,2.2372834e-10,1.5361614e-08,3.9333332e-07,4.4318022e-06,2.6914374e-14,2.7915211e-12,1.2289446e-10,4.9265662e-08,1.9858286e-05,1.9263993e-05,7.2137227e-06,2.6477715e-05
158.27,2.2099746e-10,1.5174106e-08,3.8853219e-07,4.3777068e-06,2.6585852e-14,2.7574473e-12,1.2139438e-10,4.8664312e-08,1.9615893e-05,1.9028852e-05,7.1256704e-06,2.6154523e-05
158.44,2.1829992e-10,1.4988888e-08,3.8378968e-07,4.3242712e-06,2.6261338e-14,2.7237893e-12,1.1991261e-10,4.8070305e-08,1.9376455e-05,1.8796582e-05,7.0386927e-06,2.5835274e-05
158.61,2.156353e-10,1.480593e-08,3.7910505e-07,4.2714883e-06,2.5940786e-14,2.690542e-12,1.1844893e-10,4.7483546e-08,1.9139941e-05,1.8567145e-05,6.9527769e-06,2.5519923e-05
158.78,2.130032e-10,1.4625205e-08,3.7447762e-07,4.2193496e-06,2.5624148e-14,2.6577007e-12,1.1700312e-10,4.6903953e-08,1.8906316e-05,1.8340512e-05,6.8679096e-06,2.5208421e-05
158.95,2.1040324e-10,1.4446687e-08,3.6990664e-07,4.1678472e-06,2.5311372e-14,2.62526e-12,1.1557495e-10,4.6331433e-08,1.8675541e-05,1.8116643e-05,6.7840783e-06,2.4900721e-05
159.12,2.07835e-10,1.4270347e-08,3.6539149e-07,4.1169733e-06,2.5002417e-14,2.5932156e-12,1.1416421e-10,4.5765898e-08,1.8447583e-05,1.7895507e-05,6.7012702e-06,2.4596777e-05
159.28999,2.0529813e-10,1.409616e-08,3.6093144e-07,4.0667205e-06,2.4697231e-14,2.5615623e-12,1.127707e-10,4.5207269e-08,1.8222407e-05,1.767707e-05,6.619473e-06,2.4296543e-05
159.46001,2.027922e-10,1.3924098e-08,3.5652582e-07,4.0170812e-06,2.439577e-14,2.5302952e-12,1.1139419e-10,4.4655458e-08,1.7999981e-05,1.74613e-05,6.5386744e-06,2.3999974e-05
159.63,2.0031687e-10,1.3754138e-08,3.5217397e-07,3.9680481e-06,2.4097991e-14,2.4994098e-12,1.1003449e-10,4.4110383e-08,1.7780269e-05,1.7248163e-05,6.4588617e-06,2.3707025e-05
159.8,1.9787176e-10,1.3586252e-08,3.4787527e-07,3.9196129e-06,2.3803845e-14,2.4689014e-12,1.0869138e-10,4.3571962e-08,1.7563238e-05,1.7037628e-05,6.380023e-06,2.3417651e-05
159.97,1.954565e-10,1.3420415e-08,3.4362901e-07,3.8717694e-06,2.3513289e-14,2.4387656e-12,1.0736467e-10,4.3040114e-08,1.7348857e-05,1.6829663e-05,6.3021471e-06,2.313181e-05
160.14,5.2837738e-08,7.8739282e-07,4.1204821e-06,8.9667392e-06,2.7621275e-11,1.3730354e-09,7.1112815e-08,3.2237178e-06,0.0,6.8909585e-06,2.5995757e-06,9.4905345e-06
160.31,6.0236965e-07,3.5659571e-06,7.5494127e-06,6.7561482e-06,6.9231793e-10,1.1978419e-08,2.2162799e-07,3.4979744e-06,0.0,2.1858787e-06,8.1958353e-07,3.0054621e-06
160.48,1.9468905e-06,6.4292503e-06,7.6377055e-06,3.8492599e-06,3.1246079e-09,3.0643445e-08,3.1973843e-07,2.6922532e-06,0.0,7.0941803e-07,2.5854385e-07,9.6796191e-07
160.64999,3.8895441e-06,8.187737e-06,6.2136464e-06,1.9996512e-06,7.8885707e-09,5.1643767e-08,3.5632658e-07,1.8773937e-06,0.0,2.3715505e-07,8.1682693e-08,3.1883775e-07
160.82001,6.0761586e-06,8.7708213e-06,4.5687752e-06,1.0073406e-06,1.4889989e-08,7.0778817e-08,3.5110529e-07,1.267498e-06,0.0,8.2327254e-08,2.587894e-08,1.0820619e-07
160.99001,8.2169354e-06,8.5364809e-06,3.2033631e-06,5.0777049e-07,2.3652307e-08,8.6000469e-08,3.2323615e-07,8.5158274e-07,0.0,2.9959036e-08,8.2378318e-09,3.8196866e-08
161.16,1.0140914e-05,7.8674293e-06,2.2080087e-06,2.6140771e-07,3.3565563e-08,9.6780177e-08,2.858034e-07,5.7725612e-07,0.0,1.1547567e-08,2.6424081e-09,1.4189975e-08
161.33,1.1776462e-05,7.0400661e-06,1.5261337e-06,1.395551e-07,4.4039144e-08,1.0342998e-07,2.465051e-07,3.9776083e-07,0.0,4.7648148e-09,8.5808199e-10,5.6228968e-09
161.5,1.3115563e-05,6.2177564e-06,1.0725109e-06,7.8166501e-08,5.4575267e-08,1.0663033e-07,2.0937313e-07,2.7971706e-07,0.0,2.1254352e-09,2.8425171e-10,2.4096869e-09
161.67,1.4183802e-05,5.4809843e-06,7.7387904e-07,4.6321208e-08,6.4792395e-08,1.0715409e-07,1.7621139e-07,2.0109643e-07,0.0,1.0327872e-09,9.7265605e-11,1.1300527e-09
161.84,1.50205e-05,4.85904e-06,5.7703636e-07,2.9185326e-08,7.4421742e-08,1.0572537e-07,1.475691e-07,1.4781925e-07,0.0,5.490004e-10,3.50742e-11,5.8407462e-10
162.00999,1.5667345e-05,4.3533892e-06,4.4617235e-07,1.9580261e-08,8.3291518e-08,1.0295997e-07,1.2334144e-07,1.1098819e-07,0.0,3.1929304e-10,1.3723412e-11,3.3301645e-10
162.17999,1.6162752e-05,3.9524284e-06,3.5805428e-07,1.3964844e-08,9.1307449e-08,9.9350302e-08,1.0311923e-07,8.4983043e-08,0.0,2.023894e-10,6.0330985e-12,2.0842249e-10
162.35001,1.6539627e-05,3.6398917e-06,2.9784374e-07,1.0545007e-08,9.8433858e-08,9.5272469e-08,8.6383068e-08,6.6231038e-08,0.0,1.3884667e-10,3.064543e-12,1.4191122e-10
162.52,1.6824939e-05,3.3991944e-06,2.5608699e-07,8.3823366e-09,1.0467718e-07,9.1002583e-08,7.260472e-08,5.2435666e-08,0.0,1.0217952e-10,1.8086815e-12,1.039882e-10
162.69,1.7040185e-05,3.2154046e-06,2.2672276e-07,6.9683832e-09,1.1007253e-07,8.6735533e-08,6.1295914e-08,4.2098968e-08,0.0,7.988521e-11,1.2173074e-12,8.1102514e-11
162.86,1.7202176e-05,3.0759295e-06,2.0581739e-07,6.0173093e-09,1.1467326e-07,8.2602675e-08,5.2027705e-08,3.4226744e-08,0.0,6.5717119e-11,9.0705129e-13,6.6624171e-11
163.03,1.7323882e-05,2.9705541e-06,1.9077764e-07,5.362351e-09,1.1854309e-07,7.86873e-08,4.4434557e-08,2.8146255e-08,0.0,5.6379759e-11,7.2816286e-13,5.7107923e-11
163.2,1.7415223e-05,2.8911984e-06,1.7986413e-07,4.9026387e-09,1.2175042e-07,7.5037256e-08,3.821086e-08,2.3392882e-08,0.0,5.0043279e-11,6.1714327e-13,5.066042e-11
163.37,1.7483735e-05,2.8315783e-06,1.7188972e-07,4.5750443e-09,1.2436432e-07,7.1674961e-08,3.310419e-08,1.9639034e-08,0.0,4.5642549e-11,5.444628e-13,4.6187009e-11
163.53999,1.7535111e-05,2.7868625e-06,1.6603086e-07,4.3388089e-09,1.2645189e-07,6.8605132e-08,2.8907719e-08,1.6649048e-08,0.0,4.253049e-11,4.9505712e-13,4.3025545e-11
163.71001,1.7573642e-05,2.753367e-06,1.6170775e-07,4.166874e-09,1.2807648e-07,6.582065e-08,2.5452795e-08,1.425017e-08,0.0,4.0298778e-11,4.6057293e-13,4.0759351e-11
163.88,1.7602557e-05,2.7282995e-06,1.5850713e-07,4.0408406e-09,1.2929674e-07,6.3306842e-08,2.2602309e-08,1.2313572e-08,0.0,3.8681107e-11,4.3604687e-13,3.9117154e-11
164.05,1.762427e-05,2.7095523e-06,1.5613139e-07,3.9479424e-09,1.3016613e-07,6.1044624e-08,2.0244963e-08,1.0741728e-08,0.0,3.7498844e-11,4.183647e-13,3.7917211e-11
164.22,1.7640596e-05,2.695539e-06,1.5436432e-07,3.8791743e-09,1.3073276e-07,5.9012681e-08,1.8290454e-08,9.459832e-09,0.0,3.6629332e-11,4.0548896e-13,3.703482e-11
164.39,1.765289e-05,2.6850687e-06,1.5304785e-07,3.8280974e-09,1.3103957e-07,5.7189069e-08,1.6665496e-08,8.4098657e-09,0.0,3.5986717e-11,3.9604339e-13,3.6382761e-11
164.56,1.7662167e-05,2.6772482e-06,1.5206579e-07,3.7900585e-09,1.3112449e-07,5.5552182e-08,1.5310571e-08,7.5464062e-09,0.0,3.5510001e-11,3.8907533e-13,3.5899075e-11
164.73,1.7669185e-05,2.6714088e-06,1.5133243e-07,3.7616674e-09,1.3102088e-07,5.4081436e-08,1.4177288e-08,6.8336083e-09,0.0,3.5155295e-11,3.839129e-13,3.553921e-11
164.89999,1.7674512e-05,2.66705e-06,1.5078429e-07,3.7404391e-09,1.3075787e-07,5.2757649e-08,1.3226249e-08,6.2429968e-09,0.0,3.4890743e-11,3.8007547e-13,3.5270818e-11
165.07001,1.7678571e-05,2.6637977e-06,1.5037426e-07,3.7245402e-09,1.3036077e-07,5.1563259e-08,1.2425327e-08,5.7518221e-09,0.0,3.4693033e-11,3.7721543e-13,3.5070249e-11
165.24001,1.7681679e-05,2.661372e-06,1.5006732e-07,3.7126162e-09,1.2985153e-07,5.0482377e-08,1.1748282e-08,5.3418239e-09,0.0,3.4545023e-11,3.7507917e-13,3.4920102e-11
165.41,1.7684073e-05,2.6595642e-06,1.498374e-07,3.7036607e-09,1.2924907e-07,4.9500784e-08,1.1173647e-08,4.9982805e-09,0.0,3.4434053e-11,3.7348062e-13,3.4807532e-11
165.58,1.7685928e-05,2.6582177e-06,1.4966508e-07,3.6969257e-09,1.2856964e-07,4.8605859e-08,1.0683826e-08,4.7092832e-09,0.0,3.4350731e-11,3.7228247e-13,3.4723013e-11
165.75,1.7687378e-05,2.6572159e-06,1.4953584e-07,3.6918533e-09,1.2782718e-07,4.7786472e-08,1.0264373e-08,4.4651651e-09,0.0,3.4288083e-11,3.7138307e-13,3.4659466e-11
