s1,s15,s18,s19,s2,s21,s22,s23,s24,s25,s26,s27,s28,s29,s32,s35,s37,s38,s39,s4,s40,s41,s42,s48,s53,s60,s63,s64,s65,s67,s7,s75,s76,s77,s81,s82,Time
1.1294035132270412,5.119686355111191,0.046897717320893165,0.17718747411056127,5.0,0.5,1.116527207461831,0.5,0.16034050704930825,0.46174485122713466,4.880793664189184,0.5593911998495278,4.821402464339657,0.5593911998495278,0.02366050320300605,0.07280169094517108,0.03252059504732977,0.6,0.4392762899194458,1.1294035132270412,0.028203115033224584,0.5677720223912749,5.0,3.0573339314904966,1.6926899566086362,0.24997611190086483,0.015514456830226644,0.17825514877286516,0.33,1.3132606785512935,2.5233143966659886,0.02274414166263745,4.95097567997739,4.95097567997739,0.0,0.049024320022614434,9.21
1.129419972063623,5.119560378657872,0.04689208176454908,0.17738913831516553,5.0,0.5,1.1170862416096021,0.5,0.16063995763545866,0.46168502071751716,4.88051837288938,0.5596230181543149,4.8208953547350655,0.5596230181543149,0.02370579146716069,0.07298512973919391,0.03258947036658804,0.6,0.4391426218308072,1.129419972063623,0.028267907802604884,0.5677908216185167,5.0,3.0571846339389355,1.6927579308525684,0.2500574352084943,0.015514820664829058,0.17831497928248266,0.33,1.3130817584922525,2.522939918133603,0.02279070590426423,4.950975679970574,4.950975679970574,0.0,0.0490243200294305,9.22
1.1294364740174268,5.119434211376808,0.046886457969745395,0.17759079820114382,5.0,0.5,1.1176448474229286,0.5,0.1609397172445695,0.461625320861193,4.880242587749278,0.5598552707803379,4.82038731696894,0.5598552707803379,0.023751124339077972,0.07316896502032631,0.03265840250757932,0.6,0.4390088357122561,1.1294364740174268,0.02833276178016477,0.5678096500318632,5.0,3.057035665301742,1.6928257830900435,0.2501385516082122,0.015515187449168256,0.17837467913880678,0.33,1.3129030832827129,2.5225656113246195,0.02283732289131693,4.950975679963894,4.950975679963894,0.0,0.0490243200361099,9.23
1.1294530187818792,5.119307853916304,0.04688084589072159,0.17779245376705402,5.0,0.5,1.1182030255769198,0.5,0.1612397859700897,0.4615657513641546,4.879966307850283,0.560087957682924,4.819878350167359,0.560087957682924,0.02379650182402058,0.0733531976676412,0.032727391396704004,0.6,0.43887493170139497,1.1294530187818792,0.028397676901901165,0.5678285074416073,5.0,3.0568870241304498,1.6928935140769057,0.25021946179264204,0.015515557181283349,0.17843424863584514,0.33,1.3127246520162483,2.522191476516117,0.022883992658054512,4.950975679957348,4.950975679957348,0.0,0.04902432004265638,9.24
1.1294696060504066,5.119181306924665,0.046875245481717225,0.17799410501145416,5.0,0.5,1.1187607767466858,0.5,0.16154016390546821,0.46150631193239444,4.879689532273801,0.5603210788174008,4.8193684534564,0.5603210788174008,0.023841923927251187,0.07353782856021143,0.03279643696036249,0.6,0.4387409099358267,1.1294696060504066,0.028462653103810968,0.5678473936580415,5.0,3.0567387089765914,1.6929611245689986,0.2503001664544077,0.015515929859213457,0.17849368806760532,0.33,1.3125464637864324,2.521817513985171,0.022930715238735945,4.950975679950931,4.950975679950931,0.0,0.04902432004907371,9.25
1.1294862355164352,5.119054571050197,0.04686965669697178,0.1781957519329021,5.0,0.5,1.1193181016073366,0.5,0.16184085114415397,0.4614470022719048,4.879412260101237,0.5605546341390957,4.818857625962141,0.5605546341390957,0.023887390654032465,0.07372285857710989,0.03286553912495517,0.6,0.4386067705531539,1.1294862355164352,0.02852769032189108,0.5678663084914586,5.0,3.056590718391699,1.6930286153221659,0.25038066628613287,0.015516305480997692,0.17855299772809496,0.33,1.3123685176868398,2.5214437240088583,0.022977490667620205,4.950975679944639,4.950975679944639,0.0,0.04902432005536561,9.26
1.1295029068733922,5.118927646941205,0.0468640794907248,0.17839739452995582,5.0,0.5,1.1198750008339817,0.5,0.16214184777959587,0.4613878220886782,4.879134490413996,0.5607886236033358,4.8183458668106605,0.5607886236033358,0.023932902009627104,0.07390828859740947,0.032934697816882415,0.6,0.4384725136909793,1.1295029068733922,0.02859278849213842,0.5678852517521511,5.0,3.0564430509273057,1.693095987092251,0.2504609619804412,0.015516684044675174,0.17861217791132158,0.33,1.3121908128110435,2.5210701068642565,0.023024318978966257,4.950975679938469,4.950975679938469,0.0,0.04902432006153586,9.27
1.1295196198147046,5.118800535245992,0.04685851381721588,0.17859903280117329,5.0,0.5,1.1204314751017301,0.5,0.16244315390524253,0.4613287710887072,4.878856222293485,0.5610230471654485,4.817833175128037,0.5610230471654485,0.02397845799929769,0.07409411950018363,0.03300391296254457,0.6,0.43833813948690575,1.1295196198147046,0.028657947550549814,0.5679042232504126,5.0,3.0562957051349473,1.6931632406350956,0.25054105422995543,0.015517065548285013,0.17867122891129258,0.33,1.3120133482526202,2.52069666282844,0.023071200207033026,4.950975679932417,4.950975679932417,0.0,0.04902432006758821,9.28
1.1295363741864284,5.118673236444774,0.04685295964932187,0.17880066674546574,5.0,0.5,1.1209875249463161,0.5,0.1627447695470363,0.46126984903391066,4.87857745473251,0.5612579046855296,4.817319550046981,0.5612579046855296,0.024024058614826684,0.07428035227526028,0.03307318447417461,0.6,0.4382036481055116,1.1295363741864284,0.028723167420313955,0.567923222887694,5.0,3.0561486802045583,1.6932303762545156,0.25062094354092385,0.015517449989470663,0.17873015096608913,0.33,1.3118361234811204,2.5203233919232475,0.023118134377402115,4.950975679926485,4.950975679926485,0.0,0.04902432007352061,9.29
1.129553169854422,5.118545750995956,0.046847416962337574,0.17900229636179024,5.0,0.5,1.1215431508853921,0.5,0.16304669472216118,0.4612110556934632,4.878298186712386,0.5614931960113202,4.816804990701066,0.5614931960113202,0.024069703846247587,0.07446698792683668,0.033142512262167446,0.6,0.4380690397148749,1.129553169854422,0.0287884480229578,0.5679422505772732,5.0,3.0560019754089014,1.693297394195682,0.25070063039541457,0.01551783736582424,0.17878894430653658,0.33,1.311659138014875,2.5199502941374017,0.023165121514529336,4.950975679920674,4.950975679920674,0.0,0.049024320079330275,9.3
1.1295700065439265,5.118418079512805,0.04684188571438734,0.17920392164877838,5.0,0.5,1.1220983535650149,0.5,0.16334892950999477,0.46115239078501474,4.878018417296049,0.5617289210782974,4.816289496217753,0.5617289210782974,0.02411539369601321,0.07465402735707173,0.03321189624997036,0.6,0.43793431445822134,1.1295700065439265,0.028853789291808443,0.5679613061484443,5.0,3.055855589432579,1.6933642951202157,0.25078011544720263,0.015518227675302388,0.17884760921498502,0.33,1.3114823910258278,2.519577369694776,0.023212161650864906,4.950975679914984,4.950975679914984,0.0,0.04902432008501974,9.31
1.1295868839801828,5.118290222608591,0.046836365863595505,0.17940554260506172,5.0,0.5,1.122653133631243,0.5,0.16365147398991478,0.46109385402621517,4.87773814554644,0.5619650798219383,4.8157730657245015,0.5619650798219383,0.02416112816657637,0.07484147146812449,0.03328133636103067,0.6,0.43779947247877643,1.1295868839801828,0.028919191160193022,0.5679803894305017,5.0,3.055709520960195,1.6934310796897394,0.250859399350063,0.01551862091586175,0.17890614597378462,0.33,1.3113058816859218,2.519204618819246,0.023259254818859064,4.950975679909413,4.950975679909413,0.0,0.04902432009059156,9.32
1.1296038018884325,5.11816218089658,0.046830857368086405,0.17960715922927187,5.0,0.5,1.1232074917301345,0.5,0.16395432824129885,0.4610354451347143,4.877457370526494,0.5622016721777201,4.815255698348774,0.5622016721777201,0.024206907260389876,0.07502932116215395,0.03335083251879565,0.6,0.4376645139197658,1.1296038018884325,0.02898465356143866,0.5679995002527388,5.0,3.0555637686763526,1.6934977485658742,0.25093848275777086,0.015519017085458966,0.1789645548652855,0.33,1.3111296091671014,2.518832041734684,0.02330640105096204,4.950975679903956,4.950975679903956,0.0,0.04902432009604826,9.33
1.129620759993916,5.1180339549900395,0.04682536018598437,0.1798087715200404,5.0,0.5,1.1237614285077466,0.5,0.1642574923435246,0.460977163828162,4.87717609129915,0.5624386980811198,4.814737393218031,0.5624386980811198,0.02425273097990655,0.0752175773413191,0.0334203846467126,0.6,0.4375294389244151,1.129620759993916,0.029050176428872462,0.5680186384444503,5.0,3.055418331265655,1.693564302410242,0.25101736632410115,0.015519416182050681,0.1790228361718378,0.33,1.3109535726413104,2.518459638664965,0.023353600379624077,4.950975679898613,4.950975679898613,0.0,0.049024320101392425,9.34
1.1296377580218755,5.117905545502238,0.04681987427541374,0.18001037947599893,5.0,0.5,1.1243149446101381,0.5,0.16456096637596973,0.46091900982420814,4.876894306927346,0.5626761574676146,4.814218149459731,0.5626761574676146,0.024298599327579197,0.07540624090777896,0.033489992668228816,0.6,0.43739424763594975,1.1296377580218755,0.02911575969582157,0.5680378038349299,5.0,3.055273207412705,1.693630741884464,0.2510960507028289,0.015519818203593536,0.17908099017579163,0.33,1.310777771280492,2.5180874098339623,0.023400852837295396,4.950975679893378,4.950975679893378,0.0,0.049024320106626565,9.35
1.129654795697551,5.117776953046444,0.04681439959449885,0.18021198309577904,5.0,0.5,1.1248680406833667,0.5,0.16486475041801182,0.46086098284050264,4.87661201647402,0.5629140502726815,4.813697966201339,0.5629140502726815,0.02434451230586064,0.07559531276369251,0.03355965650679159,0.6,0.4372589401975954,1.129654795697551,0.02918140329561309,0.5680569962534717,5.0,3.0551283958021056,1.6936970676501626,0.25117453654772925,0.015520223148044174,0.17913901715949718,0.33,1.3106022042565906,2.51771535546555,0.023448158456426234,4.950975679888252,4.950975679888252,0.0,0.04902432011175325,9.36
1.1296718727461839,5.117648178235923,0.04680893610136404,0.1804135823780123,5.0,0.5,1.1254207173734898,0.5,0.16516884454902858,0.4608030825946953,4.87632921900211,0.5631523764317978,4.8131768425703125,0.5631523764317978,0.024390469917203693,0.07578479381121878,0.03362937608584822,0.6,0.43712351675257777,1.1296718727461839,0.02924710716157415,0.5680762155293699,5.0,3.0549838951184616,1.6937632803689593,0.2512528245125772,0.015520631013359236,0.1791969174053045,0.33,1.3104268707415498,2.5173434757836026,0.02349551726946682,4.950975679883229,4.950975679883229,0.0,0.049024320116774996,9.37
1.1296889888930157,5.117519221683946,0.04680348375413364,0.18061517732133034,5.0,0.5,1.125972975326566,0.5,0.1654732488483977,0.46074530880443604,4.876045913574554,0.5633911358804405,4.812654777694114,0.5633911358804405,0.02443647216406117,0.07597468495251677,0.03369915132884601,0.6,0.43698797744412227,1.1296889888930157,0.029312871227031884,0.5680954614919184,5.0,3.0548397040463744,1.6938293807024756,0.25133091525114776,0.015521041797495366,0.17925469119556378,0.33,1.310251769907313,2.5169717710119937,0.023542929308867405,4.950975679878311,4.950975679878311,0.0,0.04902432012169438,9.38
1.1297061438632872,5.117390084003778,0.046798042510931996,0.18081676792436466,5.0,0.5,1.1265248151886524,0.5,0.1657779633954967,0.46068766118737464,4.87576209925429,0.5636303285540868,4.812131770700204,0.5636303285540868,0.024482519048885876,0.07616498708974542,0.03376898215923223,0.6,0.4368523224154545,1.1297061438632872,0.02937869542531338,0.5681147339704111,5.0,3.0546958212704483,1.6938953693123333,0.25140880941721605,0.015521455498409208,0.17931233881262515,0.33,1.3100769009258244,2.5166002413745976,0.02359039460707819,4.950975679873491,4.950975679873491,0.0,0.04902432012651393,9.39
1.1297233373822395,5.1172607658086875,0.04679261232988343,0.18101835418574685,5.0,0.5,1.127076237605808,0.5,0.1660829882697033,0.4606301394611611,4.8754777751042555,0.5638699543882136,4.811607820716042,0.5638699543882136,0.024528610574130628,0.07635570112506379,0.03383886850045418,0.6,0.43671655180980024,1.1297233373822395,0.02944457968974578,0.5681340327941424,5.0,3.054552245475287,1.6939612468601541,0.25148650766455705,0.0155218721140574,0.1793698605388387,0.33,1.3099022629690278,2.5162288870952874,0.023637913196549426,4.950975679868768,4.950975679868768,0.0,0.04902432013123619,9.4
1.1297405691751137,5.117131267711944,0.046787193169112284,0.18121993610410864,5.0,0.5,1.1276272432240897,0.5,0.16638832355039512,0.46057274334344517,4.875192940187389,0.5641100133182984,4.811082926869092,0.5641100133182984,0.024574746742248244,0.07654682796063084,0.033908810275959156,0.6,0.4365806657703848,1.1297405691751137,0.029510523953656203,0.5681533577924062,5.0,3.0544089753454924,1.6940270140075595,0.25156401064694583,0.01552229164239659,0.1794272566565546,0.33,1.3097278552088665,2.5158577083979377,0.02368548510973134,4.9509756798641416,4.9509756798641416,0.0,0.04902432013586371,9.41
1.129757838967151,5.1170015903268125,0.046781784986742896,0.18142151367808146,5.0,0.5,1.1281778326895562,0.5,0.16669396931694985,0.4605154725518768,4.874907593566628,0.5643505052798178,4.810557088286811,0.5643505052798178,0.024620927555691532,0.0767383684986056,0.03397880740919446,0.6,0.4364446644404339,1.129757838967151,0.02957652815037177,0.5681727087944966,5.0,3.0542660095656684,1.6940926714161717,0.2516413190181574,0.015522714081383416,0.179484527448123,0.33,1.3095536768172846,2.5154867055064227,0.023733110379074166,4.950975679859606,4.950975679859606,0.0,0.049024320140399036,9.42
1.1297751464835926,5.116871734266565,0.04677638774089961,0.18162308690629697,5.0,0.5,1.1287280066482648,0.5,0.16699992564874508,0.4604583268041058,4.8746217343049105,0.5645914302082494,4.810030304096662,0.5645914302082494,0.024667153016913315,0.07693032364114705,0.03404885982360739,0.6,0.43630854796317314,1.1297751464835926,0.029642592213219597,0.5681920856297075,5.0,3.0541233468204187,1.6941582197476122,0.25171843343196687,0.01552313942897452,0.17954167319589395,0.33,1.3093797269662257,2.515115878644616,0.02378078903702814,4.95097567985516,4.95097567985516,0.0,0.049024320144844716,9.43
1.1297924914496793,5.1167417001444635,0.046771001389706746,0.18182465578738677,5.0,0.5,1.1292777657462738,0.5,0.16730619262515853,0.4604013058177821,4.8743353614651745,0.5648327880390702,4.809502573426106,0.5648327880390702,0.0247134231283664,0.0771226942904142,0.03411896744264522,0.6,0.4361723164818281,1.1297924914496793,0.029708716075526814,0.568211488127333,5.0,3.0539809857943467,1.6942236596635023,0.25179535454214924,0.015523567683126549,0.1795986941822177,0.33,1.3092060048276337,2.514745228036392,0.023828521116043493,4.950975679850802,4.950975679850802,0.0,0.04902432014920329,9.44
1.1298098735906525,5.11661148857378,0.046765625891288645,0.1820262203199824,5.0,0.5,1.1298271106296411,0.5,0.16761277032556782,0.4603444093105555,4.874048474110359,0.5650745787077572,4.808973895402603,0.5650745787077572,0.024759737892503603,0.07731548134856606,0.034189130189755265,0.6,0.43603597013962436,1.1298098735906525,0.029774899670620532,0.5682309161166672,5.0,3.0538389251720544,1.694288991825464,0.2518720830024796,0.015523998841796142,0.17965559068944428,0.33,1.3090325095734523,2.5143747539056243,0.023876306648570454,4.950975679846527,4.950975679846527,0.0,0.04902432015347731,9.45
1.1298272926317532,5.116481100167781,0.04676026120376965,0.18222778050271554,5.0,0.5,1.1303760419444246,0.5,0.16791965882935062,0.46028763700007586,4.8737610713034005,0.5653168021497876,4.808444269153614,0.5653168021497876,0.02480609731177774,0.07750868571776164,0.03425934798838482,0.6,0.4358995090797874,1.1298272926317532,0.029841142931827894,0.5682503694270042,5.0,3.053697163638146,1.694354216895119,0.25194861946673297,0.015524432902939943,0.1797123629999239,0.33,1.3088592403756252,2.5140044564761865,0.023924145667059266,4.950975679842335,4.950975679842335,0.0,0.049024320157669304,9.46
1.1298447483583094,5.116350535487653,0.046754907290225106,0.1824293363343251,5.0,0.5,1.1309245602945044,0.5,0.16822685819291158,0.46023098862124057,4.873473152079086,0.5655594582687282,4.8079136938103595,0.5655594582687282,0.02485250138437241,0.07770230833573029,0.034329620757510226,0.6,0.43576293345429024,1.1298447483583094,0.029907445788199614,0.5682698478726353,5.0,3.0535557000535345,1.6944193354147052,0.2520249645317579,0.015524869864432113,0.17976901137875925,0.33,1.308686196532371,2.513634335882906,0.02397203820081022,4.9509756798382245,4.9509756798382245,0.0,0.049024320161780585,9.47
1.1298622407847658,5.11621979489598,0.04674956413260911,0.18263088781396009,5.0,0.5,1.1314726661229322,0.5,0.16853436838505728,0.460174463974713,4.87318471536486,0.5658025468464694,4.807382168518391,0.5658025468464694,0.02489895009219226,0.07789635027583515,0.034399948399059764,0.6,0.4356262434484601,1.1298622407847658,0.02997380815248022,0.5682893512106456,5.0,3.0534145339514214,1.6944843474712399,0.2521011185773364,0.01552530972383231,0.17982553602528675,0.33,1.308513377823407,2.5132643919210578,0.02401998426711266,4.9509756798341975,4.9509756798341975,0.0,0.049024320165807586,9.48
1.1298797697076914,5.116088878944207,0.04674423169492322,0.18283243494037962,5.0,0.5,1.1320203600256984,0.5,0.16884218945789486,0.4601180627986171,4.87289576019024,0.5660460677806082,4.8068496924096324,0.5660460677806082,0.02494544343262225,0.07809081248245983,0.034470330831173415,0.6,0.4354894392159062,1.1298797697076914,0.030040229952920473,0.5683088792525198,5.0,3.0532736642257023,1.6945492535846274,0.2521770821896678,0.015525752478999266,0.17988193720138268,0.33,1.3083407835705743,2.51289462470881,0.02406798389467763,4.950975679830254,4.950975679830254,0.0,0.049024320169751355,9.49
1.1298973348913186,5.1159577882118015,0.04673890993850459,0.18303397771228508,5.0,0.5,1.1325676426214906,0.5,0.1691503214758944,0.4600617848217949,4.872606285599898,0.566290020985915,4.806316264613984,0.566290020985915,0.024991981405344813,0.07828569588084572,0.034540767974397195,0.6,0.43535252090553045,1.1298973348913186,0.030106711120072467,0.5683284318178164,5.0,3.053133089675392,1.6946140543390193,0.25225285598558633,0.0155261981278361,0.17993821517820494,0.33,1.3081684130277584,2.5125250344122527,0.024116037113911325,4.950975679826391,4.950975679826391,0.0,0.049024320173613634,9.5
1.12991493609988,5.115826523278233,0.04673359882469035,0.18323551612837777,5.0,0.5,1.1331145145289963,0.5,0.16945876450352587,0.46000562977308834,4.872316290638503,0.5665344063771593,4.805781884261345,0.5665344063771593,0.025038564010042376,0.07848100139623417,0.034611259749277125,0.6,0.4352154886662347,1.12991493609988,0.030173251584488303,0.568348008726094,5.0,3.052992809099504,1.6946787503185672,0.2523284405819262,0.015526646668245932,0.17999437022691148,0.33,1.3079962654488462,2.5121556211974734,0.024164143955219916,4.950975679822609,4.950975679822609,0.0,0.04902432017739613,9.51
1.1299325730976082,5.115695084722976,0.04672829831481768,0.183437050187359,5.0,0.5,1.133660976366904,0.5,0.1697675186052594,0.45994959738133956,4.872025774350726,0.5667792238691114,4.805246550481616,0.5667792238691114,0.025085191246397385,0.07867672995386656,0.03468180607635922,0.6,0.4350783426469208,1.1299325730976082,0.03023985127672007,0.5683676097969113,5.0,3.052852821297054,1.6947433421074218,0.2524038365955219,0.015527098098131882,0.1800504026186602,0.33,1.307824340087723,2.5117863852305615,0.024212304449009597,4.950975679818905,4.950975679818905,0.0,0.04902432018110058,9.52
1.129950245648736,5.115563473125496,0.04672300837022371,0.18363857988793014,5.0,0.5,1.1342070287539017,0.5,0.17007658384556495,0.45989368737539077,4.871734735781237,0.5670244733765412,4.804710262404696,0.5670244733765412,0.02513186311409227,0.07887288247898423,0.03475240687618951,0.6,0.43494108299649076,1.129950245648736,0.03030651012731987,0.5683872348498266,5.0,3.052713125067055,1.694807830289735,0.25247904464320764,0.01552755241539707,0.180106312624609,0.33,1.307652636198275,2.511417326677606,0.024260518625686546,4.950975679815277,4.950975679815277,0.0,0.0490243201847287,9.53
1.1299679535174965,5.115431689065265,0.0467177289522456,0.18384010522879252,5.0,0.5,1.1347526723086767,0.5,0.17038596028891265,0.45983789948408393,4.871443173974705,0.5672701548142184,4.804173019160487,0.5672701548142184,0.025178579612809462,0.07906945989682858,0.034823062069313994,0.6,0.43480370986384637,1.1299679535174965,0.0303732280668398,0.5684068837043984,5.0,3.0525737192085223,1.6948722154496576,0.25255406534181757,0.015528009617944613,0.18016210051591589,0.33,1.3074811530343886,2.5110484457046955,0.024308786515656943,4.950975679811723,4.950975679811723,0.0,0.04902432018828223,9.54
1.1299856964681214,5.115299733121755,0.046712460022220514,0.1840416262086475,5.0,0.5,1.1352979076499174,0.5,0.17069564799977252,0.45978223343626107,4.871151087975799,0.5675162680969131,4.803634819878888,0.5675162680969131,0.02522534074223141,0.07926646313264099,0.034893771576278716,0.6,0.43466622339788946,1.1299856964681214,0.030440005025831968,0.5684265561801856,5.0,3.0524346025204703,1.6949364981713413,0.25262889930818616,0.015528469703677633,0.18021776656373872,0.33,1.3073098898499491,2.5106797424779193,0.024357108149326994,4.950975679808242,4.950975679808242,0.0,0.049024320191762887,9.55
1.130003474264844,5.115167605874432,0.04670720154148559,0.18424314282619633,5.0,0.5,1.1358427353963114,0.5,0.17100564704261453,0.4597266889607643,4.870858476829193,0.5677628131393955,4.803095663689799,0.5677628131393955,0.02527214650204053,0.07946389311166278,0.034964535317629664,0.6,0.43452862374752205,1.130003474264844,0.030506840934848446,0.5684462520967464,5.0,3.0522957738019127,1.6950006790389371,0.25270354715914767,0.015528932670499247,0.18027331103923544,0.33,1.3071388458988433,2.510311217163366,0.02440548355710285,4.9509756798048326,4.9509756798048326,0.0,0.04902432019517239,9.56
1.1300212866718968,5.115035307902769,0.046701953471377976,0.18444465508014035,5.0,0.5,1.1363871561665468,0.5,0.1713159574819088,0.4596712657864358,4.870565339579554,0.5680097898564351,4.80255554972312,0.5680097898564351,0.02531899689191926,0.07966175075913536,0.03503535321391288,0.6,0.4343909110616459,1.1300212866718968,0.030573735724441338,0.5684659712736395,5.0,3.0521572318518646,1.6950647586365968,0.2527780095115364,0.015529398516312574,0.18032873421356396,0.33,1.3069680204349567,2.509942869927125,0.02445391276939071,4.950975679801492,4.950975679801492,0.0,0.04902432019851247,9.57
1.1300391334535125,5.114902839786236,0.046696715773234844,0.184646162969181,5.0,0.5,1.1369311705793113,0.5,0.17162657938212533,0.4596159636421175,4.870271675271552,0.5682571981628021,4.802014477108751,0.5682571981628021,0.025365891911550042,0.07986003700030006,0.03510622518567437,0.6,0.434253085489163,1.1300391334535125,0.03064068932516275,0.5684857135304233,5.0,3.0520189754693403,1.695128737548471,0.2528522869821865,0.015529867239020737,0.18038403635788225,0.33,1.306797412712176,2.5095747009352847,0.024502395816596755,4.95097567979822,4.95097567979822,0.0,0.04902432020178484,9.58
1.130057014373924,5.114770202104301,0.046691488408393336,0.18484766649201947,5.0,0.5,1.1374747792532929,0.5,0.1719375128077342,0.45956078225665153,4.869977482949858,0.5685050379732663,4.801472444976593,0.5685050379732663,0.025412831560615304,0.0800587527603983,0.03517715115346015,0.6,0.4341151471789752,1.130057014373924,0.030707701667564775,0.5685054786866567,5.0,3.051881003453354,1.6951926163587117,0.25292638018793245,0.015530338836526852,0.18043921774334823,0.33,1.3066270219843863,2.5092067103539337,0.024550932729127176,4.950975679795014,4.950975679795014,0.0,0.04902432020499124,9.59
1.1300749291973633,5.114637395436437,0.0466862713381906,0.1850491656473572,5.0,0.5,1.1380179828071795,0.5,0.17224875782320542,0.45950572135888,4.869682761659142,0.5687533092025979,4.800929452456546,0.5687533092025979,0.025459815838797487,0.08025789896467139,0.03524813103781625,0.6,0.4339770962799844,1.1300749291973633,0.030774772682199504,0.5685252665618977,5.0,3.0517433146029194,1.6952563956514697,0.25300028974560845,0.01553081330673404,0.18049427864111978,0.33,1.3064568475054743,2.508838898349162,0.024599523537388146,4.950975679791872,4.950975679791872,0.0,0.0490243202081334,9.6
1.1300928776880634,5.1145044203621115,0.046681064523963804,0.18525066043389546,5.0,0.5,1.138560781859659,0.5,0.17256031449300907,0.45945078067764494,4.869387510444074,0.5690020117655665,4.800385498678509,0.5690020117655665,0.02550684474577902,0.08045747653836074,0.03531916475928869,0.6,0.4338389329410924,1.1300928776880634,0.03084190229961904,0.5685450769757053,5.0,3.0516059077170525,1.6953200760108964,0.2530740162720488,0.01553129064754542,0.18054921932235485,0.33,1.3062868885293262,2.5084712650870573,0.02464816827178586,4.950975679788792,4.950975679788792,0.0,0.049024320211213036,9.61
1.1301108596102574,5.114371277460797,0.04667586792705008,0.18545215085033562,5.0,0.5,1.1391031770294193,0.5,0.17287218288161516,0.45939595994178845,4.869091728349323,0.5692511455769425,4.799840582772381,0.5692511455769425,0.02555391828124234,0.0806574864067077,0.03539025223842347,0.6,0.43370065731120117,1.1301108596102574,0.030909090450375477,0.568564909747638,5.0,3.051468781594766,1.6953836580211437,0.25314756038408776,0.015531770856864111,0.18060404005821135,0.33,1.3061171443098274,2.5081038107337097,0.02469686696272649,4.950975679785773,4.950975679785773,0.0,0.04902432021423187,9.62
1.1301288747281772,5.114237967311963,0.04667068150878659,0.18565363689537903,5.0,0.5,1.1396451689351483,0.5,0.1731843630534938,0.45934125888015254,4.8687954144195595,0.5695007105514954,4.799294703868065,0.5695007105514954,0.02560103644486989,0.0808579294949537,0.03546139339576664,0.6,0.4335622695392125,1.1301288747281772,0.030976337065020922,0.568584764697254,5.0,3.051331935035076,1.6954471422663622,0.2532209226985597,0.015532253932593235,0.18065874111984725,0.33,1.3059476141008644,2.5077365354552072,0.02474561964061624,4.950975679782814,4.950975679782814,0.0,0.049024320217191636,9.63
1.130146922806056,5.114104490495078,0.046665505230510496,0.18585511856772693,5.0,0.5,1.140186758195534,0.5,0.17349685507311496,0.4592866772215793,4.868498567699454,0.5697507066039954,4.7987478610954595,0.5697507066039954,0.02564819923634409,0.08105880672834001,0.035532588151864185,0.6,0.43342376977402847,1.130146922806056,0.031043642074107453,0.5686046416441122,5.0,3.0511953668369953,1.6955105293307033,0.25329410383229894,0.015532739872635908,0.18071332277842048,0.33,1.305778297156323,2.507369439417639,0.024794426335861267,4.950975679779911,4.950975679779911,0.0,0.04902432022009404,9.64
1.1301650036105335,5.1139708475867875,0.046660339053835174,0.18605659586608658,5.0,0.5,1.1407279454269779,0.5,0.17380965900367149,0.4592322146958603,4.8682011872321995,0.5700011336474174,4.798200053584784,0.5700011336474174,0.02569540665508385,0.08126011903402644,0.03560383642700051,0.6,0.4332851581650596,1.1301650036105335,0.031111005407940068,0.5686245404085781,5.0,3.051059075808897,1.6955738197920562,0.2533671043990442,0.015533228674892043,0.18076778530413945,0.33,1.3056091927359568,2.507002522783236,0.024843287078689224,4.950975679777064,4.950975679777064,0.0,0.04902432022294079,9.65
1.1301831170594547,5.113837038986273,0.046655182957727796,0.18625806878953144,5.0,0.5,1.1412687311022578,0.5,0.17412277482812397,0.4591778710924302,4.867903271968249,0.5702519914819792,4.797651280486271,0.5702519914819792,0.02574265868395346,0.08146186745968548,0.03567513812502569,0.6,0.4331464348936734,1.1301831170594547,0.031178426981301022,0.5686444608617184,5.0,3.050923061347,1.6956370138349148,0.2534399248180824,0.015533720337060072,0.18082212890756957,0.33,1.3054403004681059,2.506635785471915,0.024892201888111653,4.950975679774274,4.950975679774274,0.0,0.04902432022573052,9.66
1.1302012630285598,5.113703065142134,0.046650036916323016,0.18645953733703305,5.0,0.5,1.141809115734146,0.5,0.17443620255177514,0.459123646184115,4.867604820883878,0.570503279939298,4.797101540944581,0.570503279939298,0.025789955310427153,0.08166405301943074,0.03574649315436621,0.6,0.43300760013233874,1.1302012630285598,0.031245906713295146,0.5686644028604814,5.0,3.0507873226838287,1.6957001117533201,0.2535125655628489,0.015534214856894534,0.1808763538158848,0.33,1.305271619878471,2.5062692274710665,0.024941170786263418,4.950975679771542,4.950975679771542,0.0,0.04902432022846275,9.67
1.1302194413097524,5.113568926601361,0.04664490089413381,0.18666100150735976,5.0,0.5,1.1423490999150463,0.5,0.17474994222441206,0.4590695397106717,4.867305833006785,0.5707549989135082,4.796550834093279,0.5707549989135082,0.025837296531157763,0.08186667666055801,0.0358179014325605,0.6,0.4328686540358058,1.1302194413097524,0.03131344453163379,0.568684366233704,5.0,3.050651858725975,1.69576311405943,0.2535850272145922,0.01553471223226168,0.1809304602893281,0.33,1.3051031502883916,2.505902848902435,0.024990193801498098,4.950975679768866,4.950975679768866,0.0,0.04902432023113866,9.68
