Time,P,O,C,aP,n,bP,mP,zD,cPP,kP,aO,bO,zO,mO,cOC,cOP,cOO,kO,aC,bC,zC,mC,cCO,cCP,cCC,kC,default_compartment,a1,a2,a3,a4,a5,a6
0.3,12.030052001281339,0.13949583122262796,0.13989869741275926,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031779751818978,1.203005200128134,0.012293957216229449,0.013949583122262797,0.013657158810521897,0.013989869741275926
0.31,12.030053728844779,0.1394792831905308,0.1398953719412886,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031781105198216,1.203005372884478,0.01229394753407967,0.013947928319053081,0.013657153776765464,0.01398953719412886
0.32,12.030055456034074,0.13946275160145996,0.1398920497433249,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031782458284084,1.2030055456034074,0.012293937859585179,0.013946275160145996,0.01365714874501462,0.01398920497433249
0.33,12.030057182849307,0.1394462364390579,0.13988873081561654,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031783811076648,1.2030057182849307,0.012293928192737474,0.013944623643905791,0.013657143715267982,0.013988873081561654
0.34,12.030058909290556,0.13942973768698363,0.13988541515491504,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031785163575965,1.2030058909290557,0.01229391853352809,0.013942973768698365,0.01365713868752418,0.013988541515491504
0.35,12.030060635357902,0.1394132553289116,0.13988210275797522,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031786515782101,1.2030060635357902,0.012293908881948553,0.013941325532891161,0.013657133661781833,0.013988210275797523
0.36,12.03006236105143,0.1393967893485289,0.13987879362155414,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203178786769512,1.203006236105143,0.012293899237990394,0.01393967893485289,0.013657128638039563,0.013987879362155415
0.37,12.030064086371217,0.13938033972954153,0.13987548774241293,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031789219315088,1.2030064086371217,0.012293889601645172,0.013938033972954154,0.013657123616295999,0.013987548774241293
0.38,12.030065811317346,0.13936390645567245,0.13987218511731578,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031790570642065,1.2030065811317348,0.012293879972904449,0.013936390645567245,0.013657118596549769,0.013987218511731578
0.39,12.030067535889893,0.13934748951066084,0.13986888574303036,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031791921676112,1.2030067535889895,0.012293870351759809,0.013934748951066084,0.013657113578799509,0.013986888574303037
0.4,12.030069260088945,0.13933108887826223,0.13986558961632747,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031793272417297,1.2030069260088947,0.012293860738202825,0.013933108887826224,0.013657108563043835,0.013986558961632749
0.41,12.030070983914577,0.13931470454224845,0.13986229673398118,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031794622865681,1.2030070983914578,0.012293851132225106,0.013931470454224847,0.013657103549281392,0.013986229673398118
0.42,12.030072707366873,0.13929833648640763,0.1398590070927688,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031795973021326,1.2030072707366875,0.012293841533818258,0.013929833648640763,0.013657098537510815,0.013985900709276881
0.43,12.030074430445913,0.13928198469454417,0.13985572068947086,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031797322884301,1.2030074430445914,0.012293831942973898,0.013928198469454417,0.013657093527730724,0.013985572068947086
0.44,12.030076153151777,0.13926564915047887,0.13985243752087118,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031798672454665,1.2030076153151779,0.012293822359683656,0.013926564915047887,0.013657088519939764,0.013985243752087118
0.45,12.030077875484546,0.13924932983805782,0.13984915758375865,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031800021732482,1.2030077875484546,0.012293812783939179,0.013924932983805783,0.01365708351413657,0.013984915758375866
0.46,12.030079597444299,0.13923302674110516,0.13984588087491767,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031801370717814,1.20300795974443,0.012293803215732115,0.013923302674110516,0.013657078510319786,0.013984588087491768
0.47,12.03008131903112,0.13921673984350422,0.13984260739114454,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031802719410725,1.203008131903112,0.012293793655054125,0.013921673984350423,0.013657073508488042,0.013984260739114455
0.48,12.030083040245087,0.1392004691291385,0.13983933712923555,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203180406781128,1.2030083040245088,0.012293784101896887,0.01392004691291385,0.013657068508639982,0.013983933712923556
0.49,12.03008476108628,0.13918421458190777,0.13983607008599017,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203180541591954,1.2030084761086282,0.012293774556252092,0.013918421458190777,0.013657063510774257,0.013983607008599018
0.5,12.030086481554779,0.13916797618572813,0.13983280625821123,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031806763735569,1.203008648155478,0.012293765018111432,0.013916797618572813,0.013657058514889502,0.013983280625821125
0.51,12.030088201650667,0.13915175392453175,0.1398295456427047,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031808111259428,1.2030088201650668,0.012293755487466609,0.013915175392453176,0.013657053520984353,0.01398295456427047
0.52,12.030089921374024,0.13913554778226714,0.13982628823627977,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031809458491187,1.2030089921374025,0.012293745964309351,0.013913554778226714,0.013657048529057475,0.013982628823627977
0.53,12.03009164072493,0.13911935774289905,0.13982303403574892,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.20318108054309,1.2030091640724931,0.012293736448631385,0.013911935774289905,0.013657043539107504,0.013982303403574892
0.54,12.030093359703462,0.13910318379040829,0.13981978303792778,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031812152078638,1.2030093359703464,0.012293726940424453,0.01391031837904083,0.013657038551133097,0.013981978303792778
0.55,12.030095078309705,0.1390870259087739,0.13981653523963167,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031813498434458,1.2030095078309706,0.012293717439680297,0.01390870259087739,0.013657033565132889,0.013981653523963168
0.56,12.030096796543738,0.13907088408192403,0.13981329063766568,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031814844498427,1.2030096796543739,0.012293707946390653,0.013907088408192403,0.013657028581105542,0.013981329063766569
0.57,12.030098514405642,0.13905475829387348,0.13981004922885223,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203181619027061,1.2030098514405643,0.012293698460547273,0.01390547582938735,0.013657023599049686,0.013981004922885225
0.58,12.030100231895496,0.13903864852866352,0.139806811010019,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031817535751066,1.2030100231895497,0.012293688982141962,0.013903864852866352,0.013657018618963993,0.0139806811010019
0.59,12.03010194901338,0.13902255477035136,0.13980357597799684,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031818880939857,1.203010194901338,0.012293679511166503,0.013902255477035136,0.013657013640847112,0.013980357597799684
0.6,12.030103665759377,0.13900647700301036,0.1398003441296198,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031820225837053,1.2030103665759377,0.012293670047612698,0.013900647700301036,0.013657008664697698,0.013980034412961981
0.61,12.030105382133561,0.13899041521072975,0.1397971154617251,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031821570442707,1.2030105382133562,0.01229366059147237,0.013899041521072976,0.013657003690514414,0.01397971154617251
0.62,12.030107098136021,0.13897436937761487,0.1397938899711532,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203182291475689,1.2030107098136023,0.012293651142737342,0.013897436937761487,0.013656998718295909,0.01397938899711532
0.63,12.03010881376683,0.13895833948778696,0.13979066765474765,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031824258779662,1.203010881376683,0.012293641701399448,0.013895833948778698,0.013656993748040849,0.013979066765474765
0.64,12.030110529026073,0.1389423255253832,0.1397874485093552,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031825602511088,1.2030110529026075,0.01229363226745054,0.01389423255253832,0.013656988779747891,0.013978744850935521
0.65,12.030112243913829,0.13892632747455674,0.13978423253182584,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031826945951227,1.2030112243913829,0.012293622840882475,0.013892632747455676,0.013656983813415702,0.013978423253182585
0.66,12.030113958430176,0.13891034531947669,0.13978101971901266,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031828289100148,1.2030113958430178,0.012293613421687123,0.01389103453194767,0.013656978849042945,0.013978101971901268
0.67,12.030115672575196,0.13889437904432797,0.1397778100677719,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203182963195791,1.2030115672575197,0.012293604009856365,0.013889437904432797,0.013656973886628284,0.013977781006777192
0.68,12.03011738634897,0.13887842863331146,0.139774603574963,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031830974524576,1.203011738634897,0.012293594605382091,0.013887842863331147,0.013656968926170385,0.0139774603574963
0.69,12.030119099751575,0.1388624940706439,0.13977140023744855,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031832316800208,1.2030119099751575,0.012293585208256203,0.013886249407064392,0.013656963967667917,0.013977140023744856
0.7,12.030120812783094,0.13884657534055783,0.13976820005209428,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031833658784872,1.2030120812783096,0.012293575818470612,0.013884657534055784,0.013656959011119546,0.01397682000520943
0.71,12.030122525443607,0.1388306724273017,0.1397650030157691,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031835000478628,1.2030122525443607,0.012293566436017245,0.013883067242730172,0.013656954056523946,0.013976500301576912
0.72,12.030124237733192,0.13881478531513974,0.13976180912534505,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203183634188154,1.2030124237733193,0.012293557060888033,0.013881478531513974,0.013656949103879785,0.013976180912534506
0.73,12.030125949651932,0.138798913988352,0.13975861837769732,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031837682993674,1.2030125949651933,0.012293547693074915,0.013879891398835201,0.013656944153185734,0.013975861837769733
0.74,12.030127661199904,0.13878305843123434,0.13975543076970423,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031839023815087,1.2030127661199905,0.012293538332569858,0.013878305843123434,0.013656939204440473,0.013975543076970423
0.75,12.03012937237719,0.13876721862809832,0.13975224629824723,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031840364345847,1.203012937237719,0.012293528979364822,0.013876721862809832,0.013656934257642675,0.013975224629824723
0.76,12.03013108318387,0.13875139456327132,0.13974906496021094,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031841704586013,1.203013108318387,0.01229351963345178,0.013875139456327132,0.013656929312791015,0.013974906496021094
0.77,12.030132793620023,0.13873558622109644,0.13974588675248303,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031843044535653,1.2030132793620023,0.012293510294822717,0.013873558622109644,0.013656924369884162,0.013974588675248305
0.78,12.030134503685728,0.13871979358593248,0.13974271167195448,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031844384194823,1.203013450368573,0.012293500963469643,0.013871979358593248,0.013656919428920819,0.013974271167195448
0.79,12.03013621338107,0.13870401664215398,0.13973953971551914,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203184572356359,1.203013621338107,0.01229349163938455,0.013870401664215399,0.013656914489899637,0.013973953971551914
0.8,12.030137922706123,0.13868825537415114,0.1397363708800742,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031847062642018,1.2030137922706123,0.012293482322559467,0.013868825537415114,0.013656909552819318,0.013973637088007421
0.81,12.030139631660969,0.13867250976632983,0.13973320516251986,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031848401430165,1.203013963166097,0.01229347301298642,0.013867250976632984,0.013656904617678538,0.013973320516251986
0.82,12.030141340245688,0.13865677980311164,0.1397300425597594,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031849739928095,1.2030141340245688,0.012293463710657452,0.013865677980311165,0.013656899684475981,0.01397300425597594
0.83,12.030143048460364,0.1386410654689337,0.13972688306869938,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203185107813588,1.2030143048460364,0.012293454415564602,0.013864106546893372,0.013656894753210328,0.013972688306869938
0.84,12.030144756305068,0.13862536674824888,0.13972372668624924,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031852416053568,1.203014475630507,0.012293445127699946,0.013862536674824889,0.013656889823880278,0.013972372668624925
0.85,12.030146463779888,0.13860968362552548,0.13972057340932176,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031853753681232,1.203014646377989,0.012293435847055539,0.013860968362552548,0.0136568848964845,0.013972057340932176
0.86,12.0301481708849,0.13859401608524755,0.13971742323483258,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031855091018933,1.20301481708849,0.012293426573623473,0.013859401608524755,0.013656879971021699,0.013971742323483258
0.87,12.030149877620186,0.13857836411191468,0.1397142761597006,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203185642806673,1.2030149877620187,0.012293417307395834,0.013857836411191468,0.013656875047490554,0.013971427615970061
0.88,12.030151583985822,0.13856272769004196,0.13971113218084788,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031857764824687,1.2030151583985822,0.01229340804836473,0.013856272769004196,0.013656870125889764,0.013971113218084788
0.89,12.030153289981891,0.13854710680416005,0.1397079912951993,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203185910129287,1.2030153289981893,0.01229339879652227,0.013854710680416006,0.01365686520621802,0.013970799129519932
0.9,12.030154995608475,0.13853150143881512,0.1397048534996831,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203186043747134,1.2030154995608475,0.012293389551860573,0.013853150143881512,0.01365686028847401,0.013970485349968309
0.91,12.030156700865648,0.1385159115785689,0.13970171879123044,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031861773360157,1.2030156700865648,0.012293380314371776,0.01385159115785689,0.013656855372656438,0.013970171879123045
0.92,12.030158405753491,0.1385003372079986,0.1396985871667757,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031863108959384,1.2030158405753493,0.012293371084048032,0.01385003372079986,0.013656850458763999,0.01396985871667757
0.93,12.030160110272089,0.13848477831169675,0.13969545862325616,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203186444426909,1.203016011027209,0.012293361860881478,0.013848477831169676,0.013656845546795384,0.013969545862325617
0.94,12.030161814421515,0.13846923487427154,0.13969233315761237,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203186577928933,1.2030161814421516,0.012293352644864291,0.013846923487427155,0.013656840636749297,0.013969233315761238
0.95,12.030163518201855,0.1384537068803465,0.13968921076678778,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031867114020172,1.2030163518201855,0.01229334343598863,0.013845370688034651,0.013656835728624432,0.013968921076678778
0.96,12.030165221613181,0.13843819431456061,0.13968609144772906,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031868448461673,1.2030165221613183,0.012293334234246703,0.013843819431456062,0.013656830822419502,0.013968609144772907
0.97,12.030166924655578,0.13842269716156824,0.13968297519738576,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031869782613898,1.2030166924655579,0.01229332503963069,0.013842269716156826,0.013656825918133202,0.013968297519738576
0.98,12.030168627329127,0.1384072154060392,0.13967986201271074,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031871116476913,1.2030168627329128,0.012293315852132794,0.013840721540603921,0.013656821015764231,0.013967986201271074
0.99,12.030170329633904,0.13839174903265855,0.13967675189065967,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031872450050776,1.2030170329633905,0.01229330667174524,0.013839174903265855,0.013656816115311303,0.013967675189065968
1.0,12.03017203156999,0.13837629802612683,0.13967364482819142,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031873783335554,1.203017203156999,0.012293297498460243,0.013837629802612684,0.013656811216773116,0.013967364482819142
1.01,12.030173733137467,0.13836086237115985,0.13967054082226787,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031875116331308,1.2030173733137468,0.012293288332270046,0.013836086237115986,0.013656806320148382,0.013967054082226787
1.02,12.030175434336408,0.1383454420524888,0.13966743986985397,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031876449038095,1.203017543433641,0.012293279173166898,0.013834544205248881,0.013656801425435811,0.013966743986985398
1.03,12.0301771351669,0.13833003705486016,0.1396643419679177,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031877781455984,1.2030177135166902,0.012293270021143044,0.013833003705486017,0.013656796532634106,0.01396643419679177
1.04,12.030178835629018,0.13831464736303564,0.13966124711343006,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031879113585036,1.203017883562902,0.012293260876190764,0.013831464736303565,0.01365679164174199,0.013966124711343007
1.05,12.030180535722842,0.1382992729617923,0.13965815530336514,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031880445425311,1.2030180535722843,0.012293251738302329,0.013829927296179233,0.013656786752758167,0.013965815530336516
1.06,12.030182235448452,0.13828391383592245,0.13965506653470003,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2031881776976874,1.2030182235448452,0.012293242607470022,0.013828391383592245,0.013656781865681353,0.013965506653470003
