C,O,P,Time
0.13790643578143663,0.12962685018043169,12.031469039251663,9.33
0.13790506292297505,0.1296201020044664,12.031470459833626,9.34
0.13790369139997743,0.12961336052040495,12.031471880107752,9.35
0.13790232121111956,0.1296066257215846,12.031473300074103,9.36
0.13790095235507852,0.12959989760134918,12.031474719732751,9.37
0.13789958483053275,0.12959317615304922,12.031476139083757,9.38
0.13789821863616197,0.129586461370042,12.031477558127191,9.39
0.13789685377064728,0.12957975324569143,12.03147897686312,9.4
0.13789549023267111,0.12957305177336814,12.03148039529161,9.41
0.1378941280209172,0.12956635694644938,12.031481813412723,9.42
0.1378927671340705,0.12955966875831912,12.031483231226533,9.43
0.13789140757081753,0.12955298720236796,12.0314846487331,9.44
0.13789004932984594,0.12954631227199315,12.031486065932494,9.45
0.13788869240984472,0.12953964396059867,12.031487482824781,9.46
0.13788733680950427,0.12953298226159504,12.031488899410023,9.47
0.13788598252751622,0.1295263271683995,12.031490315688295,9.48
0.13788462956257355,0.12951967867443592,12.031491731659655,9.49
0.13788327791337063,0.12951303677313475,12.031493147324174,9.5
0.13788192757860304,0.1295064014579331,12.031494562681916,9.51
0.13788057855696767,0.12949977272227473,12.03149597773295,9.52
0.13787923084716283,0.12949315055960997,12.031497392477338,9.53
0.13787788444788807,0.12948653496339582,12.031498806915152,9.54
0.13787653935784425,0.12947992592709587,12.031500221046453,9.55
0.13787519557573358,0.12947332344418025,12.031501634871308,9.56
0.13787385310025957,0.12946672750812574,12.031503048389787,9.57
0.137872511930127,0.12946013811241575,12.031504461601955,9.58
0.13787117206404204,0.1294535552505402,12.031505874507875,9.59
0.13786983350071208,0.12944697891599566,12.031507287107615,9.6
0.13786849623884584,0.12944040910228524,12.031508699401241,9.61
0.13786716027715337,0.12943384580291867,12.03151011138882,9.62
0.13786582561434607,0.12942728901141218,12.031511523070419,9.63
0.13786449224913655,0.1294207387212886,12.031512934446102,9.64
0.13786316018023875,0.12941419492607736,12.031514345515935,9.65
0.13786182940636793,0.1294076576193144,12.031515756279987,9.66
0.13786049992624072,0.12940112679454213,12.03151716673832,9.67
0.1378591717385749,0.1293946024453097,12.031518576891003,9.68
0.13785784484208963,0.1293880845651727,12.031519986738102,9.69
0.1378565192355054,0.12938157314769316,12.03152139627968,9.7
0.13785519491754397,0.12937506818643982,12.031522805515806,9.71
0.13785387188692838,0.1293685696749878,12.031524214446547,9.72
0.13785255014238296,0.1293620776069188,12.031525623071968,9.73
0.13785122968263339,0.1293555919758211,12.031527031392132,9.74
0.13784991050640658,0.1293491127752894,12.031528439407108,9.75
0.13784859261243076,0.12934263999892498,12.03152984711696,9.76
0.1378472759994355,0.1293361736403355,12.031531254521758,9.77
0.13784596066615154,0.12932971369313528,12.031532661621563,9.78
0.13784464661131104,0.12932326015094503,12.031534068416443,9.79
0.13784333383364736,0.12931681300739198,12.031535474906464,9.8
0.13784202233189521,0.12931037225610986,12.031536881091693,9.81
0.13784071210479054,0.12930393789073888,12.031538286972195,9.82
0.13783940315107066,0.1292975099049257,12.031539692548035,9.83
0.13783809546947406,0.12929108829232344,12.031541097819277,9.84
0.13783678905874056,0.12928467304659175,12.03154250278599,9.85
0.13783548391761127,0.1292782641613967,12.031543907448244,9.86
0.1378341800448287,0.12927186163041088,12.031545311806095,9.87
0.1378328774391364,0.1292654654473132,12.031546715859614,9.88
0.13783157609927935,0.12925907560578917,12.03154811960887,9.89
0.13783027602400383,0.1292526920995306,12.03154952305392,9.9
0.13782897721205736,0.12924631492223593,12.031550926194837,9.91
0.13782767966218873,0.12923994406760983,12.031552329031685,9.92
0.137826383373148,0.12923357952936357,12.03155373156453,9.93
0.13782508834368656,0.12922722130121472,12.031555133793438,9.94
0.13782379457255703,0.1292208693768874,12.03155653571847,9.95
0.13782250205851332,0.12921452375011203,12.031557937339699,9.96
0.1378212108003106,0.12920818441462556,12.031559338657186,9.97
0.13781992079670533,0.12920185136417123,12.031560739670997,9.98
0.13781863204645525,0.12919552459249878,12.031562140381201,9.99
0.1378173445483194,0.12918920409336432,12.03156354078786,10.0
