Fe1Tf,Fe1Tf_0,Fe2Tf,Fe2Tf_,Fe2Tf_0,FeBM,FeBM_0,FeDuo,FeDuo_0,FeLiver,FeLiver_0,FeOutside,FeOutside_0,FeRBC,FeRBC_0,FeRest,FeRest_0,FeSpleen,FeSpleen_0,Hepcidin,NTBI,NTBI_0,Tf,Time
2.8060201894694398e-12,9.353343539800574e-06,8.115768150953087e-12,1.2174984111090651e-18,1.3524817386340385e-05,0.0030378361347421453,9.13979946906228e-10,7.837815200821817e-11,0.011759056919526487,6.335558379808281e-10,0.0020001098859065785,2.5842080563758633e-07,0.0,1.3228181911209516e-08,0.03797998856063322,9.175315623479463e-11,0.0002868416559072505,1.3645701611910765e-09,0.003942400213865678,2.300174566229369e-08,9.99290236406905e-15,3.3311218007313074e-08,1.5821828165209194e-05,1870.0
2.6572720660422394e-12,9.353343736243716e-06,7.68554831604577e-12,1.091839696192004e-18,1.3524817507330653e-05,0.0030378361354285606,8.655295284359272e-10,7.422329686945242e-11,0.011759056916928898,5.99970804899589e-10,0.0020001098819639163,2.5845659951075377e-07,0.0,1.2526951046078579e-08,0.037979988570474243,8.688928712636817e-11,0.00028684165592620997,1.2922337813488403e-09,0.003942400197218854,2.300174566229369e-08,9.463174759912919e-15,3.3311217605653114e-08,1.5821828426744226e-05,1887.0
2.516409130481723e-12,9.353343922271147e-06,7.278134588356722e-12,9.791502927149383e-19,1.3524817621920924e-05,0.0030378361360807074,8.19647484743697e-10,7.028869215506187e-11,0.01175905691446931,5.681661271094863e-10,0.0020001098782319185,2.5849049593732584e-07,0.0,1.1862892690963562e-08,0.03797998857982421,8.228325353748043e-11,0.0002868416559443789,1.2237319806124636e-09,0.003942400181458427,2.3001745662293683e-08,8.961528225940446e-15,3.331121722532692e-08,1.5821828674403375e-05,1904.0
2.38301338665714e-12,9.35334409843515e-06,6.89231800831468e-12,8.7809163089315e-19,1.3524817730449724e-05,0.003037836136700287,7.761976653242422e-10,6.656266230769087e-11,0.011759056912140391,5.380474272973576e-10,0.00200010987469933,2.585225955016556e-07,0.0,1.1234036317242729e-08,0.03797998858870754,7.792138751087658e-11,0.000286841655961788,1.1588614864517933e-09,0.003942400166537194,2.3001745662293693e-08,8.486474172746703e-15,3.33112168652013e-08,1.5821828908922953e-05,1921.0
2.2566889964237048e-12,9.35334426525864e-06,6.526953703756934e-12,7.8746329522239315e-19,1.3524817833237696e-05,0.0030378361372889167,7.350511370613327e-10,6.303415069565161e-11,0.0117590569099352,5.095253311280944e-10,0.002000109871355496,2.5855299345608203e-07,0.0,1.0638515854750208e-08,0.03797998859714742,7.379074563282342e-11,0.0002868416559784667,1.097429801894776e-09,0.003942400152410479,2.3001745662293693e-08,8.036602922152075e-15,3.3311216524203514e-08,1.58218291309999e-05,1938.0
2.1370611052147304e-12,9.353344423236957e-06,6.1809574924458725e-12,7.061887624477018e-19,1.3524817930588485e-05,0.003037836137848142,6.960858016310047e-10,5.969268680342364e-11,0.011759056907847155,4.825152020347054e-10,0.0020001098681903316,2.585817800035821e-07,0.0,1.0074564154392544e-08,0.0379799886051659,6.987907062477477e-11,0.0002868416559944435,1.0392546343117609e-09,0.003942400139035971,2.3001745662293683e-08,7.610579523126406e-15,3.3311216201317254e-08,1.582182934129461e-05,1955.0
2.023774729505927e-12,9.35334457283919e-06,5.853302665080393e-12,6.333026264126321e-19,1.3524818022789632e-05,0.0030378361383794233,6.591860331870599e-10,5.652835516142516e-11,0.011759056905870037,4.569368900673328e-10,0.0020001098651942894,2.5860904056543935e-07,0.0,9.54050774430716e-09,0.037979988612783955,6.617475497109496e-11,0.0002868416560097459,9.841633544778174e-10,0.0039424001263736195,2.3001745662293693e-08,7.207139791451402e-15,3.3311215895579984e-08,1.582182954043248e-05,1972.0
1.916493703590799e-12,9.3533447145094e-06,5.5430169384941594e-12,5.679391079375525e-19,1.3524818110113565e-05,0.003037836138884153,6.242423352524237e-10,5.353176592282385e-11,0.011759056903997958,4.327144940559654e-10,0.002000109862358335,2.58634856034723e-07,0.0,9.034761863999032e-09,0.03797998862002149,6.266680647489446e-11,0.0002868416560244005,9.31992484312381e-10,0.003942400114385511,2.300174566229369e-08,6.825086557588397e-15,3.3311215606081116e-08,1.5821829729005294e-05,1989.0
1.8148996819741977e-12,9.353344848668174e-06,5.249179570586552e-12,5.093218009749546e-19,1.3524818192818274e-05,0.0030378361393636525,5.911510157991203e-10,5.069402700010499e-11,0.011759056902225336,4.0977613638097344e-10,0.0020001098596739144,2.586593030163305e-07,0.0,8.555825761718114e-09,0.03797998862689745,5.934481563975583e-11,0.0002868416560384331,8.825872117733916e-10,0.003942400103035734,2.300174566229369e-08,6.4632861146113015e-15,3.331121533195811e-08,1.5821829907573645e-05,2006.0
1.7186911947311011e-12,9.353344975713616e-06,4.970918628105888e-12,4.567544183363193e-19,1.3524818271148157e-05,0.0030378361398191757,5.598138795524044e-10,4.8006717678616566e-11,0.011759056900546882,3.880537496830063e-10,0.0020001098571329314,2.586824540543051e-07,0.0,8.102278241124042e-09,0.03797998863342982,5.6198924780556496e-11,0.0002868416560518683,8.358009314658229e-10,0.003942400092290306,2.300174566229369e-08,6.120664853910696e-15,3.331121507239501e-08,1.5821830076667886e-05,2023.0
1.6275827529649435e-12,9.35334509602285e-06,4.707408399238885e-12,4.0961254785836335e-19,1.3524818345334669e-05,0.003037836140251922,5.301379366054399e-10,4.5461863628944194e-11,0.011759056898957598,3.67482874879595e-10,0.0020001098547277212,2.587043778471031e-07,0.0,7.672773444023857e-09,0.037979988639635705,5.321979877174393e-11,0.0002868416560647301,7.91494809605099e-10,0.003942400082117046,2.300174566229369e-08,5.796206079212376e-15,3.33112148266187e-08,1.5821830236790595e-05,2040.0
1.541304001589064e-12,9.35334520995312e-06,4.45786694346563e-12,3.6733621741568506e-19,1.352481841559693e-05,0.003037836140663023,5.020351264810956e-10,4.305191324386638e-11,0.011759056897452744,3.480024698890028e-10,0.00200010985245103,2.5872513945145007e-07,0.0,7.2660368566688894e-09,0.03797998864553137,5.0398597346260156e-11,0.00028684165607704146,7.495373720404771e-10,0.003942400072485487,2.300174566229369e-08,5.4889469899257626e-15,3.331121459389654e-08,1.582183038841794e-05,2057.0
1.4595989171454055e-12,9.353345317842687e-06,4.221553771164172e-12,3.294232510559856e-19,1.3524818482142494e-05,0.003037836141053558,4.754220568210762e-10,4.0769715229675856e-11,0.011759056896027839,3.2955472849364837e-10,0.00200010985029599,2.587448004753902e-07,0.0,6.880861527759692e-09,0.03797998865113226,4.772694886290883e-11,0.0002868416560888246,7.098041141167934e-10,0.0039424000633667845,2.300174566229369e-08,5.197975823771252e-15,3.33112143735349e-08,1.582183053200078e-05,2074.0
1.3822250480369706e-12,9.35334542001187e-06,3.997767646329395e-12,2.95423268576321e-19,1.3524818545167956e-05,0.0030378361414245512,4.502197559269405e-10,3.8608497385424006e-11,0.011759056894678635,3.120849088056963e-10,0.002000109848256103,2.5876341926110223e-07,0.0,6.5161044869354156e-09,0.03797998865645305,4.5196925464323386e-11,0.000286841656100101,6.721771312204161e-10,0.003942400054733635,2.300174566229369e-08,4.9224291514631484e-15,3.3311214164877195e-08,1.5821830667965985e-05,2091.0
1.308952796883637e-12,9.353345516764056e-06,3.785844510885764e-12,2.649317109533374e-19,1.3524818604859477e-05,0.0030378361417769794,4.263534390016955e-10,3.656184655698277e-11,0.011759056893401103,2.9554117122921607e-10,0.002000109846325216,2.5878105105759416e-07,0.0,6.1706833615450726e-09,0.03797998866150771,4.280101961025521e-11,0.00028684165611089107,6.365447697758699e-10,0.003942400046560181,2.300174566229369e-08,4.661489320826395e-15,3.3311213967301373e-08,1.582183079671793e-05,2108.0
1.2395647558338596e-12,9.353345608386358e-06,3.585155562201259e-12,2.375878541140857e-19,1.3524818661393423e-05,0.003037836142111766,4.037522916443316e-10,3.4623690070691524e-11,0.011759056892191446,2.7987442838227287e-10,0.002000109844497505,2.587977481806516e-07,0.0,5.84357324313236e-09,0.03797998866630949,4.0532122342922165e-11,0.0002868416561212149,6.028013040046581e-10,0.003942400038821946,2.300174566229369e-08,4.4143820896326545e-15,3.3311213780219225e-08,1.582183091863909e-05,2125.0
1.1738550206074314e-12,9.353345695150967e-06,3.395105269135446e-12,2.1306712562690362e-19,1.3524818714936718e-05,0.0030378361424297914,3.823492464195135e-10,3.278827657311828e-11,0.011759056891046053,2.650381902184568e-10,0.002000109842767457,2.588135601779019e-07,0.0,5.533803453689102e-09,0.03797998867087101,3.838350085713338e-11,0.0002868416561310915,5.708466023427623e-10,0.003942400031495759,2.3001745662293693e-08,4.1803741827705795e-15,3.3311213603072435e-08,1.582183103409239e-05,2142.0
1.1116285896014558e-12,9.35334577731635e-06,3.2151296340876744e-12,1.9107571693981425e-19,1.3524818765647166e-05,0.003037836142731896,3.620807871325412e-10,3.1050159246710366e-11,0.0117590568899615,2.5098842835352813e-10,0.0020001098411298567,2.588285339734111e-07,0.0,5.240454712896663e-09,0.03797998867520425,3.634877885174181e-11,0.0002868416561405393,5.405858352238815e-10,0.003942400024559686,2.3001745662293693e-08,3.958771152315222e-15,3.331121343532909e-08,1.5821831143423328e-05,2159.0
1.0527007627568898e-12,9.353345855124975e-06,3.044694454325024e-12,1.7135475040599804e-19,1.3524818813675317e-05,0.003037836143018867,3.4288675302577854e-10,2.9404179018710675e-11,0.01175905688893457,2.3768344033754415e-10,0.002000109839579757,2.5884271401233773e-07,0.0,4.9626563042290775e-09,0.03797998867932059,3.442191687320292e-11,0.00028684165614957605,5.119291827452055e-10,0.0039424000179929235,2.300174566229369e-08,3.748915236675871e-15,3.331121327649644e-08,1.582183124695301e-05,2176.0
9.96896701038075e-13,9.353345928806765e-06,2.8832940479083634e-12,1.536686462842632e-19,1.3524818859163601e-05,0.003037836143291462,3.247101952920964e-10,2.7845452256473725e-11,0.011759056887962204,2.2508375019221296e-10,0.002000109838112483,2.5885614236693744e-07,0.0,4.699583998246032e-09,0.03797998868323084,3.2597197911143464e-11,0.00028684165615821866,4.84791620440892e-10,0.003942400011775837,2.300174566229369e-08,3.5501837918453308e-15,3.3311213126106396e-08,1.582183134498642e-05,2193.0
9.440508379640076e-13,9.353345998582182e-06,2.7304495516464312e-12,1.3780872066278659e-19,1.3524818902245495e-05,0.0030378361435503994,3.074971853963359e-10,2.6369354330131735e-11,0.011759056887041493,2.131519755425162e-10,0.002000109836723615,2.588688588781695e-07,0.0,4.45045727840077e-09,0.037979988686945285,3.086920815604058e-11,0.00028684165616648353,4.590926331072378e-10,0.0039424000058897865,2.300174566229369e-08,3.3619871956584154e-15,3.3311212983702495e-08,1.582183143781954e-05,2210.0
8.940063511236839e-13,9.353346064658016e-06,2.585707392600226e-12,1.2358544730686707e-19,1.3524818943048496e-05,0.0030378361437963654,2.911966429371387e-10,2.497150485091833e-11,0.011759056886169688,2.0185270829316942e-10,0.0020001098354089615,2.588809012828682e-07,0.0,4.214536849653286e-09,0.0379799886904737,2.92328197184972e-11,0.0002868416561743865,4.347559577995421e-10,0.003942400000317166,2.300174566229369e-08,3.1837669657667754e-15,3.331121284886223e-08,1.582183152572739e-05,2227.0
8.46614741502454e-13,9.353346127230374e-06,2.4486380713578665e-12,1.108301065748718e-19,1.3524818981693141e-05,0.00303783614403,2.7576019862315213e-10,2.364775592071969e-11,0.011759056885344203,1.9115241964610125e-10,0.0020001098341645577,2.5889230531497233e-07,0.0,3.991122655305327e-09,0.03797998869382536,2.7683176873635492e-11,0.0002868416561819426,4.11709379256636e-10,0.003942399995041277,2.300174566229369e-08,3.0149942614779665e-15,3.3311212721184036e-08,1.5821831608971166e-05,2244.0
8.017353707830709e-13,9.353346186485333e-06,2.3188348237889487e-12,9.939124890650931e-20,1.3524819018293455e-05,0.003037836144251925,2.611420435621554e-10,2.239417920789746e-11,0.01175905688456257,1.8101935563002409e-10,0.0020001098329866483,2.589031048168661e-07,0.0,3.779551695735061e-09,0.03797998869700909,2.6215680931426826e-11,0.00028684165618916645,3.8988450488908114e-10,0.003942399990046316,2.300174566229369e-08,2.85516823597682e-15,3.331121260028604e-08,1.582183168779913e-05,2261.0
7.59234921557436e-13,9.353346242599499e-06,2.1959120598278052e-12,8.913272806575717e-20,1.3524819052957513e-05,0.0030378361444627256,2.472987534399842e-10,2.1207050869774353e-11,0.011759056883822458,1.7142341522415494e-10,0.00200010983187168,2.5891333186927126e-07,0.0,3.5791954837108145e-09,0.03797998870003329,2.482597258627189e-11,0.00028684165619607217,3.6921650227863217e-10,0.003942399985317307,2.300174566229369e-08,2.703814114002183e-15,3.331121248580532e-08,1.5821831762447234e-05,2278.0
7.189874444097487e-13,9.353346295738302e-06,2.0795054996529046e-12,7.993355391240118e-20,1.3524819085787812e-05,0.0030378361446629525,2.3418930385651033e-10,2.00828528678668e-11,0.01175905688312167,1.6233616098880554e-10,0.0020001098308162894,2.5892301677991737e-07,0.0,3.3894602663508164e-09,0.03797998870290593,2.3509933456559562e-11,0.00028684165620267306,3.496441220751868e-10,0.00394239998084012,2.300174566229369e-08,2.560483359521189e-15,3.331121237740538e-08,1.5821831833134495e-05,2295.0
6.808735862091504e-13,9.353346346058771e-06,1.969269941689271e-12,7.168342263495819e-20,1.35248191168819e-05,0.0030378361448531372,2.2177481896308688e-10,1.9018251412140037e-11,0.011759056882458116,1.5373064482499647e-10,0.0020001098298172964,2.5893218826924144e-07,0.0,3.2097833871115e-09,0.03797998870563456,2.2263660850724847e-11,0.00028684165620898204,3.311093227116292e-10,0.0039423999766013415,2.300174566229369e-08,2.424750927474762e-15,3.3311212274766914e-08,1.5821831900069444e-05,2312.0
6.447801985415877e-13,9.353346393710863e-06,1.8648781300941754e-12,6.428495023358073e-20,1.3524819146331238e-05,0.003037836145033782,2.1001844392092313e-10,1.8010086023870586e-11,0.011759056881829806,1.455813195647082e-10,0.0020001098288716865,2.589408735646127e-07,0.0,3.039631439857654e-09,0.03797998870822638,2.108345496353317e-11,0.0002868416562150114,3.1355707998590797e-10,0.003942399972588274,2.300174566229369e-08,2.2962138693161436e-15,3.3311212177581246e-08,1.582183196345235e-05,2329.0
6.106001311660313e-13,9.353346438836113e-06,1.7660201573720688e-12,5.76500294416478e-20,1.352481917422293e-05,0.0030378361452053633,1.988852776248303e-10,1.705536376636711e-11,0.011759056881234877,1.378639923359863e-10,0.0020001098279766065,2.589490984500339e-07,0.0,2.878499295160574e-09,0.03797998871068822,1.996581212230549e-11,0.00028684165622077317,2.9693528661653896e-10,0.003942399968788895,2.300174566229369e-08,2.174490597452343e-15,3.331121208555879e-08,1.582183202347178e-05,2346.0
5.782319542352904e-13,9.353346481568505e-06,1.6724026609607473e-12,5.169992392246767e-20,1.3524819200639356e-05,0.0030378361453683327,1.8834228222444748e-10,1.615125148592949e-11,0.011759056880671559,1.3055576184459182e-10,0.002000109827129356,2.589568873329853e-07,0.0,2.725908790785192e-09,0.03797998871302659,1.8907415703889697e-11,0.00028684165622627875,2.8119461715832455e-10,0.003942399965191828,2.300174566229369e-08,2.0592198959997983e-15,3.3311211998425215e-08,1.58218320803062e-05,2363.0
5.475796257076468e-13,9.353346522034886e-06,1.5837478612962733e-12,4.636392859271035e-20,1.3524819225658564e-05,0.0030378361455231243,1.7835817479304707e-10,1.529506652195229e-11,0.011759056880138166,1.2363494328055323e-10,0.0020001098263273797,2.589642633244562e-07,0.0,2.5814071637942566e-09,0.03797998871524765,1.7905125259439412e-11,0.00028684165623153913,2.6628836626394844e-10,0.003942399961786296,2.300174566229369e-08,1.9500597363580647e-15,3.331121191592103e-08,1.5821832134124512e-05,2380.0
5.185521899878163e-13,9.353346560355702e-06,1.4997926901982476e-12,4.157866745558385e-20,1.3524819249354306e-05,0.003037836145670146,1.68903329168199e-10,1.4484268289300285e-11,0.011759056879633106,1.1708100027572813e-10,0.002000109825568259,2.589712483114632e-07,0.0,2.4445656298723455e-09,0.03797998871735727,1.6955966660337478e-11,0.0002868416562365648,2.521723021322194e-10,0.003942399958562107,2.300174566229369e-08,1.8466862039912283e-15,3.331121183779884e-08,1.582183218508754e-05,2397.0
4.910635127977027e-13,9.353346596644782e-06,1.42028802404449e-12,3.7287297715251067e-20,1.352481927179655e-05,0.0030378361458097865,1.5994968959347094e-10,1.37164508726644e-11,0.011759056879154883,1.108744850416369e-10,0.0020001098248497045,2.589778630208483e-07,0.0,2.314978133448016e-09,0.037979988719361035,1.6057123428808443e-11,0.00028684165624136585,2.3880453757526205e-10,0.003942399955509601,2.300174566229369e-08,1.7487925542387053e-15,3.331121176382561e-08,1.5821832233346944e-05,2414.0
4.650320222959388e-13,9.353346631009867e-06,1.3449979350172905e-12,3.3438842371091856e-20,1.3524819293051609e-05,0.003037836145942415,1.514706863953819e-10,1.2989335795456151e-11,0.011759056878702063,1.0499697991810019e-10,0.002000109824169548,2.5898412708157583e-07,0.0,2.192260127272456e-09,0.03797998872126423,1.520592827284675e-11,0.00028684165624595203,2.2614540412432178e-10,0.003942399952619638,2.300174566229369e-08,1.6560882903762923e-15,3.33112116937809e-08,1.5821832279046205e-05,2431.0
4.403804722563258e-13,9.353346663552992e-06,1.2736990061526659e-12,2.998758938061809e-20,1.3524819313182269e-05,0.0030378361460683834,1.4344115884564065e-10,1.2300765404877522e-11,0.011759056878273298,9.943104390260421e-11,0.002000109823525737,2.5899005908171864e-07,0.0,2.076047455992019e-09,0.037979988723071886,1.4399855342465846e-11,0.0002868416562503326,2.1415733686320273e-10,0.003942399949883561,2.300174566229369e-08,1.5682983202399896e-15,3.3311211627455965e-08,1.5821832322321213e-05,2448.0
4.1703571203182633e-13,9.353346694370757e-06,1.2061796660105798e-12,2.6892544714985085e-20,1.3524819332247993e-05,0.003037836146188023,1.3583728023319615e-10,1.1648696446490499e-11,0.011759056877867316,9.416016071147068e-11,0.00200010982291633,2.589956766238135e-07,0.0,1.965995271703701e-09,0.03797998872478879,1.3636512707786856e-11,0.0002868416562545165,2.028047625609573e-10,0.003942399947293179,2.300174566229369e-08,1.4851621370050299e-15,3.331121156465316e-08,1.5821832363300582e-05,2465.0
3.949284686016896e-13,9.353346723554393e-06,1.1422395582979731e-12,2.411694431276926e-20,1.352481935030525e-05,0.0030378361463016517,1.286364868724598e-10,1.1031193976331979e-11,0.0117590568774829,8.916868956951704e-11,0.002000109822339488,2.5900099637730775e-07,0.0,1.8617770064794724e-09,0.03797998872641948,1.2913635232274114e-11,0.0002868416562585122,1.9205399368126261e-10,0.003942399944840729,2.300174566229369e-08,1.4064330430066924e-15,3.331121150518671e-08,1.582183240210544e-05,2482.0
3.7399314053116064e-13,9.353346751190573e-06,1.081688945943155e-12,2.1627817398798083e-20,1.3524819367407366e-05,0.0030378361464095715,1.2181741099145792e-10,1.0446425605752033e-11,0.011759056877118904,8.444181868922197e-11,0.0020001098217934717,2.5900603412813973e-07,0.0,1.7630834010454996e-09,0.03797998872796827,1.2229077835471605e-11,0.00028684165626232793,1.8187312818454987e-10,0.003942399942518871,2.300174566229369e-08,1.3318774159783085e-15,3.331121144887922e-08,1.5821832438851252e-05,2499.0
3.541676007211749e-13,9.35334677736149e-06,1.0243481405945702e-12,1.939559028342071e-20,1.35248193836048e-05,0.0030378361465120676,1.15359816483189e-10,9.89265599178535e-12,0.011759056876774249,7.996552073461724e-11,0.0020001098212766334,2.590108048262039e-07,0.0,1.6696215749009705e-09,0.03797998872943925,1.1580809043172255e-11,0.0002868416562659715,1.722319536048751e-10,0.0039423999403206495,2.300174566229369e-08,1.2612740065954983e-15,3.3311211395562226e-08,1.582183247364762e-05,2516.0
3.353930213138578e-13,9.35334680214476e-06,9.700469961989819e-13,1.7393753130864845e-20,1.3524819398945444e-05,0.0030378361466094125,1.0924454187350651e-10,9.368241946374439e-12,0.011759056876447904,7.57265132875591e-11,0.002000109820787414,2.590153226274848e-07,0.0,1.5811142008829173e-09,0.03797998873083634,1.0966905262044313e-11,0.00028684165626945054,1.6310186190107311e-10,0.003942399938239482,2.300174566229369e-08,1.1944133149199638e-15,3.331121134507724e-08,1.5821832506597787e-05,2533.0
3.176136905714433e-13,9.353346825614135e-06,9.1862437936656e-13,1.5598527448846944e-20,1.352481941347453e-05,0.003037836146701864,1.0345344067473716e-10,8.871627321406833e-12,0.011759056876138893,7.171221750183211e-11,0.0020001098203243383,2.5901960093812216e-07,0.0,1.4972986418943072e-09,0.03797998873216323,1.0385544791815044e-11,0.0002868416562727722,1.5445576040479594e-10,0.003942399936269133,2.300174566229369e-08,1.1310969382631316e-15,3.331121129727302e-08,1.582183253780016e-05,2550.0
3.007768500779586e-13,9.353346847839055e-06,8.699276985140969e-13,1.3988588906158437e-20,1.352481942723509e-05,0.0030378361467896654,9.796932835879538e-11,8.401338461406099e-12,0.011759056875846299,6.791072134578251e-11,0.002000109819886009,2.5902365245358547e-07,0.0,1.4179261834372492e-09,0.03797998873342343,9.835002501976705e-12,0.00028684165627594345,1.4626799265147807e-10,0.0039423999344037055,2.300174566229369e-08,1.0711369914220583e-15,3.33112112520082e-08,1.58218325673469e-05,2567.0
2.8483253817409405e-13,9.35334686888559e-06,8.238124510332492e-13,1.2544814054546113e-20,1.3524819440267748e-05,0.003037836146873053,9.277593136032556e-11,7.95597983030742e-12,0.011759056875569253,6.431074425213212e-11,0.0020001098194711024,2.5902748919634955e-07,0.0,1.3427612955270767e-09,0.037979988734620294,9.313644712283875e-12,0.00028684165627897076,1.3851426224210702e-10,0.00394239993263761,2.300174566229369e-08,1.014355549107051e-15,3.331121120914753e-08,1.5821832595326054e-05,2584.0
2.6973344170345335e-13,9.353346888816183e-06,7.801417945057277e-13,1.1250070373161132e-20,1.3524819452611017e-05,0.0030378361469522454,8.785783878772985e-11,7.534229870446878e-12,0.011759056875306923,6.090160364485433e-11,0.002000109819078369,2.590311225515689e-07,0.0,1.2715809337981202e-09,0.037979988735756975,8.819924345091625e-12,0.0002868416562818606,1.3117156074787544e-10,0.003942399930965558,2.300174566229369e-08,9.605841179854174e-16,3.3311211168563485e-08,1.5821832621820706e-05,2601.0
2.5543475561803994e-13,9.353346907690115e-06,7.387861406379047e-13,1.0088951981167107e-20,1.352481946430131e-05,0.0030378361470274552,8.320045669313363e-11,7.134837080992641e-12,0.011759056875058528,5.767318323986516e-11,0.0020001098187066232,2.5903456330086175e-07,0.0,1.2041738776454183e-09,0.037979988736836515,8.352376334582025e-12,0.0002868416562846189,1.24218099435319e-10,0.003942399929382542,2.300174566229369e-08,9.096631366890345e-16,3.3311211130134626e-08,1.58218326469099e-05,2618.0
2.418940478197266e-13,9.353346925563266e-06,6.996227643509615e-13,9.047636840765041e-21,1.3524819475373237e-05,0.0030378361470988807,7.878996404881518e-11,6.756616242713005e-12,0.01175905687482333,5.46159025286058e-11,0.0020001098183547433,2.5903782165483366e-07,0.0,1.1403400930643474e-09,0.037979988737861764,7.909613207300029e-12,0.00028684165628725173,1.1763324353920694e-10,0.003942399927883817,2.300174566229369e-08,8.614414944936077e-16,3.3311211093747116e-08,1.5821832670667836e-05,2635.0
2.2907113836623067e-13,9.353346942488697e-06,6.625354544088662e-13,8.113825793555914e-21,1.3524819485859523e-05,0.003037836147166712,7.461327340178383e-11,6.398445043918188e-12,0.01175905687460063,5.1720689504443586e-11,0.0020001098180216664,2.590409072821448e-07,0.0,1.0798901631978657e-09,0.03797998873883546,7.490321132322014e-12,0.00028684165628976437,1.1139745351990741e-10,0.003942399926464901,2.300174566229369e-08,8.15776101135808e-16,3.33112110592926e-08,1.5821832693165132e-05,2652.0
2.1692797694929414e-13,9.353346958516672e-06,6.274141590530284e-13,7.276386979202535e-21,1.3524819495791122e-05,0.0030378361472311304,7.065799096586279e-11,6.059260658165585e-12,0.011759056874389759,4.897895299915888e-11,0.00200010981770639,2.590438293389928e-07,0.0,1.0226447107426754e-09,0.037979988739760155,7.0932559149563444e-12,0.00028684165629216235,1.0549222548092573e-10,0.00394239992512154,2.300174566229369e-08,7.725314504856066e-16,3.3311211026668333e-08,1.5821832714468705e-05,2669.0
2.0542852991719862e-13,9.353346973694896e-06,5.941546592401307e-13,6.525384345960334e-21,1.3524819505197326e-05,0.003037836147292305,6.69123798224858e-11,5.738056588551935e-12,0.011759056874190089,4.6382557174341673e-11,0.0020001098174079615,2.590465964962991e-07,0.0,9.684338653483153e-10,0.03797998874063833,6.717239302523321e-12,0.0002868416562944506,9.990003622777417e-11,0.003942399923849712,2.300174566229369e-08,7.315792182047081e-16,3.331121099577649e-08,1.582183273464221e-05,2686.0
1.9453867379081057e-13,9.353346988068537e-06,5.626582606628451e-13,5.851893176104263e-21,1.3524819514105863e-05,0.0030378361473503987,6.336532523669564e-11,5.433879693394843e-12,0.011759056874001028,4.392379747901002e-11,0.0020001098171254818,2.590492169653327e-07,0.0,9.170967616298853e-10,0.03797998874147232,6.361155502477185e-12,0.0002868416562966342,9.460429148481185e-11,0.003942399922645611,2.300174566229369e-08,6.927978825345598e-16,3.331121096652454e-08,1.5821832753745908e-05,2703.0
1.8422609400368853e-13,9.353347001680055e-06,5.328315008772383e-13,5.2479138146802755e-21,1.3524819522543167e-05,0.0030378361474055703,6.000630167451572e-11,5.145827357813747e-12,0.011759056873822013,4.15953777865968e-11,0.002000109816858097,2.590516985220763e-07,0.0,8.68481061805087e-10,0.03797998874226433,6.023947871326754e-12,0.00028684165629871766,8.958927665225963e-11,0.003942399921505627,2.300174566229369e-08,6.560723636818374e-16,3.3311210938826345e-08,1.5821832771836014e-05,2720.0
1.744601890091319e-13,9.353347014569884e-06,5.0458587195586e-13,4.7062721326617066e-21,1.3524819530534145e-05,0.0030378361474579633,5.6825341568702476e-11,4.873044815244395e-12,0.011759056873652505,3.9390388743880924e-11,0.002000109816605002,2.59054048530302e-07,0.0,8.224425036357898e-10,0.03797998874301648,5.704615779073173e-12,0.00028684165630070554,8.484011017351116e-11,0.0039423999204263455,2.300174566229369e-08,6.212936823240761e-16,3.331121091259925e-08,1.582183278896638e-05,2737.0
1.6521197861665996e-13,9.353347026776337e-06,4.778375553710005e-13,4.220533495523221e-21,1.3524819538102398e-05,0.0030378361475077165,5.3813005461904674e-11,4.614722587071769e-12,0.011759056873492003,3.7302287074717427e-11,0.002000109816365432,2.5905627396362843e-07,0.0,7.788444683050981e-10,0.03797998874373076,5.402211611924014e-12,0.0002868416563026021,8.034269895894115e-11,0.003942399919404537,2.300174566229369e-08,5.883586331716852e-16,3.331121088776491e-08,1.5821832805188045e-05,2754.0
1.5645401916659116e-13,9.353347038335535e-06,4.525071766573592e-13,3.784927755144718e-21,1.3524819545270314e-05,0.0030378361475549634,5.0960354377286126e-11,4.370094113278725e-12,0.011759056873340033,3.532487642780626e-11,0.0020001098161386652,2.590583814259325e-07,0.0,7.375575805328104e-10,0.037979988744409075,5.115837998618925e-12,0.0002868416563044114,7.60836971352842e-11,0.003942399918437137,2.300174566229369e-08,5.571694828859991e-16,3.331121086424983e-08,1.5821832820548943e-05,2771.0
1.4816032296931528e-13,9.353347049281752e-06,4.2851957240696567e-13,3.394281286612774e-21,1.3524819552059124e-05,0.00303783614759983,4.825892357805141e-11,4.1384335022000575e-12,0.01175905687319613,3.345228918722922e-11,0.002000109815924017,2.590603771707353e-07,0.0,6.984593287927628e-10,0.03797998874505324,4.844645176185735e-12,0.0002868416563061374,7.205046686868158e-11,0.003942399917521251,2.300174566229369e-08,5.276336831795685e-16,3.331121084198422e-08,1.5821832835094606e-05,2788.0
