AMP,CDK5,CK1,CK1P,CK1P_PP2B,Ca,D,D137,D137_CDK5,D137_PKA,D137_PP2C,D34,D34_137,D34_137_CDK5,D34_137_PP2B,D34_137_PP2C,D34_75,D34_75_137,D34_75_137_PP2A,D34_75_137_PP2ACa,D34_75_137_PP2AP,D34_75_137_PP2APCa,D34_75_137_PP2B,D34_75_137_PP2C,D34_75_CK1,D34_75_PP2A,D34_75_PP2ACa,D34_75_PP2AP,D34_75_PP2APCa,D34_75_PP2B,D34_CDK5,D34_CK1,D34_PP2B,D75,D75CK1,D75_137,D75_137_PKA,D75_137_PP2A,D75_137_PP2ACa,D75_137_PP2AP,D75_137_PP2APCa,D75_137_PP2C,D75_PKA,D75_PP2A,D75_PP2ACa,D75_PP2AP,D75_PP2APCa,D_CDK5,D_CK1,D_PKA,Empty,PDE,PDEP,PDE_PKA,PKA,PP2A,PP2ACa,PP2ACa_PKA,PP2AP,PP2APCa,PP2A_PKA,PP2B,PP2Binactive,PP2BinactiveCa2,PP2C,R2C2,cAMP,cAMP2_R2C2,cAMP3_R2C2,cAMP4_R2,cAMP4_R2C,cAMP4_R2C2,cAMP_PDE,cAMP_PDEP,cAMP_R2C2,Time
0.0,7.634971482585947e-08,3.7845885144072046e-08,7.631590161737814e-08,2.556662300600789e-11,6.461782103190676e-09,4.105781084069699e-06,2.2570576086950534e-07,6.2548790367597856e-09,0.0,1.3100151802379994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279490593834575e-07,4.687942185858959e-09,2.1400133638041212e-08,0.0,4.414349906965184e-10,7.074990063652125e-13,0.0,0.0,1.1834652591265538e-09,0.0,8.960678201135616e-09,1.4592497273955962e-11,0.0,0.0,1.1739540613738054e-07,4.7124704429684784e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9042890769368274e-07,1.5367911820466493e-10,0.0,0.0,0.0,0.0,3.583840704198426e-10,3.2392238648118145e-07,7.693662825393266e-09,1.187163829384938e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44
0.0,7.637760134831658e-08,3.7691501808267784e-08,7.669149967221769e-08,2.610489259894749e-11,6.4722480240938675e-09,4.102429122941531e-06,2.2650772992797462e-07,6.2815611684906626e-09,0.0,1.314450770749992e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3040543926756397e-07,4.697263784679501e-09,2.1630998212116154e-08,0.0,4.4620616212659575e-10,7.193078206276506e-13,0.0,0.0,1.196490829861852e-09,0.0,9.010736411554794e-09,1.4756953358899223e-11,0.0,0.0,1.1734083748319256e-07,4.689362984223602e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9037315618236714e-07,1.5442498277181787e-10,0.0,0.0,0.0,0.0,3.639200906516792e-10,3.238641244533168e-07,7.745850563433105e-09,1.1865900146263858e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45
0.0,7.640544735719622e-08,3.7537713167413104e-08,7.706551811158534e-08,2.6649434718188322e-11,6.4826730362567466e-09,4.099090578331263e-06,2.2730184740295396e-07,6.308024220098664e-09,0.0,1.3188378057454438e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3285567246389517e-07,4.706355045410907e-09,2.1862056052056606e-08,0.0,4.509797739072043e-10,7.311880527408168e-13,0.0,0.0,1.2095246657243325e-09,0.0,9.060638498959637e-09,1.4921636652692526e-11,0.0,0.0,1.1728652842270493e-07,4.666376424087239e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9031756253352577e-07,1.5516636890181944e-10,0.0,0.0,0.0,0.0,3.694912125308696e-10,3.23805970041601e-07,7.797889311150518e-09,1.1860209727682158e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46
0.0,7.643325289863324e-08,3.7384517687592285e-08,7.743796249630845e-08,2.7200251402332585e-11,6.493057441473309e-09,4.095765383915951e-06,2.2808816530431664e-07,6.334269444617115e-09,0.0,1.3231767057535088e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352997862509028e-07,4.715218311832721e-09,2.2093294253441005e-08,0.0,4.5575554870504897e-10,7.431387816902576e-13,0.0,0.0,1.2225660464990261e-09,0.0,9.110385277618975e-09,1.508654019225034e-11,0.0,0.0,1.1723247765674948e-07,4.643510125286415e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.902621261814154e-07,1.5590331328651602e-10,0.0,0.0,0.0,0.0,3.7509724602515906e-10,3.237479228769019e-07,7.849779625671114e-09,1.1854566689596623e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47
0.0,7.646101801858508e-08,3.723191383338779e-08,7.78088383722623e-08,2.7757344188072945e-11,6.503401538065064e-09,4.092453473765248e-06,2.2886673530941788e-07,6.360298088214838e-09,0.0,1.3274678871102508e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377378077209237e-07,4.723855908841527e-09,2.2324700055240584e-08,0.0,4.605332126229891e-10,7.551590866421716e-13,0.0,0.0,1.2356142617719913e-09,0.0,9.159977555890005e-09,1.5251657125782893e-11,0.0,0.0,1.1717868389319992e-07,4.620763454132025e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.902068465630031e-07,1.5663585227133214e-10,0.0,0.0,0.0,0.0,3.8073800127129265e-10,3.236899825904516e-07,7.901522064089611e-09,1.1848970686712584e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48
0.0,7.648874276283503e-08,3.70799000679434e-08,7.81781512703793e-08,2.8320714116260992e-11,6.513705620970901e-09,4.089154782338566e-06,2.2963760876541316e-07,6.3861113902380065e-09,0.0,1.3317117620095505e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401697637816342e-07,4.732270142593183e-09,2.2556260838574344e-08,0.0,4.6531249516611784e-10,7.672480471280727e-13,0.0,0.0,1.2486686108053319e-09,0.0,9.20941613626779e-09,1.5416980711044385e-11,0.0,0.0,1.171251458469268e-07,4.598135780496779e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9015172311794902e-07,1.5736402185875994e-10,0.0,0.0,0.0,0.0,3.864132885904513e-10,3.2363214881388373e-07,7.953117183410067e-09,1.184342137690995e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49
0.0,7.651642717699534e-08,3.6928474853026636e-08,7.854590670665845e-08,2.889036173796051e-11,6.523969981831249e-09,4.085869244482254e-06,2.3040083669155816e-07,6.411710583251708e-09,0.0,1.3359087385532717e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4259568115749266e-07,4.740463300643967e-09,2.278796412547447e-08,0.0,4.700931292081713e-10,7.794047432242241e-13,0.0,0.0,1.2617284024140208e-09,0.0,9.258701815434298e-09,1.558250431361144e-11,0.0,0.0,1.170718622397528e-07,4.5756264777932914e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9009675528858873e-07,1.5808785771182502e-10,0.0,0.0,0.0,0.0,3.921229185034156e-10,3.2357442117927037e-07,8.004565540488785e-09,1.183791842120536e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.0,7.654407130651025e-08,3.677763664909056e-08,7.891211018217502e-08,2.946628712048425e-11,6.534194909067029e-09,4.082596795426805e-06,2.311564697814899e-07,6.437096893081196e-09,0.0,1.3400592208007055e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4501558639116884e-07,4.74843765209065e-09,2.301979757766208e-08,0.0,4.748748509582642e-10,7.916282557259581e-13,0.0,0.0,1.2747929548444989e-09,0.0,9.30783538430697e-09,1.5748221405190983e-11,0.0,0.0,1.1701883180040841e-07,4.5532349229523213e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9004194251991616e-07,1.5880739515752786e-10,0.0,0.0,0.0,0.0,3.978667017454562e-10,3.235167993191548e-07,8.055867691979732e-09,1.1832461483714879e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51
0.0,7.657167519665909e-08,3.662738391533493e-08,7.927676718309052e-08,3.004848985341291e-11,6.544380687953878e-09,4.079337370784089e-06,2.3190455840548968e-07,6.462271538852848e-09,0.0,1.3441636088172993e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474295058449619e-07,4.756195447709508e-09,2.325174899533329e-08,0.0,4.796573999279492e-10,8.039176663169942e-13,0.0,0.0,1.2878615956550202e-09,0.0,9.35681762808684e-09,1.5914125561956978e-11,0.0,0.0,1.1696605326448793e-07,4.530960496401156e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8998728425956651e-07,1.5952266919025931e-10,0.0,0.0,0.0,0.0,4.0364444928095013e-10,3.234592828665839e-07,8.107024194282232e-09,1.1827050231617233e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52
0.0,7.65992388925592e-08,3.6477715109766685e-08,7.963988318066301e-08,3.0636969054595115e-11,6.554527600692046e-09,4.076090906544612e-06,2.3264515261272794e-07,6.487235733034819e-09,0.0,1.3482222987226867e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.498374657022051e-07,4.763738920094269e-09,2.3483806315955407e-08,0.0,4.844405188985969e-10,8.162720577338671e-13,0.0,0.0,1.300933661597715e-09,0.0,9.4056493263062e-09,1.6080210462915276e-11,0.0,0.0,1.1691352537440584e-07,4.508802582042137e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8993277995779918e-07,1.6023371447518935e-10,0.0,0.0,0.0,0.0,4.094559723177227e-10,3.2340187145513733e-07,8.158035603490819e-09,1.1821684335117576e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53
0.0,7.662676243916893e-08,3.6328628689259834e-08,8.00014636312576e-08,3.1231723376127255e-11,6.5646359264723465e-09,4.0728573390747955e-06,2.33378302133491e-07,6.511990681477409e-09,0.0,1.3522356827380264e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522394919686596e-07,4.771070283793016e-09,2.371595761307322e-08,0.0,4.892239538890897e-10,8.28690513925571e-13,0.0,0.0,1.3140084985023405e-09,0.0,9.454331252875808e-09,1.624646988829607e-11,0.0,0.0,1.1686124687935352e-07,4.486760567231335e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8987842906748107e-07,1.6094056535162801e-10,0.0,0.0,0.0,0.0,4.153010823211154e-10,3.233445647189562e-07,8.208902475347058e-09,1.1816363467411774e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54
0.0,7.665424588129044e-08,3.618012310961472e-08,8.03615139763572e-08,3.1832751010312034e-11,6.574705941538514e-09,4.0696366051142864e-06,2.3410405638138996e-07,6.53653758345313e-09,0.0,1.3562041492326653e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546356104738954e-07,4.778191735444039e-09,2.394819109512527e-08,0.0,4.940074541238324e-10,8.411721202085292e-13,0.0,0.0,1.3270854611616933e-09,0.0,9.502864176131668e-09,1.6412897717973262e-11,0.0,0.0,1.168092165352563e-07,4.4648338427573655e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8982423104406978e-07,1.6164325583635813e-10,0.0,0.0,0.0,0.0,4.2117959102778015e-10,3.232873622927692e-07,8.259625365193223e-09,1.18110873046512e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55
0.0,7.668168926357255e-08,3.603219682561665e-08,8.072003964257355e-08,3.2440049695594675e-11,6.5847379192462685e-09,4.066428641773286e-06,2.3482246445555226e-07,6.560877631696488e-09,0.0,1.360128082770134e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570258468726609e-07,4.7851054539106684e-09,2.4180495104270035e-08,0.0,4.987907720010702e-10,8.537159634169895e-13,0.0,0.0,1.3401639132186533e-09,0.0,9.551248858881359e-09,1.657948792991023e-11,0.0,0.0,1.1675743310473083e-07,4.443021802820347e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8977018534559714e-07,1.623418196269389e-10,0.0,0.0,0.0,0.0,4.2709131045920054e-10,3.23230263811918e-07,8.310204827927702e-09,1.1805855525908035e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56
0.0,7.670909263051357e-08,3.58848482910939e-08,8.107704604165854e-08,3.305361672247575e-11,6.5947321301193644e-09,4.063233386529905e-06,2.3553357514279537e-07,6.585012012443473e-09,0.0,1.3640078641534875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5941022664624086e-07,4.7918136004150694e-09,2.441285811522192e-08,0.0,5.03573663061515e-10,8.663211320489518e-13,0.0,0.0,1.353243227054837e-09,0.0,9.599486058449943e-09,1.674623459863144e-11,0.0,0.0,1.1670589535704281e-07,4.421323845010995e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.897162914326527e-07,1.6303629010498003e-10,0.0,0.0,0.0,0.0,4.3303605293494095e-10,3.2317326891238106e-07,8.360641417962006e-09,1.1800667813141064e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57
0.0,7.673645602646399e-08,3.573807595897514e-08,8.143253857051568e-08,3.367344893939969e-11,6.604688841902884e-09,4.060050777227544e-06,2.3623743691978333e-07,6.608941905470768e-09,0.0,1.3678438704700016e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.617887751038025e-07,4.79831831867103e-09,2.4645268734096965e-08,0.0,5.083558859572749e-10,8.78986716407724e-13,0.0,0.0,1.3663227836808274e-09,0.0,9.647576526725435e-09,1.6913131893719313e-11,0.0,0.0,1.166546020680651e-07,4.399739370289868e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.896625487683676e-07,1.6372670033938576e-10,0.0,0.0,0.0,0.0,4.3901363108562555e-10,3.231163772307962e-07,8.410935689179289e-09,1.179552385116195e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58
0.0,7.676377949562914e-08,3.5591878281346235e-08,8.178652261121195e-08,3.4299542758617926e-11,6.614608319614003e-09,4.056880752072296e-06,2.369340979551662e-07,6.632668484134673e-09,0.0,1.3716364751352364e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6416151738373043e-07,4.80462173501573e-09,2.4877715697268206e-08,0.0,5.131372024210837e-10,8.917118087392065e-13,0.0,0.0,1.3794019726279608e-09,0.0,9.695521010203853e-09,1.708017407833592e-11,0.0,0.0,1.1660355202023603e-07,4.378267782966739e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8960895681839822e-07,1.6441308308956878e-10,0.0,0.0,0.0,0.0,4.4502385786564805e-10,3.2305958840448197e-07,8.461088194894284e-09,1.1790423327602001e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59
0.0,7.679106308207193e-08,3.544625370950647e-08,8.213900353098975e-08,3.4931894162025984e-11,6.624490825590437e-09,4.053723249630367e-06,2.3762360611170248e-07,6.65619291540975e-09,0.0,1.3753860479364753e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.665284784549498e-07,4.810725958540522e-09,2.5110187870230574e-08,0.0,5.179173772358289e-10,9.044955033650011e-13,0.0,0.0,1.3924801918416394e-09,0.0,9.743320250033849e-09,1.7247355507768942e-11,0.0,0.0,1.1655274400251817e-07,4.3569084906801145e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8955551505091035e-07,1.6509547080863345e-10,0.0,0.0,0.0,0.0,4.5106654656561394e-10,3.230029020714583e-07,8.511099487814577e-09,1.1785365932879394e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
0.0,7.681830682971534e-08,3.5301200694024165e-08,8.248998668227917e-08,3.557049870697342e-11,6.634336619536748e-09,4.050578208825532e-06,2.3830600894836458e-07,6.679516359927184e-09,0.0,1.3790929550755513e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688896831182387e-07,4.816633081220705e-09,2.5342674246475265e-08,0.0,5.22696178204373e-10,9.173368968114383e-13,0.0,0.0,1.4055568475761502e-09,0.0,9.790974982060924e-09,1.7414670628001446e-11,0.0,0.0,1.1650217681035733e-07,4.33566090437689e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8950222293656317e-07,1.6577389564652837e-10,0.0,0.0,0.0,0.0,4.5714151082451775e-10,3.229463178704659e-07,8.560970120003117e-09,1.1780351360166866e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61
0.0,7.684551078234502e-08,3.515671768479171e-08,8.283947740271047e-08,3.621535153204596e-11,6.644145958568694e-09,4.047445568936601e-06,2.3898135372242786e-07,6.702639972012877e-09,0.0,1.3827575592110722e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712451560075292e-07,4.8223451780443296e-09,2.5575163946373502e-08,0.0,5.274733761196667e-10,9.30235087934615e-13,0.0,0.0,1.418631354290961e-09,0.0,9.83848593687124e-09,1.7582113974304993e-11,0.0,0.0,1.1645184924564195e-07,4.314524438292136e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.894490799484935e-07,1.6644838945316785e-10,0.0,0.0,0.0,0.0,4.6324856464165693e-10,3.2288983544098487e-07,8.610700642841933e-09,1.1775379305359864e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62
0.0,7.687267498361185e-08,3.5012803131080033e-08,8.318748101512679e-08,3.686644736281902e-11,6.653919097255773e-09,4.0443252695949115e-06,2.396496873915428e-07,6.725564899725261e-09,0.0,1.3863802195000506e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7359492159119745e-07,4.827864307140007e-09,2.580764621606958e-08,0.0,5.322487447351502e-10,9.431891780415343e-13,0.0,0.0,1.431703134548473e-09,0.0,9.885853839835015e-09,1.7749680169855654e-11,0.0,0.0,1.1640176011666274e-07,4.293498509929026e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8939608556230023e-07,1.6711898378152257e-10,0.0,0.0,0.0,0.0,4.693875223882845e-10,3.2283345442325243e-07,8.660291606996955e-09,1.1770449467045135e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6300000000000001
0.0,7.689979947703431e-08,3.4869455481592496e-08,8.353400282759711e-08,3.7523780517581806e-11,6.663656287662092e-09,4.041217250781848e-06,2.403110566157913e-07,6.748292284892846e-09,0.0,1.3899612916389526e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.759390041733427e-07,4.8331925099037684e-09,2.6040110426383136e-08,0.0,5.370220607354396e-10,9.561982710074338e-13,0.0,0.0,1.4447716189132033e-09,0.0,9.933079411149522e-09,1.7917363924372455e-11,0.0,0.0,1.1635190823807268e-07,4.2725825400388956e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.893432392560288e-07,1.6778570989067905e-10,0.0,0.0,0.0,0.0,4.755581988190034e-10,3.2277717445828e-07,8.709743562383905e-09,1.1765561546469761e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6400000000000001
0.0,7.692688430600099e-08,3.4726673184518176e-08,8.387904813342939e-08,3.818734491303067e-11,6.673357779385699e-09,4.038121452826377e-06,2.4096550775972616e-07,6.770823263151491e-09,0.0,1.3935011279041722e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782774278950557e-07,4.83833181112495e-09,2.6272546071720563e-08,0.0,5.417931037072958e-10,9.692614733893916e-13,0.0,0.0,1.4578362458523777e-09,0.0,9.980163365881695e-09,1.80851600327778e-11,0.0,0.0,1.1630229243084735e-07,4.2517759526014365e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8929054051015582e-07,1.684485987488682e-10,0.0,0.0,0.0,0.0,4.817604090829044e-10,3.2272099518786934e-07,8.759057058135189e-09,1.1760715247510623e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6500000000000001
0.0,7.695392951377294e-08,3.458445468758464e-08,8.422262221118398e-08,3.885713406993381e-11,6.683023819596478e-09,4.035037816402605e-06,2.416130868943951e-07,6.7931589639814156e-09,0.0,1.3970000771919404e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806102167356764e-07,4.843284219111127e-09,2.6504942768995464e-08,0.0,5.465616561108737e-10,9.823778945362932e-13,0.0,0.0,1.4708964616379058e-09,0.0,1.0027106414010335e-08,1.825306337387974e-11,0.0,0.0,1.1625291152224548e-07,4.231078174805024e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8923798880757376e-07,1.6910768103646258e-10,0.0,0.0,0.0,0.0,4.879939687344506e-10,3.226649162546283e-07,8.808232642567763e-09,1.1755910276644303e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001
0.0,7.698093514348601e-08,3.4442798438110144e-08,8.456473032468715e-08,3.953314111876311e-11,6.692654653072724e-09,4.031966282527361e-06,2.422538397993483e-07,6.815300510743947e-09,0.0,1.4004584850576791e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.829373945140409e-07,4.848051725812106e-09,2.6737290256558087e-08,0.0,5.513275032512478e-10,9.955466466952446e-13,0.0,0.0,1.4839517202497221e-09,0.0,1.0073909260467934e-08,1.842106890907529e-11,0.0,0.0,1.1620376434576988e-07,4.2104886370271747e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8918558363357597e-07,1.6976298714894288e-10,0.0,0.0,0.0,0.0,4.942586937441111e-10,3.226089373019857e-07,8.857270863151903e-09,1.1751146342917383e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67
0.0,7.700790123815318e-08,3.430170288305526e-08,8.490537772304503e-08,4.021535880529303e-11,6.702250522236506e-09,4.028906792557796e-06,2.428878119646309e-07,6.837249020718e-09,0.0,1.4038766937548116e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852589848897183e-07,4.852636306942975e-09,2.696957839313367e-08,0.0,5.560904332502101e-10,1.0087668451145117e-12,0.0,0.0,1.4970014832804687e-09,0.0,1.0120572605182107e-08,1.8589171681074496e-11,0.0,0.0,1.1615484974112865e-07,4.190006772815133e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8913332447584152e-07,1.7041454719983363e-10,0.0,0.0,0.0,0.0,5.005544005087478e-10,3.225530579742056e-07,8.906172266480857e-09,1.1746423157917175e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68
0.0,7.703482784066684e-08,3.4161166469074006e-08,8.524456964065753e-08,4.090377949616746e-11,6.711811667187871e-09,4.02585928818901e-06,2.4351504859275883e-07,6.8590056051362975e-09,0.0,1.4072550422730343e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875750113642368e-07,4.857039922106221e-09,2.7201797156769562e-08,0.0,5.608502370183398e-10,1.0220376081430644e-12,0.0,0.0,1.510045219841496e-09,0.0,1.0167097143116656e-08,1.8757366812644987e-11,0.0,0.0,1.161061665541967e-07,4.169632018866597e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8908121082442047e-07,1.71062391023608e-10,0.0,0.0,0.0,0.0,5.068809058617537e-10,3.224972779164012e-07,8.95493739824133e-09,1.174174043574285e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69
0.0,7.706171499380095e-08,3.4021187642564316e-08,8.558231129723262e-08,4.159839518443435e-11,6.721338325737992e-09,4.022823711451686e-06,2.441355946006803e-07,6.880571369221337e-09,0.0,1.4105938663760588e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89885497282299e-07,4.8612645149129295e-09,2.7433936643791126e-08,0.0,5.656067082273421e-10,1.0353580573268099e-12,0.0,0.0,1.523082406470164e-09,0.0,1.0213483564312243e-08,1.8925649505376715e-11,0.0,0.0,1.1605771363697755e-07,4.149363815010559e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.89029242171719e-07,1.71706548178562e-10,0.0,0.0,0.0,0.0,5.132380270829519e-10,3.224415967745483e-07,9.003566803184771e-09,1.1737097892976958e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
