Time,CycAT,CycA,CycET,CycE,p27T,CycEp27,CycAp27,Skp2,Cdh1p,Emi1,p27,Cdh1,Emi1Cdh1,Emi1Cdh1p,EmiC,Emi1T,Cdh1dp,Cdh1T,kscyce,kdcyce,kdcycee,kdcycea,kasse,kdise,kscyca,kdcyca,kdcycac1,kassa,kdisa,ks27,kd27,kd27e,kd27a,ksemi1,kdemi1,kacdh1,kicdh1e,kicdh1a,kasec,kdiec,ksskp2,kdskp2,kdskp2c1,Inhibitor,compartment,CycE_Synthesis,CycE_degradation,CycA_synthesis,CycA_degradation,p27_Synthesis,p27_degradation,CycE_p27_Binding,CycA_p27_Binding,CycA_degradation_from_CycA_p27_complexes,p27_degradation_from_CycA_p27_complexes,CycE_degradation_from_CycE_p27_complexes,p27_degradation_from_CycE_p27_complexes,Skp2_synthesis,Skp2_degradation,Cdh1_phosphorylation,Cdh1_dephosphorylation,Cdh1_Emi1_binding,Emi1_degradation_from_Cdh1_Emi1_complexes,Emi1_synthesis,Cdh1p_Emi1_binding,Cdh1_Emi1_phosphorylation,Cdh1p_Emi1_dephosphorylation,Emi1_degradation_from_Cdh1p_Emi1_complexes,Emi1_degradation
687.0,0.4582137748060177,0.45681715858110766,0.27530284322081516,0.27446717583830277,0.006231514241299459,0.0008356673825123875,0.0013966162249100425,0.876324070177848,0.017074655717330266,0.5109415968137611,0.003999230633877029,0.003116113856777981,0.15121733827683626,0.8285918921490035,0.9798092304258398,1.4907508272396008,0.15433345213361424,0.999999999999948,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.00404343986060661,0.0025,0.001483032028309629,0.008,0.005141747353352197,0.001080944189956006,0.0017989848501800258,4.53403851823734e-06,0.0017956073143794472,1.2311019685100839e-05,0.0010744042906448558,0.004,0.0022987932559775503,0.0003445678234639386,0.0003414931143466053,0.00015995761413453323,0.00015121733827683627,0.003,0.0008764658715358122,0.0167210286641885,0.01657183784298007,0.0008285918921490036,0.0005109415968137611
688.0,0.4592256464655406,0.4578301962128737,0.27425069221646614,0.27342077404185666,0.0062197607862162375,0.0008299181746095053,0.0013954502526669329,0.8780240798065578,0.017029996298363968,0.5123936454762036,0.003994392358939799,0.0031043271385342176,0.151076829785641,0.828788846777409,0.97986567656305,1.4922593220392537,0.15418115692417522,0.9999999999999483,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0040363052648573925,0.0025,0.0014841622736033752,0.008,0.005145224412828792,0.0010755514871160074,0.001800844432391273,4.523674141265222e-06,0.0017974961049684454,1.225145788324181e-05,0.0010690274937799346,0.004,0.0023011829554591217,0.0003436660676256156,0.0003405999259672794,0.00015973840281569918,0.00015107682978564098,0.003,0.0008763468359817526,0.016725034986580373,0.01657577693554818,0.000828788846777409,0.0005123936454762036
689.0,0.4602363969185191,0.45884213142000463,0.27320571861264326,0.272381506096971,0.00620801833741916,0.0008242125156722928,0.0013942654985144344,0.8797216994060971,0.01698563455926504,0.513844561956252,0.003989540323232434,0.0030926182988326,0.1509361867048499,0.8289855604370011,0.979921747141851,1.493766309098103,0.1540288050036825,0.9999999999999487,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0040292039990910905,0.0025,0.001485293691601953,0.008,0.0051486877080274464,0.0010701927515632008,0.0018026838753277354,4.513303394683548e-06,0.0017993646015117106,1.2192165363332134e-05,0.0010636846614965464,0.004,0.002303572083904876,0.00034277075648230713,0.0003397126911853008,0.00015952645602605514,0.0001509361867048499,0.003,0.000876240690569019,0.016729032133356265,0.016579711208740022,0.0008289855604370011,0.0005138445619562521
690.0,0.46124602645134777,0.4598529643067232,0.2721678886669053,0.2713493385565347,0.006196286976697898,0.0008185501103705797,0.0013930621446245762,0.8814169308332596,0.016941567795346717,0.5152943470792876,0.003984674721702743,0.003080989360753859,0.150795410885248,0.8291820319586005,0.9799774428438486,1.495271789923136,0.15387640024600185,0.9999999999999492,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.004022136315846774,0.0025,0.0014864267648295017,0.008,0.0051521373131820074,0.0010648678478895719,0.001804503239680582,4.502928147832062e-06,0.0018012128859127116,1.2133142254098216e-05,0.0010583756168050205,0.004,0.002305961098923638,0.0003418821278678473,0.00033883135590693434,0.00015932458431082257,0.000150795410885248,0.003,0.0008761475920333328,0.016733019789961424,0.01658364063917201,0.0008291820319586005,0.0005152943470792875
691.0,0.4622545350379066,0.4608626946879403,0.27113716837836904,0.27032423768311625,0.006184566793754273,0.0008129306952527896,0.0013918403499663143,0.8831097756070938,0.016897794783113772,0.5167430014843398,0.00397979574853517,0.0030694406813417886,0.15065450581647696,0.8293782587190166,0.9800327645354936,1.4967757660198333,0.15372394649781876,0.9999999999999492,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.004015102455574138,0.0025,0.001487561670811066,0.008,0.005155573294238932,0.001059576637952221,0.0018063025859782005,4.492549256780467e-06,0.0018030410080144559,1.2074389106563371e-05,0.0010531002210490282,0.004,0.002308350165481994,0.0003410002355784013,0.00033795589566227544,0.0001591338647798468,0.00015065450581647696,0.003,0.0008760692150049272,0.016736997814177913,0.01658756517438033,0.0008293782587190167,0.0005167430014843398
692.0,0.4632619204025603,0.46187132013950954,0.27011352356975354,0.2693061695019407,0.006172857954168586,0.0008073540678128421,0.001390600263050746,0.8848002334146072,0.016854297413101387,0.5181904922628369,0.003974903623304998,0.003057955957513314,0.15051349172425063,0.829574254905084,0.9800877466293346,1.4982782388921714,0.15357144768176395,0.9999999999999493,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.004008102631682398,0.0025,0.0014886955022890803,0.008,0.005158995720798949,0.0010543189875753972,0.0018080819786621843,4.482158269667737e-06,0.0018048489941639564,1.2015907284577905e-05,0.001047858407583957,0.004,0.0023107364958250883,0.000340123279384679,0.00033708594826202775,0.0001589375713987851,0.00015051349172425063,0.003,0.0008759882483768515,0.016740967858320757,0.01659148509810168,0.0008295742549050839,0.0005181904922628369
693.0,0.46426818186353874,0.4628788398072405,0.2690969198133509,0.26829509983998634,0.006161160586576599,0.0008018199733645118,0.001389342056298262,0.8864883053235934,0.016811066546771756,0.5196368066278664,0.003969998556913825,0.003046530038420838,0.15037237766569458,0.8297700257490621,0.9801424034147567,1.499779210042623,0.15341890770411543,0.9999999999999493,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.00400113706209682,0.0025,0.001489827395463339,0.008,0.005162404667914581,0.001049094759724506,0.001809841484934725,4.471753035858136e-06,0.0018066369077826036,1.1957697380502395e-05,0.0010426500448256842,0.004,0.002313119260822609,0.0003392506935820836,0.00033622133093543513,0.0001587307276078591,0.00015037237766569458,0.003,0.0008758973577648148,0.016744930388120142,0.01659540051498124,0.0008297700257490621,0.0005196368066278664
694.0,0.4652733205368757,0.4638852546151862,0.26808732248636863,0.26729099436584736,0.006149474794610735,0.0007963281205212758,0.001388065921689476,0.8881739941530572,0.016768103880418127,0.5210819535500754,0.003965080752399983,0.003035168697446832,0.1502311618323902,0.8299655655896945,0.9801967274220846,1.50127868097216,0.153266330529837,0.9999999999999496,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0039942059712651775,0.0025,0.001490958510836439,0.008,0.005165800220955631,0.001043903814639448,0.0018115811759630506,4.461337537580785e-06,0.001808404845380346,1.1899759442396178e-05,0.001037474956456326,0.004,0.0023154995692940515,0.0003383831289476394,0.0003353620776083625,0.00015852003179146193,0.0001502311618323902,0.003,0.0008758013428838626,0.01674888471571484,0.01659931131179389,0.0008299655655896945,0.0005210819535500753
695.0,0.4662773370290973,0.46489056500170517,0.26708469672595553,0.26629381848299116,0.006137800676293019,0.0007908782429643454,0.0013867720273921407,0.8898573021517933,0.016725413001153887,0.5225259413632191,0.003960150405936532,0.003023875181761983,0.15008984488457805,0.830160866932456,0.980250711817034,1.502776653180253,0.15311372006634003,0.99999999999995,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003987309570189795,0.0025,0.0014920895467009953,0.008,0.005169182446674277,0.0010387460085045197,0.0018133011191597236,4.450914261341419e-06,0.0018101528696456385,1.1842093838269267e-05,0.0010323329954487108,0.004,0.0023178780865608832,0.0003375209571625068,0.00033450826002307774,0.00015830955413854986,0.00015008984488457805,0.003,0.0008757070075839923,0.016752830411570347,0.016603217338649123,0.0008301608669324561,0.0005225259413632191
696.0,0.46728023300845783,0.465894772452069,0.26608900747007386,0.2653035374226304,0.006126138313265633,0.0007854700474434368,0.0013854605563888272,0.8915382325624814,0.016683003340854173,0.5239687910524293,0.0039552077094333685,0.0030126595466508947,0.149948420689518,0.8303559164229272,0.9803043371124451,1.5042731281648745,0.1529610802361689,0.9999999999999503,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003980448070066887,0.0025,0.0014932224784891268,0.008,0.005172551417073014,0.0010336211956050632,0.0018150013846593516,4.440489501462879e-06,0.0018118810668667673,1.1784700516303338e-05,0.0010272239804958345,0.004,0.002320256698631688,0.0003366653132268522,0.00033366006681708344,0.00015811074723209818,0.000149948420689518,0.003,0.0008756278548034575,0.01675676631812863,0.016607118328458542,0.0008303559164229272,0.0005239687910524294
697.0,0.46828200787342256,0.46689787618853296,0.2651002194308218,0.2643201161546353,0.006114487835474139,0.0007801032761864933,0.001384131684889615,0.8932167864287025,0.016640866895042395,0.5254104923470296,0.00395025287439803,0.0030015180294382473,0.14980689685744833,0.8305507182180214,0.9803576150754697,1.5057681074224993,0.15280841488688657,0.9999999999999504,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003973621654530202,0.0025,0.0014943567096915892,0.008,0.005175907198203909,0.0010285292330773394,0.0018166820437662955,4.430061852704398e-06,0.001813589503981815,1.1727579860819622e-05,0.0010221477690010982,0.004,0.0023226348305899337,0.0003358157902499561,0.0003328173379008479,0.0001579201941223048,0.00014980689685744833,0.003,0.0008755577724507933,0.016760692742696284,0.016611014364360428,0.0008305507182180214,0.0005254104923470296
698.0,0.4692826609490165,0.4678998753691625,0.264118297168594,0.2633435194755024,0.006102849386458825,0.0007747776930915815,0.0013827855798539694,0.8948929648603029,0.016598998420026385,0.5268510360647803,0.0039452861135132735,0.002990445196597311,0.14966528271308482,0.8307452736702416,0.9804105563833265,1.5072615924481068,0.15265572790968213,0.9999999999999502,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003966830498656402,0.0025,0.001495491324652802,0.008,0.005179249855505826,0.0010234699766085804,0.0018183431692114689,4.419628957787271e-06,0.0018152782354932029,1.1670732542633312e-05,0.0010171042453041119,0.004,0.0023250116033676498,0.0003349717923581767,0.0003319799684005277,0.00015773264598278143,0.00014966528271308482,0.003,0.0008754935570522739,0.01676461018621576,0.016614905473404832,0.0008307452736702417,0.0005268510360647803
699.0,0.47028219006079297,0.4689007676592136,0.26314320507911887,0.2623737119823121,0.006091223153610727,0.0007694930968067932,0.001381422401579362,0.8965667676412609,0.016557382103342403,0.5282903922228581,0.003940307655224572,0.002979425384283434,0.14952359780889027,0.830939594703434,0.9804631925123243,1.5087535847351825,0.15250302319317371,0.9999999999999502,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003960074757319356,0.0025,0.0014966234752679672,0.008,0.005182579454735978,0.0010184432839174555,0.0018199848363166906,4.409182791032058e-06,0.0018169473003572354,1.1614159686857315e-05,0.0010120933345862714,0.004,0.002327384292525586,0.00033413157281018393,0.00033114764206684805,0.0001575316535458648,0.00014952359780889027,0.003,0.0008754198770482974,0.01676852025617605,0.01661879189406868,0.000830939594703434,0.0005282903922228581
700.0,0.4712805964499451,0.4699005541025444,0.26217490738539423,0.2614106581907015,0.0060796092494743706,0.0007642491946927422,0.0013800423474006763,0.8982381976794928,0.016516020088991865,0.5297285713185667,0.003935317707380952,0.0029684654538063657,0.14938183919575593,0.8311336752613961,0.980515514457152,1.5102440857757187,0.15235030464956228,0.9999999999999503,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003953354605375914,0.0025,0.0014977545328362378,0.008,0.005185896075189829,0.0010134490081821223,0.0018216071243198507,4.398727908020853e-06,0.0018185968008524317,1.1557861084949663e-05,0.001007114849149438,0.004,0.002329754207179159,0.00033329590788228617,0.0003303204017798373,0.00015732514379161473,0.00014938183919575593,0.003,0.0008753419459928899,0.01677242214560159,0.016622673505227923,0.0008311336752613961,0.0005297285713185667
701.0,0.47227788054432573,0.4708992349383032,0.26121336815757373,0.2604543224395007,0.006068007808084071,0.0007590457180730391,0.001378645606022498,0.8999072571678086,0.01647491058020113,0.5311655743022752,0.003930316483988534,0.0029575666618079275,0.1492400095230243,0.8313275132349173,0.9805675227579416,1.5117330970602167,0.15219757618483223,0.9999999999999506,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003946670203041293,0.0025,0.00149888482120636,0.008,0.005189199792427353,0.0010084870024485734,0.0018232101132551525,4.388265725173046e-06,0.0018202268244166416,1.1501836829606844e-05,0.0010021686290948007,0.004,0.002332121654839322,0.0003324649471328357,0.00032949821160402256,0.00015711499845245513,0.0001492400095230243,0.003,0.0008752604151239761,0.01677631565059832,0.016626550264698347,0.0008313275132349173,0.0005311655743022752
702.0,0.47327404403966383,0.47189681167266145,0.2602585512820868,0.25950466891285884,0.0060564189176690285,0.0007538823692279909,0.0013772323670023742,0.9015739493475681,0.016434062916915508,0.5326014225199125,0.003925304181438664,0.002946739525260066,0.14909810213376237,0.831521095424013,0.9806191975577754,1.5132206200776879,0.15204484165902243,0.9999999999999509,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003940021712456047,0.0025,0.001500016418065338,0.008,0.005192490671894273,0.001003557114601941,0.001824793880726224,4.377802754530098e-06,0.0018218374648534081,1.1446086561138198e-05,0.0009972544773554806,0.004,0.0023344886169925955,0.0003316398839012609,0.00032868125833831016,0.00015691328322307851,0.00014909810213376237,0.003,0.0008751886661816262,0.016780199558756495,0.01663042190848026,0.000831521095424013,0.0005326014225199125
703.0,0.47426908700550735,0.47289328418931165,0.25931042049570246,0.25856166161021515,0.006044842716163819,0.0007487588854872898,0.0013758028161957217,0.9032382759569707,0.01639347378582502,0.5340361141469465,0.0039202810144808075,0.0029359840454177277,0.148956120859833,0.8317144213088755,0.9806705421687085,1.514706656315655,0.15189210490525074,0.9999999999999513,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003933409274624682,0.0025,0.0015011494234046276,0.008,0.005195768781090625,0.0009986591953733918,0.001826358507558921,4.36733967958801e-06,0.0018234288039356292,1.1390610372365385e-05,0.0009923722374515294,0.004,0.002336855185397998,0.00033082073144010234,0.0003278694757165004,0.00015672060442797073,0.00014895612085983302,0.003,0.0008751256497261384,0.016784073786858426,0.01663428842617751,0.0008317144213088755,0.0005340361141469466
704.0,0.47526300935737265,0.4738886522234108,0.25836893938158245,0.25762526437112376,0.006033279339845505,0.0007436750104586628,0.0013743571339618595,0.9049002385343913,0.016353141040157355,0.5354696479958126,0.003915247195424983,0.0029252996954519947,0.14881407002405703,0.8319074892402848,0.9807215592643418,1.5161912072601544,0.15173936971950902,0.9999999999999512,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003926833021401305,0.0025,0.0015022838364577417,0.008,0.005199034180325785,0.0009937930935904889,0.001827904073882197,4.356876870092081e-06,0.0018250009153423829,1.1335408409530821e-05,0.0009875217592765669,0.004,0.002339221355508601,0.00033000744352385116,0.0003270628208031471,0.00015653699593073424,0.00014881407002405702,0.003,0.0008750715679921757,0.01678793830436248,0.016638149784805698,0.0008319074892402848,0.0005354696479958126
705.0,0.476255809315369,0.4748829138265839,0.25743407144681013,0.2566954409027455,0.006021728987991485,0.0007386305440646303,0.001372895488785099,0.9065598372796893,0.016313054247944134,0.5369020015757998,0.003910202955141756,0.0029146729320692682,0.1486719670214775,0.8321003057984601,0.9807722728199375,1.5176742743957372,0.15158663995354676,0.9999999999999509,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003920293064097634,0.0025,0.0015034171775861786,0.008,0.005202286933464222,0.000988958660708039,0.0018294306632153342,4.3464075054589724e-06,0.0018265538500826417,1.1280481603583718e-05,0.0009827029625130268,0.004,0.0023415847583634244,0.00032919850270344273,0.0003262610849588827,0.0001563481219040404,0.0001486719670214775,0.003,0.0008750168391024188,0.016791794509409767,0.0166420061159692,0.0008321003057984601,0.0005369020015757998
706.0,0.47724748591581995,0.4758760678559331,0.2565057800619402,0.2557721548027123,0.006010191839281563,0.0007336252592278623,0.0013714180598868551,0.9082170730889043,0.016273205141579053,0.5383331604167272,0.0039051485201668456,0.0029040960696277984,0.14852982336419956,0.8322928754245447,0.9808226987887443,1.5191558592054715,0.15143391943382736,0.9999999999999512,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003913789513156567,0.0025,0.001504548063028005,0.008,0.005205527107138454,0.0009841557466431401,0.0018309383609726776,4.335928038787309e-06,0.0018280876768434005,1.1225830459799244e-05,0.0009779157319294355,0.004,0.0023439440726430788,0.0003283930473218647,0.00032546410283158106,0.00015614596334906578,0.00014852982336419957,0.003,0.000874954399461076,0.016795643168581252,0.016645857508490895,0.0008322928754245447,0.0005383331604167272
707.0,0.47823804054626134,0.4768681154927766,0.2555840285004275,0.2548553696354994,0.005998668024297667,0.0007286588649281126,0.0013699250534847868,0.9098719490848585,0.01623359494144818,0.5397631344303846,0.0039000841058847674,0.002893576317946308,0.14838763570492747,0.8324851930356294,0.9808728287405568,1.5206359631709414,0.15128121202287378,0.9999999999999514,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003907322490817571,0.0025,0.0015056779452949864,0.008,0.00520875478167717,0.0009793841991162361,0.0018324272567669037,4.325443183819537e-06,0.0018296025109077654,1.1171454520025296e-05,0.0009731598713932725,0.004,0.002346300683016836,0.000327591899500228,0.00032467189882896363,0.00015593893207791094,0.00014838763570492746,0.003,0.0008748883166260213,0.016799483442491683,0.01664970386071259,0.0008324851930356295,0.0005397631344303846
708.0,0.479227473952924,0.4778590572922653,0.25466877989592446,0.2539450488098578,0.005987157669383903,0.0007237310860666547,0.0013684166606586876,0.9115244676766179,0.016194225386081923,0.5411919308744836,0.0038950099226585607,0.002883117716101786,0.1482454037937234,0.8326772531040446,0.980922656897768,1.5221145877722515,0.15112852150982517,0.9999999999999517,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0039008921064408704,0.0025,0.001506807680136142,0.008,0.0052119700205874135,0.0009746438632030755,0.0018338974365724654,4.314955848258939e-06,0.0018310984445855617,1.1117353514291864e-05,0.0009684352025917124,0.004,0.002348655403636977,0.00032679552561560806,0.00032388450772163847,0.00015573201155664584,0.0001482454037937234,0.003,0.0008748231493396208,0.016803314822112364,0.01665354506208089,0.0008326772531040447,0.0005411919308744836
709.0,0.48021578812107185,0.4788488950347112,0.2537599972804339,0.2530411556678566,0.005975660872888178,0.0007188416125773121,0.0013668930863607002,0.9131746324051542,0.016155103347966583,0.542619570352339,0.0038899261739501665,0.0028727325162983095,0.1481031191623777,0.8328690449733094,0.9809721641356871,1.523591734488026,0.150975851678676,0.999999999999952,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038944984720098138,0.0025,0.0015079397065333147,0.008,0.005215172892313325,0.0009699345822674478,0.001835348988435425,4.304473458918095e-06,0.0018325755944719748,1.1063526620444659e-05,0.0009637415015445027,0.004,0.0023510105567241166,0.00032600532714135896,0.00032310206695933166,0.00015553938421441083,0.0001481031191623777,0.003,0.0008747695758763337,0.01680713590258011,0.01665738089946619,0.0008328690449733094,0.000542619570352339
710.0,0.4812029823031463,0.47983762779141825,0.252857643566483,0.2521436533574306,0.005964177802952181,0.0007139902090524036,0.0013653545117280543,0.9148224442129839,0.016116222635393043,0.5440460432274761,0.003884833082171723,0.0028624157966232137,0.14796079044248822,0.8330605711254475,0.9810213615679357,1.5250674047954118,0.15082320623911144,0.999999999999952,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003888141670241009,0.0025,0.0015090731778245828,0.008,0.005218363454808302,0.0009652562018415376,0.0018367820002803423,4.293993952400572e-06,0.0018340340334201178,1.1009974064369718e-05,0.0009590786361217739,0.004,0.0023533653315101085,0.00032522075946807494,0.00032232445270786086,0.00015535616759960232,0.00014796079044248822,0.003,0.000874722890608394,0.016810947136320892,0.01666121142250895,0.0008330605711254475,0.000544046043227476
711.0,0.48218905586173016,0.48082525474348686,0.2519616816045942,0.2512525049611787,0.0059527086314257235,0.0007091766434155429,0.0013638011182432988,0.9164679042428618,0.01607757973723284,0.5454713423781705,0.003879730869766881,0.002852162470810211,0.1478184264510629,0.8332518313408459,0.9810702577919088,1.5265416001700793,0.15067058892187313,0.9999999999999518,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038818217781730435,0.0025,0.0015102072081258266,0.008,0.00522154176725291,0.0009606085667358305,0.0018381965614269644,4.2835151833276114e-06,0.0018354738357306455,1.0956696091079635e-05,0.0009544464779272127,0.004,0.002355718880922439,0.0003244412568937396,0.0003215515947446568,0.00015517725424571242,0.0001478184264510629,0.003,0.0008746813761040216,0.016814749005590192,0.01666503662681692,0.0008332518313408459,0.0005454713423781706
712.0,0.4831740063315828,0.4818117732578271,0.25107207419702343,0.25036767345485617,0.005941253592517182,0.0007044007421672521,0.0013622330737557253,0.9181110120934997,0.016039163321731432,0.5468954396734569,0.003874619776594204,0.002841954265453015,0.14767604921022287,0.8334428332025444,0.9811188824127672,1.5280143220862241,0.1505180034756759,0.9999999999999517,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038755388520576015,0.0025,0.0015113383561778794,0.008,0.00522470788964968,0.0009559915241447204,0.0018395927637855848,4.273027785311953e-06,0.0018368950499316767,1.0903693779698877e-05,0.0009498449724817413,0.004,0.0023580679255827005,0.00032366474825657284,0.00032078326643462864,0.00015498267086910822,0.00014767604921022288,0.003,0.0008746338896144998,0.016818543448141307,0.01666885666405089,0.0008334428332025444,0.0005468954396734569
713.0,0.4841578349237359,0.48279718433992375,0.25018878406425804,0.2494891218428501,0.005929812824553751,0.0006996622214079424,0.0013606505838121138,0.9197517706938498,0.01600097353794937,0.5483183431154689,0.003869500019333695,0.002831797560902644,0.147533656088455,0.8336335728126447,0.9811672289010998,1.5294855720165685,0.15036545364935766,0.9999999999999517,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038692929705096872,0.0025,0.0015124679242896316,0.008,0.00522786189566633,0.0009514049173662962,0.001840970702461346,4.2625359694161886e-06,0.0018382977916749986,1.0850966547271638e-05,0.0009452739239850635,0.004,0.002360413705565046,0.0003228919658743348,0.0003200194707589874,0.00015477997149602758,0.000147533656088455,0.003,0.000874583140872829,0.016822329711960304,0.016672671456252893,0.0008336335728126447,0.0005483183431154689
