L,R0,a0,a1,beta,d,eta,gamma,k,lambda,phi,u,v,x,y0,y1,Time
3.7839255702383165,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05591699737045728,52.04676625573064,2.4839424621126853,0.06621892548042412,8.67
3.7909198767917824,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.056020082161308736,52.077221274811606,2.4879091980271038,0.06633496418480693,8.68
3.7979355542983444,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05612329657858346,52.10760341852577,2.491885646050223,0.06645116779886921,8.69
3.804972604963744,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0562266409689299,52.13791270582983,2.4958718258210295,0.06656753696360936,8.700000000000001
3.812031031045294,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05633011568146868,52.16814915559615,2.4998677569685857,0.0666840723206602,8.71
3.819110834852927,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.056433721067756376,52.19831278661162,2.503873459112258,0.06680077451228514,8.72
3.826212018750228,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05653745748174907,52.228403617576426,2.5078889518619363,0.06691764418137404,8.73
3.8333345851554737,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.056641325279766,52.25842166710277,2.5119142548182585,0.06703468197143923,8.74
3.840478522103461,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05674532537221597,52.28836696885324,2.5159493867444045,0.06715188858114696,8.75
3.847643837665011,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05684945790833505,52.31823953545183,2.5199943675410266,0.06726926463431826,8.76
3.854830539756835,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05695372304771136,52.34803937965317,2.5240492170880353,0.06738681075618504,8.77
3.8620386307477133,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05705812116640163,52.37776651999779,2.5281139549352996,0.06750452759376185,8.78
3.869268113054531,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05716265264309418,52.407420974944586,2.532188600623874,0.06762241579471016,8.790000000000001
3.8765189891431,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0572673178590808,52.437002762869774,2.5362731736862085,0.0677404760073351,8.8
3.8837912615289856,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05737211719822872,52.46651190206599,2.5403676936463615,0.06785870888058233,8.81
3.8910849327783277,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.057477051046952506,52.495948410741235,2.544472180020209,0.06797711506403488,8.82
3.8984000055086607,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.057582119794185954,52.52531230701791,2.548586652315654,0.0680956952079098,8.83
3.9057364823897385,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.057687323831354005,52.55460360893185,2.5527111300328382,0.06821444996305513,8.84
3.9130943661443576,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.057792663552344664,52.583822334431275,2.5568456326643525,0.06833337998094663,8.85
3.920473659549177,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.057898139353480906,52.61296850137589,2.560990179695447,0.06845248591368454,8.86
3.9278743654355455,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.058003751633492626,52.64204212753581,2.5651447906042417,0.06857176841399049,8.870000000000001
3.9352964866903153,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.058109500793488436,52.671043230590634,2.569309484861936,0.06869122813520419,8.88
3.942740026256676,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.058215387236927735,52.69997182812844,2.573484281933021,0.06881086573128033,8.89
3.9502049871349705,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.058321411369592506,52.72882793764478,2.5776692012754903,0.06893068185678533,8.9
3.957691372383517,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.058427573599559274,52.75761157654172,2.5818642623410466,0.06905067716689417,8.91
3.9651991851194346,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.058533874337171006,52.78632276212684,2.586069484575318,0.06917085231738715,8.92
3.9727284285194653,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.058640313995009026,52.81496151161223,2.590284887418062,0.06929120796464676,8.93
3.9802791058207942,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.058746892987864924,52.84352784211355,2.5945104903033824,0.06941174476565441,8.94
3.9878512203218763,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05885361173271249,52.872021770649,2.5987463126599364,0.06953246337798734,8.950000000000001
3.9954447753832523,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.058960470648679535,52.900443314138315,2.602992373911142,0.06965336445981524,8.96
4.003059774428379,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05906747015701995,52.92879248940185,2.607248693475396,0.06977444866989728,8.97
4.010696220944447,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0591746106810855,52.957069313159536,2.6115152907662784,0.06989571666757874,8.98
4.018354118483206,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0592818926462978,52.9852738020299,2.6157921851927655,0.07001716911278791,8.99
4.026033470661784,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05938931648012019,53.01340597252909,2.62007939615944,0.07013880666603285,9.0
4.033734269704992,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05949688290721147,53.04146585359691,2.6243769418830274,0.0702606300328286,9.01
4.041456526543715,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05960459217405733,53.06945345369166,2.6286848425017073,0.07038263984699074,9.02
4.0492002468885255,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05971244466532867,53.097368786947584,2.6330031176036264,0.0705048367634098,9.03
4.056965434440989,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05982044082114877,53.12521186966402,2.6373317865587547,0.07062722144559958,9.040000000000001
4.064752092964346,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05992858108374336,53.15298271804152,2.641670868732911,0.07074979455766787,9.05
4.072560226284205,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.060036865897416344,53.18068134818102,2.6460203834879645,0.07087255676431405,9.06
4.080389838289212,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.060145295708525295,53.20830777608301,2.650380350182026,0.07099550873082619,9.07
4.088240932931735,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06025387096545712,53.23586201764673,2.6547507881696455,0.07111865112307857,9.08
4.096113514228544,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0603625921186036,53.263344088669285,2.6591317168020083,0.07124198460752897,9.09
4.104007586261486,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06047145962033705,53.290754004844864,2.6635231554271286,0.07136550985121608,9.1
4.111923153178167,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06058047392498586,53.31809178176388,2.6679251233900474,0.07148922752175678,9.11
4.119860219192635,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06068963548881018,53.34535743491217,2.672337640033028,0.07161313828734363,9.120000000000001
4.127818788586051,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06079894476997735,53.37255097967009,2.676760724695749,0.07173724281674203,9.13
4.135798865707376,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06090840222853772,53.3996724313118,2.6811943967155036,0.07186154177928779,9.14
4.143800454974049,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06101800832640007,53.426721805004334,2.6856386754273935,0.07198603584488433,9.15
4.151823560872664,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.061127763527307324,53.45369911580681,2.6900935801645254,0.07211072568400018,9.16
4.159868187959651,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06123766829681208,53.48060437866962,2.6945591302582046,0.07223561196766616,9.17
4.167934340861954,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.061347723102252213,53.50743760843353,2.699035345038134,0.07236069536747293,9.18
4.176022024277714,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06145792841272652,53.53419881982893,2.7035222438326065,0.07248597655556821,9.19
4.184131242976946,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0615682846990703,53.56088802747496,2.708019845968705,0.07261145620465423,9.200000000000001
4.192262001802216,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06167879243383089,53.58750524587866,2.7125281707724906,0.07273713498798495,9.21
4.200414305669323,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06178945209124336,53.61405048943419,2.7170472375692074,0.0728630135793636,9.22
4.2085881595679835,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06190026414720606,53.64052377242198,2.721577065683472,0.07298909265313996,9.23
4.2167835685625015,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.062011229079256235,53.66692510900786,2.7261176744394717,0.07311537288420766,9.24
4.225000537792453,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0621223473665456,53.6932545132423,2.730669083161159,0.07324185494800162,9.25
4.233239072473365,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.062233619489815976,53.71951199905952,2.735231311172448,0.07336853952049537,9.26
4.241499164187324,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06234504631600906,53.74569759537476,2.7398043762706092,0.07349542732924193,9.27
4.249780829319032,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.062456628019942784,53.77181130375687,2.7443882990067614,0.07362251901027368,9.28
4.258084073546493,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06256836508051482,53.797853137532535,2.7489830987315527,0.07374981524030588,9.290000000000001
4.266408902205266,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06268025798992945,53.823823110372594,2.753588794749477,0.07387731669814955,9.3
4.27475532070226,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06279230724208378,53.849721235836356,2.7582054063650787,0.07400502406317101,9.31
4.283123334516251,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06290451333254728,53.87554752737086,2.762832952883129,0.07413293801528971,9.32
4.291512949198423,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06301687675854158,53.90130199831028,2.7674714536088065,0.07426105923497607,9.33
4.299924170372903,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06312939801892013,53.92698466187518,2.7721209278478756,0.07438938840324952,9.34
4.308357003737288,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06324207761414795,53.95259553117191,2.7767813949068674,0.07451792620167629,9.35
4.316811455063182,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06335491604628127,53.97813461919188,2.7814528740932576,0.07464667331236735,9.36
4.325287530196732,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06346791381894733,54.003601938810945,2.7861353847156476,0.07477563041797636,9.370000000000001
4.333785235059151,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06358107143732396,54.02899750278868,2.7908289460839404,0.07490479820169745,9.38
4.34230457564726,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0636943894081194,54.05432132376776,2.795533577509525,0.07503417734726327,9.39
4.350845558034022,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06380786823955195,54.07957341427326,2.8002492983054523,0.07516376853894281,9.4
4.359408188369068,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0639215084413297,54.104753786712,2.8049761277866154,0.07529357246153934,9.41
4.367992472879234,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06403531052463018,54.12986245337187,2.809714085269929,0.07542358980038825,9.42
4.376598417869095,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06414927500208015,54.15489942642113,2.8144631900745094,0.07555382124135505,9.43
4.3852260297214976,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06426340238773524,54.17986471790782,2.8192234615218523,0.0756842674708332,9.44
4.393875314898091,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06437769319705972,54.20475833975901,2.8239949189360156,0.07581492917574205,9.450000000000001
4.40254627993986,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06449214794690604,54.229580303780146,2.8287775816437923,0.07594580704352466,9.46
4.411238931467661,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0646067671554948,54.25433062165444,2.833571468974898,0.07607690176214586,9.47
4.419953276182755,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06472155134239421,54.279009304942115,2.8383766002621442,0.07620821402009005,9.48
4.428689320867338,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06483650102849998,54.303616365079804,2.843192994841621,0.07633974450635911,9.49
4.437447072385075,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06495161673601489,54.328151813379826,2.8480206720528742,0.07647149391047031,9.5
4.4462265376816354,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06506689898842857,54.35261566102957,2.8528596512390876,0.07660346292245422,9.51
4.455027722329015,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06518234835663535,54.37700792069209,2.857709951587459,0.07673565223810332,9.52
4.463850620535075,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06529796577546729,54.40132861749206,2.8625715910329967,0.07686806259499494,9.53
4.472695251324911,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06541375139732591,54.4255777492289,2.8674445902290855,0.07700069464203022,9.540000000000001
4.481561621775934,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06552970575703247,54.449755326805125,2.8723289685131235,0.0771335490719988,9.55
4.490449739041581,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06564582939086754,54.47386136100447,2.8772247452260946,0.07726662657822442,9.56
4.499359610351682,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06576212283655578,54.497895862491376,2.8821319397127287,0.07739992785456325,9.57
4.508291243012835,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06587858663325075,54.52185884181051,2.8870505713216645,0.07753345359540241,9.58
4.517244644408772,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06599522132151972,54.54575030938627,2.8919806594056094,0.07766720449565849,9.59
4.5262198220007415,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06611202744332842,54.56957027552226,2.8969222233215026,0.077801181250776,9.6
4.535216783327873,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06622900554202585,54.59331875040084,2.9018752824306766,0.07793538455672581,9.61
4.544235536007555,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06634615616232911,54.6169957440826,2.9068398560990203,0.0780698151100038,9.620000000000001
4.553276087735801,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06646347985030808,54.64060126650589,2.9118159636971357,0.07820447360762904,9.63
4.562338446287628,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06658097715337039,54.66413532748633,2.916803624600507,0.07833936074714262,9.64
4.571422619517426,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06669864862024606,54.68759793671627,2.9218028581896585,0.0784744772266059,9.65
4.5805286153593325,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06681649480097242,54.71098910376438,2.926813683850315,0.07860982374459909,9.66
4.589656441827603,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06693451624687875,54.73430883807507,2.931836120973567,0.07874540100021964,9.67
4.5988061070169834,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06705271351057124,54.75755714896807,2.936870188956029,0.07888120969308086,9.68
4.607977619103084,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06717108714591764,54.780734045637864,2.9419159072000043,0.07901725052331031,9.69
4.617170986342755,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0672896377080322,54.803839537153266,2.9469732951136463,0.07915352419154831,9.700000000000001
4.626386217074445,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0674083657532603,54.82687363245689,2.9520423721111166,0.07929003139894636,9.71
4.635623319718593,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06752727183916335,54.849836340364654,2.9571231576127515,0.07942677284716573,9.72
4.644882302777988,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06764635652450361,54.872727669565315,2.9622156710452225,0.0795637492383759,9.73
4.654163174838147,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06776562036922888,54.89554762861995,2.967319931841696,0.07970096127525303,9.74
4.663465944567683,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06788506393445738,54.91829622596147,2.972435959441998,0.0798384096609784,9.75
4.672790620718681,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06800468778246249,54.940973469894125,2.9775637732927733,0.079976095099237,9.76
4.68213721212707,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06812449247665758,54.96357936859302,2.982703392847649,0.08011401829421591,9.77
4.6915057246538465,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06824447866784615,54.98611393353434,2.9878548371629323,0.08025217996146503,9.78
4.700896158929343,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0683646471578269,55.00857718202501,2.9930181245994834,0.08039058083590628,9.790000000000001
4.710308533181893,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0684849982556399,55.030969111601046,2.998193275841103,0.08052922159077532,9.8
4.7197428564044746,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06860553253424011,55.05328973012019,3.0033803103468943,0.080668102932899,9.81
4.729199137667984,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06872625056786585,55.075539045317285,3.00857924758272,0.0808072255696264,9.82
4.73867738612147,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06884715293202781,55.09771706480396,3.0137901070213484,0.08094659020882775,9.83
4.748177610992358,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06896824020349779,55.119823796068296,3.0190129081425927,0.08108619755889346,9.84
4.757699821586683,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06908951296029765,55.1418592464745,3.0242476704334575,0.08122604832873309,9.85
4.767244027289311,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06921097178168811,55.16382342326255,3.029494413388279,0.0813661432277744,9.86
4.776810237564177,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06933261724815765,55.1857163335479,3.034753156508869,0.08150648296596232,9.870000000000001
4.786398461954503,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06945444994141128,55.207537984321114,3.0400239193046548,0.08164706825375782,9.88
4.796008710083031,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06957647044435959,55.22928838244756,3.045306721292827,0.08178789980213716,9.89
4.805640991652256,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0696986793411074,55.25096753466705,3.050601581998478,0.08192897832259066,9.9
4.815295316444643,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06982107721694279,55.27257544759356,3.0559085209547465,0.08207030452712182,9.91
4.824971694322867,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.06994366465832581,55.294112127714854,3.0612275577029586,0.08221187912824625,9.92
4.834670135230033,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0700664422528775,55.31557758139214,3.0665587117927737,0.08235370283899068,9.93
4.84439064918991,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0701894105893686,55.3369718148598,3.071902002782324,0.082495776372892,9.94
4.8541332463071525,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.07031257025770854,55.35829483422501,3.077257450238358,0.08263810044399622,9.950000000000001
4.8638979367675335,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.07043592184893417,55.379546645467414,3.0826250737363834,0.08278067576685737,9.96
4.873684730838175,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.07055946595519874,55.4007272544388,3.0880048928608113,0.08292350305653669,9.97
4.88349363886777,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0706832031697607,55.42183666686277,3.093396927205097,0.08306658302860147,9.98
4.893324671286815,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0708071340869726,55.44287488833442,3.0988011963718827,0.08320991639912415,9.99
4.903177838607839,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.07093125930226989,55.463841924319986,3.1042177199731418,0.0833535038846812,10.0
