Ca,CaM_memb,pERK_cyto,pERK_nuc,pMEK_cyto,pMEK_nuc,pRaf_cyto,Time
0.7632,0.72675,0.0007388855149070818,0.00011198764601190773,0.00023397013569470323,5.3312705135843724e-05,5.310989375036956e-05,9.15
0.7632,0.72675,0.0007315994526263873,0.00011100369692185014,0.00023165510363477716,5.2791315592901086e-05,5.2581441989626136e-05,9.16
0.7632,0.72675,0.0007243847084858464,0.00011002829239235104,0.00022936292256531664,5.227499382930611e-05,5.2058248280240126e-05,9.17
0.7632,0.72675,0.0007172405917203325,0.00010906135917784479,0.00022709336766889347,5.1763690987893415e-05,5.154026029371368e-05,9.18
0.7632,0.72675,0.0007101664181649082,0.00010810282465253028,0.00022484621633508728,5.1257358677950846e-05,5.1027426223954674e-05,9.19
0.7632,0.72675,0.000703161510196493,0.00010715261680544345,0.0002226212481404345,5.07559489710513e-05,5.0519694782448176e-05,9.2
0.7632,0.72675,0.0006962251966762755,0.0001062106642355863,0.00022041824482867023,5.0259414396939826e-05,5.001701519350283e-05,9.21
0.7632,0.72675,0.0006893568128928833,0.00010527689614711303,0.00021823699029126483,4.976770793947631e-05,4.951933718957271e-05,9.22
0.7632,0.72675,0.0006825557005062887,0.00010435124234457136,0.00021607727054824988,4.9280783032632606e-05,4.902661100665339e-05,9.23
0.7632,0.72675,0.000675821207492475,0.00010343363322820167,0.0002139388737293408,4.8798593556545774e-05,4.85387873797538e-05,9.24
0.7632,0.72675,0.0006691526880888471,0.00010252399978929211,0.00021182159005535086,4.8321093833626084e-05,4.805581753844282e-05,9.25
0.7632,0.72675,0.0006625495027403908,0.00010162227360559032,0.00020972521181989847,4.784823862472044e-05,4.757765320247089e-05,9.26
0.7632,0.72675,0.0006560110180465826,0.00010072838683677162,0.00020764953337140741,4.7379983125330956e-05,4.710424657746666e-05,9.27
0.7632,0.72675,0.0006495366067090472,9.984227221996387e-05,0.0002055943510954003,4.691628296188886e-05,4.6635550350708714e-05,9.28
0.7632,0.72675,0.0006431256474799644,9.896386306532863e-05,0.000203559463397085,4.645709418808358e-05,4.617151768697231e-05,9.29
0.7632,0.72675,0.0006367775251112246,9.809309325169894e-05,0.00020154467068423363,4.600237328124707e-05,4.571210222445105e-05,9.3
0.7632,0.72675,0.0006304916303043384,9.72298972222742e-05,0.00019954977535035666,4.555207713879372e-05,4.525725807075401e-05,9.31
0.7632,0.72675,0.0006242673596610827,9.637420998037023e-05,0.00019757458175816603,4.510616307471475e-05,4.480693979897705e-05,9.32
0.7632,0.72675,0.0006181041156349094,9.552596708522712e-05,0.00019561889622333537,4.466458881612862e-05,4.436110244385001e-05,9.33
0.7632,0.72675,0.0006120013064830963,9.468510464787311e-05,0.0001936825269985512,4.422731249988636e-05,4.3919701497958555e-05,9.34
0.7632,0.72675,0.0006059583462196473,9.385155932704505e-05,0.0001917652842578574,4.379429266923211e-05,4.348269290804103e-05,9.35
0.7632,0.72675,0.0005999746545689434,9.302526832516533e-05,0.00018986698008129316,4.3365488270519044e-05,4.305003307136045e-05,9.36
0.7632,0.72675,0.0005940496547504477,9.220616922887922e-05,0.00018798742747689806,4.2940858505836854e-05,4.262167857737641e-05,9.37
0.7632,0.72675,0.0005881827732767998,9.139419999388899e-05,0.00018612644029623423,4.2520362819404226e-05,4.219758618582515e-05,9.38
0.7632,0.72675,0.0005823734454240678,9.058929933630036e-05,0.00018428383566721312,4.210396126079665e-05,4.1777713470836566e-05,9.39
0.7632,0.72675,0.0005766211119544551,8.979140649705715e-05,0.0001824594325446606,4.169161426703647e-05,4.1362018437863054e-05,9.4
0.7632,0.72675,0.0005709252189993782,8.900046123287495e-05,0.00018065305166343687,4.128328265464777e-05,4.095045951169969e-05,9.41
0.7632,0.72675,0.0005652852180117479,8.821640381213717e-05,0.0001788645155222304,4.087892761631415e-05,4.0542995532618025e-05,9.42
0.7632,0.72675,0.0005597005657188763,8.743917501083853e-05,0.00017709364836759032,4.04785107175837e-05,4.013958575256032e-05,9.43
0.7632,0.72675,0.0005541707240760091,8.666871610857651e-05,0.00017534027617819697,4.008199389362095e-05,3.974018983139433e-05,9.44
0.7632,0.72675,0.0005486951602204832,8.590496888459026e-05,0.0001736042266493701,3.968933944600575e-05,3.934476783322855e-05,9.45
0.7632,0.72675,0.0005432733464265074,8.514787561384706e-05,0.00017188532917781512,3.93005100395792e-05,3.895328022278777e-05,9.46
0.7632,0.72675,0.000537904760060573,8.439737906317705e-05,0.00017018341484660856,3.891546869933689e-05,3.856568786184954e-05,9.47
0.7632,0.72675,0.0005325888835374808,8.365342248745433e-05,0.0001684983164104186,3.8534178807368415e-05,3.8181952005740346e-05,9.48
0.7632,0.72675,0.0005273252042770013,8.291594962582698e-05,0.00016682986828096667,3.815660409984463e-05,3.780203429989299e-05,9.49
0.7632,0.72675,0.0005221132146611562,8.218490469799401e-05,0.0001651779065127253,3.7782708664051566e-05,3.742589677646403e-05,9.5
0.7632,0.72675,0.0005169524119921245,8.146023240053019e-05,0.0001635422687888547,3.7412456935471414e-05,3.705350185101182e-05,9.51
0.7632,0.72675,0.0005118422984507751,8.074187790325842e-05,0.00016192279440737669,3.7045813694910505e-05,3.668481231923495e-05,9.52
0.7632,0.72675,0.000506782381055823,8.002978684566983e-05,0.0001603193242675872,3.668274406567433e-05,3.631979135377119e-05,9.53
0.7632,0.72675,0.000501772171623611,7.93239053333913e-05,0.00015873170085670642,3.632321351078951e-05,3.595840250105689e-05,9.54
0.7632,0.72675,0.0004968111867285158,7.862417993470087e-05,0.00015715976823676677,3.5967187830272775e-05,3.560060967824678e-05,9.55
0.7632,0.72675,0.0004918989476639831,7.7930557677091e-05,0.00015560337203174022,3.561463315844722e-05,3.5246377170194566e-05,9.56
0.7632,0.72675,0.00048703498040417854,7.72429860438785e-05,0.00015406235941490087,3.5265515961304947e-05,3.4895669626493304e-05,9.57
0.7632,0.72675,0.000482218815566273,7.656141297086322e-05,0.00015253657909642808,3.4919803033917366e-05,3.454845205857695e-05,9.58
0.7632,0.72675,0.00047744998633860293,7.588578669014602e-05,0.00015102588044339337,3.457746131863142e-05,3.4204689601714755e-05,9.59
0.7632,0.72675,0.00047272802886654983,7.521605575861676e-05,0.0001495301136479773,3.423845793978245e-05,3.386434756104674e-05,9.6
0.7632,0.72675,0.0004680524864000827,7.455216936908919e-05,0.00014804913150006993,3.3902760569800914e-05,3.3527391892364276e-05,9.61
0.7632,0.72675,0.0004634229066193085,7.389407714884162e-05,0.00014658278825014877,3.357033719429458e-05,3.319378889442211e-05,9.62
0.7632,0.72675,0.00045883884156641555,7.324172915399891e-05,0.00014513093958379853,3.32411561067456e-05,3.286350520247454e-05,9.63
0.7632,0.72675,0.0004542998476067731,7.259507586610622e-05,0.00014369344260863707,3.2915185905767986e-05,3.253650778516928e-05,9.64
0.7632,0.72675,0.00044980548539054276,7.195406818874127e-05,0.00014227015584143292,3.2592395492402386e-05,3.221276394148917e-05,9.65
0.7632,0.72675,0.0004453553198148194,7.131865744416764e-05,0.000140860939195418,3.227275406744923e-05,3.189224129774291e-05,9.66
0.7632,0.72675,0.00044094891998628814,7.06887953700273e-05,0.0001394656539677933,3.195623112883942e-05,3.1574907804603855e-05,9.67
0.7632,0.72675,0.0004365858591844026,7.006443411607295e-05,0.00013808416282742788,3.164279646904285e-05,3.126073173419731e-05,9.68
0.7632,0.72675,0.0004322657148250844,6.944552624094025e-05,0.00013671632980275132,3.13324201725148e-05,3.0949681677236215e-05,9.69
0.7632,0.72675,0.0004279880684249427,6.883202470895985e-05,0.00013536202026984004,3.1025072613180085e-05,3.064172654020526e-05,9.7
0.7632,0.72675,0.00042375250556601386,6.822388288700897e-05,0.00013402110094069632,3.072072445195501e-05,3.0336835542593293e-05,9.71
0.7632,0.72675,0.00041955861586102526,6.762105454140357e-05,0.00013269343985172256,3.041934663430741e-05,3.0034978214174482e-05,9.72
0.7632,0.72675,0.0004154059929191725,6.7023493834829e-05,0.00013137890635238608,3.0120910387853902e-05,2.9736124392337266e-05,9.73
0.7632,0.72675,0.00041129423431242464,6.643115532331159e-05,0.00013007737109408022,2.982538721999556e-05,2.9440244219462323e-05,9.74
0.7632,0.72675,0.0004072229415423461,6.584399395322959e-05,0.00012878870601917765,2.9532748915591134e-05,2.9147308140348612e-05,9.75
0.7632,0.72675,0.00040319172000744,6.526196505836391e-05,0.00012751278435027706,2.9242967534668085e-05,2.8857286899687918e-05,9.76
0.7632,0.72675,0.0003992001789710124,6.468502435698871e-05,0.00012624948057964383,2.8956015410171483e-05,2.857015153958776e-05,9.77
0.7632,0.72675,0.00039524793152955655,6.411312794900171e-05,0.00012499867045884385,2.8671865145750677e-05,2.8285873397142757e-05,9.78
0.7632,0.72675,0.00039133459458165867,6.354623231309445e-05,0.00012376023098857093,2.839048961358385e-05,2.8004424102054363e-05,9.79
0.7632,0.72675,0.0003874597887974226,6.298429430396208e-05,0.00012253404040866745,2.811186195224023e-05,2.7725775574298953e-05,9.8
0.7632,0.72675,0.0003836231366541789,6.242727101130948e-05,0.00012131997740147624,2.783595541360574e-05,2.7449899816285208e-05,9.81
0.7632,0.72675,0.00037982426328362956,6.187511981979841e-05,0.00012011792143888798,2.756274342924893e-05,2.7176769003787236e-05,9.82
0.7632,0.72675,0.00037606279958234953,6.132779863076448e-05,0.00011892775405011947,2.729219985344764e-05,2.6906355817406402e-05,9.83
0.7632,0.72675,0.00037233838002635554,6.078526570542546e-05,0.00011774935793504982,2.702429879284534e-05,2.6638633211206608e-05,9.84
0.7632,0.72675,0.00036865064263075334,6.0247479661405146e-05,0.00011658261695017158,2.6759014603536082e-05,2.637357440930865e-05,9.85
0.7632,0.72675,0.0003649992289180531,5.971439946987968e-05,0.0001154274160980502,2.6496321888823215e-05,2.6111152903398813e-05,9.86
0.7632,0.72675,0.0003613837838869157,5.9185984452756846e-05,0.00011428364151694024,2.623619549700895e-05,2.585134245027636e-05,9.87
0.7632,0.72675,0.0003578039559813301,5.866219427988908e-05,0.00011315118047055875,2.597861051921468e-05,2.5594117069439886e-05,9.88
0.7632,0.72675,0.00035425939706022405,5.814298896632003e-05,0.00011202992133801643,2.5723542287232376e-05,2.533945104071276e-05,9.89
0.7632,0.72675,0.00035074976236750064,5.762832886956379e-05,0.00011091975360390424,2.547096637140638e-05,2.508731890190711e-05,9.9
0.7632,0.72675,0.0003472747105025121,5.711817468691839e-05,0.00010982056784853885,2.522085857854645e-05,2.4837695446527043e-05,9.91
0.7632,0.72675,0.00034383390339096104,5.6612487452812224e-05,0.00010873225573836433,2.4973194949871448e-05,2.4590555721510625e-05,9.92
0.7632,0.72675,0.0003404270062562344,5.6111228536183994e-05,0.00010765471001651104,2.4727951758983876e-05,2.434587502501077e-05,9.93
0.7632,0.72675,0.00033705368759116784,5.561435963789605e-05,0.00010658782449351171,2.4485105509875275e-05,2.4103628904215048e-05,9.94
0.7632,0.72675,0.00033371361913024156,5.512184278818115e-05,0.00010553149403817462,2.4244632934962437e-05,2.3863793153204368e-05,9.95
0.7632,0.72675,0.00033040647582220704,5.463364034412251e-05,0.00010448561456861354,2.400651099315442e-05,2.362634381085056e-05,9.96
0.7632,0.72675,0.0003271319358031472,5.414971498716769e-05,0.00010345008304343589,2.3770716867950602e-05,2.339125715875302e-05,9.97
0.7632,0.72675,0.0003238896803699626,5.367002972067509e-05,0.00010242479745308609,2.3537227965569143e-05,2.315850971921387e-05,9.98
0.7632,0.72675,0.000320679393954294,5.319454786749457e-05,0.00010140965681134773,2.330602191310672e-05,2.2928078253252438e-05,9.99
0.7632,0.72675,0.0003175007640968738,5.272323306758122e-05,0.00010040456114700217,2.3077076556728865e-05,2.2699939758658415e-05,10.0
