Time,pRaf_cyto,pMEK_cyto,pERK_cyto,pMEK_nuc,pERK_nuc,Ca,CaM_memb,numTissuePos,numCytoToNucVolRatio,numCaInputBaseline,numCaInputAmp,numCaMInputBaseline,numCaMInputAmp,numHillCoeff,numHillWeight,numHillMax,numHillTau,numHillEC50,numMEKCytoToNucParam,numMEKNucToCytoParam,numERKCytoToNucParam,numERKNucToCytoParam,numHillBeta,numHillK,funcHillCaToRaf,funcHillCaMToRaf,funcHillERKToRaf,funcHillRafToMEK,funcHillMEKToERKCyto,funcHillMEKToERKNuc,funcHillERKToERKNuc,numTotalRafInputs,c,n
6.04,0.0011907833568424796,0.0050553288078388214,0.01520311959116151,0.0010877114116267922,0.0016617602264368658,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00021163669488188702,0.00013273165566774934,0.0010044074267292929,0.00011693122319552236,0.00021163669488188702,1.3877787807814457e-17,1.0,0.5
6.05,0.0011789348574577007,0.005006120987706231,0.015060336108947492,0.0010774021980738651,0.0016476721748439986,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0002091292704753572,0.00013088645295496567,0.0009907519581212265,0.00011538267325884639,0.0002091292704753572,1.3877787807814457e-17,1.0,0.5
6.06,0.0011672042507108577,0.00495738726509469,0.014918851951156888,0.0010671891838010224,0.0016337018563740196,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00020665124962344805,0.00012906690019643194,0.0009772807247296332,0.0001138544046731931,0.00020665124962344805,1.3877787807814457e-17,1.0,0.5
6.07,0.0011555903637587557,0.004909123143691854,0.014778655885427996,0.001057071488682932,0.001619848301079482,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00020420229106408997,0.00012727264090113915,0.0009639912677050879,0.00011234615530634866,0.00020420229106408997,1.3877787807814457e-17,1.0,0.5
6.08,0.0011440920355057114,0.004861324168878851,0.01463973676757451,0.001047048240508677,0.0016061105469643466,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00020178205746759648,0.00012550332354370044,0.0009508811605304324,0.00011085766637006019,0.00020178205746759648,1.3877787807814457e-17,1.0,0.5
6.09,0.0011327081164960466,0.004813985927373491,0.014502083540977461,0.0010371185749175648,0.0015924876399237486,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00019939021539241248,0.00012375860149662024,0.0009379480086091175,0.00010938868237877685,0.00019939021539241248,1.3877787807814457e-17,1.0,0.5
6.1,0.0011214374688082618,0.0047671040468773235,0.014365685235976818,0.001027281635335787,0.0015789786336845666,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00019702643524140793,0.00012203813296356929,0.0009251894488588125,0.00010793895110893085,0.00019702643524140793,1.3877787807814457e-17,1.0,0.5
6.11,0.0011102789659508685,0.004720674195726492,0.014230530969262526,0.0010175365729139184,0.0015655825897467751,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001946903912187071,0.00012034158091364952,0.0009126031493102074,0.00010650822355874993,0.0001946903912187071,1.3877787807814457e-17,1.0,0.5
6.12,0.001099231492759896,0.0046746920825464265,0.014096609943265179,0.001007882546465264,0.0015522985773255898,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001923817612870499,0.00011866861301663804,0.0009001868087109699,0.00010509625390859632,0.0001923817612870499,1.3877787807814457e-17,1.0,0.5
6.13,0.0010882939452980542,0.004629153455910316,0.013963911445546075,0.000998318722405041,0.0015391256732943963,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00019010022712567703,0.00011701890157919449,0.0008879381561347712,0.00010370279948182475,0.00019010022712567703,1.3877787807814457e-17,1.0,0.5
6.14,0.0010774652307555736,0.0045840541040014235,0.013832424848186942,0.0009888442746904126,0.0015260629621284747,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001878454740887359,0.00011539212348202205,0.0008758549505953543,0.00010232762070615467,0.0001878454740887359,1.3877787807814457e-17,1.0,0.5
6.15,0.0010667442673527076,0.004539389854279207,0.01370213960717912,0.000979458384761359,0.001513109535849511,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001856171911641995,0.00011378796011796708,0.000863934980665568,0.00010097048107554961,0.0001856171911641995,1.3877787807814457e-17,1.0,0.5
6.16,0.0010561299842263337,0.004495156573125644,0.01357304526189101,0.0009701602414723719,0.0015002644939613805,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00018341507093166446,0.00011220609732843289,0.0008521760640950552,9.963114711115705e-05,0.00018341507093166446,1.3877787807814457e-17,1.0,0.5
6.17,0.0010456213173697714,0.004451350160187195,0.013445131452211214,0.0009609490387723921,0.0014875269412474587,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00018123880915580628,0.00011064622475584791,0.0008405760460300812,9.830938800015796e-05,0.00018123880915580628,1.3877787807814457e-17,1.0,0.5
6.18,0.0010352172132931624,0.004407966553097612,0.013318387901135622,0.0009518239777892351,0.0014748959897508008,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001790881050986941,0.00010910803635001553,0.0008291328000029343,9.70049758708013e-05,0.0001790881050986941,1.3877787807814457e-17,1.0,0.5
6.19,0.0010249166315381205,0.0043650017306620425,0.013192804402490599,0.0009427842682602695,0.001462370760133451,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00017696266172016411,0.00010759123069333238,0.0008178442284901835,9.571768596783526e-05,0.00017696266172016411,1.3877787807814457e-17,1.0,0.5
6.2,0.0010147185420010896,0.004322451709063711,0.013068370831903446,0.000933829127001343,0.001449950380223014,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00017486218539879242,0.00010609551055759904,0.0008067082616305969,9.444729640410845e-05,0.00017486218539879242,1.3877787807814457e-17,1.0,0.5
6.21,0.0010046219248326972,0.00428031254153524,0.01294507714624761,0.0009249577778452116,0.0014376339849547764,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00017278638589289036,0.00010462058284615858,0.0007957228568696134,9.319358812461795e-05,0.00017278638589289036,1.3877787807814457e-17,1.0,0.5
6.22,0.0009946257703384326,0.00423858031803335,0.012822913383089057,0.0009161694515806177,0.001425420716314435,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00017073497630196567,0.00010316615853687851,0.000784885998608386,9.195634487101692e-05,0.00017073497630196567,1.3877787807814457e-17,1.0,0.5
6.23,0.0009847290788806366,0.004197251164916879,0.012701869660133728,0.0009074633858920075,0.0014133097232814204,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00016870767302864148,0.00010173195262596327,0.0007741956978573255,9.073535314657591e-05,0.00016870767302864148,1.3877787807814457e-17,1.0,0.5
6.24,0.0009749308607818099,0.004156321244628166,0.012581936174676145,0.0008988388252998946,0.001401300161772825,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00016670419574103123,0.00010031768407258785,0.0007636499918941141,8.953040218159303e-05,0.00016670419574103123,1.3877787807814457e-17,1.0,0.5
6.25,0.0009652301362292308,0.004115786755377743,0.012463103203049001,0.0008902950211018601,0.0013893911945879196,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00016472426733556077,9.892307574434045e-05,0.0007532469439261141,8.834128389924705e-05,0.00016472426733556077,1.3877787807814457e-17,1.0,0.5
6.26,0.0009556259351808951,0.004075643930832405,0.012345361100074006,0.0008818312313142013,0.0013775819913532787,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00016276761390023693,9.75478543634655e-05,0.0007429846427571529,8.716779288188978e-05,0.00016276761390023693,1.3877787807814457e-17,1.0,0.5
6.27,0.0009461172972727682,0.004035889039806604,0.012228700298513728,0.0008734467206142205,0.0013658717284685024,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00016083396467835617,9.61917504538958e-05,0.000732861202458609,8.600972633777165e-05,0.00016083396467835617,1.3877787807814457e-17,1.0,0.5
6.28,0.0009367032717273526,0.003996518385957189,0.012113111308524598,0.0008651407602831569,0.001354259589052533,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00015892305203264715,9.485449828906292e-05,0.0007228747620447655,8.486688406819614e-05,0.00015892305203264715,1.3877787807814457e-17,1.0,0.5
6.29,0.0009273829172635752,0.003957528307481501,0.011998584717111018,0.0008569126281497635,0.0013427447628905813,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001570346114098463,9.35358358404775e-05,0.0007130234851523802,8.373906843509802e-05,0.0001570346114098463,1.3877787807814457e-17,1.0,0.5
6.3,0.000918155302007982,0.003918915176818782,0.011885111187580516,0.0008487616085345206,0.001331326446381637,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00015516838130569689,9.223550472706699e-05,0.0007033055597244158,8.262608432903978e-05,0.00015516838130569689,1.3877787807814457e-17,1.0,0.5
6.31,0.0009090195034072555,0.0038806754003549546,0.011772681459000085,0.0008406869921944985,0.0013200038424865913,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001533241032303718,9.095325016526313e-05,0.0006937191976978977,8.152773913762291e-05,0.0001533241032303718,1.3877787807814457e-17,1.0,0.5
6.32,0.0008999746081420451,0.0038428054181307335,0.011661286345653565,0.0008326880762688599,0.0013087761606769498,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00015150152167431208,8.968882091982815e-05,0.000684262634695842,8.044384271430818e-05,0.00015150152167431208,1.3877787807814457e-17,1.0,0.5
6.33,0.000891019712042115,0.0038053017035530896,0.011550916736500206,0.0008247641642250069,0.001297642616884155,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00014970038407447937,8.844196925541061e-05,0.0006749341297232117,7.937420734764062e-05,0.00014970038407447937,1.3877787807814457e-17,1.0,0.5
6.34,0.0008821539194826086,0.0037681607618998336,0.011441563595951167,0.0008169145657331611,0.0012866024333440687,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00014792044076404671,8.721245081682315e-05,0.000665731964567593,7.831864772118272e-05,0.00014792044076404671,1.3877787807814457e-17,1.0,0.5
6.35,0.0008733763423479847,0.003731379127818704,0.011333217965745056,0.0008091385964813978,0.0012756548383541777,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00014616144490874476,8.600002445197653e-05,0.000656654442962337,7.727698086601757e-05,0.00014616144490874476,1.3877787807814457e-17,1.0,0.5
6.36,0.0008646861026714734,0.003694953371377616,0.011225870957522793,0.0008014355785013205,0.001264799066776031,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00014442315256327044,8.480445254311767e-05,0.0006476998918635363,7.624902618197396e-05,0.00014442315256327044,1.3877787807814457e-17,1.0,0.5
6.37,0.0008560823313635267,0.003658880095016472,0.011119513755308163,0.0007938048399513278,0.001254034359745384,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001427053225999654,8.362550079474468e-05,0.0006388666604698587,7.52346053860254e-05,0.0001427053225999654,1.3877787807814457e-17,1.0,0.5
6.38,0.000847564168001989,0.0036231559329692707,0.011014137615304858,0.0007862457150477111,0.0012433599645978457,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00014100771667279843,8.246293817058347e-05,0.0006301531198627782,7.423354248103373e-05,0.00014100771667279843,1.3877787807814457e-17,1.0,0.5
6.39,0.0008391307607504638,0.003587777550984758,0.010909733865373493,0.0007787575440140086,0.0012327751348208433,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001393300991858912,8.131653684888122e-05,0.0006215576627239008,7.324566372724436e-05,0.0001393300991858912,1.3877787807814457e-17,1.0,0.5
6.4,0.0008307812662778671,0.003552741646050106,0.010806293904509991,0.0007713396730309834,0.0012222791300061596,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00013767223726242415,8.018607217835992e-05,0.0006130787030559751,7.22707976141535e-05,0.00013767223726242415,1.3877787807814457e-17,1.0,0.5
6.41,0.0008225148496791797,0.0035180449461176748,0.010703809202325432,0.0007639914541872299,0.0012118712158030456,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00013603390071391944,7.907132263482163e-05,0.0006047146759075663,7.130877483274374e-05,0.00013603390071391944,1.3877787807814457e-17,1.0,0.5
6.42,0.0008143306843973826,0.003483684209834795,0.010602271298527253,0.0007567122454303998,0.001201550663871901,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00013441486200989645,7.797206977839597e-05,0.000596464037101331,7.035942824808192e-05,0.00013441486200989645,1.3877787807814457e-17,1.0,0.5
6.43,0.0008062279521465932,0.0034496562262766413,0.010501671802401918,0.0007495014105190601,0.0011913167518385372,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00013281489624789614,7.688809821142304e-05,0.0005883252629658723,6.94225928722773e-05,0.00013281489624789614,1.3877787807814457e-17,1.0,0.5
6.44,0.0007982058428363903,0.0034159578146821415,0.010402002392298978,0.0007423583189751734,0.0011811687632490096,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00013123378112387058,7.581919553696222e-05,0.0005802968500711179,6.849810583779417e-05,0.00013123378112387058,1.3877787807814457e-17,1.0,0.5
6.45,0.000790263554497334,0.0033825858241929613,0.010303254815116611,0.0007352823460372061,0.0011711059875250268,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00012967129690293264,7.476515231791884e-05,0.0005723773149671913,6.758580637111555e-05,0.00012967129690293264,1.3877787807814457e-17,1.0,0.5
6.46,0.0007824002932076723,0.0033495371335955128,0.010205420885788444,0.0007282728726138579,0.0011611277199199293,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001281272263904625,7.372576203678016e-05,0.0005645651939267247,6.668553576675286e-05,0.0001281272263904625,1.3877787807814457e-17,1.0,0.5
6.47,0.0007746152730212471,0.0033168086510660553,0.010108492486771937,0.0007213292852384221,0.0011512332614752483,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00012660135490356737,7.270082105595356e-05,0.000556859042690586,6.579713736159891e-05,0.00012660135490356737,1.3877787807814457e-17,1.0,0.5
6.48,0.0007669077158965882,0.003284397313918828,0.010012461567538095,0.0007144509760237676,0.0011414219189778327,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00012509347024288977,7.169012857869775e-05,0.0005492574362169713,6.492045650961868e-05,0.00012509347024288977,1.3877787807814457e-17,1.0,0.5
6.49,0.0007592768516272035,0.003252300088357262,0.009917320144062656,0.0007076373426179514,0.0011316930049175592,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00012360336266476206,7.06934866106401e-05,0.0005417589684338297,6.405534055687528e-05,0.00012360336266476206,1.3877787807814457e-17,1.0,0.5
6.5,0.0007517219177730561,0.003220513969228215,0.009823060298318618,0.0007008877881604489,0.0011220458374456039,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00012213082485370042,6.971069992187099e-05,0.0005343622519945716,6.320163881688529e-05,0.00012213082485370042,1.3877787807814457e-17,1.0,0.5
6.51,0.0007442421594173261,0.0031890359794722613,0.00972967417828604,0.0006942017211459541,0.0011124797402471333,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00012067565188215323,6.874157598686195e-05,0.0005270659179660076,6.235920253459797e-05,0.00012067565188215323,1.3877787807814457e-17,1.0,0.5
6.52,0.000736836825217881,0.003157863163107767,0.009637154008830598,0.0006875785533279597,0.0011029940405990776,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00011923764089609863,6.778592444813004e-05,0.0005198686140304515,6.15278846053194e-05,0.00011923764089609863,1.3877787807814457e-17,1.0,0.5
6.53,0.000729505172953095,0.0031269925947872736,0.009545492074749685,0.0006810177026451328,0.0010935880720783632,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00011781659150817207,6.684355781017675e-05,0.0005127690065307843,6.070753992660979e-05,0.00011781659150817207,1.3877787807814457e-17,1.0,0.5
6.54,0.0007222464693244751,0.0030964213793307532,0.009454680720662467,0.0006745185931093631,0.0010842611744570402,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00011641230575965603,6.591429138268334e-05,0.0005057657801731886,5.989802536413248e-05,0.00011641230575965603,1.3877787807814457e-17,1.0,0.5
6.55,0.0007150599883601504,0.0030661466488177943,0.009364712355007035,0.0006680806539536145,0.0010750126929120747,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00011502458798027123,6.499794304650445e-05,0.0004988576371777683,5.9099199626292626e-05,0.00011502458798027123,1.3877787807814457e-17,1.0,0.5
6.56,0.000707945011347826,0.003036165562350286,0.009275579449558181,0.0006617033195889114,0.0010658419779842917,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00011365324476236053,6.409433321861618e-05,0.0004920432970517798,5.831092324125615e-05,0.00011365324476236053,1.3877787807814457e-17,1.0,0.5
6.57,0.0007009008267688011,0.003006475305817925,0.009187274538946888,0.0006553860295618776,0.0010567483855378266,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0001122980849353859,6.320328481758713e-05,0.0004853214963658778,5.753305853427047e-05,0.0001122980849353859,1.3877787807814457e-17,1.0,0.5
6.58,0.0006939267302330648,0.002977073091666587,0.009099790220181671,0.000649128228512844,0.0010477312767200962,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00011095891954073668,6.232462322956688e-05,0.0004786909885333566,5.676546960528496e-05,0.00011095891954073668,1.3877787807814457e-17,1.0,0.5
6.59,0.0006870220244154537,0.0029479561586695123,0.009013119152171588,0.0006429293661345092,0.0010387900179222762,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00010963556180684367,6.14581762747832e-05,0.00047215054359233316,5.600802230686599e-05,0.00010963556180684367,1.3877787807814457e-17,1.0,0.5
6.6,0.0006801860189928886,0.002919121771701364,0.00892725405525111,0.0006367888971311684,0.0010299239807403013,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00010832782712459785,6.060377417454322e-05,0.00046569894799085494,5.526058422240471e-05,0.00010832782712459785,1.3877787807814457e-17,1.0,0.5
6.61,0.0006734180305826748,0.0028905672215151124,0.008842187710706731,0.0006307062811784992,0.001021132541936376,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00010703553302306935,5.97612495187301e-05,0.0004593350043748861,5.4523024644612834e-05,0.00010703553302306935,1.3877787807814457e-17,1.0,0.5
6.62,0.0006667173826818807,0.002862289824521779,0.008757912960305377,0.0006246809828839125,0.001012415083401002,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00010575849914552325,5.8930437233789945e-05,0.00045305753137914553,5.379521455430391e-05,0.00010575849914552325,1.3877787807814457e-17,1.0,0.5
6.63,0.0006600834056077776,0.0028342869225729994,0.00867442270582453,0.0006187124717474586,0.0010037709921155145,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00010449654722572888,5.811117455120067e-05,0.00044686536342075276,5.3077026599455325e-05,0.00010449654722572888,1.3877787807814457e-17,1.0,0.5
6.64,0.0006535154364393586,0.002806555882746456,0.008591709908584206,0.0006128002221233003,0.0009951996601151396,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00010324950106456008,5.7303300976418054e-05,0.00044075735049566137,5.236833507454947e-05,0.00010324950106456008,1.3877787807814457e-17,1.0,0.5
