Time,cdc13T,preMPF,ste9,slp1T,slp1,IEP,rum1T,SK,M,MPF,flag_MPF,sigma,Kdiss,Trimer,TF,k15,J16,k16_prime,k16_double_prime,J15,kwee,kwee_prime,kwee_double_prime,Vawee,Jiwee,Viwee,Jawee,k25,k25_prime,k25_double_prime,Va25,Ji25,Vi25,Ja25,k1,k2_prime,k2_double_prime,k2_triple_prime,k3_prime,k3_double_prime,J3,k4_prime,k4,J4,k5_prime,k5_double_prime,J5,k6,k7,J7,k8,J8,k9,J9,k10,J10,k11,k12,k12_prime,k12_double_prime,k13,k14,mu,cell,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19
6.07,0.029268871906034444,0.015760519727421683,0.9893077851059762,0.025280797373414578,0.06494607015272973,1.4787187175364458e-06,0.25007126417829495,0.4458347097764952,1.0308152561648138,6.086645379710869e-05,0.0,0.2803401360843294,0.001,0.029136991095110466,0.9821992860609625,1.5,0.01,1.0,2.0,0.01,1.299997227196152,0.15,1.3,0.25,0.01,1.0,0.01,0.05001193511223355,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030924457684944413,0.030024078815900558,0.017560820376185688,0.00078821408994289,0.0161671788374633,0.8523199846078715,0.8848555566808591,0.005000000000000508,0.0025280797373414578,1.5169628216444483e-06,0.24620902353360852,0.006494607015272973,6.026381475839115e-06,5.914000355843614e-06,0.1,0.11403682498329562,0.09821992860609625,0.044583470977649524,0.005154076280824069
6.08,0.02927792318786485,0.015766606973497323,0.9889751147961546,0.02530550422048202,0.06242108418128531,1.4798469282459832e-06,0.24993054607798545,0.4463708074915678,1.0308667982161626,6.092088528212028e-05,0.0,0.2802084692658503,0.001,0.029145912584935582,0.9822017535035586,1.5,0.01,1.0,2.0,0.01,1.2999972247158986,0.15,1.3,0.25,0.01,1.0,0.01,0.05001194578810844,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030926003946484877,0.03001623111214387,0.017564673580936704,0.0007885186932209607,0.01616419702087988,0.8516925492916687,0.8859159266693833,0.00500000000000051,0.0025305504220482023,1.5208222339132902e-06,0.24605809324726474,0.0062421084181285315,6.031770731634578e-06,5.918511863823786e-06,0.1,0.11410668310079707,0.09822017535035588,0.04463708074915679,0.0051543339910808126
6.09,0.029287070118644065,0.015772760521253516,0.9886243329281028,0.02533018637308863,0.0599001785577307,1.4809839416106017e-06,0.24978913243507267,0.44690637184359056,1.0309183428446782,6.09757400542749e-05,0.0,0.28007620255371674,0.001,0.029154928645812143,0.9822042203436319,1.5,0.01,1.0,2.0,0.01,1.2999972222163472,0.15,1.3,0.25,0.01,1.0,0.01,0.05001195654700906,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030927550285340347,0.030007952335976338,0.017568564936779434,0.0007888266138153108,0.016160996781553718,0.8509541198838552,0.8869750834179866,0.005000000000000512,0.0025330186373088634,1.5251002444522847e-06,0.24589492172403055,0.005990017855773071,6.037201897046899e-06,5.923058570979523e-06,0.1,0.11417593945849043,0.0982204220343632,0.04469063718435906,0.005154591714223391
6.1,0.029296317787489784,0.01577898338102271,0.9882545535025092,0.025354843855854604,0.057383507613648764,1.4821298423240475e-06,0.24964702921003112,0.44744140336371985,1.03096989005049,6.103102870158985e-05,0.0,0.2799433469975209,0.001,0.02916404434081943,0.9822066865803587,1.5,0.01,1.0,2.0,0.01,1.2999972196970315,0.15,1.3,0.25,0.01,1.0,0.01,0.0500119673910122,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.0309290967015147,0.029999221535449056,0.01757249714612222,0.0007891380023150312,0.016157567018664845,0.8500812197518439,0.8880330194436172,0.005000000000000514,0.0025354843855854604,1.5298963157337106e-06,0.24571796881998992,0.005738350761364877,6.042676020394603e-06,5.927640815961399e-06,0.1,0.11424459603243516,0.09822066865803587,0.04474414033637199,0.00515484945025245
6.11,0.029305670272682615,0.01578527794954357,0.9878646423152628,0.025379476693494527,0.054871183454652604,1.4832846944217964e-06,0.2495042424334599,0.44797590258515063,1.0310214398337263,6.108675975760973e-05,0.0,0.2798099127061425,0.001,0.029173263727317853,0.9822091522131124,1.5,0.01,1.0,2.0,0.01,1.2999972171575687,0.15,1.3,0.25,0.01,1.0,0.01,0.050011978321791696,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03093064319501179,0.029990009270892515,0.017576472394959314,0.0007894529786160294,0.01615389198218438,0.8490566238180368,0.8890897248754426,0.005000000000000516,0.002537947669349453,1.535344920467781e-06,0.24552542143298414,0.005487118345465261,6.048193946583075e-06,5.932258854810916e-06,0.1,0.11431265484443616,0.09822091522131125,0.04479759025851507,0.005155107199168631
6.12,0.029315133047113088,0.015791647471616307,0.9874530708935748,0.025404084910604408,0.05236339016501896,1.4844485909992073e-06,0.24936077804482337,0.44850987003851656,1.031072992194516,6.114294466653516e-05,0.0,0.27967591109193646,0.001,0.029182592250009756,0.9822116172409762,1.5,0.01,1.0,2.0,0.01,1.29999721459741,0.15,1.3,0.25,0.01,1.0,0.01,0.05001198934159226,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03093218976583548,0.029980276117387475,0.017580493579794066,0.0007897717050366572,0.01614995063425524,0.847872739472232,0.8901451862716878,0.005000000000000518,0.002540408491060441,1.5416322704717835e-06,0.24531514022578196,0.005236339016501897,6.05375680870146e-06,5.936913059774183e-06,0.1,0.11438011789079734,0.09822116172409762,0.04485098700385166,0.005155364960972581
6.13,0.02932471102550267,0.015798094851838945,0.98701850697998,0.02542866853182829,0.04986028321272742,1.4856216132807003e-06,0.24921664202049706,0.44904330625548894,1.0311245471329886,6.119959376315154e-05,0.0,0.27954135304599975,0.001,0.02919203479820816,0.9822140816631508,1.5,0.01,1.0,2.0,0.01,1.2999972120161016,0.15,1.3,0.25,0.01,1.0,0.01,0.05001200045244102,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03093373641398966,0.02996998766446238,0.01758456331377475,0.0007900943268778755,0.016145724587698775,0.8465116773786314,0.891199391793608,0.00500000000000052,0.0025428668531828295,1.5490240562413105e-06,0.24508457318347296,0.004986028321272742,6.059365629995817e-06,5.94160375562711e-06,0.1,0.1144469871987316,0.09822140816631508,0.0449043306255489,0.005155622735664943
6.14,0.0293344103098536,0.015804623712048462,0.9865589365879882,0.02545322758172489,0.04736209363677058,1.4868038658539676e-06,0.24907184026818943,0.4495762117658952,1.0311761046492725,6.125671989444666e-05,0.0,0.279406250578043,0.001,0.02920159744228694,0.9822165454785846,1.5,0.01,1.0,2.0,0.01,1.2999972094130567,0.15,1.3,0.25,0.01,1.0,0.01,0.05001201165685785,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030935283139478173,0.029959090858807966,0.017588684821100854,0.0007904210253192196,0.016141185480707684,0.8449715826815644,0.8922523233695928,0.005000000000000521,0.0025453227581724892,1.557912641525481e-06,0.24483066217360944,0.004736209363677059,6.065021682445105e-06,5.946331360570416e-06,0.1,0.11451326477987336,0.09822165454785847,0.044957621176589524,0.005155880523246363
6.15,0.029344237293681703,0.01581123784852547,0.9860723996185699,0.025477762084843446,0.04486907420436582,1.4879954586588684e-06,0.2489263786874264,0.4501085870993581,1.0312276647434966,6.131433656685143e-05,0.0,0.2792706159811081,0.001,0.029211286542518675,0.9822190086861639,1.5,0.01,1.0,2.0,0.01,1.299997206787656,0.15,1.3,0.25,0.01,1.0,0.01,0.05001202295749194,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030936829942304896,0.02994753447802797,0.017592861478161997,0.0007907519902668214,0.016136305942120066,0.8432431756558618,0.8933039632514078,0.005000000000000524,0.0025477762084843447,1.568902978959139e-06,0.2445497046902201,0.004486907420436582,6.07072630331968e-06,5.951096314206515e-06,0.1,0.11457895265692114,0.09822190086861639,0.04501085870993581,0.005156138323717483
6.16,0.029354198748308875,0.015817941282866295,0.9855570307021038,0.0255022720657229,0.04238150772011635,1.4891965083385662e-06,0.24878026316864715,0.4506404327852768,1.0312792274157898,6.137245813411405e-05,0.0,0.279134461916956,0.001,0.02922110883491588,0.9822214712846947,1.5,0.01,1.0,2.0,0.01,1.2999972041392482,0.15,1.3,0.25,0.01,1.0,0.01,0.050012034357158716,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030938376822473693,0.029935270439558903,0.01759709685958438,0.0007910874228982284,0.016131060301107537,0.8413101205207533,0.8943542943879382,0.005000000000000526,0.00255022720657229,1.5829791399935438e-06,0.24423717585813476,0.004238150772011635,6.076480913782702e-06,5.955899082942432e-06,0.1,0.11464405286329842,0.09822214712846948,0.045064043278527685,0.0051563961370789495
6.17,0.029364302113054814,0.015824738433132885,0.9850107428255583,0.025526757548870804,0.039899736959605296,1.4904071425067917e-06,0.24863349957636116,0.45117174935237253,1.0313307926662811,6.143110042662572e-05,0.0,0.27899780168941596,0.001,0.029231071719911506,0.9822239332728325,1.5,0.01,1.0,2.0,0.01,1.2999972014671057,0.15,1.3,0.25,0.01,1.0,0.01,0.05001204585896319,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030939923779988433,0.02992224489335721,0.017601394892984176,0.0007914275442239392,0.01612541980212803,0.839157851426257,0.8954032975545507,0.0050000000000005275,0.0025526757548870807,1.6018562890829423e-06,0.2438874912509361,0.00398997369596053,6.082287081199601e-06,5.960740177053716e-06,0.1,0.11470856743567856,0.09822239332728326,0.04511717493523726,0.005156653963331406
6.18,0.02937455548763978,0.015831634115358515,0.9844312440632231,0.025551218559460763,0.03742416959757963,1.4916275017896267e-06,0.248486093922208,0.4517025373437339,1.031382360495103,6.149028066640922e-05,0.0,0.2788606494098478,0.001,0.029241183254889253,0.9822263946491,1.5,0.01,1.0,2.0,0.01,1.299997198770456,0.15,1.3,0.25,0.01,1.0,0.01,0.05001205746628336,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030941470814853086,0.029908398701772893,0.017605759847134184,0.0007917725951624822,0.016119352867210904,0.8367725678829611,0.8964509514980953,0.005000000000000529,0.0025551218559460766,1.6288144988210873e-06,0.24349367852010137,0.0037424169597579634,6.088146510721107e-06,5.96562015884909e-06,0.1,0.11477249849748773,0.09822263946491,0.04517025373437339,0.005156911802475515
6.19,0.029384966688291724,0.01583863298497165,0.9838162934863567,0.025575655120056363,0.03495524390555751,1.4928577242621907e-06,0.24833805157966407,0.45223279724614074,1.0314339309023743,6.155001567952973e-05,0.0,0.2787230182679558,0.001,0.029251451214657442,0.9822288554120635,1.5,0.01,1.0,2.0,0.01,1.2999971960485328,0.15,1.3,0.25,0.01,1.0,0.01,0.05001206918241955,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03094301792707123,0.029893673879918564,0.017610195831053832,0.0007921228085993545,0.016112828514626736,0.83413555628828,0.8974972350478176,0.005000000000000532,0.0025575655120056366,1.671011779607391e-06,0.24304691130293352,0.003495524390555751,6.094060868294237e-06,5.970539580435696e-06,0.1,0.11483584787723017,0.09822288554120635,0.045223279724614075,0.005157169654511871
6.2,0.029395545608932334,0.015845740936460826,0.9831631289978763,0.025600067257302114,0.03249357770018786,1.4940979849269142e-06,0.24818937887988204,0.45276252963441144,1.031485503888236,6.161032647909662e-05,0.0,0.2785849244888144,0.001,0.029261885441440993,0.9822313155598741,1.5,0.01,1.0,2.0,0.01,1.29999719330036,0.15,1.3,0.25,0.01,1.0,0.01,0.05001208101149333,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030944565116647078,0.029877999612273987,0.017614708043981065,0.0007924784794014149,0.01610580894990798,0.8312359798470496,0.8985421222843477,0.0050000000000005335,0.0025600067257302117,1.7476137798688732e-06,0.24253588248356645,0.003249357770018786,6.100032234424818e-06,5.975499141585019e-06,0.1,0.11489861788483188,0.09822313155598741,0.04527625296344115,0.00515742751944118
6.21,0.029406301427263044,0.01585296344273312,0.9824692315987642,0.02562445499369346,0.030039844108496472,1.4953484475029142e-06,0.24804008115063744,0.45329173499385206,1.0315370794528065,6.167123289598943e-05,0.0,0.2784463825779005,0.001,0.029272495064136823,0.9822337750908002,1.5,0.01,1.0,2.0,0.01,1.299997190525056,0.15,1.3,0.25,0.01,1.0,0.01,0.0500120929573944,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030946112383584194,0.0298613114812909,0.01761930130212543,0.0007928398813481439,0.016098259770475038,0.8280547628654373,0.8995855889744443,0.005000000000000536,0.0025624454993693462,1.9331751188539944e-06,0.24194583583840976,0.003003984410849647,6.106062572566231e-06,5.980499496947852e-06,0.1,0.11496081035713122,0.09822337750908003,0.04532917349938521,0.005157685397264033
6.22,0.029417245140590437,0.015860307067553724,0.9817315951825518,0.02564881835490981,0.02759498100349509,1.49660930987318e-06,0.2478901644632229,0.45382041387845673,1.0315886575962214,6.173275845426921e-05,0.0,0.27830740960381334,0.001,0.02928329102212574,0.9822362340027497,1.5,0.01,1.0,2.0,0.01,1.2999971877215295,0.15,1.3,0.25,0.01,1.0,0.01,0.050012105024736825,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030947659727886642,0.029843533184048712,0.01762398136906266,0.0007932073427870726,0.016090140256765105,0.8245802268289704,0.9006276063054407,0.005000000000000538,0.0025648818354909813,3.0783767915117123e-06,0.2412572069913443,0.002759498100349509,6.11215421183338e-06,5.9855414377886774e-06,0.1,0.11502242750866874,0.09822362340027498,0.04538204138784568,0.005157943287981108
6.23,0.029428387890927325,0.01586777846985893,0.9809472603810243,0.025673157365020335,0.025160154464305574,1.4978807749906855e-06,0.24773963449085531,0.45434856680747854,1.0316402383186087,6.179492714403978e-05,0.0,0.2781680223817826,0.001,0.02929428439828775,0.982238692293589,1.5,0.01,1.0,2.0,0.01,1.2999971848886953,0.15,1.3,0.25,0.01,1.0,0.01,0.05001211721822611,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03094920714955826,0.029824590394260213,0.017628754072764034,0.0007935811968274294,0.016081410748167588,0.8207982672042639,0.9016681454360981,0.0050000000000005405,0.0025673157365020335,5.07875551416383e-07,0.24044348150386058,0.0025160154464305574,6.118309527484018e-06,5.990625775644792e-06,0.1,0.1150834713752294,0.0982238692293589,0.04543485668074786,0.005158201191593044
6.24,0.029439741680982977,0.015875384828253573,0.9801131178926181,0.02569747204828665,0.022736539202646483,1.4991630629229835e-06,0.24758849693802232,0.4548761943043202,1.0316918216200963,6.185776483412892e-05,0.0,0.2780282386190053,0.001,0.029305487131544954,0.982241149960998,1.5,0.01,1.0,2.0,0.01,1.2999971820253786,0.15,1.3,0.25,0.01,1.0,0.01,0.05001212954293623,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030950754648602887,0.029804405043415524,0.01763362568453486,0.0007939618025745821,0.01607202959756285,0.8166951228372563,0.9027071757703107,0.005000000000000542,0.002569747204828665,1.1206756910471574e-06,0.23946771482288678,0.0022736539202646484,6.124531080788166e-06,5.9957533904901915e-06,0.1,0.11514394402313233,0.0982241149960998,0.04548761943043202,0.0051584591081004815
6.25,0.02945131933047202,0.015883133821770767,0.979225923191941,0.02572176242902339,0.020326099541960484,1.5004564121643375e-06,0.24743675750647476,0.45540329689352577,1.0317434075008136,6.192129916708124e-05,0.0,0.2778880768369468,0.001,0.029316911973352833,0.9822436070024818,1.5,0.01,1.0,2.0,0.01,1.299997179130309,0.15,1.3,0.25,0.01,1.0,0.01,0.05001214200428908,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030952302225024406,0.029782897985351605,0.01763860288722837,0.0007943495441675263,0.016061954610367704,0.8122627526698821,0.9037446650333502,0.005000000000000545,0.002572176242902339,1.265851111875692e-06,0.23827727501186474,0.0020326099541960485,6.130821608631367e-06,6.000925235982425e-06,0.1,0.11520384753261668,0.09822436070024819,0.04554032968935258,0.005158717037504069
6.26,0.029463134462923504,0.015891033623552108,0.9782823732221287,0.025746028531520523,0.017931359458817527,1.5017610797797482e-06,0.2472844218768306,0.45592987509910493,1.0317949959608894,6.198555953823969e-05,0.0,0.2777475563397541,0.001,0.02932857247454387,0.9822460634153866,1.5,0.01,1.0,2.0,0.01,1.299997176202172,0.15,1.3,0.25,0.01,1.0,0.01,0.05001215460805034,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03095384987882668,0.029759990544323014,0.017643692766313942,0.0007947448304628145,0.01605114387851537,0.8074971270928962,0.9047805799313133,0.0050000000000005465,0.0025746028531520525,1.3313904093219815e-06,0.2367943979118964,0.0017931359458817527,6.137184021443553e-06,6.0061423400384035e-06,0.1,0.11526318398879143,0.09822460634153866,0.0455929875099105,0.005158974979804447
6.27,0.029475201463818858,0.015899092879709566,0.9772791597089506,0.025770270380044216,0.015555776149345628,1.5030773417655136e-06,0.24713149570922738,0.45645592944455077,1.0318465870004527,6.205057699813554e-05,0.0,0.27760669717304626,0.001,0.029340482943660068,0.9822485191968787,1.5,0.01,1.0,2.0,0.01,1.2999971732395241,0.15,1.3,0.25,0.01,1.0,0.01,0.05001216736031036,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03095539761001358,0.029735607126320292,0.01764890278293492,0.0007951480939771536,0.01603955718898985,0.8024012559713305,0.9058148866003622,0.005000000000000549,0.0025770270380044216,1.3690474594681037e-06,0.23489953006462455,0.001555577614934563,6.143621393534687e-06,6.011405806276098e-06,0.1,0.11532195548177918,0.09822485191968788,0.04564559294445508,0.005159232935002264
6.28,0.029487535438352933,0.015907320690404212,0.9762130559216776,0.025794487998836484,0.013204321602075986,1.5044054941161877e-06,0.24697798464296053,0.4569814604528322,1.0318981806196326,6.211638414280643e-05,0.0,0.2774655200813135,0.001,0.029352658404910584,0.9822509743439977,1.5,0.01,1.0,2.0,0.01,1.2999971702408977,0.15,1.3,0.25,0.01,1.0,0.01,0.050012180267462625,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030956945418588976,0.02970967943514193,0.017654240743597043,0.0007955597899408335,0.0160271583012401,0.7969897665591743,0.9068475513763504,0.005000000000000552,0.0025794487998836487,1.3937074018194815e-06,0.23239972263346517,0.0013204321602075988,6.150136952235155e-06,6.016716818280954e-06,0.1,0.11538016410637358,0.09822509743439978,0.045698146045283224,0.005159490903098163
6.29,0.029500152118529115,0.015915726563436473,0.9750810718826382,0.025818681412114807,0.010884519201983607,1.505745853775921e-06,0.24682389429610851,0.45750646864638655,1.0319497768185577,6.21830148832986e-05,0.0,0.27732404641463765,0.001,0.029365114505727125,0.9822534288536372,1.5,0.01,1.0,2.0,0.01,1.299997167204722,0.15,1.3,0.25,0.01,1.0,0.01,0.05001219333615857,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03095849330455673,0.02968215400921168,0.01765971473972387,0.0007959803939760195,0.01601391901730903,0.791296729967098,0.9078785422207912,0.0050000000000005535,0.002581868141211481,1.411247891854927e-06,0.22896423105124245,0.0010884519201983607,6.1567340550742105e-06,6.022076643409991e-06,0.1,0.11543781196160038,0.09822534288536372,0.04575064686463866,0.005159748884092789
6.3,0.02951306764223319,0.015924320295624076,0.9738807122800729,0.025842850644072567,0.008608415464074336,1.5070987585346234e-06,0.24666923026583093,0.4580309545471278,1.0320013755973574,6.225050392189696e-05,0.0,0.27718229790806415,0.001,0.02937786729696601,0.982255882722627,1.5,0.01,1.0,2.0,0.01,1.2999971641294648,0.15,1.3,0.25,0.01,1.0,0.01,0.050012206573204813,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03096004126792072,0.029653005441043396,0.017665333014663637,0.0007964103961626293,0.01599982631745589,0.7853904745597964,0.9089078311408856,0.005000000000000556,0.002584285064407257,1.4244475141359048e-06,0.22398114174655073,0.0008608415464074336,6.163416137921572e-06,6.02748663237642e-06,0.1,0.11549490115038033,0.0982255882722627,0.04580309545471278,0.005160006877986787
