ADP,ATP,Cdc13,Chk1A,Chk1I,Ctelo,Dun1A,Dun1I,Exo1A,Exo1I,ExoXA,ExoXI,G1,G1CdkA,G1CdkI,G1Soff,G1Son,G1cyclin,G2,G2CdkA,G2CdkI,G2Moff,G2Mon,G2cyclin,M,MCdkA,MCdkI,MG1off,MG1on,Mcyclin,Mec1,Mec1RPAssDNA,RPA,RPAssDNA,RPAssDNA1,RPAssDNA2,Rad17,Rad17Utelo,Rad24,Rad53A,Rad53I,Rad9A,Rad9I,Rad9Kin,S,SCdkA,SCdkI,SG2off,SG2on,Scyclin,Utelo,budscar,recovery,sink,ssDNA,Time
1000.0000281110152,9999.999971888992,300.11624121589074,0.0,60.0,63.88375878410887,0.0,3000.0,167.71549437587785,502.2845056241224,1.5980071762462617e-05,69.99998401992819,1.0,0.0,1.0,1.0,0.0,1.308734710523317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999498959,5.010427217071239e-07,3999.9982672243605,2.9316268647345005e-08,0.001695780452528452,3.646483045961708e-05,69.99997188898428,2.8111015785965274e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11621310487537653,0.0,0.0,0.0,0.0001349290830412382,8.22
1000.0000281679771,9999.999971832029,300.1163127273525,0.0,60.0,63.88368727264708,0.0,3000.0,167.89151424577568,502.1084857542246,1.6017062511209157e-05,69.99998398293744,1.0,0.0,1.0,1.0,0.0,1.3103189962010573,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.99999949425,5.057516271804848e-07,3999.998261822848,2.9546525902893077e-08,0.0017009526225507893,3.668923400470613e-05,69.99997183202235,2.8167977703290713e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1162845593752493,0.0,0.0,0.0,0.00013514679038389185,8.23
1000.000028224974,9999.999971775032,300.1163841313546,0.0,60.0,63.88361586864496,0.0,3000.0,168.06747243151932,501.93252756848096,1.6054082063821046e-05,69.99998394591789,1.0,0.0,1.0,1.0,0.0,1.3119032628674836,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999489504,5.104974865318172e-07,3999.9982564126285,2.977821043819079e-08,0.0017061324295709025,3.691466891781577e-05,69.99997177502544,2.8224974607040863e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11635590638046728,0.0,0.0,0.0,0.0001353644228620288,8.24
1000.0000282820059,9999.999971718002,300.1164554280587,0.0,60.0,63.88354457194087,0.0,3000.0,168.2433689547253,501.75663104527496,1.609113037721741e-05,69.99998390886957,1.0,0.0,1.0,1.0,0.0,1.3134875105228239,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999484721,5.15280528766435e-07,3999.9982509937054,3.00113284677348e-08,0.0017113198674285764,3.714113812469413e-05,69.99997171799362,2.8282006444571518e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11642714605272597,0.0,0.0,0.0,0.0001355819800589043,8.25
1000.0000283390726,9999.999971660935,300.1165266176262,0.0,60.0,63.88347338237339,0.0,3000.0,168.41920383700267,501.5807961629976,1.6128207408381555e-05,69.99998387179254,1.0,0.0,1.0,1.0,0.0,1.3150717391673066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994799005,5.201009838950957e-07,3999.998245566081,3.02458862194518e-08,0.0017165149299448515,3.736864455245709e-05,69.99997166092689,2.8339073163316765e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11649827855348054,0.0,0.0,0.0,0.00013579946155909808,8.26
1000.0000283961741,9999.999971603833,300.1165977002182,0.0,60.0,63.88340229978138,0.0,3000.0,168.59497709995279,501.40502290004747,1.616531311436096e-05,69.99998383468683,1.0,0.0,1.0,1.0,0.0,1.3166559488011593,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994750424,5.249590829363918e-07,3999.99824012976,3.048188993469088e-08,0.0017217176109220983,3.759719112957088e-05,69.99997160382534,2.8396174710788843e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11656930404394625,0.0,0.0,0.0,0.0001360168669485126,8.27
1000.0000284533105,9999.999971546697,300.1166686759957,0.0,60.0,63.883331324003905,0.0,3000.0,168.77068876516955,501.22931123483073,1.6202447452267216e-05,69.9999837975525,1.0,0.0,1.0,1.0,0.0,1.3182401394246108,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994701466,5.29855057919141e-07,3999.9982346847432,3.071934586821589e-08,0.0017269279041440934,3.7826780785834885e-05,69.99997154668903,2.8453311034577986e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11664022268509897,0.0,0.0,0.0,0.00013623419581437144,8.28
1000.0000285104816,9999.999971489526,300.1167395451193,0.0,60.0,63.88326045488028,0.0,3000.0,168.9463388542393,501.053661145761,1.6239610379276024e-05,69.99998376038957,1.0,0.0,1.0,1.0,0.0,1.3198243110378889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994652126,5.34789141884778e-07,3999.9982292310356,3.095826028819783e-08,0.001732145803376097,3.80574164523643e-05,69.99997148951797,2.851048208235232e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11671103463767546,0.0,0.0,0.0,0.00013645144774521756,8.290000000000001
1000.0000285676872,9999.99997143232,300.1168103077495,0.0,60.0,63.883189692250056,0.0,3000.0,169.12192738874066,500.87807261125965,1.6276801852627115e-05,69.9999837231981,1.0,0.0,1.0,1.0,0.0,1.3214084636412216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.99999946024,5.397615688897421e-07,3999.998223768639,3.1198639476207e-08,0.0017373713023649243,3.828910106157271e-05,69.99997143231225,2.8567687801857643e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11678174006217396,0.0,0.0,0.0,0.00013666862233091166,8.3
1000.0000286249276,9999.999971375079,300.1168809640466,0.0,60.0,63.88311903595304,0.0,3000.0,169.29745439024487,500.7025456097554,1.6314021829624263e-05,69.99998368597812,1.0,0.0,1.0,1.0,0.0,1.322992597234837,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999455229,5.447725740078724e-07,3999.9982182975573,3.1440489727205674e-08,0.0017426043948390263,3.852183754715505e-05,69.99997137507192,2.862492814091738e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11685233911885452,0.0,0.0,0.0,0.00013688571916263057,8.31
1000.0000286822025,9999.999971317804,300.11695151417035,0.0,60.0,63.88304848582925,0.0,3000.0,169.47291988031552,500.52708011968474,1.635127026763522e-05,69.99998364872968,1.0,0.0,1.0,1.0,0.0,1.3245767118189633,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999450179,5.498223933327961e-07,3999.998212817793,3.16838173495402e-08,0.0017478450745085626,3.875562884407008e-05,69.999971317797,2.8682203047432364e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1169228319677395,0.0,0.0,0.0,0.00013710273783286564,8.32
1000.0000287395119,9999.999971260495,300.11702195828065,0.0,60.0,63.88297804171895,0.0,3000.0,169.6483238805087,500.3516761194916,1.6388547124091688e-05,69.99998361145282,1.0,0.0,1.0,1.0,0.0,1.326160807393829,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994450905,5.549112639803192e-07,3999.99820732935,3.192862866493348e-08,0.0017530933350654778,3.899047788852321e-05,69.99997126048758,2.8739512469380737e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.116993218768614,0.0,0.0,0.0,0.00013731967793542089,8.33
1000.0000287968558,9999.999971203151,300.11709229653695,0.0,60.0,63.88290770346266,0.0,3000.0,169.823666412373,500.1763335876273,1.6425852356489293e-05,69.99998357414759,1.0,0.0,1.0,1.0,0.0,1.3277448839596615,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994399623,5.600394240908179e-07,3999.9982018322303,3.217493000847723e-08,0.001758349170183577,3.9226387617949125e-05,69.9999712031437,2.879685635481779e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11706349968102625,0.0,0.0,0.0,0.00013753653906541148,8.34
1000.0000288542341,9999.999971145773,300.1171625290985,0.0,60.0,63.882837470901094,0.0,3000.0,169.99894749744928,500.001052502551,1.6463185922387533e-05,69.99998353681403,1.0,0.0,1.0,1.0,0.0,1.3293289415166893,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994347945,5.652071128316293e-07,3999.998196326438,3.2422727728624426e-08,0.0017636125735186017,3.9463360970994535e-05,69.9999711457654,2.8854234651875823e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11713367486428806,0.0,0.0,0.0,0.00013775332081926206,8.35
1000.0000289116467,9999.99997108836,300.1172326561243,0.0,60.0,63.88276734387525,0.0,3000.0,170.17416715727106,499.82583284272926,1.6500547779409764e-05,69.99998349945217,1.0,0.0,1.0,1.0,0.0,1.3309129800651405,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994295868,5.704145703994416e-07,3999.998190811976,3.267202818718159e-08,0.0017688835387083054,3.970140088750084e-05,69.99997108835275,2.891164730876401e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11720374447747532,0.0,0.0,0.0,0.00013797002279470504,8.36
1000.0000289690937,9999.999971030913,300.11730267777324,0.0,60.0,63.882697322226335,0.0,3000.0,170.3493254133642,499.6506745866361,1.653793788524315e-05,69.99998346206206,1.0,0.0,1.0,1.0,0.0,1.3324969996052436,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994243394,5.756620380226864e-07,3999.998185288848,3.292283775930119e-08,0.0017741620593725305,3.99405103084869e-05,69.99997103090578,2.8969094273768245e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11727370867942835,0.0,0.0,0.0,0.000138186644590779,8.370000000000001
1000.0000290265749,9999.999970973431,300.1173725942038,0.0,60.0,63.88262740579579,0.0,3000.0,170.52442228724703,499.47557771275325,1.657535619763862e-05,69.99998342464374,1.0,0.0,1.0,1.0,0.0,1.3340810001372259,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994190516,5.809497579639255e-07,3999.9981797570563,3.317516283347387e-08,0.0017794481291132803,4.018069217613157e-05,69.99997097342457,2.9026575495250995e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11734356762875237,0.0,0.0,0.0,0.0001384031858078269,8.38
1000.0000290840903,9999.999970915916,300.1174424055743,0.0,60.0,63.88255759442529,0.0,3000.0,170.6994578004304,499.3005421995699,1.6612802674410865e-05,69.99998338719728,1.0,0.0,1.0,1.0,0.0,1.3356649816613158,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994137233,5.862779735222474e-07,3999.9981742166046,3.342900981152099e-08,0.0017847417415147993,4.0421949433756615e-05,69.99997091590913,2.908409092165119e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11741332148381795,0.0,0.0,0.0,0.00013861964604749464,8.39
1000.00002914164,9999.999970858367,300.1175121120428,0.0,60.0,63.88248788795677,0.0,3000.0,170.87443197441758,499.1255680255827,1.665027727343827e-05,69.99998334972267,1.0,0.0,1.0,1.0,0.0,1.3372489441777415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994083546,5.91646929035654e-07,3999.998168667496,3.368438510858688e-08,0.001790042890143647,4.066428502580928e-05,69.99997085835956,2.9141640501484046e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11748297040276143,0.0,0.0,0.0,0.00013883602491272914,8.4
1000.0000291992236,9999.999970800784,300.1175817137672,0.0,60.0,63.882418286232365,0.0,3000.0,171.04934483070434,498.95065516929594,1.6687779952662908e-05,69.99998331222,1.0,0.0,1.0,1.0,0.0,1.338832887686731,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999994029445,5.970568698834527e-07,3999.998163109734,3.394129515313115e-08,0.0017953515685487733,4.090770189784502e-05,69.99997080077587,2.919922418334094e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11755251454348536,0.0,0.0,0.0,0.00013905232200777686,8.41
1000.0000292568413,9999.999970743165,300.11765121090514,0.0,60.0,63.88234878909446,0.0,3000.0,171.2241963907789,498.7758036092214,1.6725310670090476e-05,69.99998327468928,1.0,0.0,1.0,1.0,0.0,1.3404168121885125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999993974934,6.025080424886469e-07,3999.9981575433217,3.419974638692113e-08,0.001800667770261594,4.1152202996510194e-05,69.99997074315814,2.9256841915889268e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11762195406365893,0.0,0.0,0.0,0.00013926853693818208,8.42
1000.0000293144931,9999.999970685514,300.1177206036139,0.0,60.0,63.88227939638567,0.0,3000.0,171.39898667612195,498.6010133238783,1.6762869383790283e-05,69.99998323713056,1.0,0.0,1.0,1.0,0.0,1.342000717683314,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999392001,6.080006943203265e-07,3999.998151968262,3.4459745265024155e-08,0.0018059914887960673,4.139779126952479e-05,69.99997068550641,2.9314493647872285e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11769128912071843,0.0,0.0,0.0,0.00013948466931078523,8.43
1000.0000293721788,9999.999970627829,300.1177898920507,0.0,60.0,63.882210107948836,0.0,3000.0,171.57371570820672,498.42628429179354,1.68004560518952e-05,69.99998319954389,1.0,0.0,1.0,1.0,0.0,1.3435846041713637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999993864662,6.135350738960596e-07,3999.998146384559,3.4721298255799946e-08,0.0018113227176487694,4.1644469665665066e-05,69.99997062782073,2.9372179328108996e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11776051987186761,0.0,0.0,0.0,0.00013970071873372126,8.44
1000.0000294298984,9999.999970570108,300.11785907637255,0.0,60.0,63.88214092362705,0.0,3000.0,171.74838350849888,498.2516164915014,1.6838070632601642e-05,69.99998316192932,1.0,0.0,1.0,1.0,0.0,1.3451684716528896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.99999938089,6.191114307842822e-07,3999.9981407922155,3.498441184089297e-08,0.0018166614502989696,4.1892241134746324e-05,69.99997057010115,2.9429898905493978e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11782964647407826,0.0,0.0,0.0,0.00013991668481641792,8.45
1000.0000294876518,9999.999970512356,300.11792815673596,0.0,60.0,63.88207184326362,0.0,3000.0,171.92299009845655,498.07700990154376,1.6875713084169516e-05,69.99998312428687,1.0,0.0,1.0,1.0,0.0,1.34675232012812,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999993752713,6.247300156066906e-07,3999.9981351912347,3.524909251522481e-08,0.0018220076802087078,4.2141108627605624e-05,69.99997051234773,2.9487652328997267e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1178986690840905,0.0,0.0,0.0,0.00014013256716959417,8.46
1000.000029545439,9999.999970454568,300.11799713329754,0.0,60.0,63.882002866702074,0.0,3000.0,172.09753549953032,497.90246450046993,1.6913383364922187e-05,69.99998308661658,1.0,0.0,1.0,1.0,0.0,1.3483361495972823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999993696106,6.303910800406278e-07,3999.99812958162,3.5515346786986367e-08,0.0018273614008228658,4.2391075096084287e-05,69.99997045456051,2.9545439547664182e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11796758785841326,0.0,0.0,0.0,0.00014034836540525845,8.47
1000.0000296032599,9999.999970396746,300.1180660062134,0.0,60.0,63.8819339937862,0.0,3000.0,172.2720197331634,497.7279802668369,1.695108143324646e-05,69.99998304891851,1.0,0.0,1.0,1.0,0.0,1.3499199600606053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999993639067,6.360948768214808e-07,3999.9981239633753,3.5783181177630444e-08,0.0018327226055692488,4.264214349301088e-05,69.99997039673954,2.9603260510615224e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11803640295332475,0.0,0.0,0.0,0.00014056407913670704,8.48
1000.0000296611146,9999.999970338891,300.1181347756396,0.0,60.0,63.88186522436,0.0,3000.0,172.4464428207914,497.5535571792089,1.6988807247592533e-05,69.9999830111927,1.0,0.0,1.0,1.0,0.0,1.3515037515183166,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.99999935816,6.418416597450666e-07,3999.998118336504,3.605260222186397e-08,0.0018380912878586577,4.289431677218375e-05,69.99997033888489,2.9661115167045906e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1181051145248729,0.0,0.0,0.0,0.00014077970797852246,8.49
1000.0000297190029,9999.999970281004,300.1182034417319,0.0,60.0,63.881796558267695,0.0,3000.0,172.62080478384237,497.3791952161579,1.7026560766473962e-05,69.99998297343919,1.0,0.0,1.0,1.0,0.0,1.3530875239706446,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999993523697,6.476316836700244e-07,3999.9981127010083,3.6323616467640344e-08,0.0018434674410849653,4.3147597888353754e-05,69.99997028099659,2.971900346622662e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11817372272887575,0.0,0.0,0.0,0.0001409952515465717,8.5
1000.0000297769247,9999.999970223082,300.11827200464586,0.0,60.0,63.88172799535376,0.0,3000.0,172.795105643737,497.2048943562633,1.706434194846763e-05,69.999982935658,1.0,0.0,1.0,1.0,0.0,1.3546712774178171,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999993465362,6.534652045202066e-07,3999.998107056893,3.659623047615182e-08,0.0018488510586251925,4.3401989797206944e-05,69.9999702230747,2.9776925357502488e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11824222772092188,0.0,0.0,0.0,0.00014121070945800467,8.51
1000.0000298348803,9999.999970165127,300.1183404645367,0.0,60.0,63.88165953546287,0.0,3000.0,172.96934542188836,497.0306545781119,1.7102150752213708e-05,69.9999828978492,1.0,0.0,1.0,1.0,0.0,1.3562550118600623,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999340659,6.593424792870691e-07,3999.9981014041605,3.687045082182186e-08,0.0018542421338395834,4.3657495455347314e-05,69.99997016511927,2.9834880790293232e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11831062965637092,0.0,0.0,0.0,0.0001414260813312524,8.52
1000.0000298928692,9999.999970107137,300.1184088215596,0.0,60.0,63.88159117843997,0.0,3000.0,173.1435241397021,496.8564758602982,1.7139987136415625e-05,69.9999828600128,1.0,0.0,1.0,1.0,0.0,1.3578387272976082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999334738,6.652637660320623e-07,3999.9980957428147,3.714628409229745e-08,0.0018596406600716812,4.391411782027946e-05,69.99997010713034,2.9892869714093022e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11837892869035391,0.0,0.0,0.0,0.0001416413667860256,8.53
1000.0000299508915,9999.999970049115,300.1184770758694,0.0,60.0,63.88152292413018,0.0,3000.0,173.31764181857633,496.6823581814239,1.717785105984003e-05,69.9999828221489,1.0,0.0,1.0,1.0,0.0,1.3594224237306833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999328772,6.712293238890226e-07,3999.998090072859,3.7423736888441556e-08,0.0018650466306484057,4.4171859850391315e-05,69.99997004910797,2.995089207847034e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11844712497777377,0.0,0.0,0.0,0.00014185656544331272,8.540000000000001
1000.0000300089473,9999.999969991059,300.1185452276207,0.0,60.0,63.881454772378895,0.0,3000.0,173.4916984799017,496.5083015200986,1.7215742481316755e-05,69.99998278425747,1.0,0.0,1.0,1.0,0.0,1.361006101159515,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999322762,6.772394130665595e-07,3999.998084394297,3.7702815824325226e-08,0.0018704600388801237,4.443072450493673e-05,69.99996999105223,3.0008947833067815e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11851521867330572,0.0,0.0,0.0,0.00014207167692537842,8.55
1000.0000300670364,9999.999969932971,300.1186132769645,0.0,60.0,63.8813867230351,0.0,3000.0,173.66569414505588,496.3343058549444,1.7253661357745152e-05,69.99998274633859,1.0,0.0,1.0,1.0,0.0,1.3625897595843313,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999316707,6.832942772190433e-07,3999.998078707132,3.7983525922752374e-08,0.0018758808778405404,4.4690714614104376e-05,69.99996993296313,3.0067036928709228e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11858320992801424,0.0,0.0,0.0,0.00014228670085322117,8.56
1000.0000301251588,9999.999969874849,300.1186812240278,0.0,60.0,63.881318775971785,0.0,3000.0,173.83962883537149,496.1603711646288,1.7291607632059537e-05,69.99998270839232,1.0,0.0,1.0,1.0,0.0,1.3641733990053606,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999993106076,6.893940370171655e-07,3999.9980730113716,3.826586092989739e-08,0.0018813091390375858,4.495183209477561e-05,69.99996987484073,3.012515932408243e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11865109886892901,0.0,0.0,0.0,0.00014250163683123345,8.57
1000.0000301833144,9999.999969816694,300.118749068992,0.0,60.0,63.88125093100762,0.0,3000.0,174.01350257226014,495.9864974277401,1.732958127943244e-05,69.99998267041867,1.0,0.0,1.0,1.0,0.0,1.3657570194228308,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999993044626,6.955390987663322e-07,3999.9980673070154,3.8549840499577756e-08,0.0018867448175165329,4.521408096132418e-05,69.9999698166851,3.0183314960081354e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11871888567745954,0.0,0.0,0.0,0.00014271648450608597,8.58
1000.0000302415032,9999.999969758504,300.11881681201055,0.0,60.0,63.88118318798902,0.0,3000.0,174.18731537708234,495.8126846229179,1.736758225885948e-05,69.9999826324177,1.0,0.0,1.0,1.0,0.0,1.3673406208369698,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999298272,7.017297262321278e-07,3999.9980615940667,3.883547122891125e-08,0.0018921879065127438,4.547746417065064e-05,69.99996975849626,3.024150378669199e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11878657050722768,0.0,0.0,0.0,0.00014293124350502133,8.59
1000.0000302997252,9999.999969700282,300.11888445323694,0.0,60.0,63.88111554676266,0.0,3000.0,174.3610672711911,495.63893272880915,1.7405610529397112e-05,69.99998259438942,1.0,0.0,1.0,1.0,0.0,1.368924203248006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999292035,7.079661842477957e-07,3999.9980558725297,3.912275972645016e-08,0.0018976383992451722,4.5741984680294545e-05,69.99996970027429,3.0299725753974973e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11885415351162605,0.0,0.0,0.0,0.00014314591345654723,8.6
1000.0000303579802,9999.999969642027,300.1189519928242,0.0,60.0,63.88104800717541,0.0,3000.0,174.5347582759319,495.4652417240684,1.7443666050162606e-05,69.9999825563339,1.0,0.0,1.0,1.0,0.0,1.3705077666561674,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999285753,7.142487387164279e-07,3999.998050142408,3.941171261215548e-08,0.0019030962889164352,4.600764544841568e-05,69.99996964201924,3.0357980812065464e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11892163484381854,0.0,0.0,0.0,0.0001433604939904349,8.61
1000.0000304162684,9999.99996958374,300.1190194309252,0.0,60.0,63.88098056907439,0.0,3000.0,174.70838841264276,495.2916115873575,1.748174878033398e-05,69.99998251825117,1.0,0.0,1.0,1.0,0.0,1.3720913110616821,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999992794237,7.205776566131576e-07,3999.9980444037046,3.970233651737095e-08,0.0019085615687128893,4.62744494337753e-05,69.99996958373114,3.0416268911173034e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11898901465674067,0.0,0.0,0.0,0.00014357498473771733,8.620000000000001
