Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
4.22,989.9172473642561,10.082656324496776,3998.4531433883667,1.54611375740808,0.00035760923683588597,999.9998767220264,2.6966726205079177e-05,3.9873797947893646e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450490993068389,1.0028616001041988,0.00038778449092526475,3.505972808990248e-05,9.45446204777616e-13,0.11998438531081959,8.87163143986647e-05,0.3835625595467044,9.968447182817674e-14,6.74167999296484e-06
4.23,989.8939436238526,10.10596006490041,3998.4469464383865,1.5523077081500267,0.0003606084750059807,999.9998764377322,2.7251020568269192e-05,4.072745993351471e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504898506265973,1.0051779268528358,0.000390237876059803,3.535377102921937e-05,9.63426460526295e-13,0.12024836287915296,8.945762000750067e-05,0.38508732521634786,1.0181862615419817e-13,6.8127535576499125e-06
4.24,989.8706425342057,10.129261154547208,3998.440741583404,1.558509546749837,0.0003636248582876111,999.9998761512024,2.753755023256252e-05,4.159709427966609e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504887082620384,1.0074939807785728,0.0003927003271566805,3.564949486152773e-05,9.816998770971485e-13,0.1205122518792789,9.020312962279171e-05,0.38661393867808524,1.0399271136497251e-13,6.884385947201054e-06
4.25,989.8473440944297,10.152559594323382,3998.4345288445957,1.5647192519810595,0.00036665843527785083,999.9998758624262,2.782632642858368e-05,4.248295588687116e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450487565974683,1.009809761962427,0.0003951718513789455,3.594690435124257e-05,1.000270418745894e-12,0.12077605236067675,9.095285483307311e-05,0.38814239435703246,1.0620736471140763e-13,6.9565799692685375e-06
4.26,989.8240483036383,10.17585538511464,3998.4283082430834,1.5709368026737718,0.00036970925452932933,999.9998755713922,2.8117360406506527e-05,4.3385303001450296e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450486423764504,1.0121252704854027,0.0003976524558521613,3.62460042584216e-05,1.0191420918402422e-12,0.12103976437278717,9.170680721372718e-05,0.38967268669311533,1.0846323180889515e-13,7.0293384363899035e-06
4.27,989.8007551609468,10.199148527806202,3998.4220797999333,1.5771621777144327,0.0003727773645499849,999.9998752780892,2.841066343596391e-05,4.43043972495457e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504852816314715,1.014440506428493,0.00040014214766454794,3.654679933874098e-05,1.0383189451758012e-12,0.12130338796501218,9.246499832692293e-05,0.3912048101410321,1.1076096672237204e-13,7.102664165967359e-06
4.28,989.7774646654702,10.222439023282794,3998.415843536152,1.5833953560457374,0.00037586281380281976,999.9998749825058,2.870624680595739e-05,4.524050367138555e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504841395755563,1.0167554698726793,0.00040264093386712426,3.6849294343471335e-05,1.057805070293197e-12,0.12156692318671519,9.322743972155614e-05,0.39273875917021744,1.1310123205198103e-13,7.176559980245224e-06
4.29,989.7541768163244,10.245726872428639,3998.409599472695,1.5896363166664667,0.00037896565070565493,999.9998746846308,2.9004121824766958e-05,4.619389075578788e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504829975967293,1.0190701608989294,0.0004051488214738466,3.715349401945373e-05,1.0776046017964053e-12,0.12183037008722092,9.399414293318983e-05,0.39427452826480586,1.1548469901933014e-13,7.251028706287347e-06
4.3,989.7308916126254,10.269012076127476,3998.403347630457,1.5958850386313432,0.0003820859236308901,999.9998743844527,2.9304299819861025e-05,4.716483047490643e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450481855694961,1.0213845795882002,0.0004076658174617513,3.7459403109076096e-05,1.0977217176723144e-12,0.12209372871581564,9.476511948399556e-05,0.3958121119235953,1.1791204755435686e-13,7.326073175954608e-06
4.31,989.7076090534904,10.29229463526255,3998.39708803028,1.6021415010508846,0.0003852236809052621,999.9998740819603,2.9606792137806295e-05,4.815359831921747e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504807138702236,1.023698726021437,0.00041019192877109325,3.776702635024957e-05,1.118160639611488e-12,0.12235699912174722,9.55403808826945e-05,0.39735150466000985,1.2038396638279544e-13,7.401696225882389e-06
4.32,989.6843291380363,10.315574550716613,3998.3908206929495,1.6084056830912574,0.00038837897080960755,999.9998737771424,2.9911610144177822e-05,4.91604733327501e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450479572122487,1.0260126002795713,0.00041272716230548524,3.807636847638525e-05,1.1389256333301458e-12,0.12262018135422494,9.631993862449984e-05,0.3988927010020654,1.2290115311425197e-13,7.477900697458077e-06
4.33,989.661051865381,10.33885182337192,3998.384545639196,1.6146775639741293,0.00039155184157862457,999.9998734699874,3.021876522346909e-05,5.018573814855958e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450478430451723,1.028326202443523,0.0004152715249320359,3.838743421637077e-05,1.1600210088933456e-12,0.12288327546241973,9.710380419105877e-05,0.40043569549233116,1.2546431433088794e-13,7.554689436798591e-06
4.34,989.6377772346428,10.362126454110237,3998.3782628896943,1.6209571229765276,0.0003947423414006397,999.9998731604837,3.052826877900236e-05,5.122967902444616e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504772888579023,1.0306395325941986,0.0004178250234814899,3.870022829454752e-05,1.1814511210393878e-12,0.12314628149546407,9.789198905039555e-05,0.4019804826878948,1.2807416567671677e-13,7.632065294727969e-06
4.35,989.6145052449401,10.385398443812843,3998.3719724650628,1.6272443394306932,0.0003979505184173733,999.9998728486204,3.0840132232838926e-05,5.229258587891849e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450476147340996,1.0329525908124928,0.00042038766474836414,3.90147554306876e-05,1.2032203695054057e-12,0.1234091995024522,9.868450465685489e-05,0.4035270571603266,1.307314319475124e-13,7.710031126754925e-06
4.36,989.5912358953925,10.408667793360522,3998.3656743858674,1.633539192723934,0.0004011764207237088,999.9998725343856,3.1154367025689585e-05,5.337475232740379e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504750059009752,1.035265377179288,0.0004229594554910853,3.9331020339971196e-05,1.225333199354174e-12,0.12367202953244003,9.948136245104562e-05,0.4050754134956424,1.334368471813343e-13,7.788589793050476e-06
4.37,989.5679691851194,10.431934503633562,3998.3593686726167,1.6398416622984828,0.0004044200963674614,999.9998722177679,3.1470984616825066e-05,5.447647571870476e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504738645378104,1.0375778917754508,0.00042554040243212703,3.964902773296392e-05,1.2477941013020936e-12,0.12393477163444509,0.0001002825738597846,0.40662554629426817,1.3619115474966975e-13,7.867744158425535e-06
4.38,989.5447051132411,10.455198575511773,3998.3530553457667,1.6461517276513529,0.0004076815933491515,999.999871898756,3.178999648398688e-05,5.55980571717054e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450472723251474,1.039890134681839,0.0004281305122581462,3.9968782315594623e-05,1.2706076120484058e-12,0.12419742585744685,0.0001010881502960419,0.40817745017100443,1.3899510744919781e-13,7.947497092308632e-06
4.39,989.5214436788784,10.478460009874464,3998.3467344257183,1.6524693683341953,0.0004109609596217771,999.9998715773385,3.2111414123297955e-05,5.673980161232491e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450471582041936,1.042202105979294,0.0004307297916201188,4.0290288789133e-05,1.2937783146055735e-12,0.12445999225038654,0.0001018981031588854,0.4097311197549902,1.4184946759417445e-13,8.027851468723575e-06
4.4,989.4981848811525,10.501718807600463,3998.340405932816,1.6587945639531467,0.00041425824309192016,999.9998712535034,3.243524904863231e-05,5.790201776800947e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504704409091675,1.0445138057486465,0.0004333382471334736,4.061355185029816e-05,1.3173108386131176e-12,0.12472247086216715,0.00010271244383375664,0.4112865496896652,1.4475500700266105e-13,8.108810166131855e-06
4.41,989.474928719185,10.524974969568103,3998.334069887352,1.665127294168604,0.0004175734916311153,999.9998709272397,3.276151278681058e-05,5.908501783310537e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45046929985314,1.046825234070712,0.0004359558853782044,4.093857619237309e-05,1.341209860513909e-12,0.12498486174165369,0.0001035311836952906,0.41284373463271384,1.4771250615995797e-13,8.190376066231542e-06
4.42,989.4516751920978,10.548228496655225,3998.3277263095642,1.6714675386952338,0.0004209067530542882,999.9998705985356,3.309021688619162e-05,6.028911819151322e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450468158873826,1.049136391026293,0.0004385827128990448,4.126536650309091e-05,1.36548010417059e-12,0.125247164937673,0.00010435433410197093,0.4144026692560674,1.5072275602523898e-13,8.272552056105167e-06
4.43,989.4284242990137,10.571479389739194,3998.3213752196357,1.6778152773017903,0.00042425807512475803,999.9998702673796,3.342137291445888e-05,6.15146392869826e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504670179711936,1.0514472766961795,0.0004412187362055921,4.159392746512516e-05,1.3901263411336346e-12,0.12550938049901397,0.00010518190639737166,0.41596334824585796,1.537865577072877e-13,8.355341027666336e-06
4.44,989.4051760390561,10.59472764969688,3998.3150166376954,1.6841704898109522,0.0004276275055573917,999.9998699337599,3.375499245716026e-05,6.276190555309535e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504658771452172,1.0537578911611483,0.0004438639617724351,4.192426375639917e-05,1.4151533909329316e-12,0.12577150847442747,0.00010601391191094083,0.417525766302378,1.5690472228945603e-13,8.438745877294677e-06
4.45,989.3819304113483,10.617973277404658,3998.3086505838205,1.6905331560991792,0.00043101509201839305,999.9998695976653,3.4091087117616556e-05,6.403124545149351e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450464736395866,1.05606823450196,0.0004465183960392853,4.2256380050065254e-05,1.4405661214150743e-12,0.1260335489126263,0.00010685036195794962,0.4190899181400448,1.6007807092523344e-13,8.522769505812956e-06
4.46,989.3586874150145,10.641216273738427,3998.302277078033,1.6969032560965753,0.0004344208821250968,999.9998692590839,3.442966851683022e-05,6.532299151035763e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504635957231113,1.058378306799364,0.00044918204541111287,4.2590281014484676e-05,1.4663694490818398e-12,0.12629550186228555,0.00010769126783944265,0.42065579848736634,1.6330743493444253e-13,8.607414818464264e-06
4.47,989.3354470491794,10.664456639573594,3998.2958961403024,1.703280769786744,0.00043784492344576056,999.9998689180042,3.477074829339392e-05,6.663748036313425e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450462455126926,1.0606881081340949,0.0004518549162582764,4.2925971313207125e-05,1.4925683394298096e-12,0.1265573673720422,0.00010853664084218787,0.4222234020869041,1.6659365590005783e-13,8.692684724889167e-06
4.48,989.312209312968,10.687694375785084,3998.2895077905428,1.7096656772066507,0.0004412872634993616,999.9998685744143,3.5114338103399305e-05,6.797505278751498e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504613146072796,1.0629976385868736,0.0004545370149166558,4.326345560495083e-05,1.5191678072911682e-12,0.12681914549049558,0.00010938649223862768,0.42379272369523985,1.699375857656526e-13,8.778582139102878e-06
4.49,989.2889742055056,10.710929483247329,3998.2831120486157,1.71605795844648,0.00044474794975539196,999.9998682283027,3.5460449620345786e-05,6.933605374466649e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450460174164144,1.065306898238407,0.00045722834768778227,4.360273854358248e-05,1.5461729171756454e-12,0.12708083626620706,0.0001102408332868296,0.42536375808293875,1.7334008693347425e-13,8.865109979472466e-06
4.5,989.2657417259188,10.734161962834277,3998.2767089343333,1.722457593649499,0.0004482270296336596,999.9998678796579,3.580909453504953e-05,7.072083241871446e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504590337974905,1.067615887169387,0.00045992892083897025,4.3943824778097743e-05,1.5735887836136424e-12,0.12734243974770038,0.00011109967523043857,0.4269365000345164,1.7680203236315337e-13,8.9522711686941e-06
4.51,989.2425118733337,10.757391815419396,3998.2702984674497,1.7288645630119168,0.0004517245505040872,999.9998675284679,3.6160284555552406e-05,7.212974225647966e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450457893507291,1.0699246054604927,0.0004626387406034479,4.4286718952601516e-05,1.6014205715004832e-12,0.12760395598346147,0.00011196302929862849,0.4285109443484019,1.8032430567104415e-13,9.040068633770284e-06
4.52,989.2192846468773,10.780619041875664,3998.2638806676696,1.7352788467827451,0.000455240559686515,999.9998671747209,3.651403140703104e-05,7.356314100746878e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504567532935155,1.0722330531923874,0.00046535781318048536,4.463142570628858e-05,1.629673496441831e-12,0.1278653850219385,0.00011283090670605513,0.43008708583690497,1.8390780123020073e-13,9.128505305987114e-06
4.53,989.1960600456774,10.803843643075577,3998.257455554644,1.7417004252636608,0.0004587751044505042,999.9998668184054,3.687034683170602e-05,7.502139076412041e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450455613156137,1.0745412304457227,0.0004680861447355273,4.49779496734244e-05,1.6583528251002497e-12,0.1281267269115422,0.00011370331865280871,0.43166491932617945,1.8755342427099228e-13,9.217584120891594e-06
4.54,989.1728380688619,10.827065619891146,3998.251023147971,1.7481292788088654,0.00046232823201514117,999.9998664595097,3.722924258875105e-05,7.650485800230606e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504544730951245,1.0768491373011317,0.0004708237414003178,4.5326295483325795e-05,1.6874638755429003e-12,0.12838798170064547,0.00011458027632436723,0.4332444396561895,1.9126209098235506e-13,9.307308018268902e-06
4.55,989.1496187155591,10.850284973193894,3998.244583467198,1.75456538782495,0.0004658999895488467,999.9998660980218,3.7590730454202466e-05,7.801391362208924e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504533331104525,1.0791567738392362,0.0004735706092730321,4.56764677603424e-05,1.7170120175904062e-12,0.12864914943758365,0.00011546179089155072,0.4348256416806749,1.9503472861368972e-13,9.397679942119791e-06
4.56,989.1264019848982,10.873501703854867,3998.2381365318174,1.761008732770757,0.00046949042416918234,999.99986573393,3.795482222086858e-05,7.954893298874066e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504521932020897,1.0814641401406424,0.00047632675441840427,4.602847112383755e-05,1.7470026731668208e-12,0.1289102301706547,0.00011634787351047497,0.43640852026711674,1.9887227557739945e-13,9.488702840637908e-06
4.57,989.1031878760084,10.896715812744628,3998.2316823612723,1.7674592941572418,0.00047309958294266196,999.9998653672227,3.8321529698239306e-05,8.11102959740125e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450451053370008,1.083771236285941,0.00047909218286785316,4.638231018816987e-05,1.7774413166507605e-12,0.12917122394811892,0.0001172385353225064,0.43799307029670254,2.0277568155207478e-13,9.580379666187203e-06
4.58,989.0799763880198,10.91992730073325,3998.225220974952,1.7739170525473353,0.00047672751288456135,999.9998649978876,3.869086471239564e-05,8.269838699767087e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45044991361418,1.086078062355709,0.0004818669006196112,4.67379895626746e-05,1.8083334752276417e-12,0.12943213081819913,0.00011813378745421655,0.4395792866642913,2.0674590758632488e-13,9.672713375279298e-06
4.59,989.0567675200626,10.94313616869033,3998.2187523921953,1.7803819885558108,0.00048037426095873394,999.9998646259132,3.9062839105919676e-05,8.431359506928967e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450448773934577,1.088384618430507,0.00048465091363885076,4.709551385164549e-05,1.8396847292430795e-12,0.12969295082908092,0.0001190336410173385,0.4411671642783811,2.107839262032619e-13,9.76570692855101e-06
4.6,989.033561271268,10.96634241748498,3998.212276632289,1.786854082849144,0.00048403987407742374,999.9998642512875,3.9437464737804354e-05,8.595631383030367e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45044763433117,1.0906909045908821,0.0004874442278578103,4.7454887654316516e-05,1.871500712557387e-12,0.12995368402891222,0.00011993810710872172,0.44275669806107226,2.1489072150563285e-13,9.859363290741746e-06
4.61,989.0103576407672,10.989546047985838,3998.2057937144677,1.7933333161453802,0.00048772439910108224,999.9998638739987,3.981475348336347e-05,8.762694159632407e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504464948039293,1.0929969209173664,0.0004902468491759209,4.7816115564843886e-05,1.9037871129012055e-12,0.1302143304658038,0.00012084719681028887,0.4443478829480357,2.1906728928160877e-13,9.953685430671037e-06
4.62,988.987156627692,11.012747061061045,3998.199303657915,1.7998196692139956,0.0004914278828381853,999.9998634940349,4.0194717234141695e-05,8.93258813997153e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504453553528283,1.0953026674904744,0.0004930587834599305,4.8179202172288114e-05,1.9365496722322477e-12,0.13047489018782904,0.00012176092118899202,0.4459407138884767,2.2331463711122646e-13,1.0048676321216039e-05
4.63,988.9639582311748,11.035945457578277,3998.1928064817644,1.8063131228757656,0.0004951503720450535,999.9998631113842,4.057736789782498e-05,9.10535410324368e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504442159778375,1.0976081443907082,0.0004958800365440298,4.8544152060596375e-05,1.9697941870931776e-12,0.130735363243024,0.00012267929129677015,0.4475351858451025,2.2763378447349187e-13,1.0144338939289117e-05
4.64,988.9407624503483,11.059141238404724,3998.1863022050966,1.812813658002627,0.0004988919134256725,999.9998627260348,4.096271739815077e-05,9.28103330891469e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504430766789294,1.0999133516985533,0.0004987106142299771,4.891096980858497e-05,2.0035265089705787e-12,0.1309957496793876,0.0001236023181705062,0.449131293794087,2.320257628541404e-13,1.0240676265815418e-05
4.65,988.9175692843459,11.082334404407092,3998.1797908469407,1.819321255517547,0.000502652553631515,999.9998623379745,4.135077767481859e-05,9.45966750105726e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504419374560737,1.1022182894944788,0.0005015505222872218,4.927965998992175e-05,2.03775254465505e-12,0.13125604954488143,0.00012453001283198507,0.4507290327250385,2.364916158540602e-13,1.03376912857105e-05
4.66,988.8943787323013,11.105524956451609,3998.173272426279,1.8258358963943835,0.0005064323392613641,999.9998619471914,4.1741560683400437e-05,9.6412989127144e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450440798309243,1.1045229578589402,0.000504399766453028,4.9650227173108904e-05,2.0724782566023863e-12,0.13151626288742999,0.0001254623862878515,0.4523283976409636,2.4103239929837843e-13,1.0435386987857935e-05
4.67,988.8711907933491,11.128712895404027,3998.1667469620375,1.8323575616577568,0.0005102313168611391,999.9998615536736,4.213507839525179e-05,9.82597027028965e-13,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504396592384095,1.1068273568723757,0.0005072583524325987,5.002267592146581e-05,2.107709663295896e-12,0.13177638975492065,0.000126399449529569,0.4539293835582358,2.456491813462165e-13,1.0533766365087066e-05
4.68,988.8480054666234,11.15189822212962,3998.160214473096,1.8388862323829138,0.0005140495329237214,999.9998611574093,4.253134279742233e-05,1.00137247979639e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450438520243544,1.1091314866152089,0.0005101262858991982,5.0397010793112e-05,2.1434528396097845e-12,0.13203643019520367,0.0001273412135333786,0.45553198550656016,2.5034304260110965e-13,1.0632832414150673e-05
4.69,988.82482275126,11.175080937493178,3998.153674978283,1.8454218896955956,0.0005178870338887837,999.9998607583863,4.293036589256696e-05,1.0204606222139077e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450437381324618,1.1114353471678469,0.0005130035724942737,5.077323634095048e-05,2.1797139171736654e-12,0.1322963842560922,0.00012828768926025845,0.45713619852894116,2.5511507622209934e-13,1.0732588135702752e-05
4.7,988.8016426463939,11.198261042359015,3998.1471284963745,1.8519645147719013,0.0005217438661426166,999.9998603565923,4.333215969885691e-05,1.0398658775908615e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450436242481604,1.1137389386106815,0.0005158902178275788,5.115135711265055e-05,2.2164990847381194e-12,0.13255625198536244,0.00012923888765588274,0.4587420176816471,2.599663880354943e-13,1.0833036534276256e-05
4.71,988.778465151162,11.221438537590966,3998.140575046098,1.8585140888381608,0.0005256200760179626,999.9998599520158,4.373673624989116e-05,1.0595927203555084e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504351037144727,1.116042261024087,0.0005187862274772933,5.153137765063171e-05,2.2538145885414053e-12,0.13281603343075357,0.00013019481965058282,0.46034943803417916,2.6489809664731104e-13,1.0934180618260973e-05
4.72,988.7552902647006,11.244613424052393,3998.1340146461316,1.8650705931708,0.0005295157097938462,999.9998595446446,4.4144107594607766e-05,1.079645676507468e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450433965023196,1.1183453144884241,0.0005216916069901473,5.1913302492046916e-05,2.2916667326772036e-12,0.13307572863996786,0.00013115549615930666,0.46195845466923574,2.6991133355638576e-13,1.103602339988136e-05
4.73,988.7321179861468,11.26778570260618,3998.127447315102,1.8716340090962085,0.0005334308136954088,999.9998591344662,4.455428579719552e-05,1.1000293240728942e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504328264077455,1.1206480990840362,0.0005246063618815389,5.229713616876637e-05,2.3300618794634784e-12,0.13333533766067063,0.00013212092808158056,0.463569062682681,2.7500724326816677e-13,1.1138567895174438e-05
4.74,988.7089483146383,11.290955374114723,3998.120873071588,1.8782043179906076,0.0005373654338937409,999.999858721469,4.496728293700557e-05,1.1207482935623577e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504316878680927,1.122950614891249,0.0005275304976356544,5.268288320736119e-05,2.369006449812381e-12,0.13359486054049025,0.00013309112630146918,0.46518125718351006,2.8018698340918496e-13,1.1241817123967715e-05
4.75,988.685781249313,11.31412243943996,3998.114291934116,1.8847815012799216,0.0005413196165057216,999.9998583056409,4.538311110846346e-05,1.1418072684314759e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45043054940421,1.1252528619903743,0.0005304640197055916,5.307054812908753e-05,2.4085069236012813e-12,0.13385429732701842,0.00013406610168753807,0.4667950332938171,2.854517248422105e-13,1.1345774109857173e-05
4.76,988.6626167893098,11.337286899443338,3998.107703921165,1.8913655404396574,0.0005452934076016424,999.9998578869694,4.580178241807417e-05,1.1632109807259359e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450429411016069,1.1275548404617062,0.0005334069335134795,5.346013545063407e-05,2.4485698399243955e-12,0.13411364806780993,0.00013504586509474368,0.46841038614876435,2.90802650577509e-13,1.1450441879458558e-05
4.77,988.6394549337673,11.360448754985839,3998.1011090511647,1.8979564169947665,0.0005492868531995908,999.9998574654428,4.622330898637053e-05,1.1849642149227507e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45042827270364,1.1298565503855218,0.0005363592444505959,5.385164968357141e-05,2.48920179754678e-12,0.13437291281038288,0.00013603042736304432,0.4700273108965478,2.9624095673315456e-13,1.1555823462894451e-05
4.78,988.6162956818252,11.38360800692796,3998.094507342494,1.904554112519498,0.000553299999255105,999.9998570410487,4.6647702951627756e-05,1.2070718147009453e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450427134466897,1.1321579918420837,0.0005393209578774829,5.424509533333783e-05,2.5304094554369544e-12,0.13463209160221848,0.00013701979931484052,0.47164580269835965,3.017678542277008e-13,1.1661921894722932e-05
4.79,988.5931390326233,11.406764656129727,3998.0878988134837,1.911158608637279,0.0005573328916690154,999.9998566137753,4.707497646678928e-05,1.229538678463065e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450425996305811,1.1344591649116358,0.0005422920791240658,5.4640476900007995e-05,2.57219953302e-12,0.1348911844907614,0.00013801399175691884,0.4732658567283583,3.0738456766055745e-13,1.1768740213168996e-05
4.8,988.5699849853023,11.429918703450697,3998.0812834824155,1.9177698870205895,0.000561385576287302,999.9998561836102,4.750514169937483e-05,1.2523697598014423e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504248582203516,1.1367600696744065,0.0005452726134897732,5.5037798878279035e-05,2.614578810553624e-12,0.13515019152341964,0.00013901301548041904,0.4748874681736364,3.130923354285569e-13,1.1876281460101622e-05
4.81,988.5468335390033,11.453070149749948,3998.0746613675233,1.9243879293908321,0.0005654580989009441,999.9998557505409,4.7938210831390677e-05,1.2755700679712646e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450423720210494,1.139060706210606,0.0005482625662436543,5.543706575745581e-05,2.657554129505331e-12,0.1354091127475646,0.00014001688126079892,0.4765106322341879,3.1889240984422067e-13,1.1984548681011283e-05
4.82,988.523684692867,11.476218995886079,3998.068032486989,1.931012717518201,0.0005695505052457726,999.9998553145557,4.8374196059240296e-05,1.2991446683663469e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450422582276208,1.1413610746004286,0.0005512619426244945,5.5838282021436386e-05,2.7011323929306564e-12,0.1356679482105309,0.0001410255998578,0.47813534412287495,3.247860572547022e-13,1.2093544924987657e-05
4.83,988.500538446036,11.499365242717225,3998.0613968589496,1.9376442332215529,0.0005736628410023221,999.9998548756421,4.881310959363482e-05,1.3230986829975805e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504214444174655,1.1436611749240526,0.0005542707478409332,5.624145214869758e-05,2.745320565852428e-12,0.1359266979596169,0.000142039182015413,0.47976159906539495,3.307745581613985e-13,1.2203273244697203e-05
4.84,988.4773947976521,11.522508891101042,3998.0547545014924,1.9442824583682838,0.0005777951517956882,999.999854433788,4.92549636595041e-05,1.3474372909741123e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504203066342383,1.1459610072616377,0.0005572889870715801,5.664658061228094e-05,2.7901256756410927e-12,0.13618536204208426,0.00014305763846184487,0.48138939230024974,3.3685920734024473e-13,1.2313736696360947e-05
4.85,988.4542537468585,11.545649941894716,3998.048105432655,1.950927374874195,0.0005819474831953818,999.9998539889812,4.969977049590743e-05,1.3721657289872074e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504191689264987,1.1482605716933274,0.00056031666546513,5.7053671879778475e-05,2.835554812396045e-12,0.1364439405051582,0.00014408097990948495,0.4830187190787111,3.430413139626789e-13,1.2424938339732151e-05
4.86,988.4311152927982,11.568788395954961,3998.0414496704284,1.957578964703371,0.0005861198807151876,999.9998535412093,5.0147542355944666e-05,1.397289291796841e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450418031294219,1.1505598682992466,0.0005633537881404785,5.74627304133188e-05,2.881615129328001e-12,0.13670243339602758,0.00014510921705487202,0.4846495746647899,3.493222017172902e-13,1.2536881238074097e-05
4.87,988.4079794346151,11.591924254138016,3998.0347872327543,1.964237209868046,0.0005903123898130214,999.99985309046,5.059829150666723e-05,1.4228133327210044e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504168937373696,1.1528588971595053,0.0005664003601868376,5.787376066955307e-05,2.928313843142379e-12,0.13696084076184475,0.0001461423605786615,0.4862819543352026,3.5570320893214416e-13,1.2649568458137835e-05
4.88,988.3848461714534,11.615057517299647,3998.028118137528,1.9709020924284835,0.0005945250558907932,999.9998526367212,5.105203022898966e-05,1.4487432641277602e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504157562559246,1.155157658354193,0.0005694563866638494,5.828676709964165e-05,2.975658234423739e-12,0.13721916264972572,0.00014718042114559378,0.48791585337934007,3.621856886977966e-13,1.2763003070140069e-05
