Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD216trans_p55,kD216trans_p43,kD374,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19
3.35,12.0,89.28793028963025,126.94737848671569,223.99999614729214,1908.9999031934778,3315.9999986085854,0.6594486194082321,0.05220297935544159,0.0003791189536895724,3.8992652275106346e-05,4.0465700017436903e-07,1.7665887064460678e-08,3.8527080457310045e-06,9.680652284839707e-05,9.680652284839707e-05,1.3914134297994388e-06,1.3914134297994388e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21215739144385742,0.0008629214789091538,0.03055321798693145,0.00033398210053074684,6.127985213504713e-07,1.0786429346940072e-10,2.4946560661671375e-07,4.5772559253799576e-10,8.056848363988914e-14,3.365070054569132e-05,1.491927223580407e-06,8.417539168944753e-09,2.4438487111892735e-07,1.0834973309350652e-08,6.113154233291237e-11,2.6186832108369724e-08,4.600828867667923e-06,0.00011560446111107918,2.062546292689625e-06
3.36,12.0,89.28581738185669,126.94707253627335,223.9999961010768,1908.9999020322302,3315.9999985878376,0.66125558181433,0.05250522157678509,0.0003824720389163865,3.934271316897452e-05,4.094684482906687e-07,1.7929310420203646e-08,3.8989233990232925e-06,9.796777034636297e-05,9.796777034636297e-05,1.4121613714956483e-06,1.4121613714956483e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2121523709556442,0.000865285979532724,0.03063686335839442,0.0003359157735356164,6.199285386506541e-07,1.0946277114183749e-10,2.5170521198198834e-07,4.6451895542857754e-10,8.202160239275209e-14,3.3845529703112474e-05,1.5092860561234416e-06,8.542281546478958e-09,2.4654631225245797e-07,1.0994329665848642e-08,6.222588424470527e-11,2.649819848524045e-08,4.642270958705071e-06,0.00011664577138879947,2.087070357428853e-06
3.37,12.0,89.28370454792618,126.94676574959117,223.99999605444577,1908.9999008605382,3315.9999985668433,0.6630616341833357,0.05280827847707383,0.0003858445352652486,3.969487803138334e-05,4.143225913093257e-07,1.8195861243754633e-08,3.945554425534836e-06,9.913946241371093e-05,9.913946241371093e-05,1.433155641083019e-06,1.433155641083019e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21214735064288975,0.0008676492893272738,0.030720465960810676,0.00033785465866034486,6.271193035170635e-07,1.110800631714073e-10,2.5395827803171676e-07,4.713924593289503e-10,8.349655937414483e-14,3.4040884012882515e-05,1.5267927854786616e-06,8.66849216325167e-09,2.487202660406945e-07,1.1155536021025611e-08,6.333647728418858e-11,2.6812327805145484e-08,4.683963737677491e-06,0.00011769338067016993,2.1118120390938906e-06
3.38,12.0,89.28159178782506,126.9464581270967,223.99999600739656,1908.9998996783386,3315.9999985456,0.6648667769567832,0.053112149569250186,0.0003892364953072408,4.004915347463374e-05,4.1921968115709626e-07,1.8465567244362073e-08,3.99260363598136e-06,0.00010032166213687352,0.00010032166213687352,1.4543984210174992e-06,1.4543984210174992e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21214233050556164,0.0008700114088705723,0.03080402581339279,0.0003397987527888546,6.343711414698183e-07,1.127163341078829e-10,2.5622484706980934e-07,4.783468078518972e-10,8.49936182285161e-14,3.4236763161037934e-05,1.5444482041615679e-06,8.796183860436862e-09,2.5090676637162113e-07,1.1318608097147242e-08,6.446351363449241e-11,2.7129236371185147e-08,4.725908006191185e-06,0.00011874730909702438,2.1367726217613557e-06
3.39,12.0,89.27947910153969,126.94614966921739,223.99999595992665,1908.9998984855679,3315.999998524107,0.6666710105760093,0.05341683436647158,0.0003926479715850754,4.040554611554992e-05,4.241599705236535e-07,1.8738456294353444e-08,4.040073549080064e-06,0.00010151443280333522,0.00010151443280333522,1.4758919065995877e-06,1.4758919065995877e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21213731054362736,0.0008723723387401312,0.03088754293534678,0.00034174805280644407,6.416843786918267e-07,1.1437174944951933e-10,2.5850496142911514e-07,4.853827086978167e-10,8.651304502610736e-14,3.4433166833753844e-05,1.562253106301297e-06,8.925369553226383e-09,2.5310584711493463e-07,1.1483561700479822e-08,6.560718717770431e-11,2.744894053583089e-08,4.7681045664694654e-06,0.0001198075768267074,2.1619533933964737e-06
3.4,12.0,89.27736648905642,126.94584037638042,223.9999959120335,1908.9998972821627,3315.9999985023605,0.6684743354821536,0.05372233238211026,0.0003960790166131147,4.076406257549883e-05,4.2914371286196286e-07,1.9014556429618088e-08,4.087966691554797e-06,0.0001027178379017623,0.0001027178379017623,1.4976383060123617e-06,1.4976383060123617e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21213229075705453,0.0008747320795132033,0.030971017345872043,0.000343702555599786,6.490593420272222e-07,1.1604647564580197e-10,2.607986634715466e-07,4.925008736668421e-10,8.805510827871009e-14,3.463009471734386e-05,1.5802082876368132e-06,9.056062231044423e-09,2.5531754212205683e-07,1.1650412721460802e-08,6.676769350493988e-11,2.7771456700949606e-08,4.810554221355288e-06,0.00012087420403213298,2.187355645854986e-06
3.41,12.0,89.2752539503616,126.94553024901282,223.9999958637146,1908.9998960680596,3315.999998480359,0.6702767521161587,0.05402864312975332,0.0003995296828773929,4.1124709480409895e-05,4.341711623886612e-07,1.929389585009017e-08,4.136285598141255e-06,0.0001039319411221336,0.0001039319411221336,1.5196398403595154e-06,1.5196398403595154e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21212727114581076,0.0008770906317667843,0.0310544490641614,0.00034566225805692766,6.564963589798091e-07,1.1774068010019737e-10,2.6310599558820584e-07,4.997020186709766e-10,8.962007895549019e-14,3.4827546498260054e-05,1.5983145455131236e-06,9.18827495776218e-09,2.5754188522614903e-07,1.1819177134869094e-08,6.794522992644651e-11,2.8096801317828152e-08,4.853257774313584e-06,0.00012194721090184325,2.2129806748850874e-06
3.42,12.0,89.2731414854416,126.9452192875414,223.99999581496738,1908.9998948431944,3315.9999984581,0.67207826091877,0.05433576612320246,0.00040300002283563544,4.148749346079446e-05,4.392425740844325e-07,1.9576502920231494e-08,4.1850328115921525e-06,0.00010515680635587042,0.00010515680635587042,1.541898743703388e-06,1.541898743703388e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21212225170986357,0.0008794479960776114,0.031137838109401076,0.0003476271570672893,6.639957577115019e-07,1.1945453117290466e-10,2.6542700019950896e-07,5.069868637462324e-10,9.12082304988775e-14,3.502552186309287e-05,1.6165726788774794e-06,9.322020871912577e-09,2.5977891024212435e-07,1.1989870999994864e-08,6.913999548173887e-11,2.8424990887197666e-08,4.896216029433589e-06,0.0001230266176400667,2.2388297801293386e-06
3.43,12.0,89.2710290942828,126.94490749239283,223.99999576578932,1908.999893607503,3315.9999984355813,0.6738788623305361,0.054643700876474015,0.0004064900889172817,4.1852421151765546e-05,4.4435820369438674e-07,1.9862406169514464e-08,4.234210882682428e-06,0.0001063924976959672,0.0001063924976959672,1.5644172631030043e-06,1.5644172631030043e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21211723244918068,0.0008818041730221646,0.031221184500770712,0.0003495972495216643,6.715578670407755e-07,1.2118819818361014e-10,2.677617197553125e-07,5.143561330647838e-10,9.28198388405233e-14,3.522402049857108e-05,1.6349834882756017e-06,9.457313186905217e-09,2.6202865096666237e-07,1.2162510460809067e-08,7.035219094976758e-11,2.8756041959258082e-08,4.9394297914311845e-06,0.00012411244446677733,2.2649042651265957e-06
3.44,12.0,89.26891677687155,126.94459486399353,223.99999571617784,1908.9998923609212,3315.9999984128012,0.6756785567918085,0.05495244690379872,0.00040999993352350397,4.2219499193057317e-05,4.495183077284358e-07,2.0151634292904893e-08,4.28382237021441e-06,0.00010763907943712148,0.00010763907943712148,1.5871976586521004e-06,1.5871976586521004e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21211221336372962,0.0008841591631766659,0.03130448825744334,0.0003515725323122179,6.791830164411094e-07,1.2294185141424234e-10,2.70110196735038e-07,5.218105549471253e-10,9.445518241732323e-14,3.542304209156168e-05,1.6535477758478943e-06,9.594165191241393e-09,2.642911411782212e-07,1.233711174613244e-08,7.158201885911957e-11,2.9089971133702455e-08,4.9828998656512176e-06,0.00012520471161775275,2.29120543731393e-06
3.45,12.0,89.26680453319425,126.94428140276975,223.99999566613036,1908.9998911033847,3315.9999983897565,0.6774773447427423,0.0552620037196217,0.00041352960902722984,4.258873422904479e-05,4.547231434616721e-07,2.0444216151344975e-08,4.3338698410230235e-06,0.00010889661607586458,0.00010889661607586458,1.6102422035171646e-06,1.6102422035171646e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21210719445347806,0.00088651296711708,0.03138774939858544,0.0003535530023324868,6.868715360394383e-07,1.2471566211173003e-10,2.724724736477979e-07,5.293508618742436e-10,9.611454218750832e-14,3.562258632906986e-05,1.6722663453256724e-06,9.732590248729316e-09,2.6656641463705226e-07,1.2513691169804253e-08,7.282968349825183e-11,2.9426795059741472e-08,5.02662705806985e-06,0.0001263034393446333,2.317734608028553e-06
3.46,12.0,89.26469236323729,126.94396710914755,223.99999561564434,1908.9998898348283,3315.9999983664457,0.6792752266232952,0.05557237083860229,0.0004170791677731617,4.296013290876332e-05,4.5997296893474435e-07,2.074018077223608e-08,4.384355869980957e-06,0.00011016517231069157,0.00011016517231069157,1.633553183975464e-06,1.633553183975464e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2121021757183937,0.0008888655854191137,0.03147096794335683,0.0003555386564773782,6.946237566146037e-07,1.265098024907612e-10,2.7484859303252054e-07,5.36977790499794e-10,9.779820164680221e-14,3.582265289823889e-05,1.6911400020273908e-06,9.872601798699413e-09,2.688545050852125e-07,1.2692265130850539e-08,7.409539092575691e-11,2.9766530436127762e-08,5.070612175296874e-06,0.00012740864791498007,2.3444930925097386e-06
3.47,12.0,89.26258026698706,126.94365198355281,223.99999556471715,1908.9998885551877,3315.999998342866,0.6810722028732288,0.055883547775613995,0.0004206486620777989,4.333370188592831e-05,4.6526804295423675e-07,2.1039557349921744e-08,4.435283040003866e-06,0.00011144481304219193,0.00011144481304219193,1.657132899453085e-06,1.657132899453085e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21209715715844418,0.000891217018658217,0.031554143910910805,0.0003575294916431696,7.02440009595808e-07,1.283244457365446e-10,2.77238597458076e-07,5.446920816622925e-10,9.95064468446467e-14,3.602324148635009e-05,1.7101695528548816e-06,1.0014213356219846e-08,2.711554462465789e-07,1.287285011365207e-08,7.537934898066196e-11,3.010919401118043e-08,5.114856024578058e-06,0.00012852035761233408,2.371482209900748e-06
3.48,12.0,89.26046824442996,126.94333602641119,223.99999551334625,1908.9998872643973,3315.999998319015,0.6828682739321075,0.056195534045744316,0.00042423814422945717,4.3709447818954714e-05,4.706086250930444e-07,2.134237524617045e-08,4.486653942055545e-06,0.00011273560337317949,0.00011273560337317949,1.6809836625629602e-06,1.6809836625629602e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2120921387735972,0.000893567267409582,0.03163727732039403,0.00035952550472750737,7.103206270610679e-07,1.3015976600757266e-10,2.79642529523401e-07,5.524944803973115e-10,1.0123956640049399e-13,3.6224351780822744e-05,1.7293558062895899e-06,1.015743851231211e-08,2.7346927182686094e-07,1.3055462688111817e-08,7.668176729275948e-11,3.0454802582809364e-08,5.159359413797472e-06,0.0001296385887362745,2.398703283250749e-06
3.49,12.0,89.2583562955524,126.9430192381482,223.999995461529,1908.999885962392,3315.999998294891,0.6846634402392999,0.05650832916429471,0.00042784766648829085,4.408737737097671e-05,4.759949756907523e-07,2.164866399065862e-08,4.538471175153127e-06,0.00011403760860882313,0.00011403760860882313,1.7051077991429087e-06,1.7051077991429087e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21208712056382045,0.0008959163322481443,0.0317203681909466,0.000361526692629407,7.182659417356747e-07,1.3201593843838664e-10,2.820604318576246e-07,5.603857359496907e-10,1.0299785152016757e-13,3.642598346921404e-05,1.7486995723888218e-06,1.0302290934166843e-08,2.757960155136149e-07,1.3240119509822134e-08,7.800285729297182e-11,3.080337299853976e-08,5.204123151479825e-06,0.00013076336160247748,2.4261576395167455e-06
3.5,12.0,89.2562444203408,126.94270161918911,223.99999540926285,1908.9998846491064,3315.9999982704912,0.6864577022339774,0.056821932646780406,0.00043147728108631236,4.4467497209867225e-05,4.814273558540112e-07,2.1958453281453397e-08,4.590737346372255e-06,0.00011535089425677671,0.00011535089425677671,1.7295076482936616e-06,1.7295076482936616e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21208210252908166,0.0008982642137485817,0.031803416541702,0.0003635330522492514,7.262762869906502e-07,1.3389313914234333e-10,2.844923471201934e-07,5.683666017857522e-10,1.0478159601229034e-13,3.662813623921895e-05,1.7682016627819895e-06,1.0448784365359701e-08,2.781357109762563e-07,1.3426837320231458e-08,7.934283222374743e-11,3.115492215553643e-08,5.249148046792791e-06,0.0001318946965427746,2.4538466095654924e-06
3.5100000000000002,12.0,89.25413261878158,126.94238316995902,223.99999535654513,1908.9998833244747,3315.999998245813,0.6882510603551154,0.05713634400893038,0.0004351270402274144,4.484981400825763e-05,4.869060274569164e-07,2.227177298549565e-08,4.6434550708522875e-06,0.00011667552602730982,0.00011667552602730982,1.754185562416905e-06,1.754185562416905e-06,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21207708466934858,0.0009006109124853155,0.03188642239178712,0.0003655445804887912,7.343519968412119e-07,1.3579154521438436e-10,2.8693831800099737e-07,5.764378356055323e-10,1.0659109630478187e-13,3.683080977867028e-05,1.7878628906668696e-06,1.0596932626067507e-08,2.804883918660746e-07,1.361563294681073e-08,8.0701907149491e-11,3.1509467000628314e-08,5.2944349095493525e-06,0.00013303261390521166,2.481771528175428e-06
