Time,C,X,M,Y,Z,V1,K6,V1p,V3,V3p,Cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7,reaction8,reaction9,reaction10,reaction11,reaction12,reaction13
7.69,0.2794307346640586,0.4879503671195747,0.8423502853658782,2.0657774478271493,0.824952974286914,0.36168784025505635,0.3,0.75,0.25270508560976346,0.3,1.0,0.1,0.22767924895350772,0.0055886146932811725,0.22130816206729864,0.22347058690570307,0.18172545892629596,0.08299176161928266,0.028862085494939217,0.041247648714345705,0.004124764871434571,0.0016499059485738281,0.2,0.10328887239135748
7.7,0.2782617811040891,0.4889370372784038,0.8423263476136481,2.0668851154165884,0.8247708980014625,0.3609028689905771,0.3,0.75,0.25269790428409444,0.3,1.0,0.1,0.22807563600206068,0.005565235622081783,0.2208408697724945,0.2234699129836387,0.18162180623592938,0.08302025621242637,0.028756756677667535,0.04123854490007313,0.004123854490007313,0.001649541796002925,0.2,0.10334425577082942
7.71,0.2770900608192452,0.4899223810050159,0.8422977410874366,2.0679931894671633,0.8245878704476529,0.3601128484510947,0.3,0.75,0.252689322326231,0.3,1.0,0.1,0.2284704879978862,0.005541801216384904,0.2203729602674686,0.22346910757617935,0.18151701226697925,0.08304861737409659,0.028651017932162057,0.04122939352238265,0.004122939352238265,0.001649175740895306,0.2,0.10339965947335816
7.72,0.27591559332889654,0.49090638824021277,0.8422644606662404,2.0691016733724004,0.8244038880754725,0.35931774967324775,0.3,0.75,0.2526793381998721,0.3,1.0,0.1,0.22886378824535095,0.005518311866577931,0.21990439961602407,0.22346817051518272,0.1814110785485724,0.08307684567469113,0.02854487079331793,0.04122019440377363,0.004122019440377363,0.001648807776150945,0.2,0.10345508366862002
7.73,0.2747383982889962,0.49188904893619445,0.8422265008885533,2.0702105705072804,0.8242189473519198,0.35851754351226933,0.3,0.75,0.25266795026656597,0.3,1.0,0.1,0.2292555198527607,0.005494767965779924,0.21943515344964054,0.2234671016189588,0.1813040065549261,0.08310494168126095,0.028438316813105966,0.04121094736759599,0.0041210947367596,0.0016484378947038397,0.2,0.10351052852536402
7.74,0.2735584954929292,0.49287035305623395,0.8421838559481855,2.071319884228119,0.8240330447611305,0.3577122006420115,0.3,0.75,0.2526551567844556,0.3,1.0,0.1,0.22964566572793965,0.005471169909858584,0.2189651869677552,0.22346590069213113,0.18119579770470606,0.08313290595751632,0.02833135756070163,0.041201652238056524,0.004120165223805653,0.001648066089522261,0.2,0.10356599421140596
7.75,0.2723759048723606,0.49385029057435337,0.842136519690083,2.072429617872451,0.8238461768045007,0.35690169155500207,0.3,0.75,0.2526409559070249,0.3,1.0,0.1,0.23003420857370338,0.005447518097447212,0.21849446493801294,0.22346456752549645,0.1810864533603871,0.08316073906383323,0.02822399462261447,0.04119230884022504,0.004119230884022504,0.0016476923536090013,0.2,0.10362148089362255
7.76,0.2711906464980839,0.4948288514749988,0.8420844856061478,2.0735397747589115,0.8236583400008122,0.356085986562536,0.3,0.75,0.2526253456818443,0.3,1.0,0.1,0.23042113088322067,0.005423812929961678,0.21802295169648614,0.22346310189588284,0.18097597482761751,0.08318844155725975,0.028116229602818024,0.04118291700004061,0.004118291700004061,0.0016473166800016245,0.2,0.10367698873794558
7.7700000000000005,0.27000274058087004,0.4958060257527158,0.8420277468310566,2.074650358187117,0.8234695308863564,0.35526505579480144,0.3,0.75,0.252608324049317,0.3,1.0,0.1,0.23080641493526172,0.0054000548116174005,0.21755061114786417,0.2234615035660054,0.1808643633545862,0.08321601399152279,0.028008064122880264,0.04117347654431783,0.004117347654431783,0.0016469390617727129,0.2,0.10373251790935585
7.78,0.26881220747231555,0.4967818034118247,0.841966296138081,2.0757613714375505,0.8232797460150592,0.3544388692010431,0.3,0.75,0.2525898888414243,0.3,1.0,0.1,0.23119004278932917,0.005376244149446311,0.21707740676561135,0.22345977228432037,0.18075162013139312,0.08324345691703465,0.027899499822094453,0.04116398730075296,0.0041163987300752965,0.0016465594920301184,0.2,0.10378806857187753
7.79,0.26761906766569066,0.49775617446609627,0.8419001259349065,2.076872817771442,0.823088981958605,0.35360739654976187,0.3,0.75,0.25257003778047193,0.3,1.0,0.1,0.2315719962806689,0.005352381353313813,0.21660330159209404,0.22345790778487729,0.18063774628942256,0.08327077088090007,0.02779053835761046,0.04115444909793026,0.004115444909793026,0.0016461779639172101,0.2,0.1038436408885721
7.8,0.2664233417967882,0.4987291289384268,0.8418292282594521,2.07798470043065,0.8228972353065619,0.3527706074289543,0.3,0.75,0.2525487684778356,0.3,1.0,0.1,0.23195225701515593,0.005328466835935765,0.2161282582386766,0.2234559097871689,0.18052274290071985,0.08329795642692307,0.027681181404566588,0.0411448617653281,0.004114486176532811,0.001645794470613124,0.2,0.10389923502153252
7.8100000000000005,0.2652250506447718,0.4997006568605137,0.84175359477569,2.079097022637547,0.822704502666505,0.3519284712463917,0.3,0.75,0.25252607843270697,0.3,1.0,0.1,0.23233080636405315,0.005304501012895436,0.21565223888578616,0.22345377799597935,0.1804066109773709,0.08332501409561416,0.027571430656221883,0.04113522513332525,0.0041135225133325255,0.0016454090053330099,0.2,0.10395485113187736
7.82,0.2640242151330246,0.5006707482725304,0.8416732167694653,2.080209787594897,0.822510780664142,0.35108095722994104,0.3,0.75,0.25250196503083955,0.3,1.0,0.1,0.2327076254586379,0.005280484302660492,0.21517520528294642,0.22345151210122996,0.18028935147088498,0.08335194442419744,0.027461287824088923,0.0411255390332071,0.0041125539033207105,0.001645021561328284,0.2,0.10401048937974484
7.83,0.26282085632999735,0.5016393932228027,0.8415880851443148,2.0813229984857418,0.822316065943437,0.3502280344279276,0.3,0.75,0.2524764255432944,0.3,1.0,0.1,0.23308269518469302,0.005256417126599947,0.2146971187487807,0.22344911177782342,0.1801709652715802,0.08337874794661802,0.027350754638067024,0.04111580329717185,0.004111580329717186,0.001644632131886874,0.2,0.10406614992428709
7.84,0.26161499545005695,0.5026065817674831,0.8414981904172876,2.0824366584732825,0.8221203551667352,0.34936967170954275,0.3,0.75,0.25244945712518624,0.3,1.0,0.1,0.233455996176858,0.005232299909001139,0.21421794017098444,0.2234465766854851,0.1800514532079719,0.08340542519354938,0.027239832846575985,0.04110601775833676,0.004110601775833677,0.0016442407103334704,0.2,0.10412183292366413
7.8500000000000005,0.26040665385433504,0.5035723039702268,0.8414035227147633,2.083550770700761,0.8219236450148875,0.348505837765296,0.3,0.75,0.25242105681442895,0.3,1.0,0.1,0.2338275088128361,0.005208133077086701,0.2137376300062678,0.22344390646860288,0.17993081604616468,0.08343197669240092,0.027128524216690302,0.04109618225074438,0.004109618225074438,0.0016438472900297749,0.2,0.10417753853503804
7.86,0.2591958530515764,0.5045365499018667,0.8413040717682727,2.084665338291341,0.8217259321873744,0.3476365011075153,0.3,0.75,0.2523912215304818,0.3,1.0,0.1,0.23419721320745313,0.005183917061031528,0.21325614828026893,0.2234411007560643,0.17980905448924672,0.0834584029673255,0.02701683053427386,0.04108629660936872,0.004108629660936873,0.0016434518643747488,0.2,0.10423326691456705
7.87,0.2579826146989873,0.5054993096400894,0.8411998269103166,2.0857803643479933,0.8215272134024311,0.34676163007089417,0.3,0.75,0.252359948073095,0.3,1.0,0.1,0.23456508920656313,0.005159652293979747,0.2127734545874377,0.22343815916109158,0.17968616917668676,0.08348470453922727,0.026904753604115088,0.041076360670121555,0.004107636067012156,0.0016430544268048622,0.2,0.10428901821739966
7.88,0.2567669606030839,0.5064605732691096,0.8410907770701856,2.086895851953377,0.8213274853971715,0.34588119281308927,0.3,0.75,0.2523272331210557,0.3,1.0,0.1,0.23493111638079633,0.005135339212061678,0.2122895080908917,0.2234350812810744,0.17956216068373498,0.08351088192576929,0.0267922952500626,0.041066374269858576,0.004106637426985858,0.001642654970794343,0.2,0.10434479259766885
7.890000000000001,0.25554891680676745,0.5074203299548135,0.8409769122051104,2.0880118039769986,0.8211267451284997,0.3449951602943002,0.3,0.75,0.2522930736615331,0.3,1.0,0.1,0.23529527386351243,0.005110978336135349,0.21180426861305807,0.22343186673792628,0.17943702992433458,0.0835369356163237,0.026679457739303324,0.04105633725642499,0.004105633725642499,0.0016422534902569995,0.2,0.10440059019884994
7.9,0.25432851744893853,0.508378567071363,0.8408582246515144,2.0891282228931054,0.8209249899628441,0.3441035091691351,0.3,0.75,0.2522574673954543,0.3,1.0,0.1,0.23565754021570423,0.005086570348978771,0.21131769773198045,0.22342851521624335,0.17931077853207353,0.08356286604878539,0.026566244184456956,0.04104624949814221,0.0041046249498142215,0.0016418499799256882,0.2,0.10445641114465527
7.91,0.253105772777102,0.5093352774384065,0.8407346978846193,2.090245112289242,0.8207222161044617,0.343206198390785,0.3,0.75,0.25222040936538576,0.3,1.0,0.1,0.2360178946197218,0.00506211545554204,0.21082975017711383,0.2234250261458239,0.17918340570029911,0.0835886738052667,0.026452655221976446,0.04103611080522309,0.004103611080522309,0.0016414444322089235,0.2,0.10451225561446209
7.92,0.2518807056205604,0.5102904510686648,0.8406063193255675,2.0913624751459716,0.8205184203877198,0.3423031957658323,0.3,0.75,0.25218189579767025,0.3,1.0,0.1,0.23637631547490243,0.005037614112411208,0.21034038353546794,0.22342139906318567,0.17905491178290306,0.08361435938824008,0.026338692797406457,0.04102592101938599,0.0041025921019386,0.0016410368407754397,0.2,0.10456812375729858
7.930000000000001,0.25065333898493963,0.5112440779746121,0.8404730759793871,2.0924803144218824,0.820313599667606,0.34139446895072084,0.3,0.75,0.25214192279381614,0.3,1.0,0.1,0.23673278087240582,0.0050130667796987926,0.20984955497346983,0.22341763348837437,0.17892529706888421,0.08363992329686777,0.02622435887850506,0.0410156799833803,0.004101567998338031,0.001640627199335212,0.2,0.10462401572109413
7.94,0.24942369605357503,0.5121961481680297,0.8403349544310006,2.093598633053445,0.8201077508198789,0.34047998545359437,0.3,0.75,0.25210048632930016,0.3,1.0,0.1,0.23708726858804324,0.0049884739210715005,0.20935722123729156,0.2234137289247877,0.1787945617818209,0.08366536602700857,0.026109655455445132,0.04100538754099395,0.004100538754099395,0.0016402155016397577,0.2,0.10467993165267225
7.95,0.24819180018889686,0.5131466516595603,0.8401919408412328,2.0947174339548678,0.8199008707412185,0.33955971263621765,0.3,0.75,0.25205758225236985,0.3,1.0,0.1,0.23743975607492063,0.004963836003777937,0.2088633386531786,0.22340968485899662,0.17866270607934512,0.08369068807122455,0.025994584541016268,0.04099504353706093,0.004099504353706093,0.001639801741482437,0.2,0.1047358716977434
7.96,0.24695767493381637,0.5140955784582609,0.8400440209428195,2.095836720017958,0.8196929563493782,0.33863361771598566,0.3,0.75,0.25201320628284585,0.3,1.0,0.1,0.23779022045588896,0.004939153498676328,0.20836786312778324,0.22340550076056417,0.17852973005262002,0.08371588991878781,0.02587914817082754,0.04098464781746891,0.004098464781746892,0.0016393859126987566,0.2,0.1047918360008979
7.97,0.2457213440131117,0.5150429185711575,0.8398911800364155,2.0969564941119736,0.8194840045833345,0.3377016677680211,0.3,0.75,0.2519673540109246,0.3,1.0,0.1,0.2381386385157973,0.004914426880262234,0.20787075014850337,0.22340117608186152,0.17839563372581926,0.08374097205568745,0.025763348403510845,0.04097420022916673,0.004097420022916673,0.001638968009166669,0.2,0.10484782470559868
7.98,0.24448283133481344,0.5159886620027985,0.8397334029866032,2.098076759083485,0.8192740124034382,0.33676382972736385,0.3,0.75,0.2519200208959809,0.3,1.0,0.1,0.23848498669354137,0.004889656626696269,0.2073719547838307,0.22339671025788108,0.17826041705560963,0.08376593496463647,0.025647187320924983,0.04096370062017191,0.004096370062017192,0.0016385480248068765,0.2,0.10490383795417424
7.99,0.2432421609915911,0.5169327987548081,0.8395706742179002,2.0991975177562265,0.8190629767915657,0.3358200703912545,0.3,0.75,0.2518712022653701,0.3,1.0,0.1,0.23882924107390113,0.004864843219831822,0.20687143168370978,0.22339210270604706,0.17812407993063537,0.0837907791250788,0.025530667028360425,0.04095314883957829,0.004095314883957829,0.0016381259535831313,0.2,0.10495987588781133
8.0,0.24199935726213817,0.517875318825441,0.8394029777107685,2.10031877293096,0.8188508947512695,0.3348703564215138,0.3,0.75,0.25182089331323054,0.3,1.0,0.1,0.23917137737916225,0.004839987145242764,0.20636913507991006,0.22338735282602307,0.17798662217100567,0.08381550501319644,0.02541378965474475,0.04094254473756348,0.004094254473756348,0.001637701789502539,0.2,0.105015938646548
8.01,0.24075444461255843,0.5188162122091352,0.8392302969976224,2.1014405273853254,0.818637763307929,0.333914654347023,0.3,0.75,0.2517690890992867,0.3,1.0,0.1,0.2395113709605122,0.004815088892251169,0.20586501878641555,0.22338245999951672,0.17784804352778397,0.08384011310191662,0.025296557352848796,0.04093188816539645,0.004093188816539646,0.001637275526615858,0.2,0.10507202636926627
8.02,0.23950744769775167,0.5197554688960665,0.8390526151588362,2.102562783873702,0.8184235795089014,0.3329529305663046,0.3,0.75,0.25171578454765087,0.3,1.0,0.1,0.23984919678920555,0.004790148953955033,0.20535903619983303,0.2233774235900814,0.17770834368248006,0.08386460386091889,0.025178972299493497,0.040921178975445074,0.004092117897544508,0.001636847159017803,0.2,0.10512813919368512
8.03,0.23825839136279958,0.5206930788717021,0.8388699148187534,2.103685545127064,0.8182083404236731,0.3319851513502102,0.3,0.75,0.251660974445626,0.3,1.0,0.1,0.24018482944749153,0.004765167827255992,0.20485114029982351,0.22337224294291483,0.17756752224654387,0.08388897775664257,0.025061036695757422,0.040910417021183657,0.004091041702118366,0.001636416680847346,0.2,0.10518427725635321
8.040000000000001,0.23700730064435133,0.5216290321163543,0.8386821781416945,2.1048088138528365,0.8179920431440094,0.33101128284471354,0.3,0.75,0.2516046534425084,0.3,1.0,0.1,0.24051824311929323,0.004740146012887026,0.204341283649558,0.22336691738465472,0.17742557876086198,0.08391323525229395,0.024942752767184988,0.040899602157200475,0.004089960215720048,0.0016359840862880189,0.2,0.10524044069264182
8.05,0.23575420077201037,0.5225633186047339,0.8384893868279655,2.1059325927347534,0.8177746847841068,0.3300312910738174,0.3,0.75,0.25154681604838963,0.3,1.0,0.1,0.24084941158063478,0.004715084015440208,0.2038294183962039,0.22336144622317103,0.17728251269525636,0.08393737680785365,0.02482412276399547,0.04088873423920534,0.004088873423920535,0.0016355493695682135,0.2,0.10529662963673768
8.06,0.2344991171697188,0.5234959283055052,0.8382915221098657,2.1070568844327147,0.8175562624807424,0.3290451419425712,0.3,0.75,0.2514874566329597,0.3,1.0,0.1,0.24117830818980485,0.004689982343394376,0.20331549627144208,0.2233558287473552,0.1771383234479846,0.08396140288008405,0.024705148961292493,0.04087781312403713,0.004087781312403713,0.0016351125249614849,0.2,0.10535284422163574
8.07,0.23324207545714432,0.5244268511808383,0.8380885647476968,2.1081816915826432,0.8173367733934264,0.3280528012402074,0.3,0.75,0.251426569424309,0.3,1.0,0.1,0.24150490587724904,0.004664841509142886,0.20279946859202078,0.22335006422690606,0.1769930103452429,0.08398531392253675,0.024585833659274452,0.04086683866967132,0.0040866838669671324,0.0016346735467868527,0.2,0.10540908457913217
8.08,0.23198310145106563,0.525356077185964,0.8378804950257703,2.109307016796341,0.8171162147045513,0.3270542346433976,0.3,0.75,0.2513641485077311,0.3,1.0,0.1,0.24182917713518357,0.004639662029021312,0.20228128626034922,0.22334415191211215,0.17684657264067064,0.08400911038555996,0.02446617918344551,0.040855810735227566,0.004085581073522758,0.0016342324294091027,0.2,0.10546535083981706
8.09,0.23072222544952314,0.5262835958214037,0.837667292445788,2.110432862441189,0.8168945838473107,0.32604941114078195,0.3,0.75,0.25130018773373636,0.3,1.0,0.1,0.2421510941596553,0.004614444508990463,0.20176090202553845,0.22333809102502591,0.17669900950055237,0.08403279270490158,0.024346188334211927,0.040844729192365536,0.0040844729192365545,0.0016337891676946215,0.2,0.10552164312205946
8.1,0.22945949581489675,0.5272093947139519,0.8374489347631409,2.111559229941829,0.8166718792281547,0.3250383140192809,0.3,0.75,0.25123468042894226,0.3,1.0,0.1,0.24247062935961458,0.004589189916297935,0.20123827773832004,0.22333188073191784,0.17655031995927553,0.08405636126582472,0.024225865814287185,0.04083359396140773,0.004083359396140774,0.0016333437584563093,0.2,0.10557796149709145
8.11,0.2281949188173157,0.52813346589957,0.8372254022337977,2.112686122872474,0.8164480970276055,0.3240208926965848,0.3,0.75,0.2511676206701393,0.3,1.0,0.1,0.2427877531698523,0.004563898376346315,0.20071335252678688,0.22332552026394653,0.17640050311860636,0.08407981656306328,0.024105211914767687,0.04082240485138028,0.004082240485138028,0.001632896194055211,0.2,0.10563430614362371
8.120000000000001,0.22692852171628397,0.5290557992343774,0.8369966731529406,2.1138135437140937,0.8162232345551559,0.3229971130294071,0.3,0.75,0.25109900194588214,0.3,1.0,0.1,0.24310243626620925,0.004538570434325679,0.20018607603547778,0.2233190087902058,0.1762495579356798,0.08410315903267886,0.023984229132944946,0.0408111617277578,0.00408111617277578,0.0016324464691103119,0.2,0.10569067718570468
8.13,0.22566033201038962,0.5299763845616622,0.8367627253173269,2.1149414949210184,0.8159972891457998,0.3219669408199649,0.3,0.75,0.2510288175951981,0.3,1.0,0.1,0.2434146488347021,0.004513206640207793,0.19965639752472336,0.22331234545916492,0.17609748329260877,0.08412638910749329,0.023862919996321338,0.040799864457289996,0.004079986445729,0.0016319945782915996,0.2,0.10574707474605093
8.14,0.22439037743951795,0.5308952117113493,0.836523536021239,2.1160699789207564,0.8157702581602273,0.3209303418216307,0.3,0.75,0.2509570608063717,0.3,1.0,0.1,0.2437243605596222,0.004487807548790359,0.19912426587266055,0.22330552939842718,0.17594427799600287,0.0841495072170951,0.02374128706292307,0.040788512908011366,0.004078851290801137,0.0016315405163204546,0.2,0.10580349894603783
8.15,0.2231186859870665,0.5318122704994673,0.8362790820524344,2.1171989981138086,0.815542138985019,0.31988728174477243,0.3,0.75,0.25088372461573033,0.3,1.0,0.1,0.2440315406113043,0.00446237371974133,0.1985896295773497,0.22329855971448487,0.17578994077648957,0.08417251378784607,0.023619332921614337,0.040777106949250956,0.004077710694925096,0.0016310842779700381,0.2,0.10585994990569043
8.16,0.22184528588215918,0.5327275507276152,0.8360293396880952,2.11832855487348,0.8153129290328416,0.3188377262627826,0.3,0.75,0.25080880190642857,0.3,1.0,0.1,0.24433615763355382,0.004436905717643184,0.19805243675899933,0.22329143549247024,0.17563447028823617,0.08419540924288765,0.023497060192412416,0.04076564645164208,0.004076564645164209,0.0016306258580656833,0.2,0.105916427743674
8.17,0.22057020560186055,0.5336410421824305,0.835774284690778,2.1194586515456972,0.8150826257426425,0.31778164101830453,0.3,0.75,0.25073228540723336,0.3,1.0,0.1,0.24463817973072288,0.004411404112037211,0.19751263516230516,0.22328415579590208,0.17547786510847396,0.0842181940021478,0.02337447152680383,0.04075413128713212,0.004075413128713213,0.001630165251485285,0.2,0.10597293257728486
8.18,0.21929347387339,0.5345527346350557,0.8355138923043633,2.120589290448821,0.8148512265798447,0.3167189916296585,0.3,0.75,0.250654167691309,0.3,1.0,0.1,0.24493757445442255,0.0043858694774678,0.19697017215890958,0.22327671966642865,0.17532012373702346,0.08424086848234733,0.023251569608061455,0.04074256132899223,0.004074256132899224,0.0016297024531596893,0.2,0.10602946452244105
8.19,0.2180151196763361,0.5354626178406064,0.8352481372500058,2.1217204738734616,0.8146187290365421,0.3156497436974745,0.3,0.75,0.2505744411750017,0.3,1.0,0.1,0.24523430878985972,0.004360302393526722,0.19642499474998806,0.22326912612356575,0.1751612445958212,0.08426343309700665,0.023128357151562765,0.040730936451827106,0.004073093645182711,0.0016292374580730842,0.2,0.10608602369367309
8.2,0.21673517224487093,0.536370681537638,0.8349769937220837,2.1228522040822915,0.8143851306316937,0.3145738628115355,0.3,0.75,0.25049309811662507,0.3,1.0,0.1,0.24552834914178548,0.004334703444897419,0.1958770495689683,0.22326137416443093,0.17500122602844762,0.08428588825645239,0.023004836905108968,0.04071925653158469,0.00407192565315847,0.0016287702612633875,0.2,0.10614261020411458
8.21,0.215453661069964,0.537276915447613,0.8347004353841484,2.123984483309863,0.8141504289113194,0.3134913145578374,0.3,0.75,0.25041013061524453,0.3,1.0,0.1,0.2458196613200435,0.00430907322139928,0.19532628288439066,0.22325346276347313,0.17484006629965626,0.08430823436782399,0.022881011649245293,0.04070752144556597,0.004070752144556598,0.0016283008578226387,0.2,0.10619922416549316
8.22,0.21417061590159747,0.538181309274368,0.8344184353648748,2.1251173137624173,0.8139146214486942,0.31240206452587177,0.3,0.75,0.25032553060946244,0.3,1.0,0.1,0.2461082105247032,0.004283412318031949,0.19477264060291544,0.22324539087219752,0.17467776359490433,0.08433047183508037,0.022756884197582265,0.04069573107243471,0.004069573107243472,0.0016278292428973885,0.2,0.10625586568812087
8.23,0.21288606675097918,0.5390838527035821,0.8341309662540106,2.126250697617705,0.8136777058445434,0.31130607831613427,0.3,0.75,0.2502392898762032,0.3,1.0,0.1,0.2463939613307658,0.004257721335019584,0.19421606827248422,0.223237157418886,0.1745143160198837,0.08435260105900663,0.022632457397117944,0.04068388529222717,0.004068388529222718,0.0016273554116890867,0.2,0.10631253488088527
8.24,0.21160004389275763,0.5399845354022424,0.833838000098326,2.1273846370247966,0.8134396797272376,0.3102033215478675,0.3,0.75,0.25015140002949776,0.3,1.0,0.1,0.2466768776724267,0.004232000877855153,0.19365651108564402,0.2232287613083129,0.17434972160005335,0.0843746224372206,0.022507734128561264,0.04067198398636188,0.004067198398636189,0.0016268793594544752,0.2,0.10636923185123984
8.25,0.21031257786723617,0.5408833470181134,0.8335395083975636,2.128519134103897,0.8132005407529878,0.3090937598670429,0.3,0.75,0.2500618525192691,0.3,1.0,0.1,0.2469569228268814,0.004206251557344724,0.19309391388304012,0.2232202014214557,0.17418397828017257,0.0843965363641796,0.022382717306656398,0.04066002703764939,0.0040660027037649395,0.0016264010815059756,0.2,0.10642595670519486
8.26,0.20902369948258723,0.5417802771792019,0.8332354621003881,2.1296541909461615,0.8129602866060395,0.30797735895458667,0.3,0.75,0.24997063863011643,0.3,1.0,0.1,0.24723405939765716,0.004180473989651745,0.19252822115708682,0.22321147661520097,0.1740170839238344,0.08441834323118699,0.022257409880508148,0.040648014330301976,0.004064801433030198,0.001625920573212079,0.2,0.10648270954730808
8.27,0.20773343981706657,0.5426753154932263,0.8329258316003362,2.1307898096135083,0.8127189149988686,0.30685408453485713,0.3,0.75,0.24987774948010083,0.3,1.0,0.1,0.24750824929745674,0.004154668796341332,0.1919593770558229,0.22320258572204488,0.17384903631300055,0.0844400434263989,0.022131814833908327,0.04063594574994343,0.004063594574994344,0.0016254378299977372,0.2,0.10653949048067542
8.28,0.20644183022122767,0.5435684515470827,0.832610586731766,2.131925992138435,0.8124764236723758,0.3057239023843788,0.3,0.75,0.2497831760195298,0.3,1.0,0.1,0.24777945373049476,0.004128836604424553,0.1913873253869607,0.22319352754978922,0.17367983314753632,0.08446163733483071,0.022005935185663256,0.04062382118361879,0.00406238211836188,0.0016249528473447517,0.2,0.10659629960692174
8.290000000000001,0.2051489061067896,0.5444596746247023,0.8322896971228205,2.1330627403436004,0.8122328105818356,0.3045867816797083,0.3,0.75,0.24968690913684616,0.3,1.0,0.1,0.24804763345272146,0.004102978122135792,0.1908120115620834,0.22318430089150015,0.17350947215189788,0.08448312533158348,0.02187977439193203,0.04061164052909178,0.004061164052909179,0.0016244656211636713,0.2,0.10665313701718003
8.3,0.20385474174977555,0.5453489711184043,0.8319631354724796,2.134200054185243,0.8119880756042478,0.3034427259360009,0.3,0.75,0.24958894064174386,0.3,1.0,0.1,0.24831275138928255,0.004077094834995511,0.1902334006176751,0.22317490461967074,0.17333795205989103,0.08450450771980039,0.021753340044414485,0.040599403780212394,0.00405994037802124,0.0016239761512084957,0.2,0.10671000270926215
8.31,0.20255933345991098,0.5462363332171181,0.831630866531273,2.135337937313808,0.811742214807308,0.30229166981942407,0.3,0.75,0.2494892599593819,0.3,1.0,0.1,0.248574763969572,0.004051186669198219,0.18965141722694398,0.2231653373689924,0.17316526930780643,0.0845257849396712,0.021626631464697312,0.040587110740365404,0.004058711074036541,0.0016234844296146161,0.2,0.10676689686569041
8.32,0.20126271475123075,0.547121750340877,0.8312928579555416,2.1364763915921725,0.811495226099179,0.30113358049847344,0.3,0.75,0.24938785738666247,0.3,1.0,0.1,0.2488336295088269,0.004025254295024615,0.18906600454671477,0.22315559784826197,0.17299142129252967,0.08454695736199191,0.02149965192868771,0.040574761304958955,0.004057476130495896,0.0016229904521983581,0.2,0.10682381957960863
8.33,0.19996491947883754,0.548005211881938,0.8309490768276364,2.137615418850114,0.8112471074202533,0.29996842531564105,0.3,0.75,0.2492847230482909,0.3,1.0,0.1,0.24908930553014322,0.003999298389576751,0.18847710546483698,0.22314568474014534,0.17281640532819562,0.08456802535436717,0.02137240475535423,0.040562355371012666,0.004056235537101267,0.0016224942148405066,0.2,0.1068807709425057
8.34,0.19866598184248263,0.5488867072041468,0.8305994896519976,2.1387550208840653,0.8109978567434155,0.2987961718008821,0.3,0.75,0.24917984689559927,0.3,1.0,0.1,0.24934174874432555,0.003973319636849652,0.18788466260778242,0.22313559670084404,0.1726402186457654,0.08458898928121533,0.021244893307223615,0.04054989283717078,0.004054989283717079,0.001621995713486831,0.2,0.10693775104420328
8.35,0.19736593639014646,0.5497662256423038,0.8302440623512324,2.1398951994568605,0.8107474720743039,0.2976167876854673,0.3,0.75,0.2490732187053697,0.3,1.0,0.1,0.24959091502915118,0.003947318727802929,0.18728861834857005,0.2231253323597558,0.17246285839260206,0.0846098495037737,0.021117120990879125,0.0405373736037152,0.00405373736037152,0.0016214949441486078,0.2,0.10699475997284302
8.36,0.19606481802161918,0.5506437565015297,0.8298827602621944,2.1410359562974857,0.8104959514515724,0.29643024091623005,0.3,0.75,0.24896482807865833,0.3,1.0,0.1,0.24983675940802794,0.003921296360432384,0.18668891481502833,0.22311489031912918,0.17228432163204713,0.08463060638010367,0.020989091257460495,0.040524797572578625,0.004052479757257863,0.0016209919029031448,0.2,0.10705179781487428
8.370000000000001,0.19476266199208114,0.5515192890566314,0.8295155481320616,2.1421772931008287,0.810243292947153,0.29523649967021726,0.3,0.75,0.24885466443961848,0.3,1.0,0.1,0.25007923602802584,0.003895253239841623,0.18608549389840903,0.2231042691537118,0.1721046053429954,0.08465126026509588,0.0208608076031654,0.04051216464735766,0.004051216464735766,0.0016204865858943061,0.2,0.10710886465504144
8.38,0.19345950391568437,0.5523928125514663,0.8291423901144153,2.1433192115274267,0.8099894946665174,0.2940355323697546,0.3,0.75,0.24874271703432457,0.3,1.0,0.1,0.2503182981372612,0.0038691900783136873,0.18547829726236345,0.2230934674103918,0.1719237064194702,0.08467181151047536,0.020732273569752588,0.04049947473332587,0.0040499474733325875,0.0016199789893330348,0.2,0.10716596057637134
8.39,0.1921553797691318,0.5532643161983104,0.8287632497653183,2.144461713203217,0.8097345547489386,0.2928273076979334,0.3,0.75,0.2486289749295955,0.3,1.0,0.1,0.2505538980616122,0.003843107595382636,0.18486726635229314,0.22308248360783325,0.1717416216701971,0.08469226046480655,0.02060349274504636,0.04048672773744694,0.004048672773744694,0.0016194691094978772,0.2,0.10722308566016087
8.4,0.19085032589525888,0.5541337891772216,0.8283780900393938,2.145604799719287,0.8094784713677533,0.2916117946145317,0.3,0.75,0.2485134270118181,0.3,1.0,0.1,0.2507859871807422,0.003817006517905178,0.1842523424050893,0.22307131623610463,0.17155834781817733,0.08471260747349846,0.020474468763442878,0.040473923568387665,0.004047392356838767,0.0016189569427355066,0.2,0.10728023998596435
8.41,0.18954437900661386,0.5550012206354066,0.8279868732859039,2.14674847263162,0.809221242730624,0.2903889623723773,0.3,0.75,0.24839606198577116,0.3,1.0,0.1,0.25101451590340795,0.0037908875801322774,0.18363346645927184,0.22305996375630013,0.17137388150025978,0.08473285287880968,0.02034520530641786,0.0404610621365312,0.004046106213653121,0.0016184424854612481,0.2,0.10733742363158101
