Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,parameter_1,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_25,reaction_26,reaction_27,reaction_28,reaction_24
8.27,1199.9447373594396,0.0032581332627590193,0.05434075339840383,0.0004173704805963892,2.5722750291788778e-09,6.719771168085838e-09,1147.0680523975207,2.5095413358574703,51.11088538622447,0.5320837057609012,0.002619982300284463,0.019238637317345184,199.17023550679758,0.8100213484982867,0.0,235.35535657528447,7.026813688538876,2.973186311461125,3.994783031794604,95.6057173150617,2.8240731318671534e-08,0.0005044791483104021,0.0,0.009263650811234182,0.3902360023324781,0.0,0.0,0.0,1.0,0.023850843846864686,0.0005434075339840383,4.0942881634015156e-08,3.8584125437683166e-08,3.1986296955803467e-08,2.598147281317781e-09,0.00032679862082927915,4.3385206754694574e-05,0.0,6.461408464437554,0.5111088538622447,0.0401091714194981,0.039299734504266944,0.009962905299185826,0.001769954633195757,0.24973102135899616,0.06966183597085265,0.0,6.968292801434881,7.026813688538876,0.8037469591344286,0.3435513407343359,0.004753676735002045,0.0008522558746335447,0.11846644127679373,0.033560296200593115,0.0,0.0
8.28,1199.9444989205047,0.0032709078180899833,0.05457418166687178,0.00041954048437022333,2.595957543702027e-09,6.78603820140512e-09,1147.0044731911191,2.5122608584438892,51.170383890088715,0.5331382729883258,0.002628083954912406,0.019320689872699387,199.16834925141742,0.8118227107503333,0.0,235.28911413699979,7.026228408374862,2.973771591625139,3.9993846221380145,95.60022730871783,2.8535987877972755e-08,0.0005073194258061642,0.0,0.009302722435347492,0.3910853467088203,0.0,0.0,0.0,1.0,0.023923975188991142,0.0005457418166687178,4.131694646691628e-08,3.8939363155530405e-08,3.228439331591844e-08,2.6253108847734936e-09,0.0003282724313554106,4.362947061933012e-05,0.0,6.461104959073332,0.5117038389008871,0.04023215333682981,0.03942125932368609,0.0099950691080148,0.0017775034682883436,0.25001998678803083,0.06981675312452866,0.0,6.967693260410235,7.026228408374862,0.8040695603825943,0.3439470775038692,0.004768756455839419,0.0008558504640519693,0.11859605413779178,0.03363333981695854,0.0,0.0
8.29,1199.9442597520642,0.003283717241276069,0.05480831851059918,0.0004217191010553243,2.61982898202612e-09,6.8528787536609554e-09,1146.9408993009629,2.51498027250351,51.22987340873333,0.5341934853536957,0.0026362001827315235,0.019402988783137634,199.16646139797268,0.8136254123952028,0.0,235.22288165190497,7.025642985588827,2.9743570144111744,4.003985481086756,95.59473735369666,2.883396444504306e-08,0.0005101720172339785,0.0,0.009341909001612527,0.39193525621497977,0.0,0.0,0.0,1.0,0.023997234575762874,0.0005480831851059918,4.16939720775199e-08,3.9297434730391796e-08,3.258489808397703e-08,2.6527247289439614e-09,0.0003297509933772514,4.3874793482122144e-05,0.0,6.460801300653799,0.5122987340873333,0.040355354292930475,0.03954300274097285,0.010027296659803404,0.0017850749680486623,0.2503088494022504,0.06997178546598744,0.0,6.967093574238237,7.025642985588827,0.8043920909072737,0.34434275137346104,0.004783864923449075,0.0008594556281483524,0.11872560306944363,0.033706432034488254,0.0,0.0
8.3,1199.944019852848,0.0032965615838055407,0.055043165139187646,0.000423906353984359,2.6438906144911698e-09,6.920297083917924e-09,1146.8773307302195,2.5176995779449465,51.28935394152578,0.5352493417682915,0.0026443309881390964,0.019485534459430468,199.16457194819503,0.8154294512535314,0.0,235.15665912082267,7.025057420155504,2.974942579844497,4.008585608563097,95.5892474510191,2.913468261696226e-08,0.0005130369595507435,0.0,0.009381210691725232,0.3927857297260937,0.0,0.0,0.0,1.0,0.024070622032094195,0.0005504316513918765,4.207397823913798e-08,3.965835921736755e-08,3.2887827674316237e-08,2.6803908007605276e-09,0.00033123431582340564,4.412117852136394e-05,0.0,6.460497489156232,0.5128935394152578,0.04047877435155172,0.039664964822086445,0.010059587993846777,0.001792669170267603,0.2505976091348179,0.07012693280780369,0.0,6.966493742894759,7.025057420155504,0.8047145507070201,0.3447383623364263,0.004799002152010777,0.0008630713836387214,0.11885508805674938,0.033779572756444054,0.0,0.0
8.31,1199.9437792215863,0.0033094408971631323,0.05527872276236159,0.0004261022665216022,2.6681437182516436e-09,6.988297477025053e-09,1146.8137674820537,2.5204187746767586,51.34882548783328,0.5363058411440584,0.002652476375510249,0.01956832731236141,199.1626809038148,0.8172348251471652,0.0,235.09044654457557,7.0244717120496425,2.975528287950358,4.013185004489392,95.58375760170514,2.9438164130931337e-08,0.0005159142897711107,0.0,0.009420627687354976,0.3936367661181189,0.0,0.0,0.0,1.0,0.02414413758268652,0.0005527872276236159,4.2456984832164206e-08,4.0022155773774655e-08,3.319319859056401e-08,2.7083111000456828e-09,0.00033272240762523026,4.436862892031551e-05,0.0,6.460193524557823,0.5134882548783328,0.04060241357611522,0.03978714563265374,0.010091943149366681,0.0018002861127372498,0.2508862659190959,0.0702821949626562,0.0,6.965893766355681,7.0244717120496425,0.8050369397804085,0.3451339103860877,0.004814168155667493,0.0008666977472366578,0.11898450908480379,0.03385276188615822,0.0,0.0
8.32,1199.9435378570086,0.0033223552328299735,0.05551499258996621,0.000428306862062927,2.6925895773003367e-09,7.056884243718896e-09,1146.7502095596283,2.5231378626074545,51.40828804702286,0.5373629823936077,0.002660636349197974,0.01965136775272628,199.16078826656096,0.8190415318991636,0.0,235.02424392398652,7.023885861246006,2.976114138753995,4.017783668788101,95.57826780677394,2.9744430864868417e-08,0.0005188040449674761,0.0,0.009460160170144201,0.39448836426783324,0.0,0.0,0.0,1.0,0.024217781252028676,0.0005551499258996621,4.2843011844515706e-08,4.038884365950505e-08,3.350102742595338e-08,2.7364876395678942e-09,0.00033421527771682123,4.461714786720294e-05,0.0,6.459889406835771,0.5140828804702285,0.04072627202971321,0.03990954523796961,0.010124362165511522,0.0018079258332508177,0.25117481968864663,0.07043757174332807,0.0,6.965293644596873,7.023885861246006,0.8053592581260283,0.34552939551577666,0.004829362948525498,0.0008703347356532666,0.11911386613879665,0.033925999327033655,0.0,0.0
8.33,1199.9432957578447,0.0033353046422834945,0.055751975831965,0.00043052016403579183,2.717229482492209e-09,7.126061720726496e-09,1146.686656966103,2.5258568416454943,51.46774161846135,0.5384207644302158,0.0026688109135331473,0.019734656191332297,199.15889403816132,0.8208495693337992,0.0,234.95805125987863,7.02329986771937,2.9767001322806306,4.022381601381779,95.57277806724369,3.005350483800418e-08,0.0005217062622699652,0.0,0.00949980832170801,0.3953405230528356,0.0,0.0,0.0,1.0,0.02429155306439692,0.00055751975831965,4.323207937207509e-08,4.0758442237383136e-08,3.3811330863636285e-08,2.7649224450963844e-09,0.0003357129350349958,4.4866738555217004e-05,0.0,6.459585135967281,0.5146774161846135,0.040850349775108694,0.04003216370299721,0.010156845081356374,0.0018155883696025713,0.2514632703772326,0.07059306296270672,0.0,6.964693377594228,7.02329986771937,0.8056815057424993,0.345924817718833,0.004844586544654351,0.0008739823655971368,0.11924315920401152,0.03399928498254386,0.0,0.0
8.34,1199.9430529228232,0.0033482891769973447,0.05598967369843752,0.0004327421958992291,2.7420647315682407e-09,7.195834270868404e-09,1146.623109704635,2.5285757116992844,51.52718620151537,0.5394791861678254,0.002677000072824552,0.01981819303899729,199.15699822034242,0.8226589352765591,0.0,234.89186855307506,7.022713731444526,2.977286268555475,4.026978802193081,95.56728838413176,3.036540821147753e-08,0.0005246209788664216,0.0,0.009539572323633805,0.396193241351546,0.0,0.0,0.0,1.0,0.02436545304385529,0.0005598967369843752,4.362420761913427e-08,4.113097097352361e-08,3.4124125676997276e-08,2.7936175554559325e-09,0.00033721538851927684,4.511740418251225e-05,0.0,6.459280711929516,0.5152718620151537,0.040974646874735766,0.04015500109236828,0.010189391935903049,0.0018232737595877506,0.25175161791881473,0.07074866843378408,0.0,6.964092965323635,7.022713731444526,0.8060036826284538,0.3463201769886049,0.0048598389580869535,0.00087764065377431,0.11937238826582675,0.03407261875623295,0.0,0.0
8.35,1199.9428093506733,0.0033613088884413035,0.0562280873995771,0.0004349729811438335,2.7670966291792827e-09,7.26620628316168e-09,1146.559567778379,2.531294472677181,51.58662179555131,0.5405382465210455,0.0026852038313588946,0.019901978706548917,199.15510081482935,0.8244696275541459,0.0,234.82569580439926,7.022127452396279,2.9778725476037216,4.031575271144763,95.56179875845457,3.068016328893128e-08,0.0005275482320023946,0.0,0.009579452357480893,0.3970465180432062,0.0,0.0,0.0,1.0,0.02443948121425584,0.000562280873995771,4.4019416898839255e-08,4.150644943768924e-08,3.4439428729967196e-08,2.8225750225816776e-09,0.00033872264711187565,4.536914795220593e-05,0.0,6.458976134699661,0.5158662179555131,0.04109916339069992,0.04027805747038342,0.01022200276808002,0.0018309820410025003,0.25203986224755326,0.07090438796965653,0.0,6.963492407760982,7.022127452396279,0.8063257887825399,0.3467154733184496,0.004875120202819567,0.0008813096168882421,0.1195015533097144,0.03414600055171573,0.0,0.0
8.36,1199.9425650401242,0.003374363828081196,0.056467218145688496,0.0004372125432917505,2.792326486909909e-09,7.337182172922909e-09,1146.4960311904872,2.5340131244874886,51.64604839993536,0.5415979444051523,0.0026934221934008253,0.019986013604823827,199.15320182334617,0.8262816439944796,0.0,234.75953301467476,7.021541030549448,2.9784589694505517,4.036171008159687,95.55630919122767,3.099779251710773e-08,0.0005304880589811269,0.0,0.009619448604780105,0.39790035200787977,0.0,0.0,0.0,1.0,0.024513637599238768,0.000564672181456885,4.441772763363623e-08,4.188489730364864e-08,3.475725697733709e-08,2.851796911573911e-09,0.00034023471975767763,4.562197307237691e-05,0.0,6.458671404254879,0.5164604839993536,0.04122389938477841,0.04040133290101238,0.010254677616742574,0.001838713251643792,0.2523280032978077,0.07106022138352523,0.0,6.962891704882171,7.021541030549448,0.8066478242034201,0.34711070670173305,0.004890430292811856,0.0008849892716397697,0.11963065432124087,0.03421943027267766,0.0,0.0
8.37,1199.9423199899045,0.003387454047378808,0.056707067147185666,0.00043946090589666446,2.8177556233022687e-09,7.408766381871204e-09,1146.4324999441094,2.5367316670384614,51.7054660140335,0.5426582787360889,0.00270165516319296,0.020070298144666873,199.1513012476154,0.8280949824266974,0.0,234.69338018472533,7.020954465878869,2.979045534121131,4.040766013160814,95.55081968346572,3.131831848644434e-08,0.0005334404971635424,0.0,0.009659561247033419,0.39875474212645295,0.0,0.0,0.0,1.0,0.024587922222232717,0.0005670706714718567,4.481916035571897e-08,4.226633434953403e-08,3.5077627465071356e-08,2.8812853007528794e-09,0.0003417516154042235,4.587588275606464e-05,0.0,6.4583665205723335,0.517054660140335,0.0413488549184205,0.0405248274478944,0.010287416520672728,0.0018464674293093522,0.25261604100413537,0.07121616848869597,0.0,6.962290856663106,7.020954465878869,0.8069697888897744,0.34750587713183,0.004905769241986919,0.0008886796347270745,0.11975969128606617,0.03429290782287495,0.0,0.0
8.38,1199.9420741987424,0.0034005795977918,0.05694763561458947,0.00044171809254378754,2.8433853638799403e-09,7.480963378231224e-09,1146.3689740423922,2.539450100238303,51.76487463721149,0.5437192484304663,0.0027099027449558975,0.02015483273693031,199.1493990893584,0.8299096406811565,0.0,234.6272373153748,7.02036775835939,2.9796322416406116,4.04536028607122,95.54533023618244,3.164176393166942e-08,0.0005364055839682343,0.0,0.009699790465713575,0.3996096872806347,0.0,0.0,0.0,1.0,0.02466233510645488,0.0005694763561458948,4.522373570747731e-08,4.26507804581991e-08,3.540055733062161e-08,2.9110422817135867e-09,0.0003432733430016947,4.613088022126815e-05,0.0,6.45806148362918,0.5176487463721149,0.04147403005274786,0.040648541174338464,0.010320219518579296,0.0018542446117975884,0.25290397530129305,0.07137222909857945,0.0,6.961689863079691,7.02036775835939,0.807291682840285,0.3479009846021249,0.004921137064231314,0.0008923807228456489,0.11988866418994354,0.03436643310613458,0.0,0.0
8.39,1199.9418276653662,0.003413740530773612,0.05718892475852523,0.00044398412684984635,2.8692170411717677e-09,7.55377765683614e-09,1146.3054534884802,2.542168423995163,51.82427426883485,0.544780852405563,0.0027181649428882396,0.020239617792472932,199.14749535029532,0.8317256165894332,0.0,234.5611044074473,7.019780907965872,2.9802190920341287,4.049953826814079,95.53984085039072,3.196815173239753e-08,0.0005393833568714506,0.0,0.009740136442263675,0.40046518635295647,0.0,0.0,0.0,1.0,0.024736876274911265,0.0005718892475852523,4.563147444194673e-08,4.3038255617576516e-08,3.5726063803239764e-08,2.9410699593805727e-09,0.0003447999115028964,4.638696869094475e-05,0.0,6.457756293402568,0.5182427426883485,0.04159942484855469,0.04077247414332359,0.010353086649097933,0.0018620448369075099,0.2531918061242343,0.07152840302669125,0.0,6.961088724107828,7.019780907965872,0.8076135060536505,0.34829602910601076,0.0049365337733950874,0.0008960925526882581,0.12001757301872029,0.034440006026354254,0.0,0.0
8.4,1199.9415803885042,0.0034269368977733945,0.05743093578972064,0.0004462590324630727,2.8952519947357367e-09,7.627213739230705e-09,1146.2419382855157,2.544886638217145,51.883664908268926,0.5458430895793266,0.002726441761166612,0.020324653722159348,199.14559003214484,0.8335429079843263,0.0,234.49498146176705,7.0191939146731945,2.980806085326807,4.054546635312682,95.53435152710246,3.2297504913725446e-08,0.0005423738534070855,0.0,0.009780599358096833,0.4013212382267738,0.0,0.0,0.0,1.0,0.024811545750397054,0.0005743093578972064,4.6042397423259744e-08,4.342877992103605e-08,3.6054164204291674e-08,2.971370452062741e-09,0.0003463313298632414,4.664415139300935e-05,0.0,6.457450949869674,0.5188366490826892,0.04172503936630834,0.04089662641749918,0.010386017950791134,0.00186986814243866,0.2534795334081127,0.07168469008665206,0.0,6.960487439723445,7.0191939146731945,0.8079352585285733,0.3486910106368906,0.004951959383291833,0.0008998151409449086,0.1201464177583369,0.034513626487502544,0.0,0.0
8.41,1199.9413323668837,0.0034401687502359094,0.05767366991900338,0.00044854283306319044,2.921491571182809e-09,7.701276173774216e-09,1146.178428436638,2.547604742812297,51.9430465548788,0.5469059588703729,0.002734733203945685,0.020409940936859133,199.1436831366245,0.8353615126998566,0.0,234.42886847915844,7.018606778456249,2.981393221543752,4.059138711490428,95.52886226732872,3.2629846646827603e-08,0.0005453771111666643,0.0,0.009821179394595772,0.40217784178626564,0.0,0.0,0.0,1.0,0.024886343555496508,0.0005767366991900338,4.645652562709783e-08,4.3822373567742133e-08,3.638487594757017e-08,3.0019458915081393e-09,0.00034786760704073427,4.690243156033312e-05,0.0,6.4571454530076835,0.519430465548788,0.04185087366614933,0.04102099805918528,0.010419013462148251,0.0018777145661910402,0.2537671570882767,0.07184109009218766,0.0,6.959886009902446,7.018606778456249,0.8082569402637585,0.3490859291881768,0.004967413907698682,0.000903548504302811,0.12027519839482631,0.03458729439361884,0.0,0.0
8.42,1199.941083599233,0.0034534361396014487,0.05791712835729878,0.00045083555236140403,2.9479371242007797e-09,7.775969535743543e-09,1146.1149239449835,2.5503227376886195,52.002419208029366,0.5479694591979875,0.002743039275358189,0.020495479847446017,199.1417746654505,0.8371814285712688,0.0,234.36276546044604,7.018019499289942,2.981980500710059,4.063730055270831,95.52337307207964,3.2965200249551744e-08,0.0005483931677993321,0.0,0.009861876733112443,0.4030349959164351,0.0,0.0,0.0,1.0,0.024961269712583507,0.0005791712835729878,4.6873880141144946e-08,4.421905686301169e-08,3.6718216539608435e-08,3.0327984229587602e-09,0.00034940875199595417,4.716181243074256e-05,0.0,6.4568398027937235,0.5200241920802937,0.04197692780789184,0.041145589130372834,0.010452073221585558,0.0018855841459650335,0.2540546771002751,0.07199760285712911,0.0,6.959284434620759,7.018019499289942,0.8085785512579191,0.3494807847532914,0.004982897360356384,0.0009072926594463447,0.12040391491431568,0.03466100964881342,0.0,0.0
8.43,1199.9408340842795,0.0034667391173057475,0.0581613123156276,0.000453137214100387,2.9745900145781262e-09,7.851298427436125e-09,1146.051424813687,2.5530406227540596,52.06178286708527,0.5490335894821248,0.0027513599795149384,0.020581270864797083,199.1398646203378,0.8390026534350322,0.0,234.29667240645458,7.017432077149196,2.9825679228508055,4.068320666577516,95.51788394236443,3.330358918701459e-08,0.0005514220610118415,0.0,0.009902691554967643,0.4038926995031098,0.0,0.0,0.0,1.0,0.025036324243821545,0.000581613123156276,4.7294482165542235e-08,4.4618850218671894e-08,3.705420357999294e-08,3.063930205205342e-09,0.00035095477369203936,4.742229724701837e-05,0.0,6.456533999204986,0.5206178286708527,0.042103201851023966,0.04127039969272408,0.010485197267446233,0.0018934769195613317,0.25434209337985225,0.07215422819541277,0.0,6.958682713854301,7.017432077149196,0.8089000915097664,0.3498755773256663,0.004998409754969296,0.0009110476230570231,0.12053256730302375,0.03473477215726744,0.0,0.0
8.44,1199.9405838207504,0.0034800777347798978,0.058406223005103675,0.00045544784205427016,3.0014516102278624e-09,7.927267478272978e-09,1145.98793104588,2.5557583979165157,52.12113753141095,0.5500983486434097,0.0027596953205048505,0.020667314399791963,199.13795300299998,0.8408251851288426,0.0,234.23058931800898,7.016844512008946,2.9831554879910547,4.072910545334227,95.51239487919139,3.364503707219746e-08,0.00055446382856854,0.0,0.009943624041450634,0.4047509514329421,0.0,0.0,0.0,1.0,0.025111507171164033,0.0005840622300510368,4.7718353013343887e-08,4.5021774153417934e-08,3.7392854761676586e-08,3.0953434106421662e-09,0.00035250568109467006,4.7683889256894436e-05,0.0,6.456228042218662,0.5212113753141095,0.042229695854708,0.041395429807572756,0.010518385638000404,0.0019013929247808606,0.25462940586294946,0.07231096592108047,0.0,6.958080847579003,7.016844512008946,0.8092215610180098,0.3502703068987435,0.005013951105205441,0.0009148134118134583,0.12066115554726237,0.034808581823233015,0.0,0.0
8.45,1199.9403328073724,0.003493452043450263,0.05865186163693164,0.00045776746002863024,3.0285232862113885e-09,8.003881344901708e-09,1145.9244426446921,2.5584760630838335,52.18048320037062,0.5511637356031374,0.002768045302394962,0.020753610863312028,199.13603981514942,0.8426490214916222,0.0,234.16451619593434,7.016256803844145,2.9837431961558556,4.077499691464823,95.50690588356797,3.398956766654192e-08,0.000557518508291358,0.0,0.009984674373818765,0.40560975059340953,0.0,0.0,0.0,1.0,0.025186818516354438,0.0005865186163693164,4.814551411097437e-08,4.5427849293170825e-08,3.77341878712916e-08,3.1270402253218564e-09,0.0003540614831720534,4.7946591713056785e-05,0.0,6.45592193181195,0.5218048320037062,0.04235640987778084,0.041520679535924435,0.010551638371445172,0.0019093321994247065,0.25491661448570624,0.07246781584827951,0.0,6.957478835770791,7.016256803844145,0.8095429597813606,0.35066497346597475,0.005029521424696547,0.0009185900423913264,0.12078967963343623,0.034882438551033214,0.0,0.0
8.46,1199.940081042873,0.003506862094738395,0.05889822942240469,0.00046009609186047827,3.0558064247623486e-09,8.081144711299532e-09,1145.8609596132496,2.56119361816381,52.23981987332824,0.5522297492832737,0.002776409929230456,0.02084016066623961,199.13412505849718,0.8444741603635223,0.0,234.09845304105585,7.015668952629759,2.9843310473702425,4.082088104893285,95.50141695650062,3.4337204880545446e-08,0.0005605861380597968,0.0,0.010025842733297085,0.4064690958728152,0.0,0.0,0.0,1.0,0.025262258300926696,0.000588982294224047,4.85759869986868e-08,4.583709637143523e-08,3.8078220789462575e-08,3.159022849010181e-09,0.000355622188894906,4.821040787314252e-05,0.0,6.455615667962057,0.5223981987332824,0.04248334397875423,0.04164614893845684,0.010584955505904638,0.001917294781294044,0.2552037191844575,0.07262477779126292,0.0,6.956876678405597,7.015668952629759,0.8098642877985247,0.35105957702082247,0.005045120727038053,0.0009223775314633317,0.12091813954804198,0.034956342245062104,0.0,0.0
8.47,1199.9398285259792,0.0035203079400609365,0.05914532757290209,0.00046243376141824643,3.083302415310461e-09,8.159062288876221e-09,1145.797481954677,2.56391106306419,52.29914754964754,0.5532963886064554,0.002784789205034671,0.020926964219457094,199.13220873475305,0.8463005995859224,0.0,234.0323998541989,7.015080958340768,2.9849190416592335,4.086675785543709,95.49592809899494,3.468797277435687e-08,0.0005636667558109147,0.0,0.010067129301077943,0.4073289861602878,0.0,0.0,0.0,1.0,0.02533782654620518,0.0005914532757290209,4.9009793331022266e-08,4.6249536229656915e-08,3.842497149111895e-08,3.191293495240832e-09,0.00035718780723643765,4.847534099973866e-05,0.0,6.4553092506462235,0.5229914754964754,0.042610498215815064,0.04177183807552006,0.010618337079429937,0.0019252807081900525,0.2554907198957347,0.07278185156438932,0.0,6.956274375459351,7.015080958340768,0.8101855450682027,0.3514541175567589,0.005060749025789164,0.0009261758956991708,0.1210465352776684,0.035030292809784744,0.0,0.0
8.48,1199.939575255417,0.003533789630829551,0.059393157299887166,0.0004647804926017789,3.1110126545054018e-09,8.237638816577207e-09,1145.7340096720961,2.5666283976926674,52.35846622869207,0.5543636524959908,0.002793183133809129,0.02101402193384627,199.1302908456255,0.8481283370014336,0.0,233.96635663618912,7.014492820952168,2.9855071790478327,4.091262733340321,95.49043931205559,3.504189555837233e-08,0.0005667603995393172,0.0,0.010108534258320642,0.40818942034578254,0.0,0.0,0.0,1.0,0.02541352327330499,0.0005939315729988717,4.9446954877271154e-08,4.666518981758103e-08,3.877445804580817e-08,3.2238543913702546e-09,0.00035875834717233606,4.874139436038128e-05,0.0,6.4550026798416695,0.5235846622869207,0.042737872646825735,0.041897747007136936,0.010651783129999214,0.0019332900179138566,0.2557776165562655,0.07293903698212328,0.0,6.955671926907995,7.014492820952168,0.810506731589081,0.3518485950672676,0.005076406334472884,0.000929985151765499,0.12117486680899636,0.035104290149737295,0.0,0.0
8.49,1199.939321229912,0.0035473072185084587,0.05964171981623598,0.0004671363093050249,3.138938586683123e-09,8.316879290420787e-09,1145.6705427686165,2.569345621956848,52.41777590983529,0.5554315398752173,0.0028015917195402876,0.021101334220800183,199.12837139282277,0.8499573704524016,0.0,233.90032338785298,7.013904540438781,2.986095459561221,4.0958489481967195,95.48495059669759,3.5398999094771943e-08,0.0005698671072159687,0.0,0.010150057786464972,0.4090503973192427,0.0,0.0,0.0,1.0,0.025489348503184156,0.0005964171981623598,4.9887493478120555e-08,4.708407880024684e-08,3.912669917297646e-08,3.2567079167190186e-09,0.0003603338176876666,4.9008571220573306e-05,0.0,6.454695955514126,0.524177759098353,0.0428654673292642,0.042023875793104314,0.01068529369552152,0.001941322748313617,0.2560644091031957,0.07309633385890653,0.0,6.955069332728601,7.013904540438781,0.8108278473710975,0.35224300954491783,0.005092092666511528,0.0009338053163547773,0.12130313412908517,0.03517833416945487,0.0,0.0
8.5,1199.939066448173,0.0035608607553281497,0.0598910163527224,0.00046950123495411583,3.1670822047971253e-09,8.396791805298926e-09,1145.6070812472192,2.5720627357637635,52.47707659258686,0.5565000496595334,0.0028100149662829317,0.021188901498573682,199.12645037806612,0.8517876977623667,0.0,233.8343001100276,7.013316116772865,2.986683883227136,4.100434429882783,95.47946195408589,3.575932948828224e-08,0.0005729869157827767,0.0,0.010191700071119199,0.4099119159602163,0.0,0.0,0.0,1.0,0.025565302257285524,0.000598910163527224,5.0331430503241664e-08,4.750623307195688e-08,3.948172111559415e-08,3.289858312921966e-09,0.0003619142278625385,4.927687475731879e-05,0.0,6.454389077474389,0.5247707659258686,0.04299328231947609,0.04215022449424398,0.010718868813883741,0.0019493789378687786,0.2563510974768374,0.07325374200756353,0.0,6.954466592913473,7.013316116772865,0.8111488925747841,0.35263736096991927,0.005107808034427624,0.0009376364065429662,0.12143133722892702,0.0352524247725786,0.0,0.0
8.51,1199.938810908942,0.003574450291915401,0.06014104810327586,0.0004718752940409536,3.19544438736938e-09,8.477378120301544e-09,1145.543625111144,2.5747797390214777,52.536368276173526,0.5575691807828522,0.0028184528778833714,0.021276724171195548,199.124527803046,0.8536193167976235,0.0,233.76828680352867,7.01272754993203,2.9872724500679717,4.105019178466578,95.47397338507196,3.612289136517998e-08,0.0005761198644906391,0.0,0.010233461289149832,0.4107739751723318,0.0,0.0,0.0,1.0,0.025641384555405877,0.0006014104810327587,5.077878865366589e-08,4.79316658105407e-08,3.983953481940135e-08,3.3233060055965578e-09,0.00036349958658764454,4.9546308346194955e-05,0.0,6.45408204585425,0.5253636827617353,0.043121317675156354,0.04227679316825057,0.010752508522794586,0.0019574586237499905,0.2566376816115429,0.07341126124459561,0.0,6.953863707423358,7.01272754993203,0.8114698670486042,0.3530316493481257,0.005123552452496884,0.0009414784386017845,0.12155947609165224,0.03532656186482053,0.0,0.0
8.52,1199.9385546109452,0.003588075879668335,0.0603918162798403,0.0004742585105862038,3.2240265652693895e-09,8.558643114488162e-09,1145.4801743635019,2.577496631637477,52.59565095995916,0.5586389321710912,0.0028269054582569005,0.02136480264960143,199.1226036694658,0.8554522254055275,0.0,233.7022834691825,7.012138839891307,2.987861160108695,4.109603193871478,95.46848489065817,3.648970973213989e-08,0.0005792659915539823,0.0,0.01027534162161968,0.4116365738487468,0.0,0.0,0.0,1.0,0.025717595417832063,0.000603918162798403,5.122959015670782e-08,4.8360398479040845e-08,4.0200158805418404e-08,3.3570532953568697e-09,0.00036508990284929584,4.981687527364247e-05,0.0,6.453774860629565,0.5259565095995916,0.04324957345286452,0.042403581873853506,0.010786212859941122,0.0019655618437633316,0.2569241614448503,0.07356889138487535,0.0,6.953260676234347,7.012138839891307,0.8117907707926184,0.35342587467294706,0.005139325934089636,0.0009453314291890105,0.1216875507043455,0.03540074535099222,0.0,0.0
8.53,1199.9382975529081,0.003601737569979903,0.06064332209443759,0.0004766509086417272,3.252830176876392e-09,8.640591695936437e-09,1145.4167290074001,2.5802134135191985,52.65492464330741,0.5597093027508377,0.00283537271129712,0.021453137344724416,199.12067797902776,0.8572864214346642,0.0,233.63629010781557,7.011549986625744,2.9884500133742575,4.114186476020938,95.46299647184608,3.685980975539124e-08,0.0005824253352443748,0.0,0.010317341249557896,0.4124997108834434,0.0,0.0,0.0,1.0,0.025793934864643063,0.0006064332209443759,5.168385735656256e-08,4.8792452653145884e-08,4.056361169317569e-08,3.391102497495994e-09,0.00036668518563622867,5.008857883101623e-05,0.0,6.453467521776169,0.5265492464330741,0.04337804970883694,0.042530590669456796,0.01081998186293762,0.001973688635714646,0.2572105369144929,0.07372663224338111,0.0,6.952657499322522,7.011549986625744,0.8121116038069252,0.3538200369378007,0.005155128492539917,0.0009491953949593264,0.12181556105418312,0.03547497513597613,0.0,0.0
8.54,1199.938039733556,0.0036154354142377966,0.060895566759165534,0.0004790525122905659,3.2818566681056906e-09,8.72322880185919e-09,1145.3532890459446,2.5829300845740284,52.71418932558176,0.5607802914493512,0.002843854640875959,0.021541728667494278,199.11875073343273,0.85912190273485,0.0,233.57030672025462,7.010960990110403,2.989039009889599,4.118769024838503,95.45750812963632,3.7233216761405225e-08,0.00058559793389051,0.0,0.010359460353959614,0.4133633851712283,0.0,0.0,0.0,1.0,0.025870402915710036,0.0006089556675916554,5.214161271477109e-08,4.922785002158536e-08,4.092991220105932e-08,3.425455942049281e-09,0.00036828544393958907,5.036142231458386e-05,0.0,6.4531600292699025,0.5271418932558176,0.04350674649898711,0.042657819613139386,0.010853815569325562,0.0019818390374094735,0.25749680795840124,0.07388448363519709,0.0,6.952054176663994,7.010960990110403,0.8124323660916479,0.35421413613611125,0.005170960141145466,0.0009530703525642845,0.12194350712843438,0.03554925112472563,0.0,0.0
