Time,N,T,I,u,a1,a2,a3,b1,b2,alpha,c1,c2,c3,c4,d1,d2,r1,r2,s,p,v,compartment,Presence_of_Normal_Cell,Normal_cells_attacked_and_removed,Induction_of_tumor_cell,Tumor_cells_removed_by_immune_system,Initiation_immune_response_against_tumor,Removal_of_immune_response_components,Increase_in_amount_of_drug_at_tumor_site,Decrease_of_chemotherapeutic_drug_at_tumor_site
77.85,0.45908487427671063,0.543189078294204,0.44875125056770676,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24832595248704742,0.249369889717177,0.3722020552741457,0.371248278806799,0.3328908910759657,0.3335070282927854,0.0,0.0
78.0,0.45892876378725783,0.5433316552104814,0.4486590759790068,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24831315355595712,0.24935052485223086,0.3721835514850799,0.3712358640406703,0.3328905671555284,0.33350249357268025,0.0,0.0
78.14999999999999,0.4587736372704615,0.5434733157024378,0.4485675307757362,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24830038701609253,0.2493312298042452,0.3721651062327543,0.37122347143781753,0.33289024535487677,0.3334979894222919,0.0,0.0
78.3,0.4586194894846214,0.543614064986121,0.44847661088693414,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24828765334948663,0.2493120049605946,0.37214672000307963,0.37121110170831717,0.3328899256616763,0.3334935156728319,0.0,0.0
78.45,0.45846631522630094,0.5437539082411245,0.44838631227175957,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24827495302911903,0.2492928507012085,0.3721283932704409,0.3711987555510058,0.33288960806365736,0.33348907215394646,0.0,0.0
78.6,0.45831410933072775,0.5438928506102491,0.44829663091930255,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2482622865191095,0.24927376739878687,0.37211012649795955,0.37118643365362197,0.3328892925486139,0.3334846586935307,0.0,0.0
78.75,0.45816286667219386,0.5440308971991641,0.4482075628483961,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24824965427491139,0.24925475541901462,0.37209192013775494,0.37117413669294647,0.3328889791044027,0.33348027511754286,0.0,0.0
78.89999999999999,0.45801258216445595,0.5441680530760694,0.4481191041074275,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24823705674350344,0.24923581512077528,0.3720737746312043,0.3711618653349409,0.33288866771894243,0.3334759212498168,0.0,0.0
79.05,0.457863250761136,0.5443043232713568,0.4480312507741504,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2482244943635811,0.24921694685636367,0.37205569040920067,0.3711496202348854,0.33288835838021247,0.33347159691187356,0.0,0.0
79.2,0.4577148674561211,0.5444397127772713,0.4479439989554958,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2482119675657466,0.2491981509716974,0.37203766789241044,0.3711374020375136,0.332888051076252,0.3334673019227316,0.0,0.0
79.35,0.4575674272839645,0.544574226547573,0.44785734478738415,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24819947677269835,0.24917942780652783,0.37201970749152846,0.37112521137714755,0.332887745795159,0.3334630360987163,0.0,0.0
79.5,0.4574209253202853,0.5447078694971987,0.4477712844345367,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2481870223994193,0.24916077769464984,0.37200180960753215,0.37111304887783014,0.3328874425250891,0.333458799253268,0.0,0.0
79.64999999999999,0.457275356682169,0.5448406465019231,0.4476858140902871,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24817460485336412,0.24914220096411044,0.37198397463193433,0.37110091515345633,0.3328871412542547,0.33345459119674925,0.0,0.0
79.8,0.45713071652856807,0.5449725623980205,0.4476009299763932,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.248162224534646,0.24912369793741687,0.3719662029470342,0.37108881080790285,0.33288684197092394,0.3334504117362506,0.0,0.0
79.95,0.45698700006070203,0.5451036219819265,0.4475166283428485,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24814988183622194,0.24910526893174356,0.3719484949261672,0.37107673643515676,0.3328865446634193,0.3334462606753961,0.0,0.0
80.1,0.45684420252245783,0.5452338300098996,0.44743290546769376,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24813757714407736,0.2490869142591379,0.3719308509339533,0.3710646926194419,0.3328862493201172,0.3334421378141468,0.0,0.0
80.25,0.45670231920079013,0.5453631911976822,0.44734975765682855,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2481253108374097,0.24906863422672537,0.3719132713265438,0.37105267993534424,0.33288595592944603,0.33343804294860346,0.0,0.0
80.39999999999999,0.4565613454261219,0.545491710220163,0.4472671812438231,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2481130832888113,0.24905042913691383,0.3718957564518671,0.3710406989479362,0.3328856644798861,0.33343397587080925,0.0,0.0
80.55,0.4564212765727444,0.5456193917110377,0.4471851725897295,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24810089486445075,0.2490322992875961,0.37187830664987237,0.37102875021289794,0.33288537495996756,0.33342993636854956,0.0,0.0
80.7,0.45628210805921776,0.5457462402624713,0.4471037280828939,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2480887459242541,0.24901424497235275,0.3718609222527724,0.37101683427663956,0.3328850873582701,0.33342592422515244,0.0,0.0
80.85,0.4561438179203905,0.5458722747857534,0.447022839499914,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24807663529340013,0.24899626351766208,0.3718436016089705,0.3710049506571645,0.33288480166040213,0.3334219421789876,0.0,0.0
81.0,0.4560063782340623,0.5459975190957139,0.4469424970467412,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24806456124391563,0.2489783512076198,0.37182634235555917,0.37099309849060186,0.33288451785091294,0.3334179939753124,0.0,0.0
81.14999999999999,0.4558698139926006,0.5461219534004742,0.44686270502804465,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24805252668295233,0.2489605133139499,0.3718091481217867,0.3709812799998177,0.33288423592356825,0.3334140743773446,0.0,0.0
81.3,0.455734119670748,0.5462455830496055,0.4467834596400513,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2480405318386763,0.24894274991514642,0.37179201907260306,0.3709694956191463,0.33288395586690694,0.3334101833360099,0.0,0.0
81.45,0.45559928972985314,0.546368413398619,0.4467047570894592,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2480285769275065,0.24892506107523757,0.37177495535834215,0.3709577457695292,0.3328836776694978,0.3334063208064752,0.0,0.0
81.6,0.4554653186169021,0.546490449809756,0.44662659359288465,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24801666215410595,0.24890744684369467,0.3717579571147298,0.370946030858482,0.33288340131993727,0.33340248674815154,0.0,0.0
81.75,0.455332200763549,0.5466116976527778,0.44654896537630917,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24800478771137213,0.248889907255339,0.37174102446288904,0.3709343512800569,0.3328831268068487,0.3333986811246977,0.0,0.0
81.89999999999999,0.45519993058514746,0.5467321623057552,0.44647186867452693,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24799295378042438,0.24887244233024733,0.37172415750934285,0.37092270741480493,0.3328828541188798,0.33339490390402066,0.0,0.0
82.05,0.4550685024797813,0.5468518491558584,0.44639529973059167,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24798116053059055,0.24885505207365574,0.37170735634601504,0.37091109962973456,0.332882583244702,0.33339115505827605,0.0,0.0
82.2,0.45493791082729595,0.5469707636001474,0.44631925479526396,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24796940811939128,0.24883773647586183,0.3716906210502286,0.370899528278269,0.33288231417300806,0.3333874345638671,0.0,0.0
82.35,0.4548081499883291,0.547088911046361,0.44624373012645835,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24795769669252263,0.24882049551212498,0.37167395168470185,0.37088799370020015,0.3328820468925108,0.333383742401442,0.0,0.0
82.5,0.454679214303342,0.5472062969137074,0.44616872198869034,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24794602638383761,0.24880332914256575,0.3716573482975423,0.3708764962216421,0.33288178139194147,0.3333800785558907,0.0,0.0
82.64999999999999,0.4545510980916507,0.5473229266336533,0.4460942266525239,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2479343973153252,0.2487862373120631,0.37164081092223883,0.3708650361549809,0.3328815176600479,0.33337644301634045,0.0,0.0
82.8,0.45442379565045643,0.5474388056507147,0.4460202403940181,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24792280959708865,0.2487692199501503,0.37162433957765056,0.37085361379882326,0.33288125568559324,0.33337283577614957,0.0,0.0
82.95,0.4542973012538775,0.5475539394232457,0.44594675949417484,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24791126332732116,0.24875227697090965,0.37160793426799543,0.3708422294379427,0.3328809954573538,0.3333692568329011,0.0,0.0
83.1,0.4541716091519798,0.5476683334242292,0.44587378023838536,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24789975859228108,0.24873540827286517,0.3715915949828348,0.3708308833432239,0.3328807369641177,0.33336570618839456,0.0,0.0
83.25,0.4540467135698078,0.5477819931420661,0.44580129891587805,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2478882954662647,0.2487186137388741,0.37157532169705737,0.37081957577160496,0.332880480194683,0.3333621838486373,0.0,0.0
83.39999999999999,0.4539226087064161,0.5478949240813659,0.445729311819165,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24787687401157796,0.24870189323601738,0.37155911437086026,0.3708083069660178,0.3328802251378564,0.3333586898238338,0.0,0.0
83.55,0.45379928873389985,0.5480071317637354,0.4456578152434895,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24786549427850646,0.24868524661548766,0.37154297294972904,0.3707970771553264,0.33287997178245105,0.3333552241283753,0.0,0.0
83.7,0.4536767477964264,0.5481186217285698,0.44558680548627316,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24785415630528412,0.24866867371247722,0.3715268973644142,0.3707858865542634,0.33287972011728495,0.33335178678082705,0.0,0.0
83.85,0.453554980009266,0.548229399533842,0.445516278846563,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2478428601180603,0.2486521743460636,0.37151088753090755,0.370774735363365,0.3328794701311795,0.3333483778039155,0.0,0.0
84.0,0.45343401946171547,0.5483394282296395,0.44544623126078403,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24783160945650812,0.2486357509715043,0.3714949495176473,0.37076361684979736,0.33287922173164003,0.3333449780087429,0.0,0.0
84.14999999999999,0.4533138451742871,0.5484487293958336,0.44537665916625724,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24782040294758956,0.24861940240337738,0.37147908092989396,0.3707525338145249,0.33287897493813484,0.33334159465554647,0.0,0.0
84.3,0.45319443850593855,0.548557322113482,0.44530755897872143,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24780923941322563,0.24860312758354072,0.37146327970375137,0.3707414886186702,0.3328787297652661,0.33333823386600314,0.0,0.0
84.45,0.45307579463897074,0.5486652107552501,0.4452389269873566,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24779811895123596,0.24858692635369328,0.37144754589322065,0.370730481209673,0.3328784861994586,0.33333489510943076,0.0,0.0
84.6,0.452957908784476,0.5487723996498525,0.44517075947963575,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24778704165407034,0.24857079854403588,0.37143187954859264,0.3707195115108294,0.33287824422700796,0.33333157782951417,0.0,0.0
84.75,0.4528407761827919,0.5488788930813301,0.44510305274075834,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24777600760895846,0.24855474397330116,0.3714162807167159,0.3707085794210353,0.3328780038340765,0.33332828144362,0.0,0.0
84.89999999999999,0.45272439210395493,0.5489846952883282,0.4450358030530851,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24776501689805938,0.24853876244878328,0.37140074944126444,0.37069768481453047,0.33287776500668864,0.3333250053421114,0.0,0.0
85.05,0.452608751848154,0.5490898104633735,0.4449690066955719,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24775406959861013,0.24852285376636693,0.3713852857630051,0.3706868275406405,0.33287752773072626,0.33332174888766153,0.0,0.0
85.2,0.4524938507461844,0.5491942427521518,0.44490265994320405,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2477431657830742,0.24850701771055594,0.3713698897200636,0.37067600742351897,0.3328772919919246,0.3333185114145668,0.0,0.0
85.35,0.4523796841599011,0.5492979962527856,0.4448367590664306,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24773230551928926,0.2484912540545017,0.37135456134819045,0.37066522426188847,0.33287705777586746,0.33331529222805967,0.0,0.0
85.5,0.4522662474826725,0.5494010750151116,0.4447713003305984,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24772148887061454,0.24847556256003078,0.371339300681027,0.3706544778287807,0.3328768250679828,0.3333120906036195,0.0,0.0
85.64999999999999,0.4521535361398345,0.549503483039958,0.4447062799953866,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24771071589607785,0.24845994297767257,0.3713241077503689,0.37064376787127645,0.33287659385353824,0.333308905786285,0.0,0.0
85.8,0.45204154558914333,0.5496052242784222,0.44464169431424033,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2476999866505218,0.24844439504668572,0.37130898258643114,0.3706330941102436,0.33287636411763677,0.3333057369899638,0.0,0.0
85.95,0.4519302713212301,0.549706302631148,0.44457753953380547,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24768930118474944,0.24842891849508492,0.3712939252181111,0.3706224562400755,0.3328761358452118,0.3333025833967423,0.0,0.0
86.1,0.45181970886005385,0.5498067219476035,0.4445138118933626,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24767865954567003,0.2484135130396668,0.37127893567325115,0.37061185392842844,0.33287590902102315,0.33329944415619583,0.0,0.0
86.25,0.4517098537633555,0.5499064860253586,0.44445050762426114,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2476680617764435,0.24839817838603542,0.371264013978901,0.3706012868159576,0.3328756836296523,0.33329631838469653,0.0,0.0
86.39999999999999,0.4516007016231112,0.5500055986093622,0.4443876229493538,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2476575079166249,0.24838291422862724,0.37124916016157905,0.37059075451605267,0.33287545965549786,0.3332932051647216,0.0,0.0
86.55,0.4514922480659866,0.5501040633912196,0.4443251540824306,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2476469980023082,0.24836772025073575,0.37123437424753297,0.37058025661457317,0.332875237082771,0.333290103544161,0.0,0.0
86.7,0.45138448875378967,0.5502018840084706,0.44426309722765317,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2476365320662696,0.2483525961245354,0.3712196562630001,0.37056979266958195,0.33287501589549123,0.33328701253562376,0.0,0.0
86.85,0.45127741938392507,0.5502990640438664,0.4442014485789888,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2476261101381101,0.24833754151110535,0.3712050062344665,0.37055936221107894,0.3328747960774815,0.33328393111574495,0.0,0.0
87.0,0.45117103710214024,0.5503956086105377,0.44414021166913836,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24761573238231943,0.24832255755327998,0.37119042394916024,0.3705489686083042,0.33287457766285344,0.33328086444387617,0.0,0.0
87.14999999999999,0.4510653494988793,0.5504915344529373,0.44407944418313894,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24760539998033318,0.2483076563841885,0.37117590742288176,0.37053864370788037,0.3328743610576281,0.33327786348401145,0.0,0.0
87.3,0.4509603420799541,0.5505868334178132,0.4440190886746045,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24759511195108486,0.24829282674281578,0.3711614584271376,0.37052835874802265,0.3328741458767718,0.3332748817453346,0.0,0.0
87.45,0.45085601098142136,0.5506815091891271,0.4439591428092136,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2475848683433418,0.24827806855423876,0.37114707693946863,0.3705181139444832,0.3328739321137182,0.3332719193423317,0.0,0.0
87.6,0.4507523523927827,0.5507755654099356,0.44389960432070075,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24757466920515533,0.24826338174899343,0.37113276293595204,0.3705079095264837,0.33287371976224045,0.3332689764191208,0.0,0.0
87.75,0.4506493625577979,0.5508690056820705,0.44384047101216145,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24756451458404835,0.24824876626347306,0.3711185163913762,0.37049774573743866,0.3328735088164592,0.3332660531503635,0.0,0.0
87.89999999999999,0.4505470377752982,0.5509618335658214,0.44378174075735716,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2475544045272022,0.2482342220403277,0.37110433727941433,0.37048762283568043,0.3328732992708514,0.33326314974217697,0.0,0.0
88.05,0.45044537439999915,0.5510540525796154,0.44372341150202016,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24754433908164372,0.24821974902886165,0.3710902255727968,0.37047754109518194,0.3328730911202584,0.33326026643304457,0.0,0.0
88.2,0.4503443688433139,0.5511456661996991,0.44366548126515865,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24753431829443112,0.24820534718543125,0.37107618124348346,0.3704675008062792,0.33287288435989437,0.3332574034947277,0.0,0.0
88.35,0.4502440175741666,0.5512366778598194,0.44360794814036164,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24752434221284014,0.24819101647384176,0.37106220426283365,0.37045750227639374,0.3328726789853547,0.3332545612331763,0.0,0.0
88.5,0.4501443171198049,0.5513270909509055,0.44355081029710397,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2475144108845494,0.24817675686574392,0.3710482946017762,0.37044754583075357,0.33287247499262446,0.3332517399894401,0.0,0.0
88.64999999999999,0.4500452640666139,0.5514169088207487,0.4434940659820511,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24750452435782563,0.2481625683410298,0.37103445223097825,0.3704376318131137,0.3328722723780866,0.333248940140578,0.0,0.0
88.8,0.44994685506092846,0.5515061347736847,0.4434377135203644,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2474946826817083,0.24814845088822798,0.37102067712101255,0.3704277605864763,0.3328720711385303,0.33324616210056957,0.0,0.0
88.95,0.44984908680984714,0.5515947720702744,0.4433817513170057,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24748488590619375,0.2481344045048987,0.37100696924252463,0.3704179325338101,0.3328718712711595,0.33324340632122396,0.0,0.0
89.1,0.44975195608204477,0.5516828239269851,0.4433261778580426,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24747513408241925,0.24812042919802785,0.3709933285663984,0.37040814805876876,0.33287167277360113,0.3332406732930903,0.0,0.0
89.25,0.4496554597085858,0.5517702935158715,0.44327099171195333,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24746542726284618,0.24810652498442048,0.3709797550639208,0.37039840758640846,0.3328714756439134,0.3332379635463666,0.0,0.0
89.39999999999999,0.44955959458373757,0.551857183964257,0.4432161915309316,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24745576550144305,0.24809269189109445,0.37096624870694583,0.3703887115639058,0.33287127988059423,0.333235277651809,0.0,0.0
89.55,0.44946435766578313,0.5519434983544154,0.4431617760521917,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24744614885386812,0.24807892995567252,0.37095280946805725,0.37037906046127383,0.3328710854825897,0.333232616221641,0.0,0.0
89.7,0.4493697459778348,0.5520292397232509,0.4431077440992734,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24743657737765104,0.24806523922677454,0.37093943732073076,0.3703694547720779,0.33287089244930207,0.3332299799104614,0.0,0.0
89.85,0.44927575660864694,0.5521144110619807,0.4430540945833468,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2474270511323748,0.24805161976440887,0.37092613223949433,0.3703598950141507,0.3328707007805985,0.333227369416153,0.0,0.0
