Time,ROS,alpha_syn,k1,k2,k3,k4,dalphasyn,kalphasyn,S1,S2_4,Neuron,ROS_1,ROS_2,aSyn_1,aSyn_2
58.800000000000004,5.208645882078104,5.004124289748101,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,90005.44037679919,90005.40084230962,0.8750525081891215,0.840692880677681
59.0,5.216566225950749,5.011013629322502,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,90142.303763168,90142.26438442894,0.8763831259597259,0.8418502897261804
59.2,5.224550378960739,5.017938088014864,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,90280.27076683856,90280.23054844157,0.8777244636654042,0.8430135987864972
59.400000000000006,5.232599784951455,5.024898634236959,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,90419.36678636273,90419.32428396115,0.8790767638718445,0.8441829705518092
59.6,5.2407159157561924,5.03189625194327,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,90559.61778073902,90559.571024267,0.8804402738470404,0.8453585703264694
59.800000000000004,5.248900271643021,5.038931940983898,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,90701.05028342808,90700.9966939914,0.8818152456360275,0.8465405660852948
60.0,5.2571543817596575,5.046006717457476,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,90843.69141660587,90843.62771680688,0.8832019361356225,0.847729128532856
60.2,5.265479804578329,5.053121614064088,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,90987.56890565823,90987.49102311353,0.8846006071691593,0.848924431162767
60.400000000000006,5.27387812834064,5.060277680458175,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,91132.71109392155,91132.61405772626,0.8860115255612276,0.8501266503169735
60.6,5.282351473529217,5.067476091654157,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,91279.14915909038,91279.03346258486,0.8874350475529085,0.8513359833978985
60.800000000000004,5.290902311992161,5.0747181093532205,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,91426.91636404082,91426.79195122454,0.8888715884146831,0.8525526423713411
61.0,5.299531665713862,5.082004694516597,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,91576.04014589933,91575.90718353553,0.8903213198399288,0.8537767886787883
61.2,5.308241368302663,5.0893369943694005,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,91726.5520384541,91726.41084427001,0.8917845498748475,0.8550086150540593
61.400000000000006,5.317033297244352,5.096716177413443,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,91878.48433058488,91878.3353763824,0.8932615939370512,0.8562483178054584
61.6,5.325909374843934,5.104143433887094,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,92031.870085695,92031.71399730317,0.8947527749737809,0.8574960968930319
61.800000000000004,5.334871569167406,5.111619976225149,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,92186.743161481,92186.58071521278,0.8962584236201243,0.8587521560058251
62.0,5.343921894983527,5.119147039518689,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,92343.13823004629,92342.97034531535,0.8977788783572326,0.8600167026391398
62.2,5.3530624147055965,5.126725881974946,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,92501.09079836539,92500.91852611271,0.8993144856705403,0.8612899481717909
62.400000000000006,5.362295239333221,5.134357785377167,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,92660.63722910527,92660.46173567807,0.9008656002079812,0.8625721079433641
62.6,5.371622529394092,5.142044055544479,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,92821.81476181073,92821.63730792991,0.9024325849382074,0.8638634013314724
62.800000000000004,5.381046745480969,5.149786296015767,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,92984.66729040597,92984.48776191115,0.9040158532408028,0.865164097730649
63.0,5.390570228453846,5.157585947939144,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,93149.23574160547,93149.05354768246,0.9056157983802462,0.8664744392537763
63.2,5.400195168792943,5.165444255952564,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,93315.55730375173,93315.37251674206,0.9072327883572145,0.8677946350000308
63.400000000000006,5.409923971180554,5.173362666709032,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,93483.67384095534,93483.48622199996,0.9088672271583331,0.8691249280071174
63.6,5.419759098066993,5.1813426570621015,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,93653.62829959745,93653.43721459764,0.9105195284752549,0.8704655663864331
63.800000000000004,5.4297030707586895,5.189385734685913,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,93825.46473677053,93825.26906271015,0.9121901158874599,0.8718168034272333
64.0,5.439758470506281,5.1974934386952265,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,93999.22834922986,93999.02637034854,0.9138794230450553,0.8731788977007982
64.2,5.449927939592707,5.205667340265462,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,94174.96550286587,94174.75479616199,0.9155878938515749,0.8745521131645977
64.4,5.460214182421299,5.213909043252733,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,94352.72376270716,94352.50107224005,0.9173159826467783,0.8759367192664592
64.60000000000001,5.470619966603877,5.222220184813881,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,94532.55192346306,94532.313022915,0.9190641543894514,0.877332991048732
64.8,5.481148124048844,5.230602436026513,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,94714.50004061624,94714.23958356403,0.9208328848402059,0.8787412092524542
65.0,5.491803187960119,5.2390579183943995,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,94898.62853306737,94898.35908795086,0.9226229355773,0.8801617302902591
65.2,5.502587899615531,5.247588316135324,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,95084.98892385422,95084.71890535636,0.9244347671354092,0.8815948371107344
65.4,5.513505214405585,5.256195386504716,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,95273.63489660056,95273.37010492852,0.9262688760201384,0.8830408249327923
65.60000000000001,5.524558547907235,5.264881022696557,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,95464.6237137294,95464.37170783702,0.9281258360484156,0.8845000118130215
65.8,5.535751425910595,5.273647165215713,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,95658.01431423878,95657.78463973508,0.93000623955298,0.8859727237562398
66.0,5.547087487731447,5.282495803063467,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,95853.86736507033,95853.6717879994,0.9319106979388831,0.8874592949146626
66.2,5.558570489523741,5.291428974923049,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,96052.24531344805,96052.09805897025,0.9338398422399886,0.8889600677870723
66.4,5.570204307592109,5.300448770345166,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,96253.21244020638,96253.13043519163,0.9357943236754743,0.8904753934179879
66.60000000000001,5.5819907586090265,5.309557440106994,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,96456.83735878224,96456.80030876398,0.9377744474463166,0.892005649937975
66.8,5.5939344091230705,5.318757157046773,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,96663.18771155411,96663.18658964666,0.9397809807326759,0.8935512023838579
67.0,5.606039523485913,5.32805017004477,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,96872.33362169746,96872.36296583658,0.9418146399456335,0.8951124285675215
67.2,5.618310089702335,5.337438804081746,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,97084.34773331358,97084.39835005635,0.9438760950699923,0.8966897190857334
67.4,5.630750181831774,5.346925443466958,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,97299.30487031657,97299.36314205304,0.945966030547738,0.8982834745024489
67.60000000000001,5.643363960534244,5.356512533162046,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,97517.28210037143,97517.32923803174,0.9480851453697531,0.8998941055712237
67.8,5.656155673616242,5.366202580104913,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,97738.35880004452,97738.37004008866,0.9502341531675287,0.9015220334576254
68.0,5.669129656576668,5.375998154533618,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,97962.61672118552,97962.56046564481,0.9524137823048802,0.9031676899616479
68.2,5.682293983633048,5.385902073054456,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,98190.14424112774,98190.04003717907,0.9546253892503522,0.9048315482731486
68.4,5.6956531503488526,5.395917035633164,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,98421.02809098866,98420.88643802817,0.9568697292586072,0.9065140619863716
68.60000000000001,5.709212564719436,5.406045850486542,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,98655.35853413849,98655.19311835185,0.9591477108728652,0.9082157028817391
68.8,5.722978346155926,5.416291425371291,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,98893.2292211574,98893.06582157439,0.9614603621541956,0.909936959462377
69.0,5.736956945663649,5.426656749970784,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,99134.7368337918,99134.61602106785,0.9638087668714931,0.9116783339950917
69.2,5.751153269089969,5.437144926388485,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,99379.9818479762,99379.92848987467,0.9661937492071149,0.9134403476332655
69.4,5.765570368555233,5.44775917618843,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,99629.06876179043,99629.05596863442,0.9686158219172791,0.9152235415996562
69.60000000000001,5.780214654019957,5.458502764879322,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,99882.10438029616,99882.10922146487,0.9710760618753529,0.9170284644997261
69.8,5.795090927031905,5.4693790786129775,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,100139.19966717932,100139.17121911132,0.97357527574136,0.9188556852069802
70.0,5.810207240387537,5.480391609974407,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,100400.46947605672,100400.38111389663,0.9761148163851062,0.9207057904757004
70.2,5.825573996395899,5.4915439602451,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,100666.0326685341,100665.91865772112,0.978696431394511,0.9225793853211769
70.4,5.84119700248877,5.5028398359359105,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,100936.01209732213,100935.88420300595,0.9813210964181135,0.924477092437233
70.60000000000001,5.857084863870379,5.514283058916138,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,101210.53491534377,101210.42644768015,0.9839902571302238,0.9263995538979112
70.8,5.873243918141973,5.525877581615197,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,101489.73301372968,101489.65490549328,0.9867049782478514,0.9283474337113532
71.0,5.889679970453648,5.537627482436766,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,101773.74299007391,101773.66988943904,0.989466235036213,0.9303214170493767
71.2,5.906402424180889,5.549536949994293,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,102062.705843678,102062.63388984576,0.9922756072623894,0.9323222075990413
71.4,5.923419326550093,5.56161030974156,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,102356.76769769599,102356.6859627856,0.9951344468604156,0.9343505320365822
71.60000000000001,5.940740019139879,5.573852057913124,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,102656.08071633236,102655.98753073711,0.9980443232154997,0.9364071457294049
71.8,5.958374166277878,5.586266834909098,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,102960.80255345332,102960.70559328173,1.0010068599346835,0.9384928282647285
72.0,5.976330741515716,5.598859397352963,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,103271.09575470022,103270.99521339158,1.0040235645746405,0.9406083787552978
72.2,5.99461954555418,5.6116346702796935,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,103587.12913061661,103587.02574717623,1.0070960836531022,0.9427546246069886
72.4,6.013250741819678,5.624597784768673,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,103909.07879905944,103908.97281864403,1.010226124625706,0.9449324278411371
72.60000000000001,6.032234870120499,5.637754032975922,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,104237.12718769815,104237.01855568223,1.013415458180244,0.947142677539955
72.8,6.051582859836008,5.6511088526309265,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,104571.46275035177,104571.35181796622,1.0166659204524495,0.9493862872419957
73.0,6.0713060420307805,5.6646678793562515,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,104912.28138310966,104912.1684062919,1.0199794150611712,0.9516642037318503
73.2,6.091416296974951,5.678437033212049,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,105259.78873881983,105259.67361172715,1.0233579378917919,0.9539774215796243
73.4,6.11192586605132,5.692422379836798,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,105614.19687302581,105614.0789653668,1.0268035454966218,0.9563269598125821
73.60000000000001,6.13284737936474,5.706630146716493,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,105975.72476048698,105975.6027154227,1.0303183597332763,0.9587138646483708
73.8,6.154193962519783,5.721066796389977,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,106344.6002798479,106344.47167234185,1.0339045857033236,0.9611392217935162
74.0,6.175979210543606,5.735739004107929,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,106721.05978874357,106720.92075819352,1.037564507371326,0.9636041526901321
74.2,6.198217199912861,5.750653662895485,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,107105.34839287329,107105.19321449424,1.0413004895853608,0.9661098153664416
74.4,6.220923241061205,5.765818108164821,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,107497.72591146365,107497.55360553761,1.0451151044982825,0.96865744217169
74.60000000000001,6.244113983414069,5.7812401503542885,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,107898.46799289793,107898.2896333951,1.0490111492135636,0.9712483452595205
74.8,6.267804584001167,5.79692723692838,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,108307.84448657783,108307.66321154017,1.0529911701121961,0.9738837758039679
75.0,6.292011722324428,5.812887347772449,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,108726.14277791919,108725.96256176612,1.057057969350504,0.9765650744257715
75.2,6.316752699003383,5.829128729440826,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,109153.66109495456,109153.48663877846,1.0612144534325685,0.9792936265460588
75.4,6.3420454516427816,5.845659901358195,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,109590.70883972301,109590.54540438726,1.0654636358759875,0.9820708634281767
75.60000000000001,6.367908579704824,5.862489689964187,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,110037.6076657231,110037.46025729935,1.0698086413904104,0.9848982679139835
75.8,6.394361737432577,5.879628404996681,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,110494.72310688822,110494.57082283494,1.074252771888673,0.9877775720394425
76.0,6.421424735087947,5.897085007408774,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,110962.38942205171,110962.21942231973,1.0787993554947752,0.9907102812446741
76.2,6.4491183010783075,5.914869431365831,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,111440.97141621228,111440.76424263316,1.0834518745811557,0.9936980644694597
76.4,6.4774638936135664,5.932991956739412,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,111930.84801463834,111930.57608164243,1.0882139341270793,0.9967426487322212
76.60000000000001,6.506483717462645,5.951463218067004,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,112432.41270147657,112432.03863775451,1.0930892645337245,0.9998458206352567
76.80000000000001,6.536200740709965,5.9702942135117665,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,112946.07395819442,112945.5487994682,1.0980817244392742,1.0030094278699768
77.0,6.566664117613279,5.989496745501417,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,113472.26755655819,113471.95595235747,1.103199571759031,1.0062354532442381
77.2,6.597872150035135,6.009083985883156,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,114011.47261226889,114011.23075260714,1.1084425212059028,1.0095261096283703
77.4,6.629855244238044,6.029067927570993,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,114564.1417634364,114563.8986204334,1.1138156810319915,1.0128834118319268
77.60000000000001,6.66265033173591,6.049461667948517,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,115130.76393676655,115130.59773239652,1.1193252557316329,1.016309560215351
77.80000000000001,6.696277468031914,6.070278840189702,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,115711.84905612,115711.67464759147,1.1249746146293615,1.01980684515187
78.0,6.730772500961632,6.091533622448568,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,116307.92854020176,116307.74881661701,1.1307697801615544,1.0233776485713595
78.2,6.766166794146988,6.113240767431111,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,116919.5563633583,116919.36220285996,1.136716021416694,1.0270244489284266
78.4,6.802495313907051,6.135415593101145,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,117547.30901385697,117547.11902431384,1.1428192127363845,1.0307498196409925
78.60000000000001,6.839791534107258,6.158074037978838,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,118191.78725925478,118191.59770937341,1.1490849777300194,1.0345564383804449
78.80000000000001,6.878091430204117,6.181232701690836,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,118853.6175025205,118853.41991392715,1.1555193602742917,1.0384470938840604
79.0,6.917433431109404,6.2049088660505705,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,119533.4525749047,119533.2496895705,1.1621288164263799,1.042424689496496
79.2,6.9578568334592275,6.22912054666643,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,120231.97338769828,120231.76608217545,1.1689199480211503,1.0464922518399604
79.4,6.9994025225364,6.2538864604931765,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,120949.88813671793,120949.67558942898,1.1758996237861152,1.0506529253628538
79.60000000000001,7.042113219725297,6.279226054733341,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,121687.9332166868,121687.71643685314,1.18307502091385,1.0549099771952013
79.80000000000001,7.086033289632077,6.305159704894468,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,122446.8790590392,122446.65524484229,1.190453592658189,1.0592668304222708
80.0,7.131208811797759,6.331708300339683,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,123227.51801118083,123227.28826786527,1.1980430803820235,1.0637269944570669
80.2,7.177688716785946,6.358894479999769,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,124030.70065462957,124030.46102606115,1.205851704420039,1.0682942726399614
80.4,7.225522547503906,6.386740704467693,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,124857.27893908761,124857.0296208675,1.2138877879806562,1.0729724383505725
80.60000000000001,7.274761862118404,6.415270421730061,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,125708.14007257773,125707.88497740602,1.222159992835892,1.0777654308506504
80.80000000000001,7.3254606459573415,6.4445085067566446,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,126584.21946250815,126583.95996214286,1.2306773885208335,1.0826774291351164
81.0,7.3776756544251,6.474481592939146,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,127486.51062816776,127486.23530846572,1.2394495099434168,1.0877129076137766
81.2,7.431463726237933,6.5052154752463975,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,128415.9864737586,128415.69318939147,1.2484859060079727,1.092876199841395
81.4,7.486884183014926,6.536737429506558,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,129373.66792321301,129373.35868249791,1.2577965427465077,1.0981718881571019
81.60000000000001,7.544001030952129,6.569077597679638,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,130360.66572756106,130360.33781485278,1.2673921731999578,1.1036050364101793
81.80000000000001,7.602878577846688,6.60226589125038,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,131378.0854846543,131377.74182519078,1.2772836010782438,1.109180669730064
82.0,7.663582548473532,6.636332779250704,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,132427.04975186032,132426.70643762263,1.2874818681435536,1.1149039069141184
82.2,7.726181146074625,6.671310349148896,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,133508.72900229835,133508.41020416952,1.2979984325405372,1.1207801386570146
82.4,7.790743499461297,6.7072338313278355,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,134624.3875581327,134624.04767069122,1.308844907909498,1.1268152836630765
82.60000000000001,7.857342047932916,6.744137048501097,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,135775.24050665222,135774.87058828078,1.32003346405273,1.1330150241481842
82.80000000000001,7.926050756494117,6.782055821197542,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,136962.5563655487,136962.15707221834,1.3315765270910118,1.139385377961187
83.0,7.996945398886292,6.821027870341306,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,138187.65161661012,138187.21649275513,1.3434868270128972,1.1459326822173395
83.2,8.07010363081657,6.861092484574383,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,139451.87724866258,139451.39074051034,1.3557774099771838,1.1526635374084964
83.4,8.145605306160528,6.902289083755265,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,140756.56952289367,140756.05969045393,1.3684616914349688,1.1595845660708846
83.60000000000001,8.22353213307862,6.944658781213718,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,142103.09470624462,142102.63525959855,1.3815533983572084,1.1667026752439047
83.80000000000001,8.303959185211584,6.988244382336626,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,143492.84433324708,143492.41472045617,1.395065143115546,1.1740250562325534
84.0,8.386966764861054,7.033089756231121,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,144927.2097245111,144926.78569679902,1.409010416496657,1.1815590790468284
84.2,8.472635574849917,7.0792399513893995,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,146407.579351975,146407.14273340657,1.4234027765747863,1.1893123118334192
84.4,8.561045531937225,7.126741002579415,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,147935.32561919576,147934.86679187525,1.438255649365454,1.1972924884333418
84.60000000000001,8.652277486793519,7.1756405332343585,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,149511.81648153666,149511.354971792,1.4535826177813114,1.2055076095833723
84.80000000000001,8.746404771569628,7.225986415002979,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,151138.36370696282,151137.87445272316,1.4693960016236975,1.2139657177205005
85.0,8.843503269498715,7.277828014491992,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,152816.25363262056,152815.73649693778,1.4857085492757842,1.2226751064346548
85.2,8.943645751296243,7.331215484464305,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,154546.7141163791,154546.19858239908,1.502532486217769,1.2316442013900033
85.4,9.046893579391007,7.386198678261585,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,156330.86822252042,156330.3210518766,1.5198781213376893,1.2408813779479464
85.60000000000001,9.153314334819067,7.442829504833185,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,158169.79876176524,158169.27170567348,1.5377568082496034,1.2503953568119752
85.80000000000001,9.262956115750658,7.501158234746864,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,160064.41584572487,160063.88168017135,1.5561766274461106,1.2601945834374733
86.0,9.375867099199075,7.561236417496936,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,162015.53838769242,162014.98347416002,1.5751456726654447,1.2702877181394854
86.2,9.492088692257454,7.623115603884609,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,164023.8389193681,164023.2926022088,1.5946709002992523,1.2806834214526144
86.4,9.611640381396167,7.686844367691354,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,166089.73298805192,166089.14579052577,1.6147555840745562,1.2913898537721475
86.60000000000001,9.734547337272813,7.752474084285487,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,168213.552549159,168212.9779880742,1.6354039526618327,1.3024156461599619
86.80000000000001,9.86080752080363,7.820052507608988,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,170395.32377606875,170394.75395948673,1.65661566349501,1.31376882127831
87.0,9.990402926759467,7.889625834810909,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,172634.82096344593,172634.1625744036,1.6783876916955907,1.3254571402482327
87.2,10.12331074781291,7.961237501155037,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,174931.51563980893,174930.80972220708,1.700716205632569,1.3374879001940463
87.4,10.25948685421067,8.034929209126682,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,177284.59902947518,177283.93284076036,1.7235937915073924,1.3498681071332828
87.60000000000001,10.39885462778555,8.110738345778312,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,179692.8908179933,179692.2079681343,1.7470075774679725,1.3626040420907566
87.80000000000001,10.541328413172247,8.188699528489272,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,182154.88272669,182154.15497961643,1.7709431734129375,1.3757015207861978
88.0,10.686801801768661,8.26884234650651,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,184668.66413917937,184667.93513456246,1.7953827026971352,1.3891655142130939
88.2,10.835139406415504,8.351191579004311,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,187231.93069518043,187231.2089428599,1.8203034202778048,1.4030001852727243
88.4,10.986182515853907,8.435766879702175,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,189841.9800957153,189841.2338739555,1.8456786626634565,1.4172088357899655
