Ar,ArH,H2O2,NAD,NAD2,NADH,NADHres,NADrad,O2,O2g,coI,coII,coIII,per2,per3,super,Time
3.30663119521605e-07,499.99999966933683,7.711862415099941e-09,0.0,0.0,0.2727997304425369,0.0,7.506785288654143e-09,0.24302512532623835,12.0,2.5708690295498407e-09,5.916831130770937e-08,2.0524148994444225e-08,1.3423823226536414e-08,1.399999904312848,1.4512697478755194e-09,3.41
3.33505382445541e-07,499.99999966649455,7.757455396543623e-09,0.0,0.0,0.27359972781275277,0.0,7.584428746021657e-09,0.24373052029137296,12.0,2.5861287016913056e-09,5.955873118688715e-08,2.087514919308003e-08,1.361067998452239e-08,1.3999999033693113,1.4708293453506403e-09,3.42
3.3636194558967325e-07,499.999999663638,7.80318140270489e-09,0.0,0.0,0.274399725164001,0.0,7.662567111083772e-09,0.2444358729175153,12.0,2.6014330803331125e-09,5.995044543993134e-08,2.123088585486596e-08,1.3799444594249395e-08,1.3999999024177916,1.490578094133551e-09,3.43
3.3923281623117954e-07,499.9999996607672,7.849040421557726e-09,0.0,0.0,0.2751997224961883,0.0,7.741201130837461e-09,0.24514118320712486,12.0,2.6167821617066778e-09,6.034345401062619e-08,2.1591405237055592e-08,1.3990128845478279e-08,1.3999999014582303,1.5105170282331547e-09,3.44
3.4211800136340424e-07,499.9999996578819,7.89503244107702e-09,0.0,0.0,0.27599971980922094,0.0,7.820331540767322e-09,0.24584645116266063,12.0,2.632175942052213e-09,6.073775684489241e-08,2.1956753870256854e-08,1.418274454194498e-08,1.3999999004905692,1.5306471814630692e-09,3.45
3.450175290190408e-07,499.9999996549824,7.94115744924697e-09,0.0,0.0,0.27679971710302403,0.0,7.899960331779032e-09,0.24655167678659898,12.0,2.6476144004472027e-09,6.113335136765142e-08,2.2326960110048866e-08,1.4377301925162494e-08,1.3999998995147727,1.5509695746131445e-09,3.46
3.479314031096344e-07,499.9999996520685,7.987415434043269e-09,0.0,0.0,0.2775997143775012,0.0,7.980088066905934e-09,0.24725686008139594,12.0,2.6630975351737037e-09,6.153023782662298e-08,2.270207320992177e-08,1.4573813011775381e-08,1.3999998985307789,1.5714852425212612e-09,3.47
3.5085961729547574e-07,499.9999996491403,8.033806383438548e-09,0.0,0.0,0.2783997116325469,0.0,8.06071470539427e-09,0.24796200104949911,12.0,2.678625352548904e-09,6.192841765112793e-08,2.3082151321438286e-08,1.4772290568205485e-08,1.3999998975385155,1.5921952257179473e-09,3.48
3.538021779390644e-07,499.9999996461978,8.080330285411472e-09,0.0,0.0,0.2791997088680669,0.0,8.141840966502097e-09,0.2486670996933662,12.0,2.694197848440761e-09,6.23278907360438e-08,2.3467241635342984e-08,1.4972746413966478e-08,1.399999896537924,1.6131005566194946e-09,3.49
3.567590911396187e-07,499.9999996432408,8.126987127941608e-09,0.0,0.0,0.2799997060839666,0.0,8.22346755912019e-09,0.24937215601545473,12.0,2.709815018708892e-09,6.272865697600602e-08,2.3857391599553646e-08,1.5175192379609337e-08,1.3999998955289445,1.6342022672778694e-09,3.5
3.597303627331994e-07,499.99999964026955,8.173776899009427e-09,0.0,0.0,0.2807997032801514,0.0,8.305595181764213e-09,0.25007717001822166,12.0,2.725476859204362e-09,6.313071626540405e-08,2.4252648919374867e-08,1.5379640306429495e-08,1.3999998945115182,1.6555013893493022e-09,3.51
3.627159982928334e-07,499.9999996372839,8.220699586596304e-09,0.0,0.0,0.28159970045652627,0.0,8.388224522566816e-09,0.2507821417041236,12.0,2.7411833657694693e-09,6.353406849837742e-08,2.4653061557711465e-08,1.5586102046173977e-08,1.399999893485585,1.6769989540628715e-09,3.52
3.657160031286365e-07,499.99999963428394,8.26775517868451e-09,0.0,0.0,0.28239969761299577,0.0,8.471356259269759e-09,0.25148707107561674,12.0,2.7569345342375297e-09,6.393871356881184e-08,2.5058677735281878e-08,1.5794589460748483e-08,1.3999998924510852,1.6986959921890885e-09,3.53
3.6873038228793763e-07,499.9999996312695,8.314943663257227e-09,0.0,0.0,0.2831996947494646,0.0,8.554991059216042e-09,0.25219195813515694,12.0,2.772730360432662e-09,6.434465137033533e-08,2.5469545930831773e-08,1.600511442192458e-08,1.3999998914079586,1.7205935340084868e-09,3.54
3.717591405554015e-07,499.9999996282408,8.362265028298531e-09,0.0,0.0,0.28399969186583673,0.0,8.639129579342025e-09,0.25289680288519945,12.0,2.7885708401695704e-09,6.475188179631427e-08,2.5885714881347346e-08,1.6217688811046775e-08,1.3999998903561441,1.742692609280203e-09,3.55
3.7480228245315295e-07,499.9999996251976,8.409719261793406e-09,0.0,0.0,0.28479968896201635,0.0,8.723772466169558e-09,0.25360160532819936,12.0,2.8044559692533356e-09,6.516040473984952e-08,2.6307233582268937e-08,1.6432324518739685e-08,1.3999998892955816,1.7649942472105692e-09,3.56
3.778598122408994e-07,499.99999962214014,8.457306351727734e-09,0.0,0.0,0.28559968603790703,0.0,8.808920355798083e-09,0.2543063654666113,12.0,2.8203857434791933e-09,6.55702200937725e-08,2.673415128770435e-08,1.6649033444615108e-08,1.39999988822621,1.787499476421691e-09,3.57
3.809317339160552e-07,499.99999961906815,8.505026286088305e-09,0.0,0.0,0.2863996830934123,0.0,8.894573873896795e-09,0.2550110833028894,12.0,2.836360158632325e-09,6.598132775064128e-08,2.716651751064247e-08,1.6867827496979244e-08,1.3999998871479675,1.8102093249200421e-09,3.58
3.840180512138643e-07,499.99999961598184,8.5528790528628e-09,0.0,0.0,0.2871996801284353,0.0,8.980733635696719e-09,0.25571575883948744,12.0,2.852379210487637e-09,6.639372760273668e-08,2.760438202316656e-08,1.7088718592539706e-08,1.3999998860607932,1.8331248200650418e-09,3.59
3.8711876760752444e-07,499.9999996128811,8.600864640039813e-09,0.0,0.0,0.2879996771428791,0.0,9.067400245982876e-09,0.2564203920788588,12.0,2.8684428948095523e-09,6.680741954205837e-08,2.8047794856667885e-08,1.7311718656112762e-08,1.3999998849646247,1.8562469885376484e-09,3.6
3.902338863083098e-07,499.999999609766,8.648983035608833e-09,0.0,0.0,0.2887996741366462,0.0,9.154574299086374e-09,0.25712498302345654,12.0,2.8845512073517897e-09,6.722240346032094e-08,2.8496806302059028e-08,1.7536839620330368e-08,1.3999998838593999,1.8795768563089376e-09,3.61
3.9336341026569524e-07,499.9999996066365,8.69723422756025e-09,0.0,0.0,0.2895996711096393,0.0,9.242256378876555e-09,0.2578295316757331,12.0,2.900704143857153e-09,6.763867924895003e-08,2.8951466909987508e-08,1.7764093425347368e-08,1.3999998827450568,1.9031154486086972e-09,3.62
3.9650734216747894e-07,499.99999960349254,8.745618203885358e-09,0.0,0.0,0.2903996680617604,0.0,9.330447058753095e-09,0.25853403803814073,12.0,2.9169017000573135e-09,6.805624679907837e-08,2.941182749104906e-08,1.7993492018548558e-08,1.3999998816215327,1.9268637898940037e-09,3.63
3.996656844399066e-07,499.9999996003342,8.794134952576353e-09,0.0,0.0,0.29119966499291156,0.0,9.419146901638159e-09,0.2592385021131312,12.0,2.9331438716725974e-09,6.847510600154194e-08,2.98779391160013e-08,1.8225047354255888e-08,1.3999998804887641,1.9508229038178155e-09,3.64
4.028384392477942e-07,499.99999959716143,8.842784461626326e-09,0.0,0.0,0.29199966190299437,0.0,9.508356459968481e-09,0.2599429239031558,12.0,2.9494306544117674e-09,6.889525674687598e-08,3.0349853115976995e-08,1.8458771393435508e-08,1.3999998793466886,1.9749938131975533e-09,3.65
4.0602560849465225e-07,499.9999995939743,8.891566719029277e-09,0.0,0.0,0.29279965879191033,0.0,9.598076275687534e-09,0.2606473034106656,12.0,2.965762043971813e-09,6.931669892531121e-08,3.082762108269772e-08,1.8694676103404977e-08,1.3999998781952423,1.9993775399836925e-09,3.66
4.092271938228081e-07,499.99999959077275,8.940481712780095e-09,0.0,0.0,0.29359965565956064,0.0,9.688306880237612e-09,0.26135164063811106,12.0,2.9821380360377298e-09,6.973943242676973e-08,3.131129486868708e-08,1.8932773457540307e-08,1.3999998770343616,2.023975105228341e-09,3.67
4.124431966135308e-07,499.9999995875567,8.989529430874584e-09,0.0,0.0,0.2943996525058462,0.0,9.779048794551987e-09,0.2620559355879423,12.0,2.9985586262823095e-09,7.016345714086136e-08,3.180092658748449e-08,1.9173075434983172e-08,1.3999998758639827,2.0487875290538335e-09,3.68
4.156736179871529e-07,499.99999958432625,9.038709861309435e-09,0.0,0.0,0.29519964933066767,0.0,9.870302529047002e-09,0.26276018826260916,12.0,3.015023810365921e-09,7.058877295687945e-08,3.229656861385828e-08,1.941559402034797e-08,1.3999998746840412,2.0738158306213086e-09,3.69
4.189184588031956e-07,499.99999958108145,9.088022992082253e-09,0.0,0.0,0.29599964613392554,0.0,9.962068583614228e-09,0.26346439866456095,12.0,3.0315335839363002e-09,7.10153797637973e-08,3.2798273584019474e-08,1.9660341203429013e-08,1.3999998734944723,2.0990610280993046e-09,3.7
4.2217772596673664e-07,499.9999995778222,9.13746881118971e-09,0.0,0.0,0.29679964291552574,0.0,1.0054348026313932e-08,0.2641685667962532,12.0,3.0480879463080408e-09,7.144327709463963e-08,3.330608808283543e-08,1.9907328798109763e-08,1.3999998722952185,2.1245240961829317e-09,3.71
4.254514272055463e-07,499.99999957454855,9.187047306629095e-09,0.0,0.0,0.29759963967537534,0.0,1.0147142014072473e-08,0.26487269266014246,12.0,3.064686897414759e-09,7.187246442101587e-08,3.382005787262569e-08,2.015656859181128e-08,1.3999998710862227,2.1502060012201143e-09,3.72
4.287395521160494e-07,499.9999995712604,9.236758466403705e-09,0.0,0.0,0.29839963641336403,0.0,1.02404500533196e-08,0.26557677625866555,12.0,3.081330426749063e-09,7.230294222198617e-08,3.434024686783454e-08,2.040807288860821e-08,1.399999869867408,2.1761078287668113e-09,3.73
4.320421007757132e-07,499.9999995679579,9.286602278514668e-09,0.0,0.0,0.29919963312939163,0.0,1.0334272625624572e-08,0.2662808175942705,12.0,3.098018530057684e-09,7.273471037054395e-08,3.4866708492339055e-08,2.0661853688632697e-08,1.3999998686387094,2.2022305909571196e-09,3.74
4.353590730131535e-07,499.9999995646409,9.336578730964002e-09,0.0,0.0,0.2999996298233573,0.0,1.0428610203033491e-08,0.266984816669405,12.0,3.1147512030802603e-09,7.316776873870317e-08,3.539949642116966e-08,2.091792299540711e-08,1.399999867400061,2.2285752986990926e-09,3.75
4.3869046840847414e-07,499.99999956130944,9.386687811754618e-09,0.0,0.0,0.3007996264951605,0.0,1.0523463248081135e-08,0.26768877348651615,12.0,3.131528441549249e-09,7.360211719748226e-08,3.593866458050891e-08,2.117629281554513e-08,1.3999998661513973,2.2551429616418895e-09,3.76
4.4203628629360436e-07,499.99999955796363,9.436929508890333e-09,0.0,0.0,0.3015996231447,0.0,1.061883221380277e-08,0.26839268804805083,12.0,3.1483502411898385e-09,7.403775561688818e-08,3.6484267147689975e-08,2.1436975158452657e-08,1.3999998648926522,2.2819345881429144e-09,3.77
4.453965257526365e-07,499.9999995546034,9.487303810375848e-09,0.0,0.0,0.30239961977187463,0.0,1.071471754374596e-08,0.26909656035645535,12.0,3.1652165977198565e-09,7.447468386590026e-08,3.70363585511952e-08,2.169998203602876e-08,1.3999998636237594,2.3089511852349526e-09,3.78
4.487711856221652e-07,499.99999955122877,9.537810704216767e-09,0.0,0.0,0.3031996163765827,0.0,1.0811119671982415e-08,0.26980039041417586,12.0,3.1821275068496817e-09,7.491290181245442e-08,3.759499347065483e-08,2.196532546236674e-08,1.3999998623446521,2.336193758593321e-09,3.79
4.52160264491624e-07,499.9999995478397,9.588450178419583e-09,0.0,0.0,0.30399961295872263,0.0,1.0908039023119773e-08,0.2705041782236579,12.0,3.199082964282151e-09,7.535240932342693e-08,3.8160226836845475e-08,2.2233017453455005e-08,1.3999998610552638,2.3636633125029982e-09,3.8
4.5556376070362494e-07,499.9999995444362,9.639222220991696e-09,0.0,0.0,0.3047996095181923,0.0,1.1005476012313458e-08,0.2712079237873467,12.0,3.2160829657124773e-09,7.579320626461859e-08,3.873211383168885e-08,2.2503070026878138e-08,1.3999998597555274,2.391360849825777e-09,3.81
4.589816723542954e-07,499.9999995410182,9.690126819941382e-09,0.0,0.0,0.3055996060548894,0.0,1.1103431045278462e-08,0.2719116271076871,12.0,3.2331275068281493e-09,7.623529250073854e-08,3.9310709888250196e-08,2.277549520151778e-08,1.3999998584453752,2.419287371967394e-09,3.82
4.6241399729361705e-07,499.9999995375859,9.741163963277835e-09,0.0,0.0,0.30639960256871146,0.0,1.1201904518301202e-08,0.2726152881871236,12.0,3.2502165833088524e-09,7.667866789538842e-08,3.989607069073708e-08,2.305030499725369e-08,1.3999998571247403,2.447443878844683e-09,3.83
4.6586073312576335e-07,499.9999995341392,9.792333639011121e-09,0.0,0.0,0.30719959905955585,0.0,1.1300896818251305e-08,0.27331890702810024,12.0,3.26735019082637e-09,7.712333231104623e-08,4.048825217449778e-08,2.3327511434664643e-08,1.3999998557935545,2.475831368852703e-09,3.84
4.6932187720943806e-07,499.9999995306781,9.84363583515222e-09,0.0,0.0,0.3079995955273196,0.0,1.1400408322593458e-08,0.2740224836330607,12.0,3.2845283250445014e-09,7.75692856090504e-08,4.108731052602008e-08,2.3607126534729476e-08,1.3999998544517493,2.504450838831892e-09,3.85
4.727974266582127e-07,499.9999995272026,9.895070539712987e-09,0.0,0.0,0.3087995919718993,0.0,1.1500439399399195e-08,0.27472601800444807,12.0,3.3017509816189653e-09,7.801652764958371e-08,4.1693302182929714e-08,2.3889162318527986e-08,1.3999998530992575,2.5333032840351964e-09,3.86
4.762873783408657e-07,499.9999995237125,9.946637740706188e-09,0.0,0.0,0.3095995883931918,0.0,1.1600990407358759e-08,0.27542951014470546,12.0,3.3190181561973168e-09,7.846505829165737e-08,4.230628383398908e-08,2.417363080694199e-08,1.3999998517360093,2.5623896980952233e-09,3.87
4.79791728881719e-07,499.9999995202083,9.998337426145473e-09,0.0,0.0,0.31039958479109325,0.0,1.170206169579287e-08,0.2761329600562752,12.0,3.3363298444188517e-09,7.89148773930949e-08,4.292631241909571e-08,2.4460544020356207e-08,1.3999998503619369,2.591711072991371e-09,3.88
4.833104746609776e-07,499.9999995166895,1.0050169584045393e-08,0.0,0.0,0.3111995811654998,0.0,1.1803653604664597e-08,0.27683636774159953,12.0,3.353686041914521e-09,7.936598481051622e-08,4.355344512928105e-08,2.4749913978359323e-08,1.3999998489769705,2.62126839901698e-09,3.89
4.868436118150666e-07,499.9999995131563,1.0102134202421379e-08,0.0,0.0,0.31199957751630714,0.0,1.1905766464591134e-08,0.27753973320311986,12.0,3.3710867443068393e-09,7.981838039932157e-08,4.418773940670882e-08,2.5041752699444885e-08,1.3999998475810411,2.6510626647464645e-09,3.9
4.903911362369701e-07,499.9999995096088,1.0154231269289772e-08,0.0,0.0,0.31279957384341117,0.0,1.2008400596855651e-08,0.2782430564432778,12.0,3.388531947209797e-09,8.027206401367557e-08,4.4829252944673874e-08,2.533607220071235e-08,1.3999998461740795,2.6810948570024638e-09,3.91
4.93953043576568e-07,499.99999950604683,1.0206460772667792e-08,0.0,0.0,0.31359957014670703,0.0,1.2111556313419088e-08,0.27894633746451397,12.0,3.406021646228765e-09,8.072703550649105e-08,4.547804368760054e-08,2.5632884497567976e-08,1.3999998447560151,2.7113659608229716e-09,3.92
4.975293292409759e-07,499.99999950247064,1.0258822700573563e-08,0.0,0.0,0.31439956642609,0.0,1.2215233916932006e-08,0.2796495762692692,12.0,3.423555836960416e-09,8.118329472941332e-08,4.613416983104145e-08,2.593220160342589e-08,1.3999998433267784,2.7418769594284895e-09,3.93
5.011199883948813e-07,499.99999949887996,1.0311317041026091e-08,0.0,0.0,0.3151995626814549,0.0,1.2319433700746364e-08,0.28035277285998333,12.0,3.441134514992621e-09,8.164084153280383e-08,4.679768982167592e-08,2.6234035529408966e-08,1.3999998418862991,2.7726288341891575e-09,3.94
5.047250159608835e-07,499.9999994952749,1.0363943782045283e-08,0.0,0.0,0.31599955891269654,0.0,1.2424155948927385e-08,0.2810559272390962,12.0,3.458757675904373e-09,8.209967576572443e-08,4.746866235730878e-08,2.6538398284049895e-08,1.3999998404345062,2.803622564591904e-09,3.95
5.083444071989283e-07,499.9999994916555,1.0416702911650537e-08,0.0,0.0,0.3167995551197101,0.0,1.2529400879176684e-08,0.2817590394090482,12.0,3.4764253202248653e-09,8.255979750397135e-08,4.81471454459662e-08,2.684530200540239e-08,1.3999998389713302,2.834859177034994e-09,3.96
5.119781617334975e-07,499.99999948802173,1.0469594417851028e-08,0.0,0.0,0.317599551302397,0.0,1.2635168245869413e-08,0.28246210937228666,12.0,3.494137487917812e-09,8.30212086358409e-08,4.88331898631845e-08,2.7154759881477605e-08,1.3999998374967046,2.8663400843240984e-09,3.97
5.156262690379212e-07,499.9999994843737,1.0522618288680733e-08,0.0,0.0,0.3183995474606445,0.0,1.274145877108403e-08,0.28316513713124253,12.0,3.5118941340716625e-09,8.348390714567346e-08,4.9526862737228374e-08,2.7466782830869832e-08,1.3999998360105537,2.8980658617025216e-09,3.98
5.192887231546275e-07,499.99999948071115,1.0575774512162929e-08,0.0,0.0,0.31919954359434666,0.0,1.284827269349669e-08,0.283868122688354,12.0,3.529695254955211e-09,8.394789291056826e-08,5.0228223632601706e-08,2.778138286815114e-08,1.399999834512806,2.9300374879461702e-09,3.99
5.229655178893688e-07,499.9999994770344,1.0629063076321754e-08,0.0,0.0,0.31999953970339706,0.0,1.2955610242188804e-08,0.2845710660460589,12.0,3.5475408468598042e-09,8.441316580771106e-08,5.093733235887674e-08,2.809857200465957e-08,1.3999998330033894,2.9622559400973866e-09,4.0
5.266566468116312e-07,499.9999994733433,1.068248396918225e-08,0.0,0.0,0.3207995357876891,0.0,1.3063471636651892e-08,0.2852739672067948,12.0,3.565430906099859e-09,8.487972571438604e-08,5.165424897057791e-08,2.8418362248216358e-08,1.3999998314822326,2.994722193438069e-09,4.01
5.303621032550438e-07,499.99999946963777,1.0736037178770321e-08,0.0,0.0,0.3215995318471159,0.0,1.3171857086792436e-08,0.2859768261729989,12.0,3.5833654290133823e-09,8.53475725079877e-08,5.237903376706535e-08,2.8740765602843093e-08,1.3999998299492633,3.0274372214627763e-09,4.02
5.340818803177871e-07,499.99999946591805,1.0789722693112772e-08,0.0,0.0,0.32239952788157056,0.0,1.3280766792936711e-08,0.286679642947108,12.0,3.601344411962482e-09,8.581670606603273e-08,5.311174729241854e-08,2.9065794068478872e-08,1.3999998284044086,3.060401995851839e-09,4.03
5.378159708630007e-07,499.99999946218395,1.084354050023727e-08,0.0,0.0,0.32319952389094564,0.0,1.3390200945835602e-08,0.2873824175315583,12.0,3.6193678513338865e-09,8.62871262661717e-08,5.385245033531962e-08,2.939345964069737e-08,1.3999998268475964,3.0936174864444623e-09,4.04
5.415643675191942e-07,499.9999994584355,1.0897490588172372e-08,0.0,0.0,0.32399951987513376,0.0,1.3500159726669497e-08,0.28808514992878587,12.0,3.6374357435394614e-09,8.675883298620122e-08,5.4601203928937396e-08,2.972377431042415e-08,1.3999998252787536,3.1270846612118465e-09,4.05
5.45327062680655e-07,499.99999945467283,1.0951572944947516e-08,0.0,0.0,0.3247995158340271,0.0,1.3610643307053087e-08,0.28878784014122627,12.0,3.6555480850167263e-09,8.723182610407559e-08,5.5358069350810624e-08,3.005675006365375e-08,1.3999998236978068,3.1608044862302915e-09,4.06
5.491040485078579e-07,499.9999994508958,1.100578755859302e-08,0.0,0.0,0.32559951176751784,0.0,1.3721651849040237e-08,0.2894904881713148,12.0,3.673704872229372e-09,8.77061054979188e-08,5.612310812273179e-08,3.039239888116684e-08,1.399999822104683,3.1947779256543075e-09,4.07
5.528953169278717e-07,499.9999994471046,1.1060134417140077e-08,0.0,0.0,0.32639950767549764,0.0,1.3833185505128776e-08,0.29019309402148624,12.0,3.6919061016677693e-09,8.818167104603617e-08,5.689638201063039e-08,3.0730732738247314e-08,1.3999998204993085,3.2290059416897136e-09,4.08
