Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
0.1,2.3927072585511553,1.9934339899659423,3.831756621481607,3.0896305772801322,0.656775826642149,0.6533055869869269,0.8085999287556611,0.2798233396362699,0.27950136107787077,0.21735099286714718,0.09885351617001853,0.1412077369680982,0.3977530466098916,0.1681247478524505,0.006586323151720173,2.01479565139162,0.36952833822283293,0.11148518879239354,3.7498616629433603,0.6024498566735244,0.733162025174196,0.19615193824549265,0.062138388522209376,1.461341459985385,0.09349280867821039,1.0,1.0,0.05244900180087066,0.7978545439003439,0.007650080903525013,0.15083600565059976,0.33596933352328034,-0.011774572744627433,0.05249100482073151,-0.027370378106109556,0.00043711,0.19100746390425904,0.3880543918251879,0.16158908787554682,0.001037,0.0016724937607730515,0.4021556104191227,0.017183466928447765,1.814832422365484,2.063509725142318,0.03779589364537284,0.04045711525455205,0.013779861288521355,0.05561727900264153,0.007023734179224963,0.3148052638607553,0.0022627,0.1401268018435101,0.058287995993632824,0.07158547220783607,0.010308714781372252,0.002219502984063521,0.00010652283407718869,1.8258367980651742e-05,7.779088841888303e-06,6.042357601706692e-06,4.673867990298124e-06,1.830997836178208e-07,5.601131910868704e-05,1.0272887802594757e-05,6.651726178772212e-05,3.0992882484285405e-06,1.1057534695754987e-05,3.925575087713131e-06,7.770137837964807e-06,8.589173004838768e-05,2.247907801940738e-05,2.7481277495265154e-06,1.816189531823657e-05,0.003029270535078947
0.11,2.3787078207739896,1.9929497652637744,3.8556237466318075,3.119725171286702,0.6608776548146578,0.6533615318888264,0.8087103861445586,0.281329667522707,0.28016225362134267,0.21739147011485715,0.09893806509108628,0.1416768919926971,0.3977081483229948,0.16842011983288924,0.006448235595858738,2.000685582425118,0.36709180504618966,0.11159248524687519,3.7079436965225385,0.6044610522192975,0.7237902407210737,0.1960914686504691,0.06216013515091138,1.4610375157436968,0.09350200755435151,1.0,1.0,0.050486138141583536,0.7993755501605148,0.00800780651421896,0.15153269164986186,0.3544856096514765,-0.014866482899681907,0.05297501821693331,-0.0302677043737521,0.00043711,0.19823181305071705,0.3964326537809146,0.1652261717815606,0.001037,0.0016750085589012698,0.40995023074662157,0.01714336286012921,1.7838346059332182,2.0225342775969026,0.03780797401078048,0.04032672711942117,0.013755998827262486,0.055748778298418726,0.007038273137039197,0.32562323612253175,0.0022627,0.1401126843131728,0.05886144954078307,0.07005022507778223,0.0103084809805529,0.002216664401245808,0.00010718634015636426,1.8372398803847486e-05,7.820964757131255e-06,6.043482869193029e-06,4.682079331354321e-06,1.7926094956487294e-07,5.561905919141829e-05,1.0205152180284074e-05,6.612807741751691e-05,3.1022710898631304e-06,1.1056286523379255e-05,3.938617597396979e-06,7.788510650673326e-06,8.672835976177032e-05,2.248214873481873e-05,2.7504782095321986e-06,1.8163450586509373e-05,0.003029283996525667
0.12,2.3654945892599493,1.9924842665042881,3.87824324878992,3.1484945149366905,0.6647594950219415,0.6534209778552778,0.8088277410780388,0.28294698864154005,0.2808563670341773,0.21746361233382175,0.09902111896458995,0.14215396546902365,0.39766484587374495,0.16875108985191148,0.0063159211580077965,1.986989341294232,0.3647523298422923,0.1117089257625615,3.667484690350839,0.6064661682036515,0.7157315918577443,0.1960310467660346,0.06218288538087999,1.4607339031842492,0.09351119432280809,1.0,1.0,0.04869935575441926,0.8018601956343002,0.008345916120960145,0.152187428202541,0.3727318049507638,-0.0175539409420235,0.05336295755555356,-0.032879734675798994,0.00043711,0.20556747358385438,0.4048652767683446,0.16902719251811385,0.001037,0.0016778249287391046,0.41781316386566436,0.017104072600768027,1.7482675176027487,1.9775323757670331,0.03782093850696256,0.040205760498339724,0.013733294367245037,0.05587270316248731,0.007052571553394936,0.33619016041529487,0.0022627,0.1400980871645815,0.0594772154927772,0.06853848384600122,0.010308255449845405,0.002214828377578319,0.00010781516231635979,1.8480313961609975e-05,7.865926284234814e-06,6.045488422880245e-06,4.69128029788314e-06,1.7558260819261675e-07,5.523830368797965e-05,1.0140114769615726e-05,6.57607495814266e-05,3.10550813619921e-06,1.105508271529011e-05,3.951880240038857e-06,7.80780700355013e-06,8.752814751524e-05,2.248541120196948e-05,2.752787107215601e-06,1.8165103184376723e-05,0.0030292969373911806
0.13,2.352932828259655,1.9920358559794225,3.899713512231994,3.1760475874085574,0.6684392619806827,0.6534837269520252,0.8089515963120713,0.2846715874788128,0.28157890194013935,0.21756737881746172,0.09910386485250074,0.14263747641679095,0.3976244793344916,0.16911704759975543,0.006189208093583748,1.9737411476227287,0.36250453356831985,0.11183385675429075,3.6284110568919705,0.6084652205180389,0.7088463926276956,0.19597067224209685,0.062206580710762654,1.4604306215588099,0.09352036967407919,1.0,1.0,0.0470650452414144,0.8051208130842608,0.008665966712795056,0.1528036255994353,0.39070238875934804,-0.019873478703188136,0.05365882341774821,-0.03524081333786797,0.00043711,0.21299036136504806,0.4133435859186546,0.17298334957584674,0.001037,0.0016809371682317534,0.4257416396267563,0.01706572329556937,1.7104036456353395,1.9307649121767894,0.03783458065476845,0.040092888533406396,0.013711543406561876,0.05598978818340926,0.007066833758614683,0.34651810678040806,0.0022627,0.14008303493160498,0.060130510579860824,0.06705297281839918,0.010308045174791352,0.0022139503374062693,0.00010841203564004944,1.858261148306298e-05,7.913870131910997e-06,6.048373131125436e-06,4.701453923273202e-06,1.720599850016282e-07,5.487000390391186e-05,1.0077626033199293e-05,6.541153262561842e-05,3.108981217769283e-06,1.1053960525498866e-05,3.965321844386788e-06,7.827893473935874e-06,8.82941229299579e-05,2.2488854377475583e-05,2.7550874428995207e-06,1.8166847609266302e-05,0.003029309403203772
0.14,2.34092045241657,1.991603108267972,3.920120758529543,3.2024794473307012,0.6719325983094422,0.6535495961562222,0.8090815860685798,0.28649990768501016,0.28232545072590143,0.21770258059116632,0.09918744127298725,0.14312622347635215,0.39758829909864485,0.16951725219636116,0.00606787881905602,1.960956195711436,0.36034319751961147,0.11196665059449008,3.5906540743784126,0.6104582250133312,0.7030135811334493,0.19591034472966568,0.06223116841588572,1.4601276701223327,0.09352953429577025,1.0,1.0,0.04556386526634356,0.8090047104877316,0.008969322844531674,0.15338426785831122,0.4083907703478604,-0.02185869741874806,0.053867204578484484,-0.03737790526411431,0.00043711,0.2204800788597737,0.42186177039325407,0.17708551771161773,0.001037,0.0016843384258832428,0.433733350000883,0.0170283895450641,1.6718392407284304,1.8838084225985392,0.03784874408065739,0.0399871158566091,0.013690590726066862,0.05610066581727145,0.007081256648520626,0.3566178641036129,0.0022627,0.14006754931073157,0.06081678560169954,0.06559524525002766,0.010307856677795093,0.0022139884254233325,0.00010897935708712131,1.8679726233002495e-05,7.964697433643283e-06,6.052131740434424e-06,4.71257961105884e-06,1.6868703116975735e-07,5.451458224077792e-05,1.0017540891045199e-05,6.507758857718065e-05,3.1126728865268244e-06,1.1052954714942328e-05,3.97890901264259e-06,7.84864753018006e-06,8.90289286357935e-05,2.249246809270652e-05,2.7574108673890454e-06,1.8168678773142978e-05,0.0030293214335901505
0.15,2.3293800645457425,1.9911847748507054,3.939541061282513,3.227873544828428,0.6752532609557673,0.6536184157170409,0.8092173724745035,0.28842851221197113,0.2830919758281102,0.21786891985880333,0.09927290487980096,0.14361921194057756,0.39755746373583234,0.16995086519376243,0.005951689739409646,1.9486362546784664,0.3582633266311041,0.11210671260393044,3.554149491183844,0.6124451974999211,0.6981277180857778,0.19585006388084658,0.06225660057569008,1.4598250481329382,0.09353868887260078,1.0,1.0,0.04417980329446049,0.8133863221314269,0.009257188513938593,0.1539319838487017,0.4257893525296842,-0.02354033958679714,0.05399296114508467,-0.039312602943505456,0.00043711,0.22801895107473882,0.43041622630391346,0.18132430902971108,0.001037,0.0016880209883394098,0.44178640791570906,0.01699210738688944,1.633664768028959,1.837728677561872,0.03786331103905981,0.039887700275579197,0.01367031891441585,0.05620588440248693,0.0070960238350649555,0.36649912855865135,0.0022627,0.1400516497721841,0.061531761845940044,0.0641660816947954,0.010307696005649203,0.0022149030898956147,0.00010951924150365387,1.8772040654570333e-05,8.018312639492798e-06,6.056755972074733e-06,4.724634052386596e-06,1.6545697475558818e-07,5.4172087880061364e-05,9.959720480344695e-06,6.475676579437164e-05,3.1165666103892664e-06,1.105209749185614e-05,3.992614091948056e-06,7.869956928021464e-06,8.973488454623031e-05,2.24962429547912e-05,2.759786755658467e-06,1.8170591956933738e-05,0.0030293330632591505
0.16,2.3182524444339605,1.990779753404705,3.9580420988837415,3.252303728822657,0.6784134539750202,0.6536900276054235,0.8093586422045963,0.2904540506706672,0.2838747822934404,0.21806601338021422,0.09936121197847367,0.14411559807447194,0.39753304134505885,0.1704169770104132,0.00584038615648473,1.9367741467770951,0.3562601887149101,0.1122534844979403,3.518837168179277,0.614426153747822,0.6940965476871241,0.19578982934883427,0.06228283332433074,1.4595227548518974,0.09354783408641196,1.0,1.0,0.042899455831685314,0.8181610850376181,0.009530634802922355,0.154449108389271,0.44288997798981067,-0.024946469685050425,0.05404102087676831,-0.04106262222621384,0.00043711,0.23559132782014228,0.4390049494394552,0.18569020795032878,0.001037,0.0016919765117828487,0.4498994355441883,0.016956885891758755,1.5966064064582872,1.793224405749085,0.037878192540432835,0.03979408748114833,0.013650638639549377,0.056305923032119724,0.007111302365624426,0.3761707215742343,0.0022627,0.14003535394705002,0.06227144612562542,0.06276578125227551,0.01030756873509396,0.002216656733556747,0.00011003357034896801,1.8859894020505562e-05,8.07462260864455e-06,6.062235171969956e-06,4.737591960889487e-06,1.623627351502755e-07,5.3842321280403246e-05,9.904033246274501e-06,6.444741795526411e-05,3.1206468690427403e-06,1.1051418549392637e-05,4.0064136264703205e-06,7.891718947757643e-06,9.041404366126986e-05,2.2500170253287777e-05,2.7622416930015682e-06,1.8172582767430773e-05,0.003029344322855349
0.17,2.3074919673928123,1.990387064810893,3.9756844676985543,3.2758357503053017,0.6814240763310492,0.6537642842903242,0.8095051038306866,0.29257323761370985,0.28467049225864144,0.21829340363666375,0.09945321126297214,0.14461465235185914,0.3975160123753363,0.17091462514587483,0.005733711779187987,1.9253568181507745,0.3543293328730561,0.112406445249499,3.4846607548853354,0.6164011094867689,0.690839001655964,0.19572964078790633,0.062309826261892465,1.4592207895436116,0.09355697061617432,1.0,1.0,0.04171149739513327,0.8232411456843189,0.009790620630822212,0.15493772832523525,0.4596841989993017,-0.026102679974884455,0.05401627098975157,-0.04264277283255722,0.00043711,0.243183163484666,0.4476270933447829,0.1901737173927625,0.001037,0.0016961961830957446,0.4580713546301418,0.016922715278461713,1.5611253713501771,1.750728154215751,0.03789332134713263,0.0397058648778116,0.013631481751078514,0.05640120291340206,0.007127241396822564,0.385640727134802,0.0022627,0.14001867794562395,0.0630321315433541,0.06139434434773545,0.01030747998592018,0.0022192134546852316,0.00011052402820201982,1.894358932200317e-05,8.133536005661134e-06,6.068556621099253e-06,4.7514265790553205e-06,1.5939718746142607e-07,5.352491954459154e-05,9.850355453870961e-06,6.414827669352018e-05,3.1248991779360724e-06,1.1050945144034349e-05,4.020287335381684e-06,7.913839684790233e-06,9.106823385848739e-05,2.250424188649309e-05,2.764799273110626e-06,1.8174647103271015e-05,0.003029355239598257
0.18,2.297063181388604,1.9900058348429346,3.9925227285663296,3.298528459991907,0.6842949186831868,0.6538410477075488,0.8096564855912058,0.29478283660002425,0.2854760210890403,0.21855056549694474,0.09954964212467314,0.1451157328259886,0.3975072731023574,0.17144280766279105,0.005631415105430853,1.9143675665062214,0.35246659647113937,0.11256511062086844,3.4515673957525643,0.6183700804063188,0.6882835552238433,0.19566949785341692,0.06233754198396555,1.4589191514755961,0.09356609913799535,1.0,1.0,0.04060627625003482,0.8285520818096358,0.010038009302986333,0.15539971928940688,0.47616352342403423,-0.0270322954298379,0.05392349491461102,-0.044065652959847434,0.00043711,0.2507817309807692,0.456282615116887,0.19476548535499136,0.001037,0.001700670840463492,0.4663014150106359,0.016889572980784306,1.527492253256238,1.710481684122806,0.03790864664065889,0.03962272677247503,0.013612796051808021,0.05649209640756572,0.007143971842507059,0.39491659567492815,0.0022627,0.14000163660601705,0.06381039101972602,0.06005159775883774,0.010307434437455352,0.002222538839643965,0.00011099213185414397,1.9023398739392596e-05,8.194962857480675e-06,6.075705720815064e-06,4.766110053025591e-06,1.5655333993097772e-07,5.321941834887296e-05,9.798571381897674e-06,6.38583564426032e-05,3.1293100752601425e-06,1.1050702192245536e-05,4.0342173725624834e-06,7.93623338627532e-06,9.169909118777501e-05,2.2508450299435525e-05,2.7674800510659135e-06,1.8176781126269858e-05,0.0030293658377913667
0.19,2.2869381283084262,1.9896352785353781,4.0086063004248915,3.3204348309880745,0.6870348301066426,0.6539201883322611,0.8098125333863541,0.2970796487353509,0.2862885537945164,0.21883691052017193,0.09965113710146459,0.14561826501567093,0.3975076397255368,0.1720004936619927,0.005533253672770904,1.903787707309311,0.35066810307969287,0.11272903164677023,3.4195074633496927,0.6203330821559505,0.6863668647605041,0.19560940020179052,0.06236594570024295,1.4586178399184617,0.09357522032512705,1.0,1.0,0.039575498461707714,0.8340303690130828,0.010273582618728929,0.15583677689143777,0.49231972011582253,-0.02775658654070531,0.05376733816628269,-0.045342166427394616,0.00043711,0.25837542220531845,0.4649719830846432,0.19945641371430436,0.001037,0.0017053910680856449,0.47458902512430073,0.01685742835552527,1.4958451677309195,1.672594813688958,0.0379241297285497,0.03954444679027618,0.013594541121611802,0.056578934532191996,0.007161606744860807,0.40400524726362474,0.0022627,0.13998424367337206,0.0646030649985358,0.058737281213672485,0.010307436348301264,0.0022265997956607466,0.00011143925515181199,1.9099568276964664e-05,8.258814234842756e-06,6.08366611246078e-06,4.781613723803397e-06,1.5382445210303114e-07,5.292529826319885e-05,9.748573265615463e-06,6.357687996697425e-05,3.1338670797802125e-06,1.1050712384369925e-05,4.048187767435653e-06,7.958821795487557e-06,9.230808830146847e-05,2.2512788428140643e-05,2.7703016114207158e-06,1.817898123563686e-05,0.0030293761392567167
0.2,2.277094476910392,1.9892746880478107,4.0239801535307045,3.341602753009813,0.6896518466938317,0.6540015844168455,0.8099730091330949,0.2994605058828571,0.28710552415185053,0.21915179036333926,0.09975822664442553,0.14612172799836093,0.3975178524246386,0.17258663072161506,0.005438996398391324,1.8935976615753414,0.3489302538836833,0.11289779259039773,3.3884343156271965,0.6222901303451642,0.6850326323038618,0.1955493474905155,0.06239500492128061,1.4583168541458973,0.09358433484797359,1.0,1.0,0.03861198641021619,0.8396215553105125,0.010498051840892473,0.15625044108146943,0.5081449903819307,-0.028294958674631717,0.053552293939115425,-0.04648187961135797,0.00043711,0.26595362332434247,0.47369596802507447,0.20423773386113175,0.001037,0.0017103472647806049,0.4829337465467033,0.016826245865455905,1.466229554950967,1.6370857701517372,0.03793974105061924,0.03947085856997476,0.013576685400226027,0.05666201289833116,0.007180242051483178,0.41291313742737745,0.0022627,0.13996651195628804,0.06540724665020826,0.0574511005584932,0.010307489575921425,0.0022313644236692355,0.00011186664826815358,1.9172321338088522e-05,8.325002063543429e-06,6.092419772100832e-06,4.797908334060899e-06,1.5120409987527882e-07,5.264201499179449e-05,9.700261057966397e-06,6.33032264581089e-05,3.138558634013057e-06,1.1050996297404954e-05,4.062184038354434e-06,7.981533571421445e-06,9.289655653367281e-05,2.251724965390004e-05,2.77327870071503e-06,1.8181244046788306e-05,0.003029386163672271
0.21,2.267514166164568,1.98892342303938,4.038685358650063,3.3620756626163995,0.6921532937354741,0.6540851213570491,0.8101376893992109,0.3019222661543221,0.287924596474835,0.2194944999966085,0.09987134467505529,0.1466256443265587,0.39753857912386015,0.17320015051617285,0.00534842476805811,1.883777698673752,0.3472497164257785,0.11307100879280811,3.358304074759253,0.6242412405435811,0.6842306540957046,0.19548933937813823,0.06242468919827924,1.4580161934346516,0.09359344337409879,1.0,1.0,0.03770949026984951,0.8452787614208529,0.010712066404845327,0.1566421155740007,0.5236320688513824,-0.0286651168751376,0.053282697700611704,-0.047493283173629615,0.00043711,0.2735066276511392,0.4824554875375207,0.20910105862390344,0.001037,0.0017155296968285273,0.49133516989513426,0.016795987351864508,1.4386268649198442,1.6039101162252203,0.03795545799179195,0.03940184163453333,0.013559204056120539,0.056741596493260146,0.007199957529471374,0.4216462987427291,0.0022627,0.13994845346425397,0.0662202669132242,0.0561927618030426,0.010307597594796544,0.0022368019136257524,0.00011227545297047175,1.924186156584618e-05,8.393438999090154e-06,6.101947099905717e-06,4.814964184349605e-06,1.4868620855201547e-07,5.236902002313031e-05,9.653542116636643e-06,6.3036893819375e-05,3.1433740444400655e-06,1.1051572499643312e-05,4.076192912278332e-06,8.004303782000413e-06,9.346570342073591e-05,2.2521827765298065e-05,2.7764233819665372e-06,1.8183566373725966e-05,0.003029395928839505
0.22,2.2581822094806343,1.9885809010928457,4.052759633163628,3.3818931703309687,0.6945458857902151,0.6541706910341251,0.8103063639873884,0.3044618114557295,0.2887436457941869,0.21986428206654302,0.09999083597651166,0.14712957107996782,0.3975704198177802,0.173839974088599,0.005261333563414497,1.8743085252790581,0.34562340863130947,0.11324832397729916,3.3290754253588095,0.6261864282810423,0.6839160192494884,0.19542937552425654,0.06245496990469219,1.4577158570645172,0.09360254656823375,1.0,1.0,0.03686253076659614,0.8509614941756006,0.010916222522115632,0.15701308672197398,0.5387744573733159,-0.028883244255257862,0.05296272620318956,-0.0483840222256686,0.00043711,0.2810255558503304,0.49125146507212586,0.21403841687633257,0.001037,0.0017209285475162943,0.49979294231929916,0.016766613927886705,1.4129793780130504,1.5729858344758656,0.03797126286026739,0.03933730869867135,0.013542077046806593,0.05681792404261312,0.007220817996035507,0.4302104177212985,0.0022627,0.13993007948351854,0.06703967621890528,0.05496199602593192,0.010307763517625728,0.0022428824594371397,0.00011266671780194887,1.930837562496798e-05,8.46403835846928e-06,6.112227041449896e-06,4.832751279663052e-06,1.4626507306292303e-07,5.210577700275782e-05,9.608330759950404e-06,6.277746542356164e-05,3.1483034065689167e-06,1.105245767093429e-05,4.090202076023106e-06,8.027073353078395e-06,9.401663013520094e-05,2.25265169188494e-05,2.779745240147024e-06,1.8185945210748676e-05,0.003029405450949619
0.23,2.249086049371829,1.9882465915162149,4.066237693083471,3.4010914668053522,0.6968357916468642,0.6542581913608643,0.8104788349606953,0.3070760472842787,0.2895607434190099,0.2202603306425018,0.10011696263401886,0.14763309491075055,0.39761390990920564,0.17450501517426203,0.0051775305940540564,1.8651715428263338,0.34404848355544104,0.11342940802652808,3.3007094301143614,0.6281257090477086,0.6840484316206032,0.19536945558951396,0.06248582005124441,1.4574158443183116,0.09361164509228433,1.0,1.0,0.036066282325652135,0.8566347881628775,0.01111106878824481,0.15736453613287568,0.5535664025931708,-0.028964128563555833,0.05259640151612619,-0.04916103204354059,0.00043711,0.28850231771734,0.5000847605265654,0.21904226703832982,0.001037,0.001726533949865965,0.5083065772868306,0.01673808690533006,1.3892028267980026,1.5442059823856744,0.03798714186266538,0.03927719886270548,0.01352528811050217,0.05689121118310472,0.007242874381464527,0.4386108477813155,0.0022627,0.13991140068445387,0.06786322969872978,0.05375856824470251,0.010307990111513475,0.0022495771946757785,0.00011304140786772049,1.9372035007782826e-05,8.536714114502948e-06,6.12323719186155e-06,4.851239421844485e-06,1.4393535051470277e-07,5.1851768890572084e-05,9.564547842841262e-06,6.252459217253685e-05,3.153337543137481e-06,1.1053666695475918e-05,4.104200038518865e-06,8.049788667048476e-06,9.45503427771888e-05,2.253131161190733e-05,2.783251561225724e-06,1.8188377719832028e-05,0.0030294147447558492
0.24,2.2402149314387723,1.9879200089779057,4.079151614458378,3.4197037400607875,0.699028700678351,0.6543475258031196,0.8106549156170609,0.30976190291035816,0.2903741414968979,0.22068179601856897,0.1002499112141695,0.14813582717535984,0.39766952383854653,0.17519418371911893,0.005096836455799797,1.8563490755194236,0.3425223126999496,0.11361395455873756,3.2731693611184802,0.6300590982941584,0.6845916333320767,0.19530957923559344,0.0625172141279439,1.4571161544818616,0.09362073960533869,1.0,1.0,0.03531647276921584,0.8622683993119197,0.011297111895296037,0.15769755327523585,0.5680029880898667,-0.028921296261459378,0.05218759442549917,-0.049830670779766134,0.00043711,0.29592956339933213,0.5089560961163396,0.22410550162052742,0.001037,0.0017323360206583725,0.5168755951514448,0.01671036865493296,1.3671985875623707,1.5174509282385964,0.03800308404180723,0.03922147084580162,0.013508823745437328,0.05696165341847699,0.0072661649162979935,0.44685265075637726,0.0022627,0.13989242718479267,0.06868887106701296,0.0525822845153173,0.010308279815824946,0.002256858135330648,0.0001134004148819429,1.9432997878858157e-05,8.611380900907957e-06,6.1349539293162175e-06,4.870398307391507e-06,1.4169205347123437e-07,5.160650429943998e-05,9.5221202930586e-06,6.227797509399787e-05,3.1584679367329042e-06,1.1055212762711595e-05,4.1181759954750034e-06,8.072401133613762e-06,9.50677639736899e-05,2.2536206654154295e-05,2.7869475317539124e-06,1.8190861217326725e-05,0.003029423823750414
0.25,2.2315594934536067,1.9876007084422145,4.09153112011014,3.4377605076561673,0.7011298752613888,0.6544386029790082,0.8108344296324661,0.31251633264917245,0.291182259579854,0.221127789537133,0.10038979962900375,0.148637400635817,0.3977376783726237,0.1759063887416371,0.005019083899738345,1.8478244675738709,0.34104246945097794,0.11380167869988597,3.2464205453517243,0.6319866114314866,0.6855129126104298,0.1952497461252113,0.06254912796812435,1.456816786843985,0.09362983076367479,1.0,1.0,0.03460930332053458,0.86783620747562,0.011474821178603996,0.15801314557706006,0.5820801509453265,-0.028767126495486274,0.0517400290976207,-0.050398814397549854,0.00043711,0.303300647288214,0.5178660179227398,0.229221441803375,0.001037,0.0017383248885627742,0.5254993431824156,0.01668342307205245,1.3468610638300216,1.4925956879818083,0.038019080593608166,0.03917009850001141,0.013492672547443529,0.057029428531587587,0.007290716260306262,0.4549406220808139,0.0022627,0.1398731686119146,0.06951471786340381,0.051432992797186536,0.010308634758423944,0.0022646981341615234,0.0001137445651390619,1.949141053226661e-05,8.687954047646994e-06,6.147352549132298e-06,4.890197607017512e-06,1.39530532412726e-07,5.1369520198553615e-05,9.480980650737187e-06,6.203735391801027e-05,3.16368666785683e-06,1.105710745875894e-05,4.1321197376757135e-06,8.094866816319942e-06,9.556974211284145e-05,2.2541197143782557e-05,2.7908364296863046e-06,1.819339316281643e-05,0.0030294327003053062
0.26,2.2231114558848515,1.9872882808953347,4.103403820706691,3.455289897070698,0.7031441949360439,0.6545313363139355,0.8110172103229774,0.3153363176367539,0.2919836727633196,0.22159738856437983,0.10053668357133609,0.1491374669545697,0.39781873552575725,0.1766405409884428,0.004944117165777023,1.8395821288179013,0.3396067137770944,0.11399231506385861,3.2204302229550814,0.633908263831403,0.686782681888308,0.19518995592211125,0.06258153863063788,1.4565177406964738,0.09363891922076788,1.0,1.0,0.033941382780081374,0.8733156992022788,0.011644632443457916,0.15831224694172846,0.5957946790457428,-0.02851295028860921,0.05125728653245853,-0.050870933519108825,0.00043711,0.3106095940506202,0.5268148652082327,0.23438382688723186,0.001037,0.0017444907201707978,0.5341770346597534,0.01665721588096631,1.3280829509486625,1.4695151468782899,0.03803512435053296,0.03912306737275001,0.013476824709420044,0.05709469862323686,0.007316544553134883,0.46287931008373084,0.0022627,0.13985363416049998,0.07033904814695754,0.05031058140048417,0.010309056770158592,0.0022730708422912665,0.00011407462621564602,1.954740861922202e-05,8.76634963030176e-06,6.160407402089759e-06,4.910607039478711e-06,1.3744645720860123e-07,5.114038318113766e-05,9.441066643003224e-06,6.180249847359888e-05,3.1689863587752697e-06,1.1059360847616052e-05,4.146021581337038e-06,8.117146102820286e-06,9.60570591385654e-05,2.2546278446978772e-05,2.7949198032831433e-06,1.8195971149527408e-05,0.00302944138579111
0.27,2.214863378344046,1.9869823490347303,4.114795458981619,3.4723179290982498,0.7050762007583525,0.6546256436447625,0.8112030998120138,0.3182188675010017,0.29277709801802215,0.22208964206453607,0.1006905637590556,0.14963569449150696,0.39791300632236043,0.17739555530983336,0.004871791192675679,1.8316075146891102,0.3382129741557104,0.11418561554747887,3.195167417072909,0.6358240708263303,0.6883741147417326,0.19513020829105862,0.06261442429712763,1.4562190153340786,0.09364800562729797,1.0,1.0,0.03330967116893025,0.8786875204939185,0.011806951820194006,0.1585957261823456,0.6091442359599323,-0.02816915922624196,0.050742811589228054,-0.05125215942072818,0.00043711,0.3178510591632031,0.535802759844035,0.23958679307904432,0.001037,0.0017508237433120724,0.5429077554104902,0.016631714725782225,1.310758607195507,1.4480873297938264,0.03805120936952942,0.039080371935017316,0.01346127162402158,0.0571576120127338,0.007343656605746092,0.4706730514623182,0.0022627,0.13983383261331225,0.07116028527624672,0.0492149747309351,0.010309547403891872,0.002281950673392343,0.00011439131375968902,1.96011183810822e-05,8.846484516527847e-06,6.174092049394103e-06,4.931596437613368e-06,1.3543579515638387e-07,5.091868890835726e-05,9.40232068152875e-06,6.157320191796449e-05,3.174360112219913e-06,1.106198157576162e-05,4.159872306863894e-06,8.139203324901017e-06,9.653043842893134e-05,2.2551446174773985e-05,2.799197672501746e-06,1.81985928933244e-05,0.0030294498906968345
0.28,2.206808515261586,1.9866825648786097,4.125730041821223,3.488868674303962,0.7069301196338941,0.654721447046076,0.8113919486486257,0.3211610231852687,0.29356138761451855,0.22260357477173545,0.10085139035401487,0.1501317673014871,0.3980207522208419,0.17817035294001696,0.0048019709349057535,1.8238871234497374,0.3368593378677824,0.11438134806750179,3.1706028141791256,0.6377340477095016,0.6902628323072033,0.19507050289783412,0.06264776418192808,1.4559206100544901,0.09365709063115726,1.0,1.0,0.032711436437029104,0.8839351657370702,0.011962157893075557,0.15886439194136973,0.6221272736302004,-0.02774526085944907,0.050199911580157436,-0.05154732731967018,0.00043711,0.3250203084072132,0.5448295887053716,0.24482486463703687,0.001037,0.0017573142692059384,0.5516904653503759,0.016606889306812114,1.2947863620907303,1.4281956338015094,0.038067330704693335,0.03904201390167479,0.013446005658410082,0.057218304543378916,0.007372050593209211,0.4783259614835432,0.0022627,0.13981377242033313,0.07197699007605927,0.04814612960386961,0.01031010794152079,0.002291312779285811,0.00011469529516263,1.9652657325822256e-05,8.92827644455047e-06,6.188379378654246e-06,4.953135811732471e-06,1.3349479199037996e-07,5.07040620319027e-05,9.364689592724351e-06,6.134927672427209e-05,3.1798014762765498e-06,1.1064976911739404e-05,4.173663130981342e-06,8.161006575683617e-06,9.699054914565015e-05,2.2556696172431798e-05,2.8036686518416135e-06,1.8201256227880914e-05,0.003029458224696375
