Time,RuBP,PGA,NADPH,CO2,O2,NADP,E,Rp,Nt,f,I,jp,j,phi,kc,Kc,Ko,chloroplast,PGA_prod_Vc,PGA_prod_Vo,PGA_cons,NADPH_prod
2.91,2.0,4.317666780540194,0.16488513330574842,230.0,210.0,0.3351148666942516,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.4888691935838458,1.984911133496721
2.92,2.0,4.3215738919487885,0.16488514148368444,230.0,210.0,0.33511485851631556,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.4902165641042573,1.9849110850581768
2.93,2.0,4.325467548514772,0.16488515107832993,230.0,210.0,0.3351148489216701,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.4915593079146798,1.9849110282283537
2.94,2.0,4.329347848750166,0.1648851522562162,230.0,210.0,0.3351148477437838,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.492897369985158,1.9849110212516425
2.95,2.0,4.333214792667547,0.16488515363882134,230.0,210.0,0.33511484636117866,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.4942308282450292,1.984911013062366
2.96,2.0,4.337068426046112,0.16488515522401642,230.0,210.0,0.3351148447759836,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.495559698465964,1.9849110036731337
2.97,2.0,4.340908794488081,0.1648851570096187,230.0,210.0,0.3351148429903813,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.4968839963580152,1.984910993096874
2.98,2.0,4.344735943418703,0.16488515899339173,230.0,210.0,0.33511484100660827,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.4982037375696173,1.9849109813468337
2.99,2.0,4.348549918086251,0.16488516117304533,230.0,210.0,0.3351148388269547,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.4995189376875868,1.984910968436578
3.0,2.0,4.352350763562018,0.1648851635462356,230.0,210.0,0.3351148364537644,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5008296122371194,1.9849109543799892
3.0100000000000002,2.0,4.356138524740332,0.16488516611056497,230.0,210.0,0.335114833889435,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5021357766817893,1.9849109391912692
3.02,2.0,4.359913246338536,0.16488516886358204,230.0,210.0,0.33511483113641793,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5034374464235472,1.984910922884937
3.0300000000000002,2.0,4.363674972897005,0.1648851718027818,230.0,210.0,0.33511482819721816,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5047346368027206,1.9849109054758307
3.04,2.0,4.367423748779138,0.16488517492560542,230.0,210.0,0.3351148250743946,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5060273630980103,1.9849108869791066
3.0500000000000003,2.0,4.371159618171356,0.16488517822944043,230.0,210.0,0.33511482177055957,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5073156405264914,1.9849108674102376
3.06,2.0,4.374882625083109,0.16488518171162062,230.0,210.0,0.3351148182883794,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5085994842436097,1.9849108467850165
3.0700000000000003,2.0,4.37859281334687,0.16488518536942595,230.0,210.0,0.335114814630574,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5098789093431828,1.984910825119554
3.08,2.0,4.382290226618139,0.16488518920008283,230.0,210.0,0.3351148107999172,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.511153930857398,1.9849108024302788
3.09,2.0,4.385974908375437,0.1648851932007638,230.0,210.0,0.3351148067992362,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5124245637568094,1.9849107787339377
3.1,2.0,4.389646901920317,0.16488519736858778,230.0,210.0,0.33511480263141225,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5136908229503405,1.9849107540475956
3.11,2.0,4.39330625037735,0.16488520170061993,230.0,210.0,0.33511479829938007,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.514952723285279,1.9849107283886358
3.12,2.0,4.396952996694138,0.16488520619387165,230.0,210.0,0.33511479380612835,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.516210279547278,1.9849107017747603
3.13,2.0,4.400587183641304,0.16488521084530067,230.0,210.0,0.33511478915469933,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.517463506460355,1.9849106742239884
3.14,2.0,4.4042088538124995,0.16488521565181097,230.0,210.0,0.33511478434818903,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.51871241868689,1.9849106457546581
3.15,2.0,4.407818049624398,0.1648852206102528,230.0,210.0,0.3351147793897472,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.519957030827623,1.9849106163854258
3.16,2.0,4.411414813316701,0.1648852257174227,230.0,210.0,0.3351147742825773,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5211973574216566,1.9849105861352656
3.17,2.0,4.414999186952133,0.16488523097006355,230.0,210.0,0.3351147690299364,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5224334129464518,1.9849105550234696
3.18,2.0,4.4185712231503045,0.1648852362318347,230.0,210.0,0.3351147637681653,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5236652142899116,1.9849105238575946
3.19,2.0,4.4221310186998855,0.16488524081674122,230.0,210.0,0.3351147591832588,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5248927884834518,1.9849104967008406
3.2,2.0,4.42567856038922,0.16488524539982546,230.0,210.0,0.33511475460017454,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.526116137203739,1.98491046955488
3.21,2.0,4.429213890279674,0.16488524996885892,230.0,210.0,0.3351147500311411,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5273352748412188,1.9849104424921435
3.22,2.0,4.4327370502737855,0.1648852545113344,230.0,210.0,0.3351147454886656,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5285502157286237,1.9849104155867117
3.23,2.0,4.436248082115264,0.16488525901446616,230.0,210.0,0.33511474098553384,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5297609741409717,1.984910388914316
3.24,2.0,4.439747027388986,0.16488526346518978,230.0,210.0,0.3351147365348102,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5309675642955511,1.9849103625523377
3.25,2.0,4.443233927521002,0.16488526785016233,230.0,210.0,0.33511473214983767,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5321700003519232,1.9849103365798078
3.2600000000000002,2.0,4.446708823778533,0.16488527215576215,230.0,210.0,0.33511472784423785,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5333682964119069,1.984910311077409
3.27,2.0,4.450171757269968,0.1648852763680891,230.0,210.0,0.33511472363191086,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5345624665195772,1.9849102861274721
3.2800000000000002,2.0,4.45362276894487,0.16488528047296433,230.0,210.0,0.33511471952703564,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5357525246612556,1.9849102618139804
3.29,2.0,4.4570618995939695,0.1648852844559304,230.0,210.0,0.3351147155440696,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5369384847655059,1.984910238222566
3.3000000000000003,2.0,4.460489189849171,0.16488528830225133,230.0,210.0,0.33511471169774865,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.538120360703126,1.9849102154405114
3.31,2.0,4.463904680183546,0.16488529199691246,230.0,210.0,0.3351147080030875,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.539298166287141,1.9849101935567492
3.3200000000000003,2.0,4.467308410911341,0.16488529552462056,230.0,210.0,0.33511470447537944,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.540471915272798,1.984910172661863
3.33,2.0,4.470700422187967,0.16488529886980374,230.0,210.0,0.33511470113019626,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5416416213575597,1.9849101528480857
3.34,2.0,4.4740807540100125,0.1648853020166116,230.0,210.0,0.3351146979833884,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5428072981810972,1.9849101342093005
3.35,2.0,4.477449446215233,0.16488530494891504,230.0,210.0,0.33511469505108493,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5439689593252854,1.9849101168410417
3.36,2.0,4.480806538482553,0.16488530765030637,230.0,210.0,0.3351146923496936,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.545126618314194,1.984910100840493
3.37,2.0,4.4841520703320725,0.16488531010409932,230.0,210.0,0.33511468989590065,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5462802886140863,1.9849100863064886
3.38,2.0,4.487486081125057,0.164885312293329,230.0,210.0,0.33511468770667097,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5474299836334073,1.9849100733395126
3.39,2.0,4.490808610063948,0.16488531420075192,230.0,210.0,0.3351146857992481,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5485757167227838,1.9849100620417002
3.4,2.0,4.494119696192352,0.16488531580884597,230.0,210.0,0.33511468419115403,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5497175011750133,1.9849100525168355
3.41,2.0,4.49741937839505,0.1648853170998104,230.0,210.0,0.3351146829001896,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.550855350225062,1.9849100448703538
3.42,2.0,4.500707695397993,0.16488531805556594,230.0,210.0,0.33511468194443406,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5519892770500574,1.9849100392093402
3.43,2.0,4.503984701298506,0.1648853191807538,230.0,210.0,0.3351146808192462,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5531193050509333,1.9849100325447662
3.44,2.0,4.507250461081856,0.16488532135175046,230.0,210.0,0.3351146786482495,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5542454649010289,1.9849100196857856
3.45,2.0,4.510504979135039,0.1648853234092796,230.0,210.0,0.33511467659072036,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.555367747198912,1.9849100074988821
3.46,2.0,4.513748294072093,0.16488532535177391,230.0,210.0,0.3351146746482261,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5564861652426931,1.9849099959933392
3.47,2.0,4.516980444361625,0.16488532717783846,230.0,210.0,0.33511467282216156,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5576007322819352,1.9849099851774186
3.48,2.0,4.520201468326802,0.1648853288862507,230.0,210.0,0.33511467111374926,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5587114615176576,1.9849099750583612
3.49,2.0,4.523411404145356,0.16488533047596057,230.0,210.0,0.33511466952403945,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5598183661023457,1.9849099656423876
3.5,2.0,4.526610289849582,0.1648853319460904,230.0,210.0,0.3351146680539096,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5609214591399538,1.9849099569346955
3.5100000000000002,2.0,4.5297981633263396,0.1648853332959349,230.0,210.0,0.3351146667040651,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5620207536859108,1.9849099489394626
3.52,2.0,4.532975062317051,0.16488533452496126,230.0,210.0,0.33511466547503876,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.563116262747129,1.984909941659845
3.5300000000000002,2.0,4.536141024417701,0.16488533563280905,230.0,210.0,0.33511466436719095,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.564207999282007,1.9849099350979773
3.54,2.0,4.539296087078841,0.16488533661929028,230.0,210.0,0.3351146633807097,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5652959762004368,1.984909929254973
3.5500000000000003,2.0,4.542440287605586,0.1648853374843893,230.0,210.0,0.33511466251561073,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5663802063638093,1.9849099241309252
3.56,2.0,4.54557366315761,0.164885338228263,230.0,210.0,0.335114661771737,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5674607025850196,1.9849099197249038
3.5700000000000003,2.0,4.548696250749155,0.1648853388512406,230.0,210.0,0.33511466114875943,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5685374776284717,1.9849099160349597
3.58,2.0,4.551808087249026,0.16488533935382377,230.0,210.0,0.33511466064617623,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5696105442100872,1.984909913058121
3.59,2.0,4.55490920938059,0.1648853397366866,230.0,210.0,0.3351146602633134,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5706799149973056,1.9849099107903947
3.6,2.0,4.557999653721779,0.16488534000067556,230.0,210.0,0.33511465999932444,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5717456026090952,1.984909909226768
3.61,2.0,4.561079456705088,0.16488534014680958,230.0,210.0,0.33511465985319044,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5728076196159542,1.984909908361205
3.62,2.0,4.5641486546175765,0.16488534017627998,230.0,210.0,0.33511465982372,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.573865978539917,1.9849099081866495
3.63,2.0,4.567207283600866,0.16488534009045056,230.0,210.0,0.3351146599095495,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5749206918545622,1.984909908695024
3.64,2.0,4.570255379651144,0.1648853398908574,230.0,210.0,0.3351146601091426,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5759717719850128,1.9849099098772294
3.65,2.0,4.5732929786191585,0.16488533957920917,230.0,210.0,0.33511466042079086,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5770192313079456,1.984909911723146
3.66,2.0,4.5763201162102245,0.16488533915738682,230.0,210.0,0.3351146608426132,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5780630821515937,1.9849099142216322
3.67,2.0,4.579336827984219,0.16488533862744378,230.0,210.0,0.3351146613725562,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.5791033367957539,1.9849099173605251
