Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
6.9,116.0,66.87727564293125,148.9763812228302,235.9961129690996,972.9538481938831,5177.9930405304385,20.100024398257425,5.831326893782892,0.1669965338273987,0.024376531201116405,0.0008349623234836412,8.385603512060103e-05,0.003887030900695322,0.046151806117298334,0.046151806117298334,0.006959469557706418,0.006959469557706418,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2549985945217705,0.11387231723125424,1.4727457455789055,0.06658581786109737,0.0002783468147486992,0.015635065737893958,0.0004889817290171273,0.0004477543159474643,1.4003374418582003e-05,7.931428118951065e-05,0.003145512417327751,0.03734697137017252,0.006582531044890685
6.91,116.0,66.8458724955116,148.96164838231314,235.99608141083536,972.9534734996246,5177.992974444106,20.11670213032331,5.845231443586562,0.16765855314795058,0.02453537743066628,0.0008415911988671051,8.465232304184019e-05,0.003918589164935931,0.04652650037583984,0.04652650037583984,0.007025555889829321,0.007025555889829321,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2534701650256244,0.11396680129549593,1.473821970806717,0.06674458889855281,0.0002801606225323113,0.015710406239636047,0.0004933416633559453,0.0004506209899342727,1.4150500332474338e-05,7.994396766918399e-05,0.003166157498211934,0.037592082950383444,0.006634790537412766
6.92,116.0,66.81448557251596,148.94690479114976,235.9960496456077,972.9530963481651,5177.992907833522,20.13335293571378,5.859144357538237,0.16832213044434602,0.02469500378776877,0.0008482621523316642,8.545492779750499e-05,0.003950354392573353,0.046903651835260574,0.046903651835260574,0.0070921664742070135,0.0070921664742070135,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.251942525191989,0.11406113281251358,1.4748958753351549,0.06690345544319654,0.0002819833383109772,0.01578597633258467,0.0004977332274237281,0.00045350122907043166,1.429893378972876e-05,8.057765120676286e-05,0.003186905153252089,0.0378384122171779,0.006687381755787757
6.93,116.0,66.78311486452546,148.93215047253227,235.99601767238923,972.9527167273078,5177.99284069536,20.149976847278104,5.873065608878044,0.16898726652115723,0.024855412797323,0.0008549753820083202,8.626388945223156e-05,0.0039823276110468615,0.04728327269257126,0.04728327269257126,0.007159304635903941,0.007159304635903941,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2504156745624355,0.1141553119684076,1.47596746212188,0.06706241718946723,0.000283814990915609,0.015861776224938822,0.0005021565957321311,0.00045639507285101614,1.4448684235719515e-05,8.121535062299823e-05,0.0032077557220770037,0.03808596320054355,0.006740306261973293
6.94,116.0,66.75176036212767,148.91738544962328,235.99598549014908,972.9523346248153,5177.992773026281,20.16657389783033,5.88699517087491,0.16965396217941278,0.025016606987764978,0.0008617310866178813,8.707924825914372e-05,0.0040145098511945925,0.047665375185112886,0.047665375185112886,0.007226973715627373,0.007226973715627373,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.24888961267885,0.11424933894907882,1.4770367341223376,0.0672214738321324,0.0002856556092175052,0.015937806123919696,0.0005066119434261829,0.00045930256079493894,1.4599761167612945e-05,8.185708479466772e-05,0.003228709544829196,0.03833473993654225,0.006793565622576385
6.95,116.0,66.7204220559166,148.90260974555594,235.995953097853,972.9519500284098,5177.9927048229265,20.183144120149294,5.900933016826528,0.1703222182165998,0.0251785888910637,0.0008685294654715597,8.790104466041321e-05,0.004046902147258665,0.048049971590617316,0.048049971590617316,0.0072951770697738975,0.0072951770697738975,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.247364339083431,0.11434321394022864,1.4781036942897547,0.06738062506628803,0.0002875052221283064,0.016014066235770064,0.0005110994462851332,0.0004622237324447322,1.4752174134553284e-05,8.250287265463221e-05,0.0032497669621644916,0.03858474646730486,0.006847161408858125
6.96,116.0,66.6890999364927,148.88782338343378,235.99592049446338,972.9515629257731,5177.992636081925,20.19968754697867,5.914879120059343,0.1709920354266669,0.02534136104271739,0.0008753707184715723,8.872931928782126e-05,0.004079505536890329,0.048437074227268145,0.048437074227268145,0.007363918070476024,0.007363918070476024,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2458398533186905,0.1144369371273592,1.4791683455751368,0.06753987058735843,0.0002893638585999517,0.016090556765753827,0.0005156192807233012,0.0004651586273663306,1.490593273784886e-05,8.315273319189297e-05,0.0032709283152516215,0.038835986841026196,0.0069010951967384115
6.97,116.0,66.6577939944628,148.87302638633088,235.9958876789391,972.9511733045466,5177.9925667998905,20.21620421102698,5.92883345392853,0.17166341460002654,0.025504925981749593,0.0008822550461117354,8.956411296331996e-05,0.004112321061155081,0.04882669545376118,0.04882669545376118,0.007433200105648766,0.007433200105648766,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.244316154927453,0.11453050869577353,1.480230690927266,0.06769921009109595,0.00029123154762463523,0.01616727791815549,0.0005201716237909177,0.00046810728514885277,1.5061046631158369e-05,8.380668545164822e-05,0.003292193945771801,0.03908846511195984,0.006955368566800638
6.98,116.0,66.62650422044022,148.85821877729185,235.99585465023574,972.950781152331,5177.9924969734175,20.232694144967635,5.94279599181797,0.1723363565235575,0.025669286250705386,0.0008891826494780613,9.040546669959469e-05,0.0041453497645377955,0.04921884766936507,0.04921884766936507,0.007503026579036315,0.007503026579036315,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2427932434528564,0.11462392883057573,1.4812907332926983,0.06785864327358074,0.0002931083182347616,0.016244229896279615,0.0005247566531749661,0.0004710697454043824,1.5217525520677473e-05,8.446474853534967e-05,0.003313564195918317,0.03934218534041307,0.007009983104296386
6.99,116.0,66.59523060504466,148.84340057933184,235.99582140730533,972.9503864566864,5177.992426599087,20.249157381438952,5.956766707140224,0.1730108619806073,0.02583444439564747,0.0008961537302493491,9.125342170062661e-05,0.004178592694947828,0.04961354331398169,0.04961354331398169,0.007573400910258719,0.007573400910258719,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2412711184383496,0.11471719771667109,1.4823484756157626,0.0680181698312204,0.00029499419950290235,0.016321412902450334,0.0005293745472000176,0.00047404604776775014,1.5375379165325562e-05,8.512694160075873e-05,0.003335039408396109,0.03959715159274158,0.007064940399150087
7.0,116.0,66.56397313890223,148.82857181543653,235.99578794909655,972.9499892051322,5177.992355673462,20.265593953044196,5.970745573336517,0.17368693175099506,0.02600040296615245,0.0009031684906977818,9.210801936225653e-05,0.004212050903724149,0.05001079486820679,0.05001079486820679,0.0076443265348586755,0.0076443265348586755,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.239749779427694,0.1148103155387663,1.4834039208385559,0.0681777894607499,0.0002968892205417527,0.016398827138010885,0.0005340254848290684,0.0004770362318963162,1.553461737693287e-05,8.579328386200324e-05,0.0033566199264213666,0.03985336794134458,0.007120242045963711
7.01,116.0,66.53273181264545,148.81373250856225,235.99575427455463,972.949589385147,5177.992284193093,20.282003892351597,5.984732563876714,0.1743645666110137,0.026167164515306922,0.0009102271336895146,9.29693012727485e-05,0.004245725445640443,0.05041061485339026,0.05041061485339026,0.007715806904348299,0.007715806904348299,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.238229225964964,0.11490328248136962,1.4844570719009433,0.06833750185923118,0.0002987934105040875,0.016476472803323084,0.0005387096456643684,0.0004800403374697506,1.5695250020427706e-05,8.646379458963326e-05,0.00337830609372111,0.04011083846465951,0.007175889644021415
7.0200000000000005,116.0,66.50150661691326,148.79888268163592,235.99572038262136,972.9491869841687,5177.992212154511,20.298387231894388,5.9987276522593,0.17504376733343271,0.026334731599703714,0.0009173298626852666,9.383730921335451e-05,0.00427961737891022,0.05081301583169659,0.05081301583169659,0.007787845486255985,0.007787845486255985,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2367094575945448,0.11499609872879098,1.4855079317405553,0.06849730672405299,0.00030070679858271767,0.016554350097766887,0.00054342720994825,0.00048305840418981554,1.585728701402398e-05,8.713849311067736e-05,0.003400098254532777,0.04036956724715698,0.007231884797294186
7.03,116.0,66.47029754235098,148.78402235755507,235.99568627223508,972.9487819895942,5177.992139554233,20.314744004170823,6.0127308120113465,0.17572453468750027,0.026503106779437992,0.0009244768817409062,9.471208515887923e-05,0.004313727765191906,0.051218010406165006,0.051218010406165006,0.007860445764173272,0.007860445764173272,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2351904738611323,0.11508876446514218,1.4865565032927834,0.06865720375293055,0.0003026294140104464,0.016632459219739864,0.0005481783585639512,0.00048609047178014517,1.6020738329408885e-05,8.781739880869824e-05,0.0034219967536038075,0.04062955837933558,0.007288229114444465
7.04,116.0,66.43910457961032,148.76915155918792,235.99565194233068,972.9483743887796,5177.99206638876,20.331074241644217,6.026742016688506,0.1764068694389462,0.026672292618103544,0.0009316683955080434,9.559367127824609e-05,0.004348057669593958,0.051625611220769946,0.051625611220769946,0.007933611237801818,0.007933611237801818,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2336722743097344,0.11518127987433707,1.4876027894907808,0.06881719264390536,0.00030456128606002605,0.01671080036665679,0.0005529632730364403,0.000489136579986029,1.6185613991930962e-05,8.850053112384889e-05,0.003444001936191239,0.04089081595771688,0.007344924208830803
7.05,116.0,66.40792771934937,148.75427030937334,235.9956173918396,972.9479641690399,5177.9919926545745,20.347377976742965,6.040761239874979,0.17709077234998427,0.02684229168278891,0.0009389046092346124,9.648210993506314e-05,0.004382608160679946,0.052035830960481116,0.052035830960481116,0.008007345423000363,0.008007345423000363,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.232154858485669,0.11527364514009167,1.488646793265459,0.06897727309534495,0.0003065024440441145,0.01678937373494917,0.0005577821355332321,0.000492196768574191,1.6351924080788208e-05,8.918790955292808e-05,0.00346611414806129,0.04115334408484021,0.007401971698512451
7.0600000000000005,116.0,66.37676695223263,148.73937863092092,235.9955826196898,972.9475513176491,5177.991918348145,20.36365524186058,6.054788455183495,0.17777624417931476,0.0270131065440736,0.0009461857287654581,9.737744368818999e-05,0.004417380310473652,0.05244868235132373,0.05244868235132373,0.008081651851831764,0.008081651851831764,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2306382259345647,0.11536586044592438,1.4896885175454844,0.06913744480594258,0.0003084529173152319,0.016868179520064776,0.0005626351288652043,0.0004952710773325726,1.6519678729216563e-05,8.987955364943593e-05,0.003488333735488948,0.04141714686925765,0.00745937320625398
7.07,116.0,66.34562226893095,148.724476546611,235.9955476248058,972.94713582184,5177.991843465925,20.37990606935571,6.068823636255286,0.17846328568212672,0.027184739776024248,0.0009535119605429171,9.827971529230472e-05,0.004452375194464138,0.05286417816043845,0.05286417816043845,0.008156534072610053,0.008156534072610053,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2291223762023624,0.11545792597515608,1.4907279652572774,0.06929770747471702,0.00031041273526571613,0.01694721791646722,0.0005675224364874084,0.0004983595460701112,1.668888812467849e-05,9.057548302362917e-05,0.0035106610452575533,0.041682228425528704,0.0075171303595298515
7.08,116.0,66.31449366012156,148.7095640791946,235.99551240610865,972.9467176688042,5177.991768004347,20.396130491552174,6.082866756760071,0.1791518976101009,0.027357193956190896,0.0009608835116074035,9.918896769847224e-05,0.004487593891610851,0.05328233119614166,0.05328233119614166,0.008231995649947593,0.008231995649947593,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.227607308835309,0.11554984191091036,1.4917651393250106,0.06945806080101227,0.00031238192732768125,0.017026489117635515,0.0005724442424998808,0.0005014622146165234,1.6859562509051934e-05,9.127571734257681e-05,0.0035330964246584012,0.04194859287421547,0.007575244790529032
7.09,116.0,66.28338111648806,148.69464125139356,235.9954769625159,972.9462968456924,5177.991691959833,20.412328540738997,6.09691779039603,0.1798420807114119,0.027530471665603146,0.0009683005895979875,0.00010010524405471238,0.004523037484348683,0.053703154307985314,0.053703154307985314,0.008308040164802223,0.008308040164802223,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2260930233799665,0.11564160843611365,1.4928000426706052,0.06961850448449736,0.00031436052297297316,0.017105993316063658,0.0005774007316484481,0.0005045791228220849,1.703171217881936e-05,9.198027633021505e-05,0.003555640221490317,0.042216244341877346,0.007633718136159551
7.1000000000000005,116.0,66.25228462872039,148.67970808590053,235.99544129294168,972.9458733396135,5177.991615328783,20.428500249170426,6.110976710889783,0.1805338357307309,0.0277045754887664,0.0009757634027529761,0.00010102858770656895,0.004558707058593057,0.05412666038681697,0.05412666038681697,0.008384671214524485,0.008384671214524485,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.224579519383202,0.11573322573349537,1.4938326782137301,0.069779038225166,0.00031634855171312645,0.01718573070326021,0.0005823920893255302,0.0005077103105574109,1.7205347485257133e-05,9.268917976740248e-05,0.003578292784059256,0.04248518696106599,0.007692552038053075
7.11,116.0,66.22120418751489,148.6647646053789,235.99540539629652,972.9454471376355,5177.991538107584,20.44464564906596,6.125043491996362,0.18122716340922784,0.027879508013658023,0.000983272159910489,0.00010195904219767895,0.004594603703744977,0.05455286236483953,0.05455286236483953,0.008461892412904851,0.008461892412904851,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.223066796392194,0.1158246939855881,1.4948630488717984,0.0699396617233364,0.00031834604309932094,0.017265701469747863,0.0005874185015709385,0.000510855817713237,1.7380478834624976e-05,9.340244749197472e-05,0.00360105446117788,0.04275542487032015,0.007751748142569431
7.12,116.0,66.19013978357421,148.64981083246298,235.99536927148756,972.9450182267847,5177.991460292607,20.460764772610396,6.139118107499198,0.18192206448457432,0.028055271831723648,0.00099082707050904,0.00010289665127034309,0.004630728512696117,0.0549817732156713,0.0549817732156713,0.008539707390221075,0.008539707390221075,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2215548539544305,0.11591601337472779,1.4958911575599667,0.07010037467965104,0.00032035302672233924,0.017345905805063063,0.0005924801550726752,0.0005140156842001996,1.7557116688355862e-05,9.412009939879974e-05,0.003623925602165165,0.04302696221416066,0.0078113081008012
7.13,116.0,66.15909140760736,148.6348467897579,235.99533291741844,972.944586594046,5177.991381880204,20.476857651953832,6.153200531210091,0.1826185396909458,0.02823186953787334,0.000998428344588109,0.00010384145886609608,0.004667082581833866,0.05541340595440566,0.05541340595440566,0.008618119793285509,0.008618119793285509,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.220043691617707,0.11600718408305384,1.4969170071911326,0.07026117679507626,0.00032236953221252327,0.0174263438977556,0.0005975772371677253,0.0005171899499486172,1.7735271563245912e-05,9.484215543983215e-05,0.003646906556845977,0.043299803143085264,0.00787123356857821
7.140000000000001,116.0,66.1280590503297,148.61987249983963,235.99529633298923,972.9441522263627,5177.991302866712,20.492924319211717,6.167290736969194,0.18331658975902426,0.02840930373047786,0.0010060761927887193,0.00010479350912627793,0.004703667011046394,0.05584777363767086,0.05584777363767086,0.00869713328549252,0.00869713328549252,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2185333089301285,0.11609820629250935,1.4979406006759322,0.07042206777090225,0.0003243955892397312,0.01750701593538823,0.0006027099358428473,0.0005203786549082705,1.7914954031644668e-05,9.556863562416802e-05,0.003669997675550671,0.043573951813563584,0.007931526206472084
7.15,116.0,66.0970427024629,148.60488798525515,235.99525951709654,972.9437151106366,5177.991223248451,20.508964806464867,6.181388698644979,0.1840162154160004,0.028587577011364836,0.0010137708263540073,0.00010575284639260528,0.004740482903727688,0.05628488936368957,0.05628488936368957,0.00877675154686589,0.00877675154686589,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.217023705440108,0.11618908018484118,1.498961940922738,0.0705830473087425,0.00032643122751329403,0.01758792210453626,0.0006078784397353593,0.0005235818390481809,1.8096174721645444e-05,9.629956001809903e-05,0.0036931993091146717,0.04384941238803189,0.007992187679800726
7.16,116.0,66.06604235473499,148.58989326852227,235.9952224686335,972.943275233728,5177.991143021724,20.524979145759502,6.19549439013423,0.18471741738557657,0.028766691985815104,0.0010215124571297989,0.00010671951520774414,0.004777531366782626,0.05672476627233876,0.05672476627233876,0.00885697827410636,0.00885697827410636,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.215514880696367,0.11627980594160026,1.4999810308376569,0.07074411511053379,0.0003284764767819735,0.017669062590787217,0.0006130829381339252,0.0005267995423563941,1.8278944317276074e-05,9.703494874516717e-05,0.003716511808878081,0.0441261890348882,0.008053219658632857
7.17,116.0,66.03505799788032,148.5748883721298,235.99518518648966,972.942832582455,5177.991062182818,20.540967369107268,6.209607785362008,0.18542019638796886,0.02894665126255887,0.0010293012975651772,0.00010769356031588233,0.004814813510632003,0.05716741754520911,0.05716741754520911,0.00893781718063912,0.00893781718063912,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.214006834247935,0.11637038374414156,1.5009978733245295,0.07090527087853583,0.0003305313668339188,0.017750437578740456,0.0006183236209793344,0.000530031804839758,1.846327355868972e-05,9.777482198621879e-05,0.0037399355266852564,0.044404285928487046,0.008114623817792486
7.18,116.0,66.00408962263953,148.55987331853754,235.99514766955107,972.9423871435946,5177.990980728002,20.556929508485272,6.223728858281636,0.18612455313990978,0.029127457453771995,0.0010371375607130529,0.0001086750266633029,0.004852330449217578,0.05761285640566463,0.05761285640566463,0.009019271996661396,0.009019271996661396,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.212499565644148,0.11646081377362447,1.5020124712849254,0.071066514315331,0.00033259592749662343,0.017832047252006798,0.0006236006788652793,0.0005332786665237032,1.864917324235596e-05,9.851919997945861e-05,0.003763470814884407,0.044683707249134445,0.008176401836863407
7.19,116.0,65.97313721975961,148.5448481301762,235.99510991670027,972.9419389038814,5177.990898653529,20.572865595836106,6.237857582874674,0.18683048835465071,0.029309113175072246,0.0010450214602307332,0.00010966395939895803,0.004890083300007114,0.05806109611890215,0.05806109611890215,0.009101346469190075,0.009101346469190075,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.210993074434651,0.11655109621101278,1.5030248276181435,0.0712278451238241,0.00033467018863688304,0.017913891793208195,0.0006289143030391313,0.0005365401674520242,1.8836654221252107e-05,9.92681030205039e-05,0.00378711802632719,0.04496445718308283,0.008238555400193665
7.2,116.0,65.94220077999387,148.52981282944762,235.99507192681628,972.9414878500082,5177.990815955636,20.588775663067878,6.25199393315089,0.1875380027419642,0.0294916210455155,0.0010529532103804862,0.00011066040387504311,0.004928073183999394,0.05851214999201062,0.05851214999201062,0.009184044362109345,0.009184044362109345,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2094873601693954,0.11664123123707494,1.5040349452212094,0.07138926300724209,0.0003367541801607518,0.017995971383977346,0.0006342646854027094,0.0005398163476866573,1.9025727405054662e-05,0.00010002155146243803,0.0038108775143682913,0.04524653992252585,0.008301086196900008
7.21,116.0,65.91128029410189,148.5147674387246,235.99503369877456,972.9410339686262,5177.990732630542,20.604659742054242,6.266137883148249,0.18824709700814674,0.029674983687592096,0.0010609330260301102,0.00011166440564757218,0.004966301225729272,0.058966031374030725,0.058966031374030725,0.009267369456218442,0.009267369456218442,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.207982422398639,0.11673121903238419,1.5050428269888727,0.07155076766913383,0.0003388479320135006,0.018078286204957404,0.0006396520185130519,0.0005431072473074627,1.921640376033113e-05,0.00010077956571586457,0.0038347496328650344,0.045529959665593464,0.00836399592087237
7.22,116.0,65.88037575284956,148.499711980351,235.994995231447,972.9405772463442,5177.9906486744485,20.620517864634426,6.2802894069328845,0.18895777185602103,0.029859203727223043,0.001068961122653496,0.00011267601047695305,0.005004768553272685,0.059422753656014085,0.059422753656014085,0.009351325549279385,0.009351325549279385,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.206478260672947,0.11682105977731878,1.5060484758136057,0.07171235881336986,0.000340951474179574,0.018160836435801617,0.0006450764955831798,0.0005464129064120036,1.940869431073189e-05,0.00010154216624896067,0.0038587347361769644,0.04581472061634674,0.008427286270778293
7.23,116.0,65.84948714700909,148.48464647664184,235.99495652370203,972.9401176697291,5177.990564083541,20.63635006261326,6.294448478599075,0.18967002798493857,0.030044283793756316,0.0010770377163311917,0.00011369526432856347,0.0050434762982516776,0.05988233027108259,0.05988233027108259,0.009435916456064774,0.009435916456064774,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2049748745431903,0.11691075365206205,1.507051894585601,0.0718740361441421,0.00034306483668254797,0.018243622255173005,0.000650538310482859,0.0005497333651153258,1.960261013718239e-05,0.00010230937358753076,0.0038828331791654442,0.04610082698477287,0.008490958950067374
7.24,116.0,65.81861446735894,148.46957094988318,235.99491757440444,972.9396552253057,5177.990478853989,20.652156367761204,6.3086150722692205,0.19038386609078184,0.03023022651996308,0.0010851630237509607,0.00011472221337332734,0.005082425595839403,0.0603447746944875,0.0603447746944875,0.009521146008405616,0.009521146008405616,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.2034722635605473,0.11700030083660262,1.5080530861927708,0.07203579936596356,0.00034518804958508643,0.018326643840744047,0.0006560376577393578,0.0005530686635497372,1.9798162378075425e-05,0.00010308120831505951,0.0039070453171932435,0.04638828298677996,0.008555015666975658
