Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,Factor_B,Bb,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,ks1,ks2,d1,d2,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,C3_convertase_decay,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation
72.3,0.05380893524518436,6.153276758737559,0.0025478097052007856,5.781486135644737e-05,0.0018573038323007956,0.003663665991972372,2.0410214451262716,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001813611607922399,0.0008156504870620897,0.0008346025755233907,0.0008350365008160146,0.0008543597628583661,0.00316,2.109310261611227e-05,0.000789,1.2200007753267998e-06
72.4,0.05394133480093671,6.153462092041651,0.002545927313902477,5.777176228847002e-05,0.0018553845566799889,0.00366089707096793,2.0411068368593885,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018161603866917143,0.0008152896749119669,0.0008339859893754088,0.0008344140586520021,0.0008534768960727949,0.00316,2.1145003241967192e-05,0.000789,1.2190787246323207e-06
72.5,0.05407347392665267,6.153647628736935,0.0025440703276937726,5.7729244876993705e-05,0.0018534911481976279,0.003658164078077686,2.0411921409021123,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018187164839363783,0.0008149337458611718,0.000833377724786082,0.0008338000167713722,0.0008526059281709088,0.00316,2.1196801779247844e-05,0.000789,1.2181686379998695e-06
72.60000000000001,0.054205351908339326,6.153833370244486,0.002542238405041609,5.7687301302500926e-05,0.0018516232593452715,0.003655466527096682,2.04127735843632,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018212797472156124,0.0008145826341924706,0.0008327776698846238,0.0008331942622466109,0.0008517466992988249,0.00316,2.1248497948069016e-05,0.000789,1.2172703535231952e-06
72.7,0.05433696804721754,6.154019317960846,0.0025404312089972697,5.764592385043687e-05,0.0018497805472756296,0.0036528039383635236,2.0413624906280123,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018238500252474989,0.0008142362750715067,0.0008321857143018724,0.0008325966836659982,0.0008508990517467897,0.00316,2.1300091474509275e-05,0.000789,1.2163837114750534e-06
72.8,0.054468321659605544,6.154205473258259,0.0025386484071349275,5.760510490980213e-05,0.001847962673740148,0.003650175838672468,2.0414475386275233,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018264271679094377,0.0008138946045349385,0.0008316017491501592,0.000832007171113284,0.0008500628299204681,0.00316,2.1351582090565374e-05,0.000789,1.215508554277932e-06
72.9,0.054599412076802356,6.154391837484915,0.002536889671491005,5.756483697176433e-05,0.0018461693050274284,0.003647581761186694,2.0415325035697336,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018290110262384137,0.0008135575594787579,0.0008310256670034472,0.0008314256161476408,0.000849237880312617,0.00316,2.1402969534106522e-05,0.000789,1.2146447264751692e-06
73.0,0.05473023864497118,6.154578411965184,0.002535154678504349,5.7525112628288303e-05,0.0018444001119024727,0.003645021245352737,2.0416173865742753,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018316014524310858,0.0008132250776467509,0.000830457361877734,0.0008308519117838828,0.0008484240514751375,0.00316,2.1454253548828703e-05,0.000789,1.2137920747024613e-06
73.10000000000001,0.054860800725023,6.154765197999855,0.002533443108957206,5.7485924570784526e-05,0.001842654769546734,0.0036424938368160706,2.0417021887457376,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001834198299843695,0.000812897097619121,0.0008298967292117182,0.0008302859524729488,0.0008476211939914977,0.00316,2.1505433884209016e-05,0.000789,1.2129504476597516e-06
73.2,0.05499109769249987,6.154952196866372,0.0025317546479169846,5.7447265588775724e-05,0.001840932957498973,0.003639999087337826,2.041786911173869,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018368014229917984,0.0008125735588012592,0.0008293436658477237,0.0008297276340826472,0.0008468291604495277,0.00316,2.155651029545995e-05,0.000789,1.2121196960834962e-06
73.3,0.05512112893745863,6.155139409819062,0.002530088984678802,5.7409128568581324e-05,0.0018392343595969008,0.003637536554712622,2.041871554933775,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001839410677549834,0.0008122544014126619,0.0008287980700128802,0.0008291768538786603,0.0008460478054145744,0.00316,2.1607482543483783e-05,0.000789,1.2112996727193032e-06
73.4,0.05525089386435434,6.155326838089373,0.002528445812708794,5.737150649201948e-05,0.001837558663919602,0.003635105802687506,2.041956121086116,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018420259203505143,0.0008119395664759992,0.0008282598413005545,0.0008286335105057988,0.0008452769854030169,0.00316,2.16583503948269e-05,0.000789,1.2104902322949394e-06
73.5,0.05538039189192395,6.155514482886096,0.0025268248295881915,5.7334392435126506e-05,0.0018359055627307293,0.0036327064008819777,2.0420406106773012,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018446470093840541,0.0008116289958063384,0.0008277288806520317,0.0008280975039695119,0.0008445165588561355,0.00316,2.1709113621634188e-05,0.000789,1.2096912314936985e-06
73.60000000000001,0.05550962245307012,6.1557023453956,0.0025252257369581346,5.729777956689343e-05,0.0018342747524224524,0.0036303379247090897,2.042125024739678,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018472738037972418,0.0008113226320005038,0.0008272050903384403,0.0008275687356176416,0.0008437663861143281,0.00316,2.1759772001603486e-05,0.000789,1.2089025289281269e-06
73.7,0.055638584994744916,6.155890426782056,0.002523648240465237,5.726166114801949e-05,0.0018326659334601605,0.003627999955297605,2.042209364291722,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001849906163892348,0.0008110204184265841,0.0008266883739429197,0.0008270471081224221,0.0008430263293916739,0.00316,2.1810325317940005e-05,0.000789,1.2081239851141025e-06
73.8,0.055767278977833935,6.156078728187663,0.0025220920497078707,5.722603052968225e-05,0.0018310788103278997,0.003625692079415202,2.0422936303382224,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018525439511258793,0.0008107222992135704,0.0008261786363430273,0.0008265325254627215,0.0008422962527508339,0.00316,2.18607733593109e-05,0.000789,1.2073554624452624e-06
73.9,0.05589570387704033,6.156267250732868,0.002520556878183173,5.7190881152324255e-05,0.0018295130914745411,0.003623413889392707,2.0423778238704675,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018551870281071827,0.000810428219241148,0.0008256757836933789,0.0008260248929065184,0.000841576022078289,0.00316,2.191111591979981e-05,0.000789,1.2065968251677714e-06
74.0,0.05602385918076899,6.156455995516592,0.002519042443234766,5.715620654445595e-05,0.0018279684892606688,0.0036211649830493486,2.0424619458664233,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018578352585968967,0.0008101381241296148,0.0008251797234085249,0.0008255241169936161,0.0008408655050599076,0.00316,2.1961352798861443e-05,0.000789,1.2058479393554331e-06
74.10000000000001,0.05615174439101113,6.156644963616448,0.0025175484660011683,5.7122000321474516e-05,0.0018264447199061757,0.0036189449636190116,2.042545997290914,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018604885075052615,0.0008098519602299376,0.0008246903641460521,0.0008250301055185866,0.0008401645711568408,0.00316,2.201148380127636e-05,0.000789,1.205108672885131e-06
74.2,0.056279359023228705,6.1568341560889595,0.0025160746713649056,5.708825618449865e-05,0.001824941503438562,0.003616753439677485,2.0426299790957967,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018631466408902829,0.0008095696746139407,0.0008242076157899145,0.0008245427675139432,0.0008394730915817385,0.00316,2.2061508737105652e-05,0.000789,1.2043788954126025e-06
74.3,0.05640670260623935,6.157023573969779,0.002514620787902297,5.705496791921884e-05,0.0018234585636419224,0.00361459002507068,2.042713892220137,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018658095259557602,0.0008092912150646364,0.0008237313894339856,0.0008240620132335383,0.0008387909392752844,0.00316,2.2111427421645825e-05,0.000789,1.2036584783485364e-06
74.4,0.05653377468210134,6.1572132182739026,0.0025131865478339177,5.702212939476312e-05,0.0018219956280066162,0.0036124543388438186,2.0427977375903796,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018684770310491727,0.0008090165300666634,0.0008232615973658322,0.0008235877541361836,0.0008381179888830435,0.00316,2.2161239675383727e-05,0.000789,1.2029472948349917e-06
74.5,0.056660574805998745,6.157403089995883,0.0025117716869757214,5.6989734562577966e-05,0.0018205524276796105,0.003610346005171573,2.042881516120519,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001871149025659437,0.0008087455687968773,0.0008227981530507048,0.0008231199028694904,0.0008374541167326208,0.00316,2.221094532395151e-05,0.000789,1.2022452197221338e-06
74.60000000000001,0.05678710254612702,6.1575931901100445,0.00251037594469082,5.695777745532421e-05,0.0018191286974154853,0.003608264653289135,2.042965228712265,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018738253804145334,0.0008084782811150354,0.0008223409711157419,0.0008226583732539255,0.0008367992008111233,0.00316,2.226054419808179e-05,0.000789,1.201552129545282e-06
74.7,0.05691335748357857,6.15778351957069,0.002508999063841908,5.692625218578772e-05,0.0018177241755280966,0.0036062099174242208,2.0430488762552073,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018765059670789986,0.0008082146175546652,0.0008218899673343875,0.0008222030802670793,0.0008361531207429244,0.00316,2.2310036133562798e-05,0.000789,1.2008679025022656e-06
74.8,0.05703933921222886,6.157974079312313,0.0025076407907443227,5.6895152945804645e-05,0.001816338603842882,0.003604181436729982,2.0431324596269804,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018791906585513035,0.000807954529313995,0.0008214450586110146,0.000821753940028148,0.0008355157577677257,0.00316,2.2359420971193713e-05,0.000789,1.200192418431084e-06
74.9,0.05716504733862259,6.158164870249807,0.002506300875119736,5.6864474005201114e-05,0.0018149717276498068,0.0036021788552188204,2.0432159796934224,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018818793288611023,0.0008076979682470238,0.0008210061629657575,0.0008213108697826203,0.0008348869947189112,0.00316,2.2408698556740054e-05,0.000789,1.1995255587878674e-06
75.0,0.05729048148186019,6.158355893278665,0.0025049790700504664,5.683420971074712e-05,0.0018136232956569387,0.0036002018216970905,2.043299437308733,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018845718531663633,0.0008074448868547225,0.0008205731995195462,0.0008208737878871712,0.0008342667160021918,0.00316,2.2457868740889192e-05,0.000789,1.1988672066251312e-06
75.10000000000001,0.057415641273484745,6.158547149275191,0.002503675131934396,5.680435448512437e-05,0.0018122930599446412,0.003598249989700678,2.04338283331563,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018872681077503864,0.0008071952382763536,0.0008201460884793394,0.0008204426137947566,0.000833654807574535,0.00316,2.250693137920602e-05,0.000789,1.1982172465703258e-06
75.2,0.05754052635736901,6.1587386390967005,0.002502388820440503,5.677490282590802e-05,0.0018109807759203822,0.003596323017431448,2.0434661685455047,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018899679700187038,0.0008069489762808912,0.000819724751123559,0.0008200172680399095,0.0008330511569233759,0.00316,2.2555886332088652e-05,0.000789,1.1975755648046723e-06
75.3,0.05766513638960298,6.15893036358172,0.002501119898464978,5.674584930456202e-05,0.001809686202274145,0.003594420567694537,2.0435494438185713,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018926713184958712,0.0008067060552585763,0.0008193091097877156,0.0008195976722242315,0.0008324556530461067,0.00316,2.2604733464724367e-05,0.000789,1.1969420490422808e-06
75.4,0.05778947103838163,6.159122323550191,0.002499868132087939,5.67171885654479e-05,0.0018084091009344361,0.0035925423078364965,2.04363265994402,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018953780328221557,0.0008064664302125588,0.00081889908785023,0.0008191837490020782,0.0008318681864298407,0.00316,2.2653472647045598e-05,0.000789,1.1963165885095533e-06
75.5,0.05791352998389298,6.159314519803666,0.0024986332905307163,5.668891532484692e-05,0.0018071492370248829,0.0035906879096842636,2.043715817720162,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018980879937501062,0.0008062300567506925,0.0008184946097184427,0.0008187754220664394,0.0008312886490314461,0.00316,2.2702103753686046e-05,0.000789,1.1956990739248598e-06
75.60000000000001,0.05803731291820669,6.159506953125504,0.0024974151461137173,5.666102436999517e-05,0.0018059063788214084,0.003588857049484948,2.0437989179345784,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019008010831410387,0.0008059968910773783,0.0008180956008148112,0.0008183726161350046,0.0008307169342578478,0.00316,2.275062666393702e-05,0.000789,1.1950893974784876e-06
75.7,0.058160819545162785,6.15969962428107,0.0024962134742148507,5.663351055813177e-05,0.0018046802977099822,0.003587049407846433,2.0438819613642605,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019035171839614038,0.000805766889985602,0.0008177019875632922,0.0008179752569364172,0.0008301529369465918,0.00316,2.279904126170381e-05,0.000789,1.1944874528128623e-06
75.8,0.05828404958026097,6.159892534017927,0.0024950280532285117,5.660636881555967e-05,0.0018034707681449345,0.00358526466967877,2.043964948775756,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00190623618027907,0.0008055400108489853,0.0008173136973759071,0.0008175832711967136,0.00082959655334667,0.00316,2.28473474354623e-05,0.000789,1.1938931350030304e-06
75.9,0.05840700275055017,6.160085683066026,0.002493858664525113,5.657959413671916e-05,0.0018022775676078276,0.0035835025241363607,2.0440478809253064,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019089579572595077,0.0008053162116140218,0.0008169306586394857,0.0008171965866259417,0.0008290476810996007,0.00316,2.2895545078215667e-05,0.000789,1.193306340537408e-06
76.0,0.05852967879451849,6.160279072137902,0.0024927050924111608,5.65531815832737e-05,0.00180110047656688,0.0035817626645609202,2.0441307585589863,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019116824011618757,0.0008050954507923605,0.0008165528007025894,0.0008168151319049609,0.0008285062192207648,0.00316,2.2943634087451247e-05,0.000789,1.1927269672987866e-06
76.10000000000001,0.05865207746198368,6.1604727019288585,0.0024915671240898626,5.652712628320802e-05,0.00179993927843693,0.0035800447884251963,2.04421358241284,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001914409399335028,0.0008048776874532391,0.0008161800538626081,0.0008164388366724172,0.0008279720680809878,0.00316,2.29916143650976e-05,0.000789,1.1921549145455904e-06
76.2,0.05877419851398381,6.16066657311716,0.0024904445496222688,5.650142342993838e-05,0.001798793759539937,0.0035783485972774544,2.0442963532130154,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001917138840213426,0.0008046628812159833,0.0008158123493530313,0.0008160676315118941,0.000827445129388371,0.00316,2.3039485817481653e-05,0.000789,1.1915900828933923e-06
76.3,0.0588960417226686,6.160860686364214,0.002489337161888926,5.6476068281434644e-05,0.0017976637090660107,0.003576673796686702,2.044379071675898,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001919870613312967,0.0008044509922426092,0.0008154496193308885,0.0008157014479392351,0.0008269253061703649,0.00316,2.3087248355286092e-05,0.000789,1.1910323742966718e-06
76.4,0.05901760687119101,6.16105504231476,0.0024882447565520538,5.645105615935417e-05,0.0017965489190349617,0.003575020096188651,2.044461738508241,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019226046092267316,0.0008042419812305732,0.0008150917968643588,0.0008153402183900363,0.0008264125027560824,0.00316,2.3134901893506874e-05,0.000789,1.190481692030821e-06
76.5,0.05913889375359923,6.161249641597052,0.0024871671320182203,5.6426382448187314e-05,0.0017954491842583668,0.0035733872092324074,2.0445443544072943,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019253407196206508,0.0008040358094055337,0.0008147388159205464,0.0008149838762073056,0.0008259066247588488,0.00316,2.3182446351410896e-05,0.000789,1.1899379406743918e-06
76.60000000000001,0.05925990217472934,6.161444484823038,0.002486104089401523,5.640204259441436e-05,0.0017943643023021413,0.0035717748531278693,2.0446269200609337,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019280788372290955,0.0008038324385143021,0.0008143906113534191,0.0008146323556292894,0.000825407579058985,0.00316,2.3229881652493898e-05,0.000789,1.1894010260915805e-06
76.7,0.05938063195009812,6.161639572588545,0.0024850554324872603,5.6378032105673807e-05,0.0017932940734496131,0.003570182748993842,2.044709436147785,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019308188558503872,0.0008036318308178025,0.0008140471188919099,0.00081428559177746,0.0008249152737868221,0.00316,2.3277207724438464e-05,0.000789,1.1888708554149494e-06
76.80000000000001,0.0595010829057966,6.161834905473455,0.0024840209676960925,5.635434654994172e-05,0.001792238300665089,0.0035686106217068417,2.044791903337349,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019335606703422426,0.0008034339490842202,0.0008137082751281769,0.0008139435206446659,0.000824429618305941,0.00316,2.3324424499072265e-05,0.000789,1.1883473370283784e-06
76.9,0.0596212548783838,6.162030484041885,0.002483000504048679,5.6330981554722116e-05,0.0017911967895579118,0.0035670581998505906,2.044874322290123,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019363041766171367,0.000803238756582135,0.0008133740175060198,0.0008136060790834394,0.0008239505231966395,0.00316,2.337153191232645e-05,0.000789,1.1878303805502468e-06
77.0,0.059741147714781215,6.162226308842362,0.0024819938531307944,5.6307932806248214e-05,0.0017901693483469948,0.003565525215666189,2.044956693657724,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019390492716376097,0.0008030462170738432,0.0008130442843094548,0.0008132732047944623,0.0008234779002396176,0.00316,2.3418529904194236e-05,0.000789,1.187319896816841e-06
77.10000000000001,0.059860761272167565,6.162422380407997,0.002481000829058907,5.628519604869441e-05,0.0017891557878258338,0.0035640114050029537,2.045039018083006,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001941795853411497,0.0008028562948086924,0.0008127190146514389,0.000812944836315185,0.0008230116623998835,0.00316,2.3465418418689683e-05,0.000789,1.1868157978659837e-06
77.2,0.05998009541787409,6.162618699256662,0.002480021248446225,5.626276708339875e-05,0.0017881559213279862,0.003562516507269925,2.045121296200177,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019445438209870995,0.0008026689545165729,0.0008123981484627474,0.0008126209130085991,0.0008225517238108737,0.00316,2.351219740380664e-05,0.000789,1.186317996920885e-06
77.30000000000001,0.060099150029280436,6.162815265891158,0.00247905493036919,5.624064176809585e-05,0.0017871695646930114,0.0035610402653880138,2.045203528634917,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019472930744482914,0.0008024841614014504,0.0008120816264810002,0.0008123013750521594,0.0008220979997587853,0.00316,2.355886681147793e-05,0.000789,1.1858264083742086e-06
77.4,0.06021792499371084,6.1630120807993904,0.0024781016963344267,5.621881601616013e-05,0.0017861965362328694,0.003559582425742802,2.045285716004492,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001950043514909566,0.0008023018811349897,0.0008117693902398349,0.0008119861634268557,0.00082165040666712,0.00316,2.360542659753465e-05,0.000789,1.1853409477723531e-06
77.5,0.060336420208331035,6.163209144454533,0.00247716137024613,5.6197285795859185e-05,0.0017852366566987663,0.0035581427381379677,2.045367858917866,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001952795044511024,0.0008021220798502919,0.0008114613820582252,0.0008116752199064292,0.0008212088620814325,0.00316,2.3651876721665766e-05,0.000789,1.1848615317999432e-06
77.60000000000001,0.060454635580045525,6.163406457315199,0.0024762337783738944,5.617604712961712e-05,0.0017842897492484462,0.003556720955749342,2.0454499579758125,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00195554756641331,0.0008019447241356913,0.000811157545029942,0.0008113684870467365,0.0008207732846542853,0.00316,2.3698217147377844e-05,0.000789,1.184388078264531e-06
77.7,0.060572571025395344,6.163604019825609,0.0024753187493209705,5.615509609328782e-05,0.0017833556394139189,0.00355531683507958,2.045532013771026,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019583009847924855,0.0008017697810286349,0.0008108578230131571,0.0008110659081752525,0.0008203435941304027,0.00316,2.3744447841954976e-05,0.000789,1.1839205060815e-06
77.80000000000001,0.06069022647045651,6.163801832415752,0.002474416113992948,5.61344288154379e-05,0.0017824341550696215,0.0035539301359134414,2.045614026888228,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019610552048348585,0.0008015972180096531,0.0008105621606201842,0.0008107674273807166,0.000819919711332026,0.00316,2.379056877641895e-05,0.000789,1.183458735259176e-06
77.9,0.06080760185073875,6.1639998955015525,0.002473525705566861,5.61140414766393e-05,0.0017815251264010053,0.0035525606212736716,2.0456959979042777,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019638101327317595,0.0008014270029964334,0.000810270503207359,0.0008104729895029168,0.0008195015581444624,0.00316,2.383657992548959e-05,0.000789,1.1830026868841327e-06
78.0,0.06092469711108505,6.164198209485033,0.0024726473594607044,5.6093930308771404e-05,0.0017806283858735426,0.0035512080573774744,2.045777927388274,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001966565675674266,0.000801259104337898,0.0008099827968650557,0.0008101825401226104,0.0008190890575018296,0.00316,2.388248126754534e-05,0.000789,1.182552283106699e-06
78.10000000000001,0.061041512205571476,6.164396774754471,0.00247178091330336,5.6074091594332446e-05,0.0017797437682021493,0.0035498722135935707,2.0458598159016605,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019693217418478887,0.0008010934908084626,0.0008096989884078341,0.0008098960255515816,0.0008186821333729887,0.00316,2.3928272784584016e-05,0.000789,1.182107447126659e-06
78.2,0.06115804709740763,6.164595591684565,0.0024709262069049255,5.605452166576017e-05,0.0017788711103210182,0.0035485528623998342,2.0459416639983306,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001972078240427204,0.0008009301316022968,0.0008094190253647223,0.0008096133928228291,0.0008182807107476684,0.00316,2.397395446218379e-05,0.000789,1.1816681031791448e-06
78.30000000000001,0.06127430175883775,6.164794660636587,0.0024700830822274437,5.603521690476163e-05,0.0017780102513538533,0.0035472497793414925,2.0460234722247255,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019748350815704495,0.0008007689963276908,0.0008091428559696279,0.0008093345896808883,0.0008178847156227726,0.00316,2.40195262894644e-05,0.000789,1.181234176520717e-06
