Time,P0,T0,P1,T1,P2,T2,CC,Cn,Mp,Mt,Pt,Tt,V_mT,V_dT,Cell,compartment_0000002,P0_to_P1,T0_to_T1,P1_to_P0,T1_to_T0,P1_to_P2,T1_to_T2,P2_to_P1,T2_to_T1,P0_degradation,T0_degradation,P1_degradation,T1_degradation,P2_degradation,T2_degradation,PT_complex_formation,PT_complex_nucleation,PT_complex_degradation,PTnucl_complex_degradation,Mp_production,Mt_production,P0_production,T0_production,Mp_degradation,Mt_degradation
4.34,0.5614746829322631,0.5614746829322631,0.48310978674138544,0.4831097867413855,0.3077209543200345,0.30772095432003466,0.055625280868658915,0.02542396376501081,1.8958957514254438,1.8958957514254438,1.4333546686273528,1.433354668627353,0.7,2.0,1.0,1.0,1.7535982273758386,1.7535982273758386,0.19455836762472598,0.194558367624726,1.5564669409978078,1.556466940997808,0.13334409159997593,0.13334409159997596,0.005614746829322631,0.005614746829322631,0.004831097867413855,0.004831097867413855,1.2152428753552404,1.2152428753552404,0.080255454351964,0.028290375768193186,0.0005562528086865892,0.0002542396376501081,0.9999995821957415,0.9999995821957415,1.7063061762828995,1.7063061762828995,0.6521617420970351,0.6521617420970351
4.3500000000000005,0.5628916353428718,0.5628916353428718,0.48442111457773773,0.4844211145777378,0.30899867466473047,0.3089986746647306,0.0561412553696394,0.02570557590741212,1.8993734022399058,1.8993734022399058,1.4381582558623915,1.4381582558623918,0.7,2.0,1.0,1.0,1.757051691395657,1.757051691395657,0.19498349604876544,0.19498349604876544,1.5598679683901235,1.5598679683901235,0.13382366913207408,0.13382366913207414,0.005628916353428718,0.005628916353428718,0.004844211145777377,0.004844211145777378,1.2172333236355424,1.2172333236355426,0.08089146391168833,0.028543638040301213,0.000561412553696394,0.00025705575907412117,0.9999995633744322,0.9999995633744322,1.7094360620159152,1.7094360620159152,0.6523071694262064,0.6523071694262064
4.36,0.5643094626954067,0.5643094626954067,0.4857333810403212,0.48573338104032127,0.3102793437875824,0.3102793437875825,0.056661015920146225,0.025989701223510495,1.9028496007233484,1.9028496007233484,1.442972904666967,1.4429729046669673,0.7,2.0,1.0,1.0,1.7605034677904987,1.7605034677904987,0.19540847974493292,0.19540847974493292,1.5632678379594633,1.5632678379594633,0.13430382114696812,0.13430382114696818,0.005643094626954067,0.005643094626954067,0.0048573338104032126,0.0048573338104032126,1.2192184272180455,1.2192184272180453,0.08153131586541558,0.028798669307385633,0.0005666101592014623,0.00025989701223510495,0.9999995437478232,0.9999995437478232,1.7125646406510135,1.7125646406510135,0.652452170267227,0.652452170267227
4.37,0.5657281672570976,0.5657281672570976,0.48704658792008176,0.48704658792008176,0.31156295934076045,0.31156295934076056,0.05718458289699914,0.02627635719470694,1.9063243511202017,1.9063243511202017,1.447798654609646,1.447798654609646,0.7,2.0,1.0,1.0,1.763953561337378,1.763953561337378,0.1958333190402352,0.1958333190402352,1.5666665523218817,1.5666665523218817,0.13478454397349218,0.13478454397349224,0.0056572816725709765,0.0056572816725709765,0.004870465879200818,0.004870465879200818,1.2211981887461052,1.2211981887461054,0.08217502342160737,0.029055478299258093,0.0005718458289699914,0.0002627635719470694,0.99999952328324,0.99999952328324,1.7156919160081816,1.7156919160081816,0.6525967470641832,0.6525967470641832
4.38,0.5671477512886742,0.5671477512886742,0.4883607369894299,0.4883607369894299,0.31284951888071366,0.3128495188807138,0.057711976719405235,0.026565561387990082,1.9097976576502182,1.9097976576502182,1.4526355452662132,1.4526355452662134,0.7,2.0,1.0,1.0,1.7674019767782312,1.7674019767782312,0.19625801425410624,0.19625801425410624,1.57006411403285,1.57006411403285,0.13526583391042013,0.13526583391042013,0.005671477512886742,0.005671477512886742,0.004883607369894299,0.004883607369894299,1.2231726109111072,1.2231726109111072,0.08282259972502973,0.02931407375404512,0.0005771197671940524,0.00026565561387990085,0.9999995019467534,0.9999995019467534,1.7188178918851964,1.7188178918851964,0.6527409022417412,0.6527409022417412
4.39,0.5685682170444195,0.5685682170444195,0.4896758300022731,0.48967583000227305,0.314139019868026,0.31413901986802606,0.058243217848230326,0.026857331456008528,1.913269524508655,1.913269524508655,1.4574836162189575,1.4574836162189575,0.7,2.0,1.0,1.0,1.7708487188201845,1.7708487188201845,0.1966825656984532,0.1966825656984532,1.5734605255876255,1.5734605255876255,0.13574768722664776,0.13574768722664776,0.005685682170444195,0.005685682170444195,0.004896758300022731,0.004896758300022731,1.2251416964530553,1.2251416964530555,0.08347405785543469,0.029574464417736486,0.0005824321784823033,0.00026857331456008526,0.999999479703134,0.999999479703134,1.7219425720577897,1.7219425720577897,0.6528846382053435,0.6528846382053435
4.4,0.5699895667722223,0.5699895667722223,0.4909918686940486,0.49099186869404854,0.3154314596672817,0.3154314596672818,0.058778326785261764,0.02715168513713867,1.9167399558664509,1.9167399558664509,1.462342907055953,1.462342907055953,0.7,2.0,1.0,1.0,1.7742937921358195,1.7742937921358195,0.19710697367770244,0.1971069736777024,1.5768557894216195,1.5768557894216193,0.13623010016137896,0.13623010016137901,0.005699895667722224,0.005699895667722224,0.004909918686940486,0.0049099186869404855,1.2271054481611514,1.2271054481611519,0.08412941082624134,0.02983665904372932,0.0005877832678526176,0.0002715168513713867,0.9999994565158051,0.9999994565158051,1.7250659602798057,1.7250659602798057,0.653027957341402,0.653027957341402
4.41,0.5714118027136293,0.5714118027136293,0.4923088547817556,0.49230885478175557,0.3167268355469395,0.3167268355469396,0.059317324072462506,0.02744864025554779,1.9202089558704014,1.9202089558704014,1.4672134573703348,1.467213457370335,0.7,2.0,1.0,1.0,1.7777372013634358,1.7777372013634358,0.1975312384888452,0.19753123848884518,1.5802499079107617,1.5802499079107615,0.13671306892431526,0.13671306892431528,0.005714118027136294,0.005714118027136294,0.004923088547817556,0.004923088547817556,1.229063868874364,1.2290638688743638,0.0847886715832162,0.030100666392367942,0.000593173240724625,0.00027448640255547794,0.9999994323467942,0.9999994323467942,1.7281880602833612,1.7281880602833612,0.6531708620174892,0.6531708620174892
4.42,0.572834927103897,0.572834927103897,0.4936267899639896,0.4936267899639896,0.31802514467921655,0.31802514467921666,0.05986023029121713,0.027748214721252794,1.923676528643334,1.923676528643334,1.4720953067595732,1.4720953067595732,0.7,2.0,1.0,1.0,1.7811789511073117,1.7811789511073117,0.19795536042148396,0.19795536042148396,1.5836428833718716,1.5836428833718716,0.13719658969584947,0.1371965896958495,0.0057283492710389705,0.0057283492710389705,0.004936267899639897,0.004936267899639897,1.2310169614819833,1.2310169614819835,0.08545185300315371,0.030366495230479712,0.0005986023029121713,0.00027748214721252793,0.9999994071566831,0.9999994071566831,1.7313088757790005,1.7313088757790005,0.6533133545825272,0.6533133545825272
4.43,0.5742589421720427,0.5742589421720427,0.4949456759209756,0.4949456759209756,0.31932638413998166,0.31932638413998177,0.06040706606156894,0.02805042653017399,1.9271426782842769,1.9271426782842769,1.4769884948247427,1.476988494824743,0.7,2.0,1.0,1.0,1.7846190459379634,1.7846190459379634,0.19837933975787791,0.19837933975787791,1.5870347180630233,1.5870347180630233,0.13768065862726325,0.13768065862726328,0.005742589421720427,0.005742589421720427,0.004949456759209756,0.004949456759209756,1.2329647289241712,1.2329647289241712,0.08611896789255682,0.030634154330906566,0.0006040706606156894,0.00028050426530173994,0.9999993809045546,0.9999993809045546,1.7344284104558492,1.7344284104558492,0.6534554373669743,0.6534554373669743
4.44,0.575683850140894,0.575683850140894,0.4962655143146025,0.4962655143146024,0.3206305509086579,0.320630550908658,0.06095785204144894,0.028355293764184362,1.9306074088686294,1.9306074088686294,1.4818930611697878,1.4818930611697876,0.7,2.0,1.0,1.0,1.7880574903923963,1.7880574903923963,0.1988031767729891,0.19880317677298906,1.5904254141839127,1.5904254141839125,0.1381652718409283,0.13816527184092833,0.00575683850140894,0.00575683850140894,0.004962655143146025,0.004962655143146024,1.2349071741924955,1.234907174192496,0.08679002898631802,0.03090365247203249,0.0006095785204144894,0.00028355293764184363,0.9999993535479408,0.9999993535479408,1.7375466679817664,1.7375466679817664,0.6535971126830084,0.6535971126830084
4.45,0.5771096532271395,0.5771096532271395,0.497586306788457,0.49758630678845694,0.32193764186813423,0.32193764186813434,0.061512608925896134,0.028662834591153884,1.9340707244483255,1.9340707244483255,1.4868090454007805,1.4868090454007807,0.7,2.0,1.0,1.0,1.7914942889743608,1.7914942889743608,0.19922687173452783,0.1992268717345278,1.5938149738762226,1.5938149738762224,0.13865042543051095,0.138650425430511,0.005771096532271395,0.005771096532271395,0.00497586306788457,0.004975863067884569,1.2368443003304566,1.2368443003304568,0.08746504894640042,0.0311749984373069,0.0006151260892589614,0.00028662834591153887,0.9999993250427656,0.9999993250427656,1.740663652003493,1.740663652003493,0.6537383828247096,0.6537383828247096
4.46,0.5785363536413776,0.5785363536413776,0.49890805496785995,0.4989080549678599,0.32324765380468795,0.3232476538046881,0.06207135744627003,0.028973067264989348,1.9375326290520005,1.9375326290520005,1.491736487125185,1.491736487125185,0.7,2.0,1.0,1.0,1.7949294461546004,1.7949294461546004,0.199650424902999,0.19965042490299897,1.597203399223992,1.5972033992239918,0.13913611546118143,0.13913611546118151,0.005785363536413775,0.005785363536413775,0.004989080549678599,0.004989080549678599,1.2387761104340003,1.2387761104340003,0.08814404036052054,0.03144820101476414,0.0006207135744627003,0.0002897306726498935,0.9999992953432884,0.9999992953432884,1.7437793661468004,1.7437793661468004,0.6538792500682402,0.6538792500682402
4.47,0.5799639535881652,0.5799639535881652,0.500230760459901,0.5002307604599009,0.32456058340791566,0.32456058340791577,0.06263411836945434,0.029286010125669074,1.9409931266851503,1.9409931266851503,1.4966754259511053,1.4966754259511053,0.7,2.0,1.0,1.0,1.7983629663710994,1.7983629663710994,0.2000738365317475,0.20007383653174746,1.60059069225398,1.6005906922539797,0.1396223379698259,0.13962233796982593,0.005799639535881652,0.005799639535881652,0.00500230760459901,0.005002307604599009,1.240702607652024,1.240702607652024,0.08882701574083132,0.03172326899653879,0.0006263411836945435,0.00029286010125669073,0.9999992644020448,0.9999992644020448,1.7468938140166352,1.7468938140166352,0.6540197166720206,0.6540197166720206
4.48,0.5813924552660659,0.5813924552660659,0.5015544248534748,0.5015544248534747,0.32587642727067434,0.32587642727067445,0.06320091249705286,0.029601681599272917,1.9444522213302915,1.9444522213302915,1.5016259014865407,1.5016259014865407,0.7,2.0,1.0,1.0,1.801794854029327,1.801794854029327,0.2004971068670044,0.20049710686700434,1.6039768549360351,1.6039768549360347,0.14010908896526272,0.14010908896526278,0.005813924552660658,0.005813924552660658,0.005015544248534748,0.005015544248534747,1.242623795186869,1.2426237951868695,0.08951398752260725,0.032000211178377126,0.0006320091249705286,0.0002960168159927292,0.9999992321697844,0.9999992321697844,1.7500069991972624,1.7500069991972624,0.6541597848769064,0.6541597848769064
4.49,0.5828218608676969,0.5828218608676969,0.5028790497193174,0.5028790497193173,0.32719518188903185,0.32719518188903196,0.06377176066457671,0.029920100198007206,1.9479099169471166,1.9479099169471166,1.50658795333863,1.50658795333863,0.7,2.0,1.0,1.0,1.8052251135024802,1.8052251135024802,0.2009202361479322,0.20092023614793217,1.6073618891834576,1.6073618891834573,0.14059636442846227,0.1405963644284623,0.0058282186086769695,0.0058282186086769695,0.005028790497193174,0.005028790497193173,1.2445396762948033,1.2445396762948038,0.09020496806292996,0.032279036359144586,0.0006377176066457671,0.00029920100198007206,0.9999991985954085,0.9999991985954085,1.7531189252524049,1.7531189252524049,0.6542994569063608,0.6542994569063608
4.5,0.5842521725797769,0.5842521725797769,0.5042046366100438,0.5042046366100437,0.32851684366222805,0.3285168436622282,0.06434668374062422,0.030241284520225013,1.95136621747265,1.95136621747265,1.511561621112898,1.511561621112898,0.7,2.0,1.0,1.0,1.8086537491317236,1.8086537491317236,0.2013432246066713,0.2013432246066713,1.6107457968533705,1.6107457968533705,0.14108416031277046,0.14108416031277052,0.005842521725797769,0.005842521725797769,0.005042046366100438,0.005042046366100437,1.2464502542864921,1.2464502542864924,0.09089996963937688,0.032559753340329525,0.0006434668374062422,0.00030241284520225015,0.9999991636259039,0.9999991636259039,1.756229595725385,1.756229595725385,0.6544387349666255,0.6544387349666255
4.51,0.5856833925831718,0.5856833925831718,0.5055311870601847,0.5055311870601845,0.32984140889264507,0.32984140889264524,0.06492570262605202,0.03056525325044115,1.954821126821399,1.954821126821399,1.5165469444124948,1.5165469444124948,0.7,2.0,1.0,1.0,1.8120807652264257,1.8120807652264257,0.20176607246838532,0.20176607246838524,1.6141285797470826,1.614128579747082,0.14157247254413596,0.14157247254413605,0.005856833925831718,0.005856833925831718,0.005055311870601847,0.005055311870601846,1.2483555325274613,1.2483555325274613,0.09159900444871094,0.03284237092554298,0.0006492570262605202,0.0003056525325044115,0.9999991272062753,0.9999991272062753,1.7593390141392593,1.7593390141392593,0.6545776212468902,0.6545776212468902
4.5200000000000005,0.587115523052941,0.587115523052941,0.5068587025862251,0.5068587025862249,0.3311688737857875,0.3311688737857877,0.06550883825313865,0.030892025159342335,1.9582746488855038,1.9582746488855038,1.5215439628374345,1.5215439628374345,0.7,2.0,1.0,1.0,1.8155061660643954,1.8155061660643954,0.20218877995130696,0.20218877995130688,1.6175102396104557,1.617510239610455,0.1420612970213409,0.14206129702134096,0.00587115523052941,0.00587115523052941,0.005068587025862251,0.005068587025862249,1.2502555144385443,1.2502555144385448,0.0923020846055731,0.03312689792001472,0.0006550883825313865,0.00030892025159342336,0.999999089279476,0.999999089279476,1.7624471839969535,1.7624471839969535,0.6547161179194587,0.6547161179194587
4.53,0.5885485661583819,0.5885485661583819,0.5081871846866425,0.5081871846866423,0.33249923445027263,0.3324992344502728,0.06609611158473977,0.03122161910379208,1.961726787534883,1.961726787534883,1.526552715983829,1.5265527159838288,0.7,2.0,1.0,1.0,1.8189299558921121,1.8189299558921121,0.20261134726678395,0.20261134726678387,1.6208907781342716,1.620890778134271,0.14255062961623505,0.1425506296162351,0.005885485661583819,0.005885485661583819,0.005081871846866425,0.005081871846866422,1.2521502034963248,1.2521502034963248,0.09300922214117704,0.03341334313008545,0.0006609611158473977,0.0003122161910379208,0.9999990497863346,0.9999990497863346,1.7655541087813946,1.7655541087813946,0.654854227139915,0.654854227139915
4.54,0.5899825240630757,0.5899825240630757,0.5095166348419462,0.509516634841946,0.3338324868978312,0.33383248689783135,0.06668754361343618,0.03155405402683084,1.9651775466173809,1.9651775466173809,1.5315732434431202,1.53157324344312,0.7,2.0,1.0,1.0,1.8223521389249573,1.8223521389249573,0.20303377461932484,0.20303377461932479,1.6242701969545987,1.6242701969545983,0.14304046617397415,0.1430404661739742,0.0058998252406307575,0.0058998252406307575,0.0050951663484194625,0.00509516634841946,1.254039603233562,1.2540396032335621,0.09372042900200714,0.033701715362695533,0.0006668754361343618,0.0003155405402683084,0.9999990086654815,0.9999990086654815,1.7686597919556428,1.7686597919556428,0.654991951047285,0.654991951047285
4.55,0.5914173989249311,0.5914173989249311,0.5108470545147172,0.510847054514717,0.33516862704331735,0.3351686270433175,0.06728315536067346,0.03188934895767067,1.968626929958908,1.968626929958908,1.5366055848013098,1.5366055848013098,0.7,2.0,1.0,1.0,1.8257727193474427,1.8257727193474427,0.20345606220664483,0.20345606220664472,1.6276484976531587,1.6276484976531578,0.14353080251326106,0.1435308025132611,0.005914173989249311,0.005914173989249311,0.005108470545147173,0.00510847054514717,1.2559237172396114,1.2559237172396116,0.09443571704851883,0.03399202342486994,0.0006728315536067346,0.0003188934895767067,0.9999989658532712,0.9999989658532712,1.7717642369630173,1.7717642369630173,0.6551292917641985,0.6551292917641985
4.5600000000000005,0.5928531928962277,0.5928531928962277,0.5121784451496484,0.5121784451496482,0.3365076507047294,0.33650765070472954,0.06788296787589415,0.032227523011684946,1.9720749413635825,1.9720749413635825,1.5416497796381845,1.5416497796381845,0.7,2.0,1.0,1.0,1.8291917013134347,1.8291917013134347,0.20387821021971167,0.2038782102197116,1.6310256817576934,1.6310256817576927,0.14402163442659094,0.14402163442659102,0.005928531928962278,0.005928531928962278,0.005121784451496484,0.005121784451496482,1.2578025491608291,1.2578025491608296,0.09515509805384295,0.0342842761231995,0.0006788296787589416,0.00032227523011684947,0.9999989212837025,0.9999989212837025,1.7748674472272243,1.7748674472272243,0.6552662513970475,0.6552662513970475
4.57,0.5942899081236597,0.5942899081236597,0.5135108081735845,0.5135108081735843,0.33784955360323976,0.33784955360323987,0.06848700223566209,0.032568595390392675,1.9755215846138656,1.9755215846138656,1.5467058675265386,1.5467058675265388,0.7,2.0,1.0,1.0,1.832609088946376,1.832609088946376,0.2043002188427913,0.20430021884279123,1.6344017507423303,1.6344017507423299,0.14451295768049954,0.1445129576804996,0.005942899081236597,0.005942899081236597,0.005135108081735846,0.005135108081735843,1.2596761027009693,1.259676102700969,0.09587858370249285,0.034578482263318715,0.000684870022356621,0.00032568595390392675,0.9999988748883368,0.9999988748883368,1.777969426152479,1.777969426152479,0.6554028320361437,0.6554028320361437
4.58,0.595727546748378,0.595727546748378,0.514844144995565,0.5148441449955649,0.3391943313632367,0.3391943313632368,0.06909527954277958,0.03291258538143786,1.9789668634706994,1.9789668634706994,1.551773888031397,1.5517738880313972,0.7,2.0,1.0,1.0,1.8360248863395092,1.8360248863395092,0.2047220882534941,0.20472208825349406,1.6377767060279529,1.6377767060279524,0.14500476801581544,0.1450047680158155,0.005957275467483781,0.005957275467483781,0.00514844144995565,0.005148441449955648,1.2615443816215683,1.2615443816215683,0.09660618558907616,0.03487465064938017,0.0006909527954277958,0.0003291258538143786,0.9999988265962132,0.9999988265962132,1.7810701771236295,1.7810701771236295,0.655539035755873,0.655539035755873
4.59,0.5971661109060327,0.5971661109060327,0.5161784570068649,0.5161784570068648,0.3405419795123745,0.34054197951237464,0.06970782092539661,0.03325951235856334,1.982410781673638,1.982410781673638,1.556853880709232,1.556853880709232,0.7,2.0,1.0,1.0,1.8394390975560935,1.8394390975560935,0.20514381862282063,0.20514381862282058,1.641150548982565,1.6411505489825646,0.14549706114791525,0.14549706114791527,0.005971661109060326,0.005971661109060326,0.005161784570068649,0.0051617845700686485,1.2634073897423204,1.2634073897423201,0.09733791521700991,0.03517279008352529,0.0006970782092539661,0.00033259512358563335,0.9999987763337602,0.9999987763337602,1.7841697035062742,1.7841697035062742,0.6556748646148505,0.6556748646148505
4.6000000000000005,0.5986056027268144,0.5986056027268144,0.5175137455810382,0.5175137455810381,0.3418924934816352,0.34189249348163525,0.07032464753611292,0.03360939578157941,1.9858533429409793,1.9858533429409793,1.5619458851071801,1.5619458851071801,0.7,2.0,1.0,1.0,1.8428517266296205,1.8428517266296205,0.2055654101152075,0.20556541011520746,1.64452328092166,1.6445232809216597,0.14598983276698232,0.14598983276698235,0.005986056027268144,0.005986056027268144,0.005175137455810382,0.005175137455810381,1.2652651309414402,1.26526513094144,0.09807378399724023,0.03547290936535187,0.0007032464753611292,0.0003360939578157941,0.9999987240247056,0.9999987240247056,1.7872680086468813,1.7872680086468813,0.6558103206560698,0.6558103206560698
4.61,0.6000460243354949,0.6000460243354949,0.5188500120739602,0.5188500120739601,0.3432458686053992,0.34324586860539924,0.0709457805510724,0.03396225519632707,1.9892945509698905,1.9892945509698905,1.5670499407622538,1.5670499407622538,0.7,2.0,1.0,1.0,1.8462627775640281,1.8462627775640281,0.20598686288857337,0.20598686288857332,1.647894903108587,1.6478949031085866,0.14648307853826906,0.14648307853826908,0.006000460243354949,0.006000460243354949,0.005188500120739602,0.005188500120739601,1.2671176091560148,1.2671176091560146,0.09881380324696654,0.03577501729137802,0.000709457805510724,0.0003396225519632707,0.9999986695899828,0.9999986695899828,1.7903650958729014,1.7903650958729014,0.6559454059070549,0.6559454059070549
4.62,0.6014873778514683,0.6014873778514683,0.5201872578238722,0.5201872578238721,0.3446021001215281,0.34460210012152814,0.07157124116905074,0.03431811023463601,1.9927344094365367,1.9927344094365367,1.5721660872005554,1.5721660872005554,0.7,2.0,1.0,1.0,1.8496722543339132,1.8496722543339132,0.2064081770943651,0.2064081770943651,1.6512654167549208,1.6512654167549208,0.1469767941023623,0.14697679410236233,0.006014873778514684,0.006014873778514684,0.005201872578238722,0.005201872578238721,1.2689648283823474,1.2689648283823474,0.09955798418837078,0.036079122654503235,0.0007157124116905074,0.00034318110234636014,0.9999986129476347,0.9999986129476347,1.793460968492883,1.793460968492883,0.6560801223800057,0.6560801223800057
4.63,0.6029296653887907,0.6029296653887907,0.5215254841514254,0.5215254841514254,0.34596118317145613,0.3459611831714562,0.07220105061053549,0.03467698061427709,1.996172921996202,1.996172921996202,1.5772943639364847,1.5772943639364847,0.7,2.0,1.0,1.0,1.853080160884741,1.853080160884741,0.20682935287760362,0.20682935287760362,1.654634823020829,1.654634823020829,0.14747097507545218,0.1474709750754522,0.0060292966538879065,0.0060292966538879065,0.005215254841514254,0.005215254841514254,1.2708067926762872,1.2708067926762874,0.10030633794735132,0.036385234243465875,0.0007220105061053549,0.0003467698061427709,0.9999985540127131,0.9999985540127131,1.796555629796582,1.796555629796582,0.6562144720719466,0.6562144720719466
4.64,0.6043728890562191,0.6043728890562191,0.5228646923597267,0.5228646923597265,0.3473231128002929,0.3473231128002929,0.07283523011679903,0.03503888613890939,1.999610092283411,1.999610092283411,1.582434810471947,1.582434810471947,0.7,2.0,1.0,1.0,1.85648650113305,1.85648650113305,0.20725039037692997,0.2072503903769299,1.6580031230154397,1.6580031230154393,0.14796561704960415,0.14796561704960415,0.006043728890562192,0.006043728890562192,0.005228646923597266,0.0052286469235972655,1.2726435061535493,1.2726435061535493,0.10105887555226256,0.03669336084229754,0.0007283523011679903,0.0003503888613890939,0.9999984926971768,0.9999984926971768,1.79964908305507,1.79964908305507,0.6563484569648697,0.6563484569648697
4.65,0.6058170509572514,0.6058170509572514,0.5242048837343836,0.5242048837343835,0.34868788395693595,0.34868788395693595,0.07347380094896484,0.03540384669802186,2.003045923912046,2.003045923912046,1.5875874662955578,1.5875874662955574,0.7,2.0,1.0,1.0,1.8598912789666593,1.8598912789666593,0.20767128972465154,0.20767128972465151,1.6613703177972123,1.6613703177972121,0.14846071559303417,0.14846071559303417,0.006058170509572513,0.006058170509572513,0.005242048837343836,0.005242048837343835,1.274474972990024,1.274474972990024,0.10181560793265984,0.03700351122977453,0.0007347380094896484,0.0003540384669802186,0.9999984289097846,0.9999984289097846,1.8027413315208416,1.8027413315208416,0.6564820790258765,0.6564820790258765
4.66,0.6072621531901631,0.6072621531901631,0.525546059543551,0.5255460595435509,0.35005549149419407,0.35005549149419407,0.07411678438706627,0.035771882266869316,2.006480420475464,2.006480420475464,1.5927523708818438,1.5927523708818436,0.7,2.0,1.0,1.0,1.86329449824487,1.86329449824487,0.20809205104678807,0.20809205104678802,1.6647364083743046,1.6647364083743041,0.14895626625038735,0.14895626625038735,0.006072621531901631,0.006072621531901631,0.005255460595435511,0.005255460595435509,1.2763011974220768,1.2763011974220768,0.10257654591805035,0.0373156941788659,0.0007411678438706627,0.0003577188226686932,0.9999983625559865,0.9999983625559865,1.8058323784279178,1.8058323784279178,0.656615340207321,0.656615340207321
4.67,0.608708197848047,0.608708197848047,0.5268882210379787,0.5268882210379786,0.35142593016892126,0.35142593016892126,0.07476420172909926,0.0361430129064032,2.0099135855466086,2.0099135855466086,1.5979295636904496,1.5979295636904494,0.7,2.0,1.0,1.0,1.8666961627986673,1.8666961627986673,0.20851267446311772,0.2085126744631177,1.6681013957049418,1.6681013957049415,0.14945226454301946,0.14945226454301946,0.00608708197848047,0.00608708197848047,0.005268882210379787,0.005268882210379786,1.2781221837468348,1.2781221837468348,0.10334170023665029,0.03762991845617891,0.0007476420172909926,0.00036143012906403196,0.9999982935378097,0.9999982935378097,1.8089222269919478,1.8089222269919478,0.6567482424469475,0.6567482424469475
4.68,0.6101551870188492,0.6101551870188492,0.5282313694510586,0.5282313694510585,0.3527991946421604,0.3527991946421604,0.07541607429006761,0.03651725876319646,2.013345422678121,2.013345422678121,1.6031190841653322,1.6031190841653322,0.7,2.0,1.0,1.0,1.870096276430917,1.870096276430917,0.20893316008722362,0.2089331600872236,1.671465280697789,1.6714652806977888,0.14994870596928184,0.14994870596928184,0.006101551870188492,0.006101551870188492,0.0052823136945105865,0.005282313694510586,1.2799379363224637,1.2799379363224637,0.10411108151414783,0.03794619282140127,0.0007541607429006761,0.0003651725876319646,0.9999982217537418,0.9999982217537418,1.812010880410309,1.812010880410309,0.6568807876680288,0.6568807876680288
4.69,0.6116031227854063,0.6116031227854063,0.5295755059988734,0.5295755059988733,0.3541752794792982,0.3541752794792982,0.07607242340102209,0.03689464006936313,2.0167759354024493,2.0167759354024493,1.6083209717339633,1.608320971733963,0.7,2.0,1.0,1.0,1.873494842916563,1.873494842916563,0.2093535080265397,0.20935350802653965,1.6748280642123177,1.6748280642123172,0.1504455860048091,0.1504455860048091,0.006116031227854063,0.006116031227854063,0.005295755059988734,0.005295755059988733,1.281748459568435,1.281748459568435,0.10488470027247354,0.03826452602674063,0.0007607242340102209,0.0003689464006936313,0.9999981470986112,0.9999981470986112,1.8150983418622044,1.8150983418622044,0.6570129777795016,0.6570129777795016
4.7,0.6130520072254814,0.6130520072254814,0.5309206318802451,0.530920631880245,0.3555541791502296,0.3555541791502296,0.07673327040809251,0.037275177142471964,2.020205127231951,2.020205127231951,1.6135352658065205,1.6135352658065205,0.7,2.0,1.0,1.0,1.876891866002821,1.876891866002821,0.2097737183823971,0.20977371838239706,1.678189747059177,1.6781897470591765,0.15094290010280995,0.15094290010280995,0.006130520072254814,0.006130520072254814,0.005309206318802451,0.00530920631880245,1.2835537579657803,1.2835537579657803,0.10566256692857673,0.038584926816361116,0.0007673327040809251,0.00037275177142471967,0.9999980694634618,0.9999980694634618,1.818184614508756,1.818184614508756,0.6571448146761022,0.6571448146761022
4.71,0.6145018424118001,0.6145018424118001,0.5322667482767858,0.5322667482767857,0.35693588802953385,0.35693588802953385,0.07739863667151395,0.03765889038545486,2.023633001658999,2.023633001658999,1.6187620057750887,1.6187620057750884,0.7,2.0,1.0,1.0,1.880287349409371,1.880287349409371,0.2101937912500706,0.21019379125007054,1.6815503300005648,1.6815503300005643,0.15144064369436136,0.15144064369436136,0.006145018424118001,0.006145018424118001,0.0053226674827678575,0.005322667482767857,1.2853538360573376,1.2853538360573376,0.10644469179320995,0.038907403925817395,0.0007739863667151395,0.0003765889038545486,0.9999979887354253,0.9999979887354253,1.8212697014930992,1.8212697014930992,0.6572763002384973,0.6572763002384973
4.72,0.6159526304120855,0.6159526304120855,0.5336138563529474,0.5336138563529473,0.3583204003966602,0.3583204003966602,0.07806854356464613,0.038045800286509265,2.02705956215608,2.02705956215608,1.6240012310128487,1.6240012310128484,0.7,2.0,1.0,1.0,1.8836812968285463,1.8836812968285463,0.21061372671882478,0.21061372671882472,1.6849098137505982,1.6849098137505978,0.1519388121887052,0.1519388121887052,0.006159526304120855,0.006159526304120855,0.005336138563529475,0.005336138563529474,1.287148698447983,1.287148698447983,0.10723108506971978,0.03923196608148582,0.0007806854356464613,0.0003804580028650927,0.9999979047975879,0.9999979047975879,1.824353605940472,1.824353605940472,0.6574074363334175,0.6574074363334175
4.73,0.617404373289093,0.617404373289093,0.5349619572560733,0.5349619572560732,0.35970771043612454,0.3597077104361245,0.07874301247298679,0.038435927418995056,2.0304848121758927,2.0304848121758927,1.6292529808732727,1.6292529808732725,0.7,2.0,1.0,1.0,1.8870737119255223,1.8870737119255223,0.21103352487196053,0.2110335248719605,1.6882681989756843,1.688268198975684,0.15243740097354808,0.15243740097354805,0.006174043732890931,0.006174043732890931,0.005349619572560733,0.005349619572560732,1.2889383498048572,1.288938349804857,0.10802175685284651,0.039558621999993056,0.0007874301247298679,0.00038435927418995055,0.9999978175288545,0.9999978175288545,1.8274363309583035,1.8274363309583035,0.6575382248137854,0.6575382248137854
