Akt,EGF,EGFR,EGF_EGFR,S6,pAkt,pAkt_S6,pEGFR,pEGFR_Akt,pS6,pro_EGFR,Time
0.04330403612770744,0.062000000000000006,68093.92166707072,91.751136823507,3.5431674054200855,2.179406389406144e-07,2.0918532739131025e-12,3.7920254519421874,4.76250049261847e-06,2.7812194192473237e-15,68190.1837333797,7.44
0.04330401087659707,0.06208333333333333,68093.67454018447,91.98069207963782,3.543167405420069,2.193283819689794e-07,2.10811020485841e-12,3.8059112917610625,4.786363843699624e-06,2.8067029054390763e-15,68190.1837333797,7.45
0.04330398553363205,0.06216666666666667,68093.42712583176,92.21049087746583,3.5431674054200526,2.2072297656514642e-07,2.124470540927394e-12,3.819827457484615,4.810312197761857e-06,2.8323841509133078e-15,68190.1837333797,7.46
0.0433039600986151,0.06225,68093.1794241161,92.44053306695395,3.543167405420036,2.221244465054792e-07,2.140934791922169e-12,3.8337739657158867,4.834345728313231e-06,2.8582644067972405e-15,68190.1837333797,7.47
0.043303934571348825,0.06233333333333334,68092.93143514093,92.67081849815054,3.5431674054200197,2.2353281561221515e-07,2.1575034694075087e-12,3.8477508330129466,4.858464608907178e-06,2.884344930190845e-15,68190.1837333797,7.48
0.04330390895163577,0.06241666666666667,68092.68315900964,92.90134702118928,3.543167405420003,2.24948107753477e-07,2.1741770867141464e-12,3.861758075888961,4.8826690131420915e-06,2.9106269841837687e-15,68190.1837333797,7.49
0.04330388323927839,0.0625,68092.43459582554,93.13211848628916,3.543167405419986,2.2637034684328559e-07,2.1909561589420967e-12,3.875795710812266,4.9069591146609605e-06,2.937111837872288e-15,68190.1837333797,7.5
0.04330385743407902,0.06258333333333332,68092.18574569194,93.36313274375448,3.543167405419969,2.2779955684157135e-07,2.207841202963958e-12,3.889863754206438,4.931335087150969e-06,2.96380076637624e-15,68190.1837333797,7.51
0.043303831535832144,0.06266666666666668,68091.93660871171,93.59438964447327,3.5431674054199522,2.2923575981217466e-07,2.2248327455039465e-12,3.9039622211442704,4.9557971140565915e-06,2.9906957474880565e-15,68190.1837333797,7.5200000000000005
0.043303805544334516,0.06275,68091.68718498776,93.82588903926893,3.543167405419935,2.3067897844799927e-07,2.2419313126405757e-12,3.9180911270461145,4.980345375949041e-06,3.0177985558791966e-15,68190.1837333797,7.53
0.043303779459399575,0.06283333333333332,68091.4374746237,94.05763077797224,3.5431674054199176,2.3212923968644915e-07,2.259137414775498e-12,3.9322504901114868,5.004980032442405e-06,3.0451094662041453e-15,68190.1837333797,7.54
0.04330375328082924,0.06291666666666666,68091.18747772257,94.28961471123316,3.5431674054199003,2.33586567650757e-07,2.276451575989833e-12,3.9464403265718557,5.0297012574990965e-06,3.0726297851846972e-15,68190.1837333797,7.55
0.04330372700842533,0.063,68090.93719438737,94.52184068978688,3.543167405419883,2.3505098650963408e-07,2.293874322155884e-12,3.9606606526139507,5.054509225126241e-06,3.100360825827263e-15,68190.1837333797,7.5600000000000005
0.04330370064198959,0.06308333333333334,68090.686624721,94.75430856445354,3.543167405419865,2.3652252047727645e-07,2.3114061809404674e-12,3.97491148437982,5.079404109375314e-06,3.128303907441647e-15,68190.1837333797,7.57
0.04330367418132364,0.06316666666666666,68090.43576882637,94.98701818613839,3.543167405419848,2.3800119381337265e-07,2.329047681808248e-12,3.989192837966906,5.104386084341783e-06,3.1564603556598383e-15,68190.1837333797,7.58
0.043303647626229055,0.06325,68090.18462680627,95.21996940583158,3.5431674054198297,2.394870308231102e-07,2.3467993560250706e-12,4.0035047294281085,5.129455324164742e-06,3.1848315024547938e-15,68190.1837333797,7.59
0.0433036209765073,0.06333333333333334,68089.93319876348,95.45316207460826,3.543167405419812,2.409800558571827e-07,2.36466173666129e-12,4.01784717477185,5.15461200302655e-06,3.21341868615922e-15,68190.1837333797,7.6000000000000005
0.043303594231959744,0.06341666666666668,68089.68148480069,95.68659604362833,3.543167405419794,2.4248029331179615e-07,2.382635358595101e-12,4.032220189962141,5.1798562951524605e-06,3.2422232514843505e-15,68190.1837333797,7.61
0.043303567392387686,0.0635,68089.42948502056,95.92027116413658,3.543167405419776,2.439877676286767e-07,2.400720758515875e-12,4.04662379091865,5.2051883748102735e-06,3.2712465495387442e-15,68190.1837333797,7.62
0.04330354045759232,0.06358333333333334,68089.1771995257,96.15418728746256,3.5431674054197577,2.45502503295077e-07,2.418918474927489e-12,4.061057993516771,5.230608416309959e-06,3.3004899378470583e-15,68190.1837333797,7.63
0.04330351342737477,0.06366666666666668,68088.92462841861,96.38834426502054,3.5431674054197395,2.4702452484378336e-07,2.4372290481516596e-12,4.075522813587685,5.256116594003308e-06,3.329954780368838e-15,68190.1837333797,7.640000000000001
0.043303486301536055,0.06375,68088.6717718018,96.62274194830935,3.543167405419721,2.485538568531222e-07,2.455653020331269e-12,4.090018266918426,5.281713082283548e-06,3.359642447517291e-15,68190.1837333797,7.65
0.04330345907987712,0.06383333333333334,68088.41862977768,96.85738018891254,3.543167405419702,2.5009052394696767e-07,2.4741909354337046e-12,4.104544369251956,5.307398055585007e-06,3.389554316178084e-15,68190.1837333797,7.66
0.04330343176219882,0.06391666666666666,68088.16520244862,97.0922588384982,3.5431674054196836,2.5163455079474796e-07,2.4928433392541864e-12,4.119101136287223,5.333171688382733e-06,3.4196917697281193e-15,68190.1837333797,7.67
0.043303404348301926,0.06399999999999999,68087.91148991694,97.32737774881888,3.543167405419665,2.5318596211145246e-07,2.5116107794191e-12,4.133688583679231,5.359034155192139e-06,3.45005619805432e-15,68190.1837333797,7.68
0.04330337683798712,0.06408333333333334,68087.65749228488,97.56273677171164,3.543167405419646,2.547447826576387e-07,2.5304938053893287e-12,4.148306727039108,5.384985630568633e-06,3.480648997572416e-15,68190.1837333797,7.69
0.043303349231055006,0.06416666666666666,68087.40320965466,97.79833575909787,3.5431674054196267,2.5631103723943885e-07,2.549492968463581e-12,4.162955581934164,5.411026289107263e-06,3.511471571245719e-15,68190.1837333797,7.7
0.043303321527306086,0.06425,68087.14864212842,98.03417456298337,3.5431674054196076,2.5788475070856726e-07,2.56860882178173e-12,4.17763516388797,5.43715630544235e-06,3.5425253286039194e-15,68190.1837333797,7.71
0.04330329372654079,0.06433333333333333,68086.89378980824,98.27025303545824,3.5431674054195885,2.594659479623268e-07,2.587841920328141e-12,4.192345488380418,5.4633758542471294e-06,3.573811685761863e-15,68190.1837333797,7.72
0.04330326582855947,0.06441666666666666,68086.63865279614,98.50657102869685,3.543167405419569,2.610546539436163e-07,2.607192820935006e-12,4.207086570847787,5.489685110233386e-06,3.605332065438338e-15,68190.1837333797,7.73
0.04330323783316239,0.0645,68086.38323119412,98.74312839495768,3.5431674054195494,2.626508936409367e-07,2.6266620822856655e-12,4.2218584266828065,5.516084248151083e-06,3.6370878969748475e-15,68190.1837333797,7.74
0.043303209740149715,0.06458333333333334,68086.1275251041,98.97992498658344,3.54316740541953,2.6425469208839866e-07,2.646250264917956e-12,4.236661071234732,5.542573442788016e-06,3.669080616354413e-15,68190.1837333797,7.75
0.04330318154932155,0.06466666666666666,68085.87153462792,99.21696065600091,3.5431674054195104,2.658660743657292e-07,2.665957931227532e-12,4.2514945198094045,5.569152868969439e-06,3.701311666220343e-15,68190.1837333797,7.76
0.0433031532604779,0.06475,68085.61525986742,99.45423525572096,3.5431674054194904,2.6748506559827865e-07,2.6857856454711994e-12,4.266358787669321,5.595822701557705e-06,3.733782495895027e-15,68190.1837333797,7.7700000000000005
0.0433031248734187,0.06483333333333334,68085.35870092433,99.69174863833835,3.5431674054194704,2.691116909570271e-07,2.7057339737702457e-12,4.2812538900336925,5.622583115451898e-06,3.766494561398703e-15,68190.1837333797,7.78
0.043303096387943794,0.06491666666666666,68085.10185790036,99.9295006565319,3.5431674054194504,2.707459756585922e-07,2.725803484113777e-12,4.296179842078524,5.64943428558748e-06,3.799449325468262e-15,68190.1837333797,7.79
0.04330306780385295,0.065,68084.84473089714,100.16749116306426,3.54316740541943,2.7238794496523515e-07,2.745994746362046e-12,4.31113665893667,5.6763763869359215e-06,3.832648257576022e-15,68190.1837333797,7.8
0.043303039120945845,0.06508333333333334,68084.58732001626,100.40572001078193,3.5431674054194096,2.7403762418486843e-07,2.766308332249786e-12,4.326124355697907,5.703409594504343e-06,3.866092833948512e-15,68190.1837333797,7.8100000000000005
0.04330301033902209,0.06516666666666668,68084.32962535926,100.6441870526152,3.543167405419389,2.7569503867106176e-07,2.786744815389536e-12,4.341142947408994,5.7305340833351435e-06,3.899784537585249e-15,68190.1837333797,7.82
0.04330298145788121,0.06525,68084.07164702761,100.88289214157811,3.5431674054193687,2.773602138230499e-07,2.807304771274984e-12,4.356192449073747,5.7577500285056505e-06,3.9337248582775375e-15,68190.1837333797,7.83
0.04330295247732264,0.06533333333333333,68083.81338512272,101.12183513076837,3.543167405419348,2.79033175085739e-07,2.8279887772842896e-12,4.3712728756531,5.785057605127748e-06,3.967915292627242e-15,68190.1837333797,7.84
0.04330292339714575,0.06541666666666668,68083.55483974595,101.36101587336739,3.543167405419327,2.8071394794971394e-07,2.848797412683422e-12,4.386384242065171,5.812456988347521e-06,4.002357344065578e-15,68190.1837333797,7.8500000000000005
0.043302894217149814,0.0655,68083.29601099863,101.60043422264006,3.543167405419306,2.8240255795124436e-07,2.869731258629483e-12,4.401526563185332,5.83994835334488e-06,4.0370525228718804e-15,68190.1837333797,7.86
0.04330286493713405,0.06558333333333333,68083.036898982,101.84009003193488,3.543167405419285,2.8409903067229273e-07,2.89079089817405e-12,4.416699853846273,5.867531875333215e-06,4.07200234619241e-15,68190.1837333797,7.87
0.04330283555689757,0.06566666666666666,68082.77750379725,102.07998315468382,3.543167405419264,2.8580339174052046e-07,2.9119769162665008e-12,4.43190412883807,5.8952077295590226e-06,4.107208338059122e-15,68190.1837333797,7.88
0.043302806076239424,0.06575,68082.51782554552,102.32011344440231,3.5431674054192426,2.875156668292952e-07,2.9332898997573488e-12,4.447139402908252,5.922976091301548e-06,4.142672029408458e-15,68190.1837333797,7.890000000000001
0.04330277649495858,0.06583333333333333,68082.25786432793,102.56048075468907,3.543167405419221,2.8923588165769705e-07,2.954730437401568e-12,4.4624056907618606,5.9508371358724105e-06,4.178394958100116e-15,68190.1837333797,7.9
0.04330274681285394,0.06591666666666667,68081.99762024547,102.80108493922624,3.5431674054191995,2.909640619905265e-07,2.9762991198619354e-12,4.477703007061529,5.978791038615262e-06,4.2143786689358526e-15,68190.1837333797,7.91
0.043302717029724304,0.066,68081.73709339913,103.04192585177923,3.5431674054191777,2.9270023363831055e-07,2.9979965397123555e-12,4.493031366427537,6.006837974905405e-06,4.250624713678257e-15,68190.1837333797,7.92
0.04330268714536841,0.06608333333333334,68081.47628388983,103.28300334619665,3.5431674054191555,2.944444224573102e-07,3.019823291441196e-12,4.5083907834378865,6.034978120149443e-06,4.287134651069539e-15,68190.1837333797,7.930000000000001
0.04330265715958493,0.06616666666666667,68081.21519181844,103.52431727641029,3.5431674054191338,2.961966543495264e-07,3.041779971454612e-12,4.523781272628358,6.063211649784905e-06,4.3239100468503e-15,68190.1837333797,7.94
0.04330262707217243,0.06625,68080.95381728577,103.76586749643508,3.5431674054191116,2.9795695526270803e-07,3.0638671780798902e-12,4.539202848492585,6.091538739279896e-06,4.3609524737783364e-15,68190.1837333797,7.95
0.04330259688292944,0.06633333333333334,68080.69216039257,104.007653860369,3.5431674054190894,2.9972535119035824e-07,3.0860855115687708e-12,4.55465552548212,6.119959564132727e-06,4.398263511647413e-15,68190.1837333797,7.96
0.043302566591654365,0.06641666666666667,68080.43022123954,104.2496762223931,3.543167405419067,3.015018681717414e-07,3.1084355741007835e-12,4.570139318006498,6.148474299871553e-06,4.435844747306047e-15,68190.1837333797,7.97
0.04330253619814558,0.0665,68080.16799992733,104.4919344367714,3.5431674054190445,3.032865322918902e-07,3.1309179697865805e-12,4.585654240433305,6.1770831220540145e-06,4.473697774676295e-15,68190.1837333797,7.98
0.04330250570218556,0.06658333333333334,68079.90549655585,104.73442835888888,3.543167405419022,3.050793658331512e-07,3.1535333119692337e-12,4.601200304425211,6.205786225917531e-06,4.511825660317141e-15,68190.1837333797,7.99
0.04330247510358291,0.06666666666666667,68079.64271122606,104.97715784249196,3.543167405418999,3.068803975055549e-07,3.1762822038273775e-12,4.616777526019174,6.234583774141587e-06,4.550229047586365e-15,68190.1837333797,8.0
0.043302444402139345,0.06674999999999999,68079.3796440386,105.22012274185897,3.543167405418976,3.0868965439999687e-07,3.1991652536380143e-12,4.632385920058317,6.2634759379353485e-06,4.588909220996663e-15,68190.1837333797,8.01
0.04330241359765282,0.06683333333333333,68079.11629509392,105.4633229115906,3.543167405418953,3.105071627650078e-07,3.2221830733068454e-12,4.6480255007294975,6.292462893071055e-06,4.62786781043253e-15,68190.1837333797,8.02
0.04330238268992126,0.06691666666666667,68078.85266449235,105.70675820637035,3.54316740541893,3.1233294889445175e-07,3.2453362766882416e-12,4.663696282177632,6.321544815351013e-06,4.667106453124704e-15,68190.1837333797,8.03
0.04330235167874248,0.067,68078.58875233424,105.95042848096459,3.5431674054189064,3.141670391275283e-07,3.2686254795885888e-12,4.679398278505759,6.350721880607262e-06,4.706626793670822e-15,68190.1837333797,8.040000000000001
0.04330232056391424,0.06708333333333334,68078.3245587198,106.19433359022231,3.543167405418883,3.160094598487732e-07,3.292051299769613e-12,4.695131503775093,6.3799942647012165e-06,4.746430484056031e-15,68190.1837333797,8.05
0.04330228934523422,0.06716666666666667,68078.06008374928,106.43847338907528,3.5431674054188593,3.178602374880624e-07,3.3156143569517458e-12,4.710895972005103,6.40936214352336e-06,4.786519183673686e-15,68190.1837333797,8.06
0.04330225802250001,0.06725,68077.79532752279,106.68284773253794,3.543167405418836,3.197193985206129e-07,3.3393152728174497e-12,4.7266916971735675,6.438825692992885e-06,4.826894559345964e-15,68190.1837333797,8.07
0.04330222659550916,0.06733333333333333,68077.53029014042,106.92745647570726,3.543167405418812,3.215869694669847e-07,3.363154671014562e-12,4.742518693216638,6.468385089057362e-06,4.8675582853445185e-15,68190.1837333797,8.08
0.04330219506405913,0.06741666666666667,68077.26497170224,107.17229947376278,3.543167405418788,3.2346297689308307e-07,3.387133177159637e-12,4.7583769740289,6.498040507692401e-06,4.9085120434111215e-15,68190.1837333797,8.09
0.04330216342794728,0.0675,68076.9993723082,107.41737658196655,3.543167405418764,3.2534744741016066e-07,3.411251418841286e-12,4.77426655346344,6.527792124901315e-06,4.949757522778319e-15,68190.1837333797,8.1
0.043302131686970946,0.06758333333333333,68076.73349205825,107.66268765566305,3.5431674054187394,3.2724040767481935e-07,3.435510025623522e-12,4.790187445331909,6.5576401167147806e-06,4.9912964201900724e-15,68190.1837333797,8.11
0.04330209984092735,0.06766666666666667,68076.46733105225,107.9082325502792,3.543167405418715,3.2914188438901253e-07,3.459909629049099e-12,4.806139663404581,6.587584659190505e-06,5.033130439922409e-15,68190.1837333797,8.120000000000001
0.04330206788961368,0.06775,68076.20088939,108.15401112132415,3.54316740541869,3.3105190430004587e-07,3.4844508626428404e-12,4.822123221410417,6.617625928412872e-06,5.075261293804048e-15,68190.1837333797,8.13
0.04330203583282702,0.06783333333333334,68075.9341671713,108.40002322438946,3.5431674054186657,3.3297049420058147e-07,3.509134361915006e-12,4.838138133037132,6.647764100492627e-06,5.1176907012370834e-15,68190.1837333797,8.14
0.04330200367036439,0.06791666666666667,68075.66716449586,108.6462687151489,3.543167405418641,3.3489768092863823e-07,3.5339607643646134e-12,4.854184411931259,6.67799935156653e-06,5.160420389217605e-15,68190.1837333797,8.15
0.04330197140202275,0.068,68075.3998814633,108.89274744935845,3.5431674054186155,3.368334913675945e-07,3.558930709482785e-12,4.870262071698206,6.708331857797012e-06,5.203452092356349e-15,68190.1837333797,8.16
0.04330193902759898,0.06808333333333333,68075.13231817322,109.13945928285621,3.5431674054185907,3.3877795244618975e-07,3.584044838756088e-12,4.886371125902321,6.738761795371843e-06,5.246787552899352e-15,68190.1837333797,8.17
0.043301906546889896,0.06816666666666667,68074.8644747252,109.3864040715624,3.5431674054185653,3.407310911385269e-07,3.609303795669879e-12,4.90251158806696,6.769289340503798e-06,5.290428520748588e-15,68190.1837333797,8.18
0.04330187395969224,0.06824999999999999,68074.5963512187,109.63358167147929,3.54316740541854,3.426929344640742e-07,3.634708225711639e-12,4.918683471674543,6.799914669430308e-06,5.3343767534826224e-15,68190.1837333797,8.19
0.043301841265802686,0.06833333333333333,68074.32794775316,109.88099193869112,3.5431674054185143,3.4466350948766724e-07,3.66025877637432e-12,4.934886790166622,6.830637958413133e-06,5.378634016377253e-15,68190.1837333797,8.2
0.04330180846501783,0.06841666666666667,68074.05926442798,110.12863472936417,3.5431674054184885,3.4664284331951134e-07,3.685956097159689e-12,4.951121556943946,6.861459383738025e-06,5.4232020824261716e-15,68190.1837333797,8.21
0.043301775557134214,0.0685,68073.79030134248,110.37650989974641,3.5431674054184628,3.48630963115182e-07,3.711800839581648e-12,4.967387785366509,6.892379121714369e-06,5.468082732361569e-15,68190.1837333797,8.22
0.043301742541948296,0.06858333333333333,68073.52105859591,110.62461730616789,3.5431674054184366,3.5062789607562924e-07,3.73779365716961e-12,4.98368548875364,6.923397348674878e-06,5.513277754674842e-15,68190.1837333797,8.23
0.043301709419256484,0.06866666666666667,68073.25153628753,110.87295680504035,3.5431674054184104,3.5263366944717815e-07,3.76393520547181e-12,5.00001468038404,6.9545142409752365e-06,5.558788945637193e-15,68190.1837333797,8.24
0.0433016761888551,0.06875,68072.98173451646,111.12152825285726,3.543167405418384,3.546483105215311e-07,3.7902261420586625e-12,5.016375373495862,6.985729974993761e-06,5.604618109320298e-15,68190.1837333797,8.25
0.04330164285054041,0.06883333333333333,68072.71165338185,111.37033150619386,3.5431674054183575,3.5667184663576986e-07,3.816667126526098e-12,5.032767581286766,7.017044727131069e-06,5.650767057616947e-15,68190.1837333797,8.26
0.043301609404108606,0.06891666666666667,68072.44129298274,111.619366421707,3.543167405418331,3.5870430517235776e-07,3.8432588204988996e-12,5.049191316913984,7.048458673809741e-06,5.69723761026169e-15,68190.1837333797,8.27
0.04330157584935581,0.06899999999999999,68072.17065341811,111.86863285613511,3.543167405418304,3.6074571355914134e-07,3.870001887634053e-12,5.065646593494384,7.079971991473979e-06,5.744031594851486e-15,68190.1837333797,8.28
0.04330154218607809,0.06908333333333334,68071.89973478693,112.11813066629824,3.543167405418277,3.6279609926935307e-07,3.896896993624083e-12,5.082133424104535,7.111584856589276e-06,5.791150846866356e-15,68190.1837333797,8.290000000000001
0.04330150841407143,0.06916666666666667,68071.62853718811,112.36785970909783,3.54316740541825,3.6485548982161174e-07,3.923944806200385e-12,5.098651821780759,7.143297445642056e-06,5.838597209689997e-15,68190.1837333797,8.3
0.04330147453313178,0.06925,68071.35706072045,112.61781984151685,3.543167405418223,3.669239127799266e-07,3.951145995136586e-12,5.115201799519212,7.175109935139373e-06,5.8863725346304816e-15,68190.1837333797,8.31
0.04330144054305498,0.06933333333333334,68071.08530548276,112.86801092061967,3.5431674054181954,3.690013957536981e-07,3.9785012322518734e-12,5.131783370275932,7.207022501608543e-06,5.9344786809408645e-15,68190.1837333797,8.32
0.043301406443636836,0.06941666666666667,68070.81327157377,113.11843280355197,3.543167405418168,3.7108796639772004e-07,4.006011191414337e-12,5.148396546966913,7.239035321596823e-06,5.982917515839844e-15,68190.1837333797,8.33
0.043301372234673084,0.06949999999999999,68070.54095909215,113.36908534754077,3.5431674054181403,3.7318365241218177e-07,4.033676548544309e-12,5.165041342468157,7.271148571671063e-06,6.031690914532404e-15,68190.1837333797,8.34
0.04330133791595939,0.06958333333333333,68070.26836813653,113.61996840989435,3.5431674054181124,3.7528848154267004e-07,4.061497981617712e-12,5.18171776961575,7.303362428417374e-06,6.0808007602304645e-15,68190.1837333797,8.35
0.043301303487291345,0.06966666666666667,68069.99549880548,113.87108184800213,3.5431674054180844,3.774024815801712e-07,4.089476170669391e-12,5.198425841205911,7.335677068440788e-06,6.130248944173526e-15,68190.1837333797,8.36
0.043301268948464505,0.06975,68069.72235119752,114.1224255193348,3.543167405418056,3.7952568036107343e-07,4.1176117977964665e-12,5.2151655699950705,7.368092668364927e-06,6.180037365649323e-15,68190.1837333797,8.370000000000001
0.04330123429927434,0.06983333333333334,68069.44892541108,114.37399928144394,3.5431674054180275,3.816581057671672e-07,4.1459055471616524e-12,5.231936968699914,7.400609404831644e-06,6.23016793201444e-15,68190.1837333797,8.38
0.04330119953951626,0.06991666666666667,68069.17522154462,114.6258029919624,3.543167405417999,3.837997857256498e-07,4.174358104996627e-12,5.248740049997467,7.433227454500716e-06,6.280642558715008e-15,68190.1837333797,8.39
0.04330116466898561,0.07,68068.90123969644,114.87783650860393,3.5431674054179707,3.8595074820912545e-07,4.2029701596053565e-12,5.265574826525143,7.465946994049485e-06,6.331463169307314e-15,68190.1837333797,8.4
0.043301129687477694,0.07008333333333333,68068.62697996489,115.13009968916327,3.543167405417942,3.8811102123560814e-07,4.231742401367437e-12,5.282441310880812,7.498768200172529e-06,6.382631695478462e-15,68190.1837333797,8.41
0.04330109459478772,0.07016666666666667,68068.35244244817,115.38259239151601,3.543167405417913,3.902806328685232e-07,4.2606755227414405e-12,5.299339515622863,7.531691249581318e-06,6.434150077067014e-15,68190.1837333797,8.42
0.043301059390710855,0.07024999999999999,68068.07762724452,115.63531447361865,3.5431674054178837,3.924596112167097e-07,4.289770218268253e-12,5.316269453270268,7.564716319003883e-06,6.48602026208364e-15,68190.1837333797,8.43
0.043301024075042195,0.07033333333333333,68067.80253445204,115.88826579350845,3.5431674054178544,3.946479844344221e-07,4.319027184574415e-12,5.33323113630264,7.597843585184473e-06,6.538244206731764e-15,68190.1837333797,8.44
0.04330098864757268,0.07041666666666666,68067.52716416867,116.14144620957752,3.5431674054178246,3.9684577974060114e-07,4.348447120359524e-12,5.350224576466792,7.631073229972803e-06,6.59082426594803e-15,68190.1837333797,8.45
0.04330095310808559,0.07050000000000001,68067.25151649189,116.39485558080492,3.5431674054177953,3.9905302258829823e-07,4.378030726386076e-12,5.367249784189463,7.664405444634063e-06,6.643763524152734e-15,68190.1837333797,8.46
0.04330091745638988,0.07058333333333335,68066.97559152031,116.64849376453331,3.543167405417765,4.012697446194911e-07,4.407778705612094e-12,5.384306774202525,7.697840388566441e-06,6.697062627723342e-15,68190.1837333797,8.47
0.04330088169228032,0.07066666666666667,68066.69938935187,116.90236061912803,3.5431674054177353,4.0349597415136467e-07,4.4376917630398546e-12,5.4013955588155484,7.731378238673014e-06,6.750723573307888e-15,68190.1837333797,8.48
0.04330084581555165,0.07075000000000001,68066.42291008442,117.15645600303498,3.543167405417705,4.0573173954607703e-07,4.4677706057739816e-12,5.418516150298742,7.76501917187373e-06,6.80474836603026e-15,68190.1837333797,8.49
0.04330080982599851,0.07083333333333333,68066.14615381577,117.41077977478068,3.543167405417675,4.0797706921075756e-07,4.498015943024795e-12,5.435668560883013,7.798763365105101e-06,6.85913901951275e-15,68190.1837333797,8.5
0.043300773723415495,0.07091666666666666,68065.8691206437,117.6653317929723,3.5431674054176443,4.10231991597504e-07,4.528428486111652e-12,5.452852802760031,7.832610995319886e-06,6.913897555898579e-15,68190.1837333797,8.51
0.043300737507597144,0.071,68065.59181066591,117.92011191629747,3.5431674054176137,4.124965352033798e-07,4.559008948466284e-12,5.4700688880822845,7.866562239486783e-06,6.969026005874435e-15,68190.1837333797,8.52
0.043300701178337925,0.07108333333333333,68065.31422398005,118.17512000352438,3.543167405417583,4.147707285704114e-07,4.589758045636143e-12,5.487316828963144,7.900617274590114e-06,7.0245264086930015e-15,68190.1837333797,8.53
0.04330066473543225,0.07116666666666668,68065.03636068372,118.43035591350167,3.543167405417552,4.170546002855859e-07,4.620676495287743e-12,5.504596637476923,7.934776277629516e-06,7.080400812195503e-15,68190.1837333797,8.540000000000001
0.04330062817867448,0.07125,68064.75822087447,118.68581950515821,3.543167405417521,4.1934817898084654e-07,4.6517650172099854e-12,5.521908325658924,7.969039425619603e-06,7.136651272834194e-15,68190.1837333797,8.55
0.04330059150785889,0.07133333333333333,68064.4798046498,118.94151063750338,3.5431674054174898,4.216514933330927e-07,4.683024333317526e-12,5.539251905505517,8.003406895589699e-06,7.193279855694953e-15,68190.1837333797,8.56
0.04330055472277974,0.07141666666666667,68064.20111210716,119.1974291696268,3.5431674054174582,4.2396457206417535e-07,4.714455167654099e-12,5.556627388974192,8.037878864583483e-06,7.250288634519773e-15,68190.1837333797,8.57
0.04330051782323118,0.0715,68063.9221433439,119.45357496069835,3.5431674054174263,4.2628744394089487e-07,4.746058246395861e-12,5.5740347879836145,8.0724555096587e-06,7.307679691729308e-15,68190.1837333797,8.58
0.04330048080900734,0.07158333333333333,68063.64289845739,119.70994786996805,3.5431674054173947,4.286201377749981e-07,4.777834297854735e-12,5.591474114413691,8.107137007886838e-06,7.365455118445403e-15,68190.1837333797,8.59
0.04330044367990228,0.07166666666666667,68063.36337754488,119.96654775676613,3.5431674054173627,4.309626824231758e-07,4.809784052481747e-12,5.6089453801056255,8.141923536352813e-06,7.423617014513621e-15,68190.1837333797,8.6
0.043300406435709995,0.07174999999999998,68063.08358070363,120.22337448050291,3.5431674054173303,4.3331510678706e-07,4.84190824287037e-12,5.626448596861978,8.176815272154663e-06,7.482167488525786e-15,68190.1837333797,8.61
0.04330036907622442,0.07183333333333335,68062.80350803082,120.48042790066877,3.543167405417298,4.356774398132214e-07,4.87420760375987e-12,5.643983776446735,8.211812392403238e-06,7.541108657842514e-15,68190.1837333797,8.620000000000001
0.043300331601239445,0.07191666666666667,68062.52315962352,120.73770787683398,3.5431674054172655,4.380497104931654e-07,4.9066828720386275e-12,5.661550930585346,8.24691507422186e-06,7.600442648615714e-15,68190.1837333797,8.63
0.0433002940105489,0.07200000000000001,68062.24253557886,120.99521426864892,3.5431674054172326,4.4043194786333124e-07,4.939334786747505e-12,5.67915007096481,8.282123494746049e-06,7.660171595811178e-15,68190.1837333797,8.64
0.04330025630394655,0.07208333333333333,68061.96163599381,121.2529469358438,3.5431674054171998,4.4282418100508825e-07,4.972164089083173e-12,5.69678120923372,8.317437831123186e-06,7.720297643231068e-15,68190.1837333797,8.65
0.043300218481226116,0.07216666666666667,68061.68046096535,121.51090573822867,3.543167405417167,4.4522643904473326e-07,5.005171522401451e-12,5.714444357002324,8.352858260512204e-06,7.780822943536466e-15,68190.1837333797,8.66
0.043300180542181245,0.07225000000000001,68061.3990105904,121.76909053569345,3.5431674054171336,4.476387511534879e-07,5.038357832220655e-12,5.732139525842589,8.388384960083277e-06,7.841749658269899e-15,68190.1837333797,8.67
0.043300142486605554,0.07233333333333333,68061.1172849658,122.02750118820778,3.5431674054171003,4.500611465474957e-07,5.071723766224931e-12,5.74986672728826,8.424018107017506e-06,7.90307995787788e-15,68190.1837333797,8.68
0.04330010431429258,0.07241666666666666,68060.83528418836,122.286137555821,3.5431674054170665,4.524936544878197e-07,5.1052700742676024e-12,5.767625972834913,8.459757878506602e-06,7.96481602173343e-15,68190.1837333797,8.69
0.04330006602503581,0.07250000000000001,68060.55300835482,122.54499949866218,3.543167405417033,4.5493630428043997e-07,5.1389975083745114e-12,5.785417273940027,8.495604451752586e-06,8.026960038158631e-15,68190.1837333797,8.700000000000001
0.043300027618628695,0.07258333333333333,68060.27045756191,122.80408687693986,3.5431674054169986,4.573891252762491e-07,5.1729068227473434e-12,5.803240642023028,8.531558003967448e-06,8.089514204447106e-15,68190.1837333797,8.71
0.0432999890948646,0.07266666666666667,68059.98763190625,123.06339955094231,3.543167405416965,4.598521468710522e-07,5.2069987737669944e-12,5.821096088465365,8.56761871237287e-06,8.152480726886625e-15,68190.1837333797,8.72
