Time,EGF,EGFR,pEGFR,pEGFR_Akt,Akt,pAkt,S6,pAkt_S6,pS6,pro_EGFR,EGF_EGFR,pEGFR_total,pAkt_total,pEGFR_scaleFactor,pAkt_scaleFactor,pS6_scaleFactor,pS6_total,EGF_conc_step,EGF_conc_impulse,EGF_conc_ramp,EGFR_turnover,pulse_time,ramp_time,Cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
4.24,0.035333333333333335,68157.6411745686,0.792525711237739,5.669382875337825e-07,0.043308434880698486,1.4751865425206619e-08,3.5431674054221003,7.940594366913564e-14,5.956309709181722e-17,68190.1837333797,31.668392074613994,0.0001440296156213134,8.85983378037205e-07,0.000181734813832032,60.0587507734138,49886.2313741851,2.971378442885446e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,14.936628589492924,5.305493849305689e-07,1.7330396348647676e-08,0.07903018840920059,1.0986227750323248e-13,9.647663343912643e-17,4.838051288581613e-10,6.736705407278711e-20,7.254489701581063,0.609271361962706,7.251027624712621
4.25,0.035416666666666666,68157.4916810153,0.7978392615048503,5.720874342950731e-07,0.043308429562328596,1.4921087452509683e-08,3.543167405422099,8.050991603888436e-14,6.053402471701779e-17,68190.1837333797,31.811813822855267,0.00014499527362567323,8.961467079035731e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.0198143630437896e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,14.96902004534695,5.340994527194824e-07,1.748779752650551e-08,0.07956005245370677,1.1112253285313972e-13,9.781793778892373e-17,4.89354968309998e-10,6.846519263544146e-20,7.254489701581063,0.6120306673192947,7.251011720672133
4.26,0.0355,68157.34186376756,0.8031751203331128,5.772706022903144e-07,0.043308424208420127,1.509182680775972e-08,3.543167405422098,8.162667485899046e-14,6.151925337544228e-17,68190.1837333797,31.95553180351328,0.0001459649858784236,9.064011673588881e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.0689637078544317e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.001399184711758,5.376643599837343e-07,1.7646238679051247e-08,0.08009214109454581,1.1239408827250726e-13,9.917477742017623e-17,4.949545703526492e-10,6.957950595269273e-20,7.254489701581063,0.6147956719209723,7.250995782195049
4.2700000000000005,0.03558333333333334,68157.19172294882,0.8085333220991272,5.82487932292903e-07,0.04330841881882304,1.5264092766588686e-08,3.5431674054220967,8.27563485443826e-14,6.251902129548557e-17,68190.1837333797,32.099545836586415,0.00014693875862701518,9.167473134937304e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.1188383616341987e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.033766014406556,5.412441291189229e-07,1.7805724109502377e-08,0.0806264577597317,1.1367701284019545e-13,1.0054730835445398e-16,5.006042391915958e-10,7.071026346562008e-20,7.254489701581063,0.6175663723046697,7.250979809294497
4.28,0.035666666666666666,68157.0412586832,0.8139139049674899,5.877395343802705e-07,0.04330841339341053,1.5437902039667464e-08,3.543167405422096,8.389889481724923e-14,6.353259032774508e-17,68190.1837333797,32.243855740970886,0.00014791659880730384,9.271861499275786e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.1694015008912054e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.066120541295888,5.448387852295095e-07,1.796625718274986e-08,0.08116300625501512,1.1497143100638802e-13,1.0193547922506148e-16,5.06304522873342e-10,7.185663031248624e-20,7.254489701581063,0.620342764986113,7.250963801983684
4.29,0.03575,68156.89047109403,0.8193169035114061,5.930255470114603e-07,0.043308407932034165,1.5613264622882923e-08,3.5431674054220945,8.505442868814824e-14,6.456011654224145e-17,68190.1837333797,32.388461336766085,0.00014889851270246968,9.377182770078187e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.220660911370612e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.098462772195388,5.484483508551645e-07,1.812784213126512e-08,0.08170179002801531,1.1627741721393437e-13,1.0333942976752636e-16,5.120557492249929e-10,7.301878301160591e-20,7.254489701581063,0.6231248465041763,7.25094776027573
4.3,0.035833333333333335,68156.7393603046,0.8247423522352504,5.983461088266209e-07,0.04330840243454525,1.579019055158866e-08,3.543167405422093,8.622306590393479e-14,6.560175734171232e-17,68190.1837333797,32.53336244417406,0.0001498845065831841,9.483442974522028e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.272624445301807e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.13079271391676,5.520728484881488e-07,1.8290483193055675e-08,0.08224281251948783,1.1759504619960644e-13,1.047593006119627e-16,5.17858247368012e-10,7.419689958862347e-20,7.254489701581063,0.625912613399709,7.250931684183752
4.3100000000000005,0.03591666666666667,68156.58792643811,0.8301902855746639,6.037013586464184e-07,0.0433083969007949,1.5968689900661398e-08,3.5431674054220923,8.740492295040394e-14,6.665767146821985e-17,68190.1837333797,32.67855888349948,0.00015087458670762707,9.590648163522367e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.325300021728032e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.163110373267777,5.557123005733813e-07,1.8454184611647173e-08,0.08278607716333414,1.1892439299451866e-13,1.0619523328628179e-16,5.237123477200713e-10,7.539115958398601e-20,7.254489701581063,0.6287060622155347,7.250915573720857
4.32,0.036000000000000004,68156.43616961768,0.8356607378966489,6.09091435471445e-07,0.043308391330633994,1.614877278455729e-08,3.543167405422091,8.860011705493302e-14,6.772801900975754e-17,68190.1837333797,32.824050475149534,0.00015186875932150462,9.698804411765627e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.378695626835972e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.195415757052292,5.593667295085049e-07,1.8618950636065317e-08,0.08333158738661109,1.2026553292454723e-13,1.0764737021940253e-16,5.296183819968977e-10,7.660174406041597e-20,7.254489701581063,0.6315051894964493,7.250899428900141
4.33,0.036083333333333335,68156.28408996639,0.8411537434996663,6.145164784816332e-07,0.043308385723913205,1.6330449357368394e-08,3.5431674054220896,8.980876618912489e-14,6.88129614068581e-17,68190.1837333797,32.96983703963394,0.00015286703065806647,9.807917817743496e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.4328193142853933e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.227708872070254,5.630361576439554e-07,1.8784785520817954e-08,0.08387934660954062,1.216185416107507e-13,1.0911585474446296e-16,5.355766832141253e-10,7.782883561038464e-20,7.254489701581063,0.6343099917892212,7.250883249734699
4.34,0.036166666666666666,68156.13168760722,0.8466693366137308,6.199766270356643e-07,0.043308380080482975,1.6513729812878955e-08,3.5431674054220883,9.103098907145013e-14,6.991266145920029e-17,68190.1837333797,33.1159183975648,0.0001538694069381233,9.917994503786757e-07,0.000181734813832032,60.0587507734138,49886.2313741851,3.487679205538739e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.25998972511769,5.667206072830261e-07,1.8951693525877002e-08,0.08442935824551927,1.2298349496978916e-13,1.1060083110203049e-16,5.415875856891408e-10,7.90726183635847e-20,7.254489701581063,0.6371204656425888,7.250867036237616
4.3500000000000005,0.036250000000000004,68155.97896266311,0.8522075514005072,6.254720206703809e-07,0.04330837440019353,1.6698624384621834e-08,3.5431674054220874,9.226690516988991e-14,7.102728333221647e-17,68190.1837333797,33.26229436965662,0.00015487589437006424,1.0029040616099154e-06,0.000181734813832032,60.0587507734138,49886.2313741851,3.5432834901907517e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.292258322986719,5.704201006819363e-07,1.911967891666047e-08,0.08498162570112773,1.2436046921434459e-13,1.1210244444331286e-16,5.476514250429346e-10,8.033327799440347e-20,7.254489701581063,0.6399366076072607,7.250850788421969
4.36,0.036333333333333336,68155.82591525694,0.8577684219534049,6.310027991001947e-07,0.043308368682894886,1.688514334593479e-08,3.543167405422086,9.351663470457824e-14,7.215699256369938e-17,68190.1837333797,33.40896477672617,0.00015588649914987412,1.014106232479121e-06,0.000181734813832032,60.0587507734138,49886.2313741851,3.5996404262980613e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.324514672465556,5.741346600498965e-07,1.9288745964014394e-08,0.08553615237614036,1.2574954085353973e-13,1.1362084083336847e-16,5.537685382019466e-10,8.161100172939527e-20,7.254489701581063,0.6427584142359124,7.250834506300832
4.37,0.03641666666666667,68155.67254551148,0.8633519822976758,6.36569102216502e-07,0.043308362928436844,1.7073297010016967e-08,3.5431674054220847,9.47802986504452e-14,7.330195607041008e-17,68190.1837333797,33.5559294396925,0.00015690122746115119,1.0254065823914149e-06,0.000181734813832032,60.0587507734138,49886.2313741851,3.656758340708829e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.356758780338486,5.778643075491769e-07,1.945889894419492e-08,0.08609294166353486,1.2715078669335905e-13,1.151561672543179e-16,5.599392633999184e-10,8.290597835475521e-20,7.254489701581063,0.6455858820831879,7.250818189887265
4.38,0.036500000000000005,68155.51885354945,0.8689582663905093,6.421710700870907e-07,0.04330835713666897,1.726309572998517e-08,3.5431674054220834,9.605801873985925e-14,7.446234215468472e-17,68190.1837333797,33.7031881795768,0.00015792008547512435,1.0368057331493706e-06,0.000181734813832032,60.0587507734138,49886.2313741851,3.714645629392339e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.388990653385923,5.816090652951735e-07,1.9630142138850223e-08,0.08665199694950175,1.285642838370677e-13,1.167085716085542e-16,5.661639401797396e-10,8.421839822379151e-20,7.254489701581063,0.6484190077056959,7.250801839194325
4.39,0.03658333333333333,68155.36483949354,0.8745873081211282,6.478088429555535e-07,0.043308351307440644,1.7454549898930284e-08,3.543167405422082,9.734991746526986e-14,7.563832051104198e-17,68190.1837333797,33.85074081750241,0.00015894307935067071,1.0483043089563997e-06,0.000181734813832032,60.0587507734138,49886.2313741851,3.773310757768611e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.421210298384352,5.853689553564747e-07,1.980247983500254e-08,0.08721332161345403,1.2999010968563176e-13,1.1827820272195358e-16,5.724429093952973e-10,8.55484532643987e-20,7.254489701581063,0.6512577876620106,7.250785454235064
4.4,0.03666666666666667,68155.21050346633,0.880239141310885,6.534825612406981e-07,0.043308345440601005,1.764766994997363e-08,3.5431674054220808,9.865611808185041e-14,7.683006223279047e-17,68190.1837333797,33.998587174694734,0.00015997021523433302,1.0599029364201384e-06,0.000181734813832032,60.0587507734138,49886.2313741851,3.832762261038026e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.453417722106375,5.891439997549289e-07,1.9975916325030156e-08,0.08777691902803667,1.3142834193813787e-13,1.198652103470866e-16,5.787765132133251e-10,8.689633698653068e-20,7.254489701581063,0.6541022185126694,7.250769035022521
4.41,0.036750000000000005,68155.05584559031,0.8859137997133562,6.591923655359563e-07,0.04330833953599898,1.7842466356323287e-08,3.5431674054220794,9.997674461014026e-14,7.803773981863545e-17,68190.1837333797,34.14672707248113,0.0001610014992603367,1.0716022445558287e-06,0.000181734813832032,60.0587507734138,49886.2313741851,3.893008744510906e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.485612931320683,5.929342204657093e-07,2.0150455906649328e-08,0.08834279255913605,1.3287905859221266e-13,1.2146974516642823e-16,5.851650951152498e-10,8.826224448967306e-20,7.254489701581063,0.6569522968201716,7.2507525815697305
4.42,0.03683333333333333,68154.90086598798,0.8916113170144406,6.649383966087985e-07,0.0433083335934833,1.8038949631330545e-08,3.543167405422078,1.0131192183868819e-13,7.926152717928685e-17,68190.1837333797,34.295160332290926,0.00016203693755060795,1.0834028647897099e-06,0.000181734813832032,60.0587507734138,49886.2313741851,3.954058883937165e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.517795932792072,5.96739639417384e-07,2.0326102882896394e-08,0.08891094556588981,1.3434233794444332e-13,1.2309195879556938e-16,5.916089998990428e-10,8.964637247031701e-20,7.254489701581063,0.6598080191489784,7.2507360938897225
4.43,0.03691666666666666,68154.7455647817,0.8973317268324545,6.707207954001419e-07,0.04330832761290246,1.823713032854623e-08,3.5431674054220768,1.0266177532669445e-13,8.050159964406607e-17,68190.1837333797,34.44388677565531,0.00016307653621479079,1.0953054309624026e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.015921425835897e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.54996673328146,6.005602784919801e-07,2.0502861562109696e-08,0.08948138140069627,1.3581825859079696e-13,1.2473200378642722e-16,5.981085736810678e-10,9.10489192294316e-20,7.254489701581063,0.66266938206551,7.250719571995516
4.44,0.037000000000000005,68154.5899420938,0.903075062718227,6.765397030237625e-07,0.04330832159410476,1.8437019041777082e-08,3.5431674054220754,1.0402643140665384e-13,8.175813396751342e-17,68190.1837333797,34.5929062242073,0.0001641203013502646,1.1073105793322918e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.0786051878249965e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.582125339545868,6.043961595250521e-07,2.068073625791158e-08,0.09005410340922397,1.3730689942704048e-13,1.2639003363045628e-16,6.046641638979295e-10,9.247008467993702e-20,7.254489701581063,0.6655363821381466,7.250703015900124
4.45,0.037083333333333336,68154.43399804652,0.9088413581551951,6.823952607657043e-07,0.04330831553693827,1.863862640514207e-08,3.543167405422074,1.0540601718699763e-13,8.303130833599503e-17,68190.1837333797,34.74221849968162,0.00016516823904216116,1.1194189485789135e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.142119058950752e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.614271758338418,6.082473043057472e-07,2.0859731289190356e-08,0.09062911493042115,1.388083396491599e-13,1.2806620276185838e-16,6.112761193083203e-10,9.39100703541771e-20,7.254489701581063,0.6684090159372246,7.250686425616551
4.46,0.03716666666666667,68154.27773276206,0.9146306465595018,6.882876100836931e-07,0.04330830944125087,1.884196309312886e-08,3.5431674054220728,1.068006605547372e-13,8.432130237431069e-17,68190.1837333797,34.89182342391473,0.0001662203553633828,1.1316311798063417e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.206472000017487e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.646405996408355,6.121137345768736e-07,2.1039850980082362e-08,0.09120641929652558,1.4032265875378115e-13,1.2976066656079462e-16,6.179447899948727e-10,9.536907941139287e-20,7.254489701581063,0.6712872800350378,7.250669801157798
4.47,0.03725,68154.12114636252,0.9204429612800908,6.942168926065451e-07,0.043308303306890214,1.9047039820650115e-08,3.5431674054220714,1.0821049017810599e-13,8.562829715230076e-17,68190.1837333797,35.041720818844695,0.0001672766563746193,1.1439479165465742e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.271673043917151e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.678528060501032,6.159954720349669e-07,2.1221099659953912e-08,0.09178601983307388,1.4184993653858905e-13,1.3147358135659521e-16,6.246705273660052e-10,9.684731664519521e-20,7.254489701581063,0.6741711710058349,7.250653142536855
4.48,0.037333333333333336,68153.96423896997,0.926278335598803,7.001832501335791e-07,0.04330829713370374,1.9253867343099902e-08,3.54316740542207,1.0963563550920245e-13,8.69524751914536e-17,68190.1837333797,35.19191050651118,0.00016833714812436554,1.1563698047629169e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.337731295958944e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.710637957357937,6.198925383303566e-07,2.1403481663383298e-08,0.09236791985891128,1.433902531027476e-13,1.332051044309708e-16,6.31453684157773e-10,9.834498849103784e-20,7.254489701581063,0.6770606854258191,7.250636449766708
4.49,0.037416666666666674,68153.80701070638,0.9321368027304705,7.061868246340254e-07,0.043308290921538685,1.9462456456409988e-08,3.5431674054220683,1.110762267866323e-13,8.829402047151237e-17,68190.1837333797,35.34239230905527,0.0001694018366489387,1.1688974928533672e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.404655934198902e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.742735693716673,6.238049550672325e-07,2.158700133014274e-08,0.09295212268620089,1.449436888473191e-13,1.349553940212225e-16,6.382946144357132e-10,9.986230303368991e-20,7.254489701581063,0.6799558198731452,7.250619722860333
4.5,0.0375,68153.64946169367,0.9380183958230153,7.122277582464395e-07,0.04330828467024207,1.9672817997106312e-08,3.543167405422067,1.1253239503815174e-13,8.965311843708304e-17,68190.1837333797,35.493166048719594,0.00017047072797249604,1.181531631654005e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.472456209769545e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.774821276310941,6.27732743803713e-07,2.177166300518046e-08,0.09353863162043359,1.465103244756849e-13,1.367246093234536e-16,6.45193673596698e-10,1.0139947001470966e-19,7.254489701581063,0.6828565709279211,7.2506029618307
4.51,0.03758333333333333,68153.49159205369,0.9439231479575435,7.183061932781111e-07,0.043308278379660725,1.9884962842365286e-08,3.5431674054220657,1.1400427208330975e-13,9.102995600424114e-17,68190.1837333797,35.644231547848094,0.00017154382810705208,1.194272874442375e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.541141447209464e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.806894711870612,6.316759260519104e-07,2.195747103860261e-08,0.09412744996043747,1.4809024099396445e-13,1.3851291049577968e-16,6.521512183707803e-10,1.029567008399168e-19,7.254489701581063,0.6857629351722042,7.250586166690773
4.5200000000000005,0.037666666666666675,68153.3334019082,0.9498510921484423,7.244222722044759e-07,0.043308272049641244,2.0098901910070206e-08,3.543167405422064,1.1549199053609094e-13,9.24247215671393e-17,68190.1837333797,35.79558862888609,0.0001726211430524962,1.207121876940873e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.610721044792947e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.838956007121654,6.356345232779988e-07,2.21444297856553e-08,0.09471858099838738,1.496835197114355e-13,1.4032045866153977e-16,6.591676068230444e-10,1.0453420858686588e-19,7.254489701581063,0.6886749091900023,7.250569337453506
4.53,0.03775,68153.17489137892,0.9558022613434736,7.305761376685245e-07,0.04330826568003003,2.0314646158867534e-08,3.5431674054220625,1.1699568380755762e-13,9.3837605004614e-17,68190.1837333797,35.94723711438008,0.00017370267879660974,1.2200792973201286e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.6812044748595635e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.871005168786166,6.396085569022796e-07,2.2332543606706525e-08,0.09531202801981438,1.5129024224095354e-13,1.4214741591250637e-16,6.662431983554514e-10,1.0613220801231852e-19,7.254489701581063,0.6915924895672697,7.2505524741318474
4.54,0.03783333333333333,68153.01606058751,0.9617766884238731,7.367679324802169e-07,0.04330825927067327,2.0532206588223394e-08,3.543167405422061,1.1851548610849334e-13,9.526879768679362e-17,68190.1837333797,36.09917682697784,0.00017478844131508386,1.2331457962023966e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.752601284143817e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.903042203582396,6.435980482992498e-07,2.252181686722826e-08,0.09590779430361557,1.5291049049937203e-13,1.4399394531209724e-16,6.733783537086921e-10,1.0775091555971731e-19,7.254489701581063,0.6945156728919093,7.250535576738741
4.55,0.03791666666666667,68152.85690965554,0.9677744062044441,7.429977996158899e-07,0.04330825282141695,2.0751594238479852e-08,3.5431674054220594,1.2005153245204495e-13,9.671849248170512e-17,68190.1837333797,36.25140758942824,0.00017587843657153676,1.2463220366649386e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.824921094104724e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.935067118224714,6.476030187976679e-07,2.271225393777837e-08,0.09650588312206344,1.5454434670796185e-13,1.4586021089858557e-16,6.805734349640329e-10,1.093905493666581e-19,7.254489701581063,0.6974444557537688,7.250518645287119
4.5600000000000005,0.038000000000000006,68152.69743870452,0.9737954474336549,7.49265882217671e-07,0.04330824633210684,2.0972820190911334e-08,3.543167405422058,1.2160395865636548e-13,9.818688376188167e-17,68190.1837333797,36.40392922458125,0.00017697267051753119,1.2596086842434107e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.898173601255447e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.967079919423627,6.516234896806213e-07,2.2903859193982654e-08,0.0971062977408156,1.5619189339283155e-13,1.4774637768831093e-16,6.878288055451662e-10,1.110513292723634e-19,7.254489701581063,0.700378834744641,7.250501679789909
4.57,0.03808333333333334,68152.53764785589,0.9798398447937318,7.555723235928854e-07,0.043308239802588515,2.1195895567780905e-08,3.5431674054220563,1.2317290134725631e-13,9.967416741096932e-17,68190.1837333797,36.556741555387816,0.00017807114909259154,1.2730064069352437e-06,0.000181734813832032,60.0587507734138,49886.2313741851,4.972368577492876e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,15.99908061388579,6.556594821855916e-07,2.3096637016516757e-08,0.09770904141892406,1.5785321338534623e-13,1.4965261167888947e-16,6.95144830220056e-10,1.1273347682515452e-19,7.254489701581063,0.7033188064582617,7.250484680260031
4.58,0.03816666666666667,68152.37753723103,0.9859076309007591,7.619172672134711e-07,0.04330823323270735,2.142083153239677e-08,3.5431674054220546,1.2475849796081067e-13,1.0118054083033507e-16,68190.1837333797,36.70984440489987,0.00017917387822422186,1.2865158752030372e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.047515870427278e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.03106920831399,6.597110175045239e-07,2.329059179108827e-08,0.09831411740884516,1.5952838982254843e-13,1.5157907985242575e-16,7.02521875102791e-10,1.1443721528992556e-19,7.254489701581063,0.706264367490309,7.250467646710397
4.59,0.03825,68152.21710695127,0.991998838304772,7.683008567153875e-07,0.04330822662230849,2.1647639289168562e-08,3.543167405422053,1.2636088674605555e-13,1.0270620294567364e-16,68190.1837333797,36.86323759627022,0.0001802808638279229,1.30013776197794e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.123625403711886e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.063045709407167,6.637781167838913e-07,2.348572790841865e-08,0.09892152895644887,1.612175061475774e-13,1.535259501787226e-16,7.099603076554299e-10,1.1616276965561578e-19,7.254489701581063,0.7092155144384023,7.250450579153915
4.6000000000000005,0.038333333333333344,68152.05635713782,0.9981134994898544,7.74723235898027e-07,0.04330821997123689,2.187633008366373e-08,3.5431674054220514,1.2798020676759488e-13,1.042513542136149e-16,68190.1837333797,37.01692095275253,0.0001813921118072097,1.3138727426630367e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.20070717737252e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.09501012386041,6.678608011247633e-07,2.3682049764225245e-08,0.09953127930102859,1.6292064611008893e-13,1.5549339161849243e-16,7.174604966898524e-10,1.1791036664268273e-19,7.254489701581063,0.7121722439021011,7.250433477603481
4.61,0.03841666666666667,68151.89528791186,1.0042516468742322,7.811845487236242e-07,0.04330821327933731,2.210691520266386e-08,3.54316740542205,1.2961659790825144e-13,1.0581619662833077e-16,68190.1837333797,37.17089429770117,0.00018250762805362868,1.3277214951367312e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.278771268137174e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.12696245836493,6.719590915828707e-07,2.3879561759203233e-08,0.1001433716753103,1.646378937666748e-13,1.5748157412656735e-16,7.250228123696044e-10,1.1968023471057466e-19,7.254489701581063,0.7151345524829025,7.250416342071987
4.62,0.0385,68151.73389939452,1.0104133128103725,7.876849393166695e-07,0.04330820654645429,2.233940597422114e-08,3.5431674054220483,1.312702008717104e-13,1.0740093372814313e-16,68190.1837333797,37.325157454571276,0.00018362741844677556,1.3416846997561369e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.357827829765669e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.158902719608125,6.76073009168675e-07,2.4078268299007678e-08,0.10075780930546266,1.6636933348128347e-13,1.5949066865511071e-16,7.326476262117513e-10,1.2147260406520443e-19,7.254489701581063,0.7181024367842421,7.250399172572318
4.63,0.03858333333333334,68151.57219170681,1.0165985295850777,7.942245519633187e-07,0.04330819977243218,2.2573813767714662e-08,3.5431674054220466,1.3294115718516138e-13,1.0900577060213063e-16,68190.1837333797,37.479710246918614,0.00018475148885431264,1.355763039360459e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.437887093379233e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.19083091427353,6.802025748474329e-07,2.427817379423551e-08,0.10137459541110619,1.6811504992563908e-13,1.615208471568274e-16,7.403353110887236e-10,1.2328770666642178e-19,7.254489701581063,0.7210758934114918,7.250381969117351
4.64,0.03866666666666666,68151.41016496975,1.0228073294195812,8.008035311108033e-07,0.04330819295711512,2.28101499939068e-08,3.543167405422045,1.3462960920194134e-13,1.1063091389673608e-16,68190.1837333797,37.63455249839952,0.00018587984513198605,1.3699571992743805e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.518959367790127e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.222747049040827,6.843478095392643e-07,2.447928266040748e-08,0.10199373320532298,1.6987512807966154e-13,1.635722825881747e-16,7.480862412301662e-10,1.2512577623548643e-19,7.254489701581063,0.7240549189719582,7.250364731719957
4.65,0.03875,68151.24781930422,1.0290397444696449,8.074220213668429e-07,0.04330818610034704,2.3048426104999613e-08,3.543167405422043,1.3633570010417724e-13,1.1227657182237385e-16,68190.1837333797,37.789684032770886,0.00018701249312364345,1.3842678673114505e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.601055039831253e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.254651130585884,6.885087341192192e-07,2.4681599317950202e-08,0.1026152258946663,1.7164965323188657e-13,1.6564514891257326e-16,7.559007922247882e-10,1.2698704826254128e-19,7.254489701581063,0.7270395100748823,7.250347460392996
4.66,0.03883333333333334,68151.08515483105,1.035295806825652,8.140801674990534e-07,0.0433081792019717,2.3288653594691118e-08,3.5431674054220412,1.380595739054282e-13,1.1394295416003656e-16,68190.1837333797,37.94510467389,0.0001881494386612509,1.3986957337774622e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.684184574685751e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.286543165580692,6.926853694173427e-07,2.4885128192178063e-08,0.10323907667916991,1.734387109798847e-13,1.6773962110361718e-16,7.637793410222088e-10,1.2887176001408454e-19,7.254489701581063,0.730029663331437,7.250330155149326
4.67,0.03891666666666666,68150.92217167105,1.0415755485127065,8.207781144343613e-07,0.04330817226183262,2.3530843998231793e-08,3.54316740542204,1.3980137545332893e-13,1.156302722679032e-16,68190.1837333797,38.100814245714616,0.00018929068756491115,1.4132414914738492e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.768358516216639e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.318423160693428,6.968777362187441e-07,2.508987371327533e-08,0.10386528875235798,1.7524238723068206e-13,1.698558751482856e-16,7.717222659348095e-10,1.3078015054044389e-19,7.254489701581063,0.733025375354728,7.250312816001798
