Time,VIIa_TF,X,VIIa_TF_X,VIIa_TF_Xa,Xa,TFPI,Xa_TFPI,Xa_TFPI_VIIa_TF,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
7.49,0.09423424327415077,11.267357126543018,0.004462094257692172,0.09804248500254653,156.23382500003518,0.003785705838695255,1.592952416695695,0.8032608774656095,1.0,1.8730417841739828,1.8740795882307122,1.8798320884387607,7.953805531969727e-05,0.013033474933251118
7.5,0.09417194985949814,11.248648502864446,0.004451739187959449,0.09798508736885515,156.2526005824231,0.0037849118446306998,1.5928231645716828,0.8033909235836862,1.0,1.8686966392655724,1.8697304589429686,1.8754569366977734,7.926191829953771e-05,0.01297587484667704
7.51,0.0941099317489689,11.229983245738849,0.004441424064138181,0.0979279491711274,156.27133250163112,0.003784120605524468,1.5926944843787105,0.8035203950157646,1.0,1.8643682546063363,1.865398106938036,1.8710986815234634,7.898705852393134e-05,0.012918536386568986
7.52,0.09404818768933364,11.211361187315418,0.004431148661040329,0.09787106927215436,156.29002092685968,0.0037833321085732523,1.5925663735139557,0.8036492943774707,1.0,1.860056536986701,1.861082437636938,1.866757229062955,7.871346851826694e-05,0.012861458300830186
7.53,0.09398671643307255,11.192782160604677,0.00442091275485634,0.09781444653955264,156.3086660264417,0.003782546341039861,1.5924388293864422,0.8037776242725174,1.0,1.8557613938901438,1.8567833570396626,1.8624324861604578,7.84411408326427e-05,0.012804639343619174
7.54,0.09392551673833276,11.174245999468969,0.0044107161231372385,0.09775807984573615,156.32726796785215,0.0037817632902524853,1.5923118494169544,0.8039053872927928,1.0,1.8514827334911788,1.8525007717176403,1.8581243603552053,7.817006804037435e-05,0.012748078275301077
7.55,0.09386458736888584,11.15575253861294,0.004400558544776684,0.09770196806788792,156.34582691771774,0.0037809829436039576,1.592185431037947,0.8040325860184485,1.0,1.847220464653475,1.8482345888062075,1.8538327598796087,7.79002427366074e-05,0.012691773862398961
7.56,0.09380392709408521,11.137301613574023,0.004390439799993062,0.09764611008793175,156.36434304182634,0.0037802052885510177,1.5920595716934598,0.8041592230179889,1.0,1.842974496928019,1.843984715997086,1.8495575936574085,7.763165753674889e-05,0.012635724877545204
7.57,0.09374353468882361,11.11889306071292,0.004380359670311543,0.09759050479250406,156.38281650513662,0.0037794303126135764,1.5919342688390263,0.8042853008483598,1.0,1.8387447405514212,1.8397510615308479,1.8452987713020548,7.736430507507275e-05,0.012579930099433118
7.58,0.09368340893349059,11.100526717204101,0.004370317938546179,0.09753515107292555,156.40124747178754,0.0037786580033739793,1.5918095199415891,0.8044108220550367,1.0,1.83453110644429,1.835533534189395,1.8410562031150164,7.7098178003214e-05,0.012524388312768524
7.59,0.09362354861392985,11.08220242102626,0.004360314388781959,0.09748004782517301,156.419636105108,0.0037778883484762666,1.5916853224794092,0.8045357891721141,1.0,1.830333506209707,1.8313320432884226,1.8368298000842458,7.683326898860754e-05,0.012469098308221474
7.6,0.09356395256067687,11.06392002194857,0.004350348829501125,0.09742519396924444,156.43798255658893,0.003777121336515719,1.5915616740229075,0.8046602046405766,1.0,1.8261518416277296,1.8271465083904725,1.832619463254801,7.65695743640063e-05,0.012414058918617084
7.61,0.09350461973840954,11.045679406573166,0.004340421146295525,0.0973705884933152,156.45628694074603,0.0037763569590664645,1.5914385724189544,0.8047840706219788,1.0,1.821985980672471,1.8229768814441205,1.8284250594629725,7.630710245374456e-05,0.012359269101420926
7.62,0.09344554879331175,11.027480371630162,0.0043305310351758435,0.09731623023025557,156.47454946230457,0.0037755952004227783,1.5913160148583212,0.8049073899412558,1.0,1.8178358785868705,1.8188230347738543,1.8242465438405162,7.604583149604244e-05,0.012304727521166646
7.63,0.09338673853799453,11.00932275972497,0.004320678288299199,0.09726211809703839,156.49277027993801,0.0037748360485899677,1.5911939988747428,0.8050301650766669,1.0,1.8137014482237577,1.8146848810856637,1.8200838286244903,7.578575471176019e-05,0.012250432996842267
7.64,0.09332818779061135,10.991206414303894,0.004310862699181337,0.09720825101529991,156.510949551473,0.0037740794916381764,1.5910725220134552,0.8051523984949065,1.0,1.8095826030279998,1.8105623336561616,1.815936826647075,7.552686535859665e-05,0.012196384353435646
7.65,0.09326989537482272,10.973131179646657,0.004301084062682991,0.09715462791131514,156.5290874338968,0.003773325517701809,1.5909515818311197,0.8052740926511781,1.0,1.8054792570333404,1.8064553063268562,1.8118054513325035,7.526915673022189e-05,0.012142580421893034
7.66,0.09321186011976103,10.95509690085892,0.004291342174996247,0.09710124771597317,156.54718408336484,0.003772574114978962,1.5908311758957523,0.8053952499892686,1.0,1.8013913248593356,1.8023637134984236,1.807689616693935,7.501262215538207e-05,0.012089020039078184
7.67,0.09315408085999514,10.937103423864796,0.004281636833630905,0.09704810936475254,156.5652396552083,0.003771825271730849,1.5907113017866483,0.8055158729416204,1.0,1.7973187217083577,1.79828747012498,1.803589237330499,7.475725499705294e-05,0.012035702047731342
7.68,0.09309655643549526,10.919150595399389,0.004271967837400841,0.09699521179769655,156.58325430394152,0.003771078976281232,1.5905919570943121,0.8056359639294063,1.0,1.7932613633627068,1.7942264917083532,1.7995042284243539,7.450304865150303e-05,0.0119826252964284
7.69,0.09303928569159756,10.90123826300129,0.004262334986410373,0.09694255395938864,156.60122818326965,0.0037703352170158472,1.5904731394203813,0.8057555253626024,1.0,1.7892191661817707,1.7901806942923566,1.7954345057378305,7.424999654744718e-05,0.011929788639540015
7.7,0.0929822674789689,10.883366275005118,0.004252738082040618,0.0968901347989277,156.61916144609603,0.0037695939823818338,1.590354846377556,0.8058745596400617,1.0,1.7851920470993003,1.7861499944570596,1.7913799856107602,7.399809214507502e-05,0.011877190937190987
7.71,0.09292550065357165,10.86553448053403,0.00424317692693586,0.09683795326990352,156.63705424452974,0.003768855260887164,1.5902370755895245,0.805993069149588,1.0,1.7811799236207393,1.7821343093130613,1.7873405849577892,7.374732893516284e-05,0.011824831055219608
7.72,0.09286898407662827,10.847742729492252,0.004233651324989909,0.09678600833037192,156.65490672989324,0.003768119041100068,1.5901198246908907,0.8061110562680089,1.0,1.77718271382065,1.7781335564957617,1.7833162212656646,7.349770043814374e-05,0.011772707865137087
7.73,0.09281271661458616,10.82999087255758,0.004224161081332465,0.0967342989428303,156.67271905272966,0.003767385311648467,1.5900030913271013,0.8062285233612501,1.0,1.7732003363402091,1.7741476541596353,1.7793068125909741,7.324920020312237e-05,0.011720820244087105
7.74,0.09275669713908234,10.812278761173928,0.0042147060023154815,0.09668282407419289,156.69049136281052,0.003766654061219395,1.589886873154372,0.8063454727844083,1.0,1.769232710384792,1.7701765209725022,1.7753122775574752,7.300182180696585e-05,0.01166916707480544
7.75,0.09270092452690815,10.794606247543825,0.004205285895499524,0.09663158269576612,156.7082238091432,0.003765925278558433,1.589771167839616,0.8064619068818252,1.0,1.7652797557216222,1.7662200761098001,1.7713325353538352,7.275555885329771e-05,0.01161774724557968
7.76,0.09264539765997398,10.77697318462095,0.004195900569640141,0.09658057378322396,156.72591653997839,0.0037651989524691352,1.5896559730603697,0.8065778279871609,1.0,1.7613413926775117,1.7622782392488594,1.7673675057314995,7.251040497155414e-05,0.011566559650208946
7.77,0.09259011542527405,10.759379426102646,0.004186549834674216,0.09652979631658323,156.74356970281764,0.003764475071812455,1.5895412865047196,0.8066932384234675,1.0,1.7574175421366678,1.7583509305631708,1.7634171090022193,7.22663538159779e-05,0.01151560318796381
7.78,0.09253507671485106,10.741824826422441,0.004177233501706339,0.09647924928017901,156.7611834444209,0.0037637536255061763,1.5894271058712308,0.8068081405032625,1.0,1.7535081255385805,1.7544380707166622,1.7594812660361896,7.202339906459826e-05,0.011464876763546197
7.79,0.09248028042576097,10.72430924074258,0.004167951382995162,0.09642893166263992,156.77875791081405,0.00376303460252434,1.5893134288688724,0.8069225365286029,1.0,1.7496130648759927,1.750539580857968,1.7555598982598752,7.178153441825957e-05,0.011414379287049463
7.8,0.09242572555656117,10.706832551253635,0.004158703324135832,0.09637884252961783,156.79629322088633,0.003762317993982609,1.5892002534163328,0.8070364285896842,1.0,1.7457322752265303,1.7466553961370492,1.7516529202070643,7.15407619079067e-05,0.011364109762818042
7.81,0.0923714110125862,10.689394614105282,0.004149489139106497,0.09632898087701684,156.81378951966724,0.0037616037889303382,1.58908757723978,0.8071498189712895,1.0,1.7418656797642185,1.7427854384247288,1.7477602544911406,7.130107514446288e-05,0.011314067110067515
7.82,0.09231733564933783,10.671995271234252,0.004140308624739517,0.09627934566370042,156.8312469664523,0.003760891975288455,1.5889753979624899,0.8072627100622213,1.0,1.738013206463965,1.738929622390597,1.7438818285184539,7.106246304327407e-05,0.011264250202880459
7.83,0.09226349838751155,10.654634381716473,0.004131161599087423,0.09622993589819416,156.84866570332832,0.0037601825423354447,1.5888637133424584,0.8073751041152059,1.0,1.7341747791877986,1.7350878716167177,1.7400175655976398,7.082491972905391e-05,0.01121465797613333
7.84,0.09220989815285739,10.637311805378522,0.004122047881361246,0.0961807505933581,156.8660458716259,0.0037594754794078953,1.5887525211481692,0.8074870033724223,1.0,1.7303503223225456,1.7312601101717235,1.7361673895653382,7.05884393634032e-05,0.01116528937009409
7.85,0.0921565338761499,10.620027402791564,0.004112967291918617,0.09613178876636584,156.88338761192577,0.003758770775900043,1.5886418191585348,0.8075984100655647,1.0,1.7265397607776696,1.7274462626058193,1.732331224783735,7.035301614419925e-05,0.011116143330387573
7.86,0.0921034044931581,10.602781035265297,0.004103919652251869,0.09608304943868405,156.90069106406477,0.003758068421263304,1.5885316051628313,0.807709326415905,1.0,1.7227430199831875,1.723646253945785,1.7285089961387428,7.011864430494369e-05,0.01106721880796057
7.87,0.09205050894461536,10.585572564841902,0.004094904784976141,0.09603453163605155,156.9179563671418,0.0037573684050058276,1.5884218769606377,0.807819754634356,1.0,1.7189600258876436,1.7198600096899794,1.7247006290379403,6.988531811425586e-05,0.011018514759047172
7.88,0.0919978461761894,10.568401854289965,0.004085922513817476,0.09598623438845863,156.9351836595242,0.0037566707166920245,1.5883126323617742,0.8079296969215336,1.0,1.715190704956158,1.7160874558033399,1.7209060494084554,6.965303187515814e-05,0.010970030145134244
7.89,0.09194541513845221,10.551268767098438,0.004076972663600921,0.09593815673012637,156.9523730788535,0.003755975345942118,1.588203869186238,0.8080391554678196,1.0,1.7114349841685454,1.7123285187123867,1.7171251836952308,6.942177992453474e-05,0.010921763932926772
7.9,0.09189321478684996,10.534173167470563,0.004068055060238633,0.09589029769948586,156.9695247620519,0.0037552822824316774,1.5880955852641432,0.8081481324534245,1.0,1.7076927910174726,1.7085831253002257,1.7133579588591203,6.919155663245163e-05,0.010873715094313466
7.91,0.09184124408167293,10.517114920317828,0.004059169530717978,0.09584265633915753,156.98663884532792,0.0037545915158911643,1.5879877784356577,0.8082566300484506,1.0,1.7039640535067266,1.7048512029015508,1.709604302375297,6.896235640152515e-05,0.010825882606332292
7.92,0.09178950198802553,10.500093891253908,0.004050315903089629,0.09579523169593038,157.0037154641829,0.0037539030361054696,1.5878804465509406,0.8083646504129535,1.0,1.700248700149512,1.701132679297644,1.70586414223132,6.873417366630441e-05,0.01077826545113622
7.93,0.09173798747579612,10.483109946588584,0.004041494006455673,0.09574802282074124,157.02075475341684,0.003753216832913457,1.5877735874700802,0.808472195697006,1.0,1.6965466599668182,1.6974274827113829,1.702137406925715,6.850700289258438e-05,0.010730862615958833
7.94,0.09168669951962702,10.466162953321719,0.004032703670957708,0.09570102876865408,157.0377568471346,0.0037525328962075026,1.5876671990630318,0.8085792680407602,1.0,1.6928578624858672,1.6937355418022375,1.6984240254662382,6.828083857677442e-05,0.010683673093080243
7.95,0.09163563709888448,10.449252779137174,0.004023944727764946,0.09565424859883928,157.05472187875188,0.0037518512159330363,1.5875612792095561,0.8086858695745103,1.0,1.6891822377386116,1.6900567856612774,1.6947239273685426,6.805567524516276e-05,0.010636695879792907
7.96,0.09158479919762845,10.432379292396757,0.004015217009062314,0.09560768137455287,157.07164998100146,0.0037511717820880816,1.587455825799156,0.8087920024187554,1.0,1.685519716260289,1.6863911438061718,1.6910370426547132,6.78315074533059e-05,0.010589929978367447
7.97,0.09153418480458278,10.415542362134167,0.004006520348038557,0.09556132616311587,157.08854128593913,0.0037504945847227976,1.587350836731015,0.8088976686842618,1.0,1.6818702290880587,1.682738546176194,1.6873633018518035,6.760832978528614e-05,0.010543374396018886
7.98,0.0914837929131049,10.398741858048929,0.003997854578874332,0.09551518203589347,157.10539592495,0.0037498196139390204,1.5872463099139342,0.8090028704721264,1.0,1.6782337077596852,1.6790989231272193,1.6837026359905707,6.738613685309397e-05,0.010497028144872418
7.99,0.09143362252129776,10.381977650537229,0.003989219536829556,0.0954692480683285,157.12221402871725,0.0037491468598921107,1.587142243266564,0.8091076098735432,1.0,1.6746100842600962,1.6754722054684135,1.6800549765515171,6.716492330203355e-05,0.01045089024206007
8.0,0.09138367271430348,10.365249632092263,0.003980615115826777,0.09542352337134877,157.13899570573443,0.003748476314130026,1.5870386348873495,0.8092118887985199,1.0,1.6709992607192508,1.6718583486472463,1.6764202248026834,6.69446874257823e-05,0.010404959785317913
8.01,0.09133394243408974,10.348557657444205,0.003972041107398492,0.09537800700347114,157.1557411024105,0.00374780796584743,1.5869354825791124,0.8093157094550397,1.0,1.6674011941074998,1.6682572651073666,1.6727983375014333,6.67254210603499e-05,0.010359235741465203
8.02,0.09128443069410226,10.331901599377453,0.003963497350871241,0.09533269805273825,157.17245034702404,0.0037471418053784435,1.5868327842923338,0.8094190739022873,1.0,1.6638158172624218,1.6646688873659212,1.6691892469827252,6.650711900479944e-05,0.0103137171436287
8.03,0.0912351365123746,10.315281331339069,0.003954983686577002,0.0952875956111732,157.18912356718602,0.003746477823108263,1.5867305379870171,0.8095219841898742,1.0,1.6602430634770537,1.661093148362341,1.6655928860396898,6.628977608715003e-05,0.010268403029771896
8.04,0.09118605891150038,10.298696727433395,0.003946499955843065,0.09524269877475972,157.2057608898452,0.0037458160094727497,1.5866287416326308,0.8096244423578959,1.0,1.6566828664979276,1.6575299814540874,1.6620091879216545,6.607338716385636e-05,0.0102232924426637
8.05,0.09113719691860599,10.282147662416646,0.003938046000981903,0.0951980066434225,157.22236244129363,0.0037451563549580026,1.5865273932080528,0.8097264504369885,1.0,1.6531351605231857,1.6539793204123991,1.6584380863322252,6.585794711908705e-05,0.01017838442984733
8.06,0.09108854956532296,10.265634011691521,0.0039296216652810545,0.09515351832100731,157.23892834717205,0.00374449885009995,1.586426490701512,0.8098280104483877,1.0,1.6495998802007295,1.650441099418043,1.6548795154274103,6.564345086420426e-05,0.010133678043609068
8.07,0.09104011588776041,10.249155651301782,0.0039212267929929915,0.0951092329152614,157.2554587324752,0.003743843485483926,1.5863260321105315,0.8099291244039841,1.0,1.6460769606264405,1.6469152530570563,1.6513334098139296,6.542989333700039e-05,0.010089172340947188
8.08,0.09099189492647759,10.232712457926878,0.003912861229324993,0.09506514953781355,157.27195372155745,0.0037431902517442543,1.5862260154418724,0.8100297943063829,1.0,1.6425663373424593,1.6434017163164971,1.6477997045474098,6.521726950114298e-05,0.010044866383540844
8.09,0.09094388572645627,10.216304308876532,0.003904524820429022,0.09502126730415446,157.28841343813818,0.00374253913956383,1.5861264387114764,0.8101300221489592,1.0,1.6390679463355045,1.6399004245801891,1.6442783351306929,6.500557434547388e-05,0.010000759237719217
8.1,0.0908960873370733,10.199931082085342,0.0038962174133916026,0.09497758533361696,157.30483800530703,0.003741890139673702,1.5860272999444085,0.8102298099159172,1.0,1.6355817240352555,1.6364113136244731,1.6407692375122878,6.479480288331535e-05,0.009956849974430443
8.11,0.090848498812073,10.183592656107388,0.0038879388562236858,0.09493410274935618,157.3212275455296,0.0037412432428526542,1.5859285971748007,0.8103291595823462,1.0,1.6321076073127987,1.632934319613948,1.637272348084693,6.458495015184557e-05,0.009913137669210842
8.12,0.09080111920953968,10.167288910110823,0.0038796889978505323,0.09489081867832991,157.33758218065267,0.0037405984399267907,1.5858303284457937,0.8104280731142789,1.0,1.6286455334791077,1.6294693790972237,1.633787603683075,6.437601121146719e-05,0.009869621402153972
8.13,0.09075394759187007,10.15101972387248,0.0038714676881015835,0.09484773225127868,157.35390203190966,0.0037399557217691125,1.5857324918094817,0.8105265524687487,1.0,1.6251954402835929,1.626016429002665,1.6303149415836629,6.416798114495387e-05,0.009826300257880005
8.14,0.09070698302574588,10.134784977772481,0.003863274777700335,0.0948048426027062,157.37018721992615,0.0037393150792991055,1.5856350853268537,0.8106245995938466,1.0,1.6217572659127057,1.6225754066341407,1.6268542995022983,6.396085505695759e-05,0.009783173325504955
8.15,0.09066022458210617,10.118584552788812,0.0038551101182542125,0.09476214887085943,157.3864378647253,0.003738676503482317,1.585538107067738,0.8107222164287793,1.0,1.618330948988576,1.6191462496667692,1.6234056155932848,6.375462807316212e-05,0.009740239698609966
8.16,0.09061367133611983,10.10241833049195,0.0038469735622444446,0.09471965019770888,157.40265408573316,0.0037380399853299434,1.5854415551107437,0.8108194049039258,1.0,1.6149164285677275,1.6157288961426668,1.6199688284479237,6.354929533964465e-05,0.009697498475210821
8.17,0.09056732236715814,10.086286193039452,0.0038388649630159374,0.09467734572892887,157.41883600178423,0.0037374055158984087,1.585345427543205,0.8109161669408961,1.0,1.61151364413983,1.6123232844666937,1.616543877093278,6.3344852022168e-05,0.009654948757727329
8.18,0.09052117675876714,10.070188023170545,0.0038307841747671502,0.09463523461387778,157.43498373112683,0.003736773086288947,1.5852497224611235,0.811012504452587,1.0,1.6081225356264985,1.608929353402203,1.6131307009910927,6.314129330542428e-05,0.009612589652952808
8.19,0.09047523362361397,10.054123710266952,0.003822731076209291,0.09459331600892104,157.4510973853358,0.0037361426881616314,1.585154438020583,0.8111084192912547,1.0,1.6047430291544407,1.605547052007902,1.609729225705948,6.293861650769755e-05,0.009570420294922333
8.2,0.09042949207332555,10.038093143027895,0.003814705541996415,0.0945515890733779,157.46717707666957,0.0037355143131142204,1.585059572375586,0.8112039133112992,1.0,1.6013750542064837,1.6021763276384944,1.6063393801827743,6.273681853017493e-05,0.009528439817244473
8.21,0.09038395117328504,10.022096198491367,0.0038067073998990994,0.09451005296345485,157.48322292909677,0.0037348879517511324,1.5849651235848883,0.81129898846336,1.0,1.5980185693697404,1.5988171079576217,1.6029611226850022,6.253589202658005e-05,0.009486647311658977
8.22,0.09033861002493394,10.006132762026757,0.0037987365088233646,0.09446870684324575,157.4992350582163,0.0037342635953789786,1.5848710897816245,0.811393646622996,1.0,1.5946735154382616,1.595469333705813,1.599594393551186,6.233583237592877e-05,0.009445041903494933
8.23,0.09029346773383257,9.99020271957799,0.0037907927285556475,0.09442754988044066,157.5152135790481,0.003733641235348774,1.5847774691074805,0.8114878896571701,1.0,1.5913398335854598,1.592132945993372,1.5962391335016974,6.213663497955241e-05,0.009403622722377672
8.24,0.09024852340963467,9.974305957658624,0.003782875919754552,0.09438658124630633,157.5311586060381,0.0037330208630555616,1.5846842597126405,0.8115817194243033,1.0,1.5880174653620593,1.5888078862969117,1.5928952836363663,6.193829526056349e-05,0.009362388902200536
8.25,0.09020377616606179,9.958442363346911,0.0037749859439425775,0.09434580011566669,157.54707025306314,0.0037324024699380365,1.5845914597557333,0.811675137774328,1.0,1.5847063526940768,1.5854940964558826,1.5895627854327472,6.174080866318266e-05,0.009321339581096419
8.26,0.09015922512087769,9.94261182428089,0.003767122663497863,0.09430520566688337,157.56294863343592,0.0037317860474781668,1.584499067403781,0.8117681465487401,1.0,1.5814064378808514,1.5821915186691025,1.5862415807440016,6.154417065223905e-05,0.009280473901409597
8.27,0.09011486939586281,9.926814228653454,0.003759285941645921,0.09426479708183619,157.57879385991,0.0037311715872008168,1.5844070808321447,0.8118607475806541,1.0,1.578117663593134,1.5789000954912868,1.5829316117969654,6.134837671252502e-05,0.009239791009667174
8.28,0.09007070811678876,9.911049465207427,0.003751475642451377,0.0942245735459037,157.5946060446846,0.0037305590806733695,1.584315498224471,0.8119529426948551,1.0,1.574839972871207,1.5756197698295784,1.5796328211903443,6.115342234816468e-05,0.009199290056551235
8.29,0.09002674041339259,9.895317423230653,0.003743691630809704,0.09418453424794365,157.6103852994098,0.00372994851950535,1.584224317772641,0.812044733707853,1.0,1.5715733091230626,1.5723504849400756,1.5763451518928377,6.095930308205877e-05,0.00915897019687037
8.3,0.08998296541935145,9.879617992551061,0.0037359337724389655,0.09414467838027347,157.6261317351913,0.0037293398953480456,1.5841335376767163,0.8121361224279351,1.0,1.568317616122619,1.5690921844243655,1.5730685472412915,6.076601445519775e-05,0.009118830589531765
8.31,0.08993938227225687,9.863951063531758,0.003728201933871551,0.09410500513865086,157.64184546259534,0.003728733199894133,1.5840431561448856,0.8122271106552197,1.0,1.565072838007993,1.5658448122260513,1.5698029509391347,6.057355202610665e-05,0.009078870397513046
8.32,0.08989599011358923,9.848316527066094,0.003720495982445911,0.09406551372225422,157.6575265916538,0.0037281284248772964,1.5839531713934125,0.8123177001817097,1.0,1.5618389192798041,1.5626083126272825,1.566548307054532,6.038191137015814e-05,0.00903908878783418
8.33,0.08985278808869221,9.832714274572742,0.003712815786298296,0.0940262033336631,157.6731752318691,0.003727525562071852,1.583863581646582,0.8124078927913454,1.0,1.5586158047995298,1.5593826302452842,1.56330456001875,6.019108807898271e-05,0.008999484931529654
8.34,0.08980977534674725,9.817144197990778,0.0037051612143544975,0.09398707317883892,157.68879149221905,0.0037269246032923713,1.5837743851366486,0.8124976902600584,1.0,1.555403439787912,1.5561677100288889,1.5600716546246503,6.000107775978869e-05,0.00896005800362041
8.35,0.08976695104074796,9.801606189774766,0.003697532136321583,0.0939481224671052,157.70437548116195,0.0037263255403933017,1.583685580103782,0.8125870943558242,1.0,1.5522017698233994,1.5529634972550648,1.5568495360250125,5.981187603472382e-05,0.008920807183086077
8.36,0.08972431432747453,9.786100142889822,0.00368992842267963,0.09390935041112825,157.71992730664135,0.0037257283652685933,1.583597164796014,0.8126761068387166,1.0,1.5490107408406337,1.5497699375254446,1.5536381497311424,5.9623478540250796e-05,0.00888173165283692
8.37,0.08968186436746824,9.770625950806705,0.003682349944673473,0.09387075622689763,157.7354470760913,0.0037251330698513142,1.5835091374691883,0.8127647294609597,1.0,1.5458302991289874,1.5465869767628586,1.5504374416112512,5.94358809264256e-05,0.008842830599686338
8.38,0.08963960032500581,9.75518350749688,0.0036747965743044305,0.0938323391337066,157.75093489644095,0.003724539646113281,1.583421496386904,0.8128529639669821,1.0,1.5426603913311325,1.543414561207861,1.5472473578891908,5.924907885631464e-05,0.008804103214322852
8.39,0.08959752143877323,9.739772724779002,0.0036672682034475765,0.09379409841177141,157.76639085669314,0.003723948087623891,1.5833342399663688,0.8129408119460068,1.0,1.5395009609311923,1.5402526454479821,1.544067841561798,5.906307486633344e-05,0.008765548756020945
8.4,0.0895556268416047,9.724393488079679,0.0036597646950863203,0.09375603325527206,157.78181507235527,0.003723358385574804,1.5832473664063886,0.8130282752080359,1.0,1.5363519571805058,1.5371011719362546,1.540898841504827,5.887786087904051e-05,0.008727166387560964
8.41,0.08951391569716756,9.709045689980726,0.0036522859202869446,0.09371814288378803,157.79720765174673,0.0037227705317946004,1.5831608739694483,0.8131153554987566,1.0,1.5332133283434666,1.5339600865205167,1.5377403055822754,5.869343146242684e-05,0.0086889553004064
8.42,0.08947238718647037,9.693729226909282,0.003644831754547458,0.09368042653130025,157.81256869932307,0.0037221845184514132,1.583074760953867,0.8132020545276809,1.0,1.5300850223526137,1.5308293369099322,1.5345921813147498,5.850978252486261e-05,0.008650914702338156
8.43,0.08943104049424165,9.678443995796133,0.0036374020741114133,0.09364288343508745,157.82789831903216,0.0037216003377527123,1.582989025665688,0.8132883739965585,1.0,1.526966987480681,1.5277088711267937,1.5314544165652393,5.832690999542367e-05,0.008613043804976378
8.44,0.08938987480890692,9.663189894071458,0.0036299967559603684,0.09360551283570878,157.84319661431854,0.0037210179819449794,1.5829036664186316,0.813374315599423,1.0,1.5238591723392267,1.5245986375033547,1.5283269595376936,5.814480982340581e-05,0.008575341823755432
8.45,0.08934888932256586,9.647966819660562,0.003622615677806345,0.09356831397698659,157.85846368812767,0.0037204374433133956,1.5828186815340457,0.8134598810226403,1.0,1.5207615258773113,1.5214985846786648,1.5252097587756595,5.796347797795004e-05,0.008537807977898763
8.46,0.08930808323096939,9.632774670979597,0.003615258718084289,0.093531286105989,157.87369964291025,0.00371985871418152,1.5827340693408616,0.8135450719449564,1.0,1.5176739973801956,1.5184086615954016,1.5221027631610582,5.778291044756384e-05,0.00850044149039407
8.47,0.08926745573349679,9.617613346931316,0.0036079257559445375,0.09349442847301265,157.8889045806264,0.00371928178691097,1.5826498281755434,0.813629890037545,1.0,1.514596536468102,1.5153288174967057,1.519005921912921,5.76031032397048e-05,0.008463241587968136
8.48,0.08922700603313283,9.602482746900789,0.003600616671245269,0.09345774033156537,157.90407860275002,0.003718706653901107,1.5825659563820427,0.8137143369640556,1.0,1.5115290930949956,1.512259001923013,1.5159191845860533,5.7424052380322665e-05,0.00842620750106203
8.49,0.08918673333644478,9.58738277075114,0.0035933313445449724,0.09342122093834886,157.91922181027329,0.0037181333075887142,1.5824824523117502,0.8137984143806605,1.0,1.5084716175474062,1.5091991647088885,1.5128425010700397,5.724575391342912e-05,0.008389338463806163
8.5,0.08914663685355972,9.572313318819292,0.0035860696570949036,0.09338486955324138,157.93433430371053,0.003717561740447679,1.5823993143234487,0.8138821239361032,1.0,1.5054240604433065,1.5061492559798595,1.5097758215879509,5.706820390059819e-05,0.008352633713995528
8.51,0.08910671579814143,9.55727429191169,0.0035788314908315483,0.0933486854392804,157.94941618310293,0.003716991944988677,1.5823165407832651,0.8139654672717457,1.0,1.5023863727309994,1.5031092261492502,1.5067190966953348,5.68913984206193e-05,0.00831609249306476
8.52,0.08906696938736765,9.54226559130004,0.00357161672836908,0.09331266786264537,157.96446754802244,0.00371642391375885,1.5822341300646237,0.814048446021617,1.0,1.4993585056880705,1.5000790259150136,1.5036722772792075,5.671533356885888e-05,0.008279714046063487
8.53,0.08902739684190708,9.52728711871704,0.0035644252529918245,0.0932768160926403,157.9794884975764,0.0037158576393414877,1.582152080548198,0.8141310618124599,1.0,1.4963404109203515,1.4970586062565663,1.500635314556888,5.654000545696203e-05,0.00824349762163152
8.54,0.08898799738589662,9.512338776352113,0.003557256948646717,0.09324112940167645,157.99447913041163,0.0037152931143557147,1.5820703906218643,0.8142133162637794,1.0,1.4933320403609525,1.494047918431621,1.4976081600750177,5.636541021225572e-05,0.008207442471974247
8.55,0.08894877024691836,9.497420466847144,0.003550111699935764,0.09320560706525509,158.00943954471884,0.0037147303314561653,1.5819890586806535,0.8142952109878898,1.0,1.4903333462692951,1.491046913973021,1.4945907657087503,5.61915439773672e-05,0.008171547852837871
8.56,0.08890971465597673,9.482532093292221,0.003542989392108506,0.09317024836195016,158.0243698382368,0.0037141692833326683,1.581908083126703,0.8143767475899637,1.0,1.4873442812302158,1.4880555446855726,1.4915830836607853,5.601840290968274e-05,0.008135813023484838
8.57,0.08887082984747566,9.467673559221351,0.0035358899110544753,0.09313505257339087,158.03927010825663,0.00371360996270993,1.5818274623692112,0.814457927668078,1.0,1.484364798153079,1.4850737626428796,1.4885850664603737,5.5845983180854986e-05,0.008100237246669334
8.58,0.08883211507957085,9.452844773573247,0.0035288131534173036,0.09310001899622582,158.05414044663954,0.00371305236272629,1.5817471948664883,0.8145387527707851,1.0,1.48139484564557,1.4821015244352675,1.485596662301191,5.567428236989691e-05,0.008064819807242218
8.59,0.08879356965106572,9.438045654809805,0.003521759034991723,0.09306514695205433,158.06898093568012,0.0037124964772481846,1.581667279160864,0.8146192243618874,1.0,1.4784343641578368,1.4791387946965235,1.4826178111553645,5.550330062255304e-05,0.00802956002758741
