Time,RuBP,E,ER,EPP,EPG,EP,EOP,PGA,TP,GAP,DHAP,FBP,HeP,F6P,G6P,G1P,E4P,SBP,S7P,PeP,X5P,R5P,Ru5P,ADPG,ATP,ADP,Pi,PiPi,H,CO2,O2,NADPH,NADP,PGAc,TPc,GAPc,DHAPc,FBPc,F26BPc,HePc,F6Pc,G6Pc,G1Pc,UDPGc,UTPc,UDPc,ATPc,ADPc,SucPc,Succ,Pic,PiPic,Hc,Et,ADT,ADTc,UDTc,NADPT,PiT,PiTc,q12,Kp12,q1,W4,V28,chloroplast,cytosol,RuBisCO_1,RuBisCO_2_CO2,RuBisCO_4,RuBisCO_5_EP,RuBisCO_5_EOP,RuBisCO_6_O2,RuBisCO_7,PGA_K,FBP_A,FBPase,F6P_TK,SBP_A,SBPase,S7P_TK,Ru5P_K,ATP_S,AGPase,StS,TPT_TP,TPT_PGA,FBPc_A,FBPcase,UGPase,SucPc_S,SucPc_P,F6Pc_K,F26BPc_P
7.8,0.0036683742850821366,1.6093334204838727e-05,0.0009272153729815648,0.0002295797560022154,0.0002428009017239222,0.0007279154403920613,0.0006594254977256974,0.0020137233510691076,0.007790955067571851,0.003894050558958595,0.003896904508613256,1.7313146091827094e-05,0.00038693176419737804,0.0001289929944433543,0.00012901402372922217,0.00012892474602480155,0.0018453215554437542,7.90447663421054e-06,2.845153684358563e-05,0.000781925257346722,0.0002606099509635719,0.000260691543092177,0.000260623763290973,0.0001063692460110462,0.0013977695969529331,0.00010223040304706689,0.0034957829621938396,1e-06,0.0891250931577478,4.955801146260494e-06,0.00026,0.00021,0.00029,0.0008140309890023896,0.005418022256524298,0.00270801877478213,0.0027100034817421677,7.347042686576677e-06,3.550604624797038e-07,0.0009599225102264906,0.00032001321805291965,0.0003200653887112796,0.00031984390346229136,0.004744219325783378,0.00036,0.00064,0.00036,0.0006399999999999999,1.730894052183283e-06,0.0,0.0022928344844926063,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8436740082524924e-05,7.386364e-05,1.0,1.0,0.0021173248322297494,0.001378528502475717,0.0013774785360132925,0.0020989660404133626,1.8436740082524924e-05,0.0007305325936339693,0.0007284027051717666,0.003809961407306995,0.0007689708940081217,0.0007688348143420242,0.0007233325890280164,0.0007079035316130854,0.0007078091354594524,0.0007071891356954957,0.002125052202078333,0.006336800479788759,3.785548023852195e-05,3.603367203280837e-05,0.00010006229784362237,1.6178333296961397e-05,4.987193778991802e-06,4.744399231772828e-06,-1.6317298050032466e-05,3.213744584255847e-05,3.215270810887811e-05,2.0976878298647572e-08,2.327090573043058e-08
7.8100000000000005,0.003668451693791542,1.6094111394195434e-05,0.0009272980212269468,0.00022959025738129724,0.00024282220672104302,0.0007279845776442784,0.0006592411286625391,0.0020138790271557747,0.007791289931755736,0.0038942179297175228,0.003897072002038213,1.7314567411282436e-05,0.00038700823532110466,0.0001290184879286421,0.00012903952137062553,0.00012895022602183703,0.001845475732284992,7.90543006766002e-06,2.8457737321779812e-05,0.0007820518472891203,0.0002606521424625304,0.00026073374780050904,0.0002606659570260809,0.00010638746488473888,0.0013977562346886227,0.00010224376531137733,0.003494631809999104,1e-06,0.0891250931577478,4.955587138981372e-06,0.00026,0.00021,0.00029,0.0008141927892866838,0.005418922982423467,0.002708468972756667,0.0027104540096668,7.349478080954074e-06,3.5503745882476193e-07,0.0009598118823784382,0.0003199763376034205,0.0003200285022492871,0.0003198070425257306,0.004743734722548965,0.00036,0.00064,0.00036,0.0006399999999999999,1.7307416314971674e-06,0.0,0.0022923624710235405,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8437217747527095e-05,7.386364e-05,1.0,1.0,0.0021174552911010476,0.0013785918443985396,0.0013775415442877834,0.0020990959280421423,1.8437217747527095e-05,0.0007305977103682443,0.0007284666201631291,0.0038101903473698987,0.0007690477208619246,0.0007689115857384992,0.0007233713569104615,0.000707963038979893,0.0007078689026816637,0.0007072487555707313,0.0021252065522793673,0.0063372541521869614,3.7892842262753156e-05,3.607084304800408e-05,0.00010004421366274732,1.6181725168616734e-05,4.992055887357489e-06,4.749114658168462e-06,-1.633054943985722e-05,3.2134744007154836e-05,3.2149965435700046e-05,2.096857271913131e-08,2.3275250918241613e-08
7.82,0.0036685293418115637,1.609488744978198e-05,0.0009273806892687414,0.00022960076205818768,0.00024284352363680478,0.0007280536853196227,0.0006590567552971615,0.0020140346346479627,0.00779162415846089,0.0038943849818538446,0.0038972391766070457,1.73159859976795e-05,0.00038708471257182424,0.00012904398345651012,0.00012906502105494206,0.00012897570806037206,0.0018456297009079331,7.906382118349875e-06,2.8463939235522417e-05,0.000782178471777575,0.00026069434547543586,0.000260775964026393,0.00026070816227574613,0.00010640568565486754,0.0013977428749605105,0.00010225712503948953,0.0034934810543090205,1e-06,0.0891250931577478,4.95537310559537e-06,0.00026,0.00021,0.00029,0.0008143546233208631,0.005419823434455758,0.002708919033847925,0.0027109044006078326,7.3519131094868244e-06,3.550143287607472e-07,0.0009597014602255698,0.00031993952572734993,0.00031999168437190257,0.0003197702501263172,0.0047432500148760085,0.00036,0.00064,0.00036,0.0006399999999999999,1.730589613935173e-06,0.0,0.002291890596743392,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8437625389512366e-05,7.386364e-05,1.0,1.0,0.002117585722792127,0.0013786551978752454,0.0013776045723491261,0.0020992258583942152,1.8437625389512366e-05,0.0007306628426996774,0.0007285305709104143,0.003810419344981984,0.0007691244874184039,0.0007689882386990142,0.0007234100158249044,0.0007080224116142116,0.0007079285301822226,0.0007073082384014433,0.0021253605708315836,0.006337707586600055,3.793023681503808e-05,3.610804482763896e-05,0.00010002624222698941,1.618508345623147e-05,4.996932854183958e-06,4.753832574230991e-06,-1.634356326281916e-05,3.213204894160075e-05,3.214723000131095e-05,2.0960276144011042e-08,2.3279583846356704e-08
7.83,0.0036686072260850512,1.6095662380635842e-05,0.000927463376561764,0.0002296112699508396,0.0002428648522703636,0.0007281227635456313,0.0006588723783210654,0.0020141901740085002,0.007791957753298238,0.003894551718171995,0.0038974060351262435,1.7317401873880687e-05,0.0003871611955323912,0.00012906948088789284,0.00012909052264308368,0.00012900119200141467,0.001845783461610803,7.907332791145772e-06,2.8470142559407445e-05,0.0007823051303227124,0.0002607365598391839,0.00026081819160667314,0.00026075037887685537,0.00010642390833953095,0.0013977295177557527,0.00010227048224424736,0.0034923306961753674,1e-06,0.0891250931577478,4.955159047527403e-06,0.00026,0.00021,0.00029,0.0008145164907695062,0.005420723613684489,0.0027093689585873703,0.002711354655097119,7.35434777579595e-06,3.5499107249986215e-07,0.0009595912413679264,0.00031990278162462413,0.0003199549342789116,0.00031973352546439064,0.0047427652050548086,0.00036,0.00064,0.00036,0.0006399999999999999,1.7304379946458738e-06,0.0,0.0022914188610315307,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8437963424516868e-05,7.386364e-05,1.0,1.0,0.002117716127005711,0.0013787185624861019,0.0013776676197050377,0.0020993558304873393,1.8437963424516868e-05,0.0007307279901987295,0.0007285945568110908,0.003810648399069327,0.0007692011956445856,0.0007690647747381635,0.0007234485669358081,0.0007080816516670816,0.0007079880186596038,0.000707367584903384,0.0021255142624733493,0.0063381607838283345,3.796766387447733e-05,3.614527740582956e-05,0.00010000838235470251,1.618840826949765e-05,5.001823989694214e-06,4.758552995947202e-06,-1.6356342476376533e-05,3.212936056171906e-05,3.214450171853214e-05,2.09519885082432e-08,2.3283904565445352e-08
7.84,0.0036686853435793625,1.6096436195755463e-05,0.0009275460825653152,0.00022962178097787572,0.00024288619242252002,0.0007281918124486832,0.0006586879984201502,0.0020143456456939175,0.0077922907218315515,0.0038947181414528405,0.003897572580378711,1.731881506274992e-05,0.00038723768378919033,0.00012909498008490175,0.00012911602599713928,0.0001290266777071493,0.0018459370146936232,7.908282090795406e-06,2.8476347268115292e-05,0.0007824318224374243,0.0002607787853914247,0.000260860430378949,0.00026079260666705045,0.00010644213295658591,0.0013977161630620081,0.00010228383693799189,0.0034911807366431926,1e-06,0.0891250931577478,4.9549449661901035e-06,0.00026,0.00021,0.00029,0.0008146783912983301,0.0054216235211612665,0.0027098187475006114,0.002711804773660655,7.356782083644278e-06,3.5496769025333214e-07,0.000959481223432131,0.0003198661045040208,0.000319918251178963,0.0003196968677491472,0.004742280295350706,0.00036,0.00064,0.00036,0.0006399999999999999,1.7302867688580446e-06,0.0,0.002290947263275918,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8438232254961752e-05,7.386364e-05,1.0,1.0,0.0021178465034526373,0.0013787819378149077,0.0013777306858672542,0.0020994858433444,1.8438232254961752e-05,0.0007307931524393954,0.00072865857726756,0.003810877508565419,0.0007692778472845891,0.0007691411953651193,0.000723487011407151,0.0007081407613768997,0.0007080473688018255,0.0007074267957838551,0.0021256676321226332,0.006338613744647771,3.800512342022354e-05,3.618254081880453e-05,9.999063287863522e-05,1.6191699717518018e-05,5.006728499884051e-06,4.763275939420302e-06,-1.636889000583184e-05,3.2126678784245334e-05,3.214178050162591e-05,2.0943709747521206e-08,2.3288213125665383e-08
7.8500000000000005,0.0036687636912860204,1.6097208904100255e-05,0.0009276288067431263,0.00022963229505857963,0.0002429075438956985,0.0007282608321540303,0.0006585036162747646,0.0020145010501545525,0.007792623069578229,0.0038948842544540697,0.003897738815124159,1.7320225587164275e-05,0.00038731417693206046,0.00012912048091079975,0.00012914153098034955,0.00012905216504091114,0.001846090360458093,7.909230021926657e-06,2.8482553336407133e-05,0.0007825585476368076,0.0002608210219705438,0.0002609026801815555,0.0002608348454847082,0.0001064603595236499,0.0013977028108674437,0.0001022971891325563,0.003490031176750851,1e-06,0.0891250931577478,4.954730862983979e-06,0.00026,0.00021,0.00029,0.0008148403245741894,0.005422523157926162,0.002710268401107495,0.002712254756818667,7.359216036942538e-06,3.549441822314301e-07,0.0009593714040707474,0.0003198294935829658,0.000319881634289355,0.0003196602761984267,0.004741795288004693,0.00036,0.00064,0.00036,0.0006399999999999999,1.7301359318801102e-06,0.0,0.002290475802872942,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8438432269896922e-05,7.386364e-05,1.0,1.0,0.0021179768518516384,0.0013788453234489506,0.001377793770351478,0.0020996158959934795,1.8438432269896922e-05,0.0007308583289991608,0.0007287226316870954,0.003811106672411142,0.0007693544438509202,0.0007692175020842563,0.0007235253504029061,0.0007081997430716971,0.000708106581286381,0.0007074858717416706,0.0021258206848829213,0.006339066469809789,3.8042615431478544e-05,3.621983510496512e-05,9.997299264587692e-05,1.6194957908792273e-05,5.011645483234227e-06,4.7680014208815195e-06,-1.6381208745120467e-05,3.212400352680548e-05,3.213906626628562e-05,2.0935439798258917e-08,2.329250957667585e-08
7.86,0.0036688422662203663,1.6097980514594504e-05,0.000927711548563306,0.00022964281211288674,0.00024292890649392685,0.00072832982278583,0.0006583192325597557,0.0020146563878346516,0.007792954802010091,0.003895050059910591,0.0038979047420994993,1.732163347002558e-05,0.0003873906745542174,0.00012914598322997557,0.00012916703745708108,0.00012907765386716076,0.0018462434992074673,7.910176589045733e-06,2.848876073911931e-05,0.000782685305438105,0.00026086326941564166,0.00026094494085354263,0.0002608770951689207,0.00010647858805810362,0.0013976894611607376,0.00010231053883926248,0.003488882017530075,1e-06,0.0891250931577478,4.95451673929756e-06,0.00026,0.00021,0.00029,0.0008150022902650761,0.0054234225250079015,0.0027107179199221954,0.002712704605085706,7.361649639755477e-06,3.5492054864350134e-07,0.0009592617809616394,0.0003197929480873191,0.00031984508283582134,0.000319623750038499,0.004741310185234011,0.00036,0.00064,0.00036,0.0006399999999999999,1.7299854790995904e-06,0.0,0.002290004479227262,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.84385638442525e-05,7.386364e-05,1.0,1.0,0.0021181071719298342,0.001378908718978968,0.0013778568726773204,0.00209974598746739,1.84385638442525e-05,0.0007309235194589604,0.0007287867194817805,0.003811335889554708,0.0007694309866158313,0.0007692936963957719,0.0007235635850876327,0.0007082585991714345,0.0007081656567801731,0.0007075448134671237,0.0021259734260480456,0.006339518960041131,3.808013988748947e-05,3.625716030493352e-05,9.995546051773614e-05,1.6198182951198316e-05,5.016573927419033e-06,4.772729456701741e-06,-1.639330155759854e-05,3.2121334707893176e-05,3.213635892962578e-05,2.0927178597574098e-08,2.3296793967649936e-08
7.87,0.0036689210654212217,1.6098751036126065e-05,0.0009277943074982851,0.00022965333206137524,0.00024295028002281586,0.0007283987844671775,0.0006581348479445202,0.002014811659172472,0.007793285924554169,0.0038952155605349262,0.0038980703640192427,1.732303873427207e-05,0.0003874671762521776,0.00012917148690791825,0.00012919254529280096,0.00012910314405145836,0.001846396431246437,7.911121796535317e-06,2.8494969451157733e-05,0.0007828120953606446,0.00026090552756651383,0.00026098721223465586,0.00026091935555947485,0.00010649681857709359,0.0013976761139310849,0.00010232388606891516,0.0034877332600060443,1e-06,0.0891250931577478,4.954302596507543e-06,0.00026,0.00021,0.00029,0.0008151642880401177,0.00542432162342405,0.002711167304453308,0.002713154318970742,7.364082896307951e-06,3.548967896979882e-07,0.0009591523518073297,0.0003197564672511616,0.00031980859605231816,0.0003195872885038499,0.004740824989232756,0.00036,0.00064,0.00036,0.0006399999999999999,1.7298354059825507e-06,0.0,0.0022895332917516453,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.843862733936618e-05,7.386364e-05,1.0,1.0,0.0021182374634222756,0.0013789721239991014,0.0013779199923682514,0.002099876116803945,1.843862733936618e-05,0.0007309887234031339,0.0007288508400684476,0.0038115651589516204,0.0007695074766026581,0.0007693697797963072,0.0007236017166270173,0.0007083173321903027,0.0007082245959394431,0.0007076036216419529,0.0021261258611087624,0.00633997121604359,3.811769676754486e-05,3.629451646161975e-05,9.993803536940476e-05,1.620137495197119e-05,5.021512706034167e-06,4.777460063403219e-06,-1.6405171276833566e-05,3.211867224684751e-05,3.213365841017221e-05,2.09189260832719e-08,2.3301066347287918e-08
7.88,0.0036690000859505405,1.6099520477550703e-05,0.0009278770830247631,0.00022966385482525722,0.00024297166428953872,0.0007284677173201373,0.0006579504630930529,0.0020149668646003843,0.0077936164425934954,0.0038953807590176056,0.00389823568357589,1.7324441402889983e-05,0.0003875436816256813,0.00012919699181119165,0.00012921805435405135,0.00012912863546043834,0.0018465491568810085,7.912065648652713e-06,2.8501179447492263e-05,0.0007829389169257798,0.00026094779626363097,0.0002610294941653159,0.0002609616264968329,0.00010651505109753483,0.001397662769168202,0.00010233723083179799,0.003486584905197423,1e-06,0.0891250931577478,4.954088435978936e-06,0.00026,0.00021,0.00029,0.0008153263175695774,0.0054252204541811976,0.002711616555203944,0.0027136038989772535,7.366515810991036e-06,3.5487290560245483e-07,0.0009590431143343592,0.0003197200503165811,0.0003197721731808096,0.00031955089083696847,0.0047403397021724865,0.00036,0.00064,0.00036,0.0006399999999999999,1.729685708073047e-06,0.0,0.0022890622398668223,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8438623102160975e-05,7.386364e-05,1.0,1.0,0.0021183677260725137,0.0013790355381068536,0.0013779831289515434,0.0021000062830454224,1.8438623102160975e-05,0.0007310539404193844,0.0007289149928686161,0.0038117944795646288,0.0007695839145771679,0.0007694457537795682,0.0007236397461884694,0.0007083759447390085,0.0007082833994097072,0.0007076622969393094,0.002126277995758007,0.006340423238493852,3.815528605097168e-05,3.633190362027383e-05,9.992071609006715e-05,1.620453401769226e-05,5.026460575322558e-06,4.782193257671301e-06,-1.6416820707391058e-05,3.211601606383026e-05,3.2130964627852096e-05,2.091068219382846e-08,2.330532676383011e-08
7.890000000000001,0.003669079324893068,1.6100288847692087e-05,0.0009279598746236539,0.0002296743803263695,0.0002429930591028105,0.0007285366214657757,0.0006577660786639983,0.002015122004544976,0.00779394636146789,0.0038955456580275606,0.003898400703440329,1.7325841498925216e-05,0.00038762019027761596,0.00012922249780740867,0.00012924356450842356,0.00012915412796178372,0.0018467016764183827,7.913008149528002e-06,2.8507390703151106e-05,0.0007830657696568298,0.00026099007534811876,0.00026107178648659876,0.00026100390782211224,0.0001065332856361134,0.0013976494268623314,0.00010235057313766859,0.003485436954116435,1e-06,0.0891250931577478,4.953874259065207e-06,0.00026,0.00021,0.00029,0.0008154883785248527,0.005426119018275139,0.002712065672671819,0.0027140533456033204,7.368948388368128e-06,3.548488965636118e-07,0.0009589340662926464,0.0003196836965334589,0.00031973581347105476,0.00031951455628813276,0.004739854326202827,0.00036,0.00064,0.00036,0.0006399999999999999,1.7295363809925756e-06,0.0,0.002288591323001306,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8438551465360317e-05,7.386364e-05,1.0,1.0,0.0021184979596323853,0.001379098960903049,0.001378046281958217,0.0021001364852386455,1.8438551465360317e-05,0.0007311191700987352,0.0007289791773084315,0.0038120238503636826,0.000769660301038899,0.0007695216198369498,0.0007236776749416565,0.0007084344395270616,0.000708342067825687,0.0007077208400237225,0.0021264298358969636,0.0063408750280432675,3.819290771713126e-05,3.6369321828546164e-05,9.990350158256453e-05,1.6207660254264303e-05,5.031416170901762e-06,4.786929056366237e-06,-1.642825262562777e-05,3.211336607980358e-05,3.2128277503984155e-05,2.090244686837433e-08,2.3309575265069917e-08
7.9,0.0036691587793559973,1.61010561553431e-05,0.0009280426817800318,0.0002296849084871647,0.00024301446427286776,0.0007286054970241928,0.0006575816953106996,0.0020152770794271526,0.0077942756864747545,0.0038957102602125222,0.003898565426262232,1.7327239045494918e-05,0.0003876967018139395,0.00012924800476520605,0.00012926907562453284,0.00012917962142420064,0.001846853990166835,7.913949303162182e-06,2.8513603193215197e-05,0.0007831926530790192,0.00026103236466173816,0.0002611140890402157,0.0002610461993770652,0.00010655152220928897,0.001397636087004246,0.00010236391299575393,0.0034842894077688827,1e-06,0.0891250931577478,4.953660067108437e-06,0.00026,0.00021,0.00029,0.0008156504705784743,0.005427017316691066,0.0027125146573493473,0.0027145026593417185,7.371380633181047e-06,3.548247627873409e-07,0.0009588252054548463,0.00031964740515925613,0.0003196995161803935,0.0003194782841151967,0.004739368863452068,0.00036,0.00064,0.00036,0.0006399999999999999,1.7293874204395197e-06,0.0,0.0022881205405912413,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8438412747423007e-05,7.386364e-05,1.0,1.0,0.0021186281638620238,0.0013791623919917897,0.0013781094509229882,0.0021002667224348875,1.8438412747423007e-05,0.0007311844120354878,0.0007290433928186033,0.003812253270325889,0.0007697366362125481,0.0007695973794581583,0.000723715504059088,0.0007084928193650726,0.0007084006018112444,0.0007077792515510668,0.002126581387640525,0.006341326585317673,3.823056174541661e-05,3.640677113654354e-05,9.988639076340172e-05,1.6210753766900485e-05,5.036378004509044e-06,4.791667476535047e-06,-1.643946978048033e-05,3.21107222165073e-05,3.212559696126871e-05,2.0894220046678112e-08,2.3313811898366868e-08
7.91,0.003669238446468625,1.6101822409269727e-05,0.0009281255039830765,0.0002296954392307022,0.00024303587961144792,0.0007286743441145545,0.0006573973136812492,0.00201543208966224,0.007794604422869855,0.0038958745681994104,0.0038987298546704443,1.732863406579914e-05,0.0003877732158436038,0.00012927351255421837,0.00012929458757199262,0.0001292051157173928,0.0018470060984355945,7.914889113425314e-06,2.85198168928126e-05,0.0007833195667194183,0.00026107466404686516,0.00026115640166849346,0.0002610885010040596,0.00010656976083329756,0.0013976227495852544,0.00010237725041474565,0.003483142267154269,1e-06,0.0891250931577478,4.9534458614394484e-06,0.00026,0.00021,0.00029,0.0008158125934041061,0.005427915350403745,0.0027129635097237342,0.002714951840680011,7.373812550356142e-06,3.5480050447871994e-07,0.0009587165296157096,0.0003196111754587998,0.0003196632805735333,0.0003194420735833764,0.004738883316027776,0.00036,0.00064,0.00036,0.0006399999999999999,1.729238822188597e-06,0.0,0.0022876498920802613,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8438207251753047e-05,7.386364e-05,1.0,1.0,0.002118758338530359,0.0013792258309804119,0.0013781726353842133,0.002100396993689393,1.8438207251753047e-05,0.0007312496658271784,0.0007291076388343438,0.0038124827384354715,0.0007698129200392855,0.0007696730341318275,0.0007237532347166779,0.0007085510871670291,0.0007084590019793099,0.0007078375321685288,0.002126732657323474,0.006341777910917171,3.8268248115247396e-05,3.644425159688903e-05,9.986938256242662e-05,1.6213814660101323e-05,5.041344460744366e-06,4.7964085354233594e-06,-1.6450474894257602e-05,3.210808439643635e-05,3.212292292377781e-05,2.088600166913014e-08,2.3318036710659623e-08
7.92,0.0036693183233820095,1.6102587618208476e-05,0.0009282083407260205,0.00022970597248063925,0.0002430573049317689,0.0007287431628551246,0.0006572129344185382,0.0020155870356600887,0.007794932575868119,0.0038960385845947347,0.0038988939912733846,1.733002658313245e-05,0.0003878497319784778,0.00012929902104505294,0.00012932010022138904,0.00012923061071203583,0.0018471580015347235,7.915827584054676e-06,2.8526031777112894e-05,0.0007834465101068833,0.0002611169733464709,0.00026119872421435404,0.0002611308125460583,0.00010658800152415399,0.001397609414597204,0.00010239058540279606,0.003481995533265803,1e-06,0.0891250931577478,4.953231643377974e-06,0.00026,0.00021,0.00029,0.0008159747466765434,0.005428813120377709,0.0027134122302770692,0.0027154008901006397,7.37624414501039e-06,3.5477612184204743e-07,0.0009586080365914415,0.00031957500670406965,0.00031962710592233504,0.0003194059239650368,0.004738397686017395,0.00036,0.00064,0.00036,0.0006399999999999999,1.729090582090308e-06,0.0,0.0022871793769193,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.8437935267609507e-05,7.386364e-05,1.0,1.0,0.002118888483414413,0.0013792892774794467,0.0013782358348838355,0.00210052729806183,1.8437935267609507e-05,0.0007313149310745354,0.0007291719147953067,0.003812712253683711,0.000769889152168168,0.0007697485853461448,0.0007237908680943407,0.0007086092459525988,0.0007085172689318197,0.0007078956825145775,0.0021268836515052156,0.006342229005415965,3.8305966806067346e-05,3.648176326477248e-05,9.985247592278616e-05,1.6216843037637937e-05,5.046313793823228e-06,4.8011522504874066e-06,-1.6461270663431945e-05,3.2105452542818335e-05,3.212025531694533e-05,2.0877791676725988e-08,2.332224974847917e-08
7.930000000000001,0.0036693984072686263,1.6103351790872425e-05,0.000928291191506093,0.00022971650816122166,0.00024307874004850856,0.0007288119533632972,0.0006570285581603072,0.0020157419178251745,0.007795260150644419,0.0038962023119849826,0.0038990578386594366,1.733141662089555e-05,0.000387926249833271,0.00012932453010926388,0.00012934561344425528,0.00012925610627975186,0.0018473096997749976,7.916764718652907e-06,2.8532247821321567e-05,0.0007835734827719961,0.00026115929240410187,0.00026124105652129486,0.0002611731338465993,0.00010660624429765456,0.001397596082032488,0.00010240391796751194,0.003480849207090471,1e-06,0.0891250931577478,4.953017414232785e-06,0.00026,0.00021,0.00029,0.0008161369300717129,0.0054297106275674354,0.002713860819486417,0.0027158498080810185,7.3786754224575055e-06,3.547516150808672e-07,0.0009584997242190617,0.0003195388981739842,0.00031959099150559965,0.0003193698345394778,0.0047379119754888495,0.00036,0.00064,0.00036,0.0006399999999999999,1.7289426960703827e-06,0.0,0.0022867089945664536,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.843759706884017e-05,7.386364e-05,1.0,1.0,0.0021190185983001996,0.0013793527311025738,0.00137829904896733,0.002100657634615518,1.843759706884017e-05,0.0007313802073814376,0.0007292362201455257,0.003812941815068924,0.0007699653319474707,0.0007698240345894725,0.0007238284053765012,0.000708667298849399,0.0007085754032596474,0.0007079537032189267,0.002127034376977363,0.006342679869362091,3.83437177973405e-05,3.65193061980217e-05,9.983566980081042e-05,1.6219839002538283e-05,5.05128412433052e-06,4.805898639406005e-06,-1.6471859759432805e-05,3.2102826579590735e-05,3.2117594067557074e-05,2.086959001105022e-08,2.3326451057961857e-08
7.94,0.0036694786953220247,1.6104114935948637e-05,0.0009283740558244677,0.00022972704619727516,0.00024310018477778414,0.0007288807157556282,0.0006568441855391956,0.0020158967365567016,0.007795587152334364,0.0038963657529370184,0.003899221399397346,1.7332804202606912e-05,0.00038800276902545695,0.00012935003961932678,0.0001293711271130462,0.00012928160229308398,0.0018474611934677842,7.917700520686156e-06,2.8538465000674396e-05,0.000783700484247004,0.0002612016210638595,0.00026128339843336856,0.0002612154647497759,0.0001066244891693797,0.0013975827518840486,0.00010241724811595144,0.0034797032896091047,1e-06,0.0891250931577478,4.952803175301846e-06,0.00026,0.00021,0.00029,0.000816299143266671,0.005430607872917535,0.0027143092778239087,0.0027162985950936257,7.381106388214038e-06,3.547269843979932e-07,0.0009583915903557627,0.00031950284915418717,0.00031955493660885444,0.0003193338045927211,0.0047374261864911536,0.00036,0.00064,0.00036,0.0006399999999999999,1.7287951601292296e-06,0.0,0.002286238744486819,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.843719291472201e-05,7.386364e-05,1.0,1.0,0.002119148682982016,0.0013794161914665829,0.001378362277183651,0.002100788002417866,1.843719291472201e-05,0.0007314454943548699,0.0007293005543333524,0.003813171421596392,0.0007700414584160825,0.0007698993833509662,0.0007238658477527665,0.0007087252490952926,0.0007086334055425345,0.0007080115949025087,0.0021271848407678137,0.006343130503277286,3.83815010685471e-05,3.655688045714686e-05,9.981896316574346e-05,1.6222802657062514e-05,5.056253435983669e-06,4.810647720092571e-06,-1.6482244829438575e-05,3.210020643137844e-05,3.21149391037409e-05,2.0861396614260102e-08,2.3330640684862607e-08
