Time (dimensionless),ACh,Active,Active ACh,Active ACh2,Basal,Basal ACh,Basal ACh2,Desensitised,Desensitised ACh,Desensitised ACh2,Intermediate,Intermediate ACh,Intermediate ACh2
25.0,8.035296018467585e-06,6.25375039861943e-13,1.769462982940308e-10,1.2140692061632488e-08,1.2468082176973624e-08,3.756880458963579e-09,2.8318854156493126e-10,7.338440938021928e-12,4.422476768330157e-09,6.662960963923797e-07,3.2872266700994424e-12,1.9810485027547474e-09,2.9846333775645847e-07
25.1,8.035173260928704e-06,6.226973502023908e-13,1.7618615187667545e-10,1.2088362708015344e-08,1.2414697405288014e-08,3.7407408965558486e-09,2.8196792577153914e-10,7.354190897252372e-12,4.4318986651984755e-09,6.677051062046305e-07,3.273155558483429e-12,1.972540316888164e-09,2.9717724968197184e-07
25.200000000000003,8.035051068072609e-06,6.200319694017409e-13,1.7542951851622543e-10,1.2036276485050078e-08,1.2361558022311056e-08,3.724675915371502e-09,2.8075298037731293e-10,7.369868006036605e-12,4.441276755365905e-09,6.691075319449961e-07,3.2591496240609417e-12,1.9640717395334417e-09,2.9589717758887734e-07
25.3,8.03492943741145e-06,6.173788441429201e-13,1.7467638125470006e-10,1.1984432097514347e-08,1.2308662964316404e-08,3.70868515404682e-09,2.795436750879233e-10,7.385472524209128e-12,4.450611218659236e-09,6.705034042889168e-07,3.2452086360111396e-12,1.955642608849801e-09,2.9462309355135087e-07
25.400000000000002,8.034808366479047e-06,6.147379216137659e-13,1.7392672321524577e-10,1.1932828251419236e-08,1.225601117762112e-08,3.6927682528986767e-09,2.783399796351952e-10,7.401004706977776e-12,4.459902232950303e-09,6.718927537521184e-07,3.2313323676726272e-12,1.9472527647487576e-09,2.933549697903952e-07
25.5,8.034687852830887e-06,6.12109149507027e-13,1.7318052760213606e-10,1.1881463654009269e-08,1.2203601618585688e-08,3.6769248539245477e-09,2.771418637771085e-10,7.416464804923707e-12,4.469149974194956e-09,6.732756106906201e-07,3.217520596543459e-12,1.938902048894122e-09,2.920927786738404e-07
25.6,8.034567894044125e-06,6.094924760203632e-13,1.7243777770077144e-10,1.1830337013762398e-08,1.215143325361399e-08,3.6611546008025026e-09,2.759492972977974e-10,7.431853064001412e-12,4.478354616404255e-09,6.74652005300728e-07,3.2037731042811342e-12,1.9305903047019983e-09,2.9083649271634355e-07
25.700000000000003,8.034448487717587e-06,6.068878498563451e-13,1.716984568776795e-10,1.1779447040390014e-08,1.209950505915333e-08,3.6454571388912124e-09,2.7476225000755075e-10,7.447169725538707e-12,4.4875163316681894e-09,6.7602196761903e-07,3.1900896767026006e-12,1.922317377340786e-09,2.895860845793888e-07
25.8,8.034329631471766e-06,6.042952202224547e-13,1.7096254858051493e-10,1.1728792444836947e-08,1.2047816021694425e-08,3.6298321152299443e-09,2.735806917428121e-10,7.462415026236742e-12,4.496635290137044e-09,6.773855275224111e-07,3.1764701037842525e-12,1.9140831137311798e-09,2.8834152707128754e-07
25.900000000000002,8.034211322948825e-06,6.017145368310845e-13,1.7023003633805937e-10,1.1678371939281446e-08,1.1996365137771399e-08,3.6142791785385622e-09,2.7240459236617923e-10,7.477589198169988e-12,4.5057116600315624e-09,6.787427147280347e-07,3.162914179661931e-12,1.9058873625461675e-09,2.8710279314717805e-07
26.0,8.034093559812593e-06,5.991457498995383e-13,1.6950090376022163e-10,1.1628184237135209e-08,1.1945151413961789e-08,3.5987979792175294e-09,2.7123392176640495e-10,7.492692468786252e-12,4.514745607641252e-09,6.800935587933609e-07,3.149421702630925e-12,1.8977299742110337e-09,2.858698559090258e-07
26.1,8.033976339748572e-06,5.965888101500309e-13,1.6877513453803744e-10,1.1578228053043362e-08,1.1894173866886544e-08,3.5833881693479057e-09,2.700686498583962e-10,7.507725060906664e-12,4.523737297317611e-09,6.814380891161337e-07,3.1359924751459688e-12,1.8896108009033547e-09,2.8464268860562337e-07
26.200000000000003,8.033859660463926e-06,5.94043668809688e-13,1.6805271244366971e-10,1.1528502102884462e-08,1.1843431523210029e-08,3.568049402691349e-09,2.689087465832148e-10,7.522687192725689e-12,4.532686891487676e-09,6.827763349343904e-07,3.1226263038212463e-12,1.8815296965530045e-09,2.834212646325903e-07
26.3,8.033743519687495e-06,5.915102776105467e-13,1.673336213304084e-10,1.1479005103770509e-08,1.1792923419640016e-08,3.5527813346901163e-09,2.6775418190807705e-10,7.537579077811113e-12,4.541594550645556e-09,6.841083253264469e-07,3.109322999430387e-12,1.87348651684215e-09,2.822055575323735e-07
26.400000000000002,8.033627915169785e-06,5.889885887895546e-13,1.6661784513267042e-10,1.1429735774046928e-08,1.1742648602927692e-08,3.53758362246706e-09,2.6660492582635375e-10,7.55240092510406e-12,4.5504604333456545e-09,6.854340892109126e-07,3.0960823769064668e-12,1.8654811192052532e-09,2.8099554099424665e-07
26.5,8.03351285295752e-06,5.864787063260979e-13,1.6590546199281129e-10,1.1380703035680352e-08,1.1692609203783812e-08,3.522458003046033e-09,2.6546119181273546e-10,7.567155573819623e-12,4.5592855585211735e-09,6.867536672077828e-07,3.082901649396226e-12,1.8575124545368088e-09,2.797911613469163e-07
26.6,8.033398329200237e-06,5.839805534131601e-13,1.6519643730270616e-10,1.1331903582073697e-08,1.1642803678200514e-08,3.5074037239289827e-09,2.6432290153370935e-10,7.581842700040482e-12,4.568069909512669e-09,6.880670855592122e-07,3.06978115800285e-12,1.8495805642708941e-09,2.7859239803955514e-07
26.700000000000003,8.03328433791092e-06,5.814940143021243e-13,1.6449071198474213e-10,1.1283331446826647e-08,1.1593229690459504e-08,3.492419492246848e-09,2.631899131827504e-10,7.596461287974963e-12,4.5768132428134146e-09,6.893743672539816e-07,3.0567219276844998e-12,1.8416857284991115e-09,2.773992378427764e-07
26.8,8.033170877168524e-06,5.790190476685553e-13,1.6378827304811285e-10,1.1234985651319463e-08,1.1543886417301633e-08,3.477505032567892e-09,2.6206220397130534e-10,7.611011605046022e-12,4.585515734448716e-09,6.906755409184215e-07,3.043723713869542e-12,1.8338277851259298e-09,2.762116542294304e-07
26.900000000000002,8.03305794508201e-06,5.765556128454289e-13,1.630891076780519e-10,1.1186865228453421e-08,1.1494773048610736e-08,3.462660073236549e-09,2.609397513824634e-10,7.625493916706851e-12,4.594177559376616e-09,6.919706350311096e-07,3.030786273518083e-12,1.8260065728922354e-09,2.750296207914573e-07
27.0,8.032945539790357e-06,5.741036698231328e-13,1.6239320323583275e-10,1.1138969222650824e-08,1.1445888787413661e-08,3.4478843463734285e-09,2.5982253317095675e-10,7.63990848644087e-12,4.602798891504837e-09,6.932596779228669e-07,3.0179093651219687e-12,1.8182219313753328e-09,2.738531112398875e-07
27.1,8.032833659462553e-06,5.716631792494656e-13,1.6170054725876873e-10,1.1091296689854986e-08,1.139723284988024e-08,3.4331775878753106e-09,2.587105273631603e-10,7.654255575761732e-12,4.611379903665371e-09,6.945426977767699e-07,3.005092748704785e-12,1.8104737009889426e-09,2.726820994048412e-07
27.200000000000003,8.032722302297599e-06,5.692341024296381e-13,1.610111274602131e-10,1.1043846697530247e-08,1.1348804465323315e-08,3.418539537415149e-09,2.576037122570917e-10,7.668535444213331e-12,4.619920767629722e-09,6.958197226281405e-07,2.9923361858218577e-12,1.802761722983204e-09,2.715165592355286e-07
27.3,8.032611466524509e-06,5.668164013262723e-13,1.6032493172955906e-10,1.099661832466197e-08,1.1300602876198717e-08,3.4039699384420727e-09,2.5650206642241145e-10,7.682748349369782e-12,4.628421654119075e-09,6.970907803645457e-07,2.9796394395602525e-12,1.795085839444674e-09,2.7035646480025013e-07
27.400000000000002,8.032501150402307e-06,5.644100385594014e-13,1.5964194813223962e-10,1.0949610661756522e-08,1.1252627338105278e-08,3.389468538181379e-09,2.554055687004227e-10,7.69689454683544e-12,4.636882732767024e-09,6.983558987258046e-07,2.9670022745387736e-12,1.7874458932963257e-09,2.6920179028639585e-07
27.5,8.032391352220033e-06,5.620149774064706e-13,1.5896216490972773e-10,1.0902822810841307e-08,1.1204877119784829e-08,3.375035087634541e-09,2.543141982040715e-10,7.710974290244891e-12,4.645304172173784e-09,6.996151053039833e-07,2.9544244569079662e-12,1.7798417282975506e-09,2.680525100004461e-07
27.6,8.032282070296735e-06,5.596311818023362e-13,1.5828557047953621e-10,1.0856253885464736e-08,1.1157351503122195e-08,3.3606693415792045e-09,2.532279343179465e-10,7.724987831262954e-12,4.653686139853672e-09,7.008684275433982e-07,2.9419057543501145e-12,1.7722731890441573e-09,2.6690859836797096e-07
27.700000000000003,8.032173302981476e-06,5.572586163392661e-13,1.5761215343521778e-10,1.0809903010696245e-08,1.1110049783145202e-08,3.3463710585691873e-09,2.5214675669827927e-10,7.73893541958468e-12,4.662028802268991e-09,7.021158927406126e-07,2.929445936079243e-12,1.7647401209683722e-09,2.657700299336307e-07
27.8,8.032065048653332e-06,5.548972462669398e-13,1.5694190254636513e-10,1.0763769323126293e-08,1.1062971268024672e-08,3.332140000934481e-09,2.510706452729441e-10,7.752817302935352e-12,4.670332324821559e-09,7.033575280444387e-07,2.917044772841115e-12,1.7572423703388393e-09,2.646367793611756e-07
27.900000000000002,8.03195730572139e-06,5.52547037492448e-13,1.5627480675861072e-10,1.0717851970866346e-08,1.1016115279074426e-08,3.317975934781248e-09,2.49999580241458e-10,7.76663372707049e-12,4.678596871842544e-09,7.04593360455932e-07,2.904702036913234e-12,1.749779784260619e-09,2.635088214334458e-07
28.0,8.031850072624747e-06,5.502079565802933e-13,1.5561085519362698e-10,1.0672150113548905e-08,1.0969481150751281e-08,3.303878629991826e-09,2.4893354207498085e-10,7.78038493577584e-12,4.686822606595853e-09,7.058234168284019e-07,2.892417502104844e-12,1.7423522106751905e-09,2.623861310523714e-07
28.1,8.031743347832517e-06,5.478799707523896e-13,1.5495003714912622e-10,1.0626662922327476e-08,1.0923068230655054e-08,3.289847860224724e-09,2.478725115163152e-10,7.794071170867386e-12,4.695009691303541e-09,7.070477238674064e-07,2.880190943756927e-12,1.7349594983604495e-09,2.612686832389726e-07
28.200000000000003,8.031637129843822e-06,5.455630478880619e-13,1.5429234209886063e-10,1.0581389579876596e-08,1.0876875879528556e-08,3.275883402914624e-09,2.468164695799064e-10,7.807692672191344e-12,4.703158287105156e-09,7.08266308130747e-07,2.8680221387422053e-12,1.7276014969307095e-09,2.6015645313335953e-07
28.3,8.031531374294893e-06,5.432561505447125e-13,1.5363761758893617e-10,1.0536329232424772e-08,1.0830883408467969e-08,3.261982051010122e-09,2.457653974699837e-10,7.821256175490994e-12,4.7112705283678714e-09,7.094792078758696e-07,2.855905350152432e-12,1.7202764456399776e-09,2.590494270254828e-07
28.400000000000002,8.031426099279753e-06,5.409597060733613e-13,1.529859181639897e-10,1.049148110753438e-08,1.0785099341772234e-08,3.248144950453525e-09,2.4471927678155915e-10,7.834758957325606e-12,4.719345674957686e-09,7.106864439693783e-07,2.8438428697829785e-12,1.712984929568657e-09,2.579475752698571e-07
28.5,8.031321314316023e-06,5.386739406338454e-13,1.5233727003175715e-10,1.0446844434664288e-08,1.0739528191307676e-08,3.2343726513719385e-09,2.4367808936486296e-10,7.848199596074172e-12,4.7273833818154e-09,7.118880395072798e-07,2.831835884319818e-12,1.7057272113488028e-09,2.568508705533948e-07
28.6,8.031217016966156e-06,5.363987999515372e-13,1.5169165986924265e-10,1.0402418441391372e-08,1.0694168876116391e-08,3.2206648726850385e-09,2.4264181731889483e-10,7.861578483787174e-12,4.735383854475252e-09,7.130840207482512e-07,2.8198840408857858e-12,1.6985031042464885e-09,2.5575928876432274e-07
28.700000000000003,8.031113204786289e-06,5.34134229557311e-13,1.5104907440915021e-10,1.0358202366772915e-08,1.0649020311393375e-08,3.207021334558077e-09,2.4161044301422796e-10,7.874896016048015e-12,4.743347299076262e-09,7.142744138132451e-07,2.807986983464838e-12,1.6913124209997686e-09,2.546728059192991e-07
28.8,8.031009875326253e-06,5.318801747875423e-13,1.5040950043988387e-10,1.0314195461346593e-08,1.0604081408486522e-08,3.1934417584018797e-09,2.40583949093009e-10,7.888152591973028e-12,4.751273922382561e-09,7.154592446855005e-07,2.796144352902046e-12,1.6841549738186797e-09,2.5359139816341354e-07
28.900000000000002,8.03090702612956e-06,5.296365807841084e-13,1.4977292480554743e-10,1.027039698713048e-08,1.0559351074896618e-08,3.1799258668728443e-09,2.3956231846895796e-10,7.901348614211476e-12,4.7591639317444266e-09,7.166385392105285e-07,2.7843557869035976e-12,1.677030574385239e-09,2.525150417701869e-07
29.0,8.03080465473342e-06,5.27403392494388e-13,1.4913933440594468e-10,1.0226806217623055e-08,1.0514828214277354e-08,3.1664733838729447e-09,2.3854553432736835e-10,7.914484488945548e-12,4.7670175351321634e-09,7.178123230961349e-07,2.772620920036801e-12,1.6699390338534458e-09,2.5144371314157134e-07
29.1,8.030702758668725e-06,5.251805546712614e-13,1.4850871619657926e-10,1.0183422437803186e-08,1.0470511726435314e-08,3.153084034549727e-09,2.3753358012510717e-10,7.92756062589036e-12,4.774834941129329e-09,7.189806219123944e-07,2.7609393837300777e-12,1.66288016284928e-09,2.5037738880795053e-07
29.200000000000003,8.030601335460057e-06,5.229680118731105e-13,1.4788105718865477e-10,1.0140244944130147e-08,1.0426400507329982e-08,3.139757545296312e-09,2.3652643959061484e-10,7.940577438293956e-12,4.782616358929345e-09,7.201434610916711e-07,2.749310806272969e-12,1.6558537714707034e-09,2.493160454281394e-07
29.3,8.030500382625686e-06,5.207657084638188e-13,1.4725634444907475e-10,1.0097273044543612e-08,1.0382493449073737e-08,3.1264936437513945e-09,2.3552409672390527e-10,7.953535342937305e-12,4.790361998321943e-09,7.213008659285982e-07,2.7377348128161343e-12,1.6488596692876598e-09,2.4825965978938416e-07
29.400000000000002,8.030399897677573e-06,5.185735886127712e-13,1.4663456510044253e-10,1.0054506058463644e-08,1.0338789439931858e-08,3.113292058799242e-09,2.345265357965656e-10,7.966434760134308e-12,4.798072069721966e-09,7.224528615801086e-07,2.7262110253713473e-12,1.641897665342073e-09,2.472082088073624e-07
29.5,8.030299878121366e-06,5.163915962948544e-13,1.4601570632106144e-10,1.0011943316790718e-08,1.029528736432252e-08,3.1001525205696974e-09,2.3353374135175677e-10,7.979276113731791e-12,4.8057467841405675e-09,7.235994730654039e-07,2.714739062811501e-12,1.6349675681478495e-09,2.461616695261831e-07
29.6,8.0302003214564e-06,5.142196752904564e-13,1.4539975534493468e-10,9.969584161905696e-09,1.0251986102816793e-08,3.0870747604381756e-09,2.3254569820421288e-10,7.992059831109506e-12,4.813386353198765e-09,7.247407252659652e-07,2.703318540870605e-12,1.628069185690876e-09,2.451200191183865e-07
29.700000000000003,8.030101225175702e-06,5.120577691854669e-13,1.4478669946176534e-10,9.927427947669846e-09,1.0208884532138652e-08,3.074058511025667e-09,2.3156239144024156e-10,8.004786343180138e-12,4.820990989140992e-09,7.258766429255646e-07,2.691949072143786e-12,1.6212023254290216e-09,2.4408323488494427e-07
29.8,8.030002586765985e-06,5.099058213712772e-13,1.4417652601695654e-10,9.88547403942483e-09,1.0165981525164964e-08,3.0611035061987356e-09,2.3058380641772397e-10,8.017456084389294e-12,4.8285609048063e-09,7.270072506502467e-07,2.6806302660872895e-12,1.6143667942921369e-09,2.430512942552593e-07
29.900000000000002,8.029904403707653e-06,5.0776377504478e-13,1.435692224116111e-10,9.843721813992712e-09,1.0123275950925493e-08,3.0482094810695176e-09,2.2960992876611455e-10,8.03006949271551e-12,4.8360963136469915e-09,7.281325729083436e-07,2.6693617290184758e-12,1.6075623986820526e-09,2.420241747871659e-07
30.0,8.029806673474794e-06,5.056315732083698e-13,1.4296477610253191e-10,9.802170659675956e-09,1.0080766674602903e-08,3.035376171995726e-09,2.286407443864414e-10,8.04262700967025e-12,4.8435974297235385e-09,7.292526340304634e-07,2.6581430641158246e-12,1.6007889444725824e-09,2.410018541669298e-07
30.1,8.029709384125733e-06,5.035090364250318e-13,1.4236298968047406e-10,9.760796452189439e-09,1.0038449990153475e-08,3.0225992029191953e-09,2.276756780724981e-10,8.055121927563917e-12,4.851062305564894e-09,7.303674754600817e-07,2.6469807397550572e-12,1.5940484238555903e-09,2.3998432388577954e-07
30.200000000000003,8.029612539192017e-06,5.013961861689025e-13,1.4176397000748724e-10,9.719613778277964e-09,9.996326411293534e-09,3.009880966430199e-09,2.2671507841644112e-10,8.06755930923454e-12,4.8584925512553295e-09,7.314771101239462e-07,2.63586992204251e-12,1.5873392309046642e-09,2.389715530640516e-07
30.3,8.029516137102468e-06,4.992929775084005e-13,1.411677238425959e-10,9.678624494881887e-09,9.954395057328781e-09,2.9972216282919404e-09,2.2575899022373525e-10,8.079940346934821e-12,4.865888606421886e-09,7.325815601544721e-07,2.6248094940261567e-12,1.5806609436215961e-09,2.3796351835810126e-07
30.400000000000002,8.029420175105933e-06,4.97199350069656e-13,1.4057423493495936e-10,9.637827536229925e-09,9.912654723484773e-09,2.9846208424100776e-09,2.2480738854980394e-10,8.092265344279229e-12,4.873250641597706e-09,7.336808496980464e-07,2.613799192312881e-12,1.5740134122487262e-09,2.3696019825860896e-07
30.5,8.029324650438108e-06,4.951152431953403e-13,1.3998348695486419e-10,9.597221830912076e-09,9.871104199271617e-09,2.9720782609422175e-09,2.238602483131131e-10,8.104534603209912e-12,4.880578826374032e-09,7.347750027758999e-07,2.6028387553689643e-12,1.5673964880918056e-09,2.3596157139463954e-07
30.6,8.029229560321522e-06,4.930405959446643e-13,1.3939546349372395e-10,9.55680630187961e-09,9.829742268483957e-09,2.959593534297913e-09,2.2291754429517097e-10,8.116748423996704e-12,4.887873329356162e-09,7.358640432840857e-07,2.591927923520086e-12,1.5608100235199953e-09,2.3496761653364182e-07
30.700000000000003,8.029134901965552e-06,4.909753470933803e-13,1.3881014806407958e-10,9.516579866445078e-09,9.788567709200983e-09,2.947166311138665e-09,2.2197925114052822e-10,8.12890710523712e-12,4.895134318200713e-09,7.369479949935043e-07,2.581066438951322e-12,1.554253871965867e-09,2.3397831258144884e-07
30.8,8.02904067256641e-06,4.889194351337807e-13,1.3822752409959918e-10,9.476541436282308e-09,9.747579293786435e-09,2.9347962383779237e-09,2.21045343356778e-10,8.14101094385636e-12,4.90236195958683e-09,7.380268815498819e-07,2.570254045707147e-12,1.5477278879254032e-09,2.3299363858227775e-07
30.900000000000002,8.028946869307154e-06,4.868727982746984e-13,1.376475749550779e-10,9.436689917426398e-09,9.706775788888586e-09,2.9224829611810824e-09,2.201157953145557e-10,8.153060235107306e-12,4.9095564192382026e-09,7.391007264737851e-07,2.5594904896914316e-12,1.5412319269579957e-09,2.3201357371872978e-07
