Time,cyclin_A_Cdk2,cyclin_B_Cdk1,cyclin_E_Cdk2,cyclin_D_Cdk4_6,transcription_factor_E2F_active,Cdc20_active,E2F_total,Cdc20_total,GF,Kda,Kdb,Kdd,Kde,Kgf,K1cdc20,K2cdc20,K1e2f,K2e2f,Vda,Vdb,Vdd,Vde,vsa,vsb,vsd,vse,V1cdc20,V2cdc20,V1e2f,V2e2f,nuclear,R1_Synthesis_of_cyclin_D_Cdk4_6,R2_Degradation_of_cyclin_D_Cdk4_6,R3_E2F_activation,R4_E2F_inactivation,R5_Synthesis_of_cyclin_E_Cdk2,R6_Degradation_of_cyclin_E_Cdk2,R7_Synthesis_of_cyclin_A_Cdk2,R8_Degradation_of_cyclin_A_Cdk2,R9_Synthesis_of_cyclin_B_Cdk1,R10_Degradation_of_cyclin_B_Cdk1,R11_Phosphorylation_and_activation_of_Cdc20,R12_Dephosphorylation_and_inactivation_of_Cdc20
4.9,2.753347524290913,2.925303980193693,5.2994498522929393e-05,0.47476760048393746,0.0024628068187251147,1.4180070554867503,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.20237407609724048,0.38095967005964587,0.3808671841778627,0.0005171894319322741,0.0005104224537622915,0.00043099119327689507,0.3352361444553891,0.5782029801010917,0.3963644997893711,0.4802425172507393,0.20525269696554121
5.0,2.719549188158083,2.942749300523151,5.373922805909887e-05,0.47045537444730207,0.002472640322938956,1.4455289451648987,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.20205185524154742,0.3775004636378257,0.3773961860618901,0.0005192544678171807,0.0005112379238274652,0.00043271205651431723,0.3415939101255152,0.5711053295131975,0.4040615671163785,0.48229148626176593,0.2068816776051694
5.1000000000000005,2.6851154612118684,2.9587080082929695,5.458522070622074e-05,0.466175492469662,0.0024836818304442877,1.4730813745957156,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.20172719796978353,0.3740672884304987,0.3739506342732321,0.0005215731843933004,0.0005127068081089922,0.0004346443203277503,0.34794658938237716,0.5638742468544924,0.4117669289122364,0.4840766714547174,0.2084761489875294
5.2,2.6500471814604922,2.973166259905953,5.550875010529152e-05,0.461928197246697,0.002495992332042942,1.5006413905881308,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.20140012350324532,0.3706603201096239,0.37053065399706486,0.0005241583897290178,0.0005145671938524696,0.00043679865810751484,0.35428801949600275,0.5565099081067033,0.4194741559659081,0.48559737707519596,0.21003590866034463
5.300000000000001,2.6143458069179593,2.986110879449763,5.650349570376467e-05,0.45771372946015293,0.0025096380575436008,1.5281859971869292,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.20107065290697587,0.3672797466949782,0.3671363785033781,0.0005270239920841561,0.0005167269009804086,0.0004391866600701301,0.3606119852966841,0.5490126194527715,0.42717680636479693,0.4868531042051251,0.2115608185515467
5.4,2.5780134209585226,2.9975293728626524,5.756961783051572e-05,0.4535323275912135,0.002524690957592242,1.5556921692395438,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.20073880913764194,0.3639257596389787,0.3637679393558196,0.0005301851010943708,0.0005191544906666023,0.00044182091757864235,0.36691221882947606,0.5413828184012898,0.4348684292919835,0.48784355176516475,0.21305079922667527
5.5,2.541052737727639,3.0074099418060105,5.871106701046584e-05,0.44938422772879083,0.002541229304146715,1.5831368666523673,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.20040461709050977,0.3605985515139134,0.3604254628254359,0.0005336581538708102,0.000521851326984212,0.00044471512822567513,0.37318239877448295,0.5336210749228042,0.44254256901155636,0.48856861709877664,0.21450582448092084
5.6000000000000005,2.5034671076377752,3.015741497253474,5.9932795853141555e-05,0.4452696633733509,0.0025593383666977923,1.610497049177413,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.2000681036453982,0.3572983136174011,0.35710906593080066,0.0005374610570065364,0.0005248246986896308,0.00044788421417211365,0.3794161495434782,0.5257280926039328,0.4501927689975698,0.48902839612126814,0.215925916250207
5.7,2.4652605229844253,3.0225136727865194,6.124047301978547e-05,0.4411888652363519,0.0025791112190687417,1.6377496916658016,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19972929771143724,0.354025235581769,0.35381885678716335,0.0005416133560044357,0.0005280846203865252,0.0004513444633370298,0.38560703997838797,0.5177047098267293,0.4578125761888297,0.48922318301166395,0.21731113983034278
5.800000000000001,2.426437623732712,3.0277168375648715,6.264081757537009e-05,0.43714206103503944,0.0026006496145631708,1.6648717997620621,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19938823027042413,0.35077950547744124,0.35055493048074643,0.0005461364190582659,0.0005316461004479653,0.00045511368254855483,0.39174858157713366,0.5095519009838695,0.46539554536213334,0.48915346942130944,0.21866159939429342
5.9,2.3870037035259246,3.0313421089842083,6.414112886903031e-05,0.43312947528307927,0.0026240650506729204,1.6918404259145297,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19904493441862114,0.34756130926748313,0.34731737189050094,0.0005510536606413133,0.0005355244011592086,0.00045921138386776104,0.3978342261385929,0.5012707777404442,0.4729352435889451,0.488819943184578,0.21997743379194165
6.0,2.3469647159802087,3.033381365016217,6.574953483791438e-05,0.4291513290771296,0.0026494798749798014,1.7186326856349186,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19869944540679996,0.344370830835298,0.3441062471037786,0.0005563907737457583,0.0005397365599709069,0.0004636589781214652,0.4038573627198474,0.4928625903558438,0.48042525475658165,0.48822348651375536,0.2212588126195283
6.1000000000000005,2.3063272813735516,3.033827256206701,6.747511386803303e-05,0.42520783987921257,0.0026770287075778346,1.7452257739442165,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19835180067830951,0.34120825190740384,0.34092161015076106,0.0005621760285913453,0.000544301667576727,0.000468480023826121,0.4098113137856453,0.4843287290884458,0.48785918413604973,0.48736517365852483,0.22250593254589188
6.2,2.265098693731232,3.032673217410276,6.932791796242312e-05,0.42129922129598535,0.002706859921869777,1.771596981889364,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19800203990504464,0.33807375189454136,0.337763494489433,0.0005684405835926532,0.0005492402406318253,0.00047370048632721095,0.41568933039975403,0.4756707256835587,0.495230662963912,0.48624626803079146,0.2237190138800738
6.300000000000001,2.223286928468662,3.029913479218059,7.131912538827368e-05,0.4174256828544848,0.002739137366084627,1.7977237130847479,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1976502050210559,0.33496750783377155,0.3346319054739442,0.0005752188468777716,0.0005545745595639754,0.0004793490390648097,0.4214845863049747,0.46689025497841896,0.5025333530249001,0.4848682187757151,0.22489829736829414
6.4,2.1809006507991473,3.02554307903862,7.346119744327223e-05,0.41358742977395657,0.002774042600960493,1.8235835002136318,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1972963402535317,0.3318896943305745,0.33152683546922573,0.0005825489462017036,0.000560328882287261,0.0004854574551680863,0.4271901707105146,0.45798913666782093,0.5097609512166312,0.48323265677369726,0.22604404120738097
6.5,2.13794922506392,3.019557871896448,7.576807624011146e-05,0.40978466273458414,0.0028117772942896414,1.849154021362328,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1969404921509854,0.32884048353135087,0.32844826010523626,0.0005904732318008246,0.0005665298008560204,0.0004920610265006872,0.43279907956187585,0.44896933726342314,0.5169071940603067,0.4813413900798991,0.22715651825918243
6.6000000000000005,2.0944427252186038,3.011954540989131,7.82554024999238e-05,0.40601757764356095,0.002852565588966462,1.8744131160732689,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19658270960844407,0.32582004510989415,0.32539609646529094,0.000599038773682957,0.0005732065395778644,0.0004991989780691309,0.4383042050380299,0.4398329722959068,0.5239658621249031,0.4791963988069386,0.2282360134516313
6.7,2.050391945735931,3.0027306082219196,8.094074450938584e-05,0.4022863654009024,0.0028966575375798335,1.899338801296159,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19622304388962417,0.3228285462622649,0.3223702177957084,0.000608298082891765,0.0005803911043028118,0.0005069150690764708,0.44369832303841117,0.43058230860454555,0.5309307844142265,0.47679982947715044,0.2292828213648121
6.800000000000001,2.0058084135938836,2.9918844445398802,8.384385233247553e-05,0.39859121166301653,0.0029443326289945895,1.9239092870740957,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19586154864566918,0.31986615172015315,0.31937042489926654,0.0006183098520888638,0.0005881183644350919,0.0005152582100740531,0.44897407830305613,0.42121976685471557,0.5377958426702817,0.4741539888232658,0.23029724398521306
6.9,1.960704405833398,2.9794152795392987,8.69870435695505e-05,0.3949322965979675,0.0029959048476995453,1.9481029908723397,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19549827992958538,0.3169330238626336,0.3163964904504013,0.0006291400180169045,0.0005964267645108324,0.0005242833483474204,0.45412396657665466,0.4117479252250136,0.544554975286425,0.47126133700320766,0.2312795885748769
7.0,1.9150929602274995,2.9653232123155266,9.039552218489388e-05,0.3913097946543772,0.0030517277268212353,1.9718985535779183,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19513329620828126,0.3140293227852482,0.3134481262514714,0.0006408628226324594,0.0006053581819136966,0.0005340523521937162,0.4591403139358452,0.40216952164777486,0.5512021816761687,0.4681244804354298,0.23223016577109298
7.1000000000000005,1.8689879009275883,2.9496092203283637,9.409816050046762e-05,0.3877238743074862,0.0031122059469841155,1.995274851852388,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19476665836834978,0.31115520672018826,0.3105253760151813,0.0006535632488666643,0.0006149604656762004,0.0005446360407222202,0.4640152517281588,0.3924874591947935,0.5577315256088361,0.46474616396131907,0.23314928769106208
7.2,1.8224038584291302,2.9322751702033254,9.812773813277186e-05,0.38417469782414415,0.0031777929774938823,2.0182110120168195,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1943984297194758,0.30831083204093035,0.307627805001581,0.0006673365252737153,0.0006252857113468914,0.0005561137710614293,0.4687406874615386,0.3827048102701173,0.5641371389594028,0.46112926277950717,0.234037266245966
7.300000000000001,1.7753562895154724,2.9133238275045454,0.00010252160929493151,0.3806624210188102,0.0032490017884481926,2.0406864238634945,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19402867599245666,0.30549635359884436,0.3047546597328131,0.0006822903755741204,0.0006363909053579364,0.0005685753129784336,0.4733082705182275,0.3728248207982492,0.5704132254210037,0.4572767737669522,0.2348944115864173
7.4,1.727861514946708,2.8927588674652522,0.000107322664466473,0.3771871930114636,0.003326411760729274,2.0626807506482585,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19365746533266362,0.30271192529895846,0.3019046144752313,0.0006985464697531475,0.0006483396402693209,0.0005821220581276229,0.4777093511150125,0.36285091813880865,0.5765540631315388,0.4531918066773217,0.23572103052989846
7.5,1.6799367419679836,2.8705848853059357,0.00011258022342861805,0.3737491559870728,0.003410698307683421,2.0841739426933463,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1932848682886761,0.2999577006144411,0.2990769078515358,0.0007162466446135184,0.0006612024050035824,0.0005968722038445987,0.48193493263269144,0.35278671581327653,0.5825540082883334,0.44887757474829604,0.23651742524795727
7.6000000000000005,1.631600115062617,2.846807408074438,0.00011835179969446544,0.37034844495706604,0.0035026687588730746,2.105146245467899,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.192910957795903,0.29723383380025686,0.2962724181746391,0.0007355604393633456,0.0006750608882874299,0.000612967032802788,0.4859756143930432,0.34263602416314953,0.5884074971959219,0.4443373854183808,0.23728389185828497
7.7,1.5828707574176444,2.8214329063282584,0.00012470407470943515,0.36698518752117515,0.003603241567278571,2.125578210152151,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1925358091547838,0.2945404804922211,0.2934907813247482,0.0007566807291284999,0.0006900060504986519,0.0006305672742737499,0.4898215244830313,0.3324028590577053,0.5941090489810152,0.4395746306240594,0.23802071921823312
7.800000000000001,1.5337688213741998,2.7944688066619436,0.00013171410206278661,0.36365950363158045,0.0037133794781656726,2.14545070270838,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19215950000354684,0.2918777985069202,0.29072527105566526,0.0007798096904147912,0.0007061363596118028,0.0006498414086789926,0.4934622398083267,0.32209145248858195,0.5996532678596054,0.4345927770421006,0.23872818776061766
7.9,1.4843155509802677,2.7659235053507585,0.0001394716538122262,0.3603715053607445,0.0038343495939021405,2.1647449117524973,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19178211028547054,0.28924594945473164,0.2879766254311454,0.0008052134147194495,0.0007235606443634547,0.0006710111789328746,0.49688669087148046,0.3117062657058562,0.6050348450341256,0.42939535636593773,0.2394065683776752
8.0,1.4345333603900126,2.735806383653143,0.00014808365651415426,0.35712129667392895,0.003967653656966158,2.183442355114228,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19140372221057073,0.28664510214261085,0.28524562329671616,0.0008332072679628932,0.0007424089226144205,0.0006943393899690776,0.5000830480710019,0.30125200568190263,0.61024856018451,0.4239859557676347,0.24005612134370144
8.1,1.38444591786763,2.704127824027856,0.0001576765943953551,0.353908973203734,0.004114933270252191,2.2015248862725874,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19102442021122296,0.28407543435404276,0.28252572799712494,0.00086413598675296,0.0007628287087596754,0.0007201133222941333,0.5030385854907159,0.2907336427522023,0.6152892828786327,0.4183682084507143,0.24067709531144965
8.200000000000001,1.3340782469216717,2.670899228400009,0.00016839981207125934,0.3507346220301144,0.004278258665174978,2.2189746998104836,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1906442908919406,0.2815371352334633,0.2798150928365254,0.0008984343196867453,0.0007849829314635,0.000748695266405621,0.5057395170319867,0.28015643185355105,0.6201519736562977,0.41254578457689856,0.24126972634466304
8.3,1.28345685053392,2.636133038872085,0.00018043272435085364,0.3475983214663463,0.00446013337916676,2.235774335876458,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.19026342297322021,0.27903041090290664,0.27711169826578086,0.0009366280096250196,0.0008090618441230706,0.000780523341354183,0.5081707985309958,0.26952593861212315,0.6248316847754478,0.40652238270525737,0.24183423698018874
8.4,1.2326098560043524,2.599842761086342,0.00019399082964345778,0.3445001408505465,0.004663362699455641,2.251906683979026,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1898819072292767,0.2765554891648701,0.2744032770859466,0.0009793061668856846,0.0008352821592847952,0.0008160884724047372,0.5103158876074395,0.258848069760914,0.6293235607020246,0.4003017218436434,0.24237083532429635
8.5,1.1815671871459472,2.5620429906971056,0.00020933406554760517,0.3414401403432981,0.0048917288476352785,2.267354986218788,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1894998364196176,0.27411262584117807,0.27169004000427005,0.0010272630580034085,0.0008638895054865081,0.0008560525483361737,0.5121564508272484,0.2481291093006489,0.6336228383616639,0.39388753426384715,0.24287971417974252
8.6,1.1303607788131234,2.522749444347566,0.00022678180745415517,0.33841837073342135,0.005149536857493024,2.2821028398209013,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.18911730521461853,0.2717021167995891,0.26895767067087484,0.001081402740073535,0.0008951783101790814,0.0009011689500612791,0.5136720049958078,0.2373757635507559,0.637724847101958,0.38728355938821185,0.24336105019210827
8.700000000000001,1.0790248243777723,2.481978994936139,0.00024672440106859514,0.33543487325035154,0.005442421192257423,2.296134199287482,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.18873441011484207,0.2693243068196922,0.26619888478866693,0.0011429084503740588,0.0009294828763050329,0.000952423708645049,0.5148394747313064,0.22659521311933217,0.6416250084384274,0.38049353879202874,0.2438150030190947
8.8,1.0275960851381218,2.4397497130389514,0.00026964601476527674,0.3324896793855237,0.005777198782052664,2.3094333781526784,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.18835124936435632,0.2669796078430496,0.2633952232875884,0.0012132117442310594,0.0009671971534314797,0.001011009786859216,0.5156326442962462,0.21579517787900557,0.645318835561072,0.3735212127016053,0.24424171451507823
8.9,0.976114265248359,2.396080915511803,0.00029615184759521735,0.32958281072261597,0.006162585496978651,2.321985050563383,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1879679228580219,0.2646685204677256,0.26052585032738695,0.0012941429543655166,0.0010087856136775427,0.001078452461971264,0.5160214738917036,0.2049839957021554,0.6488019326413904,0.36637031822953503,0.24464130793103878
9.0,0.9246224713766092,2.350993222905247,0.0003270036325363979,0.3267142787773737,0.006609887793468412,2.333774252862882,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.18758453204285158,0.2623916621226423,0.25756679419986883,0.0013880764366283663,0.0010547929627234209,0.001156730363856972,0.5159712416148924,0.19417071898908794,0.6520699939627015,0.359044589685024,0.24501388712824895
9.1,0.8731677828842848,2.304508627725665,0.0003631706128877675,0.3238840848475562,0.007133288063975715,2.344786385405324,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.18720117981355427,0.26014980779023916,0.2544748042621718,0.0014979904934349002,0.0011058648996898712,0.00124832541119575,0.5154414598850752,0.1833652344056998,0.6551188029053733,0.35154776135648297,0.24535953580557682
9.200000000000001,0.821801962785777,2.2566505761826923,0.00040590019467483035,0.3210922198736372,0.007751906781220734,2.355007214868186,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1868179704024167,0.25794394601537995,0.25120527054677594,0.001627900424056354,0.0011627738171885694,0.0013565836867136284,0.5143844982685957,0.17257841218501316,0.6579442308230694,0.34388357325478036,0.2456783167413394
