Time,c,cer,cAMP,vh,sh,tauh,kserca,sigmav,kc,vn,vk,taun,gk,sn,vca,gca,vm,sm,lambda,cm,f,fer,alpha,perl,dact,dip3,dinh,ninf,minf,hinf,ica,igirk,ik,girk,IP3,ainf,hinfer,jerp,binf,o,jerleak,jerip3,jertot,jmemtot,ki,perl_inf,taudir,cAMPlow,ETswitch,h,inh,V,n,cell,reaction_0000001,reaction_0000002,reaction_000003
5.45,0.29988705187760517,259.9946055312636,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005675369539523095,0.058377050792864905,0.38303442587656406,-9149.807029992086,1919.6559998224882,6.965814585890912,1000.0,0.0,0.46144487878500406,0.5715207888571586,0.11995482075104208,0.0,0.0,0.12984735923969298,0.0,0.009892538488650904,-0.0038089261466763835,0.5,0.11473087818696884,20000.0,0.2,0.0,0.08874225292034106,1.0,-53.36818497784076,9.200488894654548e-05,1.0,6.0836123419745207e-05,-0.0009892538488650905,-0.0
5.46,0.2998876620664406,259.99459563884966,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005690855406499724,0.058439528093844346,0.38308044909886496,-9158.006174915388,1924.0502490179838,6.992750226712709,1000.0,0.0,0.4614453844421221,0.5715202905834734,0.11995506482657624,0.0,0.0,0.12984735398839162,0.0,0.009892289161815379,-0.0037721215228468385,0.5,0.11473087818696884,20000.0,0.2,0.0,0.08888937372956449,1.0,-53.35455276272188,9.230248810765008e-05,1.0,6.12016763896854e-05,-0.000989228916181538,-0.0
5.47,0.2998882759131219,259.9945857466858,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005706391642510618,0.05850210085511786,0.383126498506663,-9166.216035101663,1928.4480502217023,7.01977595224111,1000.0,0.0,0.4614458931295007,0.5715197893237072,0.11995531036524876,0.0,0.0,0.12984734873538634,0.0,0.00989203837013758,-0.0037352692290108028,0.5,0.11473087818696884,20000.0,0.2,0.0,0.08903644400918294,1.0,-53.34091341268292,9.260087049300308e-05,1.0,6.156769141126776e-05,-0.000989203837013758,-0.0
5.48,0.2998888934222741,259.9945758547735,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005721978444486462,0.058564769290771916,0.38317257414763345,-9174.4366320327,1932.849406537043,7.046892103305303,1000.0,0.0,0.4614464048509554,0.5715192850740984,0.11995555736890964,0.0,0.0,0.1298473434806756,0.0,0.009891786111765943,-0.0036983691691939574,0.5,0.11473087818696884,20000.0,0.2,0.0,0.08918346379755576,1.0,-53.327266914362475,9.29000387651057e-05,1.0,6.193416942571987e-05,-0.0009891786111765944,-0.0
5.49,0.2998895145985313,259.99456596311416,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005737616010274553,0.05862753361554495,0.383218676069574,-9182.667987250163,1937.2543210783265,7.074099022225986,1000.0,0.0,0.4614469196103091,0.5715187778308793,0.11995580583941252,0.0,0.0,0.1298473382242578,0.0,0.009891532384845289,-0.003661421247153955,0.5,0.11473087818696884,20000.0,0.2,0.0,0.0893304331330469,1.0,-53.31361325436517,9.319999559697323e-05,1.0,6.230111137691335e-05,-0.000989153238484529,-0.0
5.5,0.2998901394465373,259.9945560717092,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005753304538643754,0.058690394044829904,0.38326480432040433,-9190.910122355794,1941.6627969708209,7.101397052822514,1000.0,0.0,0.4614474374113927,0.5715182675902737,0.11995605577861493,0.0,0.0,0.12984733296613135,0.0,0.009891277187516423,-0.0036244253663795245,0.5,0.11473087818696884,20000.0,0.2,0.0,0.08947735205402498,1.0,-53.29995241926162,9.350074367217951e-05,1.0,6.266851821136899e-05,-0.0009891277187516424,-0.0
5.51,0.2998907679709452,259.9945461805603,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005769044229289479,0.05875335079467659,0.38331095894816736,-9199.163059011631,1946.0748373507774,7.128786540420056,1000.0,0.0,0.4614479582580445,0.5715177543484976,0.11995630718837809,0.0,0.0,0.12984732770629467,0.0,0.009891020517916585,-0.003587381430089437,0.5,0.11473087818696884,20000.0,0.2,0.0,0.08962422059886342,1.0,-53.2862843955883,9.38022856849015e-05,1.0,6.303639087827148e-05,-0.0009891020517916586,-0.0
5.52,0.2998914001764176,259.99453628966876,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005784835282838689,0.058816404081794046,0.38335714000102883,-9207.426818940176,1950.4904453654551,7.1562678318567805,1000.0,0.0,0.4614484821541106,0.5715172381017602,0.11995656007056704,0.0,0.0,0.12984732244474617,0.0,0.00989076237417913,-0.0035502893412318395,0.5,0.11473087818696884,20000.0,0.2,0.0,0.08977103880594041,1.0,-53.272609169847485,9.410462433996396e-05,1.0,6.34047303294729e-05,-0.000989076237417913,-0.0
5.53,0.29989203606762643,259.99452639903615,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005800677900854969,0.05887955412355291,0.38340334752727795,-9215.701423924598,1954.9096241731565,7.183841275491097,1000.0,0.0,0.4614490091034448,0.5715167188462628,0.11995681442705058,0.0,0.0,0.12984731718148426,0.0,0.009890502754433678,-0.0035131490024832707,0.5,0.11473087818696884,20000.0,0.2,0.0,0.08991780671363903,1.0,-53.25892672850716,9.440776235288436e-05,1.0,6.377353751950407e-05,-0.0009890502754433678,-0.0
5.54,0.2998926756492534,259.9945165086638,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005816572285843596,0.058942801137987826,0.3834495815753277,-9223.986895808932,1959.3323769432518,7.211507221208889,1000.0,0.0,0.4614495391099088,0.5715161965781985,0.11995707025970137,0.0,0.0,0.1298473119165073,0.0,0.009890241656805937,-0.0034759603162478198,0.5,0.11473087818696884,20000.0,0.2,0.0,0.0900645243603472,1.0,-53.24523705800095,9.471170244991774e-05,1.0,6.414281340558117e-05,-0.0009890241656805938,-0.0
5.55,0.29989331892598964,259.9945066185533,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005832518641256644,0.05900614534379993,0.3834958421937148,-9232.283256498278,1963.7587068562154,7.239266020430829,1000.0,0.0,0.4614500721773719,0.5715156712937535,0.11995732757039586,0.0,0.0,0.12984730664981367,0.0,0.009889979079417813,-0.003438723184656191,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09021119178445793,1.0,-53.231540144728,9.501644736810205e-05,1.0,6.451255894761621e-05,-0.0009889979079417814,-0.0
5.56,0.29989396590253575,259.99449672870617,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005848517171498126,0.0590695869603592,0.38354212943110066,-9240.590527959,1968.1886171036533,7.267118026119695,1000.0,0.0,0.4614506083097111,0.5715151429891058,0.1199575863610143,0.0,0.0,0.12984730138140183,0.0,0.009889715020387518,-0.003401437509564856,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09035780902436914,1.0,-53.21783597505291,9.532199985530325e-05,1.0,6.488277510822663e-05,-0.0009889715020387519,-0.0
5.57,0.29989461658360206,259.99448683912385,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005864568081929189,0.059133126207706985,0.3835884433362711,-9248.908732218926,1972.622110888335,7.295063592787711,1000.0,0.0,0.4614511475108115,0.5715146116604258,0.11995784663344083,0.0,0.0,0.1298472961112701,0.0,0.00988944947782927,-0.0033641031925551387,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09050437611848397,1.0,-53.20412453530564,9.56283626702608e-05,1.0,6.525346285274132e-05,-0.000988944947782927,-0.0
5.58,0.2998952709739085,259.99447694980773,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005880671578873263,0.059196763306558244,0.38363478395813716,-9257.237891367527,1977.0591914242211,7.323103076503942,1000.0,0.0,0.4614516897845661,0.5715140773038766,0.1199581083895634,0.0,0.0,0.1298472908394169,0.0,0.009889182449853498,-0.003326720134932397,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09065089310521057,1.0,-53.19040581178145,9.593553858263314e-05,1.0,6.562462314921102e-05,-0.0009889182449853498,-0.0
5.59,0.2998959290781846,259.99446706075946,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005896827869621346,0.05926049847830418,0.3836811513457349,-9265.578027556137,1981.4998619364987,7.351236834901718,1000.0,0.0,0.46145223513487515,0.5715135399156128,0.11995837163127383,0.0,0.0,0.12984728556584066,0.0,0.009888913934566826,-0.003289288237725063,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09079736002296239,1.0,-53.1766797907408,9.624353037304345e-05,1.0,6.599625696841762e-05,-0.0009888913934566826,-0.0
5.6,0.29989659090116955,259.99445717198046,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005913037162437287,0.059324331945014776,0.38372754554822613,-9273.92916299817,1985.9441256616099,7.379465227186085,1000.0,0.0,0.4614527835656475,0.5715129994917819,0.11995863636046783,0.0,0.0,0.12984728029053966,0.0,0.009888643930071828,-0.003251807401683661,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09094377691015809,1.0,-53.162946458409216,9.655234083312539e-05,1.0,6.636836528388167e-05,-0.000988864393007183,-0.0
5.61,0.29989725644761217,259.99444728347214,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005929299666563025,0.05938826392944101,0.3837739666148986,-9282.291319969283,1990.391985847284,7.407788614141284,1000.0,0.0,0.4614533350807994,0.5715124560285233,0.11995890257904487,0.0,0.0,0.1298472750135123,0.0,0.009888372434467413,-0.0032142775272800475,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09109014380522172,1.0,-53.14920580097728,9.686197276556915e-05,1.0,6.674094907187365e-05,-0.0009888372434467413,-0.0
5.62,0.2998979257222712,259.9944373952361,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005945615592223972,0.05945229465501756,0.38382041459516636,-9290.664520807599,1994.8434457525666,7.436207358138267,1000.0,0.0,0.4614538896842552,0.5715119095219684,0.11995917028890848,0.0,0.0,0.1298472697347569,0.0,0.009888099445848425,-0.0031766985147064844,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09123646074658262,1.0,-53.13545780460049,9.717242898416741e-05,1.0,6.711400931141941e-05,-0.0009888099445848426,-0.0
5.63,0.29989859872991487,259.9944275072739,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005961985150634363,0.059516424345865133,0.38386688953856984,-9299.048787913905,1999.2985086478513,7.464721823142259,1000.0,0.0,0.4614544473799471,0.5715113599682412,0.11995943949196596,0.0,0.0,0.129847264454272,0.0,0.009887824962306044,-0.003139070263874659,0.5,0.11473087818696884,20000.0,0.2,0.0,0.0913827277726756,1.0,-53.12170245539921,9.748371231386175e-05,1.0,6.748754698431385e-05,-0.0009887824962306045,-0.0
5.64,0.29989927547532147,259.9944176195868,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005978408554002644,0.05958065322679309,0.3839133914947766,-9307.444143751862,2003.7571778149118,7.493332374720333,1000.0,0.0,0.4614550081718155,0.5715108073634577,0.11995971019012859,0.0,0.0,0.12984725917205575,0.0,0.00988754898192716,-0.003101392674414838,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09152894492194098,1.0,-53.107939739458544,9.779582559078887e-05,1.0,6.786156307512322e-05,-0.000988754898192716,-0.0
5.65,0.29989995596327873,259.99440773217646,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0005994886015536955,0.05964498152330202,0.3839599205135813,-9315.85061084821,2008.2194565469358,7.5220393800490335,1000.0,0.0,0.46145557206380844,0.5715102517037257,0.1199599823853115,0.0,0.0,0.12984725388810658,0.0,0.009887271502795086,-0.003063665645674861,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09167511223282464,1.0,-53.09416964282826,9.810877166232723e-05,1.0,6.823605857120225e-05,-0.0009887271502795087,-0.0
5.66,0.29990064019858453,259.9943978450443,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006011417749450509,0.05970940946158595,0.38400647664490606,-9324.268211792947,2012.6853481485496,7.55084320792201,1000.0,0.0,0.46145613905988225,0.5715096929851458,0.11996025607943382,0.0,0.0,0.12984724860242286,0.0,0.009886992522989038,-0.0030258890767194194,0.5,0.11473087818696884,20000.0,0.2,0.0,0.091821229743778,1.0,-53.080392151522744,9.842255338714351e-05,1.0,6.861103446269619e-05,-0.0009886992522989038,-0.0
5.67,0.2999013281860465,259.99438795819196,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006028003970967182,0.05977393726853526,0.3840530599388011,-9332.696969239574,2017.1548559358555,7.579744228757722,1000.0,0.0,0.46145670916400106,0.5715091312038099,0.1199605312744186,0.0,0.0,0.12984724331500297,0.0,0.009886712040584375,-0.0029880628663288833,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09196729749325823,1.0,-53.06660725152084,9.873717363523961e-05,1.0,6.898649174255491e-05,-0.0009886712040584375,-0.0
5.68,0.29990201993048204,259.9943780716208,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006044644896327002,0.05983856517173901,0.38409967044544474,-9341.136905905274,2021.627983236462,7.608742814607151,1000.0,0.0,0.4614572823801373,0.5715085663558024,0.11996080797219283,0.0,0.0,0.12984723802584516,0.0,0.009886430053652334,-0.002950186912998573,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09211331551972818,1.0,-53.05281492876582,9.905263528799948e-05,1.0,6.936243140653761e-05,-0.0009886430053652334,-0.0
5.69,0.29990271543671854,259.9943681853324,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006061340742791716,0.05990329339948748,0.3841463082151436,-9349.588044571121,2026.1047333895149,7.637839339161547,1000.0,0.0,0.46145785871227096,0.5715079984371997,0.11996108617468743,0.0,0.0,0.12984723273494786,0.0,0.009886146560260434,-0.0029122611149377323,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09225928386165651,1.0,-53.03901516916526,9.936894123823618e-05,1.0,6.973885445322702e-05,-0.0009886146560260435,-0.0
5.7,0.2999034147095932,259.9943582993282,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006078091728650397,0.059968122180774866,0.38419297329833363,-9358.050408082303,2030.5851097457278,7.667034177760202,1000.0,0.0,0.4614584381643908,0.5715074274440705,0.11996136588383728,0.0,0.0,0.1298472274423093,0.0,0.009885861558472028,-0.002874285370068612,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09240520255751768,1.0,-53.02520795859098,9.9686094390239e-05,1.0,7.011576188403416e-05,-0.0009885861558472028,-0.0
5.71,0.2999041177539534,259.9943484136098,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006094898073225112,0.06003305174530173,0.3842396657455794,-9366.52401934831,2035.0691156674172,7.696327707398298,1000.0,0.0,0.461459020740493,0.5715068533724748,0.11996164710158137,0.0,0.0,0.12984722214792793,0.0,0.00988557504634656,-0.002836259576025617,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09255107164579211,1.0,-53.011393282878934,0.00010000409765982099,1.0,7.049315470320942e-05,-0.000988557504634656,-0.0
5.72,0.2999048245746564,259.9943385281786,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006111759996876527,0.060098082323477596,0.38428638560757533,-9375.00890134315,2039.5567545285317,7.725720306734728,1000.0,0.0,0.46145960644458256,0.5715062762184652,0.11996192982986256,0.0,0.0,0.12984721685180198,0.0,0.009885287021939415,-0.0027981836301542856,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09269689116496614,1.0,-52.99757112782913,0.00010032295397436625,1.0,7.08710339178513e-05,-0.0009885287021939415,-0.0
5.73,0.2999055351765693,259.9943286430363,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006128677721009694,0.06016321414642369,0.38433313293514565,-9383.505077105574,2044.0480297146848,7.75521235610001,1000.0,0.0,0.461460195280672,0.5715056959780861,0.11996221407062774,0.0,0.0,0.12984721155392986,0.0,0.009884997483302127,-0.0027600574295103125,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09284266115353215,1.0,-52.98374147920554,0.00010064266627287772,1.0,7.124940053791815e-05,-0.0009884997483302128,-0.0
5.74,0.29990624956456946,259.99431875818425,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006145651468079756,0.06022844744597535,0.38437990777924463,-9392.012569739263,2048.5429446231888,7.784804237504188,1000.0,0.0,0.4614607872527824,0.5715051126473736,0.1199624998258278,0.0,0.0,0.12984720625430984,0.0,0.009884706428482049,-0.0027218808708587283,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09298838164998859,1.0,-52.969904322736,0.00010096323750602471,1.0,7.16282555762332e-05,-0.000988470642848205,-0.0
5.75,0.29990696774354414,259.99430887362394,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00061626814615977,0.06029378245468473,0.3844267101909571,-9400.531402413051,2053.041502663082,7.81449633464479,1000.0,0.0,0.46146138236494283,0.571504526222356,0.11996278709741766,0.0,0.0,0.1298472009529402,0.0,0.009884413855522536,-0.0026836538506728874,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09313405269284002,1.0,-52.956059644112145,0.00010128467063619099,1.0,7.200760004849649e-05,-0.0009884413855522536,-0.0
5.76,0.29990768971839077,259.99429898935705,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006179767926136232,0.06035921940582345,0.3844735402214988,-9409.061598361135,2057.5437072551686,7.844289032914837,1000.0,0.0,0.4614619806211906,0.5715039366990535,0.11996307588735632,0.0,0.0,0.12984719564981934,0.0,0.00988411976246302,-0.0026453762651335103,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09327967432059724,1.0,-52.942207428989285,0.00010160696863752273,1.0,7.23874349732951e-05,-0.0009884119762463021,-0.0
5.77,0.2999084154940169,259.994289105385,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006196911087335571,0.06042475853338514,0.38452039792221654,-9417.60318088328,2062.0495618320438,7.874182719410835,1000.0,0.0,0.46146258202557144,0.5715033440734781,0.11996336619760678,0.0,0.0,0.1298471903449455,0.0,0.00988382414733871,-0.0026070480101277743,0.5,0.11473087818696884,20000.0,0.2,0.0,0.0934252465717773,1.0,-52.92834766298636,0.0001019301344959767,1.0,7.276776137210936e-05,-0.000988382414733871,-0.0
5.78,0.29990914507534017,259.99427922170923,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006214111171909378,0.060490400072088196,0.38456728334458856,-9426.156173345043,2066.559069838131,7.904177782940868,1000.0,0.0,0.4614631865821391,0.5715027483416335,0.11996365803013607,0.0,0.0,0.12984718503831696,0.0,0.00988352700818089,-0.0025686689812483288,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09357076948490353,1.0,-52.9144803316858,0.00010225417120936856,1.0,7.314858026932562e-05,-0.000988352700818089,-0.0
5.79,0.2999098784672947,259.9942693383315,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006231368407678144,0.06055614425748301,0.3846141965402996,-9434.720599191616,2071.0722347319947,7.934274616154926,1000.0,0.0,0.461463794294961,0.5715021494995104,0.1199639513869179,0.0,0.0,0.1298471797299321,0.0,0.009883228343014194,-0.002530239073731934,0.5,0.11473087818696884,20000.0,0.2,0.0,0.0937162430985154,1.0,-52.900605420611406,0.00010257908181475669,1.0,7.352989269282261e-05,-0.0009883228343014194,-0.0
5.8,0.29991061567484983,259.99425945525314,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006248683023655479,0.06062199132625882,0.3846611375614576,-9443.29648198762,2075.5890599930217,7.9644736217178345,1000.0,0.0,0.4614644051681333,0.5715015475430706,0.11996424626993994,0.0,0.0,0.12984717441978916,0.0,0.009882928149849216,-0.0024917581822831852,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09386166745119663,1.0,-52.886722915164235,0.00010290486946775768,1.0,7.391169967566031e-05,-0.0009882928149849216,-0.0
5.81,0.2999113567029604,259.99424957247567,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0006266055249840915,0.06068794151543438,0.38470810646001463,-9451.883845311564,2080.1095491037345,7.994775195841182,1000.0,0.0,0.46146501920574035,0.5715009424682881,0.11996454268118416,0.0,0.0,0.12984716910788635,0.0,0.009882626426702193,-0.002453226201542015,0.5,0.11473087818696884,20000.0,0.2,0.0,0.09400704258149994,1.0,-52.87283280079392,0.00010323153723030618,1.0,7.429400225160178e-05,-0.0009882626426702193,-0.0
