Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
95.1,0.09456376238147386,0.1408867419560127,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005910235148842116,0.001665347548628551,0.00027944703611687034,0.004402710686125397,0.001144926439682129,0.0006202835643431283
95.4,0.09575895785757171,0.14167751659570482,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005984934866098232,0.0016958614176316893,0.0002865555628115061,0.004427422393615776,0.0011659047246217866,0.0006272662096476942
95.7,0.096965293893886,0.14246726355246164,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006060330868367875,0.0017267975100777695,0.00029382088187274017,0.004452101986014426,0.0011871732881784667,0.0006342787870039552
96.0,0.09818280490335808,0.14325587636394238,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00613642530645988,0.0017581579700375676,0.00030124572433408984,0.004476746136373199,0.0012087336044008276,0.0006413201910250358
96.3,0.09941152440249969,0.14404324742151128,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0062132202751562305,0.0017899448507573586,0.00030883284950089973,0.004501351481922228,0.001230587084895684,0.0006483892852417099
96.6,0.10065148500449944,0.14482926798277782,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006290717812781215,0.001822160111822649,0.000316585044800343,0.004525914624461807,0.0012527350768780712,0.0006554849020133523
96.9,0.10190271943721298,0.14561382873309087,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006368919964825811,0.0018548056419458174,0.0003245051321468545,0.00455043214790909,0.0012751788788377494,0.0006626058474471849
97.2,0.10316526097042743,0.14639682003116006,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006447828810651714,0.0018878832679694157,0.0003325959709717624,0.004574900625973752,0.0012979197467289732,0.0006697509036011208
97.5,0.10443914045691974,0.14717813034240035,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006527446278557484,0.0019213946783770987,0.00034086043935563153,0.004599316573200011,0.0013209588413842556,0.0006769188140963934
97.8,0.10572438789707443,0.14795764709405082,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006607774243567152,0.0019553414592137345,0.0003493014436315956,0.004623676471689088,0.0013442972532094425,0.0006841082916752402
98.1,0.10702103249030916,0.1487352567206297,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006688814530644322,0.001989725092744123,0.000357921918602869,0.004647976772519678,0.0013679360012615847,0.0006913180184922382
98.4,0.10832910263861575,0.14951084468409662,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006770568914913485,0.002024546954921205,0.0003667248274527421,0.004672213896378019,0.0013918760315083285,0.0006985466461922519
98.7,0.10964862595058826,0.15028429549461483,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006853039121911766,0.0020598083128670875,0.00037571316165162553,0.0046963842342067135,0.0014161182150961224,0.0007057927960097721
99.0,0.11097962924593857,0.15105549273191396,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006936226827871161,0.0020955103223687975,0.000384889940861437,0.004720484147872311,0.0014406633466285481,0.0007130550588900409
99.3,0.11232213856049851,0.15182431906725233,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007020133660031157,0.0021316540253906563,0.0003942582128376196,0.004744509970851635,0.0014655121424560762,0.0007203319956323387
99.6,0.11367617915170951,0.1525906562859797,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007104761196981844,0.0021682403476052446,0.0004038210533291111,0.004768458008936866,0.0014906652389786057,0.0007276221370558124
99.9,0.11504177550459921,0.15335438531070011,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0071901109690374505,0.0022052700959449213,0.00041358156597658135,0.004792324540959379,0.0015161231909621333,0.0007349239841882086
100.2,0.116418951338245,0.15411538622503468,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007276184458640312,0.002242743956175893,0.0004235428822092705,0.004816105819532334,0.0015418864698709266,0.0007422360084778628
100.5,0.11780772961272519,0.15487353829798478,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007362983100795324,0.002280662490496879,0.00043370816114078023,0.004839798071812024,0.001567955462216604,0.0007495566520292925
100.8,0.11920813253655678,0.1556287200088951,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007450508283534799,0.0023190261351643815,0.0004440805894641652,0.004863397500277972,0.0015943304679255125,0.0007568843278627209
101.1,0.12062018157462052,0.15638080907301682,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007538761348413783,0.002357835198146669,0.00045466338134670075,0.004886900283531776,0.0016210116987258351,0.0007642174201978545
101.4,0.12204389807244284,0.15712968263260407,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007627743629527678,0.002397089871421103,0.00046545978302240054,0.004910302582268877,0.0016479992866020082,0.0007715542863819649
101.7,0.12347930442273987,0.15787521759370007,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007717456526421242,0.0024367902567573488,0.00047647308189761455,0.004933600549803127,0.001675293301520677,0.0007788932603205671
102.0,0.12492642090577931,0.15861728980482076,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007807901306611207,0.002476936288636377,0.0004877065825102479,0.004956790306400649,0.0017028936984375092,0.000786232644532078
102.3,0.12638526706306752,0.15935577445015411,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00789907919144172,0.002517527763990585,0.0004991636165813406,0.004979867951567316,0.001730800337743527,0.0007935707140815122
102.6,0.1278558618610862,0.160090546119199,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007990991366317887,0.0025585643437352696,0.000510847544132536,0.005002829566224969,0.0017590129863179979,0.0008009057173982309
102.9,0.12933822371051634,0.16082147883817233,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008083638981907271,0.0026000455509284505,0.0005227617535184866,0.005025671213692885,0.0017875313162633096,0.0008082358767405222
103.2,0.1308323704861991,0.16154844610208294,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008177023155387445,0.0026419707689871856,0.0005349096614699396,0.005048388940690092,0.00181635490367869,0.0008155593886874249
103.5,0.13233831954783498,0.1622713209074734,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008271144971739686,0.0026843392399628113,0.0005472947131482776,0.005070978778358544,0.001845483227474433,0.0008228744246580067
103.8,0.13385608776141936,0.16298997578582824,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00836600548508871,0.00272715006287743,0.0005599203822122751,0.005093436743307133,0.0018749156682282334,0.0008301791314582774
104.1,0.13538569152141616,0.16370428283764962,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00846160572008851,0.0027704021921240865,0.0005727901708978768,0.005115758838676551,0.0019046515070853095,0.000837471631855912
104.4,0.1369271467736686,0.1644141137672002,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008557946673354288,0.0028140944359330085,0.0005859076101118058,0.005137941055225006,0.0019346899247039433,0.0008447500251829328
104.7,0.13848046903904718,0.1651193399179129,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008655029314940449,0.002858225454906305,0.0005992762595398283,0.005159979372434778,0.001965030000248085,0.0008520123879664768
105.0,0.1400456734378357,0.16581983230846817,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00875285458986473,0.002902793760623551,0.0006128997077705287,0.00518186975963963,0.0019956707104286913,0.0008592567745877658
105.3,0.1416227747148539,0.16651546166953798,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008851423419678369,0.0029477977143206086,0.0006267815724354457,0.005203608177173062,0.0020266109285954183,0.0008664812179693555
105.6,0.143211787265318,0.16720609848119738,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008950736704082375,0.0029932355256441314,0.0006409255003664593,0.005225190577537418,0.0020578494238803406,0.0008736837302907462
105.9,0.14481272535960601,0.1678916129411421,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009050795334975376,0.0030391052543783607,0.0006553351695648962,0.005246612904410691,0.002089384862385123,0.0008808623029993211
106.2,0.14642560408457067,0.16857187468122684,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009151600255285667,0.003085404822733398,0.0006700142978603575,0.005267871083788339,0.002121215815629211,0.0008880149041732264
106.5,0.1480504376023186,0.16924675343061266,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009253152350144912,0.00313213198852174,0.0006849666273199385,0.0052889610447066455,0.0021533407421086962,0.0008951394858375812
106.8,0.14968723974203624,0.16991611885736488,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009355452483877265,0.0031792843524298376,0.0007001959294246823,0.0053098787142926525,0.0021857579922955135,0.0009022339827359421
107.1,0.15133602419919562,0.17057984054939015,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009458501512449726,0.00322685935965968,0.0007157060068881101,0.005330620017168442,0.0022184658097660296,0.0009092963125579803
107.4,0.15299680457137793,0.17123778805389792,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00956230028571112,0.0032748542992646567,0.0007315006940328879,0.00535118087668431,0.0022514623307444514,0.0009163243767997395
107.7,0.15466959439501032,0.17188983091746682,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009666849649688145,0.0033232663035789372,0.0007475838571974065,0.005371557216170838,0.0022847455837105195,0.0009233160616511041
108.0,0.15635440718301677,0.1725358387267168,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009772150448938548,0.003372092347742549,0.0007639593951735189,0.0053917449602099,0.0023183134890730024,0.0009302692389103633
108.3,0.15805125646338156,0.17317568114958573,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009878203528961347,0.0034213292493242456,0.0007806312396766754,0.005411740035924554,0.002352163858910419,0.0009371817669257182
108.6,0.15976015581862657,0.17380922797721124,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00998500973866416,0.003470973668044307,0.000797603355849745,0.005431538374287851,0.002386294396780461,0.0009440514915635684
108.9,0.161481118926202,0.17443634916641795,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010092569932887626,0.0035210221055993547,0.0008148797428018187,0.005451135911450561,0.002420702697599556,0.00095087624720339
109.2,0.16321415959979008,0.17505691488280922,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.01020088497498688,0.0035714709055912116,0.0008324644341833046,0.005470528590087788,0.002455386247593958,0.0009576538577589723
109.5,0.16495929183152283,0.1756707955444647,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010309955739470177,0.0036223162535618915,0.0008503614987986723,0.0054897123607645214,0.0024903424243238,0.0009643821377257848
109.8,0.16671652983511273,0.1762778618662424,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010419783114694546,0.0036735541771366603,0.0008685750412581885,0.005508683183320075,0.002525568496781454,0.0009710588932541885
110.1,0.1684858880707295,0.176877984843628,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010530368004420594,0.003725180544567462,0.0008871092024681997,0.005527437026363375,0.00256106162439013,0.0009776819225732092
110.4,0.17026738094971602,0.1774710347144019,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010641711309357251,0.003777191034407168,0.0009059681567336163,0.005545969834825059,0.002596818836154928,0.000984249005081264
110.7,0.17206102335180545,0.17805688250623813,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.01075381395948784,0.0038295811773569398,0.0009251561174022044,0.005564277578319942,0.0026328370594328964,0.000990757918995009
111.0,0.17386683065024186,0.17863540001441508,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010866676915640116,0.003882346355305565,0.0009446773375112464,0.005582356250450471,0.0026691131192725756,0.0009972064418221902
111.3,0.1756848186450551,0.17920645948464783,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010980301165315945,0.003935481791822846,0.0009645361094483096,0.005600201858895245,0.0027056437318782067,0.0010035923475319602
111.6,0.17751500360988443,0.17976993365532676,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.011094687725617777,0.0039889825527217515,0.00098473676583179,0.005617810426728961,0.0027424255049962043,0.0010099134077012682
111.9,0.17935740233965827,0.1803256958001785,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.011209837646228642,0.00404284354672643,0.0010052836804384391,0.005635177993755578,0.0027794549383744205,0.0010161673926818284
112.2,0.18121203219912996,0.18087361977134978,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.011325752012445622,0.004097059526247378,0.0010261812691793285,0.0056523006178546805,0.0028167284242950723,0.001022352072787213
112.5,0.18307891117227024,0.1814135800429143,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.01144243194826689,0.004151625088265031,0.0010474339911257504,0.005669174376341072,0.0028542422481822086,0.0010284652194995898
112.8,0.18495805791251535,0.1819454517548022,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.01155987861953221,0.004206534675322934,0.0010690463495865432,0.005685795367337569,0.002891992589284517,0.0010345046066955956
113.1,0.18684949179387142,0.18246911075715247,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.011678093237116964,0.004261782576631697,0.0010910228932383757,0.005702159711161015,0.0029299755214342916,0.0010404680118908118
113.4,0.18875323296287536,0.18298443365508793,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.01179707706017971,0.004317362929284828,0.0011133682173105467,0.005718263551721498,0.0029681870138833187,0.00104635321750229
113.7,0.19066930239141122,0.1834912978539134,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.011916831399463201,0.0043732697195875405,0.0011360869648258567,0.005734103057934794,0.003006622932216434,0.001052158012128549
114.0,0.1925977219303838,0.1839895816047364,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.012037357620648987,0.004429496784499585,0.00115918382789917,0.005749674425148013,0.003045279039343465,0.0010578801918464363
114.3,0.1945385143620641,0.184479164047466,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.012158657147629006,0.004486037813068693,0.0011826635490687193,0.005764973876483313,0.0030841509964847267,0.001063517561489121
114.6,0.19649170250637005,0.18495992393373278,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.012280731406648128,0.004542886293648482,0.0012065309110578697,0.0057799976229291495,0.0031232343268833315,0.0010690679206741317
114.9,0.19845731004481446,0.18543174074436072,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.012403581877800903,0.004600035558131656,0.001230790747194488,0.005794741898261273,0.003162524446215514,0.001074529077358869
115.2,0.20043536232739978,0.18589449578228723,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.012527210145462486,0.0046574788270990035,0.001255447952228626,0.005809202993196476,0.003202016693630565,0.0010798988613172126
115.5,0.2024258857851159,0.1863480713201953,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.012651617861569743,0.00471520917516731,0.0012805074761215245,0.005823377228756103,0.003241706307927526,0.0010851751151486435
115.8,0.2044289079828286,0.1867923506404137,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.012776806748926787,0.004773219532620673,0.0013059743255953687,0.005837260957512928,0.0032815884286767124,0.0010903556955553517
116.1,0.20644445767283387,0.18722721807497422,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.012902778604552117,0.004831502687135182,0.001331853565744703,0.0058508505648429444,0.0033216580974054374,0.0010954384746279361
116.4,0.2084725648490775,0.1876525590458254,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.013029535303067344,0.004890051285597023,0.0013581503217110257,0.005864142470182044,0.003361910258847953,0.0011004213411389683
116.7,0.21051326080203933,0.18806826010520225,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.013157078800127458,0.004948857836014026,0.001384869780422107,0.00587713312828757,0.003402339762259643,0.0011053022018436877
117.0,0.21256657817428376,0.1884742089761535,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.013285411135892735,0.005007914709520728,0.0014120171923976215,0.005889819030504797,0.003442941362795501,0.0011100789827870868
117.3,0.2146325510166745,0.18887029459322446,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.013414534438542156,0.005067214142476824,0.0014395978736226683,0.0059021967060382645,0.0034837097229528163,0.001114749630616606
117.6,0.21671121484525513,0.189256407143297,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.013544450927828446,0.005126748238659014,0.0014676172074908228,0.005914262723228031,0.0035246394140780726,0.0011193121138996687
117.9,0.2188026066987948,0.18963243810658592,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.013675162918674676,0.005186508971546109,0.001496080646818359,0.00592601369083081,0.0035657249179379493,0.0011237644244452543
118.2,0.2209067651969988,0.18999828029779162,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.013806672824812426,0.005246488186697228,0.0015249937159313115,0.005937446259305988,0.0036069606283543436,0.0011281045786286934
118.5,0.2230237305993853,0.19035382790740993,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.013938983162461581,0.005306677604222993,0.0015543620128270997,0.00594855712210656,0.0036483408529033074,0.00113233061871887
