ad,atp,ca,d,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,rscon,x,y,Time
0.6940055331794284,477.76128949240996,0.2999890331794284,0.20158665217123992,0.011964731652544192,2.1529896885935136,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.234045827038309,0.9502746123806785,0.7689578909565568,1.0,0.527429234737518,478.1865012498263,7.9
0.6940055331794284,477.76128949240996,0.2999890331794284,0.2015132120929315,0.011964731652544192,2.1533691554882934,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23436125506897654,0.9502746123806785,0.7690600937762284,1.0,0.5282917764283431,478.1865012498263,7.91
0.6940055331794284,477.76128949240996,0.2999890331794284,0.20144009845889285,0.011964731652544192,2.1537443573001878,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.2346770520759493,0.9502746123806785,0.7691635758644971,1.0,0.5291563604726125,478.1865012498263,7.92
0.6940055331794284,477.76128949241,0.2999890331794284,0.20136731204075875,0.011964731652544192,2.1541152866907223,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23499322039853207,0.9502746123806785,0.7692683353658952,1.0,0.5300229981514355,478.1865012498263,7.930000000000001
0.6940055331794284,477.76128949241,0.2999890331794284,0.20129485359970536,0.011964731652544192,2.1544819363068783,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23530976237974563,0.9502746123806785,0.7693743704292996,1.0,0.5308917008066405,478.1865012498263,7.94
0.6940055331794284,477.76128949241,0.2999890331794284,0.20122272388645013,0.011964731652544192,2.1548442987810916,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23562668036632708,0.9502746123806785,0.7694816792079314,1.0,0.5317624798407763,478.1865012498263,7.95
0.6940055331794284,477.76128949241,0.2999890331794284,0.2011509236412519,0.011964731652544192,2.1552023667312543,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23594397670872963,0.9502746123806785,0.7695902598593563,1.0,0.5326353467171109,478.1865012498263,7.96
0.6940055331794284,477.76128949241,0.2999890331794284,0.20107945812058636,0.011964731652544192,2.1555561247899613,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.2362616558092736,0.9502746123806785,0.7697001118164533,1.0,0.5335103393805665,478.1865012498263,7.97
0.6940055331794284,477.76128949241,0.2999890331794284,0.2010083265354391,0.011964731652544192,2.1559055682019865,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.2365797193433701,0.9502746123806785,0.7698112328219708,1.0,0.5343874606120002,478.1865012498263,7.98
0.6940055331794284,477.76128949241,0.2999890331794284,0.20093752774651924,0.011964731652544192,2.156250692795924,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23689816883639161,0.9502746123806785,0.76992362052759,1.0,0.5352667112695682,478.1865012498263,7.99
0.6940055331794284,477.76128949241,0.2999890331794284,0.20086706253404374,0.011964731652544192,2.1565914909874615,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23721700669066417,0.9502746123806785,0.7700372731312188,1.0,0.5361481035368186,478.1865012498262,8.0
0.6940055331794284,477.76128949241,0.2999890331794284,0.20079693167008358,0.011964731652544192,2.1569279551736678,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23753623531327653,0.9502746123806785,0.7701521888357594,1.0,0.5370316496715177,478.1865012498262,8.01
0.6940055331794284,477.76128949241007,0.2999890331794284,0.2007271359185638,0.011964731652544192,2.157260077732995,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23785585711607993,0.9502746123806785,0.7702683658491074,1.0,0.5379173620056505,478.1865012498262,8.02
0.6940055331794284,477.76128949241007,0.2999890331794284,0.20065767603526363,0.011964731652544192,2.157587851025279,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23817587451568828,0.9502746123806785,0.7703858023841521,1.0,0.5388052529454203,478.1865012498262,8.03
0.6940055331794284,477.76128949241007,0.2999890331794284,0.20058855276781623,0.011964731652544192,2.157911267391737,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.2384962899334781,0.9502746123806785,0.7705044966587766,1.0,0.539695334971249,478.1865012498262,8.040000000000001
0.6940055331794284,477.76128949241007,0.2999890331794284,0.200519766855709,0.011964731652544192,2.1582303191549683,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.23881710579558843,0.9502746123806785,0.7706244468958577,1.0,0.5405876206377767,478.1865012498262,8.05
0.6940055331794284,477.76128949241007,0.2999890331794284,0.2004513190302833,0.011964731652544192,2.1585449986189564,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.239138324532921,0.9502746123806785,0.7707456513232661,1.0,0.5414821225738622,478.1865012498262,8.06
0.6940055331794284,477.7612894924101,0.2999890331794284,0.2003832100147346,0.011964731652544192,2.1588552980690663,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.2394599485811401,0.9502746123806785,0.7708681081738659,1.0,0.5423788534825829,478.1865012498263,8.07
0.6940055331794284,477.7612894924101,0.2999890331794284,0.20031544052411257,0.011964731652544192,2.159161209772045,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.2397819803806727,0.9502746123806785,0.770991815685515,1.0,0.5432778261412344,478.1865012498263,8.08
0.6940055331794284,477.7612894924101,0.2999890331794284,0.20024801126532077,0.011964731652544192,2.1594627259760246,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.24010442237670826,0.9502746123806785,0.7711167721010652,1.0,0.5441790534013311,478.1865012498263,8.09
0.6940055331794284,477.7612894924101,0.2999890331794284,0.200180922937117,0.011964731652544192,2.159759838910517,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.24042727701919892,0.9502746123806785,0.7712429756683619,1.0,0.5450825481886057,478.1865012498263,8.1
0.6940055331794284,477.7612894924101,0.2999890331794284,0.2001141762301131,0.011964731652544192,2.1600525407864173,0.09833048052184043,0.9439726130096681,1.0,8.823529411764705,0.24075054676285945,0.9502746123806785,0.7713704246402442,1.0,0.5459883235030092,478.1865012498263,8.11
0.6940055331794284,477.7612894924102,0.2999890331794284,0.2000477718267749,0.011964731652544192,2.1603408237960053,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24107423406716721,0.9502746123806786,0.7714991172745449,1.0,0.5468963924187116,478.1865012498263,8.120000000000001
0.6940055331794284,477.7612894924102,0.2999890331794284,0.1999817104014225,0.011964731652544192,2.1606246801129405,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24139834139636202,0.9502746123806786,0.7716290518340907,1.0,0.5478067680841006,478.1865012498263,8.13
0.6940055331794284,477.7612894924102,0.2999890331794284,0.1999159926202299,0.011964731652544192,2.160904101892267,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.2417228712194465,0.9502746123806786,0.7717602265867017,1.0,0.548719463721783,478.1865012498263,8.14
0.6940055331794284,477.7612894924102,0.2999890331794284,0.19985061914122532,0.011964731652544192,2.16117908127041,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.2420478260101858,0.9502746123806786,0.771892639805192,1.0,0.5496344926285841,478.1865012498263,8.15
0.6940055331794284,477.7612894924102,0.2999890331794284,0.19978559061429094,0.011964731652544192,2.1614496103651795,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24237320824710765,0.9502746123806786,0.7720262897673693,1.0,0.5505518681755474,478.1865012498263,8.16
0.6940055331794284,477.76128949241024,0.2999890331794284,0.19972090768116313,0.011964731652544192,2.161715681275765,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24269902041350244,0.9502746123806786,0.772161174756035,1.0,0.5514716038079347,478.1865012498263,8.17
0.6940055331794284,477.76128949241024,0.2999890331794284,0.1996565709754323,0.011964731652544192,2.1619772860827418,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.2430252649974231,0.9502746123806786,0.7722972930589842,1.0,0.5523937130452269,478.1865012498263,8.18
0.6940055331794284,477.76128949241024,0.2999890331794284,0.19959258449841294,0.011964731652544192,2.162234408923116,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24335194654966108,0.9502746123806786,0.7724346438362686,1.0,0.5533182370464249,478.1865012498263,8.19
0.6940055331794284,477.7612894924103,0.2999890331794284,0.19952894890150658,0.011964731652544192,2.162487041760169,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24367906758858424,0.9502746123806786,0.7725732253944317,1.0,0.5542451897579106,478.1865012498263,8.2
0.6940055331794284,477.7612894924103,0.2999890331794284,0.19946566244676942,0.011964731652544192,2.1627351821284977,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24400662918571173,0.9502746123806786,0.7727130354332796,1.0,0.555174565756857,478.1865012498263,8.21
0.6940055331794284,477.7612894924103,0.2999890331794284,0.19940272580987178,0.011964731652544192,2.1629788218589305,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24433463389366272,0.9502746123806786,0.7728540722797634,1.0,0.5561063794692757,478.1865012498263,8.22
0.6940055331794284,477.7612894924103,0.2999890331794284,0.19934013966045655,0.011964731652544192,2.1632179527587065,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24466308427111066,0.9502746123806786,0.7729963342663724,1.0,0.5570406454126952,478.1865012498263,8.23
0.6940055331794284,477.7612894924103,0.2999890331794284,0.1992779046621391,0.011964731652544192,2.163452566611474,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.2449919828827829,0.9502746123806786,0.7731398197311333,1.0,0.5579773781961602,478.1865012498263,8.24
0.6940055331794284,477.76128949241036,0.2999890331794284,0.19921602147250736,0.011964731652544192,2.163682655177291,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24532133229946088,0.9502746123806786,0.7732845270176113,1.0,0.558916592520232,478.1865012498263,8.25
0.6940055331794284,477.76128949241036,0.2999890331794284,0.19915449074312175,0.011964731652544192,2.1639082101926244,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24565113509798006,0.9502746123806786,0.7734304544749093,1.0,0.5598583031769879,478.1865012498263,8.26
0.6940055331794284,477.76128949241036,0.2999890331794284,0.19909331311951523,0.011964731652544192,2.1641292233703515,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24598139386122994,0.9502746123806786,0.7735776004576681,1.0,0.5608025250500219,478.1865012498263,8.27
0.6940055331794284,477.76128949241036,0.2999890331794284,0.19903248924119332,0.011964731652544192,2.164345686399758,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24631211117815402,0.9502746123806786,0.7737259633260665,1.0,0.5617492731144444,478.1865012498263,8.28
0.6940055331794284,477.76128949241036,0.2999890331794284,0.198972019741634,0.011964731652544192,2.1645575909465395,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24664328964374999,0.9502746123806786,0.7738755414458214,1.0,0.5626985624368822,478.1865012498263,8.290000000000001
0.6940055331794284,477.76128949241036,0.2999890331794284,0.19891190524828783,0.011964731652544192,2.1647649286528017,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24697493185906927,0.9502746123806786,0.7740263331881875,1.0,0.563650408175478,478.1865012498263,8.3
0.6940055331794284,477.7612894924104,0.2999890331794284,0.19885214638257792,0.011964731652544192,2.1649676911370594,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.2473070404312176,0.9502746123806786,0.7741783369299572,1.0,0.5646048255798913,478.1865012498263,8.31
0.6940055331794284,477.7612894924104,0.2999890331794284,0.19879274375989978,0.011964731652544192,2.165165869994236,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24763961797335463,0.9502746123806786,0.7743315510534614,1.0,0.5655618299912981,478.1865012498263,8.32
0.6940055331794284,477.7612894924104,0.2999890331794284,0.1987336979896216,0.011964731652544192,2.165359456795666,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.2479726671046941,0.9502746123806786,0.7744859739465686,1.0,0.5665214368423906,478.1865012498263,8.33
0.6940055331794284,477.7612894924104,0.2999890331794284,0.19867500967508395,0.011964731652544192,2.165548443089093,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.24830619045050373,0.9502746123806786,0.7746416040026851,1.0,0.5674836616573775,478.1865012498263,8.34
0.6940055331794284,477.7612894924104,0.29998903317942843,0.19861667941360006,0.011964731652544192,2.1657328203986683,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2486401906421053,0.9502746123806786,0.7747984396207557,1.0,0.5684485200519838,478.1865012498263,8.35
0.6940055331794284,477.7612894924104,0.29998903317942843,0.19855870779645562,0.011964731652544192,2.1659125802249553,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.24897467031687465,0.9502746123806786,0.7749564792052624,1.0,0.5694160277334508,478.1865012498263,8.36
0.6940055331794284,477.76128949241047,0.29998903317942843,0.1985010954089088,0.011964731652544192,2.1660877140449246,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.24930963211824164,0.9502746123806786,0.7751157211662258,1.0,0.5703862005005366,478.1865012498263,8.370000000000001
0.6940055331794284,477.76128949241047,0.29998903317942843,0.19844384283019043,0.011964731652544192,2.1662582133119583,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.24964507869569014,0.9502746123806786,0.7752761639192042,1.0,0.5713590542435149,478.1865012498263,8.38
0.6940055331794284,477.76128949241047,0.29998903317942843,0.1983869506335037,0.011964731652544192,2.166424069455847,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.24998101270475803,0.9502746123806786,0.7754378058852937,1.0,0.5723346049441765,478.1865012498263,8.39
0.6940055331794284,477.76128949241047,0.29998903317942843,0.19833041938602444,0.011964731652544192,2.16658527388279,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.25031743680703733,0.9502746123806786,0.7756006454911285,1.0,0.5733128686758284,478.1865012498263,8.4
0.6940055331794284,477.76128949241047,0.29998903317942843,0.19827425206420257,0.011964731652544192,2.1667418104102563,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2506543556219515,0.9502746123806786,0.775764681756396,1.0,0.5742938892937661,478.1865012498263,8.41
0.6940055331794284,477.76128949241047,0.29998903317942843,0.1982184505337455,0.011964731652544192,2.16689366629228,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2509917728822704,0.9502746123806786,0.7759299134376029,1.0,0.5752776980796834,478.1865012498263,8.42
0.6940055331794284,477.76128949241047,0.29998903317942843,0.19816301258946314,0.011964731652544192,2.1670408414911817,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.25132968904204345,0.9502746123806786,0.7760963383080255,1.0,0.5762642798046718,478.1865012498263,8.43
0.6940055331794284,477.76128949241047,0.29998903317942843,0.19810793884301445,0.011964731652544192,2.167183327103955,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2516681068425079,0.9502746123806786,0.7762639548331346,1.0,0.5772536516944955,478.1865012498263,8.44
0.6940055331794284,477.76128949241047,0.29998903317942843,0.19805322990198376,0.011964731652544192,2.167321114197885,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2520070290325333,0.9502746123806786,0.7764327614844145,1.0,0.5782458310888249,478.1865012498263,8.45
0.6940055331794284,477.7612894924105,0.29998903317942843,0.19799888636988092,0.011964731652544192,2.1674541938105505,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.25234645836862135,0.9502746123806786,0.7766027567393623,1.0,0.5792408354412362,478.1865012498263,8.46
0.6940055331794284,477.7612894924105,0.29998903317942843,0.19794490884614127,0.011964731652544192,2.167582556949821,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2526863976149059,0.9502746123806786,0.7767739390814876,1.0,0.5802386823192115,478.1865012498263,8.47
0.6940055331794284,477.7612894924105,0.29998903317942843,0.19789129792612553,0.011964731652544192,2.1677061945938596,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.253026849543153,0.9502746123806786,0.7769463070003138,1.0,0.5812393894041392,478.1865012498263,8.48
0.6940055331794284,477.7612894924105,0.29998903317942843,0.19783805420111994,0.011964731652544192,2.1678250976911233,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2533678169327609,0.9502746123806786,0.7771198589913766,1.0,0.5822429744913136,478.1865012498263,8.49
0.6940055331794285,477.7612894924105,0.2999890331794285,0.1977851782583362,0.011964731652544192,2.1679392571603593,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.25370930257076,0.9502746123806786,0.7772945935562252,1.0,0.583249455489935,478.1865012498263,8.5
0.6940055331794285,477.7612894924105,0.2999890331794285,0.19773267068091144,0.011964731652544192,2.1680486638906085,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.25405130925181296,0.9502746123806786,0.7774705092024214,1.0,0.5842588504231098,478.1865012498263,8.51
0.6940055331794285,477.7612894924105,0.2999890331794285,0.19768053204790825,0.011964731652544192,2.1681533087412053,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2543938397782145,0.9502746123806786,0.7776476044435403,1.0,0.5852711774278504,478.1865012498263,8.52
0.6940055331794285,477.7612894924105,0.2999890331794285,0.19762876293431475,0.011964731652544192,2.168253182541774,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2547368969598916,0.9502746123806786,0.7778258777991699,1.0,0.5862864547550751,478.1865012498263,8.53
0.6940055331794285,477.7612894924105,0.2999890331794285,0.1975773639110444,0.011964731652544192,2.168348276092235,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2550804836144035,0.9502746123806786,0.7780053277949112,1.0,0.5873047007696086,478.1865012498263,8.540000000000001
0.6940055331794284,477.7612894924105,0.29998903317942843,0.1975263355449363,0.011964731652544192,2.168438580162798,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.25542460256694133,0.9502746123806786,0.7781859529623778,1.0,0.588325933950181,478.1865012498263,8.55
0.6940055331794284,477.7612894924106,0.29998903317942843,0.19747567839875477,0.011964731652544192,2.168524085493967,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2557692566503287,0.9502746123806786,0.778367751839197,1.0,0.5893501728894287,478.1865012498263,8.56
0.6940055331794284,477.7612894924106,0.29998903317942843,0.1974253930311898,0.011964731652544192,2.1686047827965385,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2561144487050212,0.9502746123806786,0.7785507229690086,1.0,0.5903774362938944,478.1865012498263,8.57
0.6940055331794284,477.7612894924106,0.29998903317942843,0.19737547999685678,0.011964731652544192,2.1686806627516013,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2564601815791068,0.9502746123806786,0.7787348649014656,1.0,0.5914077429840264,478.1865012498263,8.58
0.6940055331794284,477.7612894924106,0.29998903317942843,0.1973259398462965,0.011964731652544192,2.1687517160105365,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2568064581283056,0.9502746123806786,0.7789201761922339,1.0,0.5924411118941795,478.1865012498263,8.59
0.6940055331794284,477.7612894924106,0.29998903317942843,0.1972767731259753,0.011964731652544192,2.1688179331950175,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2571532812159697,0.9502746123806786,0.7791066554029924,1.0,0.5934775620726139,478.1865012498263,8.6
0.6940055331794284,477.7612894924106,0.29998903317942843,0.1972279803782849,0.011964731652544192,2.1688793048970116,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2575006537130835,0.9502746123806786,0.7792943011014329,1.0,0.5945171126814964,478.1865012498263,8.61
0.6940055331794284,477.7612894924106,0.29998903317942843,0.19717956214154256,0.011964731652544192,2.1689358216787777,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.25784857849826376,0.9502746123806786,0.7794831118612606,1.0,0.5955597829968998,478.1865012498263,8.620000000000001
0.6940055331794284,477.7612894924106,0.29998903317942843,0.19713152052682842,0.011964731652544192,2.168987466975733,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.25819706002850995,0.9502746123806786,0.7796730866572695,1.0,0.5966056209914687,478.18650124982634,8.63
0.6940055331794284,477.7612894924106,0.29998903317942843,0.19708385839880696,0.011964731652544192,2.1690342207834687,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.25854610352318835,0.9502746123806786,0.7798642246600983,1.0,0.5976546884855161,478.18650124982634,8.64
0.6940055331794284,477.76128949241064,0.29998903317942843,0.19703657324940993,0.011964731652544192,2.169076087231476,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.258895708861362,0.9502746123806786,0.7800565237012821,1.0,0.5987069500978627,478.18650124982634,8.65
0.6940055331794284,477.76128949241064,0.29998903317942843,0.1969896656628939,0.011964731652544192,2.1691130564830607,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2592458790141735,0.9502746123806786,0.7802499823941713,1.0,0.5997624266883588,478.1865012498263,8.66
0.6940055331794284,477.76128949241064,0.29998903317942843,0.19694313622121903,0.011964731652544192,2.1691451186638195,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2595966169621689,0.9502746123806786,0.7804445993585749,1.0,0.6008211392629914,478.1865012498263,8.67
0.6940055331794284,477.7612894924107,0.29998903317942843,0.19689698550404913,0.011964731652544192,2.169172263861637,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2599479256952977,0.9502746123806786,0.7806403732207605,1.0,0.6018831089738859,478.1865012498263,8.68
0.6940055331794284,477.7612894924107,0.29998903317942843,0.19685121408875159,0.011964731652544192,2.1691944821266884,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2602998082129128,0.9502746123806786,0.780837302613454,1.0,0.6029483571193046,478.1865012498263,8.69
0.6940055331794284,477.7612894924107,0.29998903317942843,0.19680582255039736,0.011964731652544192,2.169211763471438,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2606522675237708,0.9502746123806786,0.7810353861758399,1.0,0.604016905143648,478.1865012498263,8.700000000000001
0.6940055331794284,477.76128949241075,0.29998903317942843,0.19676081146176105,0.011964731652544192,2.169224097870639,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.26100530664603133,0.9502746123806786,0.7812346225535612,1.0,0.6050887746374537,478.1865012498263,8.71
0.6940055331794284,477.7612894924108,0.29998903317942843,0.19671618139332084,0.011964731652544192,2.169231475261334,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2613589286072579,0.9502746123806786,0.7814350103987195,1.0,0.6061639873373971,478.1865012498263,8.72
0.6940055331794284,477.7612894924108,0.29998903317942843,0.19667193291325852,0.011964731652544192,2.1692338855428566,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2617131364444172,0.9502746123806786,0.7816365483698747,1.0,0.6072425651262913,478.1865012498263,8.73
0.6940055331794284,477.76128949241087,0.29998903317942843,0.1966280665874595,0.011964731652544192,2.169231318576827,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.26206793320387944,0.9502746123806786,0.7818392351320455,1.0,0.608324530033087,478.1865012498263,8.74
0.6940055331794284,477.7612894924109,0.29998903317942843,0.1965845829795127,0.011964731652544192,2.169223764187157,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.26242332194141843,0.9502746123806786,0.7820430693567086,1.0,0.6094099042328722,478.1865012498263,8.75
0.6940055331794284,477.7612894924109,0.29998903317942843,0.19654148265071078,0.011964731652544192,2.169211212160047,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.26277930572221125,0.9502746123806786,0.7822480497217998,1.0,0.610498710046873,478.1865012498263,8.76
0.6940055331794284,477.761289492411,0.29998903317942843,0.19649876616004988,0.011964731652544192,2.169193652243987,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.26313588762083856,0.9502746123806786,0.7824541749117131,1.0,0.6115909699424527,478.1865012498263,8.77
0.6940055331794284,477.76128949241104,0.29998903317942843,0.19645643406422983,0.011964731652544192,2.169171074149756,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2634930707212844,0.9502746123806786,0.782661443617301,1.0,0.6126867065331122,478.1865012498263,8.78
0.6940055331794285,477.7612894924111,0.2999890331794285,0.196414486917654,0.011964731652544192,2.1691434675504233,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26385085811693637,0.9502746123806786,0.7828698545358745,1.0,0.6137859425784906,478.1865012498263,8.790000000000001
0.6940055331794285,477.76128949241115,0.2999890331794285,0.1963729252724294,0.011964731652544192,2.1691108220813464,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26420925291058533,0.9502746123806786,0.7830794063712033,1.0,0.6148887009843637,478.1865012498263,8.8
0.6940055331794285,477.7612894924112,0.2999890331794285,0.19633174967836656,0.011964731652544192,2.1690731273401727,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26456825821442576,0.9502746123806786,0.7832900978335153,1.0,0.6159950048026455,478.1865012498263,8.81
0.6940055331794285,477.76128949241127,0.2999890331794285,0.19629096068297977,0.011964731652544192,2.1690303728868394,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26492787715005556,0.9502746123806787,0.7835019276394972,1.0,0.6171048772313873,478.1865012498262,8.82
0.6940055331794285,477.7612894924114,0.2999890331794285,0.19625055883148673,0.011964731652544192,2.1689825482435725,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2652881128484761,0.9502746123806787,0.783714894512294,1.0,0.6182183416147783,478.1865012498262,8.83
0.6940055331794285,477.76128949241144,0.2999890331794285,0.1962105446668089,0.011964731652544192,2.1689296428948883,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2656489684500921,0.9502746123806787,0.7839289971815093,1.0,0.6193354214431452,478.1865012498262,8.84
0.6940055331794285,477.7612894924115,0.2999890331794285,0.19617091973545875,0.011964731652544192,2.1688716413665245,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26601044858765616,0.9502746123806787,0.7841442346138287,1.0,0.6204561589402358,478.18650124982616,8.85
0.6940055331794285,477.76128949241155,0.2999890331794285,0.19613168816850138,0.011964731652544192,2.1688085154909658,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26637256171702356,0.9502746123806787,0.7843606063754915,1.0,0.6215806442770011,478.18650124982616,8.86
0.6940055331794285,477.76128949241155,0.2999890331794285,0.19609284680840725,0.011964731652544192,2.1687402727094702,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2667353055615228,0.9502746123806787,0.7845781103686416,1.0,0.6227088331307332,478.18650124982616,8.870000000000001
0.6940055331794285,477.7612894924116,0.2999890331794285,0.19605439625345328,0.011964731652544192,2.1686669020399587,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26709868339432313,0.9502746123806787,0.7847967453635136,1.0,0.6238407507689309,478.18650124982616,8.88
0.6940055331794285,477.76128949241166,0.2999890331794285,0.1960163371014703,0.011964731652544192,2.16858839245359,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2674626985007252,0.9502746123806787,0.785016510137226,1.0,0.624976422639423,478.18650124982616,8.89
0.6940055331794285,477.76128949241166,0.2999890331794285,0.19597866994984317,0.011964731652544192,2.1685047328747578,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26782735417816106,0.9502746123806787,0.7852374034737789,1.0,0.6261158743703686,478.18650124982616,8.9
0.6940055331794285,477.7612894924117,0.2999890331794285,0.19594139539551073,0.011964731652544192,2.168415912181095,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26819265373619433,0.9502746123806787,0.7854594241640561,1.0,0.6272591317702562,478.18650124982616,8.91
0.6940055331794285,477.7612894924117,0.2999890331794285,0.1959045140349658,0.011964731652544192,2.16832191920347,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2685586004965198,0.9502746123806787,0.7856825710058237,1.0,0.628406220827904,478.18650124982616,8.92
