adp,atp,f6p,g1p,g6p,glc,glx,h,h2o,pho,ppi,t6p,trh,udg,udp,utp,Time
1.282,2.525,0.625,0.10000125049373418,2.674900718909538,0.09762747006085573,100.0,0.0,0.0,0.0,0.0,0.01999968198496888,0.04999914370521908,0.7000772189909753,0.2815,0.6491,4.19
1.282,2.525,0.625,0.1000012626806464,2.6749007181565956,0.09762747218129039,100.0,0.0,0.0,0.0,0.0,0.019999683505580238,0.049999147649336204,0.7000773086414092,0.2815,0.6491,4.2
1.282,2.525,0.625,0.10000127483383721,2.674900717405801,0.09762747429572168,100.0,0.0,0.0,0.0,0.0,0.019999685021884643,0.04999915158243227,0.7000773980380366,0.2815,0.6491,4.21
1.282,2.525,0.625,0.10000128695330662,2.6749007166571532,0.09762747640414957,100.0,0.0,0.0,0.0,0.0,0.019999686533882097,0.049999155504507266,0.7000774871808576,0.2815,0.6491,4.22
1.282,2.525,0.625,0.10000129903905466,2.674900715910654,0.09762747850657406,100.0,0.0,0.0,0.0,0.0,0.019999688041572594,0.04999915941556119,0.7000775760698721,0.2815,0.6491,4.23
1.282,2.525,0.625,0.1000013110910813,2.674900715166302,0.09762748060299518,100.0,0.0,0.0,0.0,0.0,0.019999689544956133,0.049999163315594064,0.7000776647050801,0.2815,0.6491,4.24
1.282,2.525,0.625,0.10000132310938656,2.6749007144240977,0.0976274826934129,100.0,0.0,0.0,0.0,0.0,0.019999691044032722,0.04999916720460586,0.7000777530864819,0.2815,0.6491,4.25
1.282,2.525,0.625,0.10000133509397043,2.6749007136840413,0.09762748477782723,100.0,0.0,0.0,0.0,0.0,0.019999692538802356,0.04999917108259659,0.7000778412140771,0.2815,0.6491,4.26
1.282,2.525,0.625,0.1000013470448329,2.674900712946132,0.09762748685623816,100.0,0.0,0.0,0.0,0.0,0.019999694029265033,0.049999174949566266,0.700077929087866,0.2815,0.6491,4.27
1.282,2.525,0.625,0.10000135896197399,2.674900712210371,0.09762748892864571,100.0,0.0,0.0,0.0,0.0,0.01999969551542076,0.04999917880551487,0.7000780167078484,0.2815,0.6491,4.28
1.282,2.525,0.625,0.10000137084539369,2.674900711476757,0.09762749099504987,100.0,0.0,0.0,0.0,0.0,0.01999969699726953,0.049999182650442404,0.7000781040740243,0.2815,0.6491,4.29
1.282,2.525,0.625,0.100001382695092,2.674900710745291,0.09762749305545064,100.0,0.0,0.0,0.0,0.0,0.019999698474811346,0.049999186484348875,0.7000781911863938,0.2815,0.6491,4.3
1.282,2.525,0.625,0.10000139451106892,2.6749007100159727,0.09762749510984803,100.0,0.0,0.0,0.0,0.0,0.01999969994804621,0.049999190307234286,0.7000782780449569,0.2815,0.6491,4.31
1.282,2.525,0.625,0.10000140629332445,2.674900709288802,0.097627497158242,100.0,0.0,0.0,0.0,0.0,0.019999701416974117,0.049999194119098624,0.7000783646497135,0.2815,0.6491,4.32
1.282,2.525,0.625,0.10000141804185861,2.674900708563779,0.0976274992006326,100.0,0.0,0.0,0.0,0.0,0.01999970288159507,0.0499991979199419,0.7000784510006638,0.2815,0.6491,4.33
1.282,2.525,0.625,0.10000142975667135,2.6749007078409037,0.0976275012370198,100.0,0.0,0.0,0.0,0.0,0.01999970434190907,0.049999201709764116,0.7000785370978075,0.2815,0.6491,4.34
1.282,2.525,0.625,0.10000144143776271,2.6749007071201754,0.09762750326740362,100.0,0.0,0.0,0.0,0.0,0.019999705797916115,0.04999920548856526,0.7000786229411449,0.2815,0.6491,4.35
1.282,2.525,0.625,0.10000145308513268,2.6749007064015955,0.09762750529178404,100.0,0.0,0.0,0.0,0.0,0.0199997072496162,0.049999209256345344,0.7000787085306758,0.2815,0.6491,4.36
1.282,2.525,0.625,0.10000146469878128,2.674900705685163,0.0976275073101611,100.0,0.0,0.0,0.0,0.0,0.019999708697009337,0.04999921301310436,0.7000787938664002,0.2815,0.6491,4.37
1.282,2.525,0.625,0.10000147627870848,2.6749007049708777,0.09762750932253474,100.0,0.0,0.0,0.0,0.0,0.01999971014009552,0.04999921675884231,0.7000788789483182,0.2815,0.6491,4.38
1.282,2.525,0.625,0.10000148782491428,2.6749007042587407,0.097627511328905,100.0,0.0,0.0,0.0,0.0,0.019999711578874743,0.0499992204935592,0.7000789637764299,0.2815,0.6491,4.39
1.282,2.525,0.625,0.1000014993373987,2.674900703548751,0.09762751332927186,100.0,0.0,0.0,0.0,0.0,0.019999713013347017,0.049999224217255014,0.7000790483507351,0.2815,0.6491,4.4
1.282,2.525,0.625,0.10000151081616172,2.674900702840909,0.09762751532363534,100.0,0.0,0.0,0.0,0.0,0.019999714443512333,0.049999227929929765,0.7000791326712338,0.2815,0.6491,4.41
1.282,2.525,0.625,0.10000152226120336,2.674900702135215,0.09762751731199541,100.0,0.0,0.0,0.0,0.0,0.019999715869370698,0.04999923163158346,0.7000792167379261,0.2815,0.6491,4.42
1.282,2.525,0.625,0.10000153367252361,2.6749007014316684,0.09762751929435211,100.0,0.0,0.0,0.0,0.0,0.019999717290922106,0.049999235322216076,0.700079300550812,0.2815,0.6491,4.43
1.282,2.525,0.625,0.10000154505012247,2.6749007007302694,0.09762752127070541,100.0,0.0,0.0,0.0,0.0,0.019999718708166563,0.049999239001827636,0.7000793841098915,0.2815,0.6491,4.44
1.282,2.525,0.625,0.10000155639399995,2.6749007000310177,0.09762752324105532,100.0,0.0,0.0,0.0,0.0,0.01999972012110406,0.04999924267041813,0.7000794674151644,0.2815,0.6491,4.45
1.282,2.525,0.625,0.10000156770415602,2.674900699333914,0.09762752520540184,100.0,0.0,0.0,0.0,0.0,0.01999972152973461,0.04999924632798756,0.7000795504666311,0.2815,0.6491,4.46
1.282,2.525,0.625,0.10000157898059073,2.674900698638958,0.09762752716374498,100.0,0.0,0.0,0.0,0.0,0.019999722934058196,0.04999924997453592,0.7000796332642911,0.2815,0.6491,4.47
1.282,2.525,0.625,0.10000159022330403,2.6749006979461494,0.09762752911608472,100.0,0.0,0.0,0.0,0.0,0.019999724334074837,0.049999253610063216,0.7000797158081449,0.2815,0.6491,4.48
1.282,2.525,0.625,0.10000160143229594,2.6749006972554885,0.09762753106242109,100.0,0.0,0.0,0.0,0.0,0.01999972572978452,0.04999925723456945,0.7000797980981922,0.2815,0.6491,4.49
1.282,2.525,0.625,0.10000161260756646,2.6749006965669753,0.09762753300275405,100.0,0.0,0.0,0.0,0.0,0.01999972712118725,0.049999260848054616,0.7000798801344329,0.2815,0.6491,4.5
1.282,2.525,0.625,0.1000016237491156,2.6749006958806096,0.09762753493708361,100.0,0.0,0.0,0.0,0.0,0.019999728508283025,0.04999926445051872,0.7000799619168674,0.2815,0.6491,4.51
1.282,2.525,0.625,0.10000163485694334,2.674900695196392,0.09762753686540979,100.0,0.0,0.0,0.0,0.0,0.019999729891071842,0.04999926804196175,0.7000800434454953,0.2815,0.6491,4.52
1.282,2.525,0.625,0.10000164593104971,2.6749006945143217,0.09762753878773259,100.0,0.0,0.0,0.0,0.0,0.01999973126955371,0.049999271622383726,0.7000801247203169,0.2815,0.6491,4.53
1.282,2.525,0.625,0.10000165697143468,2.674900693834399,0.09762754070405198,100.0,0.0,0.0,0.0,0.0,0.019999732643728618,0.04999927519178463,0.700080205741332,0.2815,0.6491,4.54
1.282,2.525,0.625,0.10000166797809824,2.674900693156624,0.097627542614368,100.0,0.0,0.0,0.0,0.0,0.019999734013596577,0.049999278750164466,0.7000802865085406,0.2815,0.6491,4.55
1.282,2.525,0.625,0.10000167895104044,2.6749006924809966,0.09762754451868062,100.0,0.0,0.0,0.0,0.0,0.019999735379157575,0.04999928229752325,0.7000803670219429,0.2815,0.6491,4.56
1.282,2.525,0.625,0.10000168989026124,2.6749006918075175,0.09762754641698984,100.0,0.0,0.0,0.0,0.0,0.019999736740411625,0.04999928583386096,0.7000804472815387,0.2815,0.6491,4.57
1.282,2.525,0.625,0.10000170079576065,2.674900691136185,0.09762754830929568,100.0,0.0,0.0,0.0,0.0,0.019999738097358718,0.04999928935917759,0.7000805272873281,0.2815,0.6491,4.58
1.282,2.525,0.625,0.10000171166753867,2.674900690467001,0.09762755019559814,100.0,0.0,0.0,0.0,0.0,0.019999739449998853,0.049999292873473176,0.700080607039311,0.2815,0.6491,4.59
1.282,2.525,0.625,0.10000172250559532,2.674900689799964,0.0976275520758972,100.0,0.0,0.0,0.0,0.0,0.01999974079833204,0.04999929637674769,0.7000806865374875,0.2815,0.6491,4.6
1.282,2.525,0.625,0.10000173330993055,2.674900689135075,0.09762755395019286,100.0,0.0,0.0,0.0,0.0,0.01999974214235827,0.04999929986900114,0.7000807657818575,0.2815,0.6491,4.61
1.282,2.525,0.625,0.10000174408054441,2.6749006884723334,0.09762755581848515,100.0,0.0,0.0,0.0,0.0,0.019999743482077545,0.049999303350233525,0.7000808447724212,0.2815,0.6491,4.62
1.282,2.525,0.625,0.10000175481743688,2.6749006878117396,0.09762755768077404,100.0,0.0,0.0,0.0,0.0,0.019999744817489867,0.04999930682044484,0.7000809235091784,0.2815,0.6491,4.63
1.282,2.525,0.625,0.10000176552060794,2.6749006871532934,0.09762755953705954,100.0,0.0,0.0,0.0,0.0,0.019999746148595236,0.04999931027963509,0.7000810019921291,0.2815,0.6491,4.64
1.282,2.525,0.625,0.10000177619005762,2.674900686496995,0.09762756138734163,100.0,0.0,0.0,0.0,0.0,0.019999747475393646,0.04999931372780428,0.7000810802212735,0.2815,0.6491,4.65
1.282,2.525,0.625,0.10000178682578593,2.6749006858428444,0.09762756323162036,100.0,0.0,0.0,0.0,0.0,0.019999748797885103,0.0499993171649524,0.7000811581966113,0.2815,0.6491,4.66
1.282,2.525,0.625,0.10000179742779285,2.674900685190841,0.09762756506989569,100.0,0.0,0.0,0.0,0.0,0.01999975011606961,0.04999932059107945,0.7000812359181429,0.2815,0.6491,4.67
1.282,2.525,0.625,0.10000180799607836,2.6749006845409853,0.09762756690216762,100.0,0.0,0.0,0.0,0.0,0.019999751429947157,0.04999932400618544,0.7000813133858679,0.2815,0.6491,4.68
1.282,2.525,0.625,0.1000018185306425,2.674900683893277,0.09762756872843618,100.0,0.0,0.0,0.0,0.0,0.019999752739517755,0.04999932741027037,0.7000813905997865,0.2815,0.6491,4.69
1.282,2.525,0.625,0.10000182903148522,2.674900683247717,0.09762757054870133,100.0,0.0,0.0,0.0,0.0,0.019999754044781395,0.049999330803334234,0.7000814675598985,0.2815,0.6491,4.7
1.282,2.525,0.625,0.10000183949860658,2.6749006826043047,0.09762757236296309,100.0,0.0,0.0,0.0,0.0,0.019999755345738078,0.049999334185377026,0.7000815442662044,0.2815,0.6491,4.71
1.282,2.525,0.625,0.10000184993200655,2.6749006819630394,0.09762757417122148,100.0,0.0,0.0,0.0,0.0,0.01999975664238781,0.04999933755639875,0.7000816207187036,0.2815,0.6491,4.72
1.282,2.525,0.625,0.10000186033168512,2.6749006813239222,0.09762757597347646,100.0,0.0,0.0,0.0,0.0,0.019999757934730588,0.04999934091639942,0.7000816969173964,0.2815,0.6491,4.73
1.282,2.525,0.625,0.1000018706976423,2.674900680686952,0.09762757776972805,100.0,0.0,0.0,0.0,0.0,0.019999759222766412,0.04999934426537902,0.7000817728622829,0.2815,0.6491,4.74
1.282,2.525,0.625,0.10000188102987809,2.67490068005213,0.09762757955997627,100.0,0.0,0.0,0.0,0.0,0.01999976050649528,0.049999347603337546,0.7000818485533629,0.2815,0.6491,4.75
1.282,2.525,0.625,0.10000189132839249,2.674900679419456,0.09762758134422107,100.0,0.0,0.0,0.0,0.0,0.019999761785917194,0.049999350930275015,0.7000819239906365,0.2815,0.6491,4.76
1.282,2.525,0.625,0.10000190159318552,2.674900678788929,0.0976275831224625,100.0,0.0,0.0,0.0,0.0,0.019999763061032155,0.049999354246191424,0.7000819991741036,0.2815,0.6491,4.77
1.282,2.525,0.625,0.10000191182425713,2.6749006781605495,0.09762758489470054,100.0,0.0,0.0,0.0,0.0,0.019999764331840163,0.04999935755108676,0.7000820741037642,0.2815,0.6491,4.78
1.282,2.525,0.625,0.10000192202160738,2.6749006775343185,0.09762758666093518,100.0,0.0,0.0,0.0,0.0,0.01999976559834121,0.04999936084496103,0.7000821487796185,0.2815,0.6491,4.79
1.282,2.525,0.625,0.10000193218523623,2.674900676910234,0.09762758842116644,100.0,0.0,0.0,0.0,0.0,0.01999976686053531,0.049999364127814236,0.7000822232016664,0.2815,0.6491,4.8
1.282,2.525,0.625,0.10000194231514369,2.6749006762882983,0.09762759017539431,100.0,0.0,0.0,0.0,0.0,0.01999976811842245,0.04999936739964638,0.7000822973699078,0.2815,0.6491,4.81
1.282,2.525,0.625,0.10000195241132975,2.6749006756685096,0.09762759192361878,100.0,0.0,0.0,0.0,0.0,0.019999769372002638,0.04999937066045746,0.7000823712843427,0.2815,0.6491,4.82
1.282,2.525,0.625,0.10000196247379443,2.674900675050869,0.09762759366583985,100.0,0.0,0.0,0.0,0.0,0.019999770621275875,0.04999937391024747,0.7000824449449712,0.2815,0.6491,4.83
1.282,2.525,0.625,0.10000197250253773,2.6749006744353756,0.09762759540205755,100.0,0.0,0.0,0.0,0.0,0.01999977186624215,0.049999377149016415,0.7000825183517934,0.2815,0.6491,4.84
1.282,2.525,0.625,0.10000198249755962,2.67490067382203,0.09762759713227184,100.0,0.0,0.0,0.0,0.0,0.019999773106901476,0.049999380376764296,0.700082591504809,0.2815,0.6491,4.85
1.282,2.525,0.625,0.10000199245886014,2.6749006732108316,0.09762759885648277,100.0,0.0,0.0,0.0,0.0,0.019999774343253847,0.049999383593491105,0.7000826644040182,0.2815,0.6491,4.86
1.282,2.525,0.625,0.10000200238643926,2.6749006726017814,0.09762760057469029,100.0,0.0,0.0,0.0,0.0,0.019999775575299264,0.04999938679919686,0.700082737049421,0.2815,0.6491,4.87
1.282,2.525,0.625,0.100002012280297,2.674900671994879,0.09762760228689442,100.0,0.0,0.0,0.0,0.0,0.019999776803037723,0.049999389993881545,0.7000828094410173,0.2815,0.6491,4.88
1.282,2.525,0.625,0.10000202214043334,2.6749006713901236,0.09762760399309517,100.0,0.0,0.0,0.0,0.0,0.01999977802646923,0.04999939317754516,0.7000828815788073,0.2815,0.6491,4.89
1.282,2.525,0.625,0.1000020319668483,2.6749006707875163,0.09762760569329251,100.0,0.0,0.0,0.0,0.0,0.019999779245593784,0.04999939635018772,0.7000829534627907,0.2815,0.6491,4.9
1.282,2.525,0.625,0.10000204175954186,2.6749006701870566,0.09762760738748648,100.0,0.0,0.0,0.0,0.0,0.01999978046041138,0.049999399511809206,0.7000830250929678,0.2815,0.6491,4.91
1.282,2.525,0.625,0.10000205151851403,2.6749006695887445,0.09762760907567704,100.0,0.0,0.0,0.0,0.0,0.019999781670922024,0.049999402662409625,0.7000830964693384,0.2815,0.6491,4.92
1.282,2.525,0.625,0.10000206124376482,2.6749006689925796,0.09762761075786422,100.0,0.0,0.0,0.0,0.0,0.019999782877125713,0.049999405801988986,0.7000831675919026,0.2815,0.6491,4.93
1.282,2.525,0.625,0.10000207093529423,2.674900668398563,0.09762761243404801,100.0,0.0,0.0,0.0,0.0,0.01999978407902245,0.04999940893054727,0.7000832384606603,0.2815,0.6491,4.94
1.282,2.525,0.625,0.10000208059310223,2.674900667806694,0.09762761410422842,100.0,0.0,0.0,0.0,0.0,0.019999785276612232,0.04999941204808451,0.7000833090756117,0.2815,0.6491,4.95
1.282,2.525,0.625,0.10000209021718885,2.674900667216972,0.09762761576840542,100.0,0.0,0.0,0.0,0.0,0.01999978646989506,0.04999941515460067,0.7000833794367565,0.2815,0.6491,4.96
1.282,2.525,0.625,0.10000209980755409,2.6749006666293984,0.09762761742657904,100.0,0.0,0.0,0.0,0.0,0.019999787658870928,0.04999941825009576,0.7000834495440951,0.2815,0.6491,4.97
1.282,2.525,0.625,0.10000210936419794,2.674900666043972,0.09762761907874927,100.0,0.0,0.0,0.0,0.0,0.019999788843539847,0.0499994213345698,0.700083519397627,0.2815,0.6491,4.98
1.282,2.525,0.625,0.10000211144071293,2.6749006659927517,0.09762761928665185,100.0,0.0,0.0,0.0,0.0,0.019999788989838344,0.049999421946239915,0.7000835281145993,0.2815,0.6491,4.99
1.282,2.525,0.625,0.10000212146108294,2.6749006653736678,0.09762762102940993,100.0,0.0,0.0,0.0,0.0,0.019999790239655424,0.04999942518427631,0.7000836018034218,0.2815,0.6491,5.0
1.282,2.525,0.625,0.1000021314478338,2.674900664756724,0.09762762276618435,100.0,0.0,0.0,0.0,0.0,0.019999791485179743,0.04999942841132544,0.7000836752392738,0.2815,0.6491,5.01
1.282,2.525,0.625,0.10000214140103597,2.6749006641419157,0.09762762449698874,100.0,0.0,0.0,0.0,0.0,0.019999792726421085,0.0499994316274106,0.7000837484227315,0.2815,0.6491,5.02
1.282,2.525,0.625,0.10000215132075992,2.6749006635292383,0.09762762622183668,100.0,0.0,0.0,0.0,0.0,0.01999979396338925,0.049999434832555076,0.7000838213543708,0.2815,0.6491,5.03
1.282,2.525,0.625,0.10000216120707607,2.6749006629186853,0.09762762794074184,100.0,0.0,0.0,0.0,0.0,0.019999795196094003,0.049999438026782174,0.7000838940347676,0.2815,0.6491,5.04
1.282,2.525,0.625,0.10000217106005489,2.6749006623102525,0.09762762965371778,100.0,0.0,0.0,0.0,0.0,0.019999796424545135,0.04999944121011517,0.700083966464498,0.2815,0.6491,5.05
1.282,2.525,0.625,0.10000218087976684,2.6749006617039353,0.09762763136077811,100.0,0.0,0.0,0.0,0.0,0.019999797648752426,0.04999944438257736,0.7000840386441384,0.2815,0.6491,5.06
1.282,2.525,0.625,0.10000219066628235,2.674900661099728,0.09762763306193645,100.0,0.0,0.0,0.0,0.0,0.01999979886872567,0.04999944754419204,0.7000841105742642,0.2815,0.6491,5.07
1.282,2.525,0.625,0.1000022004196719,2.674900660497626,0.0976276347572064,100.0,0.0,0.0,0.0,0.0,0.019999800084474637,0.049999450694982496,0.700084182255452,0.2815,0.6491,5.08
1.282,2.525,0.625,0.10000221014000593,2.6749006598976237,0.09762763644660157,100.0,0.0,0.0,0.0,0.0,0.019999801296009125,0.04999945383497203,0.7000842536882775,0.2815,0.6491,5.09
1.282,2.525,0.625,0.10000221982735488,2.6749006592997167,0.09762763813013557,100.0,0.0,0.0,0.0,0.0,0.019999802503338902,0.04999945696418392,0.7000843248733168,0.2815,0.6491,5.1
1.282,2.525,0.625,0.10000222948178923,2.6749006587039,0.09762763980782202,100.0,0.0,0.0,0.0,0.0,0.019999803706473765,0.04999946008264147,0.700084395811146,0.2815,0.6491,5.11
1.282,2.525,0.625,0.1000022391033794,2.6749006581101673,0.09762764147967451,100.0,0.0,0.0,0.0,0.0,0.01999980490542349,0.04999946319036796,0.7000844665023412,0.2815,0.6491,5.12
1.282,2.525,0.625,0.10000224869219587,2.6749006575185157,0.09762764314570664,100.0,0.0,0.0,0.0,0.0,0.019999806100197862,0.04999946628738669,0.7000845369474782,0.2815,0.6491,5.13
1.282,2.525,0.625,0.10000225824830909,2.674900656928938,0.09762764480593204,100.0,0.0,0.0,0.0,0.0,0.019999807290806665,0.049999469373720955,0.7000846071471332,0.2815,0.6491,5.14
1.282,2.525,0.625,0.1000022677717895,2.6749006563414306,0.0976276464603643,100.0,0.0,0.0,0.0,0.0,0.01999980847725968,0.04999947244939404,0.7000846771018822,0.2815,0.6491,5.15
1.282,2.525,0.625,0.10000227726270756,2.6749006557559882,0.09762764810901706,100.0,0.0,0.0,0.0,0.0,0.0199998096595667,0.04999947551442924,0.700084746812301,0.2815,0.6491,5.16
1.282,2.525,0.625,0.10000228672113373,2.674900655172605,0.09762764975190388,100.0,0.0,0.0,0.0,0.0,0.019999810837737497,0.049999478568849835,0.7000848162789661,0.2815,0.6491,5.17
1.282,2.525,0.625,0.10000229614713844,2.6749006545912772,0.09762765138903841,100.0,0.0,0.0,0.0,0.0,0.019999812011781862,0.049999481612679135,0.7000848855024531,0.2815,0.6491,5.18
1.282,2.525,0.625,0.10000230554079217,2.674900654011999,0.09762765302043423,100.0,0.0,0.0,0.0,0.0,0.019999813181709576,0.049999484645940416,0.7000849544833383,0.2815,0.6491,5.19
1.282,2.525,0.625,0.10000231490216538,2.6749006534347655,0.09762765464610496,100.0,0.0,0.0,0.0,0.0,0.01999981434753042,0.04999948766865698,0.7000850232221976,0.2815,0.6491,5.2
1.282,2.525,0.625,0.10000232423132847,2.6749006528595713,0.0976276562660642,100.0,0.0,0.0,0.0,0.0,0.019999815509254185,0.04999949068085211,0.7000850917196071,0.2815,0.6491,5.21
1.282,2.525,0.625,0.10000233352835193,2.674900652286412,0.09762765788032557,100.0,0.0,0.0,0.0,0.0,0.019999816666890644,0.049999493682549113,0.7000851599761427,0.2815,0.6491,5.22
1.282,2.525,0.625,0.10000234279330623,2.6749006517152822,0.09762765948890267,100.0,0.0,0.0,0.0,0.0,0.019999817820449593,0.04999949667377127,0.7000852279923807,0.2815,0.6491,5.23
1.282,2.525,0.625,0.10000235202626179,2.674900651146177,0.09762766109180912,100.0,0.0,0.0,0.0,0.0,0.019999818969940804,0.049999499654541875,0.7000852957688968,0.2815,0.6491,5.24
1.282,2.525,0.625,0.10000236122728907,2.6749006505790915,0.09762766268905851,100.0,0.0,0.0,0.0,0.0,0.019999820115374066,0.04999950262488421,0.7000853633062672,0.2815,0.6491,5.25
1.282,2.525,0.625,0.10000237039645853,2.67490065001402,0.09762766428066445,100.0,0.0,0.0,0.0,0.0,0.019999821256759164,0.04999950558482158,0.700085430605068,0.2815,0.6491,5.26
1.282,2.525,0.625,0.10000237953384063,2.674900649450959,0.09762766586664057,100.0,0.0,0.0,0.0,0.0,0.01999982239410588,0.04999950853437727,0.7000854976658751,0.2815,0.6491,5.27
1.282,2.525,0.625,0.10000238863950581,2.6749006488899014,0.09762766744700044,100.0,0.0,0.0,0.0,0.0,0.019999823527423997,0.04999951147357457,0.7000855644892646,0.2815,0.6491,5.28
1.282,2.525,0.625,0.10000239771352451,2.6749006483308433,0.0976276690217577,100.0,0.0,0.0,0.0,0.0,0.0199998246567233,0.04999951440243678,0.7000856310758125,0.2815,0.6491,5.29
1.282,2.525,0.625,0.10000240675596722,2.67490064777378,0.09762767059092595,100.0,0.0,0.0,0.0,0.0,0.019999825782013574,0.04999951732098719,0.7000856974260949,0.2815,0.6491,5.3
1.282,2.525,0.625,0.10000241576690436,2.6749006472187054,0.09762767215451879,100.0,0.0,0.0,0.0,0.0,0.019999826903304596,0.049999520229249084,0.7000857635406877,0.2815,0.6491,5.31
1.282,2.525,0.625,0.10000242474640639,2.6749006466656153,0.09762767371254982,100.0,0.0,0.0,0.0,0.0,0.019999828020606156,0.04999952312724576,0.7000858294201671,0.2815,0.6491,5.32
1.282,2.525,0.625,0.10000243369454377,2.6749006461145046,0.09762767526503267,100.0,0.0,0.0,0.0,0.0,0.019999829133928032,0.0499995260150005,0.7000858950651089,0.2815,0.6491,5.33
1.282,2.525,0.625,0.10000244261138697,2.6749006455653683,0.09762767681198095,100.0,0.0,0.0,0.0,0.0,0.019999830243280017,0.049999528892536615,0.7000859604760893,0.2815,0.6491,5.34
1.282,2.525,0.625,0.10000245149700639,2.674900645018201,0.09762767835340824,100.0,0.0,0.0,0.0,0.0,0.019999831348671886,0.049999531759877376,0.7000860256536844,0.2815,0.6491,5.35
1.282,2.525,0.625,0.10000246035147253,2.6749006444729977,0.09762767988932818,100.0,0.0,0.0,0.0,0.0,0.019999832450113424,0.049999534617046086,0.70008609059847,0.2815,0.6491,5.36
1.282,2.525,0.625,0.10000246917485583,2.674900643929754,0.09762768141975434,100.0,0.0,0.0,0.0,0.0,0.019999833547614417,0.049999537464066046,0.7000861553110224,0.2815,0.6491,5.37
1.282,2.525,0.625,0.10000247796722675,2.674900643388464,0.09762768294470035,100.0,0.0,0.0,0.0,0.0,0.019999834641184648,0.04999954030096052,0.7000862197919173,0.2815,0.6491,5.38
1.282,2.525,0.625,0.10000248672865572,2.674900642849123,0.09762768446417985,100.0,0.0,0.0,0.0,0.0,0.0199998357308339,0.04999954312775283,0.7000862840417311,0.2815,0.6491,5.39
1.282,2.525,0.625,0.1000024954592132,2.674900642311726,0.09762768597820638,100.0,0.0,0.0,0.0,0.0,0.019999836816571956,0.04999954594446625,0.7000863480610396,0.2815,0.6491,5.4
1.282,2.525,0.625,0.10000250415896968,2.674900641776268,0.0976276874867936,100.0,0.0,0.0,0.0,0.0,0.019999837898408604,0.04999954875112407,0.700086411850419,0.2815,0.6491,5.41
1.282,2.525,0.625,0.10000251282799556,2.6749006412427443,0.09762768898995511,100.0,0.0,0.0,0.0,0.0,0.01999983897635362,0.04999955154774959,0.700086475410445,0.2815,0.6491,5.42
1.282,2.525,0.625,0.10000252146636132,2.674900640711149,0.09762769048770449,100.0,0.0,0.0,0.0,0.0,0.01999984005041679,0.0499995543343661,0.700086538741694,0.2815,0.6491,5.43
1.282,2.525,0.625,0.10000253007413741,2.674900640181478,0.09762769198005539,100.0,0.0,0.0,0.0,0.0,0.019999841120607903,0.04999955711099689,0.7000866018447418,0.2815,0.6491,5.44
1.282,2.525,0.625,0.10000253865139429,2.6749006396537256,0.09762769346702137,100.0,0.0,0.0,0.0,0.0,0.01999984218693674,0.04999955987766525,0.7000866647201645,0.2815,0.6491,5.45
1.282,2.525,0.625,0.10000254719820238,2.674900639127887,0.09762769494861606,100.0,0.0,0.0,0.0,0.0,0.019999843249413077,0.04999956263439448,0.7000867273685382,0.2815,0.6491,5.46
1.282,2.525,0.625,0.10000255571463217,2.6749006386039573,0.0976276964248531,100.0,0.0,0.0,0.0,0.0,0.01999984430804671,0.04999956538120786,0.7000867897904388,0.2815,0.6491,5.47
1.282,2.525,0.625,0.1000025642007541,2.6749006380819313,0.09762769789574605,100.0,0.0,0.0,0.0,0.0,0.019999845362847414,0.049999568118128696,0.7000868519864424,0.2815,0.6491,5.48
1.282,2.525,0.625,0.10000257265663862,2.674900637561804,0.09762769936130854,100.0,0.0,0.0,0.0,0.0,0.019999846413824976,0.04999957084518026,0.7000869139571251,0.2815,0.6491,5.49
1.282,2.525,0.625,0.1000025810823562,2.6749006370435704,0.09762770082155417,100.0,0.0,0.0,0.0,0.0,0.01999984746098918,0.04999957356238586,0.7000869757030629,0.2815,0.6491,5.5
1.282,2.525,0.625,0.10000258947797726,2.6749006365272257,0.09762770227649656,100.0,0.0,0.0,0.0,0.0,0.019999848504349802,0.04999957626976878,0.7000870372248316,0.2815,0.6491,5.51
1.282,2.525,0.625,0.10000259784357227,2.674900636012764,0.0976277037261493,100.0,0.0,0.0,0.0,0.0,0.019999849543916638,0.049999578967352326,0.7000870985230075,0.2815,0.6491,5.52
1.282,2.525,0.625,0.1000026061792117,2.674900635500181,0.09762770517052602,100.0,0.0,0.0,0.0,0.0,0.019999850579699465,0.04999958165515976,0.7000871595981666,0.2815,0.6491,5.53
1.282,2.525,0.625,0.10000261448496596,2.6749006349894717,0.0976277066096403,100.0,0.0,0.0,0.0,0.0,0.01999985161170807,0.04999958433321441,0.7000872204508849,0.2815,0.6491,5.54
1.282,2.525,0.625,0.10000262276090553,2.6749006344806308,0.09762770804350578,100.0,0.0,0.0,0.0,0.0,0.019999852639952225,0.04999958700153953,0.7000872810817385,0.2815,0.6491,5.55
1.282,2.525,0.625,0.10000263100710088,2.6749006339736536,0.09762770947213605,100.0,0.0,0.0,0.0,0.0,0.01999985366444173,0.049999589660158446,0.7000873414913031,0.2815,0.6491,5.56
1.282,2.525,0.625,0.10000263922362244,2.674900633468535,0.09762771089554471,100.0,0.0,0.0,0.0,0.0,0.019999854685186357,0.04999959230909443,0.7000874016801553,0.2815,0.6491,5.57
1.282,2.525,0.625,0.10000264741054067,2.674900632965269,0.09762771231374537,100.0,0.0,0.0,0.0,0.0,0.019999855702195892,0.04999959494837078,0.7000874616488705,0.2815,0.6491,5.58
