Time,glc,g1p,g6p,trh,t6p,udg,adp,atp,ppi,f6p,h,pho,udp,utp,h2o,glx,heat,glc_0,glc_change,g1p_0,g1p_change,g6p_0,g6p_change,trh_0,trh_change,t6p_0,t6p_change,udg_0,udg_change,cell,medium,pgi,hxt,hxk,pgm,tpp,tps,nth,ugp
6.03,0.09762777145770277,0.10000298925888054,2.674900611985579,0.049999705089354,0.019999898114166418,0.7000899625684137,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387913187917,89.33388567648488,89.83388265436837,0.25000470308507405,0.2499987754104141,0.24999886255656895,0.24999854969914953,0.25000400164908415
6.04,0.09762777268367273,0.10000299635377499,2.6749006115509535,0.049999707375015974,0.019999898993273785,0.7000900144076498,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387907172003,89.33388559748094,89.83388259819324,0.2500046966311968,0.24999878597661257,0.2499988728733992,0.24999856093949593,0.25000399726831946
6.05,0.09762777390558361,0.10000300342539918,2.67490061111777,0.049999709653136326,0.019999899869470185,0.7000900660752739,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387901176053,89.33388551873851,89.83388254220436,0.2500046901984881,0.24999879650782336,0.24999888315607546,0.2499985721427544,0.2500039929024709
6.06,0.0976277751234519,0.10000301047384073,2.674900610686023,0.04999971192374415,0.01999990074276747,0.7000901175719839,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387895199981,89.33388544025662,89.83388248640097,0.2500046837868682,0.24999880700418897,0.2499988934047366,0.24999858330906807,0.2500039885514644
6.07,0.0976277763372941,0.1000030174991873,2.674900610255706,0.04999971418686858,0.019999901613177495,0.7000901688984776,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387889243703,89.33388536203418,89.83388243078227,0.25000467739625715,0.2499988174658519,0.24999890361952154,0.24999859443858002,0.2500039842152262
6.08,0.09762777754712673,0.10000302450152646,2.6749006098268135,0.049999716442538686,0.019999902480712112,0.7000902200554531,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387883307142,89.33388528407009,89.83388237534747,0.25000467102657553,0.2499988278929546,0.24999891380056907,0.2499986055314335,0.250003979893682
6.09,0.09762777875296626,0.10000303148094583,2.674900609399339,0.049999718690783596,0.019999903345383176,0.7000902710436079,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338787739021,89.33388520636338,89.83388232009582,0.25000466467774335,0.24999883828563957,0.24999892394801823,0.24999861658777156,0.2500039755867579
6.1,0.09762777995482921,0.10000303843753305,2.674900608973277,0.0499997209316324,0.01999990420720254,0.7000903218636403,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387871492832,89.33388512891287,89.83388226502656,0.2500046583496811,0.24999884864404917,0.24999893406200782,0.24999862760773728,0.25000397129437985
6.11,0.09762778115273209,0.10000304537137575,2.6749006085486213,0.04999972316511421,0.01999990506618205,0.700090372516248,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387865614915,89.33388505171759,89.83388221013891,0.250004652042309,0.24999885896832597,0.24999894414267676,0.24999863859147387,0.25000396701647387
6.12,0.09762778234669138,0.10000305228256151,2.6749006081253657,0.04999972539125814,0.01999990592233357,0.7000904230021289,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387859756378,89.33388497477645,89.83388215543206,0.2500046457555472,0.24999886925861237,0.24999895419016388,0.24999864953912443,0.2500039627529659
6.13,0.0976277835367236,0.10000305917117798,2.674900607703504,0.049999727610093275,0.019999906775668947,0.7000904733219808,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387853917135,89.33388489808836,89.8338821009053,0.25000463948931606,0.24999887951505087,0.24999896420460815,0.24999866045083208,0.250003958503782
6.14,0.09762778472284525,0.10000306603731278,2.674900607283031,0.049999729821648735,0.01999990762620003,0.7000905234765018,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387848097117,89.33388482165229,89.83388204655785,0.25000463324353583,0.24999888973778386,0.24999897418614844,0.24999867132673992,0.250003954268848
6.15,0.09762778590507282,0.10000307288105352,2.674900606863939,0.04999973202595362,0.01999990847393868,0.7000905734663898,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387842296212,89.33388474546715,89.83388199238888,0.2500046270181268,0.24999889992695395,0.24999898413492358,0.24999868216699125,0.25000395004808995
6.16,0.0976277870834228,0.1000030797024878,2.6749006064462244,0.04999973422303703,0.01999990931889675,0.7000906232923424,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338783651437,89.33388466953188,89.83388193839765,0.25000462081300934,0.24999891008270358,0.24999899405107254,0.24999869297172903,0.250003945841434
6.17,0.09762778825791171,0.10000308650170328,2.6749006060298792,0.049999736412928084,0.019999910161086088,0.7000906729550578,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387830751488,89.33388459384544,89.8338818845834,0.2500046146281035,0.24999892020517514,0.2499990039347341,0.24999870374109645,0.2500039416488059
6.18,0.09762778942855606,0.10000309327878755,2.674900605614898,0.04999973859565587,0.019999911000518546,0.7000907224552337,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338782500748,89.33388451840675,89.8338818309454,0.2500046084633298,0.24999893029451095,0.24999901378604725,0.24999871447523656,0.25000393747013167
6.19,0.09762779059537233,0.10000310003382823,2.674900605201275,0.0499997407712495,0.019999911837205987,0.700090771793568,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387819282274,89.33388444321476,89.83388177748274,0.2500046023186083,0.24999894035085385,0.2499990236051508,0.2499987251742926,0.2500039333053373
6.2,0.09762779175837703,0.10000310676691294,2.6749006047890034,0.04999974293973809,0.01999991267116025,0.7000908209707588,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387813575777,89.33388436826839,89.83388172419477,0.2500045961938594,0.24999895037434594,0.2499990333921838,0.24999873583840773,0.2500039291543489
6.21,0.09762779291758668,0.10000311347812932,2.6749006043780783,0.04999974510115073,0.0199999135023932,0.7000908699875038,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387807887915,89.33388429356654,89.8338816710807,0.25000459008900333,0.24999896036512997,0.2499990431472849,0.2499987464677249,0.2500039250170923
6.22,0.09762779407301775,0.10000312016756496,2.674900603968493,0.04999974725551653,0.019999914330916687,0.7000909188445008,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387802218598,89.33388421910823,89.83388161813973,0.25000458400396036,0.24999897032334825,0.2499990528705931,0.24999875706238747,0.2500039208934936
6.23,0.09762779522468674,0.1000031268353075,2.674900603560242,0.04999974940286459,0.01999991515674256,0.7000909675424479,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387796567747,89.33388414489235,89.83388156537107,0.25000457793865083,0.24999898024914322,0.24999906256224735,0.24999876762253836,0.25000391678347866
6.24,0.09762779637261018,0.10000313348144454,2.674900603153318,0.049999751543224016,0.019999915979882675,0.7000910160820429,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387790935268,89.33388407091786,89.83388151277401,0.25000457189299496,0.24999899014265745,0.24999907222238643,0.24999877814832086,0.2500039126869735
6.25,0.09762779751680456,0.10000314010606372,2.6749006027477167,0.049999753676623925,0.019999916800348884,0.7000910644639838,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387785321098,89.33388399718366,89.83388146034774,0.250004565866913,0.24999900000403333,0.24999908185114939,0.24999878863987807,0.2500039086039041
6.26,0.09762779865728638,0.10000314670925266,2.6749006023434303,0.04999975580309341,0.01999991761815304,0.7000911126889683,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387779725125,89.33388392368869,89.83388140809149,0.2500045598603252,0.24999900983341336,0.24999909144867485,0.249998799097353,0.2500039045341966
6.27,0.09762779979407214,0.10000315329109896,2.6749006019404544,0.04999975792266158,0.019999918433307,0.7000911607576944,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387774147293,89.33388385043193,89.83388135600448,0.25000455387315196,0.24999901963093998,0.2499991010151019,0.24999880952088896,0.25000390047777676
6.28,0.09762780092717833,0.10000315985169024,2.6749006015387824,0.049999760035357534,0.019999919245822617,0.7000912086708599,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387768587508,89.33388377741227,89.83388130408593,0.25000454790531346,0.2499990293967557,0.24999911055056936,0.24999881991062886,0.2500038964345706
6.29,0.09762780205662147,0.10000316639111412,2.6749006011384076,0.04999976214121038,0.019999920055711735,0.7000912564291628,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387763045678,89.33388370462868,89.8338812523351,0.25000454195672994,0.24999903913100294,0.24999912005521618,0.24999883026671604,0.25000389240450416
6.3,0.09762780318241805,0.10000317290945825,2.674900600739325,0.049999764240249225,0.019999920862986218,0.700091304033301,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387757521736,89.33388363208007,89.8338812007512,0.2500045360273218,0.2499990488338242,0.24999912952918119,0.24999884058929359,0.2500038883875035
6.31,0.09762780430458459,0.10000317940681021,2.674900600341528,0.04999976633250318,0.01999992166765791,0.7000913514839724,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338775201559,89.3338835597654,89.83388114933346,0.2500045301170092,0.24999905850536186,0.24999913897260334,0.24999885087850462,0.25000388438349436
6.32,0.09762780542313756,0.10000318588325764,2.6749005999450106,0.04999976841800134,0.01999992246973867,0.7000913987818748,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387746527153,89.33388348768355,89.83388109808111,0.2500045242257124,0.24999906814575854,0.24999914838562137,0.2499988611344922,0.25000388039240296
6.33,0.09762780653809348,0.10000319233888814,2.6749005995497668,0.04999977049677281,0.019999923269240348,0.7000914459277061,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387741056345,89.33388341583354,89.8338810469934,0.25000451835335175,0.24999907775515656,0.24999915776837428,0.2499988713573995,0.2500038764141551
6.34,0.09762780764946885,0.10000319877378935,2.674900599155791,0.049999772568846704,0.019999924066174804,0.7000914929221642,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387735603085,89.33388334421429,89.8338809960695,0.25000451249984745,0.2499990873336985,0.24999916712100104,0.24999888154736968,0.25000387244867694
6.35,0.09762780875728018,0.10000320518804888,2.6749005987630765,0.04999977463425212,0.01999992486055388,0.7000915397659471,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387730167291,89.33388327282466,89.83388094530866,0.2500045066651199,0.24999909688152672,0.24999917644364036,0.24999889170454578,0.25000386849589434
6.36,0.09762780986154396,0.10000321158175436,2.674900598371617,0.04999977669301816,0.019999925652389436,0.7000915864597526,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387724748864,89.33388320166368,89.83388089471013,0.2500045008490893,0.24999910639878375,0.2499991857364312,0.24999890182907109,0.2500038645557333
6.37,0.09762781096227668,0.10000321795499338,2.674900597981408,0.04999977874517394,0.019999926441693325,0.7000916330042785,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387719347743,89.33388313073024,89.83388084427315,0.2500044950516758,0.249999115885612,0.24999919499951243,0.24999891192108864,0.2500038606281198
6.38,0.09762781205949486,0.1000032243078536,2.674900597592442,0.049999780790748544,0.019999927228477397,0.7000916794002229,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387713963829,89.33388306002327,89.8338807939969,0.25000448927279995,0.249999125342154,0.249999204233023,0.24999892198074156,0.2500038567129799
6.39,0.097627813153215,0.10000323064042262,2.6749005972047137,0.049999782829771106,0.019999928012753514,0.7000917256482834,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387708597051,89.33388298954178,89.83388074388064,0.25000448351238175,0.24999913476855223,0.24999921343710177,0.24999893200817302,0.2500038528102395
6.4,0.0976278142434536,0.10000323695278802,2.6749005968182167,0.049999784862270705,0.019999928794533516,0.7000917717491582,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387703247314,89.33388291928456,89.8338806939236,0.2500044777703416,0.24999914416494912,0.2499992226118876,0.2499989420035261,0.2500038489198246
6.41,0.09762781533022714,0.1000032432450375,2.6749005964329453,0.04999978688827646,0.01999992957382926,0.700091817703545,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387697914539,89.33388284925068,89.83388064412497,0.2500044720465997,0.24999915353148705,0.24999923175751934,0.2499989519669439,0.25000384504166107
6.42,0.09762781641355216,0.1000032495172586,2.6749005960488934,0.04999978890781747,0.019999930350652603,0.7000918635121418,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387692598646,89.33388277943904,89.83388059448401,0.25000446634107654,0.2499991628683086,0.249999240874136,0.24999896189856968,0.25000384117567515
6.43,0.09762781749344514,0.10000325576953899,2.6749005956660548,0.04999979092092284,0.0199999311250154,0.7000919091756463,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387687299545,89.33388270984855,89.83388054499996,0.25000446065369214,0.24999917217555623,0.24999924996187625,0.24999897179854647,0.2500038373217926
6.44,0.09762781856992256,0.10000326200196627,2.6749005952844236,0.04999979292762168,0.019999931896929498,0.7000919546947568,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387682017158,89.33388264047818,89.833880495672,0.25000445498436685,0.24999918145337233,0.24999925902087933,0.24999898166701745,0.2500038334799395
6.45,0.09762781964300096,0.10000326821462806,2.6749005949039937,0.04999979492794309,0.01999993266640675,0.7000920000701708,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387676751397,89.33388257132684,89.8338804464994,0.25000444933302096,0.24999919070189944,0.2499992680512838,0.24999899150412577,0.2500038296500417
6.46,0.09762782071269682,0.10000327440761198,2.6749005945247593,0.049999796921916174,0.019999933433459016,0.7000920453025863,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387671502184,89.33388250239344,89.8338803974814,0.2500044436995748,0.24999919992127995,0.2499992770532287,0.2499990013100144,0.2500038258320254
6.47,0.09762782177902665,0.10000328058100566,2.674900594146714,0.04999979890957005,0.019999934198098146,0.7000920903927013,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387666269435,89.333882433677,89.83388034861719,0.25000443808394857,0.24999920911165652,0.24999928602685284,0.24999901108482675,0.25000382202581645
6.48,0.09762782284200695,0.10000328673489668,2.6749005937698516,0.04999980089093381,0.01999993496033599,0.7000921353412135,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387661053054,89.33388236517644,89.833880299906,0.2500044324860625,0.2499992182731713,0.2499992949722951,0.2499990208287057,0.25000381823134077
6.49,0.09762782390165421,0.10000329286937272,2.674900593394167,0.04999980286603655,0.019999935720184398,0.7000921801488208,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387655852978,89.3338822968906,89.83388025134707,0.250004426905837,0.24999922740596695,0.24999930388969452,0.24999903054179448,0.25000381444852454
6.5,0.09762782495798493,0.10000329898452136,2.674900593019654,0.049999804834907395,0.019999936477655234,0.7000922248162214,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387650669115,89.33388222881852,89.83388020293964,0.25000442134319223,0.24999923651018605,0.2499993127791898,0.24999904022423625,0.25000381067729355
6.51,0.09762782601101563,0.10000330508043022,2.6749005926463054,0.049999806797575444,0.019999937232760345,0.7000922693441127,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387645501375,89.33388216095908,89.8338801546829,0.25000441579804855,0.24999924558597073,0.24999932164091987,0.2499990498761741,0.2500038069175739
6.52,0.09762782706076283,0.10000331115718693,2.674900592274116,0.04999980875406979,0.01999993798551158,0.700092313733193,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387640349677,89.33388209331127,89.83388010657613,0.2500044102703261,0.24999925463346376,0.24999933047502368,0.2499990594977511,0.2500038031692915
6.53,0.09762782810724298,0.1000033172148791,2.67490059190308,0.04999981070441955,0.0199999387359208,0.70009235798416,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387635213941,89.33388202587396,89.83388005861852,0.25000440475994534,0.24999926365280747,0.24999933928164011,0.24999906908911051,0.2500037994323724
6.54,0.09762782915047259,0.10000332325359436,2.6749005915331914,0.04999981264865383,0.019999939483999852,0.7000924020977118,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387630094091,89.33388195864615,89.83388001080928,0.2500043992668263,0.2499992726441444,0.2499993480609081,0.2499990786503954,0.25000379570674247
6.55,0.0976278301904682,0.1000033292734203,2.6749005911644437,0.04999981458680172,0.01999994022976059,0.7000924460745461,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387624990031,89.33388189162675,89.8338799631477,0.2500043937908896,0.2499992816076168,0.24999935681296637,0.24999908818174887,0.25000379199232775
6.56,0.09762783122724628,0.10000333527444459,2.6749005907968315,0.04999981651889235,0.01999994097321487,0.7000924899153607,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33387619901691,89.33388182481467,89.83387991563295,0.2500043883320552,0.24999929054336742,0.24999936553795385,0.2499990976833141,0.2500037882890543
