ADP,AGP,DBP,DGA,DHA,DIH,DIN,DPH,DPN,ENG,ENZ,ETG,ETZ,GAP,GLP,GLU,GPP,LAC,MOB,MOD,MOX,OXY,PGA,PID,PPP,PUE,PYR,TP1,TP2,XI,XSI,XSP,Time
2.5012364895993592e-05,0.0,0.0,0.0,0.0,2.302841899490336e-05,3.69715810050964e-05,7.149298489777471e-06,0.00019285070151022274,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010928507015102325,0.0,5e-05,0.0,0.0004735798941668438,0.0,0.0039258238806342246,1.257442470037289e-06,1.7425575299627127e-06,0.0009022871672827611,0.0004803421631902685,0.000594388029443703,3.5127711944223306e-05,5.683803793997092e-06,1.9188484261779575e-05,7.69
2.49655559847646e-05,0.0,0.0,0.0,0.0,2.3026382433666562e-05,3.6973617566333196e-05,7.1381468014062185e-06,0.000192861853198594,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010928618531986039,0.0,5e-05,0.0,0.000473551169946817,0.0,0.003925759799385104,1.2574043359833728e-06,1.742595664016629e-06,0.0009022693436796923,0.0004803170528562614,0.000594459986822993,3.5113496663432916e-05,5.6807467368958735e-06,1.9205756599671183e-05,7.7
2.4918816340572893e-05,0.0,0.0,0.0,0.0,2.3024362715163252e-05,3.6975637284836506e-05,7.127047369848045e-06,0.0001928729526301522,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001092872952630162,0.0,5e-05,0.0,0.0004735224616320144,0.0,0.003925695766820346,1.2573662014176075e-06,1.7426337985823943e-06,0.0009022515720990593,0.0004802919432854523,0.0005945318741725596,3.509925906859176e-05,5.677691411170292e-06,1.9223049520237925e-05,7.71
2.4872145929299574e-05,0.0,0.0,0.0,0.0,2.302235982125109e-05,3.6977640178748664e-05,7.1159999494094115e-06,0.00019288400005059082,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010928840000506007,0.0,5e-05,0.0,0.0004734937692149666,0.0,0.003925631782910139,1.2573280663400507e-06,1.7426719336599511e-06,0.0009022338522978367,0.00048026683447785143,0.0005946036915265113,3.5084999171400164e-05,5.6746378094283345e-06,1.9240363019171478e-05,7.72
2.4825544716833855e-05,0.0,0.0,0.0,0.0,2.3020373733831107e-05,3.6979626266168644e-05,7.1050042955647835e-06,0.00019289499570443545,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010928949957044454,0.0,5e-05,0.0,0.00047346509268824066,0.0,0.003925567847624793,1.2572899307507604e-06,1.7427100692492414e-06,0.0009022161840341656,0.00048024172643346895,0.0005946754389189487,3.507071698365983e-05,5.671585924288308e-06,1.925769709205184e-05,7.73
2.4779012669072406e-05,0.0,0.0,0.0,0.0,2.3018404434847583e-05,3.6981595565152164e-05,7.0940601649509684e-06,0.00019290593983504927,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010929059398350593,0.0,5e-05,0.0,0.00047343643204444,0.0,0.003925503960934737,1.2572517946497944e-06,1.7427482053502074e-06,0.0009021985670673474,0.00048021661915231503,0.000594747116383965,3.505641251727416e-05,5.668535748378968e-06,1.9275051734346852e-05,7.74
2.4732549751918677e-05,0.0,0.0,0.0,0.0,2.301645190628795e-05,3.6983548093711796e-05,7.083167315361475e-06,0.00019291683268463878,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010929168326846489,0.0,5e-05,0.0,0.0004734077872762043,0.0,0.003925440122810518,1.2572136580372104e-06,1.7427863419627914e-06,0.0009021810011578389,0.00048019151263439987,0.0005948187239556465,3.50420857842486e-05,5.665487274339648e-06,1.9292426941411733e-05,7.75
2.4686155931282267e-05,0.0,0.0,0.0,0.0,2.3014516130182677e-05,3.698548386981706e-05,7.072325505740909e-06,0.00019292767449425935,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010929276744942695,0.0,5e-05,0.0,0.0004733791583762095,0.0,0.003925376333222805,1.2571755209130663e-06,1.7428244790869355e-06,0.0009021634860672459,0.00048016640687973365,0.0005948902616680733,3.5027736796690996e-05,5.662440494820389e-06,1.93098227084886e-05,7.76
2.4639831173078256e-05,0.0,0.0,0.0,0.0,2.3012597088605175e-05,3.6987402911394566e-05,7.061534496179393e-06,0.00019293846550382088,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010929384655038311,0.0,5e-05,0.0,0.00047335054533716755,0.0,0.003925312592142383,1.25713738327742e-06,1.7428626167225818e-06,0.0009021460215583182,0.0004801413018883265,0.0005949617295553201,3.501336556681193e-05,5.659395402482064e-06,1.9327239030705995e-05,7.7700000000000005
2.4593575443226577e-05,0.0,0.0,0.0,0.0,2.3010694763671675e-05,3.698930523632806e-05,7.050794047907019e-06,0.00019294920595209326,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010929492059521034,0.0,5e-05,0.0,0.0004733219481518264,0.0,0.003925248899540159,1.2570992451303293e-06,1.7429007548696725e-06,0.0009021286073949439,0.00048011619766018867,0.0005950331276514567,3.499897210692505e-05,5.656351989996507e-06,1.9344675903078423e-05,7.78
2.4547388707651337e-05,0.0,0.0,0.0,0.0,2.3008809137541136e-05,3.69911908624586e-05,7.0401039232883195e-06,0.00019295989607671194,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001092959896076722,0.0,5e-05,0.0,0.0004732933668129698,0.0,0.003925185255387156,1.2570611064718521e-06,1.7429388935281496e-06,0.0009021112433421437,0.0004800910941953303,0.0005951044559905489,3.4984556429447456e-05,5.653310250046633e-06,1.9362133320505892e-05,7.79
2.450127093228018e-05,0.0,0.0,0.0,0.0,2.3006940192415122e-05,3.6993059807584615e-05,7.029463885816772e-06,0.0001929705361141835,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010929705361141936,0.0,5e-05,0.0,0.0004732648013134174,0.0,0.003925121659654518,1.2570229673020462e-06,1.7429770326979556e-06,0.0009020939291660655,0.0004800659914937615,0.0005951757146066587,3.497011854689998e-05,5.6502701753265615e-06,1.9379611277773447e-05,7.8
2.4455222083043645e-05,0.0,0.0,0.0,0.0,2.3005087910537713e-05,3.699491208946203e-05,7.018873700109334e-06,0.00019298112629989093,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010929811262999011,0.0,5e-05,0.0,0.00047323625164602437,0.0,0.003925058112313504,1.2569848276209695e-06,1.7430151723790323e-06,0.0009020766646339791,0.0004800408895554925,0.0005952469035338453,3.4955658471907534e-05,5.647231758541738e-06,1.9397109769550716e-05,7.8100000000000005
2.4409242125874525e-05,0.0,0.0,0.0,0.0,2.3003252274195376e-05,3.6996747725804365e-05,7.008333131901001e-06,0.00019299166686809926,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010929916668681095,0.0,5e-05,0.0,0.0004732077178036815,0.0,0.003924994613335495,1.2569466874286798e-06,1.743053312571322e-06,0.0009020594495142706,0.00048001578838053347,0.0005953180228061658,3.4941176217199486e-05,5.644194992409054e-06,1.9414628790391446e-05,7.82
2.43633310267072e-05,0.0,0.0,0.0,0.0,2.3001433265716875e-05,3.699856673428286e-05,6.997841948039392e-06,0.00019300215805196088,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001093002158051971,0.0,5e-05,0.0,0.0004731791997793151,0.0,0.003924931162691985,1.256908546725235e-06,1.7430914532747668e-06,0.000902042283576437,0.00047999068796889454,0.0005953890724576755,3.4926671795609956e-05,5.641159869656963e-06,1.9432168334733068e-05,7.83
2.4317488751477e-05,0.0,0.0,0.0,0.0,2.2999630867473155e-05,3.7000369132526586e-05,6.987399916479364e-06,0.0001930126000835209,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001093012600083531,0.0,5e-05,0.0,0.0004731506975658867,0.0,0.003924867760354592,1.256870405510693e-06,1.7431295944893088e-06,0.0009020251665910808,0.0004799655883205859,0.0005954600525224289,3.491214522007815e-05,5.638126383025602e-06,1.944972839689624e-05,7.84
2.4271715266119583e-05,0.0,0.0,0.0,0.0,2.299784506187723e-05,3.7002154938122515e-05,6.977006806277651e-06,0.00019302299319372263,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010930229931937327,0.0,5e-05,0.0,0.0004731222111563931,0.0,0.003924804406295047,1.2568322637851117e-06,1.74316773621489e-06,0.0009020080983299046,0.0004799404894356177,0.0005955309630344801,3.4897596503648696e-05,5.635094525266902e-06,1.9467308971084396e-05,7.8500000000000005
2.4226010536570268e-05,0.0,0.0,0.0,0.0,2.2996075831384078e-05,3.700392416861566e-05,6.9666623875875365e-06,0.00019303333761241275,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010930333376124228,0.0,5e-05,0.0,0.00047309374054386636,0.0,0.003924741100485198,1.2567941215485488e-06,1.743205878451453e-06,0.000901991078565706,0.00047991539131400006,0.0005956018040278836,3.488302565947198e-05,5.632064289144704e-06,1.9484910051383313e-05,7.86
2.41803745287634e-05,0.0,0.0,0.0,0.0,2.299432315849054e-05,3.70056768415092e-05,6.95636643165354e-06,0.00019304363356834674,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010930436335683568,0.0,5e-05,0.0,0.0004730652857213734,0.0,0.003924677842897014,1.2567559788010625e-06,1.7432440211989393e-06,0.0009019741070723722,0.00047989029395574317,0.0005956725755366948,3.486843270080446e-05,5.629035667434875e-06,1.9502531631760665e-05,7.87
2.4134807208631713e-05,0.0,0.0,0.0,0.0,2.2992587025735204e-05,3.700741297426454e-05,6.946118710806141e-06,0.00019305388128919415,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010930538812892042,0.0,5e-05,0.0,0.0004730368466820163,0.0,0.0039246146335025775,1.2567178355427107e-06,1.743282164457291e-06,0.0009019571836248743,0.00047986519736085726,0.0005957432775949708,3.4853817641008996e-05,5.626008652925416e-06,1.9520173706065587e-05,7.88
2.4089308542105693e-05,0.0,0.0,0.0,0.0,2.2990867415698285e-05,3.700913258430146e-05,6.935918998456531e-06,0.00019306408100154375,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001093064081001554,0.0,5e-05,0.0,0.00047300842341893167,0.0,0.003924551472274089,1.256679691773551e-06,1.7433203082264507e-06,0.0009019403079992628,0.0004798401015293524,0.0005958139102367709,3.4839180493555184e-05,5.622983238416573e-06,1.9537836268028248e-05,7.890000000000001
2.4043878495112938e-05,0.0,0.0,0.0,0.0,2.2989164311001535e-05,3.7010835688998206e-05,6.92576706909138e-06,0.0001930742329309089,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001093074232930919,0.0,5e-05,0.0,0.00047298001592529105,0.0,0.003924488359183865,1.2566415474936417e-06,1.74335845250636e-06,0.0009019234799726617,0.0004798150064612388,0.0005958844734961572,3.482452127201966e-05,5.619959416720949e-06,1.9555519311259402e-05,7.9
2.3998517033577518e-05,0.0,0.0,0.0,0.0,2.2987477694308123e-05,3.7012522305691614e-05,6.915662698267638e-06,0.00019308433730173266,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010930843373017428,0.0,5e-05,0.0,0.00047295162419430057,0.0,0.003924425294204339,1.2566034027030403e-06,1.7433965972969614e-06,0.0009019066993232636,0.0004797899121565266,0.0005959549674071955,3.480983999008643e-05,5.616937180663611e-06,1.9573222829249976e-05,7.91
2.3953224123419343e-05,0.0,0.0,0.0,0.0,2.2985807548322528e-05,3.701419245167721e-05,6.905605662607363e-06,0.00019309439433739292,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001093094394337403,0.0,5e-05,0.0,0.0004729232482192008,0.0,0.003924362277308061,1.2565652574018051e-06,1.7434347425981966e-06,0.0009018899658303248,0.00047976481861522594,0.0005960253920039556,3.479513666154719e-05,5.613916523082194e-06,1.9590946815370637e-05,7.92
2.3907999730553526e-05,0.0,0.0,0.0,0.0,2.298415385579043e-05,3.701584614420931e-05,6.895595739792568e-06,0.0001931044042602077,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010931044042602179,0.0,5e-05,0.0,0.00047289488799326677,0.0,0.003924299308467694,1.256527111589994e-06,1.7434728884100078e-06,0.0009018732792741594,0.00047973972583734695,0.0005960957473205122,3.478041130030165e-05,5.610897436827011e-06,1.9608691262871372e-05,7.930000000000001
2.3862843820889762e-05,0.0,0.0,0.0,0.0,2.2982516599498593e-05,3.701748340050115e-05,6.8856327085601025e-06,0.00019311436729144016,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010931143672914504,0.0,5e-05,0.0,0.00047286654350980775,0.0,0.00392423638765602,1.2564889652676646e-06,1.7435110347323372e-06,0.0009018566394361352,0.0004797146338228999,0.0005961660333909454,3.476566392035782e-05,5.6078799147611556e-06,1.9626456164881057e-05,7.94
2.3817756360331672e-05,0.0,0.0,0.0,0.0,2.2980895762274767e-05,3.701910423772498e-05,6.875716348696552e-06,0.0001931242836513037,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001093124283651314,0.0,5e-05,0.0,0.0004728382147621673,0.0,0.003924173514845936,1.2564508184348752e-06,1.7435491815651265e-06,0.0009018400460986674,0.0004796895425718948,0.0005962362502493413,3.4750894535832375e-05,5.604863949760604e-06,1.9644241514407056e-05,7.95
2.377273731477619e-05,0.0,0.0,0.0,0.0,2.2979291326987563e-05,3.702070867301218e-05,6.865846441033169e-06,0.00019313415355896708,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010931341535589775,0.0,5e-05,0.0,0.00047280990174372297,0.0,0.003924110690010453,1.2564126710916835e-06,1.7435873289083182e-06,0.0009018234990452147,0.0004796644520843419,0.0005963063979297929,3.4736103160950926e-05,5.6018495347143205e-06,1.9662047304334792e-05,7.96
2.372778665011293e-05,0.0,0.0,0.0,0.0,2.2977703276546357e-05,3.702229672345338e-05,6.856022767440823e-06,0.00019314397723255942,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00109314397723257,0.0,5e-05,0.0,0.0004727816044478863,0.0,0.003924047913122697,1.2563745232381477e-06,1.743625476761854e-06,0.0009018069980602734,0.00047963936236025125,0.0005963764764664002,3.4721289810048344e-05,5.5988366625243565e-06,1.967987352742734e-05,7.97
2.3682904332223545e-05,0.0,0.0,0.0,0.0,2.2976131593901173e-05,3.702386840609857e-05,6.846245110824982e-06,0.00019315375488917526,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010931537548891858,0.0,5e-05,0.0,0.00047275332286810277,0.0,0.00392398518415591,1.2563363748743256e-06,1.7436636251256762e-06,0.000901790542929373,0.0004796142733996331,0.0005964464858932716,3.470645449756908e-05,5.595825326105951e-06,1.9697720176325013e-05,7.98
2.363809032698112e-05,0.0,0.0,0.0,0.0,2.2974576262042564e-05,3.7025423737957177e-05,6.836513255120716e-06,0.00019316348674487953,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010931634867448901,0.0,5e-05,0.0,0.00047272505699785155,0.0,0.003923922503083447,1.2562982260002751e-06,1.7437017739997266e-06,0.0009017741334390705,0.0004795891852024976,0.0005965164262445237,3.4691597238067456e-05,5.592815518387629e-06,1.9715587243544957e-05,7.99
2.359334460024953e-05,0.0,0.0,0.0,0.0,2.2973037264001518e-05,3.702696273599822e-05,6.826826985287721e-06,0.00019317317301471252,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010931731730147232,0.0,5e-05,0.0,0.0004726968068306455,0.0,0.00392385986987878,1.2562600766160544e-06,1.7437399233839473e-06,0.0009017577693769463,0.0004795640977688548,0.0005965862975542823,3.4676718046207994e-05,5.589807232311303e-06,1.973347472148075e-05,8.0
2.3548667117882812e-05,0.0,0.0,0.0,0.0,2.2971514582849334e-05,3.702848541715041e-05,6.817186087305381e-06,0.00019318281391269486,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010931828139127055,0.0,5e-05,0.0,0.0004726685723600311,0.0,0.0039237972845154925,1.2562219267217215e-06,1.7437780732782803e-06,0.0009017414505315983,0.0004795390110987149,0.0005966560998566832,3.46618169367657e-05,5.586800460832362e-06,1.9751382602401988e-05,8.01
2.350405784572455e-05,0.0,0.0,0.0,0.0,2.2970008201697512e-05,3.702999179830223e-05,6.807590348167839e-06,0.0001931924096518324,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001093192409651843,0.0,5e-05,0.0,0.00047264035357958816,0.0,0.003923734746967282,1.2561837763173343e-06,1.7438162236826675e-06,0.000901725176692638,0.000479513925192088,0.0005967258331858727,3.464689392462637e-05,5.5837951969197776e-06,1.9769310878453903e-05,8.02
2.3459516749607243e-05,0.0,0.0,0.0,0.0,2.2968518103697644e-05,3.7031481896302103e-05,6.7980395558791e-06,0.00019320196044412115,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932019604441318,0.0,5e-05,0.0,0.0004726121504829299,0.0,0.003923672257207962,1.2561456254029507e-06,1.743854374597051e-06,0.0009017089476506846,0.00047948884004898434,0.0005967954975760081,3.463194902478692e-05,5.58079143355619e-06,1.9787259541656947e-05,8.03
2.3415043795351682e-05,0.0,0.0,0.0,0.0,2.2967044272041303e-05,3.7032955727958444e-05,6.7885334994481626e-06,0.00019321146650055207,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932114665005628,0.0,5e-05,0.0,0.00047258396306370273,0.0,0.003923609815211457,1.2561074739786287e-06,1.7438925260213731e-06,0.0009016927631973609,0.000479463755669414,0.0005968650930612583,3.4616982252355647e-05,5.577789163738007e-06,1.9805228583906405e-05,8.040000000000001
2.337063894876635e-05,0.0,0.0,0.0,0.0,2.296558668995993e-05,3.7034413310039817e-05,6.779071968884168e-06,0.00019322092803111606,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932209280311268,0.0,5e-05,0.0,0.00047255579131558624,0.0,0.003923547420951806,1.2560693220444265e-06,1.7439306779555753e-06,0.0009016766231252881,0.0004794386720533871,0.0005969346196758047,3.460199362255256e-05,5.574788380475495e-06,1.9823217996972006e-05,8.05
2.3326302175646772e-05,0.0,0.0,0.0,0.0,2.2964145340724725e-05,3.703585465927502e-05,6.76965475519157e-06,0.00019323034524480864,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932303452448194,0.0,5e-05,0.0,0.00047252763523229297,0.0,0.003923485074403161,1.256031169600402e-06,1.7439688303995998e-06,0.0009016605272280811,0.00047941358920091385,0.0005970040774538416,3.4586983150709665e-05,5.571789076792869e-06,1.9841227772497527e-05,8.06
2.3282033441774898e-05,0.0,0.0,0.0,0.0,2.2962720207646526e-05,3.703727979235322e-05,6.760281650365344e-06,0.00019323971834963487,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932397183496456,0.0,5e-05,0.0,0.00047249949480756843,0.0,0.003923422775539786,1.2559930166466133e-06,1.7440069833533885e-06,0.0009016444753003432,0.0004793885071120043,0.0005970734664295768,3.457195085227126e-05,5.568791245728387e-06,1.9859257902000416e-05,8.07
2.3237832712918504e-05,0.0,0.0,0.0,0.0,2.2961311274075708e-05,3.7038688725924036e-05,6.750952447386205e-06,0.00019324904755261402,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932490475526247,0.0,5e-05,0.0,0.00047247137003519093,0.0,0.003923360524336059,1.2559548631831183e-06,1.7440451368168834e-06,0.0009016284671376623,0.0004793634257866687,0.0005971427866372323,3.455689674279424e-05,5.565794880334438e-06,1.9877308376871388e-05,8.08
2.3193699954830567e-05,0.0,0.0,0.0,0.0,2.295991852340206e-05,3.704008147659768e-05,6.741666940215852e-06,0.00019325833305978437,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932583330597952,0.0,5e-05,0.0,0.0004724432609089714,0.0,0.0039232983207664685,1.255916709209975e-06,1.7440832907900267e-06,0.0009016125025366055,0.00047933834522491706,0.000597212038111045,3.454182083794837e-05,5.562799973677629e-06,1.9895379188374065e-05,8.09
2.314963513324864e-05,0.0,0.0,0.0,0.0,2.295854193905468e-05,3.7041458060945064e-05,6.732424923792245e-06,0.00019326757507620796,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932675750762188,0.0,5e-05,0.0,0.00047241516742275346,0.0,0.003923236164805616,1.2558785547272418e-06,1.74412144527276e-06,0.0009015965812947142,0.0004793132654267596,0.0005972812208852672,3.4526723153516616e-05,5.5598065188388775e-06,1.9913470327644578e-05,8.1
2.310563821389424e-05,0.0,0.0,0.0,0.0,2.2957181504501862e-05,3.704281849549788e-05,6.723226194024895e-06,0.0001932767738059753,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001093276773805986,0.0,5e-05,0.0,0.0004723870895704131,0.0,0.003923174056428215,1.2558403997349764e-06,1.7441596002650253e-06,0.0009015807032105,0.0004792881863922064,0.000597350334994167,3.451160370539538e-05,5.556814508913495e-06,1.99315817856912e-05,8.11
2.3061709162472237e-05,0.0,0.0,0.0,0.0,2.2955837203250976e-05,3.704416279674877e-05,6.714070547790181e-06,0.00019328592945221,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932859294522207,0.0,5e-05,0.0,0.00047235902734585875,0.0,0.003923111995609091,1.2558022442332369e-06,1.744197755766765e-06,0.0009015648680834393,0.0004792631081212676,0.0005974193804720296,3.449646250959484e-05,5.553823937011272e-06,1.9949713553393965e-05,8.120000000000001
2.301784794467026e-05,0.0,0.0,0.0,0.0,2.295450901884836e-05,3.704549098115139e-05,6.704957782926695e-06,0.0001932950422170735,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010932950422170842,0.0,5e-05,0.0,0.0004723309807430311,0.0,0.003923049982323178,1.2557640882220813e-06,1.7442359117779205e-06,0.0009015490757139696,0.00047923803061395337,0.000597488357353157,3.448129958223922e-05,5.550834796256569e-06,1.9967865621504292e-05,8.13
2.297405452615804e-05,0.0,0.0,0.0,0.0,2.295319693487921e-05,3.704680306512054e-05,6.695887698230604e-06,0.00019330411230176957,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010933041123017803,0.0,5e-05,0.0,0.00047230294975590296,0.0,0.003922988016545526,1.255725931701568e-06,1.7442740682984338e-06,0.0009015333259034837,0.0004792129538702738,0.0005975572656718693,3.4466114939567065e-05,5.547847079788393e-06,1.998603798064463e-05,8.14
2.293032887258684e-05,0.0,0.0,0.0,0.0,2.2951900934967462e-05,3.704809906503229e-05,6.686860093451033e-06,0.00019331313990654915,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00109331313990656,0.0,5e-05,0.0,0.00047227493437847917,0.0,0.003922926098251291,1.2556877746717547e-06,1.744312225328247e-06,0.0009015176184543261,0.000479187877890239,0.0005976261054625051,3.4450908597931536e-05,5.544860780760487e-06,2.0004230621308068e-05,8.15
2.2886670949588824e-05,0.0,0.0,0.0,0.0,2.2950621002775677e-05,3.704937899722408e-05,6.677874769285481e-06,0.0001933221252307147,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010933221252307254,0.0,5e-05,0.0,0.0004722469346047966,0.0,0.003922864227415743,1.2556496171326998e-06,1.744350382867302e-06,0.0009015019531697878,0.0004791628026738592,0.0005976948767594221,3.443568057380069e-05,5.541875892341411e-06,2.0022443533857993e-05,8.16
2.2843080722776453e-05,0.0,0.0,0.0,0.0,2.294935712200493e-05,3.705064287799482e-05,6.668931527375252e-06,0.0001933310684726249,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010933310684726357,0.0,5e-05,0.0,0.0004722189504289238,0.0,0.003922802404014261,1.255611459084461e-06,1.7443885409155407e-06,0.000901486329854102,0.0004791377282211444,0.0005977635795969974,3.442043088375777e-05,5.538892407714621e-06,2.0040676708527702e-05,8.17
2.2799558157741885e-05,0.0,0.0,0.0,0.0,2.29481092763947e-05,3.705189072360505e-05,6.660030170300908e-06,0.00019333996982969924,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00109333996982971,0.0,5e-05,0.0,0.00047219098184496123,0.0,0.003922740628022334,1.2555733005270968e-06,1.744426699472905e-06,0.0009014707483124395,0.0004791126545321048,0.000597832214009629,3.4405159544501484e-05,5.535910320078554e-06,2.005893013542006e-05,8.18
2.275610322005636e-05,0.0,0.0,0.0,0.0,2.2946877449722747e-05,3.7053122550277e-05,6.65117050157775e-06,0.0001933488294984224,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010933488294984333,0.0,5e-05,0.0,0.00047216302884704075,0.0,0.003922678899415561,1.255535141460665e-06,1.7444648585393368e-06,0.0009014552083509041,0.0004790875816067505,0.0005979007800317352,3.438986657284627e-05,5.532929622646705e-06,2.007720380450713e-05,8.19
2.2712715875269595e-05,0.0,0.0,0.0,0.0,2.2945661625805007e-05,3.705433837419474e-05,6.642352325651313e-06,0.00019335764767434884,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010933576476743598,0.0,5e-05,0.0,0.00047213509142932585,0.0,0.003922617218169651,1.2554969818852238e-06,1.744503018114778e-06,0.0009014397097765284,0.0004790625094450916,0.0005979692776977563,3.437455198572258e-05,5.529950308647707e-06,2.0095497705629822e-05,8.2
2.266939608890918e-05,0.0,0.0,0.0,0.0,2.294446178849547e-05,3.705553821150428e-05,6.633575447892897e-06,0.00019336642455210725,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010933664245521182,0.0,5e-05,0.0,0.00047210716958601134,0.0,0.003922555584260423,1.2554588218008314e-06,1.7445411781991703e-06,0.0009014242523972687,0.0004790374380471383,0.0005980377070421545,3.435921580017716e-05,5.526972371325409e-06,2.0113811828497543e-05,8.21
2.2626143826479995e-05,0.0,0.0,0.0,0.0,2.294327792168607e-05,3.705672207831368e-05,6.6248396745951095e-06,0.00019337516032540502,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001093375160325416,0.0,5e-05,0.0,0.00047207926331132335,0.0,0.003922493997663804,1.255420661207546e-06,1.7445793387924559e-06,0.0009014088360220012,0.0004790123674129007,0.0005981060680994146,3.434385803337333e-05,5.523995803938957e-06,2.013214616268783e-05,8.22
2.2582959053463573e-05,0.0,0.0,0.0,0.0,2.294211000930657e-05,3.705788999069318e-05,6.616144812967425e-06,0.0001933838551870327,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010933838551870439,0.0,5e-05,0.0,0.0004720513725995192,0.0,0.003922432458355829,1.2553825001054255e-06,1.7446174998945763e-06,0.0009013934604605174,0.00047898729754238884,0.000598174360904045,3.432847870259124e-05,5.521020599762866e-06,2.015050069764601e-05,8.23
2.2539841735317517e-05,0.0,0.0,0.0,0.0,2.294095803532445e-05,3.70590419646753e-05,6.607490671131781e-06,0.00019339250932886833,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010933925093288795,0.0,5e-05,0.0,0.0004720234974448872,0.0,0.003922370966312644,1.255344338494528e-06,1.7446556615054737e-06,0.0009013781255235192,0.0004789622284356129,0.0005982425854905779,3.4313077825228156e-05,5.5180467520870976e-06,2.0168875422684864e-05,8.24
