Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
8.13,0.2043591976157813,0.006806665440169245,6.852379147356069e-05,0.870404752181244,0.006806665440169245,3.0,1.0,0.5,1.0,0.025,0.002043591976157813,1.5603847749434748e-05,0.8660448515385241,0.8647656031242221,0.006772799123901344,0.006759738564198287
8.14,0.20458859403093996,0.006819466926969286,6.865449228019813e-05,0.8710980951046563,0.006819466926969286,3.0,1.0,0.5,1.0,0.025,0.0020458859403093997,1.563517295938318e-05,0.8667346655133034,0.8654536159421252,0.006785536912956618,0.006772457304474214
8.15,0.20481796719413756,0.006832286444119397,6.878538378056343e-05,0.8717909164951314,0.006832286444119397,3.0,1.0,0.5,1.0,0.025,0.0020481796719413756,1.5666544198442273e-05,0.8674239603981972,0.8661411059121652,0.006798292642629568,0.006785193944161403
8.16,0.2050473171072384,0.006845124029250892,6.891646638730752e-05,0.872483216935852,0.006845124029250892,3.0,1.0,0.5,1.0,0.025,0.002050473171072384,1.5697961565228173e-05,0.8681127367732052,0.8668280736040285,0.006811066350364188,0.006797948520586424
8.17,0.20527664377210564,0.006857979720098393,6.904774051425764e-05,0.873174997009129,0.006857979720098393,3.0,1.0,0.5,1.0,0.025,0.0020527664377210566,1.5729425158642546e-05,0.8688009952174588,0.8675145195864976,0.006823858073707271,0.0068107210711782235
8.18,0.20550594719060125,0.006870853554500183,6.917920657642152e-05,0.8738662572964021,0.006870853554500183,3.0,1.0,0.5,1.0,0.025,0.0020550594719060127,1.5760935077873535e-05,0.8694887363092213,0.8682004444274535,0.006836667850308747,0.006823511633468485
8.19,0.20573522736458602,0.006883745570398547,6.931086498999146e-05,0.8745569983782413,0.006883745570398547,3.0,1.0,0.5,1.0,0.025,0.0020573522736458605,1.5792491422396747e-05,0.8701759606258904,0.8688858486938751,0.006849495717922036,0.006836320245091962
8.2,0.20596448429591954,0.006896655805840133,6.944271617234852e-05,0.8752472208343499,0.006896655805840133,3.0,1.0,0.5,1.0,0.025,0.0020596448429591953,1.5824094291976255e-05,0.870862668744,0.8695707329518427,0.006862341714404399,0.006849146943786833
8.21,0.2061937179864603,0.006909584298976302,6.957476054206671e-05,0.8759369252435643,0.006909584298976302,3.0,1.0,0.5,1.0,0.025,0.002061937179864603,1.5855743786665572e-05,0.8715488612392209,0.8702550977665384,0.006875205877717288,0.006861991767395042
8.22,0.20642292843806542,0.006922531088063474,6.970699851891711e-05,0.8766261121838569,0.006922531088063474,3.0,1.0,0.5,1.0,0.025,0.0020642292843806543,1.588744000680864e-05,0.8722345386863631,0.8709389437022476,0.0068880882459266945,0.006874854753862657
8.23,0.206652115652591,0.0069354962114635,6.983943052387228e-05,0.8773147822323368,0.0069354962114635,3.0,1.0,0.5,1.0,0.025,0.0020665211565259103,1.5919183053040876e-05,0.8729197016593772,0.8716222713223609,0.006900988857203512,0.006887735941240224
8.24,0.2068812796318919,0.006948479707644004,6.997205697911029e-05,0.8780029359652524,0.006948479707644004,3.0,1.0,0.5,1.0,0.025,0.002068812796318919,1.5950973026290137e-05,0.8736043507313555,0.8723050811893753,0.006913907749823882,0.006900635367683111
8.25,0.20711042037782176,0.0069614816151787485,7.010487830801908e-05,0.878690573957992,0.0069614816151787485,3.0,1.0,0.5,1.0,0.025,0.0020711042037782177,1.598281002777774e-05,0.8742884864745347,0.8729873738648956,0.0069268449621695555,0.006913553071451875
8.26,0.20733953789223306,0.006974501972747996,7.023789493520073e-05,0.8793776967850864,0.006974501972747996,3.0,1.0,0.5,1.0,0.025,0.0020733953789223306,1.6014694159019487e-05,0.874972109460297,0.8736691499096355,0.006939800532728257,0.0069264890909126065
8.27,0.20756863217697702,0.006987540819138863,7.037110728647573e-05,0.8800643050202089,0.006987540819138863,3.0,1.0,0.5,1.0,0.025,0.0020756863217697703,1.604662552182668e-05,0.8756552202591703,0.8743504098834203,0.006952774500094026,0.006939443464537296
8.28,0.2077977032339037,0.007000598193245686,7.050451578888727e-05,0.8807503992361789,0.007000598193245686,3.0,1.0,0.5,1.0,0.025,0.002077977032339037,1.6078604218307126e-05,0.8763378194408319,0.8750311543451862,0.006965766902967592,0.006952416230904187
8.290000000000001,0.208026751064862,0.007013674134070389,7.063812087070556e-05,0.881435980004962,0.007013674134070389,3.0,1.0,0.5,1.0,0.025,0.00208026751064862,1.611063035086619e-05,0.8770199075741091,0.8757113838529843,0.006978777780156739,0.006965407428698138
8.3,0.20825577567169942,0.007026768680722838,7.077192296143217e-05,0.8821210478976724,0.007026768680722838,3.0,1.0,0.5,1.0,0.025,0.0020825577567169943,1.6142704022207796e-05,0.8777014852269805,0.8763910989639794,0.006991807170576652,0.006978417096710983
8.31,0.20848477705626248,0.00703988187242123,7.090592249180446e-05,0.8828056034845737,0.00703988187242123,3.0,1.0,0.5,1.0,0.025,0.002084847770562625,1.617482533533551e-05,0.8783825529665784,0.8770703002344536,0.007004855113250308,0.0069914452738419
8.32,0.20871375522039634,0.007053013748492441,7.104011989379992e-05,0.8834896473350812,0.007053013748492441,3.0,1.0,0.5,1.0,0.025,0.0020871375522039633,1.6206994393553547e-05,0.8790631113591891,0.8777489882198068,0.007017921647308823,0.007004491999097778
8.33,0.20894271016594498,0.007066164348372401,7.117451560064052e-05,0.884173180017763,0.007066164348372401,3.0,1.0,0.5,1.0,0.025,0.00208942710165945,1.6239211300467813e-05,0.8797431609702556,0.8784271634745576,0.00703100681199182,0.00701755731159357
8.34,0.20917164189475118,0.007079333711606469,7.130911004679716e-05,0.8848562021003424,0.007079333711606469,3.0,1.0,0.5,1.0,0.025,0.002091716418947512,1.627147615998697e-05,0.8804227023643794,0.8791048265523455,0.007044110646647814,0.007030641250552673
8.35,0.20940055040865646,0.007092521877849804,7.144390366799411e-05,0.8855387141496976,0.007092521877849804,3.0,1.0,0.5,1.0,0.025,0.0020940055040865645,1.630378907632349e-05,0.8811017361053197,0.8797819780059318,0.007057233190734569,0.007043743855307292
8.36,0.20962943570950113,0.00710572888686774,7.157889690121348e-05,0.8862207167318656,0.00710572888686774,3.0,1.0,0.5,1.0,0.025,0.0020962943570950114,1.633615015399471e-05,0.8817802627559985,0.8804586183872019,0.007070374483819471,0.007056865165298811
8.370000000000001,0.20985829779912432,0.007118954778536163,7.171409018469966e-05,0.886902210412042,0.007118954778536163,3.0,1.0,0.5,1.0,0.025,0.0020985829779912434,1.6368559497823895e-05,0.8824582828784991,0.8811347482471653,0.007083534565579918,0.007070005220078169
8.38,0.2100871366793638,0.007132199592841881,7.184948395796376e-05,0.8875831957545836,0.007132199592841881,3.0,1.0,0.5,1.0,0.025,0.002100871366793638,1.6401017212941295e-05,0.8831357970340695,0.8818103681359581,0.007096713475803665,0.007083164059306226
8.39,0.2103159523520562,0.007145463369883016,7.198507866178826e-05,0.8882636733230087,0.007145463369883016,3.0,1.0,0.5,1.0,0.025,0.002103159523520562,1.643352340478525e-05,0.8838128057831226,0.882485478602844,0.00710991125438924,0.007096341722754149
8.4,0.21054474481903687,0.0071587461498693735,7.212087473823143e-05,0.8889436436800003,0.0071587461498693735,3.0,1.0,0.5,1.0,0.025,0.002105447448190369,1.6466078179103227e-05,0.8844893096852389,0.8831600801962153,0.0071231279413462864,0.007109538250303777
8.41,0.21077351408213996,0.007172047973122829,7.225687263063185e-05,0.8896231073874065,0.007172047973122829,3.0,1.0,0.5,1.0,0.025,0.0021077351408213996,1.649868164195293e-05,0.8851653092991673,0.883834173463595,0.007136363576795968,0.007122753681948009
8.42,0.21100226014319834,0.007185368880077709,7.239307278361308e-05,0.8903020650062424,0.007185368880077709,3.0,1.0,0.5,1.0,0.025,0.0021100226014319832,1.6531333899703383e-05,0.8858408051828272,0.8845077589516378,0.007149618200971337,0.007135988057791174
8.43,0.21123098300404364,0.007198708911281181,7.252947564308817e-05,0.8909805170966913,0.007198708911281181,3.0,1.0,0.5,1.0,0.025,0.0021123098300404363,1.656403505903601e-05,0.886515797893309,0.8851808372061313,0.0071628918542177246,0.007149241418049422
8.44,0.21145968266650625,0.007212068107393635,7.266608165626431e-05,0.8916584642181069,0.007212068107393635,3.0,1.0,0.5,1.0,0.025,0.0021145968266650626,1.6596785226945743e-05,0.887190287986877,0.8858534087719979,0.007176184576993119,0.0071625138030511045
8.45,0.2116883591324153,0.0072254465091890745,7.280289127164736e-05,0.8923359069290145,0.0072254465091890745,3.0,1.0,0.5,1.0,0.025,0.002116883591324153,1.6629584510742104e-05,0.8878642760189703,0.8865254741932953,0.007189496409868559,0.007175805253237148
8.46,0.21191701240359867,0.007238844157555507,7.293990493904666e-05,0.8930128457871114,0.007238844157555507,3.0,1.0,0.5,1.0,0.025,0.002119170124035987,1.666243301805035e-05,0.8885377625442028,0.887197034013219,0.00720282739352852,0.007189115809161459
8.47,0.21214564248188292,0.0072522610934953255,7.307712310957949e-05,0.8936892813492708,0.0072522610934953255,3.0,1.0,0.5,1.0,0.025,0.0021214564248188293,1.6695330856812527e-05,0.8892107481163681,0.8878680887741023,0.00721617756877129,0.007202445511491291
8.48,0.2123742493690934,0.007265697358125718,7.321454623567592e-05,0.8943652141715412,0.007265697358125718,3.0,1.0,0.5,1.0,0.025,0.002123742493690934,1.6728278135288635e-05,0.8898832332884375,0.8885386390174189,0.007229546976509386,0.007215794401007651
8.49,0.21260283306705421,0.007279152992679052,7.33521747710834e-05,0.8950406448091491,0.007279152992679052,3.0,1.0,0.5,1.0,0.025,0.002126028330670542,1.676127496205772e-05,0.890555218612564,0.8892086852837837,0.007242935657769922,0.007229162518605674
8.5,0.21283139357758815,0.0072926280385032715,7.349000917087158e-05,0.8957155738164996,0.0072926280385032715,3.0,1.0,0.5,1.0,0.025,0.0021283139357758814,1.6794321446019015e-05,0.891226704640082,0.8898782281129538,0.0072563436536950245,0.007242549905295033
8.51,0.21305993090251674,0.007306122537062291,7.362804989143699e-05,0.8963900017471789,0.007306122537062291,3.0,1.0,0.5,1.0,0.025,0.0021305993090251674,1.6827417696393065e-05,0.8918976919215105,0.8905472680438306,0.007269771005542204,0.007255956602200317
8.52,0.21328844504366024,0.007319636529936402,7.376629739050778e-05,0.8970639291539548,0.007319636529936402,3.0,1.0,0.5,1.0,0.025,0.0021328844504366023,1.6860563822722842e-05,0.8925681810065529,0.8912158056144602,0.007283217754684773,0.007269382650561436
8.53,0.21351693600283764,0.0073331700588226715,7.390475212714852e-05,0.8977373565887797,0.0073331700588226715,3.0,1.0,0.5,1.0,0.025,0.0021351693600283766,1.6893759934874914e-05,0.8932381724441003,0.8918838413620356,0.007296683942612236,0.007282828091734005
8.540000000000001,0.21374540378186668,0.007346723165535347,7.404341456176508e-05,0.8984102846027899,0.007346723165535347,3.0,1.0,0.5,1.0,0.025,0.002137454037818667,1.692700614304057e-05,0.893907666782231,0.892551375822898,0.007310169610930696,0.0072962929671897625
8.55,0.2139738483825637,0.007360295892006246,7.418228515610931e-05,0.8990827137463089,0.007360295892006246,3.0,1.0,0.5,1.0,0.025,0.002139738483825637,1.6960302557736982e-05,0.894576664568213,0.8932184095325368,0.007323674801363241,0.007309777318516954
8.56,0.21420226980674384,0.007373888280285182,7.432136437328404e-05,0.8997546445688483,0.007373888280285182,3.0,1.0,0.5,1.0,0.025,0.0021420226980674384,1.6993649289808356e-05,0.8952451663485066,0.893884943025593,0.007337199555750366,0.007323281187420741
8.57,0.21443066805622094,0.0073875003725403605,7.446065267774779e-05,0.9004260776191092,0.0073875003725403605,3.0,1.0,0.5,1.0,0.025,0.0021443066805622094,1.702704645042707e-05,0.8959131726687635,0.8945509768358585,0.007350743916050368,0.0073368046157236
8.58,0.21465904313280754,0.007401132211058792,7.460015053531976e-05,0.9010970134449838,0.007401132211058792,3.0,1.0,0.5,1.0,0.025,0.0021465904313280756,1.7060494151094883e-05,0.8965806840738301,0.8952165114962789,0.007364307924339761,0.007350347645365733
8.59,0.21488739503831486,0.0074147838382467,7.473985841318471e-05,0.9017674525935563,0.0074147838382467,3.0,1.0,0.5,1.0,0.025,0.002148873950383149,1.7093992503644063e-05,0.8972477011077478,0.8958815475389541,0.007377891622813674,0.007363910318405467
8.6,0.21511572377455287,0.007428455296629931,7.487977677989786e-05,0.902437395611106,0.007428455296629931,3.0,1.0,0.5,1.0,0.025,0.002151157237745529,1.7127541620238582e-05,0.8979142243137559,0.8965460854951396,0.007391495053786266,0.007377492677019673
8.61,0.2153440293433302,0.007442146628854376,7.501990610538985e-05,0.903106843043107,0.007442146628854376,3.0,1.0,0.5,1.0,0.025,0.002153440293433302,1.7161141613375283e-05,0.8985802542342918,0.8972101258952475,0.007405118259691142,0.007391094763504162
8.620000000000001,0.2155723117464542,0.007455857877686384,7.516024686097176e-05,0.9037757954342301,0.007455857877686384,3.0,1.0,0.5,1.0,0.025,0.002155723117464542,1.719479259588509e-05,0.8992457914109926,0.8978736692688493,0.007418761283081768,0.007404716620274107
8.63,0.2158005709857308,0.00746958908601317,7.530079951933995e-05,0.9044442533283451,0.00746958908601317,3.0,1.0,0.5,1.0,0.025,0.002158005709857308,1.7228494680934163e-05,0.899910836384697,0.8985367161446751,0.007432424166631868,0.007418358289864451
8.64,0.21602880706296476,0.007483340296843248,7.544156455458125e-05,0.9051122172685212,0.007483340296843248,3.0,1.0,0.5,1.0,0.025,0.0021602880706296478,1.7262247982025117e-05,0.9005753896954466,0.8991992670506163,0.0074461069531358655,0.007432019814930327
8.65,0.21625701997995947,0.007497111553306844,7.55825424421779e-05,0.9057796877970294,0.007497111553306844,3.0,1.0,0.5,1.0,0.025,0.0021625701997995948,1.729605261299822e-05,0.9012394518824874,0.8998613225137263,0.007459809685509291,0.007445701238247466
8.66,0.21648520973851698,0.007510902898656319,7.572373365901258e-05,0.9064466654553431,0.007510902898656319,3.0,1.0,0.5,1.0,0.025,0.00216485209738517,1.7329908688032588e-05,0.9019030234842708,0.9005228830602221,0.007473532406789199,0.007459402602712626
8.67,0.21671337634043802,0.007524714376266594,7.586513868337355e-05,0.9071131507841402,0.007524714376266594,3.0,1.0,0.5,1.0,0.025,0.0021671337634043804,1.736381632164741e-05,0.9025661050384558,0.9011839492154852,0.007487275160134596,0.007473123951344004
8.68,0.21694151978752202,0.007538546029635577,7.600675799495968e-05,0.9077791443233044,0.007538546029635577,3.0,1.0,0.5,1.0,0.025,0.00216941519787522,1.7397775628703147e-05,0.9032286970819102,0.9018445215040629,0.007501037988826862,0.007486865327281658
8.69,0.21716964008156706,0.007552397902384588,7.614859207488564e-05,0.9084446466119258,0.007552397902384588,3.0,1.0,0.5,1.0,0.025,0.0021716964008156705,1.743178672440278e-05,0.9038908001507108,0.9025046004496704,0.0075148209362701736,0.0075006267737879355
8.700000000000001,0.21739773722436995,0.0075662700382587945,7.629064140568699e-05,0.9091096581883042,0.0075662700382587945,3.0,1.0,0.5,1.0,0.025,0.0021739773722436995,1.7465849724293003e-05,0.9045524147801473,0.9031641865751904,0.007528624045991939,0.007514408334247896
8.71,0.21762581121772598,0.007580162481127629,7.643290647132526e-05,0.9097741795899486,0.007580162481127629,3.0,1.0,0.5,1.0,0.025,0.00217625811217726,1.749996474426546e-05,0.9052135415047212,0.9038232804026761,0.007542447361643213,0.00752821005216973
8.72,0.2178538620634293,0.007594075274985239,7.657538775719334e-05,0.9104382113535798,0.007594075274985239,3.0,1.0,0.5,1.0,0.025,0.002178538620634293,1.753413190055802e-05,0.9058741808581495,0.9044818824533515,0.007556290926999146,0.007542031971185203
8.73,0.2180818897632726,0.007608008463950916,7.671808575012051e-05,0.9111017540151314,0.007608008463950916,3.0,1.0,0.5,1.0,0.025,0.002180818897632726,1.756835130975598e-05,0.9065343333733636,0.9051399932476126,0.007570154785959404,0.007555874135050073
8.74,0.21830989431904732,0.007621962092269523,7.686100093837776e-05,0.9117648081097512,0.007621962092269523,3.0,1.0,0.5,1.0,0.025,0.0021830989431904733,1.7602623088793335e-05,0.907193999582513,0.9057976133050292,0.007584038982548609,0.007569736587644532
8.75,0.21853787573254346,0.007635936204311942,7.700413381168299e-05,0.9124273741718036,0.007635936204311942,3.0,1.0,0.5,1.0,0.025,0.0021853787573254345,1.7636947354954014e-05,0.9078531800169664,0.906454743144345,0.007597943560916762,0.007583619372973632
8.76,0.2187658340055497,0.007649930844575512,7.714748486120628e-05,0.913089452734869,0.007649930844575512,3.0,1.0,0.5,1.0,0.025,0.002187658340055497,1.767132422587315e-05,0.9085118752073108,0.9071113832834812,0.007611868565339702,0.007597522535167722
8.77,0.21899376913985336,0.007663946057684474,7.729105457957522e-05,0.913751044331747,0.007663946057684474,3.0,1.0,0.5,1.0,0.025,0.002189937691398534,1.7705753819538353e-05,0.9091700856833566,0.9077675342395347,0.007625814040219533,0.00761144611848289
8.78,0.21922168113724042,0.00767798188839041,7.743484346088025e-05,0.9144121494944575,0.00767798188839041,3.0,1.0,0.5,1.0,0.025,0.002192216811372404,1.7740236254290958e-05,0.9098278119741355,0.9084231965287816,0.007639780030085067,0.0076253901673014
8.790000000000001,0.2194495699994955,0.007692038381572688,7.757885200067996e-05,0.915072768754241,0.007692038381572688,3.0,1.0,0.5,1.0,0.025,0.002194495699994955,1.7774771648827338e-05,0.9104850546079042,0.9090783706666773,0.007653766579592266,0.007639354726132136
8.8,0.21967743572840176,0.007706115582238905,7.772308069600636e-05,0.9157329026415618,0.007706115582238905,3.0,1.0,0.5,1.0,0.025,0.0021967743572840178,1.780936012220012e-05,0.9111418141121451,0.909733057167858,0.0076677737335246795,0.007653339839611026
8.81,0.21990527832574108,0.00772021353552535,7.786753004537042e-05,0.9163925516861073,0.00772021353552535,3.0,1.0,0.5,1.0,0.025,0.0021990527832574107,1.784400179381953e-05,0.9117980910135669,0.9103872565461419,0.007681801536793915,0.007667345552501512
8.82,0.22013309779329399,0.007734332286697445,7.801220054876745e-05,0.9170517164167921,0.007734332286697445,3.0,1.0,0.5,1.0,0.025,0.00220133097793294,1.7878696783454676e-05,0.9124538858381079,0.9110409693145309,0.007695850034440063,0.007681371909694986
8.83,0.22036089413283955,0.007748471881150205,7.81570927076825e-05,0.9177103973617569,0.007748471881150205,3.0,1.0,0.5,1.0,0.025,0.0022036089413283956,1.7913445211234835e-05,0.9131091991109361,0.911694195985211,0.007709919271632167,0.0076954189562112385
8.84,0.2205886673461555,0.007762632364408681,7.830220702509585e-05,0.9183685950483708,0.007762632364408681,3.0,1.0,0.5,1.0,0.025,0.002205886673461555,1.794824719765076e-05,0.9137640313564497,0.912346937069554,0.007724009293668657,0.007709486737198909
8.85,0.22081641743501823,0.007776813782128427,7.844754400548843e-05,0.9190263100032328,0.007776813782128427,3.0,1.0,0.5,1.0,0.025,0.002208164174350182,1.7983102863556005e-05,0.9144183830982799,0.9129991930781188,0.007738120145977814,0.007723575297935936
8.86,0.22104414440120265,0.007791016180095948,7.859310415484736e-05,0.9196835427521736,0.007791016180095948,3.0,1.0,0.5,1.0,0.025,0.0022104414440120264,1.8018012330168187e-05,0.9150722548592926,0.9136509645206514,0.00775225187411822,0.007737684683830012
8.870000000000001,0.22127184824648238,0.007805239604229177,7.873888798067145e-05,0.9203402938202566,0.007805239604229177,3.0,1.0,0.5,1.0,0.025,0.002212718482464824,1.805297571907037e-05,0.9157256471615889,0.9143022519060885,0.007766404523779232,0.007751814940419034
8.88,0.2214995289726295,0.007819484100577919,7.888489599197679e-05,0.9209965637317785,0.007819484100577919,3.0,1.0,0.5,1.0,0.025,0.002214995289726295,1.8087993152212357e-05,0.916378560526506,0.9149530557425559,0.007780578140781419,0.007765966113371572
8.89,0.22172718658141483,0.00783374971532433,7.90311286993024e-05,0.921652353010272,0.00783374971532433,3.0,1.0,0.5,1.0,0.025,0.0022172718658141485,1.8123064751912056e-05,0.9170309954746196,0.9156033765373722,0.007794772771077046,0.007780138248487327
8.9,0.22195482107460773,0.007848036494783371,7.917758661471566e-05,0.9223076621785062,0.007848036494783371,3.0,1.0,0.5,1.0,0.025,0.0022195482107460773,1.8158190640856774e-05,0.9176829525257448,0.9162532147970479,0.007808988460750522,0.007794331391697579
8.91,0.22218243245397618,0.007862344485403282,7.9324270251818e-05,0.922962491758489,0.007862344485403282,3.0,1.0,0.5,1.0,0.025,0.0022218243245397617,1.819337094210458e-05,0.9183344321989382,0.9169025710272877,0.007823225256018864,0.007808545589065663
8.92,0.2224100207212867,0.007876673733766052,7.94711801257506e-05,0.9236168422714675,0.007876673733766052,3.0,1.0,0.5,1.0,0.025,0.002224100207212867,1.8228605779085676e-05,0.9189854350124979,0.9175514457329914,0.00783748320323218,0.007822780886787428
8.93,0.22263758587830448,0.007891024286587894,7.961831675320004e-05,0.9242707142379292,0.007891024286587894,3.0,1.0,0.5,1.0,0.025,0.0022263758587830447,1.8263895275603714e-05,0.9196359614839655,0.9181998394182559,0.00785176234887413,0.00783703733119171
8.94,0.2228651279267932,0.00790539619071971,7.976568065240398e-05,0.924924108177605,0.00790539619071971,3.0,1.0,0.5,1.0,0.025,0.002228651279267932,1.8299239555837202e-05,0.9202860121301284,0.9188477525863745,0.007866062739562394,0.007851314968740794
8.950000000000001,0.2230926468685152,0.007919789493147575,7.991327234315692e-05,0.9255770246094687,0.007919789493147575,3.0,1.0,0.5,1.0,0.025,0.002230926468685152,1.833463874434085e-05,0.9209355874670198,0.9194951857398399,0.007880384422049152,0.007865613846030897
8.96,0.22332014270523134,0.007934204240993205,8.006109234681579e-05,0.9262294640517392,0.007934204240993205,3.0,1.0,0.5,1.0,0.025,0.0022332014270523134,1.8370092966046914e-05,0.9215846880099201,0.9201421393803441,0.007894727443221547,0.007879934009792615
8.97,0.22354761543870108,0.007948640481514448,8.020914118630595e-05,0.9268814270218821,0.007948640481514448,3.0,1.0,0.5,1.0,0.025,0.0022354761543870107,1.8405602346266636e-05,0.9222333142733597,0.9207886140087802,0.007909091850102176,0.007894275506891424
8.98,0.22377506507068243,0.007963098262105762,8.035741938612689e-05,0.9275329140366102,0.007963098262105762,3.0,1.0,0.5,1.0,0.025,0.0022377506507068245,1.8441167010691594e-05,0.9228814667711185,0.9214346101252433,0.007923477689849572,0.007908638384328153
8.99,0.224002491602932,0.007977577630298697,8.050592747235803e-05,0.9281839256118862,0.007977577630298697,3.0,1.0,0.5,1.0,0.025,0.0022400249160293203,1.8476787085395114e-05,0.9235291460162287,0.9220801282290325,0.007937885009758672,0.00792302268923945
9.0,0.22422989503720495,0.007992078633762374,8.065466597266458e-05,0.9288344622629222,0.007992078633762374,3.0,1.0,0.5,1.0,0.025,0.0022422989503720495,1.851246269683364e-05,0.924176352520975,0.9227251688186499,0.007952313857261303,0.007937428468898276
9.01,0.22445727537525495,0.008006601320303989,8.080363541630339e-05,0.9294845245041831,0.008006601320303989,3.0,1.0,0.5,1.0,0.025,0.0022445727537525498,1.854819397184816e-05,0.9248230867968968,0.9233697323918044,0.00796676427992667,0.007951855770714372
9.02,0.22468463261883428,0.008021145737869283,8.095283633412886e-05,0.9301341128493862,0.008021145737869283,3.0,1.0,0.5,1.0,0.025,0.002246846326188343,1.8583981037665602e-05,0.9254693493547894,0.9240138194454105,0.007981236325461842,0.007966304642234757
9.03,0.22491196676969377,0.008035711934543055,8.110226925859892e-05,0.9307832278115041,0.008035711934543055,3.0,1.0,0.5,1.0,0.025,0.0022491196676969376,1.8619824021900287e-05,0.926115140704705,0.9246574304755913,0.007995730041712255,0.007980775131144214
9.040000000000001,0.22513927782958282,0.008050299958549641,8.125193472378099e-05,0.9314318699027642,0.008050299958549641,3.0,1.0,0.5,1.0,0.025,0.002251392778295828,1.865572305255533e-05,0.9267604613559536,0.925300565977679,0.008010245476662185,0.007995267285265778
9.05,0.22536656580024922,0.008064909858253404,8.140183326535777e-05,0.9320800396346518,0.008064909858253404,3.0,1.0,0.5,1.0,0.025,0.002253665658002492,1.8691678258024036e-05,0.927405311817106,0.925943226446214,0.008024782678435228,0.008009781152561218
9.06,0.2255938306834395,0.008079541682159254,8.155196542063344e-05,0.9327277375179106,0.008079541682159254,3.0,1.0,0.5,1.0,0.025,0.002255938306834395,1.8727689767091384e-05,0.928049692595993,0.9265854123749501,0.008039341695294841,0.008024316781131535
9.07,0.2258210724808986,0.008094195478913132,8.170233172853964e-05,0.9333749640625438,0.008094195478913132,3.0,1.0,0.5,1.0,0.025,0.0022582107248089863,1.8763757708935457e-05,0.9286936041997084,0.9272271242568523,0.008053922575644804,0.008038874219217462
9.08,0.22604829119437006,0.008108871297302513,8.185293272964152e-05,0.9340217197778161,0.008108871297302513,3.0,1.0,0.5,1.0,0.025,0.0022604829119437005,1.87998822131289e-05,0.9293370471346094,0.9278683625840984,0.00806852536802973,0.008053453515199961
9.09,0.2262754868255959,0.008123569186256913,8.200376896614378e-05,0.9346680051722546,0.008123569186256913,3.0,1.0,0.5,1.0,0.025,0.002262754868255959,1.8836063409640342e-05,0.9299800219063181,0.9285091278480819,0.008083150121135557,0.00806805471760071
9.1,0.22650265937631667,0.008138289194848398,8.21548409818968e-05,0.9353138207536497,0.008138289194848398,3.0,1.0,0.5,1.0,0.025,0.0022650265937631665,1.8872301428835893e-05,0.930622529019723,0.9291494205394112,0.00809779688379007,0.008082677875082619
9.11,0.22672980884827149,0.008153031372292082,8.23061493224028e-05,0.9359591670290578,0.008153031372292082,3.0,1.0,0.5,1.0,0.025,0.0022672980884827147,1.8908596401480586e-05,0.9312645689789804,0.9297892411479112,0.008112465704963392,0.008097323036450318
9.120000000000001,0.22695693524319796,0.008167795767946656,8.2457694534822e-05,0.9366040445048011,0.008167795767946656,3.0,1.0,0.5,1.0,0.025,0.00226956935243198,1.8944948458739888e-05,0.9319061422875149,0.9304285901626247,0.008127156633768501,0.008111990250650679
9.13,0.22718403856283215,0.008182582431314875,8.260947716797872e-05,0.9372484536864697,0.008182582431314875,3.0,1.0,0.5,1.0,0.025,0.0022718403856283216,1.898135773218112e-05,0.932547249448022,0.9310674680718136,0.008141869719461726,0.008126679566773305
9.14,0.22741111880890869,0.008197391412044095,8.276149777236772e-05,0.9378923950789224,0.008197391412044095,3.0,1.0,0.5,1.0,0.025,0.002274111188089087,1.9017824353775015e-05,0.9331878909624679,0.931705875362959,0.008156605011443276,0.008141391034051055
9.15,0.22763817598316072,0.00821222275992678,8.291375690016036e-05,0.9385358691862897,0.00821222275992678,3.0,1.0,0.5,1.0,0.025,0.0022763817598316074,1.905434845589716e-05,0.933828067332093,0.932343812522764,0.008171362559257744,0.008156124701860544
9.16,0.22786521008731989,0.008227076524901027,8.306625510521094e-05,0.9391788765119722,0.008227076524901027,3.0,1.0,0.5,1.0,0.025,0.002278652100873199,1.909093017132954e-05,0.9344677790574102,0.9329812800371533,0.008186142412594638,0.008170880619722673
9.17,0.22809222112311628,0.008241952757051078,8.321899294306297e-05,0.9398214175586441,0.008241952757051078,3.0,1.0,0.5,1.0,0.025,0.0022809222112311627,1.912756963326201e-05,0.9351070266382085,0.9336182783912743,0.008200944621288873,0.008185658837303126
9.18,0.22831920909227854,0.008256851506607849,8.337197097095542e-05,0.9404634928282538,0.008256851506607849,3.0,1.0,0.5,1.0,0.025,0.0022831920909227857,1.9164266975293833e-05,0.9357458105735537,0.9342548080694996,0.008215769235321312,0.008200459404412901
9.19,0.22854617399653376,0.00827177282394945,8.352518974782915e-05,0.9411051028220256,0.00827177282394945,3.0,1.0,0.5,1.0,0.025,0.0022854617399653376,1.9201022331435164e-05,0.9363841313617893,0.9348908695554261,0.008230616304819284,0.008215282371008813
9.200000000000001,0.2287731158376076,0.008286716759601732,8.36786498343333e-05,0.9417462480404604,0.008286716759601732,3.0,1.0,0.5,1.0,0.025,0.002287731158376076,1.9237835836108645e-05,0.9370219895005383,0.9355264633318778,0.008245485880057114,0.008230127787194045
