Time,GTPgS_C,KCNQsites_M,PIP2_M,GGDPbS_M,Mg2_C,ATP_C,oxoM_EX,GDPbS_C,GGTPMg_M,GDP_C,GTP_C,GGDPAlF4Mg_M,ip3_C,AlF4_C,G_M,GGTP_M,GGDPAlF4_M,GGTPgS_M,PI_M,PIP_M,PIP2xKCNQ_M,GGTPgSMg_M,GGDP_M,MgSat20,ATPSat300,MgSat10,OxoSat,Gactive,ATPSat1000,KMgGTPase,Koxom,I_KCNQ,nHill,fGactive,NA_micro,EX,M,Cytoplasm,PIP5kinase,IP3Phosphatase,PIP2binding,MgonGGTPgS,GGTPase,GTPon,GTPgSon,GDPbSon,MgGTPon,GDPdissoc,PIP2_5Pase,PLC,AlF4on,PI4Kinase,MgonGDPAlF4
1.32,0.0,6.669351711790644,5003.22989355968,0.0,2100.0,2999.899546878089,0.0,0.0,0.12088536921493659,0.000263334227762634,95.5878754149636,0.0,0.3596976705081728,0.0,0.004712964246083722,0.03179590173984806,0.0,0.0,199980.34966320285,1121.2138607413353,33.33064828820939,0.0,200.05560576479917,0.9905660377358491,0.9091019145594733,0.9962085308056872,1.2499984375019533e-06,0.12088536921493659,0.7500249691857904,10.0,8.0,0.9577726387280934,1.8,0.000604426846074683,6.022e+17,1.0,1.0,1.0,60.6962912907711,6.49829811540065e+16,0.009412891721247263,0.0,0.21676866491072705,0.20018233549623507,0.0,0.0,0.2003141809610428,0.20018063663885452,24.78014805772483,32.52724264761893,0.0,14.885825366489671,0.0
1.33,0.0,6.669258005148279,5003.263728221724,0.0,2100.0,2999.8987936079243,0.0,0.0,0.12072225047153907,0.0002653294289901681,95.5882430766929,0.0,0.358940224425068,0.0,0.004712947313070099,0.0317946247115638,0.0,0.0,199980.20080500926,1121.0036152599005,33.330741994851756,0.0,200.05577017750386,0.9905660377358491,0.9091018938132484,0.9962085308056872,1.2499984375019533e-06,0.12072225047153907,0.7500249221158002,10.0,8.0,0.9577774856055049,1.8,0.0006036112523576954,6.022e+17,1.0,1.0,1.0,60.684908383228056,6.484614094463278e+16,0.009328669114749388,0.0,0.2164761644000546,0.200182489039301,0.0,0.0,0.20030613568285194,0.20018080112612055,24.780315635060422,32.50787558896339,0.0,14.885813351813214,0.0
1.34,0.0,6.66916513380515,5003.2976402142,0.0,2100.0,2999.8980404513013,0.0,0.0,0.12056195344225248,0.00026732463184263723,95.58861070778501,0.0,0.35818486377567094,0.0,0.004712930484579662,0.03179342713280082,0.0,0.0,199980.0519469358,1120.7934851338673,33.330834866194884,0.0,200.0559316889404,0.9905660377358491,0.9091018730701411,0.9962085308056872,1.2499984375019533e-06,0.12056195344225248,0.7500248750528871,10.0,8.0,0.9577822892886987,1.8,0.0006028097672112625,6.022e+17,1.0,1.0,1.0,60.67353172111306,6.470967748971271e+16,0.009245827492810221,0.0,0.21618872371758602,0.20018264065187796,0.0,0.0,0.20029859093664518,0.2001809627103053,24.78048359540052,32.48884759654479,0.0,14.885801337287552,0.0
1.35,0.0,6.669073084082045,5003.331626218808,0.0,2100.0,2999.8972874081583,0.0,0.0,0.1204044327863838,0.00026931983629135747,95.58897830824246,0.0,0.35743158563942934,0.0,0.004712913751214351,0.03179230413386451,0.0,0.0,199979.9030889825,1120.5834703045468,33.330926915917985,0.0,200.05609034932857,0.9905660377358491,0.9091018523301497,0.9962085308056872,1.2499984375019533e-06,0.1204044327863838,0.7500248279970472,10.0,8.0,0.9577870504849327,1.8,0.000602022163931919,6.022e+17,1.0,1.0,1.0,60.66216130124832,6.4573590261619304e+16,0.009164340808579752,0.0,0.21590626155950793,0.2001827903193416,0.0,0.0,0.2002915160433464,0.2001811214416598,24.780651922310135,32.47015321031692,0.0,14.88578932291261,0.0
1.36,0.0,6.6689818425578276,5003.365682971931,0.0,2100.0,2999.896534478433,0.0,0.0,0.12024964367437886,0.0002713150423081417,95.58934587806782,0.0,0.3566803870505363,0.0,0.004712897104204386,0.03179125114226122,0.0,0.0,199979.75423114936,1120.3735707131184,33.3310181574422,0.0,200.0562462080792,0.9905660377358491,0.9091018315932726,0.9962085308056872,1.2499984375019533e-06,0.12024964367437886,0.750024780948277,10.0,8.0,0.957791769888125,1.8,0.0006012482183718943,6.022e+17,1.0,1.0,1.0,60.65079712044897,6.443787872454989e+16,0.00908418349363771,0.0,0.21562869753856864,0.2001829380303109,0.0,0.0,0.2002848821962457,0.20018127736962588,24.78082059962513,32.45178703189871,0.0,14.88577730868831,0.0
1.37,0.0,6.668891396064682,5003.399807264004,0.0,2100.0,2999.8957816620627,0.0,0.0,0.12009754179672208,0.00027331024986529157,95.58971341726362,0.0,0.35593126499868516,0.0,0.004712880535368994,0.03179026386458243,0.0,0.0,199979.60537343635,1120.1637863006333,33.33110860393534,0.0,200.05639931380335,0.9905660377358491,0.909101810859508,0.9962085308056872,1.2499984375019533e-06,0.12009754179672208,0.7500247339065723,10.0,8.0,0.9577964481790989,1.8,0.0006004877089836105,6.022e+17,1.0,1.0,1.0,60.639439175523194,6.430254233466246e+16,0.009005330449815219,0.0,0.2153559522000368,0.20018308377640834,0.0,0.0,0.2002786623468693,0.20018143054284493,24.780989611449076,32.433743725636816,0.0,14.885765294614576,0.0
1.3800000000000001,0.0,6.668801731683458,5003.433995938875,0.0,2100.0,2999.895028958986,0.0,0.0,0.1199480833715817,0.00027530545893558967,95.59008092583245,0.0,0.3551842164298324,0.0,0.004712864037079546,0.031789338269492755,0.0,0.0,199979.45651584349,1119.954117008017,33.33119826831657,0.0,200.05654971432187,0.9905660377358491,0.9091017901288544,0.9962085308056872,1.2499984375019533e-06,0.1199480833715817,0.7500246868719294,10.0,8.0,0.9578010860258248,1.8,0.0005997404168579085,6.022e+17,1.0,1.0,1.0,60.62808746327238,6.416758054021352e+16,0.008927757041121254,0.0,0.21508794703541068,0.20018322755203624,0.0,0.0,0.20027283109780436,0.20018158100916775,24.78115894215009,32.41601801951793,0.0,14.885753280691326,0.0
1.3900000000000001,0.0,6.668712836739091,5003.46824589316,0.0,2100.0,2999.8942763691407,0.0,0.0,0.11980122515128988,0.0002773006694922916,95.59044840377685,0.0,0.35443923824696616,0.0,0.004712847602224969,0.03178847057175461,0.0,0.0,199979.30765837076,1119.744562776072,33.33128716326094,0.0,200.05669745667475,0.9905660377358491,0.9091017694013096,0.9962085308056872,1.2499984375019533e-06,0.11980122515128988,0.7500246398443442,10.0,8.0,0.957805684083654,1.8,0.0005990061257564494,6.022e+17,1.0,1.0,1.0,60.61674198049123,6.4032992781696904e+16,0.00885143908580055,0.0,0.2148246044940381,0.2001833693541668,0.0,0.0,0.20026736460205402,0.2001817288156637,24.78132857635763,32.398604705941196,0.0,14.885741266918487,0.0
1.4000000000000001,0.0,6.668624698796091,5003.502554075583,0.0,2100.0,2999.8935238924646,0.0,0.0,0.11965692442774087,0.00027929588150911824,95.59081585109934,0.0,0.3536963273108798,0.0,0.004712831224179267,0.031787657217226255,0.0,0.0,199979.15880101814,1119.5351235454802,33.33137530120394,0.0,200.0568425871309,0.9905660377358491,0.9091017486768723,0.9962085308056872,1.2499984375019533e-06,0.11965692442774087,0.7500245928238131,10.0,8.0,0.957810242995556,1.8,0.0005982846221387043,6.022e+17,1.0,1.0,1.0,60.60540272396795,6.3898778491983544e+16,0.008776352848453683,0.0,0.21456584799279638,0.200183509182146,0.0,0.0,0.20026224046852542,0.2001818740086306,24.781498498959255,32.381498642360825,0.0,14.88572925329598,0.0
1.41,0.0,6.668537305654125,5003.536917486322,0.0,2100.0,2999.8927715288955,0.0,0.0,0.11951513903678547,0.000281291094960248,95.5911832678025,0.0,0.35295548044094904,0.0,0.004712814896771046,0.031786894868774,0.0,0.0,199979.00994378567,1119.3257992568065,33.33146269434591,0.0,200.0569851511977,0.9905660377358491,0.9091017279555408,0.9962085308056872,1.2499984375019533e-06,0.11951513903678547,0.7500245458103321,10.0,8.0,0.9578147633923425,1.8,0.0005975756951839274,6.022e+17,1.0,1.0,1.0,60.594069690484396,6.376493709646186e+16,0.008702475032318802,0.0,0.21431160192397228,0.20018364703750996,0.0,0.0,0.2002574376732762,0.2001820166336043,24.78166869509735,32.364694751808365,0.0,14.885717239823727,0.0
1.42,0.0,6.6684506453436665,5003.571333176338,0.0,2100.0,2999.892019278371,0.0,0.0,0.11937582736169497,0.00028328630982030965,95.59155065388889,0.0,0.35221669441591086,0.0,0.0047127986142549115,0.0317861803930428,0.0,0.0,199978.86108667334,1119.1165898504998,33.33154935465637,0.0,200.057125193631,0.9905660377358491,0.9091017072373134,0.9962085308056872,1.2499984375019533e-06,0.11937582736169497,0.7500244988038974,10.0,8.0,0.9578192458928949,1.8,0.0005968791368084748,6.022e+17,1.0,1.0,1.0,60.58274287681616,6.3631468013178456e+16,0.008629782771613748,0.0,0.21406179166147352,0.20018378292381314,0.0,0.0,0.20025293647616965,0.2001821567353686,24.781839150165826,32.348188023303244,0.0,14.885705226501655,0.0
1.43,0.0,6.668364706121721,5003.605798246712,0.0,2100.0,2999.89126714083,0.0,0.0,0.11923894833576301,0.0002852815260643744,95.59191800936104,0.0,0.3514799659746443,0.0,0.004712782371284621,0.03178551084803302,0.0,0.0,199978.71222968114,1118.9074952668973,33.33163529387831,0.0,200.05726275844492,0.9905660377358491,0.909101686522188,0.9962085308056872,1.2499984375019533e-06,0.11923894833576301,0.7500244518045049,10.0,8.0,0.9578236911043846,1.8,0.000596194741678815,6.022e+17,1.0,1.0,1.0,60.57142227973273,6.349837065297924e+16,0.008558253624016743,0.0,0.21381634356549428,0.20018391684646805,0.0,0.0,0.20024871834260805,0.20018229435796517,24.782009849806826,32.3319735121601,0.0,14.885693213329679,0.0
1.44,0.0,6.668279476467633,5003.64030984797,0.0,2100.0,2999.8905151162103,0.0,0.0,0.11910446144410942,0.0002872767436679487,95.59228533422151,0.0,0.3507452918169509,0.0,0.004712766162887894,0.031784883471434225,0.0,0.0,199978.56337280906,1118.6985154462254,33.33172052353239,0.0,200.05739788892157,0.9905660377358491,0.9091016658101634,0.9962085308056872,1.2499984375019533e-06,0.11910446144410942,0.7500244048121512,10.0,8.0,0.9578280996224893,1.8,0.0005955223072205471,6.022e+17,1.0,1.0,1.0,60.560107895997696,6.336564441965035e+16,0.008487865563244767,0.0,0.21357518498574996,0.20018404881259502,0.0,0.0,0.20024476587003562,0.20018242954470314,24.782180779907396,32.316046340200195,0.0,14.88568120030773,0.0
1.45,0.0,6.668194945078961,5003.674865179413,0.0,2100.0,2999.8897632044495,0.0,0.0,0.1189723267247461,0.00028927196260696735,95.59265262847286,0.0,0.3500126686043348,0.0,0.004712749984442771,0.0317842956696698,0.0,0.0,199978.41451605712,1118.4896503286036,33.33180505492106,0.0,200.05753062762113,0.9905660377358491,0.9091016451012378,0.9962085308056872,1.2499984375019533e-06,0.1189723267247461,0.7500243578268319,10.0,8.0,0.9578324720316065,1.8,0.0005948616336237305,6.022e+17,1.0,1.0,1.0,60.5487997223688,6.323328871005912e+16,0.008418596971738523,0.0,0.2133382442633883,0.2001841788308818,0.0,0.0,0.20024106271891975,0.20018256233816936,24.78235192659615,32.30040169587449,0.0,14.885669187435726,0.0
1.46,0.0,6.6681111008674225,5003.7094614884445,0.0,2100.0,2999.889011405486,0.0,0.0,0.11884250476896106,0.00029126718285778577,95.59301989211762,0.0,0.3492820929607811,0.0,0.004712733831655419,0.031783745007609235,0.0,0.0,199978.26565942532,1118.280899854046,33.3318888991326,0.0,200.05766101639176,0.9905660377358491,0.9091016243954093,0.9962085308056872,1.2499984375019533e-06,0.11884250476896106,0.7500243108485436,10.0,8.0,0.9578368089050622,1.8,0.0005942125238448053,6.022e+17,1.0,1.0,1.0,60.537497755598054,6.310130291429471e+16,0.00835042663346286,0.0,0.21310545073167822,0.20018430691145275,0.0,0.0,0.2002375935479382,0.20018269278023804,24.782523276239935,32.28503483430486,0.0,14.885657174713597,0.0
1.47,0.0,6.66802793295492,5003.744096069895,0.0,2100.0,2999.8882597192583,0.0,0.0,0.11871495672107309,0.0002932624043971734,95.59338712515836,0.0,0.34855356147353234,0.0,0.004712717700539319,0.03178322919890722,0.0,0.0,199978.11680291363,1118.0722639624644,33.3319720670451,0.0,200.05778909637948,0.9905660377358491,0.9091016036926761,0.9962085308056872,1.2499984375019533e-06,0.11871495672107309,0.750024263877282,10.0,8.0,0.9578411108053171,1.8,0.0005935747836053654,6.022e+17,1.0,1.0,1.0,60.526201992431965,6.296968641580835e+16,0.008283333726806674,0.0,0.21287673471556973,0.200184433065746,0.0,0.0,0.20023434395311548,0.20018282091208098,24.782694815440518,32.269941077249925,0.0,14.885645162141255,0.0
1.48,0.0,6.6679454306696275,5003.778766265353,0.0,2100.0,2999.887508145704,0.0,0.0,0.11858964427760621,0.00029525762720230647,95.59375432759761,0.0,0.3478270706938613,0.0,0.0047127015873957255,0.03178274609693156,0.0,0.0,199977.96794652208,1117.8637425936697,33.332054569330396,0.0,200.05791490803807,0.9905660377358491,0.909101582993037,0.9962085308056872,1.2499984375019533e-06,0.11858964427760621,0.7500242169130437,10.0,8.0,0.9578453782841693,1.8,0.0005929482213880311,6.022e+17,1.0,1.0,1.0,60.51491242961163,6.2838438591552984e+16,0.00821729781759295,0.0,0.21265202753021367,0.20018455730639928,0.0,0.0,0.20023130041066886,0.2001829467741773,24.782866531031228,32.25511581300121,0.0,14.885633149718629,0.0
1.49,0.0,6.667863583542153,5003.81346946249,0.0,2100.0,2999.886756684762,0.0,0.0,0.11846652968592988,0.0002972528512507613,95.59412149943793,0.0,0.34710261713784063,0.0,0.0047126854887953335,0.031782293686243863,0.0,0.0,199977.81909025065,1117.6553356873756,33.33213641645787,0.0,200.05803849113903,0.9905660377358491,0.9091015622964899,0.9962085308056872,1.2499984375019533e-06,0.11846652968592988,0.7500241699558245,10.0,8.0,0.9578496118829506,1.8,0.0005923326484296494,6.022e+17,1.0,1.0,1.0,60.50362906387277,6.270755881212229e+16,0.008152298852195372,0.0,0.21243126147852337,0.20018467964714312,0.0,0.0,0.20022845022333632,0.20018307040632327,24.78303841007365,32.24055449621537,0.0,14.885621137445645,0.0
1.5,0.0,6.667782381301767,5003.848203094394,0.0,2100.0,2999.88600533637,0.0,0.0,0.11834557574240775,0.00029924807652050755,95.59448864068189,0.0,0.34638019728710784,0.0,0.0047126694015610805,0.03178187007459937,0.0,0.0,199977.67023409932,1117.4470431831996,33.33221761869825,0.0,200.05815988478142,0.9905660377358491,0.9091015416030331,0.9962085308056872,1.2499984375019533e-06,0.11834557574240775,0.7500241230056209,10.0,8.0,0.9578538121327232,1.8,0.0005917278787120388,6.022e+17,1.0,1.0,1.0,60.49235189194602,6.2577046441888904e+16,0.008088317150763302,0.0,0.21221436984785497,0.20018480010270098,0.0,0.0,0.20022578146997602,0.2001831918476424,24.783210439854308,32.22625264768747,0.0,14.885609125322224,0.0
1.51,0.0,6.6677018138726964,5003.882964638908,0.0,2100.0,2999.8852541004667,0.0,0.0,0.11822674579009541,0.0003012433029899014,95.594855751332,0.0,0.345659807589626,0.0,0.004712653322752004,0.03178147348543438,0.0,0.0,199977.52137806814,1117.2388650206665,33.332298186127325,0.0,200.0582791274017,0.9905660377358491,0.9091015209126652,0.9962085308056872,1.2499984375019533e-06,0.11822674579009541,0.7500240760624287,10.0,8.0,0.9578579795544717,1.8,0.0005911337289504771,6.022e+17,1.0,1.0,1.0,60.48108091055689,6.244690083914183e+16,0.00802533340055156,0.0,0.21200128690587913,0.20018491868869623,0.0,0.0,0.2002232829582366,0.20018331113659524,24.783382607881382,32.21220585407014,0.0,14.885597113348286,0.0
1.52,0.0,6.667621871370488,5003.917751617957,0.0,2100.0,2999.88450297699,0.0,0.0,0.11811000371602427,0.0003032385306376793,95.59522283139084,0.0,0.3449414444604384,0.0,0.004712637249648105,0.03178110225081143,0.0,0.0,199977.37252215706,1117.0308011392094,33.332378128629536,0.0,200.05839625678348,0.9905660377358491,0.9091015002253839,0.9962085308056872,1.2499984375019533e-06,0.11811000371602427,0.7500240291262443,10.0,8.0,0.9578621146592889,1.8,0.0005905500185801214,6.022e+17,1.0,1.0,1.0,60.469816116425996,6.23171213562228e+16,0.0079633286493479,0.0,0.21179194789571062,0.20018503542156563,0.0,0.0,0.20022094418011205,0.20018342831098898,24.78355490188139,32.19840976754329,0.0,14.885585101523759,0.0
1.53,0.0,6.667542544098434,5003.9525615969005,0.0,2100.0,2999.883751965878,0.0,0.0,0.11799531394810693,0.00030523375944295104,95.59558988086096,0.0,0.344225104282418,0.0,0.004712621179736135,0.031780754804794475,0.0,0.0,199977.2236663661,1116.822851478173,33.33245745590159,0.0,200.05851131006733,0.9905660377358491,0.9091014795411883,0.9962085308056872,1.2499984375019533e-06,0.11799531394810693,0.7500239821970636,10.0,8.0,0.9578662179485615,1.8,0.0005899765697405347,6.022e+17,1.0,1.0,1.0,60.45855750626916,6.218770733966163e+16,0.00790228429902129,0.0,0.21158628903035895,0.20018515031847806,0.0,0.0,0.20021875527020522,0.20018354340798739,24.783727309795967,32.18486010543829,0.0,14.885573089848558,0.0
1.54,0.0,6.667463822544065,5003.987392183867,0.0,2100.0,2999.88300106707,0.0,0.0,0.11788264145169666,0.00030722898938519383,95.59595689974489,0.0,0.3435107834070103,0.0,0.004712605110696275,0.03178042967722771,0.0,0.0,199977.07481069525,1116.6150159768154,33.33253617745596,0.0,200.05862432376034,0.9905660377358491,0.9091014588600763,0.9962085308056872,1.2499984375019533e-06,0.11788264145169666,0.750023935274883,10.0,8.0,0.9578702899141524,1.8,0.0005894132072584833,6.022e+17,1.0,1.0,1.0,60.447305076797484,6.205865813031048e+16,0.007842182099150108,0.0,0.211384247486559,0.20018526339725914,0.0,0.0,0.20021670696653457,0.20018365646412037,24.783899819778586,32.17155264982083,0.0,14.885561078322619,0.0
1.55,0.0,6.667385697375704,5004.022241029111,0.0,2100.0,2999.8822502805037,0.0,0.0,0.11777195172583159,0.0003092242204442458,95.59632388804519,0.0,0.34279847815497005,0.0,0.004712589040389629,0.03178012548789362,0.0,0.0,199976.9259551445,1116.4072945743098,33.332614302624314,0.0,200.05873533374586,0.9905660377358491,0.9091014381820461,0.9962085308056872,1.2499984375019533e-06,0.11777195172583159,0.7500238883596985,10.0,8.0,0.957874331038577,1.8,0.0005888597586291579,6.022e+17,1.0,1.0,1.0,60.43605882471751,6.192997306347689e+16,0.0077830041407747075,0.0,0.2111857613980362,0.20018537467632108,0.0,0.0,0.20021479057372985,0.20018376751529374,24.78407242019135,32.15848324703603,0.0,14.885549066945853,0.0
1.56,0.0,6.667308159439081,5004.057105824361,0.0,2100.0,2999.881499606118,0.0,0.0,0.11766321079919208,0.0003112194526002999,95.5966908457644,0.0,0.3420881848170904,0.0,0.004712572966846499,0.031779840941027,0.0,0.0,199976.7770997139,1116.1996872097475,33.33269184056093,0.0,200.05884437529292,0.9905660377358491,0.9091014175070964,0.9962085308056872,1.2499984375019533e-06,0.11766321079919208,0.7500238414515062,10.0,8.0,0.9578783417951796,1.8,0.0005883160539959604,6.022e+17,1.0,1.0,1.0,60.42481874673134,6.180165146905555e+16,0.007724732850237004,0.0,0.2109907698482574,0.20018548417459697,0.0,0.0,0.2002129979284701,0.20018387659679857,24.784245099601787,32.14564780721906,0.0,14.885537055718189,0.0
1.57,0.0,6.667231199754011,5004.091984302186,0.0,2100.0,2999.8807490438508,0.0,0.0,0.1175563852257981,0.00031321468583389784,95.59705777290507,0.0,0.3413798996549257,0.0,0.004712556888255383,0.03177957482016335,0.0,0.0,199976.62824440337,1115.992193822139,33.332768800246,0.0,200.05895148306575,0.9905660377358491,0.9091013968352251,0.9962085308056872,1.2499984375019533e-06,0.1175563852257981,0.7500237945503027,10.0,8.0,0.9578823226483046,1.8,0.0005877819261289906,6.022e+17,1.0,1.0,1.0,60.41358483953667,6.167369267165888e+16,0.0076673509831231,0.0,0.2107992128627155,0.20018559191148017,0.0,0.0,0.2002113213670291,0.20018398374332072,24.784417846779693,32.133042303774815,0.0,14.885525044639556,0.0
1.58,0.0,6.667154809511133,5004.1268742353495,0.0,2100.0,2999.879998593641,0.0,0.0,0.11745144208047126,0.00031520992012592396,95.59742466946976,0.0,0.34067361890150594,0.0,0.004712540802952658,0.03177932598330121,0.0,0.0,199976.47938921297,1115.7848143504166,33.33284519048888,0.0,200.05905669113324,0.9905660377358491,0.9091013761664305,0.9962085308056872,1.2499984375019533e-06,0.11745144208047126,0.7500237476560836,10.0,8.0,0.9578862740534647,1.8,0.0005872572104023563,6.022e+17,1.0,1.0,1.0,60.402357099827,6.154609599074606e+16,0.007610841618310715,0.0,0.21061103140079196,0.20018569790676707,0.0,0.0,0.20020975369479763,0.2001840889889504,24.784590650693946,32.12066277282924,0.0,14.885513033709866,0.0
1.59,0.0,6.667078980068704,5004.161773436193,0.0,2100.0,2999.8792482554272,0.0,0.0,0.11734834895408472,0.0003172051554575996,95.59779153546101,0.0,0.33996933876204405,0.0,0.004712524709412899,0.03177909335835937,0.0,0.0,199976.33053414267,1115.5775487334367,33.33292101993131,0.0,200.0591600329781,0.9905660377358491,0.9091013555007113,0.9962085308056872,1.2499984375019533e-06,0.11734834895408472,0.7500237007688454,10.0,8.0,0.9578901964575068,1.8,0.0005867417447704236,6.022e+17,1.0,1.0,1.0,60.39113552429173,6.141886074075088e+16,0.007555188152112535,0.0,0.21042616734723932,0.20018580218060475,0.0,0.0,0.20020828815766406,0.2001841923671913,24.78476350050944,32.10850531265545,0.0,14.885501022929049,0.0
