Time,aRel,a,b,k1,k2,k3,k4,Brain,Loss_of_intracellular_choline,Abeta_formation_from_APP,Effect_of_extracellular_ACh,Decrease_in_the_extracellular_concentration_of_beta_amyloid
148.35,5.35188744793464e-06,0.000267594372396732,22.917272402361217,0.007,0.33,0.0042,0.01,1.0,4.292773187888358e-05,0.33,1.1238963640662743e-06,0.22917272402361216
148.5,5.224600776083857e-06,0.00026123003880419287,22.932384989913444,0.007,0.33,0.0042,0.01,1.0,4.1934394745514456e-05,0.33,1.09716616297761e-06,0.22932384989913446
148.65,5.100260593937724e-06,0.0002550130296968862,22.9474749295375,0.007,0.33,0.0042,0.01,1.0,4.096333573972288e-05,0.33,1.0710547247269219e-06,0.229474749295375
148.79999999999998,4.978800729935109e-06,0.00024894003649675545,22.962542255088,0.007,0.33,0.0042,0.01,1.0,4.001407274927927e-05,0.33,1.0455481532863728e-06,0.22962542255088
148.95,4.860156404992954e-06,0.00024300782024964772,22.977587000370836,0.007,0.33,0.0042,0.01,1.0,3.908613332089731e-05,0.33,1.0206328450485204e-06,0.22977587000370836
149.1,4.7442641949838245e-06,0.00023721320974919122,22.992609199143143,0.007,0.33,0.0042,0.01,1.0,3.817905440046268e-05,0.33,9.962954809466032e-07,0.22992609199143144
149.25,4.631062738987038e-06,0.00023155313694935188,23.007608885114557,0.007,0.33,0.0042,0.01,1.0,3.7292388077364394e-05,0.33,9.725231751872778e-07,0.23007608885114558
149.4,4.520491511343485e-06,0.00022602457556717426,23.022586091945303,0.007,0.33,0.0042,0.01,1.0,3.642569174923467e-05,0.33,9.493032173821318e-07,0.23022586091945305
149.54999999999998,4.412490966631428e-06,0.00022062454833157139,23.03754085324649,0.007,0.33,0.0042,0.01,1.0,3.557852931792341e-05,0.33,9.266231029925998e-07,0.2303754085324649
149.7,4.307003064263447e-06,0.00021535015321317238,23.05247320258106,0.007,0.33,0.0042,0.01,1.0,3.4750475452828676e-05,0.33,9.044706434953239e-07,0.23052473202581059
149.85,4.203970987261174e-06,0.0002101985493630587,23.067383173463377,0.007,0.33,0.0042,0.01,1.0,3.394111336464682e-05,0.33,8.828339073248465e-07,0.23067383173463377
150.0,4.103339108701045e-06,0.00020516695543505226,23.08227079935928,0.007,0.33,0.0042,0.01,1.0,3.3150034571023676e-05,0.33,8.617012128272195e-07,0.23082270799359278
