ad,atp,ca,d,dcon,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,x,y,Time
0.41,0.0,0.0159835,0.08347021892036907,0.0,0.011964731652544192,1.3728859648818914,0.0013541666666666667,0.01299999999999951,0.5498339973124536,8.823529411764705,0.04310754440147602,0.0,0.01627056530902488,0.2790208336975047,500.0000000048595,1.11
0.41,0.0,0.0159835,0.08399203572166666,0.0,0.011964731652544192,1.3758529441363379,0.0013541666666666667,0.012999999999999515,0.5498339973124539,8.823529411764705,0.043652706572973064,0.0,0.016636354530512557,0.2807450852617282,500.0000000064218,1.12
0.41,0.0,0.0159835,0.08450999573509277,0.0,0.011964731652544192,1.3788129960369395,0.0013541666666666667,0.012999999999999566,0.5498339973124564,8.823529411764705,0.044198269774583944,0.0,0.01700639326240126,0.2824613315228111,500.0000000070981,1.13
0.41,0.0,0.0159835,0.0850241102452881,0.0,0.011964731652544192,1.3817661199611833,0.0013541666666666667,0.012999999999999665,0.5498339973124613,8.823529411764705,0.04474420251979665,0.0,0.017380674491293425,0.2841696788936993,500.0000000064648,1.14
0.41,0.0,0.0159835,0.0855343906533562,0.0,0.011964731652544192,1.3847123152188607,0.0013541666666666667,0.012999999999999812,0.5498339973124686,8.823529411764705,0.04529047401430791,0.0,0.017759190907578867,0.28587023254860333,500.0000000040281,1.15
0.41,0.0,0.0159835,0.08604084848438791,0.0,0.011964731652544192,1.3876515810253274,0.0013541666666666667,0.012999999999999982,0.5498339973124771,8.823529411764705,0.04583705465684336,0.0,0.018141934630093247,0.2875630956201976,500.00000000131365,1.16
0.41,0.0,0.0159835,0.08654349537900025,0.0,0.011964731652544192,1.3905839165220963,0.0013541666666666667,0.013000000000000147,0.5498339973124852,8.823529411764705,0.046383915660684324,0.0,0.018528897416053992,0.2892483698065359,500.0000000003945,1.17
0.41,0.0,0.0159835,0.08704234307124109,0.0,0.011964731652544192,1.3935093208378095,0.0013541666666666667,0.013000000000000301,0.5498339973124928,8.823529411764705,0.04693102792521378,0.0,0.018920071284907074,0.29092615718036496,499.999999999383,1.18
0.41,0.0,0.0159835,0.08753740341368861,0.0,0.011964731652544192,1.396427793009451,0.0013541666666666667,0.013000000000000426,0.549833997312499,8.823529411764705,0.04747836350348092,0.0,0.019315447709443878,0.29259655783640137,499.99999999843493,1.19
0.41,0.0,0.0159835,0.08802868836662689,0.0,0.011964731652544192,1.3993393320099416,0.0013541666666666667,0.013000000000000497,0.5498339973125025,8.823529411764705,0.048025895093726886,0.0,0.019715017897484165,0.29425967070667014,499.99999999775133,1.2
0.41,0.0,0.0159835,0.0885162099962083,0.0,0.011964731652544192,1.4022439367491193,0.0013541666666666667,0.01300000000000048,0.5498339973125016,8.823529411764705,0.048573596025232854,0.0,0.020118772800744963,0.2959155935833261,499.99999999758273,1.21
0.41,0.0,0.0159835,0.08899998047261569,0.0,0.011964731652544192,1.4051416060747228,0.0013541666666666667,0.01300000000000034,0.5498339973124947,8.823529411764705,0.04912144024416809,0.0,0.020526703123709474,0.29756442314147585,499.99999999823297,1.22
0.41,0.0,0.0159835,0.08948001207577581,0.0,0.011964731652544192,1.4080323387564866,0.0013541666666666667,0.01300000000000014,0.5498339973124848,8.823529411764705,0.049669402570196655,0.0,0.0209387991727126,0.2992062545285138,499.9999999992144,1.23
0.41,0.0,0.0159835,0.08995631719604145,0.0,0.011964731652544192,1.4109161334814877,0.0013541666666666667,0.013000000000000095,0.5498339973124826,8.823529411764705,0.050217458772681266,0.0,0.02135505081148801,0.3008411812422835,499.9999999989691,1.24
0.41,0.0,0.0159835,0.09042890829724153,0.0,0.011964731652544192,1.4137929889336478,0.0013541666666666667,0.01300000000000004,0.5498339973124798,8.823529411764705,0.05076558429751308,0.0,0.021775448213024132,0.3024692971695938,499.9999999988174,1.25
0.41,0.0,0.0159835,0.0908977979520901,0.0,0.011964731652544192,1.4166629037114211,0.0013541666666666667,0.012999999999999982,0.5498339973124771,8.823529411764705,0.051313755588517425,0.0,0.02219998108027761,0.3040906944708067,499.9999999987772,1.26
0.41,0.0,0.0159835,0.0913629988288245,0.0,0.011964731652544192,1.4195258763545484,0.0013541666666666667,0.012999999999999932,0.5498339973124745,8.823529411764705,0.051861949660075804,0.0,0.022628638898900183,0.3057054642642356,499.99999999886245,1.27
0.41,0.0,0.0159835,0.09182452368940862,0.0,0.011964731652544192,1.4223819053449465,0.0013541666666666667,0.012999999999999902,0.5498339973124731,8.823529411764705,0.052410144084449994,0.0,0.02306141094523648,0.3073136966466041,499.99999999908283,1.28
0.41,0.0,0.0159835,0.09228238538773649,0.0,0.011964731652544192,1.425230989107598,0.0013541666666666667,0.012999999999999911,0.5498339973124735,8.823529411764705,0.05295831697910627,0.0,0.02349828629432188,0.3089154807135044,499.99999999944225,1.29
0.41,0.0,0.0159835,0.0927365968732685,0.0,0.011964731652544192,1.4280731260008825,0.0013541666666666667,0.01299999999999995,0.5498339973124755,8.823529411764705,0.05350644714148443,0.0,0.023939253736699702,0.3105109043468781,499.9999999999061,1.3
0.41,0.0,0.0159835,0.09318717120247584,0.0,0.011964731652544192,1.4309083142917316,0.0013541666666666667,0.012999999999999911,0.5498339973124735,8.823529411764705,0.054054514395680264,0.0,0.024384301564190365,0.3121000536676536,500.00000000032003,1.31
0.41,0.0,0.0159835,0.09363412148418788,0.0,0.011964731652544192,1.4337365522592473,0.0013541666666666667,0.012999999999999878,0.5498339973124718,8.823529411764705,0.05460249814526848,0.0,0.024833418464990858,0.3136830153228581,500.0000000007287,1.32
0.41,0.0,0.0159835,0.09407746092736796,0.0,0.011964731652544192,1.4365578380992465,0.0013541666666666667,0.012999999999999855,0.5498339973124707,8.823529411764705,0.05515037870600654,0.0,0.025286592699684005,0.31525987438024305,500.0000000010756,1.33
0.41,0.0,0.0159835,0.09451720282468976,0.0,0.011964731652544192,1.4393721699535775,0.0013541666666666667,0.012999999999999848,0.5498339973124704,8.823529411764705,0.055698136896185274,0.0,0.02574381235472643,0.3168307149760004,500.0000000012905,1.34
0.41,0.0,0.0159835,0.0949533605507872,0.0,0.011964731652544192,1.442179545910921,0.0013541666666666667,0.01299999999999986,0.549833997312471,8.823529411764705,0.056245754025212806,0.0,0.026205065349667326,0.31839562033323054,500.00000000128887,1.35
0.41,0.0,0.0159835,0.0953859475605043,0.0,0.011964731652544192,1.4449799640075893,0.0013541666666666667,0.012999999999999899,0.5498339973124728,8.823529411764705,0.05679321188219847,0.0,0.02667033944436722,0.31995467278041007,500.00000000097026,1.36
0.41,0.0,0.0159835,0.09581497739153595,0.0,0.011964731652544192,1.4477734222202538,0.0013541666666666667,0.012999999999999961,0.549833997312476,8.823529411764705,0.0573404928295158,0.0,0.027139622180536893,0.3215079536062665,500.0000000003632,1.37
0.41,0.0,0.0159835,0.09624046369951794,0.0,0.011964731652544192,1.4505599183990172,0.0013541666666666667,0.012999999999999961,0.549833997312476,8.823529411764705,0.05788758067216929,0.0,0.027612900337896824,0.3230555417056847,500.0000000008445,1.38
0.41,0.0,0.0159835,0.09666242014489627,0.0,0.011964731652544192,1.453339450472976,0.0013541666666666667,0.012999999999999956,0.5498339973124757,8.823529411764705,0.05843445798346458,0.0,0.028090161607440486,0.32459751774790746,500.00000000144837,1.39
0.41,0.0,0.0159835,0.09708086049167511,0.0,0.011964731652544192,1.4561120162662646,0.0013541666666666667,0.01299999999999994,0.549833997312475,8.823529411764705,0.058981108496326505,0.0,0.02857139309538919,0.32613396045071946,500.00000000219467,1.4
0.41,0.0,0.0159835,0.09749579857601896,0.0,0.011964731652544192,1.4588776135533579,0.0013541666666666667,0.012999999999999913,0.5498339973124736,8.823529411764705,0.059527516383057685,0.0,0.029056581773885495,0.3276649477035087,500.00000000310587,1.41
0.41,0.0,0.0159835,0.09790724830453845,0.0,0.011964731652544192,1.4616362400598069,0.0013541666666666667,0.012999999999999866,0.5498339973124713,8.823529411764705,0.060073666244780555,0.0,0.029545714487675102,0.329190556584397,500.0000000042071,1.42
0.41,0.0,0.0159835,0.09831522365257599,0.0,0.011964731652544192,1.4643878934629702,0.0013541666666666667,0.012999999999999791,0.5498339973124675,8.823529411764705,0.06061954310087935,0.0,0.030038777960788736,0.3307108633773708,500.0000000055265,1.43
0.41,0.0,0.0159835,0.09871973866249167,0.0,0.011964731652544192,1.4671325713927492,0.0013541666666666667,0.012999999999999684,0.5498339973124622,8.823529411764705,0.06116513237844213,0.0,0.0305357588032241,0.33222594358941204,500.0000000070951,1.44
0.41,0.0,0.0159835,0.0991208074419489,0.0,0.011964731652544192,1.4698702714323222,0.0013541666666666667,0.012999999999999534,0.5498339973124549,8.823529411764705,0.061710419901702764,0.0,0.03103664351762776,0.3337358719676287,500.00000000894727,1.45
0.41,0.0,0.0159835,0.0995184441937602,0.0,0.011964731652544192,1.4726009910709998,0.0013541666666666667,0.012999999999999404,0.5498339973124484,8.823529411764705,0.06225539253945609,0.0,0.03154141808958521,0.3352407214845063,500.00000001056975,1.46
0.41,0.0,0.0159835,0.09991266319677956,0.0,0.011964731652544192,1.4753247277313457,0.0013541666666666667,0.012999999999999385,0.5498339973124474,8.823529411764705,0.06280003783187821,0.0,0.0320500682237844,0.3367405639237269,500.0000000112058,1.47
0.41,0.0,0.0159835,0.1003034787152076,0.0,0.011964731652544192,1.4780414789048937,0.0013541666666666667,0.0129999999999994,0.5498339973124482,8.823529411764705,0.06334434212486549,0.0,0.03256258052468132,0.3382354728066034,500.0000000114082,1.48
0.41,0.0,0.0159835,0.10069090511148797,0.0,0.011964731652544192,1.4807512419790165,0.0013541666666666667,0.012999999999999456,0.549833997312451,8.823529411764705,0.06388829294892433,0.0,0.033078940991043415,0.3397255196619101,500.000000011039,1.49
0.41,0.0,0.0159835,0.10107495680606195,0.0,0.011964731652544192,1.4834540142961123,0.0013541666666666667,0.012999999999999571,0.5498339973124566,8.823529411764705,0.06443187820529876,0.0,0.033599135531001065,0.3412107753028276,500.0000000099424,1.5
0.41,0.0,0.0159835,0.101455648275718,0.0,0.011964731652544192,1.4861497931542405,0.0013541666666666667,0.012999999999999755,0.5498339973124657,8.823529411764705,0.06497508615674388,0.0,0.034123149967886984,0.3426913098419858,500.0000000079435,1.51
0.41,0.0,0.0159835,0.10183299405194139,0.0,0.011964731652544192,1.4888385758077585,0.0013541666666666667,0.01300000000000002,0.5498339973124788,8.823529411764705,0.06551790541829912,0.0,0.034650970046075584,0.34416719270650636,500.00000000484783,1.52
0.41,0.0,0.0159835,0.1022070087192638,0.0,0.011964731652544192,1.4915203594679594,0.0013541666666666667,0.013000000000000388,0.549833997312497,8.823529411764705,0.06606032494806166,0.0,0.03518258143682238,0.34563849265304597,500.0000000004396,1.53
0.41,0.0,0.0159835,0.10257770691361304,0.0,0.011964731652544192,1.494195141303709,0.0013541666666666667,0.013000000000000877,0.5498339973125214,8.823529411764705,0.06660233403795977,0.0,0.03571796974410337,0.3471052777828392,499.9999999944819,1.54
0.41,0.0,0.0159835,0.10294510339559246,0.0,0.011964731652544192,1.4968629183364206,0.0013541666666666667,0.01300000000000119,0.5498339973125368,8.823529411764705,0.06714392360748976,0.0,0.03625711965983407,0.348567613543544,499.9999999906261,1.55
0.41,0.0,0.0159835,0.1033092129049677,0.0,0.011964731652544192,1.4995236876435587,0.0013541666666666667,0.013000000000001325,0.5498339973125435,8.823529411764705,0.06768508369284294,0.0,0.036800016602871334,0.3500255666095556,499.9999999889017,1.56
0.41,0.0,0.0159835,0.1036700502065452,0.0,0.011964731652544192,1.5021774462922508,0.0013541666666666667,0.01300000000000137,0.5498339973125457,8.823529411764705,0.0682258042641646,0.0,0.03734664618529407,0.3514792036200542,499.9999999881965,1.57
0.41,0.0,0.0159835,0.10402763013950787,0.0,0.011964731652544192,1.50482419126803,0.0013541666666666667,0.013000000000001294,0.5498339973125419,8.823529411764705,0.06876607610292686,0.0,0.03789699363943917,0.3529285898241707,499.9999999889168,1.58
0.41,0.0,0.0159835,0.10438196758782706,0.0,0.011964731652544192,1.5074639195148667,0.0013541666666666667,0.013000000000001058,0.5498339973125302,8.823529411764705,0.06930589030689355,0.0,0.038451044140893974,0.354373789846648,499.99999999152834,1.59
0.41,0.0,0.0159835,0.10473307747869405,0.0,0.011964731652544192,1.5100966279356909,0.0013541666666666667,0.01300000000000062,0.5498339973125086,8.823529411764705,0.06984523828231559,0.0,0.03900878281340703,0.35581486770068704,499.99999999655967,1.6
0.41,0.0,0.0159835,0.10508097478095144,0.0,0.011964731652544192,1.512722313392912,0.0013541666666666667,0.01299999999999993,0.5498339973124744,8.823529411764705,0.07038411173612688,0.0,0.039570194733798976,0.3572518868007911,500.0000000046054,1.61
0.41,0.0,0.0159835,0.10542567450352448,0.0,0.011964731652544192,1.5153409727089409,0.0013541666666666667,0.012999999999998938,0.5498339973124253,8.823529411764705,0.07092250266813982,0.0,0.040135264936873416,0.3586849099756117,500.00000001632935,1.62
0.41,0.0,0.0159835,0.10576719169385268,0.0,0.011964731652544192,1.5179526026667127,0.0013541666666666667,0.01299999999999758,0.549833997312358,8.823529411764705,0.07146040336324101,0.0,0.040703978420327705,0.3601139994807935,500.00000003246834,1.63
0.41,0.0,0.0159835,0.10610554155466939,0.0,0.011964731652544192,1.5205571998692764,0.0013541666666666667,0.01299999999999715,0.5498339973123367,8.823529411764705,0.07199780794769545,0.0,0.041276319081699535,0.3615392146467669,500.00000003708453,1.64
0.41,0.0,0.0159835,0.10644073914930408,0.0,0.011964731652544192,1.5231547610893774,0.0013541666666666667,0.012999999999996927,0.5498339973123257,8.823529411764705,0.07253470850730583,0.0,0.04185227236844755,0.36296061774943567,500.00000003905717,1.65
0.41,0.0,0.0159835,0.10677279964161755,0.0,0.011964731652544192,1.525745282982394,0.0013541666666666667,0.012999999999996951,0.549833997312327,8.823529411764705,0.07307109827135663,0.0,0.0424318231035547,0.36437826919685196,500.0000000379046,1.66
0.41,0.0,0.0159835,0.1071017382326441,0.0,0.011964731652544192,1.5283287621604398,0.0013541666666666667,0.012999999999997314,0.549833997312345,8.823529411764705,0.07360697078819296,0.0,0.04301495604802032,0.36579222877684886,500.000000032533,1.67
0.41,0.0,0.0159835,0.1074275701558237,0.0,0.011964731652544192,1.5309051951966923,0.0013541666666666667,0.012999999999998115,0.5498339973123846,8.823529411764705,0.07414231987513614,0.0,0.04360165593463961,0.367202555733817,500.00000002169224,1.68
0.41,0.0,0.0159835,0.10775031067551849,0.0,0.011964731652544192,1.5334745786258142,0.0013541666666666667,0.01299999999999947,0.5498339973124516,8.823529411764705,0.07467713961180353,0.0,0.04419190747214694,0.3686093087798497,500.0000000039675,1.69
0.41,0.0,0.0159835,0.1080699750855293,0.0,0.011964731652544192,1.5360369089443742,0.0013541666666666667,0.01300000000000151,0.5498339973125527,8.823529411764705,0.07521142433342834,0.0,0.04478569534935904,0.37001254610588846,499.99999997777036,1.7
0.41,0.0,0.0159835,0.10838657870761205,0.0,0.011964731652544192,1.5385921826112658,0.0013541666666666667,0.013000000000004381,0.5498339973126948,8.823529411764705,0.0757451686241796,0.0,0.045383004239318285,0.37141232539286834,499.99999994133,1.71
0.41,0.0,0.0159835,0.10870013691611495,0.0,0.011964731652544192,1.5411403960229872,0.0013541666666666667,0.013000000000007441,0.5498339973128463,8.823529411764705,0.07627836756848895,0.0,0.04598381861939456,0.37280870344268174,499.99999990267315,1.72
0.41,0.0,0.0159835,0.10901066516767262,0.0,0.011964731652544192,1.5436815454840511,0.0013541666666666667,0.013000000000008338,0.5498339973128906,8.823529411764705,0.07681101705232803,0.0,0.04658812255575663,0.3742017357355389,499.9999998915372,1.73
0.41,0.0,0.0159835,0.10931817881113917,0.0,0.011964731652544192,1.5462156273889212,0.0013541666666666667,0.013000000000008716,0.5498339973129094,8.823529411764705,0.07734311189379513,0.0,0.047195901036238525,0.3755914791859094,499.9999998872488,1.74
0.41,0.0,0.0159835,0.10962269327913907,0.0,0.011964731652544192,1.548742638036632,0.0013541666666666667,0.013000000000008364,0.549833997312892,8.823529411764705,0.07787464774313331,0.0,0.0478071386143985,0.3769779893440875,499.9999998925301,1.75
0.41,0.0,0.0159835,0.10992422402648949,0.0,0.011964731652544192,1.5512625736890513,0.0013541666666666667,0.013000000000007042,0.5498339973128266,8.823529411764705,0.07840562048246993,0.0,0.048421819837074505,0.37836132128199684,499.9999999105102,1.76
0.41,0.0,0.0159835,0.11022278652880092,0.0,0.011964731652544192,1.5537754305712197,0.0013541666666666667,0.013000000000004472,0.5498339973126992,8.823529411764705,0.07893602621996723,0.0,0.04903992924793478,0.37974152960311186,499.999999944749,1.77
0.41,0.0,0.0159835,0.11051839628107765,0.0,0.011964731652544192,1.5562812048716885,0.0013541666666666667,0.01300000000000034,0.5498339973124947,8.823529411764705,0.07946586128397312,0.0,0.04966145139102852,0.3811186684523786,499.9999999992601,1.78
0.41,0.0,0.0159835,0.11081106879631845,0.0,0.011964731652544192,1.5587798927428613,0.0013541666666666667,0.012999999999994297,0.5498339973121956,8.823529411764705,0.07999512221717177,0.0,0.05028637081433644,0.3824927915261362,500.0000000785349,1.79
