Time,d,ad,e,r,rs,x,ip3,kg,gstar,ro,ip3con,dcon,atp,y,delta,ca,addash,vatp_s,smoothness,vdeg,alpha,gamma,ae,ax,k,qd,qe,qx,f,g,ps,pd,pe,px,ddd,dee,dxx,af,rt,yo,gf,kdeg,kkdeg,ka,kd,rhstar,dip,krel,ip3min,datpp,kr,scale,dcrit,ymax,cabasil,p1,p2,p3,p4,p5,m,n,dist,ip30,cell
0.4,0.03602792176447627,0.41,1.1444653880875488,0.00847542576517831,0.0010763785140906334,0.12761942066334886,0.012999999999916528,8.823529411764705,0.0013541666666666667,0.0,0.5498339973083457,0.0,0.0,499.99999759022114,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.41,0.036842999556742945,0.41,1.1479281583794378,0.008848353581509727,0.0011532658116108355,0.13029363345241002,0.013000000000015265,8.823529411764705,0.0013541666666666667,0.0,0.5498339973132336,0.0,0.0,499.99999908954015,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.42,0.037653834714281756,0.41,1.1513837982742614,0.009226838317003815,0.001233449241669956,0.1329472694431692,0.013000000000068217,8.823529411764705,0.0013541666666666667,0.0,0.5498339973158549,0.0,0.0,499.99999993791164,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.43,0.038460425403064755,0.41,1.1548323151754316,0.00961074737388928,0.0013169735915909008,0.13558060630828653,0.013000000000038854,8.823529411764705,0.0013541666666666667,0.0,0.5498339973144013,0.0,0.0,500.0000003888975,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.44,0.03926277002878672,0.41,1.1582737163308463,0.009999950313047231,0.0014038824987710806,0.138193918130869,0.013000000000022733,8.823529411764705,0.0013541666666666667,0.0,0.5498339973136033,0.0,0.0,500.0000008062925,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.45,0.04006086726007287,0.41,1.1617080088100258,0.010394319457191114,0.0014942181490379413,0.14078747447662374,0.012999999999994644,8.823529411764705,0.0013541666666666667,0.0,0.5498339973122128,0.0,0.0,500.0000003577361,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.46,0.04085471599558238,0.41,1.1651351995358363,0.010793729079309602,0.0015880216864882254,0.14336154164863274,0.012999999999946537,8.823529411764705,0.0013541666666666667,0.0,0.5498339973098313,0.0,0.0,500.00000003146414,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.47,0.041644315402656916,0.41,1.168555295247678,0.01119805632837332,0.0016853327433400205,0.14591638125181475,0.012999999999918807,8.823529411764705,0.0013541666666666667,0.0,0.5498339973084586,0.0,0.0,499.9999996013582,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.48,0.042429664888169245,0.41,1.1719683025292538,0.01160718053674191,0.0017861897923113843,0.14845225126761405,0.012999999999953563,8.823529411764705,0.0013541666666666667,0.0,0.5498339973101791,0.0,0.0,499.9999996496035,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.49,0.04321076408786183,0.41,1.175374227819284,0.012020983026849376,0.0018906302520352452,0.15096940635963071,0.012999999999919111,8.823529411764705,0.0013541666666666667,0.0,0.5498339973084736,0.0,0.0,499.9999985878243,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.5,0.04398761288970165,0.41,1.1787730773884082,0.012439347548933565,0.0019986902507302478,0.15346809718272839,0.012999999999897116,8.823529411764705,0.0013541666666666667,0.0,0.5498339973073848,0.0,0.0,499.99999789214235,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.51,0.04476021141306076,0.41,1.1821648573596903,0.01286215986310931,0.0021104048478342045,0.15594857103887805,0.01299999999993965,8.823529411764705,0.0013541666666666667,0.0,0.5498339973094903,0.0,0.0,499.99999886236867,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.52,0.04552856002361473,0.41,1.1855495736925694,0.013289308203271368,0.002225807808547745,0.15841107117225775,0.012999999999933187,8.823529411764705,0.0013541666666666667,0.0,0.5498339973091704,0.0,0.0,499.99999895856735,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.53,0.04629265930946403,0.41,1.1889272322083526,0.013720682511811856,0.002344931973645751,0.16085583793057687,0.012999999999922478,8.823529411764705,0.0013541666666666667,0.0,0.5498339973086404,0.0,0.0,499.9999990073825,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.54,0.0470525100896728,0.41,1.1922978385806466,0.014156174750569156,0.002467809111986057,0.16328310829665393,0.012999999999946908,8.823529411764705,0.0013541666666666667,0.0,0.5498339973098497,0.0,0.0,499.9999994584303,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.55,0.04780811342712867,0.41,1.1956613983209459,0.014595679300702937,0.0025944697254684313,0.16569311528002886,0.012999999999968032,8.823529411764705,0.0013541666666666667,0.0,0.5498339973108953,0.0,0.0,499.99999992469753,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.56,0.04855947060858233,0.41,1.1990179168000616,0.01503909238358733,0.002724943334302936,0.16808608880181555,0.012999999999973862,8.823529411764705,0.0013541666666666667,0.0,0.549833997311184,0.0,0.0,500.00000018561616,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.57,0.04930658314182513,0.41,1.2023673992508463,0.015486311995259532,0.0028592585105477572,0.1704622557964835,0.012999999999984156,8.823529411764705,0.0013541666666666667,0.0,0.5498339973116936,0.0,0.0,500.00000022176835,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.58,0.050049452766257,0.41,1.2057098507562172,0.01593723826217825,0.002997442706619393,0.17282183967092538,0.01299999999999574,8.823529411764705,0.0013541666666666667,0.0,0.549833997312267,0.0,0.0,500.0000000927492,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.59,0.05078808144694103,0.41,1.2090452762553079,0.016391773277125304,0.0031395223367670483,0.17516506055657463,0.013000000000001599,8.823529411764705,0.0013541666666666667,0.0,0.549833997312557,0.0,0.0,500.00000000269785,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.6,0.05152247136727451,0.41,1.2123736805512086,0.016849820869273793,0.0032855228889666966,0.17749213566204203,0.013000000000003637,8.823529411764705,0.0013541666666666667,0.0,0.5498339973126579,0.0,0.0,499.9999999317727,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.61,0.05225262493130299,0.41,1.2156950683078063,0.017311286753339327,0.0034354688578364565,0.17980327904800109,0.013000000000001776,8.823529411764705,0.0013541666666666667,0.0,0.5498339973125658,0.0,0.0,499.99999992141187,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.62,0.05297854475837413,0.41,1.2190094440550854,0.017776078416372812,0.0035893838036814693,0.1820987018025848,0.013000000000000095,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124826,0.0,0.0,499.99999984407845,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.63,0.053700233687993405,0.41,1.2223168121840997,0.018244105171190985,0.003747290319197367,0.18437861195884095,0.01299999999999852,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124047,0.0,0.0,499.9999998414616,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.64,0.054417694770871404,0.41,1.2256171769551978,0.018715278037576877,0.003909210098629414,0.18664321468135603,0.012999999999997696,8.823529411764705,0.0013541666666666667,0.0,0.5498339973123638,0.0,0.0,499.9999999278654,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.65,0.05513093126239303,0.41,1.228910542502738,0.019189509665578437,0.00407516398288678,0.1888927123887317,0.012999999999991171,8.823529411764705,0.0013541666666666667,0.0,0.5498339973120409,0.0,0.0,499.9999999016244,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.66,0.05583994663952315,0.41,1.232196912823002,0.019666714494005845,0.0042451718599465955,0.19112730450057902,0.012999999999985093,8.823529411764705,0.0013541666666666667,0.0,0.54983399731174,0.0,0.0,499.9999998970573,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.67,0.0565447445829517,0.41,1.2354762917875524,0.02014680855483114,0.004419252782574617,0.193347187748907,0.012999999999981672,8.823529411764705,0.0013541666666666667,0.0,0.5498339973115706,0.0,0.0,499.9999999149674,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.68,0.057245328979567786,0.41,1.2387486831417112,0.02062970948467551,0.004597424958952183,0.19555255615943526,0.01299999999998384,8.823529411764705,0.0013541666666666667,0.0,0.5498339973116779,0.0,0.0,499.99999995052116,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.69,0.05794170391976009,0.41,1.2420140905058876,0.0211153365182249,0.004779705760381262,0.1977436010646564,0.012999999999993137,8.823529411764705,0.0013541666666666667,0.0,0.5498339973121381,0.0,0.0,499.99999999655444,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.7,0.05863387369006521,0.41,1.2452725173747432,0.021603610640636844,0.004966111667091605,0.19992051088103352,0.012999999999994558,8.823529411764705,0.0013541666666666667,0.0,0.5498339973122085,0.0,0.0,500.0000000738296,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.71,0.059321842785513806,0.41,1.2485239671255248,0.022094454066734725,0.005156658476140723,0.2020834718849136,0.012999999999996625,8.823529411764705,0.0013541666666666667,0.0,0.5498339973123109,0.0,0.0,500.0000001471769,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.72,0.06000561589607589,0.41,1.251768443014341,0.022587790605417657,0.00535136116468471,0.204232667675217,0.012999999999998853,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124211,0.0,0.0,500.0000001916876,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.73,0.06068519790783424,0.41,1.2550059481792941,0.023083545520706652,0.005550233949216924,0.20636827938287092,0.013000000000000473,8.823529411764705,0.0013541666666666667,0.0,0.5498339973125013,0.0,0.0,500.0000001735828,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.74,0.06136059390109572,0.41,1.2582364856412653,0.02358164553024246,0.005753290289494413,0.20849048567530834,0.013000000000000662,8.823529411764705,0.0013541666666666667,0.0,0.5498339973125107,0.0,0.0,500.000000061258,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.75,0.062031809149752655,0.41,1.2614600582888758,0.024082019343814102,0.00596054265024042,0.21059946194164542,0.013000000000003007,8.823529411764705,0.0013541666666666667,0.0,0.5498339973126267,0.0,0.0,500.0000000500521,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.76,0.06269884911622803,0.41,1.264676668919345,0.02458459629398562,0.006172003118612035,0.21269538237248345,0.013000000000004893,8.823529411764705,0.0013541666666666667,0.0,0.5498339973127201,0.0,0.0,500.000000031941,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.77,0.06336171945195533,0.41,1.267886320209297,0.025089307357859723,0.006387682949153698,0.21477841841193274,0.013000000000005804,8.823529411764705,0.0013541666666666667,0.0,0.5498339973127652,0.0,0.0,500.00000001155195,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.78,0.0640204259947818,0.41,1.2710890147245064,0.025596084849658238,0.006607592704939011,0.21684873922624257,0.01300000000000511,8.823529411764705,0.0013541666666666667,0.0,0.5498339973127309,0.0,0.0,499.9999999961385,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.79,0.06467497476701739,0.41,1.2742847549214718,0.026104862392221356,0.00683174227360702,0.21890651174926234,0.013000000000002055,8.823529411764705,0.0013541666666666667,0.0,0.5498339973125796,0.0,0.0,499.99999999594013,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
0.8,0.06532537197755435,0.41,1.2774735431282112,0.026615575534070995,0.007060140585077722,0.22095189973587587,0.013000000000000718,8.823529411764705,0.0013541666666666667,0.0,0.5498339973125134,0.0,0.0,499.9999999736567,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
