Time,Cdiff,Commensal_Beneficial,Commensal_Dead,tDC_LP,tDC_MLN,Commensal_Harmful,N_Lum,E,E_d,iDC_E,E_i,M_LP,eDC_LP,M0,N_LP,Th17_LP,Th1_LP,iTreg_LP,eDC_MLN,iTreg_MLN,nT,Th17_MLN,Th1_MLN,Lumen,Epithelium,LP,MLN,Treg_Degradation,eDC_Degradation,Th17_Degradation,Th1_Degradation,N_Degradation,E_Damage,eDC_Migration,eDC_Production,Cdiff_Death,N_Activation_Migration,Cdiff_Growth,Treg_Migration,Th1_Migration,Th17_Plasticity,Th17_Migration,E_Inflame,E_i_Damage,M_Activation,M_Death,Commensal_Regrowth,E_Heal,tDC_Production,tDC_Migration,tDC_Degradation,Th17_Differentiation,Th1_Differentiation,Treg_Differentiation,Commensal_Harmful_Death,Commensal_Death,E_i_Natural_Death
0.29,435.94303677075885,2184623079.8380346,46509934438.75341,82.65406054151065,5.761733267723691,14515063979.483286,1278.3871277028643,1038273.6943325428,28.828761439112355,500000.0,14197.476906019645,680.3612295476726,22.727555394961065,1714285.71428571,714285.714285714,215.48110153915573,5.314241139420625,595.0728603566749,0.10509699373068657,48.59643341643904,12000000.0,44.51323062486595,1.1536178908389707,1.0,4.0,0.07,1.0,21.11866511142585,1.8128726879790915e-06,36.15031594585953,0.37015807819844887,658912.0625375841,282832.4207811912,238.63933164709118,239.76867022391738,-407.32342168386833,663189.8658118071,316.38705350688997,267.2803837904147,1.6831285027340583,-17.8319405707785,111.48535677701179,309742.1929738866,36803.65580965403,62638.06417833315,54428.8983638138,-7251073133.182816,461260.1830257977,172.4500736954264,301.68732097651383,0.005473646604337506,237.0782918954871,1.484126909020966,310.6326534545503,2020952628.1030483,4340667311.835023,141974.76906019644
0.3,439.0829978709786,2257035163.2091665,46394169726.313675,81.37237035408623,5.672795902169755,14494769779.572773,1321.2627920433624,1037949.7188624669,29.717796487194722,500000.0,14520.563341047555,701.39446333173,22.89024076253561,1714285.71428571,714285.714285714,228.93326086856487,5.500658253025217,627.6903537309103,0.10587175092970381,48.994657871277724,12000000.0,45.76220797599711,1.1514377790476673,1.0,4.0,0.07,1.0,22.276234150840203,1.8262368777247345e-06,38.40712550567058,0.3831427732291868,703584.2058823978,291485.1485476163,240.3475280066239,241.49564882903826,-409.6763225833441,707881.2317390611,318.22034841322386,269.4706182920275,1.6799477196305468,-18.94448003306086,114.61347584728841,311875.82307057513,39154.38131731162,64723.49828548559,56111.5570665384,-7231337315.775888,475484.74379511556,169.93501396795673,297.00915179241474,0.005389156107061267,238.82599282256996,1.4434997853723008,305.83776820568994,2037786773.012365,4329863252.246144,145205.63341047554
0.31,442.27170020535516,2329249700.690016,46278710457.835236,80.11306473521324,5.585101999685448,14474310235.912886,1364.3219623743712,1037634.2621198617,30.630182116227537,500000.0,14835.107698023574,723.3955529589942,23.055553033940562,1714285.71428571,714285.714285714,242.66353460753777,5.684739730994517,660.2691552416256,0.10665753443529921,49.325240028383035,12000000.0,46.99767663957143,1.1488998304036844,1.0,4.0,0.07,1.0,23.432430046623498,1.8397912659654557e-06,40.71059309582866,0.395964781927963,749758.6246844737,300536.9823673081,242.0833068563759,243.24943511294535,-412.06158712776335,754073.1760545562,320.0788898668484,271.2888201561067,1.6762448525589755,-20.06362357039511,117.70776181152618,314045.2486840588,41564.218233848864,66855.87703378244,57871.64423671954,-7211563862.385325,490082.9138596406,167.64784665000965,292.41268628352833,0.005305846899701176,240.59856694380107,1.405621191945426,301.1099218520445,2054023347.1823976,4319087699.053467,148351.07698023575
0.32,445.5072651598415,2401266313.312644,46163556727.17864,78.87747656648408,5.498785986247517,14453691265.36025,1407.5490771547225,1037327.1718072492,31.564031960353304,500000.0,15141.264160791925,746.2937940368626,23.223386854204534,1714285.71428571,714285.714285714,256.6614577604282,5.866437771044313,692.7573454775026,0.10745396885803601,49.59248867093819,12000000.0,48.22021213025142,1.1460351780181446,1.0,4.0,0.07,1.0,24.585410219936293,1.8535293774136842e-06,43.058963050076834,0.4086207746751401,797429.7358477972,309958.3694557647,243.8455619691476,245.02899583791284,-414.4773423713561,801760.3833795359,321.96122335476673,272.75868769016006,1.6720653247284731,-21.187442722598128,120.76965607167634,316249.11402490176,44031.10827887485,69033.81061766867,59703.503522949,-7191752267.483427,505024.5113656529,165.5682215480948,287.9027894676669,0.0052238466869351415,242.39516745392658,1.3702283825262782,296.45636170894613,2069674099.3729553,4308340661.016783,151412.64160791924
0.33,448.78798307704824,2473084617.5023685,46048708632.695366,77.66670345402379,5.413960166166019,14432918668.37758,1450.930904887506,1037028.2972877366,32.517714666029576,500000.0,15439.184997598963,770.0281721669097,23.393646610152,1714285.71428571,714285.714285714,270.9167476278222,6.045711197457822,725.1068452286258,0.10826071003051718,49.800546787092614,12000000.0,49.43036775255377,1.1428720599154047,1.0,4.0,0.07,1.0,25.733468377649356,1.8674452753470454e-06,45.45051028519462,0.42110788341791544,846592.1926728004,319723.82873901585,245.633289406596,246.83339069237655,-416.9218806975466,850937.7217274754,323.8660229548126,273.90300732900937,1.6674503354165755,-22.31412260262024,123.80054440339673,318486.18558696966,46552.99981512164,71255.92304521841,61602.25377335278,-7171902124.071284,520283.4346564732,163.67825502529533,283.4834676071868,0.005143262157857718,244.21501797851636,1.337090868879451,291.88314244505193,2084750656.8135939,4297622147.315016,154391.84997598964
0.34,452.11229281373653,2544704226.1480474,45934166276.21939,76.48163824787873,5.33071776218729,14411998128.521595,1494.4561176010927,1036737.489349768,33.48980873785681,500000.0,15729.020841495661,794.5456463437267,23.566245223242735,1714285.71428571,714285.714285714,285.4193106655893,6.222524843899588,757.2732658772388,0.10907744147854272,49.953388303713716,12000000.0,50.62867564579303,1.1394361486747453,1.0,4.0,0.07,1.0,26.875029202829896,1.881533500737519e-06,47.8835414517109,0.4334236586808497,897240.832913241,329811.2297956532,247.4455748440487,248.6617610475551,-419.39363999040023,901600.1823125429,325.7920758956589,274.7436356704254,1.6624373409164535,-23.441959316584335,126.8017595731593,320755.33726784564,49127.8494589968,73520.85268475486,63563.65170749814,-7152013119.593231,535836.939805709,161.96216685533045,279.1579796047574,0.0050641818740779256,246.05740461358417,1.3060056322006999,287.3952899835887,2099264539.1499615,4286932167.4520993,157290.2084149566
0.35000000000000003,455.4787622468971,2616124749.551941,45819929762.113495,75.3229976718438,5.2491356951943615,14390935215.192295,1538.1148298488974,1036454.5999620431,34.479063761327446,500000.0,16010.920974197039,819.7996694349808,23.741103013037336,1714285.71428571,714285.714285714,300.1592430079294,6.396848925482774,789.2156946367442,0.10990387087688713,50.054820332900974,12000000.0,51.81564816029308,1.1357508701228183,1.0,4.0,0.07,1.0,28.008640733043592,1.895789011115302e-06,50.356395021653135,0.4455660258278506,949370.5608345948,340201.17188601283,249.281581636892,250.5133192357934,-421.891184914041,953742.8091456795,327.73826796955353,275.30151183095535,1.6570605195091919,-24.569353363631404,129.77458478503289,323055.53619782726,51753.62096807286,75827.25237103412,65583.97355479846,-7132085034.036955,551665.0201812391,160.4059780592379,274.92894150222986,0.004986678910434643,247.92166793051385,1.2767931556446086,282.9969513644995,2113227173.0773664,4276270731.167978,160109.20974197038
0.36,458.88607464009215,2687345796.122797,45705999196.45113,74.19134235990816,5.169276534018032,14369735384.883284,1581.8983732834163,1036179.4820313773,35.484372669042244,500000.0,16285.033595955088,845.7491255643173,23.918146896115303,1714285.71428571,714285.714285714,315.1268328491129,6.56865862272152,820.8965741076296,0.11073972775745244,50.108482821854544,12000000.0,52.99177873631444,1.1318376235087526,1.0,4.0,0.07,1.0,29.132970085889657,1.9102071410355473e-06,52.86744168812147,0.45753325608279627,1002976.3307979312,350876.53735703125,251.1405424092107,252.38734105205072,-424.41319365846255,1007360.6616604346,329.7035732192962,275.5966555202,1.65135109269927,-25.69480904997787,132.7202558819954,325385.83275977965,54428.28858034784,78173.78957865026,67659.93004514539,-7112117735.265115,567749.9627046759,158.9972599183407,270.7983996136648,0.004910812707317131,249.80719780610013,1.2492941326330445,278.6914998647187,2126649905.9216957,4265637848.362247,162850.3359595509
0.37,462.3330166122371,2758366973.38423,45592374686.105225,73.08709565624427,5.091190295995959,14348403978.890667,1625.7990727184144,1035911.9892894111,36.50474766042483,500000.0,16551.505962929783,872.3574083217842,24.097309678990204,1714285.71428571,714285.714285714,330.31256948441165,6.737933674953983,852.2815806075724,0.11158476143105386,50.1178475854713,12000000.0,54.15754250596594,1.1277159783576283,1.0,4.0,0.07,1.0,30.246799141032486,1.924783566230166e-06,55.415085882045865,0.46932393820982937,1058053.10831186,361822.10453479365,253.02175162939713,254.28315913673043,-426.9584461439093,1062448.804271263,331.6870447565774,275.64816172009216,1.6453376124237797,-26.816933106841653,135.63996285344828,327745.3518110203,57149.83939603737,80559.14775520434,69788.59266574273,-7092111175.2921295,584075.9625667973,157.7249244278632,266.7678991452916,0.004836630781196161,251.71342873450297,1.2233667113162652,274.48163207181705,2139544010.7123046,4255033529.0091157,165515.05962929782
0.38,465.8184628156156,2829187888.851763,45479056337.89241,72.0105660580821,5.01491653849578,14326946228.52458,1669.8100698025949,1035651.9761308914,37.53929583402732,500000.0,16810.484573275855,899.5914843005355,24.278529175722323,1714285.71428571,714285.714285714,345.707137945969,6.904657799839537,883.3393344391146,0.11243873789395101,50.086227974126096,12000000.0,55.3133978726929,1.1234039331610677,1.0,4.0,0.07,1.0,31.34901425783064,1.939514250246974e-06,57.997764872269684,0.48093693807902294,1114595.8395803887,373024.1553859443,254.9245563450844,256.2001545485886,-429.5258094783897,1119002.2416495234,333.6878034506651,275.47425385769355,1.6390463384819978,-27.934422672907807,138.5348537911147,330133.2815808952,59916.275683621934,82982.02637488279,71967.31874404284,-7072065386.305327,600628.7333444371,156.57904540158208,262.8385661119997,0.004764170711570991,253.63983284898612,1.1988841635133356,270.36948064440634,2151920695.3542805,4244457783.07754,168104.84573275855
0.39,469.34136955588343,2899808150.703188,45366044257.847084,70.96195723019474,4.940485289464714,14305367252.573303,1713.925163714685,1035399.2975041475,38.58720700314197,500000.0,17062.115288850826,927.4214247355076,24.46174783923578,1714285.71428571,714285.714285714,361.30142703724647,7.0688185006946,914.0413578974149,0.1133014389698109,50.01677679689322,12000000.0,56.459786715950614,1.1189180169229993,1.0,4.0,0.07,1.0,32.43860478506516,1.954395429648968e-06,60.61395011345341,0.4923713852465531,1172599.414350477,384470.27806153684,256.8483523119757,258.1377532557359,-432.11423152257123,1177015.9342995754,335.705032916132,275.0922723829127,1.6325013866906561,-29.046068894978298,141.40603540165313,332548.8689452102,62725.6173634568,85441.1419849114,74193.7139788406,-7051980477.10291,617395.3120502715,155.55070977535226,259.0111438902108,0.004693461024991479,255.5859179863533,1.175732935786363,266.3566644809135,2163791106.822871,4233910620.4634705,170621.15288850825
0.4,472.9007666343644,2970227368.6046553,45253338550.41942,69.9413808218823,4.867918247319189,14283672056.310432,1758.138760461307,1035153.8088330312,39.64774020163316,500000.0,17306.54342676856,955.819880996239,24.646912280338537,1714285.71428571,714285.714285714,377.08653490786895,7.230406757699678,944.3619456723071,0.11417266080222234,49.91248855039488,12000000.0,57.59713497419878,1.1142734254241886,1.0,4.0,0.07,1.0,33.514658461611155,1.9694235880109197e-06,63.26214818134191,0.5036266514460387,1232058.6885248704,396149.14665082423,258.79257894355464,260.09542164890047,-434.72273287790597,1236484.7995818723,337.7379732891526,274.51868702717184,1.6257249276938912,-30.15075457195912,144.25457446679297,334991.41346556105,65575.90662407494,87935.22935922573,76465.59047969912,-7031856627.695065,634363.8432261306,154.63189032855988,255.2860399998704,0.004624522334953229,257.551224286355,1.1538109862797044,262.4443534092976,2175166333.824039,4223392050.915007,173065.4342676856
0.41000000000000003,476.4957463758094,3040445154.3202925,45140939317.867905,68.94887218439413,4.797230209303,14261865537.718155,1802.445751926827,1034915.3659261673,40.72020974384414,500000.0,17543.91386409021,984.7615476138895,24.833972644351867,1714285.71428571,714285.714285714,393.053760397949,7.389416569621949,974.277884083439,0.11505221155817176,49.77621151413301,12000000.0,58.725854108130235,1.1094842109385175,1.0,4.0,0.07,1.0,34.57635145231494,1.9845954163054383e-06,65.94089932063979,0.5147023186676924,1292968.450847278,408050.29623132,260.7567127656946,262.0726605066952,-437.3503965735535,1297403.6588843642,339.78591320532234,273.7691633277316,1.618737463759297,-31.24744202981715,147.08150150805548,337460.2594464184,68465.209664212,90463.0413159061,78780.92380911116,-7011694085.6925535,651523.3559015061,153.8153354683145,251.66338347303858,0.00455736869883785,259.5353190111786,1.1330263573667376,258.63334519420545,2186057411.4102354,4212902083.9757032,175439.1386409021
0.42,480.12546007710677,3110461122.429005,45028846659.54094,67.98439654774414,4.728429622716913,14239952483.350193,1846.8414484585476,1034683.8249510903,41.80397933689098,500000.0,17774.371069574216,1014.2229327985658,25.022882406957187,1714285.71428571,714285.714285714,409.19461320828583,7.545844837007822,1003.7684262348399,0.1159399110417834,49.610645730101155,12000000.0,59.84634106836748,1.1045633385634133,1.0,4.0,0.07,1.0,35.622947466249315,1.9999078062401735e-06,68.64877915122095,0.525598171022217,1355323.4165506095,420164.0257651734,262.74026527305045,264.0690030424087,-439.9963643092705,1359767.2745315982,341.84818687723254,272.85855151555637,1.6115579109640201,-32.33517700053836,149.8878107058484,339954.79328449117,71391.62006807239,93023.35018926028,81137.83462388527,-6991493162.009837,668863.6693902557,153.09447718751065,248.1430473992661,0.004492008141581068,261.5377956741215,1.113295970651777,254.92409525544366,2196475319.7317786,4202440728.9175215,177743.71069574216
0.43,483.7891108436601,3180274890.8698573,44917060671.33665,67.04785954333218,4.661519543942937,14217937571.469173,1891.3215393987239,1034459.042396182,42.89845365599776,500000.0,17998.059150163608,1044.1820297209665,25.21359795989394,1714285.71428571,714285.714285714,425.50081040515755,7.6996910497846285,1032.815096130059,0.11683558919142592,49.41835126048522,12000000.0,60.95897923970191,1.0995228108605217,1.0,4.0,0.07,1.0,36.653790804914756,2.015357824333626e-06,71.38439808175295,0.536314172981018,1419118.234943973,432481.26012661954,264.7427785788864,266.0840109640131,-442.6598296239268,1423570.329933177,343.924168786587,271.8009319326687,1.6042037810455012,-33.41308139443948,152.67446226435487,342474.43826615944,74353.26202719503,95614.94813282663,83534.56237767733,-6971254226.104408,686375.2584959642,152.46335027292488,244.72468733316245,0.00442844356674579,263.55827064935727,1.0945445797356101,251.31676837190946,2206430984.865458,4192007994.690418,179980.59150163608
0.44,487.48595052896553,3249886081.651577,44805581444.993225,66.13911266564396,4.5964981262774565,14195825368.210688,1935.882083780713,1034240.8750725206,44.00307408347893,500000.0,18215.121853397424,1074.6181463762146,25.406078433989624,1714285.71428571,714285.714285714,441.9642859201532,7.850957169648735,1061.4016468255754,0.11773908566265959,49.201747500877005,12000000.0,62.06413845881745,1.0943737177577586,1.0,4.0,0.07,1.0,37.66830487713703,2.030942704721187e-06,74.146402903442,0.5468504611840668,1484347.5160584364,444993.47808637883,266.76382355689105,268.11727279093105,-445.3400346398005,1488807.468530973,346.01327115826945,270.6096112548235,1.5966912542085698,-34.48035563923303,155.4423824559231,345018.6522940199,77348.29460948768,98236.64864695998,85969.45171009717,-6950977700.630348,704049.1853356628,151.9165237928251,241.40776122960045,0.0043666732199635835,265.59638223114587,1.0767038757449208,247.81126498216568,2215935276.0277433,4181603889.8561106,182151.21853397426
0.45,491.21527233863725,3319294321.1583495,44694409067.7925,65.25796344037762,4.533359532617259,14173620334.447735,1980.5194176498594,1034029.180100097,45.11731173079235,500000.0,18425.702588173728,1105.5116383545776,25.600285280021964,1714285.71428571,714285.714285714,458.57717928670746,7.999647282037565,1089.5138028701151,0.11865024821642593,48.96312626851516,12000000.0,63.162176323593556,1.0891263688181838,1.0,4.0,0.07,1.0,38.665983058442315,2.0466598213521832e-06,76.93347490041097,0.5572073201983646,1551005.7906783044,457692.60026395536,268.80299544023063,270.1683997862505,-448.0362632140075,1555473.249222874,348.1149386305095,269.2971944768334,1.5890353721057302,-35.53626701043948,158.19246690027367,347586.92254822236,80374.91246092514,100887.28610456963,88440.9310683662,-6930664058.408915,721876.9876926776,151.44903998744928,238.1915665573783,0.0043066915559863955,267.6517869979045,1.059711701616442,244.4072703901348,2224999005.6423664,4171228422.560416,184257.0258817373
