A,B,I1,I2,I3,L,L_e,M,P,Time
0.15194050278695534,1.9650312477565927e-05,7.319768630318473e-06,4.145645194835988e-06,0.0036364450471358142,0.5526746791842598,0.08,0.0001288916969286554,0.00219964359485685,7.52
0.1520658239214268,1.9666433484063177e-05,7.331309490536603e-06,4.145382407347492e-06,0.0036356958241003565,0.5525650818311265,0.08,0.00012907223553619606,0.002197703620811668,7.53
0.1521908524748555,1.968254947391846e-05,7.342829730352086e-06,4.145149533411504e-06,0.0036349661665621,0.5524555877868885,0.08,0.00012925314359860492,0.0021957740470941144,7.54
0.1523155898560327,1.96986605930156e-05,7.354329424889436e-06,4.144946480653586e-06,0.0036342560377188773,0.5523461981132948,0.08,0.00012943441768093438,0.002193854871730119,7.55
0.15244003746742435,1.971476699219397e-05,7.365808643107353e-06,4.14477315817158e-06,0.0036335654031502797,0.5522369138555226,0.08,0.0001296160541145933,0.0021919460939263573,7.56
0.15256419671149657,1.9730868822292948e-05,7.377267453964533e-06,4.1446294750633305e-06,0.003632894228435899,0.5521277360587494,0.08,0.00012979804923099068,0.0021900477128895045,7.57
0.1526880689907153,1.974696623415189e-05,7.388705926419668e-06,4.14451534042668e-06,0.003632242479155327,0.5520186657681525,0.08,0.0001299803993615354,0.002188159727826235,7.58
0.15281165570754657,1.976305937861017e-05,7.400124129431459e-06,4.144430663359471e-06,0.003631610120888156,0.5519097040289095,0.08,0.00013016310083763634,0.0021862821379432236,7.59
0.1529349582644564,1.9779148406507154e-05,7.411522131958602e-06,4.144375352959547e-06,0.0036309971192139776,0.5518008518861978,0.08,0.0001303461499907025,0.0021844149424471446,7.6
0.15305797806391255,1.9795233468679467e-05,7.422900002963141e-06,4.144349318324132e-06,0.003630403439711205,0.5516921103852014,0.08,0.00013052954315226922,0.0021825581405440237,7.61
0.15318071651407683,1.9811314706745578e-05,7.43425782263006e-06,4.144352466477625e-06,0.003629829044007066,0.5515834805935013,0.08,0.00013071327707790852,0.0021807117292617956,7.62
0.15330317502440155,1.9827392260235034e-05,7.445595673687591e-06,4.144384703974697e-06,0.0036292738928334063,0.5514749635837538,0.08,0.00013089734861928382,0.0021788757051348167,7.63
0.15342535499983856,1.984346627596292e-05,7.456913629993932e-06,4.144445939008274e-06,0.0036287379500448843,0.551366560410914,0.08,0.000131081754292922,0.0021770500664188915,7.64
0.15354725784533974,1.9859536900744316e-05,7.4682117654072815e-06,4.144536079771285e-06,0.003628221179496157,0.5512582721299368,0.08,0.00013126649061534991,0.002175234811369825,7.65
0.15366888496585696,1.987560428139431e-05,7.479490153785836e-06,4.144655034456657e-06,0.0036277235450418825,0.5511500997957774,0.08,0.00013145155410309437,0.002173429938243423,7.66
0.15379023776634207,1.9891668564727983e-05,7.4907488689877945e-06,4.144802711257316e-06,0.0036272450105367185,0.5510420444633907,0.08,0.00013163694127268227,0.00217163544529549,7.67
0.153911317651747,1.9907729897560426e-05,7.501987984871353e-06,4.144979018366189e-06,0.0036267855398353227,0.5509341071877315,0.08,0.00013182264864064044,0.0021698513307818316,7.68
0.15403212602702357,1.992378842670672e-05,7.513207575294711e-06,4.145183863976204e-06,0.003626345096792352,0.5508262890237552,0.08,0.00013200867272349575,0.0021680775929582524,7.69
0.15415266429710325,1.9939844292606223e-05,7.524407720715932e-06,4.1454171552819635e-06,0.0036259236428432414,0.5507185910358444,0.08,0.0001321950103251446,0.0021663142285908575,7.7
0.15427293386689503,1.9955897628696315e-05,7.535588508841206e-06,4.1456787983816895e-06,0.003625521136766579,0.5506110142987355,0.08,0.0001323816585650793,0.0021645612328097252,7.71
0.15439293614133726,1.9971948577568313e-05,7.546750017901005e-06,4.145968700806938e-06,0.0036251375408143383,0.5505035598736292,0.08,0.00013256861415020298,0.0021628186028837663,7.72
0.15451267252536888,1.998799728199675e-05,7.557892325936108e-06,4.146286770117962e-06,0.0036247728173080243,0.5503962288214552,0.08,0.00013275587377915932,0.002161086336124706,7.73
0.15463214442392878,2.000404388475618e-05,7.56901551098729e-06,4.146632913875014e-06,0.003624426928569144,0.5502890222031434,0.08,0.00013294343415059192,0.0021593644298442713,7.74
0.15475135324195588,2.0020088528621155e-05,7.580119651095335e-06,4.147007039638346e-06,0.0036240998369192023,0.550181941079623,0.08,0.00013313129196314445,0.0021576528813541866,7.75
0.15487030038438918,2.0036131356366217e-05,7.591204824301021e-06,4.14740905496821e-06,0.003623791504679705,0.5500749865118243,0.08,0.00013331944391546064,0.0021559516879661794,7.76
0.15498898725616753,2.0052172510765916e-05,7.602271108645129e-06,4.147838867424856e-06,0.0036235018941721577,0.5499681595606767,0.08,0.00013350788670618414,0.0021542608469919742,7.77
0.1551074152598783,2.00682121305327e-05,7.6133185857733635e-06,4.1482963841893205e-06,0.003623230966361787,0.5498614612892427,0.08,0.00013369661721349813,0.0021525803548071865,7.78
0.15522558579210108,2.008425034400127e-05,7.6243473465411655e-06,4.1487815114738204e-06,0.003622978678748842,0.549754892766034,0.08,0.0001338856327742668,0.0021509102053958876,7.79
0.1553435002549557,2.010028728907663e-05,7.635357473310809e-06,4.149294156384013e-06,0.0036227449920289566,0.5496484550545367,0.08,0.0001340749303023611,0.0021492503949476177,7.8
0.15546116005103458,2.0116323104479964e-05,7.646349047720241e-06,4.149834226101746e-06,0.0036225298671702737,0.5495421492178091,0.08,0.00013426450667557803,0.0021476009198400058,7.81
0.15557856658293018,2.0132357928932447e-05,7.657322151407421e-06,4.150401627808871e-06,0.0036223332651409363,0.5494359763189087,0.08,0.00013445435877171462,0.002145961776450678,7.82
0.1556957212532348,2.0148391901155256e-05,7.668276866010294e-06,4.150996268687234e-06,0.0036221551469090866,0.5493299374208941,0.08,0.00013464448346856787,0.0021443329611572646,7.83
0.15581262546454086,2.0164425159869566e-05,7.679213273166816e-06,4.151618055918687e-06,0.003621995473442869,0.5492240335868226,0.08,0.00013483487764393473,0.002142714470337393,7.84
0.15592928061944075,2.0180457843796556e-05,7.690131454514938e-06,4.152266896685078e-06,0.0036218542057104256,0.5491182658797525,0.08,0.0001350255381756123,0.0021411063003686907,7.85
0.15604568811759073,2.0196490089096565e-05,7.701031493640008e-06,4.152942698090533e-06,0.003621731303941104,0.5490126353614635,0.08,0.00013521646205226203,0.0021395084470486516,7.86
0.15616184934314856,2.0212522018412298e-05,7.711913484406849e-06,4.153645366828911e-06,0.003621626724464465,0.5489071430869882,0.08,0.00013540764684775265,0.002137920903112476,7.87
0.15627776569168905,2.022855376434433e-05,7.722777513107832e-06,4.154374809896298e-06,0.0036215404264828763,0.5488017901163295,0.08,0.00013559908970485574,0.0021363436635512254,7.88
0.15639343856124038,2.0244585461633022e-05,7.73362366440812e-06,4.1551309343537235e-06,0.003621472369816029,0.5486965775105584,0.08,0.00013579078767370632,0.002134776723840712,7.89
0.1565088693498308,2.0260617245018744e-05,7.744452022972874e-06,4.155913647262219e-06,0.0036214225142836166,0.5485915063307458,0.08,0.00013598273780443938,0.002133220079456747,7.9
0.1566240594554885,2.027664924924186e-05,7.755262673467254e-06,4.15672285568281e-06,0.003621390819705331,0.5484865776379627,0.08,0.00013617493714718987,0.002131673725875144,7.91
0.1567390102762417,2.0292681609042735e-05,7.766055700556423e-06,4.15755846667653e-06,0.0036213772459008637,0.5483817924932803,0.08,0.00013636738275209277,0.0021301376585717152,7.92
0.15685372321011865,2.0308714459161737e-05,7.776831188905538e-06,4.158420387304406e-06,0.0036213817526899086,0.5482771519577693,0.08,0.00013656007166928312,0.0021286118730222724,7.93
0.1569681996551475,2.0324747934339236e-05,7.787589223179764e-06,4.159308524627468e-06,0.0036214042998921566,0.5481726570925008,0.08,0.00013675300094889592,0.002127096364702628,7.94
0.1570824410091673,2.0340782169200653e-05,7.798329888143817e-06,4.160222785709361e-06,0.0036214448472985388,0.5480683089583798,0.08,0.0001369461676459369,0.0021255911290630385,7.95
0.15719644864678242,2.0356817284255866e-05,7.80905328078803e-06,4.161163077934822e-06,0.003621503351167866,0.5479641085959152,0.08,0.00013713956941356742,0.0021240961584152694,7.96
0.157310223944337,2.0372853401071636e-05,7.819759497187371e-06,4.1621293086645485e-06,0.0036215797680234116,0.5478600570471432,0.08,0.00013733320386016303,0.002122611445306078,7.97
0.15742376829205926,2.0388890649649706e-05,7.830448626111181e-06,4.163121385067361e-06,0.0036216740564991258,0.5477561553662881,0.08,0.0001375270682366613,0.002121136984157676,7.98
0.15753708308017753,2.0404929159991802e-05,7.841120756328797e-06,4.164139214312082e-06,0.003621786175228958,0.5476524046075737,0.08,0.00013772115979399972,0.002119672769392277,7.99
0.15765016969892004,2.0420969062099673e-05,7.851775976609559e-06,4.165182703567533e-06,0.003621916082846858,0.5475488058252242,0.08,0.00013791547578311585,0.0021182187954320924,8.0
0.15776302953851515,2.0437010485975052e-05,7.862414375722802e-06,4.166251760002536e-06,0.003622063737986776,0.5474453600734637,0.08,0.0001381100134549473,0.002116775056699336,8.01
0.15787566398919112,2.0453053561619677e-05,7.873036042437866e-06,4.167346290785912e-06,0.0036222290992826613,0.547342068406516,0.08,0.00013830477006043155,0.0021153415476162195,8.02
0.15798807444117624,2.0469098419035288e-05,7.883641065524091e-06,4.168466203086482e-06,0.003622412125368464,0.5472389318786053,0.08,0.0001384997428505062,0.0021139182626049567,8.03
0.15810026228469878,2.0485145188223624e-05,7.894229533750813e-06,4.1696114040730694e-06,0.0036226127748781346,0.5471359515439557,0.08,0.0001386949290761088,0.0021125051960877595,8.04
0.15821222889790104,2.05011939937519e-05,7.90480153955106e-06,4.170781801383959e-06,0.0036228310053350128,0.5470331284423295,0.08,0.00013889032621387413,0.0021111023413079013,8.05
0.15832397562970096,2.0517244947046577e-05,7.915357184216679e-06,4.171977303792607e-06,0.0036230667715769728,0.5469304635785208,0.08,0.00013908593228617523,0.0021097096886579674,8.06
0.15843550385770097,2.0533298172432106e-05,7.925896560344362e-06,4.1731978189582726e-06,0.003623320031077742,0.5468279579916459,0.08,0.00013928174477972934,0.002108327231328566,8.07
0.1585468149618052,2.0549353795267957e-05,7.93641975983303e-06,4.174443254450802e-06,0.0036235907415225668,0.5467256127235753,0.08,0.0001394777611382686,0.002106954962734837,8.08
0.15865791032191778,2.056541194091359e-05,7.946926874581613e-06,4.17571351784004e-06,0.0036238788605966942,0.5466234288161798,0.08,0.00013967397880552523,0.0021055928762919235,8.09
0.15876879131794291,2.058147273472848e-05,7.95741799648903e-06,4.177008516695837e-06,0.003624184345985372,0.5465214073113301,0.08,0.00013987039522523145,0.0021042409654149657,8.1
0.15887945932978476,2.0597536302072097e-05,7.96789321745421e-06,4.178328158588037e-06,0.0036245071553738474,0.5464195492508966,0.08,0.00014006700784111942,0.0021028992235191057,8.11
0.15898991573734753,2.061360276830391e-05,7.978352629376073e-06,4.179672351086487e-06,0.0036248472464473665,0.5463178556767503,0.08,0.00014026381409692137,0.002101567644019485,8.12
0.15910016192053533,2.062967225878338e-05,7.988796324153547e-06,4.181041001761035e-06,0.003625204576891177,0.5462163276307616,0.08,0.0001404608114363695,0.0021002462203312438,8.13
0.15921019925692725,2.0645744898026097e-05,7.999224394033622e-06,4.1824340183022945e-06,0.003625579104252612,0.54611496615156,0.08,0.00014065799733770846,0.002098934945691344,8.14
0.1593200290803458,2.0661820794666125e-05,8.009636937813777e-06,4.183851310673691e-06,0.0036259707834835164,0.5460137722167774,0.08,0.00014085536992869256,0.002097633809983463,8.15
0.1594296527431581,2.0677900064068356e-05,8.020034051515296e-06,4.185292787875396e-06,0.0036263795706357412,0.5459127468298973,0.08,0.00014105292706180419,0.0020963428045124516,8.16
0.15953907161257405,2.0693982826984853e-05,8.030415828937475e-06,4.186758358136625e-06,0.0036268054226415557,0.5458118910150946,0.08,0.00014125066636920538,0.002095061921720626,8.17
0.15964828705580353,2.0710069204167692e-05,8.040782363879603e-06,4.188247929686589e-06,0.003627248296433227,0.5457112057965436,0.08,0.0001414485854830581,0.002093791154050305,8.18
0.15975730044005643,2.0726159316368933e-05,8.051133750140972e-06,4.189761410754504e-06,0.0036277081489430236,0.5456106921984191,0.08,0.00014164668203552435,0.0020925304939438056,8.19
0.1598661131325426,2.0742253284340644e-05,8.061470081520875e-06,4.191298709569581e-06,0.0036281849371032127,0.5455103512448953,0.08,0.00014184495365876618,0.002091279933843446,8.2
0.15997472650047198,2.0758351228834892e-05,8.071791451818606e-06,4.192859734361035e-06,0.0036286786178460636,0.5454101839601473,0.08,0.00014204339798494565,0.0020900394661915434,8.21
0.1600831419110544,2.0774453270603744e-05,8.08209795483345e-06,4.194444393358078e-06,0.0036291891481038427,0.5453101913683494,0.08,0.0001422420126462246,0.0020888090834304154,8.22
0.16019136073149978,2.0790559530399267e-05,8.092389684364704e-06,4.196052594789923e-06,0.003629716484808819,0.5452103744936762,0.08,0.00014244079527476518,0.0020875887780023804,8.23
0.16029938430205462,2.080667012070456e-05,8.102666737968046e-06,4.197684248509194e-06,0.0036302605838591123,0.5451107343187614,0.08,0.00014263974383370363,0.0020863785406551936,8.24
0.16040721393663587,2.082278514592813e-05,8.112929216867261e-06,4.1993392659537635e-06,0.003630821400143003,0.5450112717856749,0.08,0.0001428388566093717,0.0020851783604818775,8.25
0.16051485098686613,2.0838904722041813e-05,8.123177217033178e-06,4.201017556291327e-06,0.003631398889994926,0.5449119878945766,0.08,0.00014303813142526516,0.002083988228945135,8.26
0.16062229680499127,2.0855028965208615e-05,8.133410834349787e-06,4.202719028652046e-06,0.0036319930097732252,0.5448128836465873,0.08,0.00014323756609722812,0.0020828081375468483,8.27
0.16072955274325726,2.0871157991591547e-05,8.143630164701077e-06,4.204443592166083e-06,0.003632603715836243,0.5447139600428272,0.08,0.00014343715844110472,0.002081638077788896,8.28
0.16083662015391,2.088729191735362e-05,8.15383530397104e-06,4.206191155963603e-06,0.003633230964542323,0.5446152180844174,0.08,0.00014363690627273914,0.002080478041173158,8.29
0.1609435003891955,2.0903430858657843e-05,8.164026348043666e-06,4.207961629174767e-06,0.0036338747122498082,0.5445166587724779,0.08,0.00014383680740797552,0.002079328019201514,8.3
0.1610501948013596,2.0919574931667223e-05,8.17420339280294e-06,4.209754920929737e-06,0.003634534915317042,0.5444182831081296,0.08,0.00014403685966265796,0.002078188003375846,8.31
0.16115670474264823,2.0935724252544763e-05,8.184366534132855e-06,4.211570940358679e-06,0.0036352115301023667,0.5443200920924931,0.08,0.0001442370608526306,0.002077057985198032,8.32
0.16126303154147237,2.095187893112051e-05,8.194515870748713e-06,4.213409598168864e-06,0.0036359045124126836,0.5442220866871447,0.08,0.0001444374090419808,0.0020759379549146963,8.33
0.16136917648915858,2.096803906737111e-05,8.20465150577101e-06,4.215270807521377e-06,0.003636613817196908,0.5441242677921352,0.08,0.00014463790268103406,0.0020748279008194247,8.34
0.16147514091997436,2.0984204772682708e-05,8.214773537219357e-06,4.217154478735972e-06,0.003637339400397438,0.5440266363787576,0.08,0.0001448385397728808,0.002073727813467276,8.35
0.16158092616991765,2.1000376158901183e-05,8.224882062907818e-06,4.219060522017915e-06,0.0036380812179967023,0.5439291934211757,0.08,0.00014503931830259014,0.002072637683504434,8.36
0.16168653357498625,2.101655333787242e-05,8.234977180650461e-06,4.22098884757247e-06,0.003638839225977131,0.5438319398935534,0.08,0.0001452402362552312,0.0020715575015770823,8.37
0.16179196447117805,2.1032736421442308e-05,8.245058988261356e-06,4.222939365604903e-06,0.0036396133803211534,0.5437348767700544,0.08,0.0001454412916158731,0.002070487258331404,8.38
0.16189722019449096,2.104892552145672e-05,8.255127583554566e-06,4.2249119863204775e-06,0.0036404036370111985,0.5436380050248425,0.08,0.00014564248236958492,0.002069426944413584,8.39
0.1620023020809228,2.1065120749761548e-05,8.265183064344158e-06,4.226906619924458e-06,0.003641209952029697,0.5435413256320816,0.08,0.00014584380650143575,0.0020683765504698045,8.4
0.16210721146647147,2.108132221820267e-05,8.275225528444201e-06,4.228923176622111e-06,0.003642032281359078,0.5434448395659354,0.08,0.00014604526199649476,0.002067336067146251,8.41
0.1622119496659934,2.109753003362358e-05,8.2852550752208e-06,4.230961568097055e-06,0.003642870580714117,0.543348547763412,0.08,0.00014624684703306288,0.002066305484131326,8.42
0.162316517945397,2.111374429128592e-05,8.295271807633437e-06,4.233021709455691e-06,0.003643724805189902,0.5432524510754944,0.08,0.00014644856023682338,0.0020652847888959205,8.43
0.16242091761894903,2.1129965097893658e-05,8.305275825091507e-06,4.235103512422874e-06,0.003644594910493744,0.5431565504381541,0.08,0.0001466503997914668,0.002064273971101725,8.44
0.16252515000454618,2.1146192561009652e-05,8.315267226737924e-06,4.237206888469628e-06,0.0036454808523789088,0.5430608467937426,0.08,0.00014685236384750643,0.0020632730205748756,8.45
0.1626292164200851,2.116242678819677e-05,8.325246111715608e-06,4.239331749066981e-06,0.0036463825865986612,0.5429653410846108,0.08,0.0001470544505554556,0.0020622819271415085,8.46
0.1627331181834624,2.1178667887017846e-05,8.335212579167469e-06,4.2414780056859575e-06,0.0036473000689062687,0.5428700342531104,0.08,0.00014725665806582762,0.0020613006806277623,8.47
0.16283685661257477,2.1194915965035757e-05,8.345166728236424e-06,4.243645569797584e-06,0.003648233255054995,0.5427749272415924,0.08,0.0001474589845291358,0.0020603292708597713,8.48
0.16294043302531888,2.121117112981336e-05,8.355108658065388e-06,4.245834352872885e-06,0.003649182100798108,0.5426800209924081,0.08,0.00014766142809589353,0.002059367687663674,8.49
0.1630438487395914,2.1227433488913512e-05,8.365038467797278e-06,4.248044266382889e-06,0.003650146561888872,0.5425853164479085,0.08,0.000147863986916614,0.0020584159208656074,8.5
0.163147105055418,2.1243703146089412e-05,8.374956257322275e-06,4.2502752230997155e-06,0.0036511265940031828,0.5424908145175285,0.08,0.00014806665928672501,0.00205747395958966,8.51
0.16325020321302106,2.1259980192345626e-05,8.384862129031203e-06,4.252527140149471e-06,0.0036521221525580216,0.5423965160005493,0.08,0.00014826944398659453,0.0020565417906105994,8.52
0.16335314450414967,2.127626472967099e-05,8.39475618316033e-06,4.254799930906854e-06,0.003653133193193451,0.5423024217911605,0.08,0.0001484723393787646,0.0020556194027273756,8.53
0.16345593022693994,2.1292556861415885e-05,8.404638519678845e-06,4.257093508281558e-06,0.003654159671577185,0.5422085327953161,0.08,0.000148675343773985,0.0020547067849898504,8.54
0.1635585616795281,2.1308856690930713e-05,8.414509238555939e-06,4.2594077851832725e-06,0.0036552015433769388,0.5421148499189703,0.08,0.00014887845548300564,0.002053803926447884,8.55
0.16366104016005018,2.1325164321565865e-05,8.424368439760803e-06,4.261742674521687e-06,0.003656258764260426,0.5420213740680769,0.08,0.00014908167281657618,0.002052910816151338,8.56
0.16376336696664234,2.1341479856671726e-05,8.43421622326263e-06,4.264098089206495e-06,0.003657331289895361,0.5419281061485901,0.08,0.0001492849940854465,0.002052027443150073,8.57
0.16386554339744083,2.1357803399598698e-05,8.444052689030613e-06,4.266473942147384e-06,0.0036584190759494585,0.5418350470664636,0.08,0.00014948841760036643,0.0020511537964939515,8.58
0.1639675707505817,2.137413505369717e-05,8.45387793703394e-06,4.268870146254046e-06,0.0036595220780904327,0.5417421977276515,0.08,0.00014969194167208574,0.0020502898652328336,8.59
0.16406945030738895,2.139047491907667e-05,8.463692067488693e-06,4.271286615699516e-06,0.003660640252033081,0.5416495590061075,0.08,0.00014989556473258027,0.002049435637845621,8.6
0.16417118326983912,2.1406823080550932e-05,8.47349518177619e-06,4.273723270619368e-06,0.003661773553714415,0.5415571316247532,0.08,0.0001500992857859707,0.002048591100116486,8.61
0.16427277090318113,2.1423179635130702e-05,8.483287380348576e-06,4.276180026394592e-06,0.003662921938894251,0.5414649164269445,0.08,0.00015030310338014428,0.0020477562399784026,8.62
0.16437421448460024,2.1439544682127678e-05,8.493068763482716e-06,4.278656797509229e-06,0.003664085363298977,0.5413729142787572,0.08,0.0001505070159769197,0.0020469310457697154,8.63
0.16447551529128174,2.1455918320853558e-05,8.502839431455459e-06,4.281153498447313e-06,0.0036652637826549805,0.5412811260462668,0.08,0.00015071102203811573,0.002046115505828772,8.64
0.16457667460041078,2.147230065062004e-05,8.512599484543674e-06,4.283670043692886e-06,0.003666457152688649,0.541189552595549,0.08,0.00015091512002555102,0.002045309608493916,8.65
0.16467769368917273,2.1488691770738835e-05,8.522349023024216e-06,4.286206347729983e-06,0.0036676654291263717,0.5410981947926795,0.08,0.0001511193084010443,0.002044513342103494,8.66
0.1647785738347528,2.1505091780521637e-05,8.532088147173944e-06,4.288762325042643e-06,0.003668888567694535,0.5410070535037341,0.08,0.00015132358562641436,0.002043726694995852,8.67
0.1648793163143363,2.1521500779280144e-05,8.541816957269722e-06,4.291337890114904e-06,0.003670126524119528,0.5409161295947885,0.08,0.0001515279501634798,0.002042949655509335,8.68
0.16497992240510845,2.153791886632606e-05,8.551535553588405e-06,4.293932957430803e-06,0.0036713792541277377,0.5408254239319182,0.08,0.00015173240047405942,0.002042182211982289,8.69
0.16508039338425454,2.1554346140971087e-05,8.561244036406854e-06,4.296547441474379e-06,0.0036726467134455525,0.5407349373811989,0.08,0.00015193693501997193,0.0020414243527530594,8.7
0.16518073049257445,2.15707826960671e-05,8.570942507340053e-06,4.2991812595116945e-06,0.003673928858083612,0.5406446707361607,0.08,0.00015214155250012638,0.0020406760650715124,8.71
0.165280934881792,2.158722860865145e-05,8.580631071278868e-06,4.301834335619555e-06,0.00367522564474844,0.5405546246127323,0.08,0.00015234625219385893,0.002039937333522776,8.72
0.16538100779388298,2.1603683971784788e-05,8.590309829795038e-06,4.304506586974113e-06,0.0036765370294414893,0.5404647998067881,0.08,0.0001525510327924162,0.0020392081453918945,8.73
0.16548095047831046,2.162014887985702e-05,8.599978884184944e-06,4.307197930179048e-06,0.0036778629681057215,0.5403751971291307,0.08,0.0001527558929382575,0.002038488488187894,8.74
0.1655807641845374,2.1636623427258057e-05,8.60963833574497e-06,4.309908281838038e-06,0.003679203416684098,0.5402858173905627,0.08,0.00015296083127384221,0.0020377783494197996,8.75
0.16568045016202682,2.1653107708377818e-05,8.619288285771497e-06,4.312637558554764e-06,0.0036805583311195792,0.540196661401887,0.08,0.00015316584644162965,0.0020370777165966383,8.76
0.16578000966024176,2.166960181760621e-05,8.628928835560907e-06,4.315385676932904e-06,0.003681927667355127,0.5401077299739058,0.08,0.00015337093708407904,0.0020363865772274354,8.77
0.16587944392864518,2.1686105849333146e-05,8.638560086409586e-06,4.318152553576137e-06,0.0036833113813337015,0.5400190239174221,0.08,0.00015357610184364983,0.0020357049188212163,8.78
0.16597875421670014,2.1702619897948538e-05,8.648182139613914e-06,4.320938105088142e-06,0.003684709428998265,0.5399305440432383,0.08,0.00015378133936280118,0.002035032728887009,8.79
0.16607794177386961,2.1719144057842305e-05,8.657795096470275e-06,4.3237422480726e-06,0.0036861217662917775,0.539842291162157,0.08,0.0001539866482839926,0.0020343699949338374,8.8
0.16617700784961661,2.1735678423404346e-05,8.66739905827505e-06,4.3265648991331875e-06,0.0036875483491572,0.5397542660849808,0.08,0.0001541920272496832,0.002033716704470728,8.81
0.16627595363633627,2.175222307984645e-05,8.676994126986379e-06,4.329405979318564e-06,0.0036889891342964413,0.5396664695059277,0.08,0.00015439747523286163,0.002033072843554814,8.82
0.16637478026015132,2.1768778101721956e-05,8.686580405330893e-06,4.332265414839277e-06,0.0036904440792927657,0.5395789019838269,0.08,0.00015460299159035537,0.002032438396557165,8.83
0.16647348893897818,2.178534357834719e-05,8.696157994970786e-06,4.335143124756151e-06,0.003691913140508672,0.5394915642650339,0.08,0.0001548085751473374,0.002031813350184212,8.84
0.16657208089306283,2.180191959941315e-05,8.70572699754124e-06,4.338039027948549e-06,0.003693396274275679,0.5394044571006635,0.08,0.00015501422471548735,0.00203119769120166,8.85
0.16667055734265143,2.1818506254610848e-05,8.715287514677436e-06,4.340953043295834e-06,0.003694893436925303,0.539317581241831,0.08,0.00015521993910648467,0.002030591406375212,8.86
0.16676891950799003,2.183510363363129e-05,8.724839648014555e-06,4.343885089677373e-06,0.003696404584789062,0.5392309374396511,0.08,0.00015542571713200894,0.002029994482470572,8.87
0.16686716860932468,2.1851711826165487e-05,8.734383499187779e-06,4.346835085972525e-06,0.0036979296741984744,0.5391445264452388,0.08,0.00015563155760373967,0.002029406906253444,8.88
0.1669653058669015,2.186833092190444e-05,8.743919169832284e-06,4.349802951060656e-06,0.003699468661485056,0.5390583490097093,0.08,0.0001558374593333564,0.002028828664489532,8.89
0.1670633325009665,2.1884961010539155e-05,8.753446761583255e-06,4.3527886038211285e-06,0.0037010215029803246,0.538972405884177,0.08,0.00015604342113253861,0.002028259743944539,8.9
0.16716124973176577,2.1901602181760642e-05,8.762966376075872e-06,4.3557919631333065e-06,0.0037025881550157985,0.5388866978197574,0.08,0.00015624944181296592,0.00202770013138417,8.91
0.16725905877954544,2.1918254525259907e-05,8.772478114945314e-06,4.358812947876554e-06,0.0037041685739229945,0.5388012255675653,0.08,0.00015645552018631785,0.002027149813574128,8.92
0.16735676078013148,2.193491811828942e-05,8.781982076840707e-06,4.361851483564555e-06,0.0037057627175029364,0.538715989702467,0.08,0.00015666165550714265,0.0020266087754417486,8.93
0.16745435684015766,2.195159303380042e-05,8.791478359378605e-06,4.364907498005132e-06,0.0037073705440648025,0.538630990738383,0.08,0.00015686784718313196,0.002026077001278663,8.94
0.16755184814886556,2.196827935691568e-05,8.800967063097513e-06,4.367980912514201e-06,0.0037089920104798075,0.5385462293616982,0.08,0.0001570740941886154,0.002025554477175408,8.95
0.1676492358955537,2.198497717276636e-05,8.81044828853795e-06,4.371071648403205e-06,0.003710627073618176,0.5384617062589167,0.08,0.000157280395497624,0.0020250411892237573,8.96
0.1677465212695205,2.2001686566483612e-05,8.819922136240444e-06,4.374179626983584e-06,0.0037122756903501322,0.5383774221165423,0.08,0.00015748675008418867,0.002024537123515488,8.97
0.1678437054600645,2.2018407623198597e-05,8.829388706745508e-06,4.377304769566782e-06,0.0037139378175459013,0.5382933776210791,0.08,0.00015769315692234042,0.0020240422661423753,8.98
0.1679407896564842,2.2035140428042473e-05,8.838848100593669e-06,4.3804469974642415e-06,0.0037156134120757077,0.5382095734590311,0.08,0.0001578996149861103,0.002023556603196195,8.99
0.1680377750480781,2.2051885066146392e-05,8.848300418325444e-06,4.383606231987404e-06,0.0037173024308097755,0.5381260103169022,0.08,0.00015810612324952921,0.002023080120768722,9.0
0.1681346628241447,2.206864162264152e-05,8.857745760481357e-06,4.386782394447712e-06,0.003719004830618329,0.5380426888811964,0.08,0.00015831268068662826,0.002022612804951733,9.01
0.16823145417398244,2.2085410182659007e-05,8.86718422760193e-06,4.389975406156609e-06,0.003720720568371594,0.5379596098384178,0.08,0.00015851928627143834,0.0020221546418370023,9.02
0.1683281502857355,2.210219083117262e-05,8.87661592019734e-06,4.393185188516699e-06,0.003722449600963594,0.5378767738725988,0.08,0.00015872593898348436,0.0020217056174946825,9.03
0.1684247522449866,2.2118983639172708e-05,8.886040936082233e-06,4.396411671029826e-06,0.0037241918874027793,0.5377941814482211,0.08,0.00015893263829037845,0.0020212657160737727,9.04
0.16852126115025448,2.213578867941335e-05,8.89545937341124e-06,4.399654782176274e-06,0.0037259473864309067,0.5377118330574581,0.08,0.00015913938359817035,0.0020208349219655885,9.05
0.16861767815758447,2.215260603249188e-05,8.90487133185091e-06,4.402914445893485e-06,0.0037277160556037563,0.537629729315629,0.08,0.00015934617403914252,0.002020413220639014,9.06
0.16871400442302173,2.2169435779005648e-05,8.914276911067794e-06,4.4061905861189e-06,0.0037294978524771098,0.537547870838053,0.08,0.00015955300874557774,0.0020200005975629337,9.07
0.16881024110261147,2.218627799955199e-05,8.923676210728448e-06,4.409483126789962e-06,0.0037312927346067476,0.5374662582400496,0.08,0.00015975988684975855,0.0020195970382062317,9.08
